"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"12am";" 637.351";"3168.907";" 381.935";" 767.561";" 137.747";" 333.754";"2097.616";" 192.270";" 583.051";" 792.187";" 351.956";"1116.389";" 266.314";"   0.000";" 922.250";"   0.000";" 698.681";" 368.432";"   0.000";" 171.369";" 115.054";"  77.132";" 323.068";"   0.000";" 280.452";"   0.000";"   0.000";"  54.777";"   0.000";"   0.000";"   0.000";" 228.653";"   0.000";" 730.222";"  25.829";" 110.546";"  54.468";"  27.637";" 567.317";"   0.000";"  70.947";"   0.000";"  53.198";"   0.000";"  58.269";"1410.037";"   0.000";" 129.734";" 367.483";"   0.000";"  20.804";"   0.000"
"1pm";" 832.193";"4354.211";" 438.950";" 668.095";" 228.174";" 333.754";"2071.647";" 380.906";"1008.610";" 822.000";" 411.574";"1851.265";" 483.022";"   0.000";"1144.129";"  99.418";" 964.758";" 265.321";"   0.000";" 171.369";" 115.054";" 219.768";" 432.963";"   0.000";" 896.606";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 228.653";"   0.000";" 845.846";"   0.000";" 110.546";"  54.468";"   0.000";" 568.378";"   0.000";"  70.947";"   0.000";"  53.198";"   0.000";"  58.269";"1457.650";"   0.000";" 129.734";" 490.193";"   0.000";"  40.700";"   0.000"
"2pm";" 758.729";"4589.424";" 438.950";" 668.095";" 228.174";" 403.468";"1972.452";" 380.906";"1111.468";" 848.291";" 569.449";"2001.952";" 581.440";"   0.000";"1098.975";"  99.418";" 902.602";" 265.321";"   0.000";" 171.369";" 115.054";" 264.144";" 471.659";"   0.000";" 896.606";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 228.653";"   0.000";" 884.151";"   0.000";" 110.546";"  54.468";"   0.000";" 568.378";"   0.000";"  70.947";"   0.000";"  53.198";"   0.000";"  58.269";"1359.859";"   0.000";" 129.734";" 561.288";"   0.000";"  40.700";"   0.000"
"3pm";" 646.827";"4158.523";" 407.704";" 561.146";" 228.174";" 380.452";"1593.422";" 370.037";"1334.278";" 731.674";" 569.449";"1619.059";" 581.440";"   0.000";"1098.975";"  99.418";" 810.474";" 265.321";"   0.000";" 171.369";" 115.054";" 187.012";" 396.522";"   0.000";" 848.128";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 228.653";"   0.000";" 884.151";"   0.000";" 110.546";"  16.163";"   0.000";" 568.378";"   0.000";"  70.947";"   0.000";"  53.198";"   0.000";"  58.269";"1267.989";"   0.000";"  64.867";" 482.050";"   0.000";"  40.700";"   0.000"
"4pm";" 560.438";"3240.643";" 350.689";" 498.578";" 228.174";" 336.273";"1366.540";" 231.953";"1151.597";" 575.568";" 260.168";"1389.221";" 483.022";"   0.000";" 849.139";"  99.418";" 619.852";" 100.445";"   0.000";" 171.369";" 115.054";" 142.636";" 379.404";"   0.000";" 735.181";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 266.958";"   0.000";" 646.649";"   0.000";"  62.597";"  16.163";"   0.000";" 429.351";"   0.000";"  70.947";"   0.000";"  53.198";"   0.000";"  58.269";"1080.763";"   0.000";"   0.000";" 293.068";"   0.000";"  20.804";"   0.000"
"5pm";" 381.385";"1515.674";"   0.000";" 221.468";"  65.530";"  23.914";" 524.656";" 103.907";" 512.695";" 295.366";"  70.282";" 897.615";" 259.852";"   0.000";" 593.331";"   0.000";" 334.764";"   0.000";"   0.000";"   0.000";"  56.677";"   0.000";" 132.801";"   0.000";" 502.823";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 245.879";"   0.000";"   0.000";"  16.163";"   0.000";" 288.252";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"  58.269";" 439.617";"   0.000";"   0.000";" 239.870";"   0.000";"   0.000";"   0.000"
"6pm";" 88.842";"390.160";"  0.000";"  0.000";"  0.000";"  0.000";" 91.810";"  0.000";"212.127";"  0.000";"  0.000";"124.596";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";" 16.163";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";" 93.734";"  0.000";"  0.000";"193.805";"  0.000";"  0.000";"  0.000"
"7pm";" 0.000";"71.095";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";"65.090";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";"93.734";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000"
"8pm";" 0.000";"71.095";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";"65.090";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";"93.734";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000"
"9pm";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";"93.734";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000"
"10pm";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";"93.734";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000"
"11pm";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";"93.734";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000"
"12pm";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";"93.734";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000"
"1am";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";"93.734";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000"
"2am";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";"93.734";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000"
"3am";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";"93.734";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000";" 0.000"
