"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946";"24139.946"
"4am";" 7183.264";" 1794.196";" 2998.953";" 8179.146";"12905.751";" 4030.604";" 5886.950";" 7954.785";" 8475.722";" 9152.402";"11786.666";"10987.483";" 8691.453";" 9230.511";"11240.829";" 5294.626";" 7194.881";" 6388.499";" 7543.773";" 8450.363";" 8389.124";" 2709.860";" 5604.940";" 4947.738";" 8238.178";" 5801.051";" 7036.259";" 5145.091";"10003.095";" 9109.250";" 5214.618";" 5365.749";" 6420.998";" 7837.011";"10857.949";" 7379.908";" 4862.295";" 6725.100";" 7860.996";" 7488.313";" 6810.092";" 4408.734";" 2515.147";" 3911.579";" 2326.185";" 3163.538";"12288.617";" 5406.275";" 6190.764";" 5421.697";" 5636.600";" 9328.370";" 6229.950";" 2819.955";" 2413.094";" 1914.640";" 2789.079";" 3928.605";" 5007.767";" 6935.253";" 7029.858";" 4658.317";" 2564.839";" 2376.498";" 4382.148";" 2277.055";" 4112.214";" 4336.398";" 4337.744";" 7985.768";" 6132.584";" 3370.264";"10404.129";" 5013.089";" 2788.790";" 4452.102";" 8912.820";" 4158.347";" 8741.638";" 7035.135";" 6084.722";" 3075.699";" 2429.494";" 4147.577";" 4219.675";" 4866.573";" 2736.767";" 3118.647";" 7560.613";" 4950.357";" 2045.857";" 8792.588";" 5524.058";" 1856.715";" 3332.202";" 3899.707";" 2802.241";" 3414.739";" 3576.273";" 5189.555";" 5070.171";" 2170.340";" 4936.295";" 6857.362";" 5987.842";" 2183.841";" 5666.597";" 5273.238";" 3487.875";" 5163.758";" 2456.878";" 1932.736";" 6033.043";" 5837.808";" 7076.541";" 5804.168";" 5117.138";"11181.242";" 5293.510";" 2497.254";"10413.460";"  506.806";" 8283.665";" 3859.596";" 6547.264";" 7739.506";" 2804.981";" 5779.283";" 5637.461";" 5591.478";" 2609.412";" 5753.477";" 5569.079";" 3320.235";" 3607.656";" 6052.105";" 7348.564"
"5am";" 7214.376";" 1749.673";" 2909.937";" 8420.820";"12912.672";" 4182.025";" 6069.353";" 8569.468";" 9093.858";" 9571.881";"11786.666";"10695.790";" 9340.386";" 9364.264";"11041.866";" 5186.160";" 7085.275";" 6438.136";" 7528.696";" 8319.227";" 8341.696";" 2738.557";" 5615.183";" 5043.243";" 8082.621";" 5178.450";" 6749.769";" 5021.016";" 9900.448";" 8912.114";" 5328.343";" 5011.386";" 6123.510";" 7669.773";"11043.002";" 7036.188";" 4515.931";" 6462.933";" 7819.164";" 6924.111";" 6515.565";" 4205.147";" 2445.827";" 3827.513";" 2277.365";" 3141.324";"12027.657";" 5406.275";" 6029.597";" 5050.504";" 6364.394";" 9372.091";" 6232.425";" 2886.576";" 2386.310";" 1914.640";" 2717.222";" 4171.379";" 4945.841";" 6828.358";" 7136.753";" 4658.317";" 2671.077";" 2376.498";" 4236.398";" 2175.691";" 4041.501";" 4442.255";" 4134.519";" 7712.029";" 6049.003";" 3516.453";"10856.957";" 4921.794";" 2663.224";" 4736.109";" 9192.260";" 4078.159";" 9345.026";" 6969.596";" 5932.367";" 3032.888";" 2406.798";" 4478.035";" 4304.914";" 4866.573";" 2772.915";" 3013.179";" 7601.290";" 4697.105";" 2253.514";" 8334.319";" 5505.339";" 1818.587";" 3293.662";" 3918.480";" 2802.241";" 3356.961";" 3481.914";" 5092.130";" 5161.362";" 2122.779";" 5165.254";" 6751.038";" 5864.199";" 2183.841";" 5636.327";" 5313.477";" 3329.696";" 5163.758";" 2417.023";" 1835.525";" 5734.390";" 5800.419";" 7340.206";" 5589.947";" 4925.226";"11294.935";" 5335.860";" 2497.254";"10027.015";"  493.560";" 8113.917";" 3969.013";" 6493.098";" 7601.942";" 2804.981";" 5779.283";" 5711.023";" 5591.478";" 2609.412";" 5637.360";" 5543.232";" 3479.776";" 3629.260";" 6052.105";" 7348.564"
"6am";" 7107.323";" 1896.525";" 3267.258";" 8375.558";"13009.918";" 4208.328";" 5778.676";" 8769.865";" 8669.318";"10150.327";"11250.940";"10588.038";" 9501.691";" 9296.490";"11907.903";" 5298.436";" 6009.551";" 6153.690";" 7132.324";" 8344.739";" 7840.487";" 2706.667";" 5476.269";" 4957.800";" 7699.227";" 4252.476";" 6079.177";" 5297.986";" 8690.138";" 7950.386";" 5528.202";" 5259.300";" 6663.605";" 7711.685";"11140.714";" 6597.722";" 3892.765";" 6793.653";" 7451.149";" 6595.284";" 6412.078";" 3794.513";" 2261.805";" 3988.767";" 2466.251";" 3126.654";"10713.267";" 5255.598";" 6046.419";" 4433.623";" 6542.332";" 8876.875";" 5746.453";" 2744.889";" 2194.311";" 1718.623";" 2326.877";" 4026.191";" 4523.871";" 6825.818";" 6481.197";" 4233.218";" 2547.428";" 2299.562";" 3792.320";" 2101.362";" 3655.500";" 4607.017";" 3860.865";" 7539.222";" 5948.219";" 3468.223";"11208.267";" 4424.719";" 2535.953";" 4816.433";"10807.051";" 3783.442";" 8033.990";" 6863.717";" 5386.753";" 3021.852";" 2366.402";" 4359.923";" 4603.169";" 4807.842";" 2563.181";" 2859.584";" 7061.445";" 4161.149";" 2213.867";" 8105.637";" 6298.981";" 1756.220";" 3093.747";" 3701.384";" 2705.902";" 3249.188";" 3411.803";" 5075.044";" 5003.536";" 1872.763";" 4845.812";" 6775.303";" 5517.790";" 1859.479";" 5461.634";" 4901.186";" 3017.587";" 5022.249";" 2223.588";" 1628.539";" 5429.991";" 5866.222";" 7182.348";" 5921.931";" 4634.947";"10543.745";" 5478.240";" 2267.228";" 8929.449";"  464.517";" 7415.021";" 3874.846";" 6009.363";" 7834.696";" 2602.621";" 5039.168";" 5761.604";" 5374.683";" 2541.639";" 5431.518";" 5328.529";" 3657.158";" 3454.514";" 5582.014";" 6856.876"
"7am";" 7452.005";" 2718.541";" 3750.355";" 8017.485";"14559.507";" 5429.575";" 4864.440";" 9566.164";" 9719.502";" 8528.096";"10759.286";"10105.066";"10097.008";"10472.165";"13538.245";" 6216.465";" 5860.432";" 5351.749";" 5368.274";" 8103.698";" 6300.272";" 3614.059";" 6295.985";" 4670.089";" 7185.397";" 3854.803";" 4067.795";" 5463.066";" 7393.540";" 8044.595";" 6621.190";" 5934.004";" 8239.338";" 8048.070";"10211.064";" 5465.752";" 3306.161";" 6618.510";" 6604.850";" 5059.736";" 5439.311";" 3430.836";" 1623.733";" 4074.010";" 2150.967";" 2678.317";" 8673.034";" 4576.908";" 5251.795";" 4470.404";" 7035.744";" 7272.441";" 4276.853";" 2337.618";" 1837.772";" 1273.207";" 2042.135";" 4201.374";" 3147.861";" 5892.026";" 5876.529";" 3655.627";" 2503.604";" 1932.211";" 3193.505";" 1532.800";" 2991.887";" 5263.215";" 2621.055";" 8304.309";" 4621.998";" 2820.455";"11669.461";" 4593.053";" 2560.412";" 4661.373";"13086.035";" 3115.179";" 6611.462";" 6608.405";" 4586.485";" 2697.529";" 1812.671";" 5004.296";" 5865.728";" 4482.351";" 2637.258";" 2187.583";" 7204.513";" 4022.346";" 2147.097";" 6141.199";" 8883.624";" 1799.754";" 3032.553";" 3350.818";" 2955.220";" 2565.558";" 2905.980";" 4580.467";" 5242.577";" 1604.933";" 5854.924";" 6381.094";" 4715.743";" 1642.875";" 4600.326";" 4758.411";" 2612.387";" 3918.870";" 1870.733";" 1277.187";" 4670.938";" 5639.006";" 6767.884";" 6983.550";" 3989.574";" 8597.781";" 6492.494";" 2192.029";" 8359.340";"  397.854";" 6974.728";" 4311.962";" 5116.418";" 9465.797";" 2797.700";" 5072.629";" 5020.001";" 4353.392";" 2562.707";" 4411.016";" 5058.292";" 3600.808";" 2853.837";" 4734.080";" 6382.780"
"8am";"10573.102";" 2667.754";" 3977.667";" 7543.837";"18992.038";" 5348.814";" 4589.436";"10025.554";"10528.549";" 8171.508";"10138.135";" 9877.920";"10310.329";"13532.835";"13984.138";" 6448.883";" 4514.871";" 4857.139";" 5778.210";" 7418.625";" 7985.317";" 3982.275";" 6837.485";" 4706.722";" 8184.712";" 3926.564";" 3368.425";" 5350.166";" 6297.054";" 7721.576";" 7075.144";" 6542.354";" 7420.551";" 8574.742";"10539.283";" 3858.019";" 2979.594";" 6981.092";" 6397.264";" 5280.884";" 6200.094";" 3672.770";" 1255.689";" 4383.413";" 2274.937";" 2745.574";" 7298.962";" 4262.157";" 5121.698";" 4782.480";" 9842.923";" 6405.498";" 3828.687";" 1893.495";" 1396.533";"  913.080";" 1604.395";" 4465.335";" 3154.451";" 5777.947";" 5815.099";" 2711.547";" 2435.680";" 1586.011";" 2786.885";" 1200.009";" 2798.649";" 5509.403";" 2270.222";" 8798.299";" 3624.835";" 1899.071";"13204.605";" 4875.904";" 2493.935";" 5696.067";"11673.913";" 2488.197";" 5726.293";" 6275.519";" 3428.585";" 3044.187";" 1826.062";" 7459.737";" 7435.651";" 4791.733";" 2891.733";" 2198.469";" 6430.608";" 4035.209";" 2580.842";" 5291.038";"14733.304";" 1324.197";" 3014.450";" 3473.093";" 2695.599";" 2083.581";" 2349.471";" 3929.519";" 5312.802";" 1605.499";" 6847.213";" 6334.011";" 4504.167";" 1563.860";" 4440.178";" 5048.959";" 2837.146";" 3152.547";" 1636.324";"  983.134";" 4499.441";" 5993.179";" 8323.375";" 7084.583";" 3824.088";" 8472.291";" 6985.747";" 1700.328";" 8327.507";"  930.811";" 6881.145";" 4483.333";" 4934.802";"10550.260";" 2877.996";" 4989.203";" 4376.653";" 3909.572";" 3108.773";" 3635.155";" 5045.172";" 4076.253";" 2758.883";" 4260.506";" 6154.573"
"9am";"11758.547";" 2735.889";" 4221.268";" 7035.632";"21777.927";" 5261.579";" 4394.542";"12197.247";"11260.761";" 8418.845";"10453.948";"10157.678";"10714.757";"13840.795";"12811.817";" 6192.986";" 3873.278";" 4745.056";" 5467.216";" 7089.181";" 6763.849";" 4282.922";" 6339.509";" 6084.447";" 9170.725";" 4717.885";" 3491.202";" 5043.013";" 6045.708";" 7449.798";" 7189.671";" 6261.588";" 7481.454";" 9220.217";"10176.152";" 3493.093";" 2861.090";" 8111.897";" 6361.230";" 5946.378";" 6025.101";" 3706.945";" 1100.461";" 4607.792";" 2164.442";" 2453.559";" 7194.368";" 4220.017";" 4997.392";" 5076.882";"11312.264";" 6292.430";" 3894.605";" 1986.788";" 1434.840";"  698.790";" 1614.619";" 4986.059";" 2785.030";" 5103.609";" 6331.357";" 2246.394";" 2331.418";" 1450.700";" 2695.314";" 1131.483";" 2557.337";" 6322.466";" 1982.636";" 8382.106";" 3007.070";" 2160.297";"14348.869";" 4498.277";" 2269.333";" 5656.212";"11728.240";" 2342.143";" 5913.967";" 5909.606";" 3425.581";" 2976.743";" 1753.301";" 9772.515";" 7304.955";" 5022.352";" 2778.485";" 2040.717";" 5591.921";" 3638.604";" 3252.116";" 4712.016";"17098.551";" 1431.472";" 3057.446";" 3576.208";" 2999.748";" 1912.370";" 2238.752";" 3945.246";" 5127.774";" 1452.133";" 7154.555";" 7262.722";" 4645.812";" 1613.051";" 4282.892";" 4643.598";" 2900.304";" 2990.147";" 1519.312";"  975.102";" 4642.511";" 5715.394";" 8951.765";" 6774.712";" 3538.975";" 8509.711";" 7642.718";" 1730.002";" 7360.040";"  580.359";" 7164.642";" 4411.279";" 4931.536";"10346.807";" 2851.966";" 4837.203";" 4231.326";" 3834.876";" 3081.101";" 3452.621";" 5367.301";" 4445.952";" 2651.549";" 3978.446";" 5646.979"
"10am";"11588.954";" 2780.916";" 4423.980";" 6601.504";"23838.794";" 5321.532";" 4825.005";"12497.815";"12081.163";" 7725.048";" 9698.398";" 9904.342";"10133.599";"14260.569";"12715.909";" 5614.946";" 3427.440";" 5132.076";" 4929.255";" 7763.632";" 7140.120";" 4585.071";" 6280.844";" 6516.045";" 9379.342";" 4229.340";" 3127.445";" 4781.756";" 5490.219";" 6674.083";" 7174.977";" 6422.493";" 8033.654";" 9777.965";" 9529.171";" 3727.707";" 2987.782";" 7966.528";" 6329.887";" 6714.598";" 5747.279";" 3626.880";"  763.474";" 4498.179";" 2019.381";" 2326.875";" 6966.881";" 4580.824";" 5141.517";" 5131.766";"12057.151";" 6157.657";" 3797.732";" 1969.336";" 1364.968";"  648.922";" 1446.165";" 5667.364";" 2557.754";" 5169.666";" 6080.840";" 2326.669";" 2435.269";" 1362.810";" 2918.212";" 1271.211";" 2556.124";" 6080.687";" 2065.458";" 8493.991";" 3088.332";" 2124.254";"15003.239";" 5185.342";" 2233.420";" 4666.007";"12749.452";" 2440.027";" 5716.399";" 5499.744";" 3282.254";" 2871.777";" 1856.352";" 9864.444";" 7527.616";" 5356.770";" 2541.176";" 1852.561";" 6435.371";" 3834.647";" 3369.863";" 4282.626";"17006.999";" 1338.378";" 2793.757";" 3407.578";" 2539.244";" 1819.469";" 1994.558";" 3452.109";" 4866.178";" 1287.825";" 7051.318";" 7096.780";" 4225.078";" 1438.376";" 3847.636";" 4831.545";" 2578.787";" 2679.590";" 1517.425";" 1399.469";" 4645.969";" 5743.459";" 8597.330";" 6270.688";" 3474.424";" 8312.406";" 8192.413";" 1910.944";" 8198.576";"  719.826";" 7088.078";" 4469.510";" 5086.522";"10665.800";" 2762.276";" 4646.291";" 4409.741";" 3575.221";" 3004.001";" 3229.003";" 5639.667";" 4819.811";" 2497.709";" 3892.249";" 5270.110"
"11am";"12114.309";" 3030.667";" 3713.287";" 6492.448";"24139.946";" 5419.305";" 4948.554";"12284.621";"11661.820";" 7415.596";" 9934.069";"10201.797";"10453.234";"14257.715";"13021.345";" 5813.334";" 3756.988";" 3950.817";" 5435.523";" 8087.132";" 6602.420";" 4392.598";" 6459.877";" 6492.187";" 8806.617";" 3563.141";" 3166.937";" 5148.652";" 5507.561";" 6834.769";" 6968.747";" 6426.677";" 7965.814";" 9602.479";"10613.886";" 3993.006";" 2979.836";" 7872.723";" 6091.072";" 6634.052";" 4944.485";" 3195.385";"  912.372";" 4199.272";" 1979.046";" 2197.369";" 7272.989";" 4439.807";" 5852.826";" 5065.450";"11311.585";" 5624.808";" 3726.672";" 1912.895";" 1440.780";"  770.717";" 1521.482";" 6271.945";" 2579.162";" 5429.097";" 5694.722";" 2146.220";" 2423.989";" 1349.985";" 3144.984";" 1307.176";" 2392.639";" 6327.369";" 2145.967";" 8119.997";" 3357.759";" 2104.891";"14369.106";" 4441.720";" 2205.290";" 4815.617";"12777.242";" 2552.741";" 5696.468";" 5053.263";" 3899.419";" 2770.649";" 1943.461";" 9310.456";" 7109.682";" 5732.056";" 2489.571";" 1954.858";" 6791.168";" 3543.084";" 3264.337";" 4370.825";"16077.431";" 1087.106";" 2862.700";" 3585.637";" 2625.952";" 1965.495";" 2023.264";" 3646.635";" 4732.280";" 1309.550";" 7302.379";" 6491.587";" 4056.577";" 1284.146";" 3722.553";" 4993.319";" 2456.429";" 2996.725";" 1634.070";" 1257.766";" 4541.981";" 5445.443";" 8964.560";" 6579.213";" 3744.441";" 8457.239";" 7676.010";" 1673.634";" 8505.141";"  768.292";" 7633.919";" 3450.750";" 5495.143";"10448.766";" 2752.567";" 4353.830";" 4517.612";" 3897.736";" 3023.539";" 3233.078";" 5405.876";" 4881.989";" 2474.576";" 4271.553";" 5132.326"
