"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"min";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866";"0.966020042080866"
"max";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369";"58.6944102813369"
"4am";"33.59304";"33.93485";"17.88904";"25.16182";"27.57369";"11.76850";"21.49971";"19.09978";"27.75675";"19.89115";"16.11076";"26.67640";"19.06800";"21.75502";"24.18313";"31.53748";"35.95409";"32.08000";"42.47744";"27.16703";"25.60689";"25.69406";"36.60842";"30.39716";"22.85933";"44.09632";"31.51434";"29.79566";"39.42472";"23.11402";"36.03194";"27.26024";"36.63908";"23.96930";"34.41690";"33.56011";"54.70682";"38.74611";"17.48914";"36.80021";"29.44979";"37.08843";"39.68507";"51.11387";"32.91730";"33.82261";"33.57042";"39.81417";"27.66778";"34.77184";"42.20018";"34.55193"
"5am";"33.93364";"34.44911";"18.52582";"24.07389";"28.14465";"11.37028";"21.41313";"18.92078";"28.03645";"20.07541";"15.75741";"26.97366";"19.87686";"22.46364";"23.18619";"31.34781";"36.05707";"32.02079";"42.41340";"27.42369";"25.99511";"27.14798";"35.82692";"28.17923";"22.85785";"43.33738";"30.76095";"30.06263";"39.61764";"22.64934";"37.19395";"27.38915";"36.97791";"22.96631";"34.41690";"33.10107";"54.70682";"39.66628";"17.65599";"38.27716";"30.00110";"37.41210";"39.92623";"50.92299";"33.45368";"33.51069";"33.70008";"39.26510";"27.49568";"33.79397";"41.77694";"34.85793"
"6am";"31.64223";"33.95055";"18.55348";"24.26198";"28.14517";"12.44917";"20.89942";"19.13869";"27.24196";"19.73839";"14.18718";"27.46246";"18.89697";"23.43957";"23.87433";"30.87624";"36.44587";"31.45990";"43.03380";"28.17284";"25.18295";"28.06909";"32.02038";"28.51346";"23.71759";"44.21029";"30.77134";"26.32453";"39.99873";"22.11470";"39.64414";"27.89908";"38.76777";"22.53464";"34.37988";"34.73202";"54.49807";"37.95994";"17.44966";"39.25381";"31.66838";"35.74793";"38.88720";"50.29894";"32.73981";"34.99321";"34.17269";"39.29188";"27.99489";"33.35163";"40.80829";"32.99383"
"7am";"29.93055";"34.91811";"21.61274";"23.79822";"29.80873";"17.86050";"19.66097";"20.21871";"26.86864";"21.05803";"13.98058";"28.53566";"17.75335";"22.64528";"24.79884";"31.82788";"34.78754";"28.01319";"44.98200";"25.31979";"26.50014";"30.68063";"33.83020";"27.90437";"24.01141";"47.09239";"31.16183";"25.61833";"37.74691";"23.10088";"46.28545";"28.38010";"38.46971";"20.08287";"30.90047";"34.49438";"52.39441";"38.41477";"20.91687";"42.64685";"31.06645";"33.57051";"39.24592";"49.32301";"31.44810";"31.00133";"33.32350";"38.27930";"26.56655";"34.61779";"40.47561";"30.86640"
"8am";"27.48691";"33.26164";"17.44841";"26.52185";"32.37568";"23.44527";"22.76871";"25.52937";"26.60258";"22.28815";"18.66343";"27.80226";"19.27645";"21.26916";"24.41016";"27.89889";"30.96851";"27.81706";"43.54555";"25.33414";"28.99425";"30.35165";"33.96542";"24.22375";"24.72586";"46.58233";"31.64044";"27.51686";"37.05840";"24.86563";"49.28638";"28.12716";"38.39165";"20.21897";"29.01836";"33.88013";"54.36964";"36.37646";"21.52809";"42.62253";"33.76395";"35.15088";"36.77762";"50.44185";"29.29602";"31.71746";"36.01483";"40.67962";"26.54273";"34.77194";"42.21303";"31.70789"
"9am";"26.65123";"30.83458";"18.10871";"27.43087";"31.41545";"23.07499";"25.84795";"26.65155";"26.34000";"22.37448";"18.53124";"28.43386";"20.59437";"22.39488";"24.19470";"29.49591";"31.34865";"28.26154";"46.10260";"27.33159";"28.88134";"30.82249";"27.09697";"24.97061";"26.24834";"46.85368";"30.91398";"29.59544";"38.50203";"24.23309";"49.73438";"26.26757";"31.77118";"20.27360";"29.46513";"34.38552";"54.16328";"35.13528";"24.00598";"42.26455";"35.19575";"31.18349";"37.76401";"49.19066";"26.00043";"30.72159";"34.78479";"40.81783";"26.00950";"35.80681";"39.83969";"32.14606"
"10am";"24.77008";"32.07455";"19.45166";"28.00293";"32.80330";"23.67061";"25.06596";"25.98639";"26.83273";"20.49867";"20.66381";"29.02698";"19.19540";"21.76672";"25.33172";"27.84385";"31.97189";"28.30271";"46.99859";"28.19218";"30.62280";"28.87179";"23.97807";"22.98176";"28.38167";"44.72958";"29.32224";"32.87931";"36.61945";"23.40112";"45.38369";"26.80685";"38.97734";"20.79813";"29.21104";"40.32088";"55.97329";"34.13586";"23.34146";"40.94688";"32.25775";"31.34250";"38.25426";"48.33003";"27.06650";"30.04565";"33.45416";"40.61437";"26.34707";"34.83832";"38.87891";"31.81832"
"11am";"26.86476";"36.22270";"19.07558";"28.41587";"31.40226";"22.16687";"24.02531";"23.12323";"27.00236";"23.73271";"18.38769";"26.70392";"18.08768";"20.51413";"27.23327";"26.98590";"32.22698";"30.14568";"44.55060";"24.63443";"31.43216";"27.65323";"30.64319";"25.36951";"26.94376";"43.29568";"30.94514";"31.57469";"38.20282";"26.84589";"46.24539";"26.20886";"38.69051";"19.86485";"30.61832";"39.54605";"58.09827";"35.61774";"21.68648";"40.93588";"31.57022";"33.87428";"38.22882";"48.43610";"27.39210";"31.01446";"33.17053";"40.24928";"26.21423";"34.08215";"38.41849";"33.20445"
"12am";"28.69469";"33.00796";"18.21805";"23.88716";"31.54918";"18.93143";"25.06322";"20.74089";"28.91240";"22.85745";"14.41410";"26.73036";"19.10104";"21.44049";"27.23642";"28.67976";"35.16459";"32.73922";"43.22963";"26.85968";"29.60064";"28.16078";"30.52567";"26.82183";"24.83921";"46.77064";"33.06605";"29.41247";"42.22512";"25.92135";"44.91630";"26.39161";"41.03552";"17.99525";"31.28580";"37.05733";"58.69441";"37.71245";"22.62592";"38.87592";"33.15980";"29.80556";"36.37194";"48.30321";"27.52002";"32.34234";"33.59420";"42.78751";"25.61873";"33.18481";"39.24963";"35.39427"
"1pm";"27.19528";"34.28957";"15.29431";"28.44722";"30.30068";"25.58298";"27.31085";"22.00306";"29.86092";"20.28998";"15.10134";"29.97977";"18.39647";"21.98268";"26.96194";"28.62294";"33.15415";"31.28788";"41.97432";"22.62760";"27.87931";"28.76252";"33.10572";"25.19453";"24.47887";"48.89651";"32.37124";"30.54658";"42.96198";"28.72607";"46.24166";"26.71254";"38.19080";"20.76576";"28.56804";"42.17719";"55.13435";"33.09335";"20.57300";"41.14814";"33.16051";"27.57000";"36.41363";"46.15591";"31.28772";"32.04782";"33.92516";"41.58311";"26.83523";"33.46428";"35.11794";"34.14962"
"2pm";"24.41009";"31.56402";"20.11737";"24.67630";"34.05861";"24.03058";"26.95524";"24.03599";"28.72490";"23.48036";"18.46439";"30.49654";"21.63110";"23.96030";"23.81755";"29.88502";"31.24923";"33.31031";"42.04894";"24.04083";"27.04913";"26.35791";"31.31149";"25.39549";"28.20652";"47.74589";"33.74961";"28.78203";"40.70803";"30.97923";"42.10936";"25.61982";"37.95036";"21.74162";"26.66854";"39.28710";"54.04576";"38.74690";"20.73162";"37.91389";"30.49785";"26.37785";"39.33632";"45.95100";"30.26316";"32.58788";"32.14280";"41.29647";"26.14867";"34.97349";"36.80083";"32.24212"
"3pm";"27.59160";"30.64310";"18.40356";"26.00504";"30.71919";"24.90727";"28.88527";"23.09982";"30.52700";"19.99292";"16.38760";"30.97679";"20.17912";"22.84972";"25.64454";"29.30728";"29.93866";"31.04531";"40.27300";"23.89578";"30.11841";"27.16943";"27.34569";"25.16379";"26.49172";"48.69230";"33.44069";"28.99932";"41.54391";"27.11203";"41.41298";"28.79723";"38.28742";"22.87647";"24.56998";"41.30336";"52.62286";"39.76863";"23.34109";"39.12708";"26.44636";"29.36901";"38.22332";"49.10256";"28.14881";"32.76139";"33.80575";"40.32749";"24.86288";"35.31440";"35.96651";"33.98717"
"4pm";"27.48590";"31.61065";"15.57329";"28.06729";"33.72337";"20.95648";"26.06327";"22.15824";"29.75004";"20.34646";"14.81722";"31.25364";"17.41498";"23.75725";"22.77415";"33.77833";"29.45835";"31.49390";"41.01705";"27.80493";"27.44097";"25.44125";"30.48266";"27.89590";"27.39198";"43.90137";"30.18922";"29.97581";"41.31312";"20.22768";"43.67690";"29.95922";"38.11993";"22.46731";"25.65151";"34.27507";"52.16681";"37.11885";"19.94431";"40.71899";"30.40818";"31.50210";"39.46071";"44.88556";"29.81586";"31.11001";"38.22719";"41.93010";"29.50513";"31.01339";"30.46123";"34.23492"
"5pm";"32.07951";"31.84660";"18.78235";"26.48557";"31.80561";"13.66132";"24.70325";"21.71730";"28.95244";"19.72233";"18.18898";"26.92148";"16.90770";"19.38936";"24.21421";"32.20502";"32.76297";"32.74076";"42.08537";"32.02980";"27.09919";"22.16912";"32.39488";"26.35413";"23.48758";"44.96215";"26.29292";"33.20966";"38.95104";"22.29768";"42.94535";"30.73990";"44.86147";"20.34901";"30.91648";"38.21333";"56.07036";"38.17859";"17.55868";"38.95425";"29.37572";"30.42601";"37.60629";"47.75826";"31.16856";"32.44985";"38.31199";"41.06524";"27.89833";"31.61106";"32.82395";"32.87843"
"6pm";"31.19343";"32.82404";"20.13632";"27.37499";"29.36046";"14.25941";"25.25808";"17.86395";"29.38636";"20.03768";"16.44292";"25.90963";"19.21173";"20.91568";"23.83684";"32.49216";"32.30463";"33.40833";"41.24200";"28.81341";"26.39348";"25.17804";"35.84779";"27.30091";"23.79160";"45.41134";"30.76745";"32.57184";"39.01075";"24.84429";"38.81807";"28.49380";"45.37003";"21.14398";"32.63455";"37.29271";"54.12911";"38.94178";"17.34436";"34.23962";"28.44043";"36.40051";"42.60891";"46.18887";"32.33663";"34.88042";"35.71306";"39.35850";"27.64676";"32.30035";"36.71338";"32.74757"
"7pm";"31.67403";"32.22907";"18.28162";"25.25207";"26.95785";"12.83375";"24.29201";"16.52197";"31.99074";"21.15706";"16.69636";"27.62921";"19.59431";"19.98765";"23.65615";"32.81220";"33.72731";"34.97106";"39.50838";"28.62635";"23.58370";"26.93478";"39.04675";"28.47380";"22.28878";"43.95917";"31.59821";"29.87296";"39.37624";"24.26128";"40.04225";"28.55524";"41.26677";"23.76061";"30.93347";"36.28670";"54.24117";"36.85106";"20.21189";"36.31912";"28.02527";"37.55222";"40.90451";"47.70967";"32.80925";"34.28903";"35.09585";"38.75975";"28.91775";"33.14418";"39.83257";"34.37278"
