"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"7606.78591";"7606.78591";"7606.78591";"7606.78591";"7606.78591";"7606.78591";"7606.78591";"7606.78591";"7606.78591";"7606.78591";"7606.78591";"7606.78591";"7606.78591";"7606.78591";"7606.78591";"7606.78591";"7606.78591";"7606.78591";"7606.78591";"7606.78591";"7606.78591";"7606.78591";"7606.78591";"7606.78591";"7606.78591";"7606.78591";"7606.78591";"7606.78591";"7606.78591";"7606.78591"
"4am";"1108.680";"2985.252";"2257.967";"1827.525";"2221.245";"1259.293";"1173.699";"2467.531";"1489.704";"1550.003";"1921.328";"2870.877";"1674.754";"1468.674";"1568.032";"1883.277";"1826.518";"1950.163";"2197.938";"1892.600";"3704.746";"1635.665";"2455.901";"2365.026";"1566.239";"3004.220";"3088.616";"2563.272";"3041.344";"1809.373"
"5am";"1108.680";"2985.252";"2257.967";"1827.525";"2221.245";"1259.293";"1173.699";"2467.531";"1489.704";"1550.003";"1921.328";"2870.877";"1674.754";"1468.674";"1568.032";"1883.277";"1852.045";"1924.637";"2197.938";"1892.600";"3704.746";"1635.665";"2455.901";"2365.026";"1566.239";"3004.220";"3088.616";"2563.272";"3041.344";"1809.373"
"6am";"1108.680";"2985.252";"2207.905";"1827.525";"2196.928";"1259.293";"1173.699";"2412.999";"1444.269";"1580.857";"1884.949";"2870.877";"1674.754";"1468.674";"1568.032";"1883.277";"1811.141";"1924.637";"2197.938";"1892.600";"3704.746";"1635.665";"2425.047";"2365.026";"1566.239";"2952.930";"3088.616";"2563.272";"3041.344";"1809.373"
"7am";"1193.061";"3057.678";"2217.461";"1865.788";"2074.803";"1237.867";"1173.699";"2410.870";"1398.835";"1553.964";"1944.494";"2870.877";"1674.754";"1468.674";"1498.249";"1897.073";"1776.498";"1854.182";"2267.809";"1841.155";"3704.746";"1594.908";"2462.697";"2365.026";"1566.239";"2975.647";"3088.616";"2521.641";"3095.877";"1809.373"
"8am";"1255.527";"3054.612";"2263.363";"1893.515";"2167.805";"1216.772";"1060.889";"2446.535";"1293.655";"1487.423";"1944.494";"2715.615";"1564.477";"1381.667";"1489.834";"1846.450";"1807.854";"1860.306";"2162.596";"1758.530";"3704.746";"1597.695";"2492.558";"2300.194";"1566.239";"2869.825";"3033.611";"2412.060";"3093.894";"1823.993"
"9am";"1721.973";"3176.675";"2253.637";"1808.248";"2150.773";"1051.384";"1046.432";"2750.495";"1192.599";"1436.373";"1770.540";"2798.545";"1632.628";"1422.681";"1520.966";"1755.805";"1824.722";"1758.801";"2231.912";"1716.437";"3603.685";"1487.447";"2652.444";"2207.253";"1536.496";"2737.186";"3009.805";"2393.607";"3244.780";"1612.471"
"10am";"1861.5992";"3015.1651";"2512.9142";"1491.2984";"1930.8157";"1083.9189";" 974.6291";"2699.4263";"1155.5704";"1491.8864";"1823.3456";"3040.0912";"1572.8584";"1426.0995";"1428.4666";"1736.1806";"1943.9280";"1926.2816";"2026.7741";"1747.6165";"3305.2895";"1521.7559";"2716.8968";"2230.4424";"1501.1493";"3007.0684";"3073.2598";"2176.1851";"2994.8533";"1612.4712"
"11am";"1344.162";"3136.926";"2294.396";"1689.153";"2103.369";"1126.640";"1196.289";"2684.886";"1180.718";"1403.842";"1942.838";"2814.441";"1572.858";"1482.878";"1531.228";"1838.835";"1904.244";"1866.172";"2087.800";"1778.796";"3204.110";"1517.526";"2675.660";"2410.046";"1576.636";"2853.106";"3006.251";"2287.257";"2930.748";"1549.418"
"12am";"1290.263";"3171.157";"2093.691";"1875.066";"2227.031";"1243.820";"1148.339";"2533.647";"1203.435";"1487.423";"1938.545";"2865.447";"1641.009";"1511.267";"1531.228";"1886.779";"1911.377";"1859.676";"2088.890";"1809.975";"3358.989";"1635.665";"2472.408";"2439.789";"1546.893";"2970.680";"3116.261";"2328.888";"2832.389";"1745.237"
"1pm";"1222.868";"3210.437";"2292.742";"1726.896";"1978.249";"1276.412";"1145.188";"2582.765";"1223.616";"1393.989";"2156.759";"2826.774";"1641.009";"1499.738";"1568.032";"1892.021";"1958.342";"1755.996";"2046.755";"1663.046";"3439.281";"1512.953";"2564.111";"2407.802";"1517.150";"2893.971";"2958.308";"2245.627";"2782.996";"1749.732"
"2pm";"1592.9689";"3221.1238";"2330.7774";"1743.0884";"1660.5054";"1242.7611";" 983.6672";"2722.9248";"1062.5652";"1418.1356";"2168.0816";"2852.2054";"1530.2360";"1382.8851";"1588.0059";"1747.3021";"2033.3352";"1591.7412";"2135.9831";"1637.4469";"3439.2809";"1355.2791";"2522.5802";"2345.2518";"1356.0508";"2753.5235";"2958.3080";"2177.7480";"2847.1311";"1655.7761"
"3pm";"1713.479";"2938.201";"2546.856";"1465.263";"1877.822";"1319.962";"1008.765";"3152.076";"1099.569";"1257.576";"1909.056";"2836.420";"1355.445";"1403.738";"1511.620";"1899.995";"1936.118";"1671.665";"2078.962";"1606.267";"3335.014";"1390.681";"2362.748";"2223.906";"1255.614";"2983.200";"2784.844";"2244.000";"2901.664";"1625.956"
"4pm";"1515.678";"2873.868";"2368.822";"1483.383";"2048.779";"1579.999";"1015.060";"2634.922";"1210.094";"1478.893";"1840.360";"2869.374";"1490.424";"1465.058";"1494.891";"1862.729";"1848.145";"1714.748";"2090.868";"1648.360";"3487.292";"1431.438";"2353.268";"2144.784";"1371.805";"2902.729";"3036.196";"2202.255";"3154.472";"1694.586"
"5pm";"1595.462";"3021.457";"2136.389";"1677.648";"2118.961";"1637.580";"1023.105";"2737.548";"1354.315";"1563.817";"1932.032";"2764.011";"1614.346";"1388.379";"1495.500";"1807.978";"1728.309";"1780.353";"2294.944";"1709.639";"3522.653";"1475.424";"2417.612";"2275.607";"1526.123";"2916.793";"3104.902";"2336.806";"3117.170";"1728.901"
