"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029"
"5pm";"17.263158";"13.368984";"15.075377";" 9.538462";"15.717092";" 7.654321";" 8.746356";" 5.040323";"21.379310";"20.808561";" 8.547009";"10.245902";" 6.708268";" 9.128631";" 4.872881";" 7.025411";" 8.114035";" 4.166667";" 5.390335";" 4.245283";" 2.365591";" 3.393665";" 2.727273";" 2.702703";" 3.058824";" 5.581395";" 1.872247";" 4.583333";" 5.089820"
"6pm";"15.671642";"12.398922";"14.009662";" 8.682171";"12.830189";" 7.425743";" 8.461538";" 6.189555";"19.909502";"19.927971";" 8.108108";" 9.864865";" 6.634304";" 8.677686";" 4.402516";" 7.213579";" 8.262712";" 4.260652";" 5.646630";" 3.846154";" 2.542373";" 3.485839";" 2.396514";" 2.650602";" 3.023256";" 5.333333";" 1.933405";" 3.992016";" 5.448718"
"7pm";"14.150943";"11.684783";"14.628297";" 8.371385";"12.068966";" 7.804878";" 7.469512";" 5.323194";"18.426966";"18.633540";" 7.692308";" 9.299191";" 5.785124";" 8.213552";" 3.909465";" 6.666667";" 7.331976";" 4.076739";" 5.234657";" 3.463203";" 2.515723";" 2.832244";" 2.365591";" 2.112676";" 2.777778";" 5.240175";" 1.837838";" 3.968254";" 5.369128"
"8pm";"15.442561";"11.609499";"16.083916";" 7.961783";"11.530815";" 7.434053";" 7.526882";" 5.222437";"19.047619";"17.336683";" 8.417997";" 8.859060";" 5.132450";" 7.677165";" 3.468208";" 6.318681";" 6.707317";" 3.935185";" 5.061082";" 3.125000";" 2.505219";" 2.765957";" 2.268041";" 2.073733";" 2.690583";" 5.042017";" 1.739130";" 3.682171";" 4.710145"
"9pm";"16.596639";"12.433862";"16.306954";" 7.395498";"12.095032";" 7.547170";" 7.858243";" 4.816956";"18.674699";"16.427640";" 8.056872";" 8.660352";" 4.909984";" 7.532957";" 3.278689";" 6.460674";" 6.483301";" 3.769401";" 4.643449";" 3.012048";" 2.505219";" 2.414487";" 2.200000";" 1.758242";" 2.547771";" 4.722793";" 1.538462";" 3.578154";" 5.645161"
"10pm";"19.333333";"13.054830";"16.113744";" 8.373591";"12.616822";" 7.780320";" 7.738998";" 4.696673";"19.085487";"14.814815";" 7.438017";" 8.586526";" 4.926108";" 7.017544";" 3.141361";" 6.488011";" 6.717850";" 3.632479";" 4.508857";" 3.155819";" 2.505219";" 2.334630";" 2.135922";" 1.731602";" 2.489627";" 4.838710";" 1.650165";" 3.473492";" 5.579399"
"11pm";"18.764846";"12.820513";"16.121495";" 8.557845";"12.646370";" 7.954545";" 7.798165";" 4.901961";"18.700787";"14.793741";" 7.770270";" 8.597884";" 4.723127";" 7.118056";" 3.087479";" 6.573427";" 6.554307";" 3.534304";" 4.662379";" 3.313840";" 2.272727";" 2.316602";" 2.119461";" 1.716738";" 2.439024";" 4.743083";" 1.642935";" 3.435805";" 5.555556"
"12pm";"19.306931";"12.626263";"15.972222";" 8.240887";"12.761021";" 7.900677";" 8.012327";" 4.892368";"18.908382";"14.772727";" 7.432432";" 8.575198";" 4.785479";" 7.093426";" 3.082192";" 6.582633";" 6.542056";" 3.541667";" 4.640000";" 3.094778";" 2.268041";" 2.294455";" 2.099237";" 1.720430";" 2.448980";" 4.743083";" 1.637555";" 3.435805";" 5.714286"
"1am";"18.796992";"12.562814";"15.898618";" 8.280255";"12.761021";" 7.865169";" 8.049536";" 4.892368";"18.834951";"14.957265";" 7.445008";" 8.519004";" 4.801325";" 7.081174";" 3.082192";" 6.582633";" 6.529851";" 3.541667";" 4.784689";" 3.094778";" 2.268041";" 2.290076";" 2.087287";" 1.720430";" 2.443992";" 4.724409";" 1.635769";" 3.435805";" 5.853659"
"2am";"17.847769";"12.500000";"16.055046";" 8.306709";"12.646370";" 7.777778";" 8.062016";" 4.882812";"18.798450";"15.070423";" 7.470289";" 8.485640";" 4.801325";" 7.056799";" 3.076923";" 6.582633";" 6.505576";" 3.563941";" 4.777070";" 3.106796";" 2.268041";" 2.281369";" 2.091255";" 1.713062";" 2.443992";" 4.724409";" 1.633987";" 3.435805";" 5.392157"
"3am";"18.181818";"12.500000";"16.055046";" 8.173077";"12.383178";" 7.760532";" 8.062016";" 4.882812";"18.762089";"15.287518";" 7.470289";" 8.496732";" 4.793388";" 7.044674";" 3.076923";" 6.573427";" 6.505576";" 3.563941";" 4.777070";" 3.100775";" 2.258727";" 2.277040";" 2.091255";" 1.713062";" 2.443992";" 4.724409";" 1.633987";" 3.435805";" 5.500000"
