"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104"
"12am";"2287.646";"4788.315";"2398.495";"1647.592";"1434.810";"2897.771";"2488.929";"1577.411";"1809.357";" 844.685";" 664.881";"1096.293";"1979.326";" 896.568";"2189.789";"1331.292";" 931.778";" 641.508";"1044.924";"1094.058";"1112.427";"1218.411";"1161.692";"1804.533";"1369.131";" 816.152";"1391.882";" 856.134";"1303.817";"1425.784";"2366.812";" 834.632";"1123.884";" 364.026";"4877.987";"1196.708";"1630.810";"2745.977";" 918.128";" 931.469";"1323.957";" 364.780";" 832.258";" 466.838";"1130.572";"1931.253";"1151.643";"1784.126";"1262.944";" 996.725";"1667.824";"1310.883";"1613.497";" 685.327";"3178.496";"1247.180";" 766.835";"2276.501";"1603.715";"1163.302";"1655.358";"2425.078";"1235.372";" 385.458";"1821.853";"3240.184";" 248.439";"1976.642";"  50.124";"  73.649";"  99.586";"   0.000";"   0.000";" 311.891";"3123.093";"6143.879";"2066.580";"2731.117";"1766.023";"  54.792";" 110.489";" 268.161";"1925.584";" 732.421";"2461.182";" 816.044";"1190.590";"1987.115";"1313.387";"1560.608";"1414.235";"3907.557";" 957.787";"1299.615";"2656.784";"4000.859";"2317.615";"2640.316";"1038.742";"4017.894";" 170.658";" 130.516";"   0.000";"3795.597"
"1pm";"1752.437";"4381.781";"2021.935";"2048.035";"1715.059";"2844.629";"2829.387";"1460.158";"1800.658";" 778.774";" 664.881";" 880.396";"1708.499";" 436.930";"2193.268";"1481.718";"1208.274";" 415.790";" 889.498";"1056.057";"1219.648";"1160.963";"1255.334";"2013.761";"1325.667";" 617.613";"1312.380";" 862.381";"1062.525";"1556.045";"2638.927";" 413.759";"1200.917";" 500.938";"5206.004";"1401.624";"1762.630";"2368.224";"1175.916";" 899.820";"1346.016";" 142.319";" 946.162";" 503.711";"1141.932";"1360.930";" 936.089";"1852.532";"1573.109";" 973.746";"1480.685";"1395.139";"1757.027";" 617.379";"3010.070";"1315.227";" 766.835";"2282.303";"2041.192";" 856.081";"1675.521";"2582.133";"1609.916";" 481.194";"1389.382";"3181.868";" 255.729";"1819.356";"  50.124";"  73.649";"  99.586";"   0.000";"   0.000";" 243.844";"3511.953";"5985.788";"2081.338";"2553.389";"1728.400";"  54.792";" 110.489";" 283.168";"1623.929";" 760.986";"2437.814";" 948.592";"1192.608";"1699.765";"1179.584";"1627.498";"1053.171";"4092.674";" 957.787";"1025.140";"2744.545";"3939.212";"2307.270";"2931.712";"1129.793";"4067.077";" 170.658";" 130.516";"   0.000";"4137.522"
"2pm";"1965.698";"4463.136";"2334.556";"1806.178";"1715.589";"2592.184";"2873.495";"1415.426";"1742.336";" 831.993";"1063.444";" 789.269";"1983.271";" 458.896";"2360.248";"1345.083";"1304.426";" 322.946";" 886.364";"1105.766";"1392.970";"1153.283";"1147.038";"2065.915";"1344.413";" 358.355";"1557.504";" 667.397";"1265.035";"1431.404";"2632.695";" 162.229";"1053.307";" 385.572";"4487.851";"1426.601";"1897.483";"2295.777";"1643.899";" 641.547";"1102.993";" 272.723";"1011.703";" 617.822";"1024.795";"1218.521";"1148.450";"1906.324";"1448.700";" 721.713";"1579.781";"1395.139";"1611.157";" 522.611";"3087.484";"1407.606";" 862.607";"2455.568";"2038.338";" 787.900";"1598.311";"2515.516";"1821.411";" 468.830";" 810.139";"3628.131";" 314.050";"2101.828";"  50.124";"  73.649";"  99.586";"   0.000";"  77.514";" 300.404";"3510.291";"5611.723";"2201.521";"1932.323";"1474.635";"  54.792";" 110.489";" 311.610";"1684.768";" 913.265";"2177.645";" 705.139";"1346.604";"1716.325";" 749.222";"2019.212";" 864.656";"3900.963";" 957.787";"1077.966";"2672.929";"4039.307";"2559.527";"2712.278";"1227.524";"4239.636";" 170.658";" 159.982";"   0.000";"4799.985"
"3pm";"1713.341";"4986.596";"2001.591";"1640.513";"1584.371";"2893.748";"3148.326";"1328.360";"1709.085";" 957.134";"1012.952";" 694.364";"1975.431";" 472.467";"2015.559";"1166.243";"1269.367";" 427.270";" 973.004";"1221.246";"1522.978";" 972.926";"1215.624";"2078.886";"1452.313";" 251.195";"1467.788";" 601.338";"1403.034";"1259.056";"2398.708";" 546.255";" 950.462";" 276.699";"4559.095";"1115.362";"2372.737";"2303.197";"1588.825";" 794.447";" 940.098";" 308.871";"1011.703";" 685.145";"1073.883";"1346.594";" 976.871";"1846.074";"1531.477";" 779.409";"1667.824";"1398.533";"1830.379";" 500.979";"3241.488";"1308.328";" 937.982";"2549.160";"2086.657";" 719.719";"1282.245";"2613.362";"1548.982";" 348.278";"1020.818";"3156.501";" 147.234";"2494.367";"   0.000";"  73.649";"  99.586";"   0.000";"  77.514";" 275.764";"3004.658";"5566.324";"2371.973";"1841.381";"1740.197";"  54.792";" 110.489";" 450.354";"2198.055";" 861.393";"2347.710";" 546.516";"1415.728";"1609.842";" 772.341";"2098.387";" 938.125";"4018.218";"1182.990";"1077.966";"2205.753";"3719.107";"2193.855";"3005.330";" 864.296";"4765.501";" 170.658";" 159.982";"   0.000";"4083.696"
"4pm";"1364.203";"4614.415";"2522.343";"1794.748";"1419.837";"3733.352";"2405.252";"1156.429";"1416.240";" 893.046";" 896.477";" 717.268";"1951.878";" 441.993";"1735.787";" 715.344";"1373.371";" 418.679";" 715.411";"1215.428";"1521.857";"1002.039";"1082.192";"1898.272";"1201.596";" 251.195";"1182.332";" 641.037";"1656.143";"1332.113";"2195.504";" 862.076";"1225.495";" 466.671";"4363.347";"1263.788";"2039.493";"2665.742";"1481.203";"1000.561";"1275.138";" 308.871";"1055.497";" 683.805";" 918.891";"1413.176";"1640.141";"1841.666";"1228.056";" 700.051";"1706.044";"1424.871";"2306.086";" 485.972";"2938.997";"1669.674";" 862.607";"2428.682";"2000.775";" 813.573";"1559.401";"2348.566";"1430.621";" 527.188";"1172.827";"3246.537";" 269.742";"2081.728";"   0.000";"  73.649";"  99.586";"   0.000";"  77.514";" 287.510";"3656.732";"5297.846";"2224.776";"1926.391";"1678.131";"  54.792";" 110.489";" 435.347";"2158.056";" 814.825";"1838.900";" 541.997";"1328.081";"1915.652";" 928.399";"1740.460";" 616.693";"4710.636";" 883.025";"1620.221";"2192.377";"3878.826";"2113.571";"2862.082";" 988.342";"3905.771";" 220.920";" 130.516";" 121.866";"3985.536"
"5pm";"1310.815";"3444.460";"2475.621";"1735.736";"1241.829";"2777.352";"1747.316";"1870.251";"1454.406";" 778.875";" 703.318";"1199.076";"1926.905";" 440.947";"1745.879";"1026.173";" 810.904";" 565.193";" 772.679";"1283.065";"1404.942";"1104.885";" 714.850";"1972.641";"1427.482";" 638.986";"1475.498";"1219.670";"1989.936";"1324.951";"1582.491";"1475.394";"1432.456";" 584.211";"3530.194";"1558.965";"2178.547";"2623.061";"1038.414";"1309.611";"1588.303";" 305.258";"1395.359";" 832.893";"1070.258";"2199.173";"1083.113";"1635.436";"1140.344";" 725.883";"1773.237";"1525.706";"2488.748";" 617.016";"2378.239";"1681.067";"1095.950";"2235.973";"1826.382";"1228.776";"1796.429";"2119.406";"1632.048";" 563.307";"2126.615";"2390.380";" 151.192";"2098.204";NA;"  73.649";"  99.586";NA;"  77.514";" 324.785";"3937.638";"4099.573";"1543.316";"2932.394";"1699.029";"   0.000";" 110.489";" 366.900";"2622.716";" 779.338";"1084.301";" 585.239";" 965.227";"2474.556";" 852.243";"2153.906";" 992.044";"4894.827";"1217.709";"1824.118";"2146.905";"3435.762";"1649.290";"1927.342";"1150.458";"3509.536";"   0.000";" 130.516";" 121.866";"3998.507"
"6pm";"1244.454";"2028.662";"2060.897";"2081.208";"1624.424";"2860.485";"1414.090";"1747.216";"1546.445";" 963.320";"1154.588";"1336.390";"2373.741";" 302.405";"1832.198";" 810.772";" 952.502";" 685.123";"1179.661";"1232.826";"1304.392";"1210.555";" 738.831";"2099.530";"1350.575";" 908.061";"1517.904";"1537.029";"2046.456";"1164.574";"1392.450";"1585.849";"1693.543";" 716.924";"3598.556";"1592.084";"2495.277";"2626.605";"1285.489";"1271.304";"1695.442";" 341.643";"1211.816";"1044.706";"1173.037";"3176.374";" 955.443";"1734.377";"1193.924";"1016.805";"1636.151";"1839.374";"2959.707";" 547.294";"2366.652";"1662.692";"1656.132";"1928.084";"1525.343";"1742.485";"2128.701";"2261.585";"1711.147";" 872.042";"2244.085";"2684.240";" 156.291";"1416.963";NA;NA;"  99.586";NA;"  77.514";" 486.667";"4133.738";"2778.625";"1395.407";"3943.935";"2208.887";"   0.000";"   0.000";" 396.914";"3076.889";" 905.905";"1426.247";" 865.359";" 829.337";"2594.626";" 907.104";"2316.756";"1406.311";"4681.516";"1269.494";"1693.631";"3445.398";"2835.845";"2049.994";"1460.823";"1183.302";"2645.742";"   0.000";"  50.327";"   0.000";"4172.920"
"7pm";"1179.145";"1890.377";"2062.823";"1856.946";"1722.352";"2609.524";"1202.657";"2116.684";"1418.926";" 942.143";"1204.672";"1573.861";"2088.493";" 480.695";"1896.762";"1068.043";" 879.220";" 691.656";"1273.118";"1253.561";"1427.392";"1207.668";" 732.258";"1858.996";"1640.602";"1070.335";"1644.334";"1571.098";"2288.428";"1057.530";"1137.791";"1605.807";"1582.941";" 870.824";"3214.239";"1544.691";"2599.752";"2002.215";"1292.830";"1234.248";"1781.217";" 511.720";"1573.672";"1130.440";"1341.930";"3796.361";"1334.579";"1655.420";"1344.993";"1081.699";"1778.043";"2431.454";"3897.701";" 530.836";"2936.634";"1897.742";"1542.150";"2185.449";"1473.950";"2089.504";"2286.837";"1748.093";"1920.392";" 703.226";"2335.881";"2307.834";" 148.451";"1400.554";NA;NA;"   0.000";NA;NA;" 543.989";"4518.208";"2869.058";"1499.306";"3724.682";"2240.593";"   0.000";"   0.000";" 396.914";"3177.212";" 683.004";"1740.292";" 820.750";"1000.641";"3166.870";" 855.666";"2475.180";"1615.130";"5272.338";"1153.556";"1757.194";"3288.281";"2568.090";"2290.845";"1584.306";"1320.635";"2468.340";"   0.000";NA;"   0.000";"4123.059"
"8pm";"1231.689";"1726.123";"1706.355";"1781.141";"1566.049";"2602.242";"1257.559";"1902.214";"1464.057";" 914.723";"1399.470";"1515.225";"2480.964";" 480.695";"1640.990";" 947.392";" 808.790";" 839.339";"1337.398";"1265.285";"1470.760";"1329.416";" 732.258";"1739.917";"1935.820";"1187.160";"1722.657";"1618.673";"2417.368";"1057.530";"1069.245";"1661.942";"1515.548";" 934.026";"3389.373";"1708.709";"2319.466";"1823.664";"1319.162";"1427.234";"1649.395";" 537.112";"1740.424";"1125.056";"1469.284";"4090.439";"1384.335";"1730.508";"1625.845";"1024.003";"1712.185";"2500.999";"3888.822";" 590.855";"3057.602";"2108.908";"1542.150";"1946.655";"1513.995";"1851.628";"2281.282";"1315.964";"1970.674";" 703.226";"2396.512";"2427.598";" 148.451";"1779.944";NA;NA;"   0.000";NA;NA;" 562.756";"4607.757";"3023.247";"1532.222";"4057.917";"2410.207";"   0.000";"   0.000";" 411.921";"3293.192";" 782.830";"2248.316";" 863.992";"1060.909";"3251.881";" 963.713";"2398.334";"1302.104";"5203.516";"1253.958";"2006.166";"3739.185";"2310.807";"2347.061";"1796.209";"1388.240";"2412.033";"   0.000";NA;"   0.000";"4261.803"
"9pm";"1350.019";"1874.533";"1651.353";"1592.351";"1472.435";"2602.242";"1267.471";"1902.214";"1528.491";" 954.834";"1301.872";"1307.302";"2410.221";" 377.083";"1668.240";" 947.392";" 808.790";" 897.944";"1310.462";"1265.285";"1434.322";"1363.283";" 732.258";"1850.576";"2209.119";"1257.903";"1647.979";"1618.673";"2614.661";"1125.320";" 992.040";"1840.232";"1437.445";" 976.482";"3291.989";"1708.709";"2253.507";"1873.684";"1174.170";"1427.234";"1671.826";" 499.605";"1818.069";"1154.459";"1469.284";"3914.741";"1384.335";"1928.778";"1544.983";"1511.289";"1712.185";"2581.861";"3888.822";" 590.855";"3057.602";"2118.720";"1473.607";"2141.951";"1625.153";"1757.774";"2154.529";"1082.921";"2209.702";" 703.226";"2396.512";"2656.790";" 171.950";"1600.940";NA;NA;"   0.000";NA;NA;" 562.756";"4607.757";"3023.247";"1581.089";"4168.062";"2466.745";"   0.000";"   0.000";" 411.921";"3431.936";" 873.582";"1973.384";" 863.992";"1060.909";"3212.303";" 963.713";"2398.334";"1302.104";"5203.516";"1310.174";"1847.327";"3739.185";"2310.807";"2265.714";"1796.209";"1388.240";"2241.382";"   0.000";NA;"   0.000";"4285.980"
"10pm";"1020.433";"1488.472";"1651.353";"1726.477";"1706.829";"2484.489";"1376.811";"1912.011";"1665.266";" 875.914";"1348.173";"1307.302";"2339.478";" 377.083";"1724.893";" 996.439";" 853.598";" 897.944";"1344.169";"1265.285";"1470.760";"1363.283";" 845.764";"1791.000";"2119.921";"1328.646";"1721.628";"1618.673";"2654.840";"1057.530";" 992.040";"1840.232";"1437.445";" 976.482";"3301.081";"1757.502";"2303.658";"1713.052";"1174.170";"1427.234";"1750.934";" 499.605";"1818.069";"1154.459";"1518.372";"4052.380";"1384.335";"1931.862";"1451.859";"1576.183";"1957.069";"2581.861";"3681.056";" 652.671";"3008.514";"2018.043";"1473.607";"2141.951";"1416.237";"1695.132";"2197.944";"1112.387";"2470.472";" 703.226";"2457.143";"2656.790";" 171.950";"1437.929";NA;NA;"   0.000";NA;NA;" 562.756";"4846.810";"3033.977";"1581.089";"4168.062";"2418.090";"   0.000";"   0.000";" 411.921";"3518.706";" 873.582";"1939.489";" 863.992";" 963.820";"3059.044";"1096.680";"2398.334";"1380.687";"5211.082";"1262.918";"1847.327";"3739.185";"2540.899";"2354.912";"1796.209";"1226.701";"2330.580";"   0.000";NA;"   0.000";"4147.236"
