"hour";"001";"050";"100";"120";"140";"180";"200";"240";"260";"300";"350";"360";"400";"425";"450";"500";"560";"600";"625";"650";"700";"750";"800";"820";"840";"845"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776";"36551.2006776"
"4am";"1194.3021";"1541.4830";"1097.0915";" 361.0681";"1944.2128";"1333.1745";"1583.1447";"1166.5277";"1138.7532";" 222.1957";"   0.0000";"   0.0000";"   0.0000";" 222.1957";"   0.0000";" 486.0532";"   0.0000";" 458.2787";"1069.3170";"   0.0000";" 291.6319";" 194.4213";" 985.9936";" 416.6170";"   0.0000";"   0.0000"
"5am";"1902.5511";"1930.3256";"1305.4000";" 444.3915";"2721.8979";"1638.6936";"2027.5362";"1610.9192";"1319.2873";" 319.4064";"   0.0000";"   0.0000";" 236.0830";" 236.0830";" 166.6468";" 611.0383";"   0.0000";" 597.1511";"1374.8362";"   0.0000";" 374.9553";" 180.5340";"1138.7532";" 472.1660";" 208.3085";"   0.0000"
"6am";"7179.7001";"3527.3575";"2666.3490";"1041.5426";"6179.8193";"2513.5894";"3832.8767";"3638.4554";"2485.8149";" 791.5724";"   0.0000";" 222.1957";" 569.3766";" 458.2787";" 388.8426";"1583.1447";" 319.4064";"1888.6639";"2485.8149";" 263.8575";" 597.1511";" 208.3085";"1569.2575";" 652.7000";" 277.7447";" 291.6319"
"7am";"18622.7812";" 7568.5427";" 4929.9682";" 2944.0937";"11234.7725";" 3985.6362";" 7971.2725";" 6360.3533";" 5221.6001";" 1416.4979";"  222.1957";"  374.9553";"  916.5575";" 1097.0915";"  777.6851";" 3569.0192";"  624.9255";" 5443.7958";" 4318.9299";"  291.6319";"  902.6702";"  305.5192";" 2805.2213";" 1235.9639";"  555.4894";"  527.7149"
"8am";"30496.3665";"12109.6683";" 6721.4214";" 4596.6746";"15706.4620";" 5235.4873";"12068.0066";" 9859.9364";" 7568.5427";" 2180.2958";"  347.1809";"  499.9404";" 1138.7532";" 1652.5809";" 1055.4298";" 5971.5107";"  874.8958";" 8971.1534";" 5818.7512";"  388.8426";" 1152.6404";"  374.9553";" 3596.7937";" 1527.5958";"  624.9255";"  791.5724"
"9am";"34009.8368";"13942.7832";" 7179.7001";" 5207.7129";"16956.3131";" 5721.5405";"13553.9407";"10415.4257";" 8498.9874";" 2541.3639";"  444.3915";"  499.9404";" 1194.3021";" 1833.1149";" 1222.0766";" 6860.2937";"  944.3319";" 9707.1768";" 6235.3682";"  430.5043";" 1194.3021";"  458.2787";" 3818.9894";" 1722.0171";"  624.9255";"  805.4596"
"10am";"34898.6198";"14456.6109";" 7443.5576";" 5304.9235";"17970.0812";" 5679.8788";"14220.5279";"10609.8470";" 8748.9576";" 2721.8979";"  458.2787";"  513.8277";" 1249.8511";" 1916.4383";" 1249.8511";" 7290.7980";"  985.9936";" 9915.4853";" 6749.1959";"  499.9404";" 1291.5128";"  499.9404";" 4138.3958";" 1722.0171";"  611.0383";"  819.3468"
"11am";"35426.3347";"14845.4535";" 7887.9491";" 5277.1490";"18761.6535";" 5804.8639";"14512.1598";"10720.9449";" 8873.9427";" 2832.9958";"  486.0532";"  555.4894";" 1249.8511";" 1930.3256";" 1333.1745";" 7304.6852";" 1027.6553";"10276.5534";" 6943.6172";"  527.7149";" 1263.7383";"  555.4894";" 4305.0426";" 1735.9043";"  638.8128";"  847.1213"
"12am";"35995.7113";"15428.7173";" 7832.4001";" 5360.4724";"18900.5259";" 5846.5256";"14359.4003";"10790.3811";" 9248.8980";" 2777.4469";"  486.0532";"  513.8277";" 1277.6256";" 1888.6639";" 1347.0617";" 7263.0235";" 1055.4298";"10693.1704";" 7207.4746";"  499.9404";" 1263.7383";"  583.2638";" 4402.2533";" 1805.3405";"  708.2489";"  930.4447"
"1pm";"36551.2007";"15748.1237";" 7874.0618";" 5360.4724";"19372.6918";" 5999.2852";"14262.1896";"10929.2534";" 9429.4321";" 2846.8830";"  486.0532";"  555.4894";" 1235.9639";" 1944.2128";" 1416.4979";" 7276.9108";"  972.1064";"10998.6896";" 7693.5278";"  555.4894";" 1333.1745";"  583.2638";" 4541.1256";" 1874.7766";"  791.5724";"  958.2192"
"2pm";"36162.3581";"15470.3790";" 7915.7236";" 5332.6980";"19497.6770";" 5985.3980";"14234.4152";"10623.7342";" 9498.8683";" 2666.3490";"  458.2787";"  499.9404";" 1263.7383";" 1944.2128";" 1374.8362";" 7179.7001";"  972.1064";"11137.5619";" 8054.5959";"  527.7149";" 1402.6107";"  597.1511";" 4999.4043";" 1847.0022";"  847.1213";"  958.2192"
"3pm";"31260.1644";"13401.1811";" 6277.0299";" 4721.6597";"16303.6131";" 5277.1490";"12151.3300";" 8762.8448";" 8401.7768";" 2471.9277";"  430.5043";"  458.2787";" 1180.4149";" 1708.1298";" 1124.8660";" 6429.7895";"  847.1213";" 9165.5746";" 6471.4512";"  416.6170";" 1235.9639";"  458.2787";" 4568.9001";" 1624.8064";"  652.7000";"  791.5724"
"4pm";"18803.3152";" 9665.5151";" 4221.7192";" 3082.9660";"11068.1257";" 4082.8469";" 8179.5810";" 6013.1725";" 6388.1278";" 1874.7766";"  263.8575";"  388.8426";"  777.6851";" 1222.0766";"  847.1213";" 4666.1107";"  513.8277";" 5054.9533";" 4249.4937";"  555.4894";"  958.2192";"  388.8426";" 3166.2894";" 1083.2043";"  444.3915";"  527.7149"
"5pm";"9915.4853";"6388.1278";"3110.7405";"1708.1298";"6874.1810";"2749.6724";"4929.9682";"3888.4256";"4318.9299";"1499.8213";" 180.5340";" 222.1957";" 374.9553";"1041.5426";" 499.9404";"2888.5447";" 236.0830";"2096.9724";"2846.8830";" 430.5043";" 847.1213";" 486.0532";"2346.9426";" 944.3319";" 347.1809";" 374.9553"
"6pm";"7485.2193";"5749.3150";"2846.8830";"1638.6936";"5957.6235";"2499.7022";"4555.0129";"2930.2064";"3763.4405";"1624.8064";" 263.8575";" 333.2936";" 236.0830";" 888.7830";" 611.0383";"2430.2660";" 291.6319";"1485.9341";"2485.8149";" 486.0532";" 749.9107";" 499.9404";"2680.2362";" 999.8809";" 305.5192";" 402.7298"
"7pm";"6471.4512";"5082.7278";"2944.0937";"1472.0468";"4818.8703";"2110.8596";"3735.6660";"2610.8000";"3485.6958";"1541.4830";" 277.7447";" 416.6170";" 263.8575";" 749.9107";" 499.9404";"2430.2660";" 263.8575";"1222.0766";"2166.4086";" 499.9404";" 819.3468";" 486.0532";"2263.6192";" 944.3319";" 277.7447";" 305.5192"
"8pm";"5499.3448";"4277.2682";"2069.1979";" 985.9936";"3805.1022";"1610.9192";"2888.5447";"1888.6639";"2541.3639";"1110.9787";" 208.3085";" 277.7447";" 263.8575";" 624.9255";" 416.6170";"1888.6639";" 208.3085";"1041.5426";"1791.4532";" 402.7298";" 666.5872";" 416.6170";"1374.8362";" 680.4745";" 263.8575";" 236.0830"
"9pm";"4055.0724";"2957.9809";"1263.7383";" 666.5872";"2694.1235";"1208.1894";"1777.5660";"1333.1745";"1583.1447";" 833.2341";"   0.0000";" 208.3085";" 263.8575";" 416.6170";" 208.3085";"1485.9341";" 180.5340";" 930.4447";"1222.0766";" 263.8575";" 458.2787";" 263.8575";" 902.6702";" 444.3915";" 194.4213";" 222.1957"
"10pm";"3041.3043";"1971.9873";" 999.8809";" 486.0532";"1985.8745";"1055.4298";"1180.4149";" 930.4447";" 930.4447";" 583.2638";"   0.0000";"   0.0000";"   0.0000";" 166.6468";"   0.0000";" 777.6851";"   0.0000";" 583.2638";" 958.2192";"   0.0000";" 291.6319";" 222.1957";" 638.8128";" 347.1809";" 180.5340";" 180.5340"
"11pm";"2291.3937";"1472.0468";" 736.0234";" 305.5192";"1430.3851";" 777.6851";" 916.5575";" 708.2489";" 694.3617";" 388.8426";"   0.0000";"   0.0000";"   0.0000";" 166.6468";"   0.0000";" 597.1511";"   0.0000";" 458.2787";" 736.0234";"   0.0000";" 222.1957";" 194.4213";" 444.3915";" 236.0830";"   0.0000";" 166.6468"
"12pm";"2110.8596";"1263.7383";" 666.5872";" 236.0830";"1347.0617";" 652.7000";" 833.2341";" 680.4745";" 652.7000";" 277.7447";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 499.9404";"   0.0000";" 430.5043";" 541.6021";"   0.0000";" 180.5340";"   0.0000";" 347.1809";" 194.4213";"   0.0000";"   0.0000"
"1am";"1916.4383";"1194.3021";" 652.7000";" 194.4213";"1249.8511";" 597.1511";" 819.3468";" 638.8128";" 638.8128";" 277.7447";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 486.0532";"   0.0000";" 416.6170";" 499.9404";"   0.0000";" 166.6468";"   0.0000";" 333.2936";" 194.4213";"   0.0000";"   0.0000"
"2am";"1777.5660";"1138.7532";" 652.7000";" 194.4213";"1222.0766";" 583.2638";" 819.3468";" 611.0383";" 638.8128";" 249.9702";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 444.3915";"   0.0000";" 402.7298";" 444.3915";"   0.0000";" 166.6468";"   0.0000";" 333.2936";" 194.4213";"   0.0000";"   0.0000"
"3am";"1610.9192";"1097.0915";" 624.9255";" 194.4213";"1152.6404";" 555.4894";" 805.4596";" 611.0383";" 611.0383";" 263.8575";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 416.6170";"   0.0000";" 388.8426";" 402.7298";"   0.0000";" 166.6468";"   0.0000";" 333.2936";" 194.4213";"   0.0000";"   0.0000"
