"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"200";"201";"202";"203";"204";"205";"206";"207";"208";"209";"210";"211";"212";"213";"214";"215";"216";"217";"218";"219";"220";"221";"222";"223";"224";"225";"226";"227";"228";"229";"230";"231";"232";"233"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857";"10408.76857"
"4am";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"1451.6798";"0";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";" 914.9381";"   0.0000";"   0.0000";"0";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"0";"0";"0";"   0.0000";"0";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"5am";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 860.9699";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"1547.4447";"0";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 979.3050";"0";"1312.2182";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"0";"0";"   0.0000";"0";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"6am";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 946.0397";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1072.1182";"   0.0000";"   0.0000";" 752.9297";"   0.0000";"   0.0000";"   0.0000";"1152.4330";"1070.7294";" 822.9575";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2266.9032";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 967.4307";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1892.8540";"   0.0000";"1907.4522";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"0";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";" 877.7055";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"7am";"1274.0749";"2180.0404";" 640.7779";"1463.3980";"2019.3388";"1522.9813";"3675.8685";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1134.3608";"2618.8167";"   0.0000";"   0.0000";"1080.3732";"   0.0000";"1748.2447";"1373.0456";"1000.3788";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"4813.3016";"3366.7930";" 907.3057";"1533.8987";"2243.0540";"1057.7732";"   0.0000";"   0.0000";"3444.4919";"2195.8451";"1683.2086";"   0.0000";"1480.0250";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"4097.1645";"   0.0000";"2283.0185";"   0.0000";"   0.0000";"   0.0000";"2375.1254";"   0.0000";"   0.0000";"   0.0000";"1063.0983";"   0.0000";"1259.8203";"   0.0000";"   0.0000";"   0.0000";"1579.8077";"   0.0000";"   0.0000";"1882.3614";"   0.0000";"   0.0000";"1463.3392";"   0.0000";" 978.2924";"4570.4375";" 699.1201";"3789.1744";"1349.6377";"1242.4651";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 994.2399";"   0.0000";"   0.0000";"   0.0000";"1065.2768";"   0.0000";"   0.0000";"   0.0000";"1055.4270";"   0.0000";" 897.8100";"   0.0000";"   0.0000";" 979.4541";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1280.0908";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 858.3235";"   0.0000";"2423.0558";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1121.8169";"   0.0000";"   0.0000";"1157.6614";"   0.0000";"   0.0000"
"8am";"2819.6237";"4259.8081";"1840.8465";"3762.9395";"2908.5664";"2630.4425";"7808.1093";"1296.8805";" 906.3491";"1176.9792";" 733.2657";"   0.0000";"   0.0000";"1910.3000";"   0.0000";"1782.5475";"3292.8585";"2035.0637";"1146.2142";"2558.1571";" 904.7257";"2370.3419";"2149.0448";"1828.7223";"1239.9365";"1094.9119";"1471.0642";" 841.7636";"1274.2315";"8447.8186";"5691.1928";"1528.8135";"1716.9091";"4278.7714";"1549.8622";"1595.7650";"   0.0000";"5449.6751";"2976.7735";"2078.2336";"1218.1649";"2006.9926";"   0.0000";" 705.5425";"   0.0000";" 961.6746";"5027.4977";"   0.0000";"2946.4450";"   0.0000";" 627.0676";"   0.0000";"4349.7078";"   0.0000";"   0.0000";"   0.0000";"1839.6268";"   0.0000";"2184.1387";"1004.5366";"1044.2604";"   0.0000";"2427.7881";" 938.1147";"   0.0000";"3927.5739";"   0.0000";"   0.0000";"1475.4410";"   0.0000";"1539.3585";"6142.2874";" 946.1706";"5100.1917";"1635.0726";"1491.5772";"   0.0000";"   0.0000";"   0.0000";" 617.5010";" 911.1577";"1187.3186";"   0.0000";"   0.0000";"   0.0000";"1113.8341";"   0.0000";"   0.0000";" 768.0076";"1406.4904";"   0.0000";"1467.0403";"   0.0000";"   0.0000";"1735.2906";"   0.0000";"   0.0000";" 915.4024";"   0.0000";"1543.5268";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 971.2878";"   0.0000";"3384.4372";"   0.0000";"   0.0000";"1036.3303";" 735.9502";" 724.6454";"   0.0000";" 951.6306";"   0.0000";"   0.0000";" 798.4812";"1533.8107";"   0.0000";"   0.0000";"1107.7022";"   0.0000";"   0.0000"
"9am";"5017.5652";"5026.2466";"1684.2328";"4951.2202";"3171.9049";"2959.5147";"8721.5885";"1877.7071";" 890.8639";"1429.5848";" 911.4905";"   0.0000";"   0.0000";"2302.1183";"   0.0000";"2109.1117";"3899.0103";"2509.8536";"1679.4326";"2861.1971";"1352.8941";"2347.2681";"2642.0576";"2506.5818";"1498.5386";"1491.6073";"2031.7731";"1341.7505";"1666.5213";"9915.7499";"7024.5111";"1824.8407";"2034.9133";"5417.8634";"2005.0964";"2197.3762";" 748.7463";"6480.8091";"3119.8032";"2335.7362";"1713.1835";"2255.9727";" 802.0074";" 835.8229";"   0.0000";"1295.7955";"5502.4871";"   0.0000";"2943.4978";"   0.0000";" 861.8478";" 909.3930";"5267.3953";"   0.0000";"   0.0000";"   0.0000";"2168.8784";"   0.0000";"2174.6673";"1090.1800";"1053.0442";"   0.0000";"2613.2363";"1309.9008";" 537.8981";"4355.1203";"   0.0000";"   0.0000";"1740.3985";"   0.0000";"2076.6227";"6361.8372";"1205.6499";"5330.3396";"1764.1776";"1860.7337";"   0.0000";"   0.0000";"   0.0000";" 737.2297";"1010.7787";"1283.7850";"   0.0000";" 831.2815";"   0.0000";"1499.5233";"   0.0000";"   0.0000";" 873.3447";"1559.3779";" 861.3873";"1719.5241";"   0.0000";"   0.0000";"1995.9548";"   0.0000";"   0.0000";" 949.8606";"   0.0000";"1953.1086";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1190.9965";"   0.0000";"3451.6955";"   0.0000";"   0.0000";"1132.7819";" 771.1993";" 890.7261";"   0.0000";"1217.2054";"   0.0000";"   0.0000";" 735.8457";"1695.6565";" 762.6380";"   0.0000";"1206.3281";"   0.0000";"   0.0000"
"10am";"5954.2136";"5228.9234";"1983.4635";"4868.0743";"3109.4545";"2906.6610";"8485.2797";"1826.4158";"1028.3644";"1495.3881";"1158.3366";"   0.0000";"   0.0000";"2310.1124";"   0.0000";"2005.8350";"4170.9284";"2685.7760";"2067.9620";"2973.2201";"1355.2023";"2586.6384";"2636.0224";"2351.6659";"1364.6189";"2021.2927";"2100.9621";"1519.8397";"1511.0021";"9948.3937";"7218.9818";"1911.0320";"1923.2845";"5769.4463";"2033.3879";"2760.3181";" 878.5586";"6251.3611";"3141.7353";"2467.5748";"1684.4403";"2191.8346";" 834.2188";" 667.5665";"   0.0000";"2133.0555";"5391.0314";"   0.0000";"3257.7013";"   0.0000";"1116.6683";"   0.0000";"5243.2115";"   0.0000";"   0.0000";" 784.7602";"2220.3734";"   0.0000";"2268.7984";"1408.6248";"1180.5107";"   0.0000";"2724.8538";"1457.5460";" 999.2913";"4310.5471";" 571.6762";"   0.0000";"2191.5751";"   0.0000";"2285.4268";"6913.1932";"1215.5846";"5388.2417";"1674.7910";"1681.4409";"   0.0000";"   0.0000";"   0.0000";" 872.5762";" 916.1380";"1243.7535";"   0.0000";"1043.6485";" 797.7642";"1483.5656";"   0.0000";"   0.0000";" 795.6530";"1466.4675";"   0.0000";"1916.9048";" 971.2040";" 662.5877";"1856.1062";"   0.0000";"   0.0000";"1276.8685";"   0.0000";"2091.7695";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1128.4179";"   0.0000";"3602.0109";"   0.0000";"   0.0000";"1111.3133";" 909.1667";" 969.9686";"   0.0000";"1052.3711";"   0.0000";"   0.0000";" 798.4812";"1695.6565";" 740.6073";"   0.0000";"1257.8258";"   0.0000";"   0.0000"
