"hour";"001";"050";"100";"120";"140";"180";"200";"240";"260";"300";"350";"360";"400";"425";"450";"500";"560";"600";"625";"650";"700";"750";"800";"820";"840";"845"
"min";"97.2106401";"97.2106401";"97.2106401";"97.2106401";"97.2106401";"97.2106401";"97.2106401";"97.2106401";"97.2106401";"97.2106401";"97.2106401";"97.2106401";"97.2106401";"97.2106401";"97.2106401";"97.2106401";"97.2106401";"97.2106401";"97.2106401";"97.2106401";"97.2106401";"97.2106401";"97.2106401";"97.2106401";"97.2106401";"97.2106401"
"max";"38995.3539144";"38995.3539144";"38995.3539144";"38995.3539144";"38995.3539144";"38995.3539144";"38995.3539144";"38995.3539144";"38995.3539144";"38995.3539144";"38995.3539144";"38995.3539144";"38995.3539144";"38995.3539144";"38995.3539144";"38995.3539144";"38995.3539144";"38995.3539144";"38995.3539144";"38995.3539144";"38995.3539144";"38995.3539144";"38995.3539144";"38995.3539144";"38995.3539144";"38995.3539144"
"4am";" 291.6319";"2888.5447";"2360.8298";"1110.9787";"2569.1383";"2069.1979";"2291.3937";"1527.5958";"2319.1681";"3096.8532";" 666.5872";" 680.4745";" 597.1511";"2208.0703";" 916.5575";"3207.9511";" 916.5575";" 374.9553";"1402.6107";" 486.0532";"1194.3021";" 791.5724";"1777.5660";"1138.7532";"1027.6553";" 638.8128"
"5am";" 291.6319";"2888.5447";"2360.8298";"1110.9787";"2555.2511";"2069.1979";"2291.3937";"1513.7085";"2333.0554";"3082.9660";" 666.5872";" 680.4745";" 597.1511";"2208.0703";" 916.5575";"3194.0639";" 902.6702";" 374.9553";"1416.4979";" 486.0532";"1194.3021";" 791.5724";"1777.5660";"1138.7532";"1027.6553";" 638.8128"
"6am";" 277.7447";"2916.3192";"2333.0554";"1110.9787";"2583.0256";"2055.3107";"2277.5064";"1485.9341";"2319.1681";"3055.1915";" 652.7000";" 680.4745";" 597.1511";"2194.1830";" 916.5575";"3221.8384";" 861.0085";" 347.1809";"1444.2724";" 486.0532";"1180.4149";" 777.6851";"1777.5660";"1124.8660";"1013.7681";" 638.8128"
"7am";" 277.7447";"2888.5447";"2360.8298";"1097.0915";"2638.5745";"2041.4234";"2263.6192";"1499.8213";"2319.1681";"3041.3043";" 624.9255";" 666.5872";" 583.2638";"2166.4086";" 874.8958";"3138.5150";" 861.0085";" 388.8426";"1444.2724";" 486.0532";"1152.6404";" 791.5724";"1749.7915";"1138.7532";" 972.1064";" 583.2638"
"8am";" 333.2936";"2805.2213";"2263.6192";"1124.8660";"2680.2362";"2013.6490";"2277.5064";"1458.1596";"2305.2809";"3055.1915";" 569.3766";" 638.8128";" 569.3766";"2124.7468";" 805.4596";"3110.7405";" 805.4596";" 374.9553";"1472.0468";" 458.2787";"1083.2043";" 763.7979";"1749.7915";"1152.6404";" 916.5575";" 611.0383"
"9am";" 486.0532";"2874.6575";"2235.8447";"1027.6553";"2735.7852";"1999.7617";"2221.9575";"1374.8362";"2360.8298";"2957.9809";" 527.7149";" 611.0383";" 472.1660";"2083.0851";" 777.6851";"3096.8532";" 722.1362";" 388.8426";"1499.8213";" 430.5043";"1069.3170";" 791.5724";"1819.2277";"1138.7532";" 819.3468";" 569.3766"
"10am";" 611.0383";"2749.6724";"2194.1830";"1027.6553";"2721.8979";"1902.5511";"2263.6192";"1347.0617";"2416.3788";"2944.0937";" 527.7149";" 583.2638";" 499.9404";"2027.5362";" 805.4596";"3055.1915";" 722.1362";" 388.8426";"1444.2724";" 444.3915";"1069.3170";" 749.9107";"1722.0171";"1138.7532";" 805.4596";" 597.1511"
"11am";" 569.3766";"2777.4469";"2083.0851";"1055.4298";"2624.6873";"1971.9873";"2249.7320";"1360.9490";"2444.1532";"2971.8681";" 513.8277";" 541.6021";" 527.7149";"2027.5362";" 833.2341";"2944.0937";" 694.3617";" 361.0681";"1402.6107";" 472.1660";"1055.4298";" 736.0234";"1722.0171";"1097.0915";" 847.1213";" 569.3766"
