"district","hour","occ1","occ2","occ3","occ4","occ5"
"101","4am",55.05913,14.191853,5.387648,21.41919,3.942181
"102","4am",51.78275,11.484245,5.182421,28.10945,3.441128
"103","4am",54.05105,10.913799,5.956345,25.97114,3.107658
"104","4am",51.82511,15.643803,5.37505,23.7866,3.369434
"105","4am",47.66543,18.762532,4.84102,24.89258,3.838442
"106","4am",61.06222,13.23217,4.855842,17.93627,2.913505
"107","4am",57.8626,12.977099,6.10687,18.80044,4.252999
"108","4am",50.05457,15.127701,4.758786,26.65357,3.40537
"109","4am",48.61763,15.232134,7.511737,23.05686,5.581638
"110","4am",55.55243,11.526567,5.229126,23.92466,3.76722
"111","4am",58.16619,10.069587,7.24519,20.46664,4.052395
"112","4am",50.7793,10.785536,4.738155,30.33042,3.366584
"113","4am",53.6435,11.491031,3.475336,28.08296,3.307175
"114","4am",55.66239,11.217949,4.220085,25.37393,3.525641
"115","4am",55.25114,11.415525,4.56621,25.57078,3.196347
"116","4am",46.66667,12.211838,4.361371,34.01869,2.741433
"117","4am",44.05321,14.201878,5.633803,29.9687,6.14241
"118","4am",42.73814,11.734879,7.859471,32.6331,5.034408
"119","4am",49.88949,13.956426,4.452163,27.69182,4.010104
"120","4am",51.35135,18.80141,4.112808,23.03173,2.702703
"121","4am",49.86559,15.994624,3.629032,28.0914,2.419355
"122","4am",46.0251,14.086471,4.88145,32.0781,2.92887
"123","4am",50.23474,18.309859,5.633803,19.71831,6.103286
"124","4am",41.38577,12.827715,4.307116,37.73408,3.745318
"125","4am",54.62555,15.859031,5.286344,21.14537,3.0837
"126","4am",56.77083,12.5,7.8125,17.1875,5.729167
"127","4am",52.77108,11.606426,5.863454,26.54618,3.212851
"128","4am",50.6015,10.789474,4.022556,31.50376,3.082707
"129","4am",53.84615,11.908284,4.43787,27.07101,2.736686
"130","4am",58.31663,11.122244,3.907816,24.2485,2.40481
"131","4am",54.42922,12.968037,3.744292,26.39269,2.465753
"132","4am",48.95503,14.819506,4.68651,27.73908,3.799873
"133","4am",53.84615,9.401709,3.418803,31.19658,2.136752
"134","4am",59.76471,18.235294,2.823529,16.82353,2.352941
"135","4am",48.82353,10,9.411765,30,1.764706
"136","4am",50.37071,15.10658,4.309546,25.71826,4.494903
"137","4am",54.03141,17.696335,3.036649,20.94241,4.293194
"138","4am",51.3253,16.26506,3.614458,24.93976,3.855422
"139","4am",48.20717,17.131474,1.195219,27.88845,5.577689
"140","4am",55.45024,18.957346,3.791469,18.95735,2.843602
"141","4am",41.02564,10.25641,4.273504,41.88034,2.564103
"301","4am",46.43917,11.127596,5.04451,33.75371,3.635015
"302","4am",53.22333,12.931696,3.108212,28.74137,1.995395
"303","4am",46.4986,10.550887,4.295051,36.13445,2.521008
"304","4am",49.80645,13.419355,2.580645,31.74194,2.451613
"305","4am",53.29949,7.614213,5.076142,29.94924,4.060914
"306","4am",54.48954,12.423124,4.551046,25.46125,3.075031
"307","4am",55.83774,12.733686,3.809524,24.97354,2.645503
"308","4am",50.87209,12.681686,2.761628,30.41424,3.270349
"309","4am",52.64271,11.698379,2.184637,32.20578,1.268499
"310","4am",52.96857,13.154831,2.793946,28.87078,2.211874
"401","4am",53.27511,14.41048,4.912664,23.58079,3.820961
"402","4am",58.75,13.303571,3.571429,21.16071,3.214286
"403","4am",45.3252,11.754743,4.573171,34.6206,3.726287
"404","4am",56.6055,15.366972,3.256881,21.92661,2.844037
"405","4am",53.62947,14.572048,3.358613,25.83965,2.600217
"406","4am",48.18182,12.342657,4.195804,32.76224,2.517483
"407","4am",48.64865,11.567568,2.810811,34.91892,2.054054
"408","4am",58.71743,14.629259,3.507014,19.93988,3.206413
"501","4am",53.4413,7.82726,3.778677,30.49933,4.453441
"502","4am",58.06011,9.836066,5.054645,23.63388,3.415301
"511","4am",53.56473,9.724828,4.252658,29.51845,2.939337
"521","4am",62.98587,12.279152,3.091873,18.90459,2.738516
"522","4am",64.90385,12.740385,1.923077,16.94712,3.485577
"523","4am",56.53965,9.062822,3.810505,26.98249,3.604531
"524","4am",54.95868,10.330579,2.582645,29.44215,2.68595
"525","4am",53.18352,6.741573,3.370787,34.0824,2.621723
"531","4am",60.19712,14.253222,3.260045,19.93935,2.350265
"532","4am",56.57673,13.06914,2.445194,25.29511,2.613828
"533","4am",42.83636,6.909091,4.872727,40.94545,4.436364
"541","4am",62,8.8,4.4,22.4,2.4
"542","4am",59.29204,11.25158,3.91909,22.62958,2.907712
"543","4am",56.75676,12.530713,2.088452,26.65848,1.965602
"544","4am",60.21635,14.783654,2.283654,19.89183,2.824519
"545","4am",60.24691,9.506173,3.333333,24.81481,2.098765
"546","4am",52.14198,11.933905,4.161567,28.39657,3.365973
"547","4am",42.04082,12.244898,7.346939,34.28571,4.081633
"551","4am",58.34411,7.373868,4.139715,26.39069,3.751617
"561","4am",48.47222,7.5,4.027778,35.69444,4.305556
"562","4am",44.20485,8.557951,4.447439,39.89218,2.897574
"563","4am",58.55856,10.36036,4.054054,24.32432,2.702703
"564","4am",62.38095,9.047619,4.285714,21.90476,2.380952
"571","4am",63.01189,10.171731,3.963012,21.26816,1.585205
"572","4am",55.33439,12.420382,2.388535,26.83121,3.025478
"573","4am",63.50245,10.392799,2.618658,21.2766,2.209493
"574","4am",62.83084,13.003452,3.567319,17.26122,3.337169
"575","4am",51.19048,6.746032,8.333333,29.7619,3.968254
"576","4am",57.28022,9.752747,3.846154,26.37363,2.747253
"601","4am",51.16883,11.168831,3.636364,29.87013,4.155844
"602","4am",48.61187,7.947741,4.681546,35.00272,3.756124
"611","4am",52.64995,12.218343,3.586163,29.16534,2.380197
"612","4am",57.34733,11.354962,4.198473,23.28244,3.816794
"621","4am",60.29412,12.941176,2.647059,20.4902,3.627451
"622","4am",59.68468,11.599099,3.997748,21.90315,2.815315
"623","4am",58.30904,9.620991,5.029155,23.97959,3.061224
"624","4am",64.36234,13.110846,4.76758,13.11085,4.648391
"631","4am",55.41856,11.161583,4.347826,26.6061,2.465931
"632","4am",60.37975,13.291139,3.544304,19.36709,3.417722
"633","4am",65.3719,9.504132,3.801653,17.85124,3.471074
"641","4am",59.42029,15.273133,3.010033,19.17503,3.121516
"642","4am",51.39721,10.179641,3.692615,31.83633,2.894212
"643","4am",58.92236,15.121669,4.113557,18.48204,3.360371
"644","4am",55.20926,13.891362,2.315227,25.82369,2.760463
"645","4am",55.98027,11.960543,5.055487,20.59186,6.411837
"651","4am",63.32652,12.815269,2.726653,17.24608,3.885481
"661","4am",48.66639,9.109561,4.718917,34.01723,3.487895
"662","4am",58.34428,10.906702,7.227332,18.39685,5.124836
"663","4am",55.73333,9.6,4.8,26.31111,3.555556
"671","4am",51.67621,7.767784,6.623058,28.78168,5.151267
"672","4am",54.44288,7.19323,3.949224,30.46544,3.949224
"673","4am",42.05882,7.205882,3.970588,41.91176,4.852941
"681","4am",43.44978,6.768559,6.659389,38.31878,4.803493
"691","4am",42.39766,5.774854,3.654971,44.95614,3.216374
"101","5am",66.76004,10.92437,3.921569,15.5929,2.80112
"102","5am",54.46082,11.016292,4.926299,26.33825,3.25834
"103","5am",53.50581,11.098613,5.961755,26.28421,3.149606
"104","5am",52.13063,15.61131,5.336519,23.57626,3.345281
"105","5am",48.23993,18.670797,4.759223,24.58462,3.745424
"106","5am",61.14476,13.204119,4.845548,17.89824,2.907329
"107","5am",57.7437,13.033954,6.11172,18.83899,4.271632
"108","5am",49.9891,15.232077,4.75049,26.6289,3.399433
"109","5am",48.09725,15.327696,7.610994,23.30867,5.655391
"110","5am",55.23107,11.511199,5.273604,24.18486,3.799263
"111","5am",58.7737,9.963695,7.139976,20.12908,3.993546
"112","5am",50.23652,10.911384,4.793441,30.65279,3.405866
"113","5am",52.28986,11.710145,3.594203,28.98551,3.42029
"114","5am",55.04338,11.388286,4.284165,25.70499,3.579176
"115","5am",60,10.204082,4.081633,22.85714,2.857143
"116","5am",47.95856,11.882998,4.204753,33.33333,2.620353
"117","5am",43.5401,14.342157,5.689451,30.26472,6.163572
"118","5am",42.02952,11.771218,7.97048,33.09963,5.129151
"119","5am",54.70788,12.705615,4.055587,24.95746,3.573454
"120","5am",53.16742,18.099548,3.959276,22.17195,2.60181
"121","5am",50.06693,15.930388,3.614458,27.97858,2.409639
"122","5am",46.7033,14.010989,4.807692,31.59341,2.884615
"123","5am",49.76303,18.483412,5.687204,19.90521,6.161137
"124","5am",41.79104,12.686567,4.197761,37.59328,3.731343
"125","5am",54.86726,15.486726,5.309735,21.23894,3.097345
"126","5am",56.5445,12.565445,7.853403,17.27749,5.759162
"127","5am",52.31707,11.747967,5.853659,26.82927,3.252033
"128","5am",50.09509,10.878661,4.069989,31.8372,3.119057
"129","5am",54.23977,11.842105,4.459064,26.75439,2.704678
"130","5am",62.25045,9.981851,3.53902,22.05082,2.177858
"131","5am",56.36998,12.478185,3.577661,25.21815,2.356021
"132","5am",48.66242,14.904459,4.713376,27.89809,3.821656
"133","5am",53.94737,9.210526,3.508772,31.14035,2.192982
"134","5am",58.65385,18.629808,2.884615,17.42788,2.403846
"135","5am",45.96273,10.559006,9.937888,31.67702,1.863354
"136","5am",49.52696,15.326395,4.399243,26.15894,4.588458
"137","5am",53.68421,17.894737,3.052632,21.05263,4.315789
"138","5am",51.15431,16.281896,3.6452,25.15188,3.766707
"139","5am",50.19157,16.475096,1.149425,26.81992,5.363985
"140","5am",57.07763,18.26484,3.652968,18.26484,2.739726
"141","5am",40.51724,10.344828,4.310345,42.24138,2.586207
"301","5am",45.59156,11.228335,5.124341,34.36323,3.69254
"302","5am",52.55162,13.167121,3.116478,29.13907,2.025711
"303","5am",45.04331,10.779596,4.427334,37.15111,2.598653
"304","5am",48.88889,13.594771,2.745098,32.28758,2.48366
"305","5am",52.57732,7.731959,5.154639,30.41237,4.123711
"306","5am",53.6829,12.609238,4.619226,25.96754,3.121099
"307","5am",54.37569,13.218601,3.917979,25.74149,2.746247
"308","5am",50.11078,12.88774,2.806499,30.87149,3.323486
"309","5am",53.77229,11.522634,2.194787,31.27572,1.234568
"310","5am",52.1327,13.388626,2.843602,29.38389,2.251185
