"district","hour","sex1","sex2"
"303","5am",0,0
"304","5am",0,0
"305","5am",0,0
"306","5am",482.8,0
"307","5am",1931.2,0
"308","5am",766.8,0
"309","5am",2499.2,738.4
"310","5am",454.4,0
"401","5am",0,0
"402","5am",1278,454.4
"403","5am",1988,823.6
"404","5am",568,0
"405","5am",0,0
"406","5am",3436.4,908.8
"407","5am",426,0
"408","5am",1107.6,0
"501","5am",0,0
"502","5am",0,0
"511","5am",340.8,0
"521","5am",624.8,0
"522","5am",0,0
"523","5am",0,0
"524","5am",0,0
"525","5am",0,0
"531","5am",369.2,0
"532","5am",568,0
"533","5am",0,0
"541","5am",0,0
"542","5am",397.6,0
"543","5am",0,0
"544","5am",454.4,0
"545","5am",0,0
"546","5am",426,397.6
"547","5am",0,0
"551","5am",0,0
"561","5am",0,0
"562","5am",710,0
"563","5am",0,0
"564","5am",0,0
"571","5am",0,0
"572","5am",0,0
"573","5am",1192.8,852
"574","5am",0,0
"575","5am",0,0
"576","5am",0,0
"601","5am",0,0
"602","5am",397.6,397.6
"611","5am",624.8,0
"612","5am",0,0
"621","5am",511.2,0
"622","5am",1618.8,426
"623","5am",539.6,0
"624","5am",0,0
"631","5am",880.4,0
"632","5am",0,0
"633","5am",0,0
"641","5am",937.2,0
"642","5am",426,0
"643","5am",653.2,0
"644","5am",0,0
"645","5am",0,0
"651","5am",2527.6,397.6
"661","5am",681.6,624.8
"662","5am",0,0
"663","5am",369.2,0
"671","5am",369.2,0
"672","5am",0,0
"673","5am",0,0
"681","5am",0,0
"691","5am",340.8,539.6
"101","6am",25673.6,17835.2
"102","6am",13461.6,8804
"103","6am",4004.4,1959.6
"104","6am",3095.6,1448.4
"105","6am",8974.4,8718.8
"106","6am",4032.8,2669.6
"107","6am",4884.8,3379.6
"108","6am",8434.8,5850.4
"109","6am",3578.4,1533.6
"110","6am",3578.4,3464.8
"111","6am",6248,3408
"112","6am",5168.8,2584.4
"113","6am",3408,1050.8
"114","6am",2953.6,880.4
"115","6am",2641.2,0
"116","6am",6702.4,2101.6
"117","6am",4231.6,1448.4
"118","6am",3805.6,1902.8
"119","6am",25815.6,9258.4
"120","6am",2328.8,965.6
"121","6am",852,539.6
"122","6am",1533.6,937.2
"123","6am",0,0
"124","6am",738.4,511.2
"125","6am",0,0
"126","6am",482.8,0
"127","6am",2442.4,2158.4
"128","6am",4998.4,1988
"129","6am",5026.8,1789.2
"130","6am",11218,4572.4
"131","6am",4771.2,2499.2
"132","6am",795.2,511.2
"133","6am",0,0
"134","6am",340.8,0
"135","6am",0,0
"136","6am",937.2,454.4
"137","6am",1164.4,653.2
"138","6am",369.2,0
"139","6am",795.2,0
"140","6am",965.6,795.2
"141","6am",0,0
"301","6am",880.4,596.4
"302","6am",4430.4,1647.2
"303","6am",426,482.8
"304","6am",795.2,568
"305","6am",0,0
"306","6am",965.6,738.4
"307","6am",3805.6,937.2
"308","6am",2556,994
"309","6am",5680,2130
"310","6am",1618.8,880.4
"401","6am",681.6,0
"402","6am",2840,1164.4
"403","6am",4629.2,2669.6
"404","6am",1902.8,937.2
"405","6am",624.8,511.2
"406","6am",8236,3663.6
"407","6am",1590.4,738.4
"408","6am",1789.2,340.8
"501","6am",0,0
"502","6am",426,0
"511","6am",994,710
"521","6am",994,369.2
"522","6am",0,0
"523","6am",908.8,426
"524","6am",0,0
"525","6am",0,0
"531","6am",653.2,0
"532","6am",1306.4,0
"533","6am",0,0
"541","6am",0,0
"542","6am",852,0
"543","6am",1022.4,482.8
"544","6am",1278,766.8
"545","6am",0,0
"546","6am",1420,965.6
"547","6am",0,0
"551","6am",397.6,0
"561","6am",482.8,0
"562","6am",1846,766.8
"563","6am",0,0
"564","6am",0,0
"571","6am",511.2,0
"572","6am",653.2,0
"573","6am",2016.4,1306.4
"574","6am",511.2,0
"575","6am",0,0
"576","6am",340.8,0
"601","6am",426,0
"602","6am",1079.2,766.8
"611","6am",1476.8,880.4
"612","6am",1079.2,0
"621","6am",1221.2,766.8
"622","6am",3379.6,1618.8
"623","6am",880.4,0
"624","6am",0,0
"631","6am",2186.8,908.8
"632","6am",0,0
"633","6am",426,340.8
"641","6am",1846,795.2
"642","6am",1760.8,710
"643","6am",1817.6,482.8
"644","6am",738.4,426
"645","6am",482.8,0
"651","6am",5509.6,1334.8
"661","6am",2101.6,1448.4
"662","6am",0,0
"663","6am",681.6,0
"671","6am",823.6,426
"672","6am",397.6,0
"673","6am",0,0
"681","6am",482.8,0
"691","6am",596.4,568
"101","7am",63246.8,59384.4
"102","7am",29820,28428.4
"103","7am",6674,4146.4
"104","7am",5026.8,4402
"105","7am",21101.2,26128
"106","7am",8832.4,7696.4
"107","7am",9826.4,9343.6
"108","7am",16898,18005.6
"109","7am",5736.8,4657.6
"110","7am",7753.2,11644
"111","7am",11473.6,8832.4
"112","7am",9258.4,6702.4
"113","7am",5168.8,2669.6
"114","7am",4629.2,2783.2
"115","7am",3294.4,823.6
"116","7am",11246.4,5424.4
"117","7am",6901.2,3834
"118","7am",6617.2,5907.2
"119","7am",40328,22237.2
"120","7am",4288.4,2385.6
"121","7am",2584.4,3493.2
"122","7am",3521.6,3237.6
"123","7am",0,0
"124","7am",1022.4,937.2
"125","7am",766.8,0
"126","7am",539.6,0
"127","7am",4941.6,5367.6
"128","7am",8349.6,4828
"129","7am",8463.2,4970
"130","7am",14966.8,7100
"131","7am",8349.6,6361.6
"132","7am",1732.4,1476.8
"133","7am",0,0
"134","7am",397.6,0
"135","7am",539.6,710
"136","7am",2414,1988
"137","7am",1931.2,2272
"138","7am",454.4,795.2
"139","7am",1363.2,596.4
"140","7am",2612.8,2357.2
"141","7am",0,0
"301","7am",2272,2641.2
"302","7am",10167.2,6674
"303","7am",1050.8,1505.2
"304","7am",2243.6,1647.2
"305","7am",0,0
"306","7am",1562,2612.8
"307","7am",8349.6,3976
"308","7am",5509.6,3947.6
"309","7am",9428.8,5168.8
"310","7am",3521.6,2783.2
"401","7am",1107.6,795.2
"402","7am",4288.4,2186.8
"403","7am",9230,7810
"404","7am",3578.4,2556
"405","7am",994,1391.6
"406","7am",16273.2,12950.4
"407","7am",3635.2,2470.8
"408","7am",2357.2,795.2
"501","7am",539.6,369.2
"502","7am",795.2,397.6
"511","7am",2726.4,2414
"521","7am",1704,937.2
"522","7am",511.2,0
"523","7am",1817.6,1136
"524","7am",738.4,0
"525","7am",0,0
"531","7am",1562,1050.8
"532","7am",2414,908.8
"533","7am",994,511.2
"541","7am",0,0
"542","7am",1902.8,1164.4
"543","7am",1562,1136
"544","7am",2470.8,1562
"545","7am",539.6,0
"546","7am",3379.6,2811.6
"547","7am",0,0
"551","7am",766.8,0
"561","7am",710,0
"562","7am",3748.8,2442.4
"563","7am",0,0
"564","7am",0,0
"571","7am",937.2,482.8
"572","7am",994,738.4
"573","7am",3038.8,2925.2
"574","7am",795.2,0
"575","7am",653.2,454.4
"576","7am",624.8,0
"601","7am",568,0
"602","7am",2300.4,2357.2
"611","7am",3436.4,2754.8
"612","7am",1959.6,1136
"621","7am",2527.6,2158.4
"622","7am",6020.8,4203.2
"623","7am",1448.4,1306.4
"624","7am",369.2,0
"631","7am",3947.6,2925.2
"632","7am",482.8,710
"633","7am",738.4,738.4
"641","7am",3436.4,1959.6
"642","7am",4089.6,3720.4
"643","7am",3010.4,1789.2
"644","7am",1476.8,2130
"645","7am",624.8,482.8
"651","7am",8434.8,2669.6
"661","7am",5225.6,5538
"662","7am",0,0
"663","7am",994,397.6
"671","7am",1334.8,994
"672","7am",596.4,369.2
"673","7am",0,0
"681","7am",1136,738.4
"691","7am",994,795.2
"101","8am",106755.6,105506
"102","8am",50239.6,54073.6
"103","8am",9570.8,7043.2
"104","8am",6872.8,7554.4
"105","8am",33142.8,42827.2
"106","8am",14143.2,14086.4
"107","8am",14484,15960.8
"108","8am",23316.4,28172.8
"109","8am",8065.6,7213.6
"110","8am",11246.4,16926.4
"111","8am",16301.6,14029.6
"112","8am",11786,9400.4
"113","8am",6077.6,3521.6
"114","8am",5367.6,3947.6
"115","8am",3777.2,1249.6
"116","8am",14455.6,8633.6
"117","8am",9485.6,6958
"118","8am",8520,8775.6
"119","8am",53846.4,33228
"120","8am",5765.2,4487.2
"121","8am",3550,5736.8
"122","8am",5112,5907.2
"123","8am",0,0
"124","8am",1505.2,1476.8
"125","8am",880.4,624.8
"126","8am",568,0
"127","8am",7384,8094
"128","8am",10451.2,7384
"129","8am",10337.6,7156.8
"130","8am",18658.8,10252.4
"131","8am",11076,10422.8
"132","8am",2556,2783.2
"133","8am",0,0
"134","8am",482.8,340.8
"135","8am",738.4,880.4
"136","8am",3152.4,3550
"137","8am",2726.4,3663.6
"138","8am",908.8,1562
"139","8am",1817.6,1107.6
"140","8am",4146.4,4118
"141","8am",511.2,426
"301","8am",4032.8,6020.8
"302","8am",13717.2,11076
"303","8am",1760.8,2612.8
"304","8am",3606.8,3379.6
"305","8am",0,454.4
"306","8am",2442.4,4174.8
"307","8am",11388.4,7384
"308","8am",8094,7639.6
"309","8am",12041.6,8264.4
"310","8am",4799.6,4288.4
"401","8am",1334.8,1278
"402","8am",5509.6,3890.8
"403","8am",13859.2,14285.2
"404","8am",4799.6,4742.8
"405","8am",1533.6,1902.8
"406","8am",21953.2,18829.2
"407","8am",5112,3862.4
"408","8am",2896.8,1334.8
"501","8am",653.2,624.8
"502","8am",994,624.8
"511","8am",3578.4,3266
"521","8am",2186.8,1760.8
"522","8am",624.8,653.2
"523","8am",2982,2499.2
"524","8am",1164.4,880.4
"525","8am",0,0
"531","8am",1959.6,1760.8
"532","8am",3493.2,1618.8
"533","8am",1448.4,880.4
"541","8am",0,0
"542","8am",3493.2,2726.4
"543","8am",1959.6,1590.4
"544","8am",3152.4,2215.2
"545","8am",653.2,454.4
"546","8am",4373.6,4572.4
"547","8am",0,0
"551","8am",937.2,539.6
"561","8am",852,426
"562","8am",4884.8,3777.2
"563","8am",0,0
"564","8am",397.6,397.6
"571","8am",1136,1050.8
"572","8am",1192.8,1136
"573","8am",4316.8,4742.8
"574","8am",880.4,568
"575","8am",994,795.2
"576","8am",738.4,369.2
"601","8am",653.2,369.2
"602","8am",3777.2,4828
"611","8am",4430.4,4799.6
"612","8am",2783.2,1988
"621","8am",3351.2,3635.2
"622","8am",7639.6,6730.8
"623","8am",2101.6,2158.4
"624","8am",624.8,482.8
"631","8am",5254,5083.6
"632","8am",937.2,1306.4
"633","8am",1249.6,1363.2
"641","8am",4430.4,3436.4
"642","8am",6730.8,6929.6
"643","8am",4118,3493.2
"644","8am",2357.2,3322.8
"645","8am",795.2,738.4
"651","8am",9769.6,3805.6
"661","8am",8690.4,10735.2
"662","8am",369.2,0
"663","8am",994,795.2
"671","8am",1590.4,1448.4
"672","8am",908.8,1107.6
"673","8am",454.4,539.6
"681","8am",1420,1278
"691","8am",1704,1306.4
"101","9am",121154.4,122148.4
"102","9am",60406.8,65234.8
"103","9am",10962.4,8917.6
"104","9am",8321.2,8747.2
"105","9am",38766,49018.4
"106","9am",17579.6,17778.4
"107","9am",17238.8,19170
"108","9am",26809.6,31893.2
"109","9am",9031.2,8434.8
"110","9am",13007.2,19652.8
"111","9am",18346.4,16869.6
"112","9am",12723.2,11303.2
"113","9am",6645.6,4231.6
"114","9am",5509.6,4402
"115","9am",3976,1420
"116","9am",15904,10593.2
"117","9am",11104.4,8434.8
"118","9am",9286.8,9826.4
"119","9am",59526.4,37573.2
"120","9am",6730.8,5282.4
"121","9am",4231.6,6560.4
"122","9am",5765.2,7469.2
"123","9am",0,0
"124","9am",1704,1874.4
"125","9am",994,738.4
"126","9am",681.6,0
"127","9am",8633.6,9286.8
"128","9am",11644,8718.8
"129","9am",11303.2,8008.8
"130","9am",19965.2,11388.4
"131","9am",12638,12950.4
"132","9am",3067.2,3521.6
"133","9am",0,0
"134","9am",568,369.2
"135","9am",880.4,1050.8
"136","9am",3266,4061.2
"137","9am",3124,4146.4
"138","9am",1107.6,1931.2
"139","9am",1959.6,1107.6
"140","9am",4657.6,5112
"141","9am",710,596.4
"301","9am",5140.4,7554.4
"302","9am",15364.4,12865.2
"303","9am",1959.6,2783.2
"304","9am",4004.4,4402
"305","9am",0,568
"306","9am",2726.4,4884.8
"307","9am",12751.6,8662
"308","9am",9485.6,9854.8
"309","9am",13262.8,9428.8
"310","9am",5424.4,5992.4
"401","9am",1420,1391.6
"402","9am",6276.4,4714.4
"403","9am",16614,17466
"404","9am",5822,6276.4
"405","9am",1760.8,2470.8
"406","9am",23856,21498.8
"407","9am",5225.6,4430.4
"408","9am",3067.2,1618.8
"501","9am",738.4,710
"502","9am",1022.4,710
"511","9am",4089.6,3692
"521","9am",2385.6,1931.2
"522","9am",681.6,738.4
"523","9am",3351.2,3436.4
"524","9am",1505.2,1278
"525","9am",369.2,0
"531","9am",2272,1874.4
"532","9am",3606.8,1874.4
"533","9am",1618.8,1136
"541","9am",340.8,0
"542","9am",4004.4,3180.8
"543","9am",2044.8,1846
"544","9am",3436.4,2556
"545","9am",681.6,710
"546","9am",4771.2,5538
"547","9am",0,0
"551","9am",1022.4,624.8
"561","9am",994,482.8
"562","9am",5566.4,4629.2
"563","9am",0,0
"564","9am",397.6,482.8
"571","9am",1164.4,1221.2
"572","9am",1420,1647.2
"573","9am",5055.2,5822
"574","9am",965.6,596.4
"575","9am",1050.8,908.8
"576","9am",852,539.6
"601","9am",766.8,454.4
"602","9am",4373.6,5651.6
"611","9am",5481.2,6106
"612","9am",3493.2,2698
"621","9am",3748.8,4260
"622","9am",8463.2,7753.2
"623","9am",2612.8,2527.6
"624","9am",738.4,539.6
"631","9am",6106,5793.6
"632","9am",1079.2,1618.8
"633","9am",1334.8,1647.2
"641","9am",4941.6,4089.6
"642","9am",7469.2,8378
"643","9am",4544,4118
"644","9am",3067.2,4884.8
"645","9am",852,823.6
"651","9am",10167.2,4373.6
"661","9am",10422.8,13348
"662","9am",397.6,0
"663","9am",1278,823.6
"671","9am",1675.6,1618.8
"672","9am",994,1249.6
"673","9am",482.8,539.6
"681","9am",1562,1590.4
"691","9am",2016.4,1562
"101","10am",128794,129674.4
"102","10am",64695.2,70318.4
"103","10am",11842.8,9968.4
"104","10am",8832.4,9996.8
"105","10am",40952.8,52142.4
"106","10am",18942.8,19908.4
"107","10am",18630.4,21243.2
"108","10am",29621.2,34790
"109","10am",9656,8974.4
"110","10am",13660.4,20817.2
"111","10am",19425.6,17778.4
"112","10am",13404.8,12410.8
"113","10am",6844.4,4373.6
"114","10am",5850.4,4572.4
"115","10am",4089.6,1476.8
"116","10am",17295.6,12439.2
"117","10am",11928,9741.2
"118","10am",9372,10706.8
"119","10am",61372.4,40072.4
"120","10am",7242,6106
"121","10am",4572.4,7014.8
"122","10am",6361.6,7980.4
"123","10am",0,0
"124","10am",1874.4,2272
"125","10am",1079.2,852
"126","10am",681.6,0
"127","10am",9002.8,9826.4
"128","10am",12581.2,9769.6
"129","10am",11502,8122.4
"130","10am",20590,12155.2
"131","10am",13887.6,14966.8
"132","10am",3180.8,3947.6
"133","10am",0,340.8
"134","10am",653.2,426
"135","10am",994,1192.8
"136","10am",3436.4,4657.6
"137","10am",3521.6,4686
"138","10am",1278,2044.8
"139","10am",2044.8,1136
"140","10am",5254,5339.2
"141","10am",710,596.4
"301","10am",5339.2,8094
"302","10am",15875.6,13262.8
"303","10am",2101.6,2868.4
"304","10am",4402,4913.2
"305","10am",0,568
"306","10am",3322.8,5140.4
"307","10am",13035.6,9315.2
"308","10am",10252.4,11218
"309","10am",13972.8,10082
"310","10am",6390,7440.8
"401","10am",1448.4,1533.6
"402","10am",6958,5651.6
"403","10am",18346.4,19880
"404","10am",6276.4,6333.2
"405","10am",1817.6,2527.6
"406","10am",25134,23486.8
"407","10am",5367.6,4884.8
"408","10am",3209.2,1732.4
"501","10am",766.8,681.6
"502","10am",1050.8,710
"511","10am",4146.4,4004.4
"521","10am",2527.6,2215.2
"522","10am",710,710
"523","10am",3379.6,3748.8
"524","10am",1675.6,1505.2
"525","10am",397.6,0
"531","10am",2272,2101.6
"532","10am",3720.4,1817.6
"533","10am",1704,1249.6
"541","10am",0,0
"542","10am",4174.8,3635.2
"543","10am",2243.6,2044.8
"544","10am",3578.4,2726.4
"545","10am",681.6,795.2
"546","10am",5055.2,6049.2
"547","10am",0,0
"551","10am",1107.6,710
"561","10am",994,624.8
"562","10am",5992.4,5396
"563","10am",0,0
"564","10am",397.6,482.8
"571","10am",1420,1249.6
"572","10am",1590.4,1789.2
"573","10am",5452.8,6219.6
"574","10am",1050.8,681.6
"575","10am",1107.6,937.2
"576","10am",852,482.8
"601","10am",710,482.8
"602","10am",4856.4,6020.8
"611","10am",5822,6532
"612","10am",3521.6,2840
"621","10am",3805.6,4714.4
"622","10am",9088,8463.2
"623","10am",3209.2,2499.2
"624","10am",823.6,624.8
"631","10am",6418.4,6333.2
"632","10am",1221.2,1789.2
"633","10am",1505.2,1959.6
"641","10am",5282.4,4856.4
"642","10am",7668,9059.6
"643","10am",4629.2,4174.8
"644","10am",3550,5935.6
"645","10am",880.4,823.6
"651","10am",10337.6,4600.8
"661","10am",11530.4,14512.4
"662","10am",426,0
"663","10am",1334.8,937.2
"671","10am",1817.6,1704
"672","10am",1050.8,1363.2
"673","10am",738.4,596.4
"681","10am",1562,1505.2
"691","10am",2186.8,1732.4
"101","11am",132315.6,133082.4
"102","11am",65888,71795.2
"103","11am",11558.8,9712.8
"104","11am",9059.6,10110.4
"105","11am",41066.4,51631.2
"106","11am",19397.2,20334.4
"107","11am",18999.6,21868
"108","11am",28882.8,35471.6
"109","11am",9514,8917.6
"110","11am",13490,21044.4
"111","11am",19738,17863.6
"112","11am",13177.6,12581.2
"113","11am",7014.8,4458.8
"114","11am",6020.8,4600.8
"115","11am",4004.4,1562
"116","11am",16926.4,13603.6
"117","11am",11729.2,9911.6
"118","11am",9542.4,10735.2
"119","11am",61826.8,40754
"120","11am",7469.2,6191.2
"121","11am",4487.2,6986.4
"122","11am",6674,8008.8
"123","11am",0,0
"124","11am",1931.2,2215.2
"125","11am",1249.6,908.8
"126","11am",681.6,0
"127","11am",8860.8,9798
"128","11am",12950.4,10735.2
"129","11am",11502,8491.6
"130","11am",21044.4,12240.4
"131","11am",14313.6,15449.6
"132","11am",3408,3663.6
"133","11am",0,340.8
"134","11am",653.2,426
"135","11am",937.2,1136
"136","11am",3521.6,4572.4
"137","11am",3266,4515.6
"138","11am",1136,1931.2
"139","11am",2044.8,1136
"140","11am",5396,5452.8
"141","11am",681.6,596.4
"301","11am",5367.6,8122.4
"302","11am",16358.4,13688.8
"303","11am",2044.8,2811.6
"304","11am",4742.8,5026.8
"305","11am",0,596.4
"306","11am",3266,5282.4
"307","11am",13234.4,9570.8
"308","11am",10337.6,12126.8
"309","11am",13830.8,10053.6
"310","11am",6730.8,8065.6
"401","11am",1476.8,1533.6
"402","11am",7156.8,5623.2
"403","11am",18687.2,20277.6
"404","11am",6248,6219.6
"405","11am",1817.6,2726.4
"406","11am",24935.2,24168.4
"407","11am",5396,4686
"408","11am",3010.4,1760.8
"501","11am",795.2,596.4
"502","11am",994,653.2
"511","11am",4089.6,3919.2
"521","11am",2556,2243.6
"522","11am",823.6,710
"523","11am",3294.4,3578.4
"524","11am",1704,1533.6
"525","11am",369.2,0
"531","11am",2272,2101.6
"532","11am",3663.6,1902.8
"533","11am",1760.8,1192.8
"541","11am",0,0
"542","11am",4089.6,3493.2
"543","11am",2300.4,1931.2
"544","11am",3379.6,2754.8
"545","11am",710,738.4
"546","11am",5168.8,6106
"547","11am",0,0
"551","11am",1107.6,823.6
"561","11am",994,596.4
"562","11am",5850.4,5254
"563","11am",0,0
"564","11am",369.2,426
"571","11am",1334.8,1391.6
"572","11am",1448.4,1618.8
"573","11am",5396,6617.2
"574","11am",1249.6,681.6
"575","11am",1136,937.2
"576","11am",823.6,482.8
"601","11am",710,426
"602","11am",4799.6,5765.2
"611","11am",6020.8,6816
"612","11am",3578.4,2925.2
"621","11am",3663.6,4856.4
"622","11am",8917.6,8264.4
"623","11am",3010.4,2641.2
"624","11am",880.4,596.4
"631","11am",6333.2,6106
"632","11am",1164.4,1760.8
"633","11am",1590.4,2044.8
"641","11am",5566.4,4856.4
"642","11am",7696.4,8974.4
"643","11am",4600.8,4316.8
"644","11am",3266,5992.4
"645","11am",908.8,795.2
"651","11am",10422.8,4714.4
"661","11am",11416.8,14597.6
"662","11am",397.6,0
"663","11am",1448.4,994
"671","11am",1704,1647.2
"672","11am",1050.8,1334.8
"673","11am",681.6,568
"681","11am",1505.2,1618.8
"691","11am",2385.6,2101.6
"101","12am",132230.4,133423.2
"102","12am",65831.2,72050.8
"103","12am",11672.4,9741.2
"104","12am",8946,9940
"105","12am",40668.8,51375.6
"106","12am",19510.8,20448
"107","12am",18687.2,21839.6
"108","12am",27832,35130.8
"109","12am",9372,9002.8
"110","12am",13859.2,21243.2
"111","12am",19681.2,18204.4
"112","12am",13404.8,12836.8
"113","12am",7014.8,4799.6
"114","12am",5878.8,4430.4
"115","12am",3976,1562
"116","12am",17153.6,13575.2
"117","12am",11672.4,9883.2
"118","12am",9570.8,10706.8
"119","12am",61571.2,40668.8
"120","12am",7185.2,6219.6
"121","12am",4430.4,7100
"122","12am",6475.2,7952
"123","12am",0,369.2
"124","12am",1988,2215.2
"125","12am",1306.4,795.2
"126","12am",710,0
"127","12am",8889.2,10025.2
"128","12am",12751.6,10934
"129","12am",11218,8236
"130","12am",20788.8,12126.8
"131","12am",13887.6,15165.6
"132","12am",3351.2,3834
"133","12am",0,0
"134","12am",596.4,454.4
"135","12am",965.6,1107.6
"136","12am",3578.4,4487.2
"137","12am",3180.8,4231.6
"138","12am",994,1959.6
"139","12am",1988,1050.8
"140","12am",5424.4,5367.6
"141","12am",681.6,596.4
"301","12am",5509.6,8008.8
"302","12am",16273.2,13433.2
"303","12am",1988,2925.2
"304","12am",4714.4,5168.8
"305","12am",0,568
"306","12am",3237.6,5282.4
"307","12am",13262.8,9485.6
"308","12am",10394.4,12098.4
"309","12am",13717.2,10309.2
"310","12am",6418.4,7923.6
"401","12am",1476.8,1505.2
"402","12am",7014.8,5765.2
"403","12am",18289.6,20334.4
"404","12am",6191.2,6446.8
"405","12am",1732.4,2698
"406","12am",24424,23884.4
"407","12am",5452.8,4799.6
"408","12am",3067.2,1647.2
"501","12am",653.2,568
"502","12am",1022.4,681.6
"511","12am",4089.6,3692
"521","12am",2698,2300.4
"522","12am",653.2,738.4
"523","12am",3067.2,3635.2
"524","12am",1760.8,1476.8
"525","12am",397.6,0
"531","12am",2243.6,2158.4
"532","12am",3578.4,1902.8
"533","12am",1704,1192.8
"541","12am",0,0
"542","12am",3976,3493.2
"543","12am",2328.8,1931.2
"544","12am",3408,2896.8
"545","12am",624.8,710
"546","12am",4913.2,5708.4
"547","12am",0,0
"551","12am",1079.2,823.6
"561","12am",937.2,596.4
"562","12am",5822,5055.2
"563","12am",0,0
"564","12am",369.2,426
"571","12am",1334.8,1306.4
"572","12am",1334.8,1562
"573","12am",5396,6560.4
"574","12am",1306.4,710
"575","12am",1164.4,1022.4
"576","12am",766.8,539.6
"601","12am",653.2,397.6
"602","12am",4572.4,5850.4
"611","12am",5736.8,7014.8
"612","12am",3408,2982
"621","12am",3748.8,4828
"622","12am",8860.8,8008.8
"623","12am",3038.8,2896.8
"624","12am",937.2,681.6
"631","12am",6390,6304.8
"632","12am",1107.6,1704
"633","12am",1732.4,2158.4
"641","12am",5339.2,4799.6
"642","12am",7469.2,8378
"643","12am",4515.6,4316.8
"644","12am",3408,5736.8
"645","12am",880.4,710
"651","12am",10337.6,4686
"661","12am",11331.6,14540.8
"662","12am",340.8,0
"663","12am",1363.2,908.8
"671","12am",1618.8,1647.2
"672","12am",1022.4,1306.4
"673","12am",653.2,624.8
"681","12am",1476.8,1562
"691","12am",2470.8,2414
"101","1pm",133139.2,134218.4
"102","1pm",65944.8,72107.6
"103","1pm",11615.6,9741.2
"104","1pm",9031.2,9826.4
"105","1pm",41123.2,51716.4
"106","1pm",19794.8,20646.8
"107","1pm",19113.2,22066.8
"108","1pm",27604.8,34704.8
"109","1pm",9428.8,8832.4
