"district","hour","rev5","rev1","rev2","rev3","rev4"
"661","4am",13717.2,13291.2,18573.6,18232.8,5424.4
"662","4am",2641.2,1959.6,7440.8,7185.2,2385.6
"663","4am",5481.2,3947.6,9883.2,9400.4,3237.6
"671","4am",5680,7412.4,12751.6,6560.4,2328.8
"672","4am",3322.8,3493.2,7100,4515.6,1704
"673","4am",3606.8,4146.4,6191.2,4061.2,1306.4
"681","4am",5481.2,5396,7497.6,5197.2,2442.4
"691","4am",8804,4856.4,10110.4,9798,5282.4
"101","5am",5509.6,4373.6,5566.4,7895.2,7128.4
"102","5am",13433.2,13632,10422.8,16330,19482.4
"103","5am",11786,14540.8,20845.6,19766.4,8889.2
"104","5am",13092.4,10394.4,13916,19908.4,14001.2
"105","5am",19539.2,22975.6,22294,19681.2,16386.8
"106","5am",12467.6,14995.2,18176,27832,20391.2
"107","5am",21953.2,28627.2,32177.2,32177.2,14739.6
"108","5am",23770.8,22606.4,28116,34648,21214.8
"109","5am",10224,15904,13546.8,10337.6,3748.8
"110","5am",16301.6,17863.6,23770.8,28712.4,13546.8
"111","5am",9258.4,17409.2,17551.2,17182,9088
"112","5am",15563.2,15648.4,23941.2,23998,10990.8
"113","5am",8349.6,7611.2,13490,13859.2,5680
"114","5am",11416.8,8378,14114.8,12013.2,6446.8
"115","5am",1334.8,965.6,2357.2,1647.2,653.2
"116","5am",9002.8,6248,13490,12041.6,5850.4
"117","5am",16528.8,17664.8,20760.4,13007.2,3976
"118","5am",18431.6,21782.8,20817.2,12496,3436.4
"119","5am",22634.8,13575.2,25247.6,22776.8,15960.8
"120","5am",5225.6,1590.4,2982,5651.6,9656
"121","5am",4174.8,1420,2982,5026.8,7639.6
"122","5am",5112,994,2073.2,5168.8,7327.2
"123","5am",1675.6,710,937.2,1050.8,1618.8
"124","5am",9485.6,5254,5935.6,5935.6,3919.2
"125","5am",1391.6,255.6,568,1618.8,2584.4
"126","5am",823.6,1476.8,1192.8,1675.6,284
"127","5am",11132.8,12922,16159.6,17608,12041.6
"128","5am",15790.4,12978.8,21839.6,16954.8,7128.4
"129","5am",8037.2,6333.2,7895.2,10763.6,5822
"130","5am",6276.4,3038.8,7355.6,8946,5680
"131","5am",8037.2,1618.8,6276.4,9940,6702.4
"132","5am",10536.4,3805.6,12354,11672.4,6276.4
"133","5am",1164.4,340.8,1817.6,1789.2,1363.2
"134","5am",4913.2,937.2,4657.6,8094,5026.8
"135","5am",795.2,1306.4,1221.2,653.2,596.4
"136","5am",13660.4,7185.2,15364.4,15762,8122.4
"137","5am",7724.8,1278,4572.4,6986.4,6446.8
"138","5am",5850.4,482.8,3294.4,6674,7071.6
"139","5am",2101.6,284,795.2,1931.2,2300.4
"140","5am",1959.6,511.2,965.6,1505.2,1278
"141","5am",823.6,198.8,340.8,795.2,1136
"301","5am",6816,6475.2,9258.4,9996.8,5140.4
"302","5am",12183.6,6844.4,14768,23060.8,16046
"303","5am",6191.2,4771.2,9826.4,6702.4,2101.6
"304","5am",3862.4,1448.4,2556,6049.2,7810
"305","5am",880.4,937.2,2186.8,1164.4,340.8
"306","5am",4629.2,2414,5793.6,7043.2,2868.4
"307","5am",14966.8,7440.8,23174.4,23401.6,8576.8
"308","5am",17863.6,6674,19340.4,21158,11871.2
"309","5am",8150.8,1902.8,7071.6,12836.8,11473.6
"310","5am",4572.4,994,4515.6,6787.6,7100
"401","5am",4487.2,2641.2,7582.8,7440.8,2414
"402","5am",6020.8,1732.4,8576.8,9059.6,6390
"403","5am",22152,12893.6,22606.4,18346.4,7781.6
"404","5am",12638,4771.2,15279.2,16784.4,10224
"405","5am",11672.4,3947.6,12751.6,14654.4,7895.2
"406","5am",18914.4,11218,21640.8,20760.4,8974.4
"407","5am",5907.2,2669.6,6219.6,7270.4,3748.8
"408","5am",6446.8,1902.8,8662,7043.2,3464.8
"501","5am",4146.4,2328.8,6162.8,5026.8,2215.2
"502","5am",3748.8,2982,7014.8,4771.2,1420
"511","5am",13717.2,13064,27832,24480.8,8463.2
"521","5am",5765.2,1562,7440.8,10195.6,5964
"522","5am",3436.4,1278,5168.8,7668,4657.6
"523","5am",5112,2726.4,7952,7810,3464.8
"524","5am",5225.6,2385.6,6418.4,7298.8,5168.8
"525","5am",1164.4,795.2,2612.8,1704,852
"531","5am",5708.4,2556,9372,12183.6,6191.2
"532","5am",6446.8,2556,7554.4,10280.8,5651.6
"533","5am",6872.8,7753.2,11786,8122.4,3748.8
"541","5am",1334.8,852,1817.6,1931.2,710
"542","5am",3976,1846,5055.2,6986.4,4231.6
"543","5am",5055.2,1363.2,4430.4,6304.8,5367.6
"544","5am",7100,3805.6,13433.2,14654.4,5793.6
"545","5am",3777.2,2101.6,6787.6,6958,2499.2
"546","5am",10252.4,5168.8,13319.6,11047.6,4402
"547","5am",1704,1647.2,1817.6,1391.6,340.8
"551","5am",3919.2,2868.4,6929.6,5367.6,2044.8
"561","5am",3692,3777.2,6304.8,4458.8,1590.4
"562","5am",7866.8,7895.2,12467.6,10252.4,3152.4
"563","5am",1022.4,1164.4,1789.2,1618.8,454.4
"564","5am",1079.2,624.8,1448.4,1760.8,710
"571","5am",3294.4,1959.6,6333.2,6730.8,2130
"572","5am",6929.6,3408,10167.2,9656,4231.6
"573","5am",6020.8,3180.8,8832.4,10394.4,5254
"574","5am",4458.8,1192.8,5282.4,6958,6162.8
"575","5am",1590.4,937.2,1760.8,1533.6,1136
"576","5am",3209.2,2925.2,5907.2,5339.2,1931.2
"601","5am",3578.4,3550,6929.6,5367.6,1306.4
"602","5am",8889.2,10905.6,13518.4,13035.6,4600.8
"611","5am",15222.4,6077.6,25418,25503.2,12070
"612","5am",5055.2,3067.2,9230,7923.6,2811.6
"621","5am",4316.8,1846,7355.6,9769.6,3890.8
"622","5am",8576.8,4316.8,14256.8,14370.4,6560.4
"623","5am",6446.8,2982,13120.8,9457.2,4600.8
"624","5am",3720.4,2158.4,7923.6,5254,1618.8
"631","5am",7156.8,4998.4,12922,12382.4,3919.2
"632","5am",3379.6,1675.6,6446.8,5765.2,3635.2
"633","5am",5140.4,2840,9712.8,10195.6,3919.2
"641","5am",5026.8,1959.6,6872.8,6588.8,4629.2
"642","5am",5396,3748.8,5964,8065.6,4572.4
"643","5am",8690.4,3152.4,10934,14512.4,9059.6
"644","5am",4828,1760.8,6958,10366,7128.4
"645","5am",4260,2669.6,7469.2,5396,1420
"651","5am",5452.8,4600.8,13262.8,12922,4402
"661","5am",13234.4,13206,18232.8,17466,5083.6
"662","5am",2442.4,1902.8,6872.8,6702.4,2016.4
"663","5am",5310.8,3805.6,9286.8,8946,2925.2
"671","5am",5424.4,7185.2,11956.4,5765.2,2186.8
"672","5am",3152.4,3464.8,6872.8,4260,1647.2
"673","5am",3550,4118,5935.6,3805.6,1249.6
"681","5am",5367.6,5396,7185.2,4970,2442.4
"691","5am",8633.6,4856.4,9826.4,9514,5168.8
"101","6am",11331.6,5424.4,11047.6,17892,15392.8
"102","6am",16046,14143.2,12922,20476.4,21527.2
"103","6am",11700.8,14256.8,20164,19084.8,9002.8
"104","6am",13092.4,10138.8,13575.2,19652.8,13632
"105","6am",21186.4,23032.4,23572,23004,18176
"106","6am",13064,14995.2,18687.2,28030.8,20391.2
"107","6am",21527.2,27917.2,31836.4,31921.6,14654.4
"108","6am",23912.8,22634.8,29053.2,35414.8,21669.2
"109","6am",10195.6,15307.6,13177.6,10905.6,4004.4
"110","6am",15932.4,17608,23458.4,28258,13660.4
"111","6am",9712.8,17153.6,17892,17693.2,9684.4
"112","6am",15534.8,15336,23089.2,23770.8,11019.2
"113","6am",7952,7469.2,13064,12212,5339.2
"114","6am",10508,8236,13064,10877.2,5964
"115","6am",1562,1022.4,2527.6,1902.8,823.6
"116","6am",9031.2,6475.2,13916,13035.6,6077.6
"117","6am",16443.6,16898,20306,13120.8,4260
"118","6am",17778.4,20930.8,20050.4,12325.6,3322.8
"119","6am",24736.4,14427.2,29876.8,27718.4,18687.2
"120","6am",5339.2,1760.8,3294.4,6276.4,9684.4
"121","6am",4118,1476.8,3209.2,5310.8,7611.2
"122","6am",5339.2,1022.4,2811.6,5452.8,7611.2
"123","6am",1647.2,710,908.8,994,1533.6
"124","6am",9428.8,5225.6,5765.2,5907.2,3890.8
"125","6am",1391.6,255.6,539.6,1562,2556
"126","6am",738.4,1306.4,1249.6,1590.4,284
"127","6am",10990.8,12808.4,15762,17182,11842.8
"128","6am",15364.4,13064,21271.6,16727.6,6560.4
"129","6am",8520,6248,8406.4,11331.6,5935.6
"130","6am",7185.2,3294.4,8491.6,9968.4,6759.2
"131","6am",8406.4,1931.2,6986.4,10678.4,6901.2
"132","6am",9599.2,3720.4,11530.4,10990.8,5736.8
"133","6am",1107.6,312.4,1732.4,1647.2,1164.4
"134","6am",4231.6,880.4,4174.8,7156.8,4203.2
"135","6am",766.8,1192.8,1136,568,624.8
"136","6am",12723.2,6617.2,13518.4,14342,7100
"137","6am",7298.8,1306.4,4515.6,6816,5850.4
"138","6am",5509.6,454.4,3209.2,6219.6,6219.6
"139","6am",2130,198.8,994,1959.6,2044.8
"140","6am",1959.6,596.4,1192.8,1902.8,1249.6
"141","6am",766.8,227.2,340.8,766.8,1107.6
"301","6am",6759.2,6162.8,8917.6,9514,4941.6
"302","6am",12098.4,6674,14853.2,22748.4,15279.2
"303","6am",5708.4,4742.8,9059.6,6134.4,1874.4
"304","6am",3720.4,1505.2,2754.8,5992.4,7384
"305","6am",823.6,908.8,1988,1107.6,312.4
"306","6am",4345.2,2442.4,5623.2,6219.6,2754.8
"307","6am",13688.8,7298.8,21300,21669.2,7469.2
"308","6am",17011.6,6390,18431.6,19482.4,10990.8
"309","6am",8236,2158.4,8236,13603.6,10820.4
"310","6am",4487.2,1022.4,4913.2,6986.4,6219.6
"401","6am",3947.6,2499.2,6759.2,6503.6,1988
"402","6am",6162.8,1789.2,8747.2,8463.2,5623.2
"403","6am",21470.4,12780,21754.4,18062.4,7554.4
"404","6am",10877.2,4771.2,14228.4,14768,8946
"405","6am",10508,3890.8,11331.6,12439.2,6674
"406","6am",18431.6,11246.4,22464.4,21612.4,9031.2
"407","6am",5850.4,2840,5822,7298.8,3578.4
"408","6am",5708.4,1874.4,7696.4,6248,3038.8
"501","6am",3919.2,2243.6,5708.4,4402,1874.4
"502","6am",3521.6,2783.2,6390,4373.6,1278
"511","6am",13177.6,12978.8,25787.2,22691.6,7753.2
"521","6am",5282.4,1533.6,6872.8,8463.2,4913.2
"522","6am",2840,1249.6,4629.2,6702.4,3606.8
"523","6am",4884.8,2641.2,7469.2,6816,3152.4
"524","6am",4913.2,2385.6,6077.6,6645.6,4572.4
"525","6am",1107.6,795.2,2215.2,1420,766.8
"531","6am",5083.6,2442.4,8207.6,10508,4941.6
"532","6am",6134.4,2442.4,7043.2,9230,5339.2
"533","6am",6730.8,7639.6,11445.2,7724.8,3436.4
"541","6am",1278,823.6,1505.2,1562,653.2
"542","6am",3408,1817.6,4799.6,6588.8,3436.4
"543","6am",4657.6,1278,4373.6,5708.4,5197.2
"544","6am",6560.4,3663.6,12126.8,12666.4,4828
"545","6am",3379.6,2016.4,5992.4,5822,2158.4
"546","6am",9542.4,4970,12240.4,10082,4089.6
"547","6am",1732.4,1618.8,1732.4,1306.4,340.8
"551","6am",3578.4,2669.6,6361.6,4714.4,1817.6
"561","6am",3521.6,3663.6,5566.4,3919.2,1533.6
"562","6am",7639.6,7952,12183.6,9968.4,3152.4
"563","6am",908.8,1079.2,1533.6,1278,397.6
"564","6am",1022.4,624.8,1363.2,1647.2,653.2
"571","6am",2925.2,1902.8,5992.4,5424.4,1789.2
"572","6am",5850.4,3351.2,9201.6,8605.2,3379.6
"573","6am",5822,2925.2,8122.4,9173.2,4260
"574","6am",3862.4,1278,4799.6,6191.2,5254
"575","6am",1533.6,852,1533.6,1221.2,1079.2
"576","6am",3038.8,2868.4,5197.2,4828,1732.4
"601","6am",3408,3351.2,6532,4884.8,1221.2
"602","6am",8463.2,10820.4,13007.2,12978.8,4544
"611","6am",14114.8,5907.2,23146,22066.8,10053.6
"612","6am",4714.4,2982,8576.8,7582.8,2414
"621","6am",4061.2,1760.8,6844.4,8576.8,3294.4
"622","6am",8179.2,4089.6,13575.2,13007.2,6191.2
"623","6am",5594.8,2783.2,11842.8,7952,3862.4
"624","6am",3237.6,2073.2,6588.8,4288.4,1306.4
"631","6am",6787.6,4742.8,11956.4,11473.6,3493.2
"632","6am",2982,1618.8,5651.6,4913.2,3095.6
"633","6am",4544,2811.6,8605.2,8065.6,3038.8
"641","6am",4771.2,1959.6,6617.2,6106,4231.6
"642","6am",5367.6,3720.4,6276.4,7327.2,4203.2
"643","6am",7952,3095.6,10224,13632,8008.8
"644","6am",4544,1732.4,6390,9258.4,6276.4
"645","6am",3862.4,2612.8,6816,4686,1363.2
"651","6am",5623.2,4487.2,12865.2,12638,4629.2
"661","6am",12865.2,13007.2,17892,16330,4913.2
"662","6am",2186.8,1846,6106,5964,1760.8
"663","6am",5026.8,3720.4,8718.8,8037.2,2698
"671","6am",5083.6,6958,11019.2,5396,1959.6
"672","6am",3067.2,3464.8,6333.2,3862.4,1476.8
"673","6am",3493.2,4061.2,5736.8,3550,1136
"681","6am",5225.6,5310.8,6929.6,4828,2300.4
"691","6am",8463.2,4856.4,9542.4,9116.4,4913.2
"101","7am",24878.4,7696.4,25134,41691.2,38709.2
"102","7am",21442,15563.2,19482.4,30643.6,27065.2
"103","7am",11076,13206,18545.2,16784.4,8150.8
"104","7am",12439.2,9514,12496,17750,11729.2
"105","7am",23799.2,23458.4,27122,29820,21896.4
"106","7am",12723.2,15534.8,18488.4,27661.6,18602
"107","7am",20561.6,26554,29706.4,28201.2,13234.4
"108","7am",24395.6,22095.2,29706.4,35528.4,19709.6
"109","7am",9570.8,13916,11871.2,10706.8,4231.6
"110","7am",15108.8,17295.6,22606.4,26866.4,13262.8
"111","7am",10138.8,16983.2,17835.2,17494.4,9968.4
"112","7am",14682.8,14910,20959.2,21186.4,9514
"113","7am",7554.4,7384,11899.6,10508,4657.6
"114","7am",9031.2,7469.2,11644,9428.8,4970
"115","7am",1618.8,1079.2,2754.8,1902.8,937.2
"116","7am",9201.6,6588.8,14086.4,13404.8,5651.6
"117","7am",15648.4,15478,18289.6,11842.8,4089.6
"118","7am",17608,20249.2,19312,11757.6,3294.4
"119","7am",26980,15421.2,33512,33086,20561.6
"120","7am",4771.2,1902.8,3663.6,5850.4,7810
"121","7am",4316.8,1789.2,4118,6162.8,7327.2
"122","7am",5481.2,1107.6,3550,6191.2,7696.4
"123","7am",1306.4,511.2,653.2,908.8,1107.6
"124","7am",8775.6,4828,4572.4,5282.4,2925.2
"125","7am",1533.6,227.2,596.4,1249.6,2044.8
"126","7am",653.2,1050.8,994,1334.8,198.8
"127","7am",9968.4,12552.8,13944.4,15790.4,9968.4
"128","7am",14342,12268.8,20391.2,15250.8,5680
"129","7am",8349.6,6560.4,8804,10877.2,5793.6
"130","7am",7952,3464.8,8662,10564.8,6929.6
"131","7am",8406.4,2272,7753.2,11360,6929.6
"132","7am",8236,3635.2,9599.2,9144.8,4572.4
"133","7am",1022.4,369.2,1562,1164.4,766.8
"134","7am",3578.4,908.8,3436.4,5367.6,3152.4
"135","7am",880.4,1164.4,1192.8,1079.2,568
"136","7am",11076,5964,11672.4,12155.2,5822
"137","7am",6049.2,1306.4,4373.6,6049.2,4600.8
"138","7am",4373.6,397.6,2868.4,5026.8,5112
"139","7am",1988,170.4,1192.8,1959.6,1704
"140","7am",2414,710,1817.6,2385.6,1704
"141","7am",823.6,255.6,568,766.8,908.8
"301","7am",6872.8,5708.4,8207.6,9144.8,4998.4
"302","7am",11331.6,7213.6,15506.4,22464.4,13830.8
"303","7am",5396,4458.8,8094,5538,1732.4
"304","7am",3692,1618.8,3124,5793.6,6077.6
"305","7am",738.4,880.4,1789.2,937.2,170.4
"306","7am",4231.6,2215.2,5367.6,5793.6,2527.6
"307","7am",13149.2,7156.8,19510.8,19624.4,6588.8
"308","7am",15336,6134.4,17210.4,17806.8,9854.8
"309","7am",8264.4,2357.2,9343.6,13404.8,10110.4
"310","7am",4288.4,1278,5509.6,6702.4,5538
"401","7am",3408,2442.4,5878.8,5310.8,1533.6
"402","7am",5282.4,1874.4,7753.2,6588.8,4146.4
"403","7am",21016,12041.6,20760.4,17920.4,8236
"404","7am",9457.2,4629.2,12751.6,12212,6532
"405","7am",8832.4,3748.8,9514,9258.4,5026.8
"406","7am",18914.4,11416.8,23515.2,23714,10706.8
"407","7am",5339.2,2811.6,5907.2,6958,3635.2
"408","7am",4856.4,1675.6,6361.6,5254,2186.8
"501","7am",3578.4,2158.4,5055.2,3351.2,1618.8
"502","7am",3152.4,2584.4,5424.4,3692,1107.6
"511","7am",12240.4,12638,23969.6,20334.4,6929.6
"521","7am",4487.2,1476.8,5935.6,7156.8,3862.4
"522","7am",2215.2,1221.2,3663.6,4941.6,2527.6
"523","7am",4544,2527.6,6872.8,6134.4,2414
"524","7am",4515.6,2215.2,5197.2,5594.8,3408
"525","7am",1079.2,766.8,1760.8,937.2,710
"531","7am",4316.8,2101.6,7100,8406.4,3692
"532","7am",5452.8,2442.4,6588.8,7866.8,4260
"533","7am",6390,7526,10508,7384,3351.2
"541","7am",1164.4,766.8,1249.6,1221.2,539.6
"542","7am",3322.8,1817.6,4515.6,5623.2,2754.8
"543","7am",4402,1278,4061.2,5083.6,4316.8
"544","7am",5793.6,3663.6,10990.8,9826.4,3777.2
"545","7am",3180.8,1789.2,5055.2,4487.2,1760.8
"546","7am",9002.8,4941.6,12212,9684.4,3834
"547","7am",1675.6,1647.2,1476.8,1221.2,312.4
"551","7am",3550,2556,5481.2,3862.4,1533.6
"561","7am",3152.4,3606.8,4856.4,3351.2,1448.4
"562","7am",7781.6,7866.8,12325.6,10422.8,3124
"563","7am",823.6,1050.8,1306.4,1136,340.8
"564","7am",937.2,539.6,1363.2,1278,681.6
"571","7am",2641.2,1789.2,5225.6,3976,1675.6
"572","7am",5112,3124,7838.4,7100,2896.8
"573","7am",5367.6,3067.2,8037.2,8094,4061.2
"574","7am",3237.6,1221.2,4231.6,5026.8,3692
"575","7am",1476.8,795.2,1391.6,1505.2,994
"576","7am",2811.6,2840,4714.4,4032.8,1391.6
"601","7am",3095.6,3095.6,5793.6,4146.4,1136
"602","7am",8520,10706.8,13206,12467.6,4487.2
"611","7am",12893.6,5793.6,21385.2,19738,8690.4
"612","7am",4458.8,3010.4,7639.6,6872.8,2385.6
"621","7am",3635.2,1846,6588.8,7724.8,2953.6
"622","7am",7952,3976,14001.2,12098.4,5822
"623","7am",5424.4,2698,10763.6,6645.6,3351.2
"624","7am",2811.6,1874.4,5509.6,3493.2,795.2
"631","7am",6475.2,4771.2,11757.6,10422.8,3180.8
"632","7am",2584.4,1562,4771.2,4061.2,2130
"633","7am",4203.2,2641.2,7270.4,6816,2669.6
"641","7am",4316.8,2101.6,6446.8,5850.4,3720.4
"642","7am",5878.8,3720.4,7043.2,8207.6,4146.4
"643","7am",6929.6,3067.2,9315.2,11445.2,6361.6
"644","7am",4146.4,1647.2,6304.8,8434.8,5140.4
"645","7am",3351.2,2470.8,5878.8,3748.8,1278
"651","7am",5282.4,4203.2,12070,12155.2,4828
"661","7am",12836.8,13120.8,18573.6,16812.8,5509.6
"662","7am",1988,1704,5026.8,4544,1278
"663","7am",4686,3635.2,7412.4,6816,2442.4
"671","7am",4856.4,6759.2,10451.2,5055.2,1675.6
"672","7am",2811.6,3237.6,5538,3521.6,1278
"673","7am",3294.4,3919.2,5225.6,3209.2,965.6
"681","7am",4970,5339.2,7014.8,4714.4,2243.6
"691","7am",8122.4,4884.8,8548.4,8690.4,4402
"101","8am",38794.4,11956.4,40498.4,69693.6,65490.4
"102","8am",27122,18147.6,27832,43878,34818.4
"103","8am",10508,12808.4,17494.4,15336,7440.8
"104","8am",11615.6,8832.4,12382.4,16017.6,9514
"105","8am",26866.4,23146,31041.2,35840.8,25474.8
"106","8am",12723.2,15705.2,18090.8,26270,16244.8
"107","8am",19794.8,25162.4,27576.4,25332.8,12070
"108","8am",25531.6,21726,30842.4,35301.2,19084.8
"109","8am",9485.6,12978.8,11530.4,9883.2,4629.2
"110","8am",15108.8,16841.2,21697.6,24821.6,12240.4
"111","8am",10082,16841.2,18318,18176,10082
"112","8am",14143.2,15080.4,20590,19226.8,8576.8
"113","8am",7100,7071.6,10792,10082,4316.8
"114","8am",8292.8,6929.6,10735.2,8946,4373.6
"115","8am",1732.4,1079.2,2811.6,1988,1136
"116","8am",9570.8,7043.2,14285.2,14086.4,6077.6
"117","8am",15478,14966.8,18232.8,12325.6,4430.4
"118","8am",17238.8,19766.4,18658.8,11786,3805.6
"119","8am",30047.2,16017.6,36806.4,38340,23373.2
"120","8am",4600.8,2101.6,4118,6020.8,6475.2
"121","8am",4118,2215.2,4316.8,6248,6333.2
"122","8am",5282.4,1249.6,4061.2,6787.6,7242
"123","8am",1278,482.8,596.4,766.8,880.4
"124","8am",8008.8,4657.6,3976,4402,2669.6
"125","8am",1249.6,227.2,653.2,1306.4,1704
"126","8am",596.4,965.6,795.2,1164.4,142
"127","8am",9457.2,12013.2,13120.8,14796.4,8775.6
"128","8am",14143.2,12609.6,19368.8,14768,5367.6
"129","8am",8434.8,6674,9286.8,10990.8,5396
"130","8am",8491.6,3521.6,9627.6,12041.6,8264.4
"131","8am",8917.6,2527.6,8548.4,12893.6,7469.2
"132","8am",7554.4,3578.4,8349.6,8349.6,4260
"133","8am",880.4,340.8,1448.4,965.6,653.2
"134","8am",3124,795.2,2925.2,4373.6,2414
"135","8am",908.8,1050.8,937.2,1079.2,624.8
