"district","hour","rev5","rev1","rev2","rev3","rev4"
"611","9am",1420,823.6,3663.6,4032.8,1647.2
"612","9am",738.4,369.2,1988,2357.2,738.4
"621","9am",1050.8,511.2,2641.2,2499.2,1306.4
"622","9am",2016.4,908.8,5481.2,5566.4,2243.6
"623","9am",823.6,0,1789.2,1704,624.8
"624","9am",0,0,397.6,454.4,0
"631","9am",1562,795.2,3692,4402,1448.4
"632","9am",0,0,795.2,965.6,369.2
"633","9am",0,340.8,880.4,1022.4,426
"641","9am",1476.8,710,2470.8,2925.2,1448.4
"642","9am",2584.4,482.8,5112,5197.2,2470.8
"643","9am",965.6,539.6,2357.2,3067.2,1732.4
"644","9am",1079.2,0,2783.2,2584.4,1249.6
"645","9am",0,0,539.6,511.2,0
"651","9am",2272,482.8,3294.4,5566.4,2925.2
"661","9am",3010.4,1846,7554.4,7696.4,3663.6
"662","9am",0,0,0,0,0
"663","9am",0,0,624.8,568,397.6
"671","9am",482.8,0,994,1221.2,369.2
"672","9am",0,0,568,795.2,340.8
"673","9am",0,0,397.6,0,0
"681","9am",397.6,0,965.6,1136,340.8
"691","9am",710,0,1022.4,1164.4,426
"101","10am",44815.2,14228.4,46916.8,79378,73130
"102","10am",22578,10792,28428.4,42344.4,30870.8
"103","10am",3436.4,1988,5026.8,6446.8,4913.2
"104","10am",3408,1817.6,4771.2,5225.6,3606.8
"105","10am",16784.4,7923.6,20391.2,27832,20164
"106","10am",5708.4,4487.2,8662,12496,7497.6
"107","10am",6390,4600.8,9428.8,12496,6958
"108","10am",11530.4,6248,16642.4,18261.2,11729.2
"109","10am",2868.4,2101.6,4742.8,5310.8,3606.8
"110","10am",4288.4,3578.4,8832.4,11132.8,6645.6
"111","10am",4600.8,3692,9968.4,11587.2,7355.6
"112","10am",3862.4,2868.4,6617.2,8236,4231.6
"113","10am",1902.8,937.2,2840,3464.8,2073.2
"114","10am",1618.8,823.6,2584.4,3266,2130
"115","10am",766.8,482.8,1562,1675.6,1079.2
"116","10am",4487.2,3294.4,8037.2,9343.6,4572.4
"117","10am",3521.6,2612.8,6248,6418.4,2868.4
"118","10am",3976,2158.4,5708.4,5452.8,2783.2
"119","10am",17693.2,6901.2,26156.4,31325.2,19368.8
"120","10am",2044.8,1363.2,3038.8,4061.2,2840
"121","10am",1476.8,1420,3124,3379.6,2186.8
"122","10am",2612.8,994,3095.6,4203.2,3436.4
"123","10am",0,0,0,0,0
"124","10am",880.4,880.4,738.4,965.6,681.6
"125","10am",482.8,0,397.6,596.4,426
"126","10am",0,0,0,369.2,0
"127","10am",2669.6,1959.6,3890.8,6077.6,4231.6
"128","10am",4231.6,2698,6532,6304.8,2584.4
"129","10am",3919.2,1533.6,5055.2,5594.8,3521.6
"130","10am",6333.2,1846,7242,9940,7384
"131","10am",5225.6,1760.8,6958,9485.6,5424.4
"132","10am",1391.6,511.2,1732.4,2499.2,994
"133","10am",0,0,0,0,0
"134","10am",0,0,426,0,0
"135","10am",511.2,0,340.8,994,0
"136","10am",1476.8,710,2130,2527.6,1249.6
"137","10am",1533.6,681.6,1874.4,2499.2,1618.8
"138","10am",596.4,0,766.8,994,710
"139","10am",539.6,0,852,1079.2,653.2
"140","10am",1959.6,681.6,2272,3834,1846
"141","10am",0,0,482.8,369.2,0
"301","10am",2470.8,766.8,2953.6,4487.2,2754.8
"302","10am",4061.2,1846,6702.4,10650,5878.8
"303","10am",624.8,397.6,1306.4,1789.2,852
"304","10am",1476.8,681.6,2130,3237.6,1789.2
"305","10am",0,0,0,0,0
"306","10am",1278,653.2,2357.2,2499.2,1675.6
"307","10am",3862.4,1249.6,6333.2,7270.4,3635.2
"308","10am",3436.4,1107.6,5282.4,6929.6,4714.4
"309","10am",2840,1334.8,6304.8,8946,4629.2
"310","10am",1931.2,965.6,3919.2,4771.2,2243.6
"401","10am",397.6,0,880.4,1050.8,539.6
"402","10am",2868.4,1278,3919.2,3209.2,1334.8
"403","10am",6446.8,1931.2,9514,12808.4,7526
"404","10am",2300.4,823.6,4032.8,3663.6,1789.2
"405","10am",624.8,0,1363.2,1448.4,653.2
"406","10am",6759.2,2811.6,13234.4,17011.6,8804
"407","10am",1391.6,710,2868.4,3237.6,2044.8
"408","10am",624.8,0,1420,1789.2,852
"501","10am",0,0,653.2,340.8,0
"502","10am",0,0,624.8,596.4,0
"511","10am",1249.6,511.2,2300.4,2698,1391.6
"521","10am",937.2,0,1562,1448.4,596.4
"522","10am",0,0,340.8,568,0
"523","10am",880.4,397.6,2186.8,2527.6,1136
"524","10am",482.8,0,908.8,965.6,624.8
"525","10am",0,0,0,0,0
"531","10am",568,0,1221.2,1533.6,908.8
"532","10am",994,0,852,1988,1420
"533","10am",568,0,539.6,1107.6,568
"541","10am",0,0,0,0,0
"542","10am",1050.8,397.6,1846,3379.6,1136
"543","10am",766.8,0,1278,1334.8,710
"544","10am",937.2,0,2130,2101.6,823.6
"545","10am",0,0,426,397.6,0
"546","10am",1817.6,880.4,3351.2,3408,1647.2
"547","10am",0,0,0,0,0
"551","10am",369.2,0,568,596.4,0
"561","10am",0,0,0,596.4,340.8
"562","10am",1931.2,795.2,3180.8,4118,1363.2
"563","10am",0,0,0,0,0
"564","10am",0,0,0,0,0
"571","10am",369.2,0,653.2,880.4,511.2
"572","10am",397.6,0,1278,852,624.8
"573","10am",2272,766.8,3152.4,3692,1789.2
"574","10am",0,0,369.2,653.2,0
"575","10am",0,0,596.4,795.2,454.4
"576","10am",0,0,340.8,482.8,0
"601","10am",0,0,482.8,397.6,0
"602","10am",1817.6,1192.8,3436.4,3180.8,1249.6
"611","10am",1533.6,1079.2,3663.6,4373.6,1704
"612","10am",710,340.8,2101.6,2499.2,710
"621","10am",1192.8,568,2726.4,2669.6,1363.2
"622","10am",2414,994,5765.2,5964,2414
"623","10am",908.8,0,1959.6,1817.6,766.8
"624","10am",0,0,511.2,397.6,0
"631","10am",1590.4,766.8,4203.2,4572.4,1618.8
"632","10am",369.2,369.2,795.2,1022.4,454.4
"633","10am",369.2,454.4,937.2,1249.6,454.4
"641","10am",1817.6,852,2669.6,3266,1533.6
"642","10am",2698,539.6,5168.8,5566.4,2754.8
"643","10am",965.6,482.8,2357.2,3095.6,1902.8
"644","10am",1647.2,426,3152.4,2641.2,1618.8
"645","10am",0,0,624.8,426,0
"651","10am",2385.6,482.8,3521.6,5538,3010.4
"661","10am",3266,2044.8,8520,8349.6,3862.4
"662","10am",0,0,0,0,0
"663","10am",369.2,0,681.6,596.4,397.6
"671","10am",568,0,1107.6,1192.8,369.2
"672","10am",0,369.2,624.8,823.6,0
"673","10am",0,0,454.4,369.2,0
"681","10am",397.6,0,823.6,1192.8,340.8
"691","10am",823.6,0,1192.8,1192.8,482.8
"101","11am",45866,15591.6,47825.6,81422.8,74692
"102","11am",23259.6,11331.6,28655.6,43139.6,31296.8
"103","11am",3322.8,2101.6,4941.6,6361.6,4544
"104","11am",3464.8,2016.4,4799.6,5225.6,3663.6
"105","11am",16472,8037.2,20391.2,27974,19823.2
"106","11am",6020.8,4742.8,8832.4,12666.4,7469.2
"107","11am",6617.2,4742.8,9542.4,12723.2,7242
"108","11am",11757.6,5935.6,16585.6,18431.6,11644
"109","11am",2811.6,2073.2,4714.4,5282.4,3550
"110","11am",4487.2,3635.2,8718.8,11189.6,6503.6
"111","11am",4913.2,3606.8,10110.4,11644,7327.2
"112","11am",3890.8,2925.2,6560.4,8122.4,4260
"113","11am",1931.2,1022.4,2982,3408,2130
"114","11am",1675.6,823.6,2612.8,3351.2,2158.4
"115","11am",823.6,482.8,1533.6,1590.4,1136
"116","11am",4941.6,3351.2,8378,9258.4,4600.8
"117","11am",3635.2,2499.2,6304.8,6361.6,2840
"118","11am",4032.8,2300.4,5850.4,5367.6,2726.4
"119","11am",18005.6,7071.6,26383.6,31580.8,19539.2
"120","11am",2016.4,1448.4,3237.6,4089.6,2868.4
"121","11am",1590.4,1448.4,3095.6,3237.6,2101.6
"122","11am",2584.4,1022.4,3095.6,4260,3720.4
"123","11am",0,0,0,0,0
"124","11am",937.2,738.4,795.2,1022.4,653.2
"125","11am",568,0,454.4,596.4,454.4
"126","11am",0,0,0,369.2,0
"127","11am",2669.6,1846,3976,6077.6,4089.6
"128","11am",4487.2,3095.6,6730.8,6617.2,2754.8
"129","11am",3805.6,1618.8,5168.8,5765.2,3635.2
"130","11am",6588.8,1846,7440.8,9940,7469.2
"131","11am",5424.4,1817.6,6872.8,9996.8,5651.6
"132","11am",1278,454.4,1618.8,2527.6,1192.8
"133","11am",0,0,0,0,0
"134","11am",0,0,482.8,0,0
"135","11am",397.6,0,0,994,340.8
"136","11am",1448.4,653.2,2328.8,2385.6,1278
"137","11am",1675.6,568,1675.6,2243.6,1618.8
"138","11am",596.4,0,710,994,568
"139","11am",568,0,823.6,1107.6,624.8
"140","11am",2101.6,738.4,2272,3862.4,1874.4
"141","11am",0,0,482.8,369.2,0
"301","11am",2414,795.2,3038.8,4629.2,2612.8
"302","11am",4203.2,1959.6,7100,10848.8,5935.6
"303","11am",653.2,397.6,1278,1675.6,852
"304","11am",1533.6,624.8,2442.4,3408,1760.8
"305","11am",0,0,0,0,0
"306","11am",1306.4,653.2,2470.8,2385.6,1732.4
"307","11am",4004.4,1306.4,6446.8,7497.6,3550
"308","11am",3408,1249.6,5878.8,6986.4,4941.6
"309","11am",2726.4,1306.4,6304.8,8832.4,4714.4
"310","11am",2442.4,965.6,4061.2,4714.4,2612.8
"401","11am",482.8,0,852,1022.4,539.6
"402","11am",2811.6,1278,3976,3294.4,1420
"403","11am",6787.6,1988,9599.2,12581.2,8008.8
"404","11am",2130,738.4,3976,3947.6,1675.6
"405","11am",653.2,0,1363.2,1647.2,596.4
"406","11am",6759.2,2953.6,13376.4,17295.6,8718.8
"407","11am",1476.8,681.6,2896.8,3180.8,1846
"408","11am",596.4,0,1192.8,1789.2,908.8
"501","11am",0,0,624.8,340.8,0
"502","11am",0,0,568,568,0
"511","11am",1278,482.8,2186.8,2726.4,1334.8
"521","11am",852,0,1533.6,1505.2,681.6
"522","11am",0,0,397.6,511.2,0
"523","11am",880.4,0,2243.6,2357.2,1107.6
"524","11am",482.8,0,880.4,994,624.8
"525","11am",0,0,0,0,0
"531","11am",624.8,0,1221.2,1448.4,908.8
"532","11am",965.6,0,908.8,2016.4,1391.6
"533","11am",511.2,0,568,1192.8,568
"541","11am",0,0,0,0,0
"542","11am",1022.4,426,1817.6,3124,1192.8
"543","11am",738.4,0,1306.4,1306.4,710
"544","11am",994,369.2,1931.2,2073.2,766.8
"545","11am",0,0,511.2,369.2,0
"546","11am",1760.8,908.8,3351.2,3521.6,1732.4
"547","11am",0,0,0,0,0
"551","11am",369.2,0,624.8,624.8,0
"561","11am",0,0,0,596.4,340.8
"562","11am",1959.6,710,3152.4,3834,1448.4
"563","11am",0,0,0,0,0
"564","11am",0,0,0,0,0
"571","11am",397.6,0,624.8,908.8,511.2
"572","11am",0,0,1221.2,738.4,624.8
"573","11am",2357.2,937.2,3266,3777.2,1675.6
"574","11am",0,0,511.2,653.2,0
"575","11am",0,0,596.4,823.6,454.4
"576","11am",0,0,0,454.4,0
"601","11am",0,0,454.4,340.8,0
"602","11am",1647.2,1050.8,3294.4,3209.2,1363.2
"611","11am",1533.6,1306.4,3862.4,4373.6,1760.8
"612","11am",681.6,369.2,2215.2,2357.2,880.4
"621","11am",1164.4,454.4,2811.6,2669.6,1420
"622","11am",2300.4,937.2,5481.2,5964,2499.2
"623","11am",852,369.2,1902.8,1760.8,766.8
"624","11am",0,0,482.8,511.2,0
"631","11am",1618.8,823.6,4032.8,4402,1562
"632","11am",340.8,340.8,852,1022.4,369.2
"633","11am",397.6,482.8,1136,1192.8,426
"641","11am",1931.2,823.6,2584.4,3351.2,1732.4
"642","11am",2669.6,539.6,5140.4,5509.6,2811.6
"643","11am",965.6,482.8,2328.8,3152.4,1988
"644","11am",1675.6,511.2,2896.8,2641.2,1533.6
"645","11am",0,0,596.4,454.4,0
"651","11am",2584.4,653.2,3436.4,5566.4,2896.8
"661","11am",3692,2016.4,8264.4,8094,3947.6
"662","11am",0,0,0,0,0
"663","11am",397.6,0,653.2,653.2,482.8
"671","11am",511.2,0,1050.8,1192.8,340.8
"672","11am",0,369.2,624.8,795.2,0
"673","11am",340.8,0,369.2,340.8,0
"681","11am",369.2,0,795.2,1278,397.6
"691","11am",965.6,340.8,1278,1420,482.8
"101","12am",46121.6,15932.4,48166.4,81479.6,73953.6
"102","12am",23685.6,11416.8,28968,42997.6,30814
"103","12am",3408,1931.2,4884.8,6333.2,4856.4
"104","12am",3408,1959.6,4657.6,5339.2,3521.6
"105","12am",16074.4,7696.4,20391.2,28314.8,19567.6
"106","12am",5992.4,4572.4,8718.8,12808.4,7866.8
"107","12am",6475.2,5225.6,9400.4,12410.8,7014.8
"108","12am",11615.6,6219.6,15733.6,18176,11218
"109","12am",2896.8,2130,4544,5396,3408
"110","12am",4572.4,4061.2,9002.8,10934,6532
"111","12am",4828,3862.4,10082,11473.6,7639.6
"112","12am",4174.8,3209.2,6816,7923.6,4118
"113","12am",2073.2,1107.6,3209.2,3408,2016.4
"114","12am",1618.8,795.2,2499.2,3266,2130
"115","12am",823.6,511.2,1562,1618.8,1022.4
"116","12am",5083.6,3322.8,8321.2,9372,4629.2
"117","12am",3635.2,2669.6,6134.4,6248,2868.4
"118","12am",4004.4,2442.4,5907.2,5452.8,2470.8
"119","12am",17579.6,6929.6,26639.2,31637.6,19454
"120","12am",2130,1533.6,3294.4,3834,2612.8
"121","12am",1618.8,1448.4,2896.8,3180.8,2385.6
"122","12am",2584.4,1107.6,3038.8,4089.6,3606.8
"123","12am",0,0,0,0,0
"124","12am",1050.8,681.6,908.8,994,568
"125","12am",511.2,0,482.8,568,454.4
"126","12am",0,0,0,340.8,0
"127","12am",2811.6,1902.8,3862.4,6361.6,3976
"128","12am",4600.8,2925.2,6617.2,6560.4,2982
"129","12am",3663.6,1618.8,4913.2,5708.4,3550
"130","12am",6304.8,1874.4,7242,10025.2,7469.2
"131","12am",5424.4,1789.2,6816,9684.4,5339.2
"132","12am",1249.6,454.4,1732.4,2584.4,1164.4
"133","12am",0,0,0,0,0
"134","12am",0,0,426,0,0
"135","12am",369.2,0,0,994,340.8
"136","12am",1420,766.8,2272,2300.4,1306.4
"137","12am",1533.6,539.6,1817.6,2243.6,1278
"138","12am",653.2,0,738.4,937.2,454.4
"139","12am",511.2,0,823.6,1079.2,568
"140","12am",2016.4,681.6,2470.8,3777.2,1846
"141","12am",0,0,511.2,369.2,0
"301","12am",2442.4,823.6,3180.8,4572.4,2499.2
"302","12am",4146.4,1931.2,6872.8,10877.2,5878.8
"303","12am",653.2,568,1363.2,1476.8,852
"304","12am",1647.2,624.8,2357.2,3493.2,1760.8
"305","12am",0,0,0,0,0
"306","12am",1249.6,624.8,2470.8,2442.4,1732.4
"307","12am",4061.2,1334.8,6390,7384,3578.4
"308","12am",3379.6,1476.8,5708.4,7213.6,4714.4
"309","12am",2726.4,1363.2,6390,8718.8,4828
"310","12am",2470.8,937.2,3663.6,4657.6,2612.8
"401","12am",454.4,0,880.4,1079.2,454.4
"402","12am",2527.6,1221.2,3947.6,3550,1533.6
"403","12am",6986.4,2158.4,9116.4,12751.6,7611.2
"404","12am",2272,852,4032.8,3805.6,1675.6
"405","12am",710,0,1306.4,1533.6,624.8
"406","12am",6560.4,2811.6,13064,17153.6,8718.8
"407","12am",1448.4,738.4,2840,3237.6,1988
"408","12am",568,0,1192.8,1789.2,880.4
"501","12am",0,0,624.8,0,0
"502","12am",0,0,568,568,0
"511","12am",1278,426,2158.4,2641.2,1278
"521","12am",965.6,0,1675.6,1505.2,710
"522","12am",0,0,0,568,0
"523","12am",908.8,0,1959.6,2414,1107.6
"524","12am",511.2,0,823.6,1136,539.6
"525","12am",0,0,0,340.8,0
"531","12am",681.6,0,1192.8,1448.4,908.8
"532","12am",880.4,0,965.6,1931.2,1391.6
"533","12am",539.6,0,568,1136,568
"541","12am",0,0,0,0,0
"542","12am",994,482.8,1789.2,3038.8,1164.4
"543","12am",795.2,0,1221.2,1363.2,681.6
"544","12am",1249.6,454.4,1817.6,2016.4,766.8
"545","12am",0,0,454.4,0,0
"546","12am",1533.6,624.8,3379.6,3408,1675.6
"547","12am",0,0,0,0,0
"551","12am",340.8,0,624.8,624.8,0
"561","12am",0,0,0,596.4,340.8
"562","12am",1931.2,596.4,3180.8,3692,1476.8
"563","12am",0,0,0,0,0
"564","12am",0,0,0,0,0
"571","12am",397.6,0,681.6,880.4,454.4
"572","12am",0,0,1050.8,766.8,596.4
"573","12am",2414,908.8,3010.4,3777.2,1846
"574","12am",0,0,568,681.6,0
"575","12am",0,0,568,937.2,454.4
"576","12am",0,0,0,568,0
"601","12am",0,0,454.4,0,0
"602","12am",1618.8,1079.2,3322.8,3095.6,1306.4
"611","12am",1902.8,1050.8,3692,4345.2,1760.8
"612","12am",738.4,340.8,2101.6,2385.6,823.6
"621","12am",1334.8,511.2,2754.8,2385.6,1590.4
"622","12am",2272,852,5197.2,5907.2,2641.2
"623","12am",880.4,0,1931.2,1959.6,852
"624","12am",0,0,482.8,511.2,0
"631","12am",1675.6,937.2,4004.4,4458.8,1618.8
"632","12am",0,0,908.8,965.6,340.8
"633","12am",482.8,511.2,1278,1164.4,454.4
"641","12am",1760.8,908.8,2584.4,3266,1618.8
"642","12am",2470.8,568,4799.6,5339.2,2669.6
"643","12am",1079.2,539.6,2158.4,3180.8,1874.4
"644","12am",1618.8,624.8,2811.6,2612.8,1476.8
"645","12am",0,0,539.6,397.6,0
"651","12am",2556,596.4,3408,5538,2925.2
"661","12am",3493.2,1789.2,8378,8150.8,4061.2
"662","12am",0,0,0,0,0
"663","12am",369.2,0,681.6,568,369.2
"671","12am",539.6,0,1079.2,1107.6,0
"672","12am",0,340.8,596.4,795.2,0
"673","12am",0,0,397.6,454.4,0
"681","12am",369.2,0,795.2,1221.2,397.6
"691","12am",1136,0,1391.6,1562,482.8
"101","1pm",45951.2,16415.2,48478.8,82416.8,74095.6
"102","1pm",23600.4,11303.2,29195.2,43281.6,30672
"103","1pm",3322.8,2272,4884.8,6304.8,4572.4
"104","1pm",3578.4,1959.6,4515.6,5225.6,3578.4
"105","1pm",16386.8,7611.2,20419.6,28570.4,19851.6
"106","1pm",6049.2,4714.4,9059.6,12638,7980.4
"107","1pm",6333.2,5225.6,9798,12581.2,7242
"108","1pm",11587.2,6418.4,15336,18119.2,10848.8
"109","1pm",2896.8,1988,4572.4,5310.8,3493.2
"110","1pm",4941.6,4458.8,8917.6,11274.8,6532
"111","1pm",4714.4,3919.2,10195.6,11700.8,7412.4
"112","1pm",4345.2,3180.8,6958,8094,4174.8
"113","1pm",2073.2,1136,3237.6,3606.8,2044.8
"114","1pm",1732.4,766.8,2414,3266,2186.8
"115","1pm",908.8,568,1590.4,1562,1079.2
"116","1pm",5083.6,3550,8491.6,9372,4686
"117","1pm",3976,2868.4,5935.6,6219.6,2840
"118","1pm",4032.8,2556,6162.8,5396,2641.2
"119","1pm",17636.4,6617.2,26497.2,31637.6,19170
"120","1pm",2073.2,1505.2,3464.8,4174.8,2527.6
"121","1pm",1562,1363.2,2953.6,3237.6,2527.6
"122","1pm",2612.8,1136,2982,4089.6,3464.8
"123","1pm",0,0,0,0,0
"124","1pm",1050.8,568,965.6,1107.6,624.8
"125","1pm",482.8,0,426,624.8,454.4
"126","1pm",0,0,0,340.8,0
"127","1pm",2783.2,1988,3890.8,6219.6,4061.2
"128","1pm",4515.6,3351.2,7014.8,6503.6,3180.8
"129","1pm",3720.4,1590.4,5112,5708.4,3635.2
"130","1pm",6077.6,1902.8,7298.8,10195.6,7440.8
"131","1pm",5367.6,1959.6,6958,9570.8,5339.2
"132","1pm",1363.2,482.8,1732.4,2669.6,1136
"133","1pm",0,0,0,0,0
"134","1pm",0,0,454.4,0,0
"135","1pm",397.6,0,369.2,1022.4,340.8
"136","1pm",1334.8,653.2,2243.6,2414,1391.6
"137","1pm",1533.6,568,1675.6,2385.6,1420
"138","1pm",596.4,0,766.8,880.4,454.4
"139","1pm",568,0,766.8,1164.4,568
"140","1pm",2016.4,653.2,2442.4,3748.8,1931.2
"141","1pm",0,0,511.2,369.2,0
"301","1pm",2584.4,823.6,3095.6,4657.6,2470.8
"302","1pm",4260,2101.6,6702.4,11047.6,6219.6
"303","1pm",710,482.8,1476.8,1448.4,994
"304","1pm",1675.6,710,2073.2,3436.4,1817.6
"305","1pm",0,0,0,0,0
"306","1pm",1391.6,539.6,2584.4,2527.6,1704
"307","1pm",3947.6,1391.6,6418.4,7298.8,3606.8
"308","1pm",3862.4,1675.6,5878.8,7582.8,5083.6
"309","1pm",2925.2,1647.2,6191.2,8804,4913.2
"310","1pm",2811.6,1136,3692,4657.6,2811.6
"401","1pm",511.2,0,880.4,1136,482.8
"402","1pm",2612.8,1334.8,4032.8,3777.2,1647.2
"403","1pm",7554.4,2101.6,8946,13262.8,7554.4
"404","1pm",2243.6,908.8,3862.4,3805.6,1647.2
"405","1pm",738.4,0,1221.2,1618.8,568
"406","1pm",6588.8,2840,13376.4,16784.4,8804
"407","1pm",1448.4,738.4,2811.6,3266,1988
"408","1pm",596.4,0,1278,1902.8,908.8
"501","1pm",0,0,681.6,0,0
"502","1pm",0,0,568,568,0
"511","1pm",1278,511.2,2243.6,2584.4,1306.4
"521","1pm",965.6,0,1505.2,1306.4,738.4
"522","1pm",0,0,340.8,482.8,0
"523","1pm",1107.6,369.2,2243.6,2300.4,1192.8
"524","1pm",454.4,0,937.2,1107.6,568
"525","1pm",0,0,0,369.2,0
"531","1pm",681.6,0,1192.8,1448.4,880.4
"532","1pm",823.6,0,1136,2044.8,1420
"533","1pm",568,0,539.6,1050.8,568
"541","1pm",0,0,0,0,0
"542","1pm",908.8,511.2,1760.8,2982,1022.4
"543","1pm",823.6,0,1164.4,1420,681.6
"544","1pm",1192.8,397.6,1846,1902.8,795.2
"545","1pm",0,0,568,369.2,0
"546","1pm",1590.4,880.4,3521.6,3521.6,1675.6
"547","1pm",0,0,0,0,0
"551","1pm",397.6,0,596.4,568,0
"561","1pm",0,0,0,596.4,340.8
"562","1pm",1988,710,3209.2,3464.8,1476.8
"563","1pm",0,0,0,0,0
"564","1pm",0,0,0,0,0
"571","1pm",369.2,0,653.2,937.2,482.8
"572","1pm",397.6,0,1022.4,766.8,624.8
"573","1pm",2414,965.6,3266,3663.6,1874.4
"574","1pm",0,0,624.8,681.6,340.8
"575","1pm",0,0,511.2,908.8,482.8
"576","1pm",0,0,340.8,681.6,0
"601","1pm",0,0,454.4,369.2,0
"602","1pm",1704,1136,3322.8,2982,1363.2
"611","1pm",1675.6,1022.4,3748.8,4288.4,1675.6
"612","1pm",738.4,369.2,2130,2357.2,823.6
"621","1pm",1476.8,511.2,3095.6,2754.8,1618.8
"622","1pm",2243.6,823.6,5594.8,6219.6,2726.4
"623","1pm",965.6,397.6,1988,1874.4,795.2
"624","1pm",0,0,482.8,539.6,0
"631","1pm",1931.2,994,4061.2,4629.2,1647.2
"632","1pm",340.8,0,937.2,1022.4,397.6
"633","1pm",397.6,454.4,1221.2,1136,482.8
"641","1pm",1846,937.2,2584.4,3408,1618.8
"642","1pm",2527.6,766.8,4742.8,5509.6,2698
"643","1pm",1136,568,2328.8,3180.8,1846
"644","1pm",1675.6,681.6,2925.2,2698,1334.8
"645","1pm",0,0,539.6,426,0
"651","1pm",2414,596.4,3578.4,5680,2982
"661","1pm",3777.2,1817.6,8349.6,8264.4,4004.4
"662","1pm",0,0,0,0,0
"663","1pm",482.8,0,653.2,568,340.8
"671","1pm",539.6,0,1079.2,1164.4,0
"672","1pm",0,0,568,823.6,340.8
"673","1pm",0,0,397.6,454.4,0
"681","1pm",397.6,0,766.8,1221.2,426
"691","1pm",1050.8,397.6,1420,1618.8,482.8
"101","2pm",44701.6,15762,45951.2,80883.2,72306.4
"102","2pm",21896.4,10593.2,28172.8,42401.2,29422.4
"103","2pm",2896.8,2243.6,4884.8,5850.4,4544
"104","2pm",3351.2,1931.2,4061.2,4913.2,3379.6
"105","2pm",15733.6,7156.8,19766.4,27462.8,19283.6
"106","2pm",6020.8,4572.4,8292.8,12212,7753.2
"107","2pm",6162.8,5055.2,9372,11672.4,6986.4
"108","2pm",10735.2,6191.2,14796.4,16954.8,10167.2
"109","2pm",2754.8,1902.8,4402,4856.4,3550
"110","2pm",4686,4203.2,8576.8,10934,6617.2
"111","2pm",4231.6,3748.8,9627.6,11161.2,7242
"112","2pm",4288.4,3067.2,6588.8,7923.6,4032.8
"113","2pm",1959.6,1079.2,3152.4,3493.2,1931.2
"114","2pm",1618.8,710,2470.8,3180.8,2158.4
"115","2pm",766.8,539.6,1562,1533.6,937.2
"116","2pm",4771.2,3408,7781.6,9002.8,4430.4
"117","2pm",3748.8,2385.6,5708.4,6020.8,2726.4
"118","2pm",3692,2385.6,5594.8,5055.2,2527.6
"119","2pm",16926.4,6276.4,23998,28371.6,18005.6
"120","2pm",2016.4,1420,3322.8,4146.4,2726.4
"121","2pm",1562,1306.4,2840,3038.8,2300.4
"122","2pm",2556,1079.2,2896.8,3976,3237.6
"123","2pm",0,0,0,0,0
"124","2pm",1022.4,568,852,965.6,624.8
"125","2pm",539.6,0,340.8,539.6,482.8
"126","2pm",0,0,0,0,0
"127","2pm",2754.8,2044.8,3777.2,6020.8,3890.8
"128","2pm",4089.6,3351.2,6588.8,6077.6,2896.8
"129","2pm",3635.2,1278,4828,5680,3464.8
"130","2pm",5850.4,1874.4,7071.6,9542.4,7071.6
"131","2pm",5055.2,1959.6,6219.6,8860.8,5339.2
"132","2pm",1334.8,426,1647.2,2442.4,1050.8
"133","2pm",0,0,0,0,0
"134","2pm",0,0,454.4,0,0
"135","2pm",426,0,397.6,1050.8,369.2
"136","2pm",1306.4,653.2,2044.8,2357.2,1192.8
"137","2pm",1420,624.8,1533.6,2158.4,1476.8
"138","2pm",454.4,0,681.6,823.6,539.6
"139","2pm",568,0,795.2,1050.8,568
"140","2pm",1988,624.8,2527.6,3124,1931.2
"141","2pm",0,0,511.2,397.6,0
"301","2pm",2385.6,710,3180.8,4742.8,2527.6
"302","2pm",4203.2,2186.8,6475.2,10905.6,5878.8
"303","2pm",710,340.8,1562,1306.4,965.6
"304","2pm",1647.2,766.8,1988,2982,1732.4
"305","2pm",0,0,0,0,0
"306","2pm",1505.2,624.8,2130,2414,1505.2
"307","2pm",3976,1192.8,6020.8,7014.8,3578.4
"308","2pm",3720.4,1448.4,5424.4,7270.4,4572.4
"309","2pm",2783.2,1476.8,5878.8,8236,4799.6
"310","2pm",2272,965.6,3351.2,4373.6,2783.2
"401","2pm",482.8,0,880.4,994,426
"402","2pm",2414,1249.6,3493.2,3436.4,1420
"403","2pm",7043.2,2243.6,8321.2,12155.2,7355.6
"404","2pm",2130,823.6,3692,3663.6,1675.6
"405","2pm",681.6,0,1192.8,1562,511.2
"406","2pm",6162.8,2641.2,11871.2,15591.6,8378
"407","2pm",1306.4,681.6,2783.2,3010.4,1789.2
"408","2pm",823.6,0,1164.4,1874.4,766.8
"501","2pm",0,0,653.2,0,0
"502","2pm",0,0,454.4,482.8,0
"511","2pm",1221.2,454.4,2101.6,2414,1192.8
"521","2pm",937.2,0,1334.8,1278,766.8
"522","2pm",0,0,340.8,539.6,0
"523","2pm",1079.2,340.8,2158.4,2300.4,1249.6
"524","2pm",454.4,0,965.6,1107.6,426
"525","2pm",0,0,0,0,0
"531","2pm",624.8,0,1221.2,1334.8,766.8
"532","2pm",795.2,0,1136,1959.6,1363.2
"533","2pm",482.8,0,482.8,1022.4,539.6
"541","2pm",0,0,0,0,0
"542","2pm",994,482.8,1760.8,3095.6,994
