"district","hour","sex1","sex2"
"110","5am",44531.2,55664
"111","5am",35755.6,34733.2
"112","5am",42003.6,48138
"113","5am",22947.2,26042.8
"114","5am",24906.8,27462.8
"115","5am",3976,2982
"116","5am",22066.8,24566
"117","5am",32631.6,39305.6
"118","5am",33512,43452
"119","5am",51716.4,48478.8
"120","5am",11871.2,13234.4
"121","5am",9940,11303.2
"122","5am",9201.6,11473.6
"123","5am",2698,3294.4
"124","5am",13433.2,17096.8
"125","5am",3067.2,3351.2
"126","5am",2726.4,2726.4
"127","5am",32035.2,37828.8
"128","5am",33739.2,40952.8
"129","5am",18942.8,19908.4
"130","5am",17153.6,14143.2
"131","5am",15932.4,16642.4
"132","5am",22066.8,22578
"133","5am",2982,3493.2
"134","5am",11161.2,12467.6
"135","5am",2158.4,2414
"136","5am",28116,31978.4
"137","5am",12865.2,14143.2
"138","5am",11218,12155.2
"139","5am",3805.6,3606.8
"140","5am",2868.4,3351.2
"141","5am",1533.6,1760.8
"301","5am",17409.2,20277.6
"302","5am",34364,38538.8
"303","5am",14058,15534.8
"304","5am",10053.6,11672.4
"305","5am",2527.6,2982
"306","5am",10877.2,11871.2
"307","5am",37999.2,39561.2
"308","5am",36494,40413.2
"309","5am",20448,20987.6
"310","5am",11558.8,12410.8
"401","5am",11274.8,13291.2
"402","5am",15591.6,16188
"403","5am",39220.4,44559.6
"404","5am",28513.6,31183.2
"405","5am",24282,26639.2
"406","5am",38538.8,42969.2
"407","5am",11672.4,14143.2
"408","5am",13319.6,14200
"501","5am",9457.2,10422.8
"502","5am",9457.2,10479.6
"511","5am",40526.8,47030.4
"521","5am",14910,16017.6
"522","5am",10848.8,11360
"523","5am",12410.8,14654.4
"524","5am",12978.8,13518.4
"525","5am",3464.8,3663.6
"531","5am",16841.2,19170
"532","5am",16216.4,16273.2
"533","5am",18147.6,20135.6
"541","5am",3152.4,3493.2
"542","5am",10366,11729.2
"543","5am",10792,11729.2
"544","5am",21044.4,23742.4
"545","5am",10848.8,11274.8
"546","5am",20306,23884.4
"547","5am",3010.4,3890.8
"551","5am",9996.8,11132.8
"561","5am",9570.8,10252.4
"562","5am",19454,22180.4
"563","5am",3010.4,3038.8
"564","5am",2470.8,3152.4
"571","5am",10025.2,10422.8
"572","5am",15676.8,18715.6
"573","5am",15960.8,17721.6
"574","5am",11587.2,12467.6
"575","5am",3351.2,3606.8
"576","5am",9400.4,9911.6
"601","5am",9400.4,11331.6
"602","5am",23288,27661.6
"611","5am",38595.6,45695.6
"612","5am",13149.2,14938.4
"621","5am",12922,14256.8
"622","5am",23032.4,25048.8
"623","5am",16841.2,19766.4
"624","5am",9144.8,11530.4
"631","5am",18573.6,22805.2
"632","5am",9428.8,11473.6
"633","5am",14285.2,17522.8
"641","5am",12041.6,13035.6
"642","5am",13149.2,14597.6
"643","5am",21754.4,24594.4
"644","5am",14682.8,16358.4
"645","5am",9911.6,11303.2
"651","5am",20135.6,20504.8
"661","5am",30927.6,36295.2
"662","5am",9542.4,10394.4
"663","5am",14540.8,15733.6
"671","5am",15108.8,17409.2
"672","5am",9514,9883.2
"673","5am",8605.2,10053.6
"681","5am",11700.8,13660.4
"691","5am",18403.2,19596
"101","6am",34477.6,26610.8
"102","6am",46831.6,38283.2
"103","6am",35045.6,39163.6
"104","6am",32858.8,37232.4
"105","6am",48620.8,60350
"106","6am",45894.4,49274
"107","6am",60122.8,67734
"108","6am",62082.4,70602.4
"109","6am",24963.6,28627.2
"110","6am",43196.4,55720.8
"111","6am",36437.2,35698.8
"112","6am",41265.2,47484.8
"113","6am",21498.8,24537.6
"114","6am",23174.4,25474.8
"115","6am",4998.4,2840
"116","6am",23856,24679.6
"117","6am",32603.2,38425.2
"118","6am",32376,42032
"119","6am",62508.4,52937.6
"120","6am",12780,13575.2
"121","6am",10309.2,11416.8
"122","6am",10110.4,12126.8
"123","6am",2470.8,3322.8
"124","6am",13149.2,17068.4
"125","6am",2925.2,3379.6
"126","6am",2726.4,2442.4
"127","6am",31126.4,37459.6
"128","6am",33284.8,39703.2
"129","6am",20107.2,20334.4
"130","6am",20448,15250.8
"131","6am",17466,17437.6
"132","6am",20192.4,21385.2
"133","6am",2783.2,3180.8
"134","6am",9485.6,11161.2
"135","6am",2044.8,2243.6
"136","6am",24878.4,29422.4
"137","6am",12240.4,13546.8
"138","6am",9996.8,11615.6
"139","6am",3777.2,3550
"140","6am",3237.6,3663.6
"141","6am",1391.6,1817.6
"301","6am",16841.2,19454
"302","6am",34250.4,37402.8
"303","6am",12609.6,14910
"304","6am",9968.4,11388.4
"305","6am",2357.2,2783.2
"306","6am",10224,11161.2
"307","6am",34477.6,36948.4
"308","6am",34222,38084.4
"309","6am",21953.2,21101.2
"310","6am",11331.6,12297.2
"401","6am",9854.8,11842.8
"402","6am",15336,15449.6
"403","6am",38056,43565.6
"404","6am",25503.2,28087.6
"405","6am",20930.8,23912.8
"406","6am",39561.2,43224.8
"407","6am",11502,13887.6
"408","6am",12013.2,12552.8
"501","6am",8463.2,9684.4
"502","6am",8662,9684.4
"511","6am",37232.4,45156
"521","6am",12950.4,14114.8
"522","6am",9031.2,9996.8
"523","6am",11473.6,13490
"524","6am",11871.2,12723.2
"525","6am",2982,3322.8
"531","6am",14114.8,17068.4
"532","6am",15165.6,15023.6
"533","6am",17125.2,19851.6
"541","6am",2556,3266
"542","6am",9144.8,10905.6
"543","6am",10195.6,11019.2
"544","6am",18602,21243.2
"545","6am",9230,10138.8
"546","6am",18516.8,22407.6
"547","6am",2925.2,3805.6
"551","6am",8889.2,10252.4
"561","6am",8718.8,9485.6
"562","6am",18942.8,21953.2
"563","6am",2470.8,2726.4
"564","6am",2328.8,2982
"571","6am",8633.6,9400.4
"572","6am",13688.8,16699.2
"573","6am",14114.8,16188
"574","6am",10479.6,10905.6
"575","6am",2982,3237.6
"576","6am",8463.2,9201.6
"601","6am",8832.4,10564.8
"602","6am",22350.8,27462.8
"611","6am",33824.4,41464
"612","6am",12268.8,14001.2
"621","6am",11644,12893.6
"622","6am",21555.6,23486.8
"623","6am",14569.2,17466
"624","6am",7497.6,9996.8
"631","6am",17295.6,21158
"632","6am",7980.4,10280.8
"633","6am",11871.2,15194
"641","6am",11445.2,12240.4
"642","6am",13120.8,13774
"643","6am",19880,23032.4
"644","6am",13262.8,14938.4
"645","6am",8775.6,10564.8
"651","6am",20476.4,19766.4
"661","6am",29394,35613.6
"662","6am",8150.8,9712.8
"663","6am",13262.8,14938.4
"671","6am",13887.6,16528.8
"672","6am",8662,9542.4
"673","6am",8150.8,9826.4
"681","6am",11189.6,13404.8
"691","6am",17664.8,19226.8
"101","7am",71142,66967.2
"102","7am",59128.8,55067.6
"103","7am",32574.8,35187.6
"104","7am",29223.6,34704.8
"105","7am",54783.6,71312.4
"106","7am",44644.8,48365.2
"107","7am",55408.4,62849.2
"108","7am",60350,71085.2
"109","7am",23316.4,26980
"110","7am",39902,55238
"111","7am",37118.8,35301.2
"112","7am",38595.6,42656.8
"113","7am",20107.2,21896.4
"114","7am",20334.4,22208.8
"115","7am",5396,2896.8
"116","7am",25304.4,23628.8
"117","7am",30615.2,34733.2
"118","7am",30643.6,41577.6
"119","7am",70091.2,59469.6
"120","7am",11871.2,12126.8
"121","7am",10479.6,13234.4
"122","7am",10706.8,13319.6
"123","7am",1902.8,2584.4
"124","7am",11076,15307.6
"125","7am",2783.2,2868.4
"126","7am",2158.4,2073.2
"127","7am",27462.8,34761.6
"128","7am",31666,36266.8
"129","7am",20703.6,19681.2
"130","7am",22152,15421.2
"131","7am",18318,18403.2
"132","7am",16869.6,18318
"133","7am",2130,2754.8
"134","7am",7611.2,8832.4
"135","7am",2272,2612.8
"136","7am",21413.6,25276
"137","7am",10167.2,12212
"138","7am",8037.2,9741.2
"139","7am",3720.4,3294.4
"140","7am",4402,4629.2
"141","7am",1448.4,1874.4
"301","7am",15960.8,18971.2
"302","7am",34392.4,35954.4
"303","7am",11104.4,14114.8
"304","7am",9656,10650
"305","7am",1959.6,2556
"306","7am",8974.4,11161.2
"307","7am",33171.2,32858.8
"308","7am",31211.6,35130.8
"309","7am",22521.2,20959.2
"310","7am",11132.8,12183.6
"401","7am",8349.6,10224
"402","7am",12893.6,12751.6
"403","7am",37118.8,42855.6
"404","7am",22038.4,23543.6
"405","7am",16614,19766.4
"406","7am",42543.2,45724
"407","7am",11587.2,13064
"408","7am",10025.2,10309.2
"501","7am",7412.4,8349.6
"502","7am",7554.4,8406.4
"511","7am",34250.4,41861.6
"521","7am",11132.8,11786
"522","7am",6844.4,7724.8
"523","7am",10224,12268.8
"524","7am",10053.6,10877.2
"525","7am",2328.8,2925.2
"531","7am",11615.6,14001.2
"532","7am",13575.2,13035.6
"533","7am",16188,18971.2
"541","7am",2272,2669.6
"542","7am",8576.8,9457.2
"543","7am",8974.4,10167.2
"544","7am",16443.6,17608
"545","7am",7952,8321.2
"546","7am",18261.2,21413.6
"547","7am",2641.2,3692
"551","7am",7838.4,9144.8
"561","7am",8065.6,8349.6
"562","7am",19397.2,22123.6
"563","7am",2243.6,2414
"564","7am",2044.8,2754.8
"571","7am",7355.6,7952
"572","7am",11644,14427.2
"573","7am",13120.8,15506.4
"574","7am",8463.2,8946
"575","7am",3067.2,3095.6
"576","7am",7611.2,8179.2
"601","7am",7923.6,9343.6
"602","7am",21754.4,27633.2
"611","7am",31098,37402.8
"612","7am",11644,12723.2
"621","7am",10877.2,11871.2
"622","7am",21498.8,22350.8
"623","7am",13234.4,15648.4
"624","7am",6503.6,7980.4
"631","7am",16642.4,19965.2
"632","7am",6588.8,8520
"633","7am",10309.2,13291.2
"641","7am",11416.8,11019.2
"642","7am",14143.2,14853.2
"643","7am",16926.4,20192.4
"644","7am",11587.2,14086.4
"645","7am",7696.4,9031.2
"651","7am",20675.2,17863.6
"661","7am",29592.8,37260.8
"662","7am",6475.2,8065.6
"663","7am",11644,13348
"671","7am",13291.2,15506.4
"672","7am",7866.8,8520
"673","7am",7497.6,9116.4
"681","7am",11161.2,13120.8
"691","7am",16557.2,18090.8
"101","8am",114253.2,112180
"102","8am",74720.4,77077.6
"103","8am",30984.4,32603.2
"104","8am",25900.8,32461.2
"105","8am",61457.6,80911.6
"106","8am",42855.6,46178.4
"107","8am",50978,58958.4
"108","8am",58504,73982
"109","8am",22720,25787.2
"110","8am",37260.8,53448.8
"111","8am",37260.8,36238.4
"112","8am",37289.2,40328
"113","8am",19226.8,20135.6
"114","8am",18800.8,20476.4
"115","8am",5651.6,3095.6
"116","8am",26468.8,24594.4
"117","8am",30870.8,34562.8
"118","8am",29734.8,41520.8
"119","8am",79236,65348.4
"120","8am",11303.2,12013.2
"121","8am",9712.8,13518.4
"122","8am",10564.8,14058
"123","8am",1476.8,2527.6
"124","8am",9798,13916
"125","8am",2272,2868.4
"126","8am",1931.2,1732.4
"127","8am",25844,32319.2
"128","8am",30899.2,35358
"129","8am",20902.4,19880
"130","8am",24679.6,17267.2
"131","8am",19709.6,20646.8
"132","8am",15080.4,17011.6
"133","8am",1760.8,2527.6
"134","8am",6446.8,7185.2
"135","8am",2130,2470.8
"136","8am",19368.8,23288
"137","8am",9173.2,11587.2
"138","8am",6872.8,8633.6
"139","8am",3748.8,3408
"140","8am",5623.2,5907.2
"141","8am",1448.4,1647.2
"301","8am",15591.6,20078.8
"302","8am",34250.4,35642
"303","8am",10621.6,13262.8
"304","8am",9684.4,11076
"305","8am",2016.4,2414
"306","8am",8775.6,11388.4
"307","8am",33426.8,32716.8
"308","8am",29791.6,34193.6
"309","8am",23117.6,21754.4
"310","8am",11047.6,11956.4
"401","8am",7412.4,9428.8
"402","8am",12865.2,12978.8
"403","8am",38908,45922.8
"404","8am",20220.8,22407.6
"405","8am",14881.6,17494.4
"406","8am",44786.8,47428
"407","8am",12240.4,12950.4
"408","8am",9400.4,9372
"501","8am",6560.4,7639.6
"502","8am",7156.8,7582.8
"511","8am",33625.6,40356.4
"521","8am",9940,10962.4
"522","8am",5850.4,6503.6
"523","8am",10508,12354
"524","8am",9116.4,9798
"525","8am",2272,2669.6
"531","8am",10195.6,12922
"532","8am",13348,12410.8
"533","8am",16330,18715.6
"541","8am",2158.4,2328.8
"542","8am",9428.8,9940
"543","8am",7895.2,9315.2
"544","8am",15478,16131.2
"545","8am",7128.4,7412.4
"546","8am",18289.6,21811.2
"547","8am",2414,3408
"551","8am",7526,8690.4
"561","8am",7668,7895.2
"562","8am",19993.6,22436
"563","8am",1959.6,2073.2
"564","8am",1959.6,2612.8
"571","8am",6759.2,7327.2
"572","8am",10337.6,12922
"573","8am",12978.8,15847.2
"574","8am",7412.4,7554.4
"575","8am",3294.4,3152.4
"576","8am",6929.6,7213.6
"601","8am",7355.6,8150.8
"602","8am",22152,28286.4
"611","8am",29365.6,36153.2
"612","8am",11388.4,12183.6
"621","8am",10394.4,12354
"622","8am",20845.6,22521.2
"623","8am",12354,14711.2
"624","8am",6049.2,7298.8
"631","8am",17040,20362.8
"632","8am",5878.8,7923.6
"633","8am",9372,12013.2
"641","8am",11416.8,11047.6
"642","8am",15591.6,16415.2
"643","8am",15648.4,18318
"644","8am",10763.6,14001.2
"645","8am",7355.6,8150.8
"651","8am",20334.4,15989.2
"661","8am",31382,40441.6
"662","8am",5736.8,6787.6
"663","8am",9940,11530.4
"671","8am",12581.2,14597.6
"672","8am",7440.8,8236
"673","8am",7071.6,8548.4
"681","8am",10763.6,13035.6
"691","8am",16017.6,17068.4
"101","9am",127998.8,128197.6
"102","9am",82672.4,86563.2
"103","9am",30473.2,32432.8
"104","9am",25446.4,31438.8
"105","9am",64354.4,84433.2
"106","9am",42742,46008
"107","9am",50012.4,58276.8
"108","9am",59128.8,74294.4
"109","9am",22464.4,25531.6
"110","9am",36550.8,52937.6
"111","9am",37488,37260.8
"112","9am",36068,40100.8
"113","9am",19028,19993.6
"114","9am",17608,19766.4
"115","9am",5736.8,3095.6
"116","9am",26809.6,25190.8
"117","9am",31041.2,34307.2
"118","9am",29337.2,41208.4
"119","9am",82644,67648.8
"120","9am",11331.6,12126.8
"121","9am",9627.6,13546.8
"122","9am",10564.8,14910
"123","9am",1334.8,2328.8
"124","9am",9116.4,13291.2
"125","9am",2215.2,2584.4
"126","9am",1846,1760.8
"127","9am",25815.6,31609.2
"128","9am",30785.6,35301.2
"129","9am",21300,20078.8
"130","9am",25474.8,17835.2
"131","9am",20618.4,22606.4
"132","9am",14427.2,16159.6
"133","9am",1590.4,2357.2
"134","9am",6077.6,6759.2
"135","9am",2044.8,2442.4
"136","9am",17948.8,21868
"137","9am",9059.6,11274.8
"138","9am",6162.8,8491.6
"139","9am",3748.8,3237.6
"140","9am",5992.4,6645.6
"141","9am",1618.8,1675.6
"301","9am",16046,20618.4
"302","9am",34222,35840.8
"303","9am",10224,12552.8
"304","9am",9712.8,11218
"305","9am",2044.8,2357.2
"306","9am",8662,11416.8
"307","9am",33852.8,32432.8
"308","9am",29252,34846.8
"309","9am",23714,22095.2
"310","9am",11416.8,13376.4
"401","9am",6986.4,8690.4
"402","9am",12723.2,13262.8
"403","9am",39731.6,47002
"404","9am",19908.4,22720
"405","9am",14029.6,16386.8
"406","9am",45212.8,48308.4
"407","9am",11814.4,12836.8
"408","9am",8662,8860.8
"501","9am",6333.2,7384
"502","9am",7014.8,7270.4
"511","9am",33370,40441.6
"521","9am",9656,10394.4
"522","9am",5680,6106
"523","9am",10621.6,12978.8
"524","9am",9059.6,9400.4
"525","9am",2073.2,2328.8
"531","9am",9940,12098.4
"532","9am",12978.8,11928
"533","9am",16216.4,18800.8
"541","9am",2044.8,2016.4
"542","9am",9400.4,9684.4
"543","9am",7242,9031.2
"544","9am",15534.8,15932.4
"545","9am",6787.6,7185.2
"546","9am",18176,22038.4
"547","9am",2328.8,3152.4
"551","9am",7213.6,8292.8
"561","9am",7440.8,7724.8
"562","9am",20050.4,22947.2
"563","9am",1902.8,2016.4
"564","9am",1902.8,2385.6
"571","9am",6503.6,6872.8
"572","9am",9968.4,12723.2
"573","9am",13120.8,16216.4
"574","9am",7128.4,7185.2
"575","9am",3322.8,3237.6
"576","9am",6844.4,6702.4
"601","9am",6901.2,7781.6
"602","9am",22436,28627.2
"611","9am",29308.8,35869.2
"612","9am",11672.4,12041.6
"621","9am",10082,12041.6
"622","9am",20703.6,22464.4
"623","9am",12268.8,14058
"624","9am",5907.2,7071.6
"631","9am",17409.2,20135.6
"632","9am",5680,7810
"633","9am",8747.2,11473.6
"641","9am",11303.2,11218
"642","9am",15790.4,17238.8
"643","9am",15023.6,17977.2
"644","9am",10905.6,14569.2
"645","9am",7071.6,7838.4
"651","9am",20306,15733.6
"661","9am",32660,42827.2
"662","9am",5310.8,6106
"663","9am",9570.8,10962.4
"671","9am",12325.6,14200
"672","9am",7128.4,7952
"673","9am",6674,8122.4
"681","9am",10962.4,12922
"691","9am",15449.6,16301.6
"101","10am",135269.2,135382.8
"102","10am",85768,90141.6
"103","10am",30104,32546.4
"104","10am",24764.8,30615.2
"105","10am",65263.2,85626
"106","10am",42117.2,46746.4
"107","10am",49274,57907.6
"108","10am",60350,75032.8
"109","10am",22521.2,24821.6
"110","10am",35556.8,51773.2
"111","10am",37062,37005.2
"112","10am",35500,39646.4
"113","10am",18886,19539.2
"114","10am",17380.8,19141.6
"115","10am",5793.6,3095.6
"116","10am",27945.6,26610.8
"117","10am",30842.4,34250.4
"118","10am",28769.2,40867.6
"119","10am",83354,69182.4
"120","10am",11303.2,12126.8
"121","10am",9514,13546.8
"122","10am",11019.2,14682.8
"123","10am",1249.6,2130
"124","10am",8576.8,13035.6
"125","10am",2243.6,2385.6
"126","10am",1902.8,1647.2
"127","10am",25190.8,30558.4
"128","10am",30785.6,35414.8
"129","10am",21101.2,19908.4
"130","10am",25730.4,18403.2
"131","10am",21527.2,24253.6
"132","10am",13688.8,15478
"133","10am",1448.4,2158.4
"134","10am",6077.6,6475.2
"135","10am",2073.2,2442.4
"136","10am",16869.6,20845.6
"137","10am",8946,11530.4
"138","10am",6020.8,7923.6
"139","10am",3692,3095.6
"140","10am",6446.8,6929.6
"141","10am",1562,1618.8
"301","10am",15847.2,20476.4
"302","10am",33654,35159.2
"303","10am",10025.2,12325.6
"304","10am",9485.6,11218
"305","10am",1846,2215.2
"306","10am",9088,11303.2
"307","10am",33142.8,31694.4
"308","10am",29053.2,34704.8
"309","10am",23770.8,22208.8
"310","10am",12041.6,14427.2
"401","10am",6446.8,8264.4
"402","10am",13035.6,13262.8
"403","10am",40072.4,47513.2
"404","10am",19652.8,21413.6
"405","10am",13376.4,15648.4
"406","10am",45496.8,49387.6
"407","10am",11416.8,12666.4
"408","10am",8406.4,8406.4
"501","10am",6304.8,6929.6
"502","10am",6872.8,7071.6
"511","10am",33086,40157.6
"521","10am",9712.8,10479.6
"522","10am",5481.2,5594.8
"523","10am",10508,12922
"524","10am",8974.4,9173.2
"525","10am",2016.4,2272
"531","10am",9684.4,11871.2
"532","10am",12723.2,11530.4
"533","10am",16443.6,18602
"541","10am",2073.2,1959.6
"542","10am",9514,9911.6
"543","10am",7156.8,8434.8
"544","10am",15222.4,15762
"545","10am",6475.2,6730.8
"546","10am",18289.6,22180.4
"547","10am",2328.8,3124
"551","10am",7270.4,8037.2
"561","10am",7298.8,7497.6
"562","10am",20476.4,23742.4
"563","10am",1931.2,1874.4
"564","10am",1846,2300.4
"571","10am",6503.6,6446.8
"572","10am",9684.4,12439.2
"573","10am",13234.4,16358.4
"574","10am",6872.8,6816
"575","10am",3180.8,3095.6
"576","10am",6617.2,6361.6
"601","10am",6674,7639.6
"602","10am",22634.8,28684
"611","10am",28882.8,35414.8
"612","10am",11644,11842.8
"621","10am",9883.2,12439.2
"622","10am",20930.8,22634.8
"623","10am",12666.4,13660.4
"624","10am",5822,7014.8
"631","10am",17210.4,19851.6
"632","10am",5594.8,7668
"633","10am",8690.4,11416.8
"641","10am",11360,11644
"642","10am",15676.8,17352.4
"643","10am",14540.8,17267.2
"644","10am",10792,14995.2
"645","10am",6844.4,7639.6
"651","10am",20220.8,15392.8
"661","10am",33682.4,43736
"662","10am",5168.8,5765.2
"663","10am",9088,10167.2
"671","10am",12041.6,13802.4
"672","10am",6929.6,7696.4
"673","10am",6730.8,8065.6
"681","10am",10763.6,12581.2
"691","10am",14881.6,15733.6
"101","11am",138734,138734
"102","11am",86506.4,91164
"103","11am",29876.8,31836.4
"104","11am",24793.2,30274.4
"105","11am",64950.8,84887.6
"106","11am",42628.4,46093.2
"107","11am",49387.6,58674.4
"108","11am",59384.4,75146.4
"109","11am",22294,24480.8
"110","11am",34960.4,51744.8
"111","11am",37090.4,36550.8
"112","11am",35301.2,39845.2
"113","11am",18857.6,19198.4
"114","11am",17494.4,18800.8
"115","11am",5680,3209.2
"116","11am",27604.8,27746.8
"117","11am",30359.6,34534.4
"118","11am",28996.4,40526.8
"119","11am",83098.4,69210.8
"120","11am",11502,11984.8
"121","11am",9428.8,13404.8
"122","11am",11218,14626
"123","11am",1192.8,2016.4
"124","11am",8406.4,12609.6
"125","11am",2414,2499.2
"126","11am",1789.2,1675.6
"127","11am",25020.4,30643.6
"128","11am",31183.2,35954.4
"129","11am",21072.8,19936.8
"130","11am",26326.8,18403.2
"131","11am",21782.8,24764.8
"132","11am",13688.8,15194
"133","11am",1334.8,1959.6
"134","11am",6049.2,6418.4
"135","11am",2158.4,2442.4
"136","11am",16926.4,20703.6
"137","11am",8605.2,11445.2
"138","11am",5708.4,8008.8
"139","11am",3521.6,3095.6
"140","11am",6645.6,7071.6
"141","11am",1505.2,1704
"301","11am",15762,20306
"302","11am",33966.4,35244.4
"303","11am",9940,12212
"304","11am",9627.6,11161.2
"305","11am",1789.2,2215.2
"306","11am",8860.8,11388.4
"307","11am",33370,31836.4
"308","11am",28939.6,35358
"309","11am",23685.6,22350.8
"310","11am",12183.6,14910
"401","11am",6532,8378
"402","11am",13092.4,13376.4
"403","11am",39958.8,47342.8
"404","11am",19340.4,20874
"405","11am",13575.2,15591.6
"406","11am",45070.8,49785.2
"407","11am",11303.2,12382.4
"408","11am",8264.4,8662
"501","11am",6532,6816
"502","11am",6730.8,6986.4
"511","11am",33057.6,39987.2
"521","11am",9485.6,10366
"522","11am",5396,5538
"523","11am",10394.4,12694.8
"524","11am",9059.6,9286.8
"525","11am",2016.4,2186.8
"531","11am",9741.2,11899.6
"532","11am",12836.8,11388.4
"533","11am",16614,18545.2
"541","11am",2073.2,1931.2
"542","11am",9230,9798
"543","11am",7298.8,8321.2
"544","11am",15165.6,15591.6
"545","11am",6503.6,6645.6
"546","11am",18516.8,22152
"547","11am",2556,3180.8
"551","11am",7327.2,8179.2
"561","11am",7327.2,7412.4
"562","11am",20646.8,23572
"563","11am",1874.4,1902.8
"564","11am",1902.8,2186.8
"571","11am",6503.6,6617.2
"572","11am",9428.8,12126.8
"573","11am",13262.8,16812.8
"574","11am",7185.2,6532
"575","11am",3266,3124
"576","11am",6617.2,6390
"601","11am",6872.8,7639.6
"602","11am",22578,28371.6
"611","11am",29166.8,35443.2
"612","11am",11416.8,11757.6
"621","11am",9798,12467.6
"622","11am",20845.6,22123.6
"623","11am",12581.2,14143.2
"624","11am",6106,7043.2
"631","11am",17153.6,19766.4
"632","11am",5566.4,7497.6
"633","11am",9002.8,11416.8
"641","11am",11814.4,11615.6
"642","11am",15875.6,17324
"643","11am",14484,17494.4
"644","11am",10309.2,14739.6
"645","11am",6872.8,7327.2
"651","11am",20561.6,15790.4
"661","11am",33568.8,43253.2
"662","11am",5254,5680
"663","11am",9372,10082
"671","11am",11984.8,13603.6
"672","11am",6929.6,7923.6
"673","11am",6816,8037.2
"681","11am",10678.4,12694.8
"691","11am",15052,15904
"101","12am",138677.2,139131.6
"102","12am",86421.2,90965.2
"103","12am",30217.6,32205.6
"104","12am",24935.2,30558.4
"105","12am",64922.4,84688.8
"106","12am",43111.2,45866
"107","12am",49643.2,58844.8
"108","12am",58362,75629.2
"109","12am",22237.2,24992
"110","12am",35556.8,51886.8
"111","12am",37374.4,37147.2
"112","12am",35443.2,40328
