"district","hour","sex1","sex2"
"101","4am",53.21945,46.78055
"102","4am",54.32712,45.67288
"103","4am",46.67406,53.32594
"104","4am",46.28961,53.71039
"105","4am",44.35853,55.64147
"106","4am",48.36264,51.63736
"107","4am",47.64501,52.35499
"108","4am",46.85727,53.14273
"109","4am",46.35036,53.64964
"110","4am",44.91287,55.08713
"111","4am",50.28618,49.71382
"112","4am",46.77671,53.22329
"113","4am",47.42152,52.57848
"114","4am",47.80983,52.19017
"115","4am",52.05479,47.94521
"116","4am",45.89041,54.10959
"117","4am",45.54339,54.45661
"118","4am",44.06227,55.93773
"119","4am",48.40644,51.59356
"120","4am",46.41598,53.58402
"121","4am",46.71141,53.28859
"122","4am",44.35146,55.64854
"123","4am",45.07042,54.92958
"124","4am",43.79085,56.20915
"125","4am",47.13656,52.86344
"126","4am",49.74093,50.25907
"127","4am",46.26506,53.73494
"128","4am",45.13341,54.86659
"129","4am",48.07692,51.92308
"130","4am",51.30261,48.69739
"131","4am",47.62774,52.37226
"132","4am",49.46237,50.53763
"133","4am",47.00855,52.99145
"134","4am",47.76471,52.23529
"135","4am",47.05882,52.94118
"136","4am",47.36111,52.63889
"137","4am",47.48954,52.51046
"138","4am",48.19277,51.80723
"139","4am",50.1992,49.8008
"140","4am",45.0237,54.9763
"141","4am",47.00855,52.99145
"301","4am",46.81009,53.18991
"302","4am",47.73599,52.26401
"303","4am",47.95158,52.04842
"304","4am",46.83871,53.16129
"305","4am",46.19289,53.80711
"306","4am",47.97048,52.02952
"307","4am",49.70018,50.29982
"308","4am",48.00145,51.99855
"309","4am",48.16901,51.83099
"310","4am",48.89406,51.10594
"401","4am",47.37991,52.62009
"402","4am",48.75,51.25
"403","4am",46.84959,53.15041
"404","4am",48.60156,51.39844
"405","4am",48.97075,51.02925
"406","4am",47.04855,52.95145
"407","4am",45.94595,54.05405
"408","4am",48.39679,51.60321
"501","4am",48.98785,51.01215
"502","4am",48.9071,51.0929
"511","4am",47.40625,52.59375
"521","4am",49.33921,50.66079
"522","4am",50.72115,49.27885
"523","4am",46.91358,53.08642
"524","4am",49.58678,50.41322
"525","4am",50.5618,49.4382
"531","4am",48.44579,51.55421
"532","4am",50.88458,49.11542
"533","4am",47.85455,52.14545
"541","4am",50,50
"542","4am",47.02908,52.97092
"543","4am",48.58896,51.41104
