"district","hour","act1","act2","act3","act4","act5"
"572","4am",96.33758,0.5573248,0.2388535,0,1.433121
"573","4am",91.73486,4.8281506,0.24549918,0.16366612,0.6546645
"574","4am",96.66283,1.150748,0.1150748,0,0.575374
"575","4am",98.01587,0.3968254,0,0,0
"576","4am",95.6044,0.6868132,0,0,1.3736264
"601","4am",96.36364,1.5584416,0,0,0.7792208
"602","4am",97.1693,0.9798585,0,0,0.4899292
"611","4am",96.35036,0.8568708,0.03173596,0,1.1107585
"612","4am",96.37405,1.240458,0.28625954,0,0.7633588
"621","4am",96.07843,1.372549,0.09803922,0.19607843,0.9803922
"622","4am",94.70721,2.1959459,0,0,0.8445946
"623","4am",95.41485,1.7467249,0,0,0.6550218
"624","4am",96.78188,0.9535161,0,0,0.3575685
"631","4am",96.3011,1.2978585,0.06489293,0.06489293,0.6489293
"632","4am",96.83544,1.0126582,0,0,0.6329114
"633","4am",96.44628,0.9090909,0,0,0.5785124
"641","4am",94.76031,2.2296544,0,0.22296544,1.1148272
"642","4am",96.01594,0.9960159,0.09960159,0,1.0956175
"643","4am",96.17613,1.1587486,0.17381228,0.11587486,0.7531866
"644","4am",96.17097,1.1576135,0.0890472,0,0.8014248
"645","4am",96.30086,1.3563502,0,0,0.7398274
"651","4am",93.60109,3.7440436,0.06807352,0,0.9530293
"661","4am",96.26743,1.2305168,0,0,0.8203445
"662","4am",96.32063,0.9198423,0.13140604,0.13140604,0.6570302
"663","4am",95.11111,0.9777778,0.08888889,0,1.6888889
"671","4am",96.07522,1.2264922,0,0,0.8176615
"672","4am",96.05078,1.4104372,0,0,0.5641749
"673","4am",96.17647,1.1764706,0,0,1.1764706
"681","4am",96.17904,1.6375546,0,0,0.9825328
"691","4am",96.85673,0.8040936,0,0.07309942,0.8040936
"101","5am",61.2302,35.7875116,0.74557316,0.18639329,0.8387698
"102","5am",87.83417,9.8798915,0.27121271,0.11623402,0.9686168
"103","5am",94.86891,2.9213483,0.03745318,0.03745318,1.011236
"104","5am",94.34488,2.7479092,0.11947431,0.03982477,1.5929908
"105","5am",92.76464,4.1948198,0.84459459,0.08445946,1.1542793
"106","5am",95.55219,2.118003,0.12102874,0.12102874,1.0892587
"107","5am",95.24748,2.4091108,0.06570302,0.04380201,1.1388524
"108","5am",94.85839,3.2461874,0.30501089,0.06535948,0.6971678
"109","5am",94.77021,3.5393555,0.0528262,0.0528262,0.6867406
"110","5am",95.94671,2.1825397,0.08503401,0,0.6802721
"111","5am",92.2643,5.5197421,0.12087027,0,0.926672
"112","5am",93.95085,3.8437303,0.25204789,0.03150599,0.7246377
"113","5am",93.68116,4.4637681,0.11594203,0,0.5797101
"114","5am",95.44469,2.8199566,0.05422993,0.1626898,0.3796095
"115","5am",78.77551,20,0,0,0.8163265
"116","5am",90.07308,8.2825822,0.06090134,0.12180268,0.365408
"117","5am",95.06514,3.0003948,0.03947888,0.03947888,0.7106198
"118","5am",94.79705,3.2103321,0.11070111,0.07380074,0.7380074
"119","5am",82.4263,15.2494331,0.28344671,0.11337868,0.7653061
"120","5am",92.98643,4.9773756,0.11312217,0,0.7918552
"121","5am",96.25668,1.4705882,0.13368984,0.13368984,1.2032086
"122","5am",95.74176,2.3351648,0.13736264,0,0.4120879
"123","5am",97.63033,0.4739336,0,0,0
"124","5am",97.39535,1.3953488,0.09302326,0,0.372093
"125","5am",96.90265,1.7699115,0.44247788,0,0
"126","5am",92.70833,4.6875,0,0,1.0416667
"127","5am",95.69106,2.4390244,0.04065041,0.12195122,0.9349593
"128","5am",93.23194,4.6007605,0.22813688,0.07604563,0.7224335
"129","5am",91.08187,7.2368421,0.29239766,0.07309942,0.7309942
"130","5am",78.85662,18.0580762,0.36297641,0,1.2704174
"131","5am",89.53793,8.5440279,0.17436792,0,0.7846556
"132","5am",97.77354,1.1450382,0,0,0.4452926
"133","5am",95.17544,0.4385965,0,0,2.1929825
"134","5am",94.83173,1.6826923,0.12019231,0,0.8413462
"135","5am",96.27329,1.242236,0,0,0.621118
"136","5am",97.21172,1.0869565,0.09451796,0,0.4253308
"137","5am",95.89905,2.6288118,0.10515247,0,0.5257624
"138","5am",96.84083,0.7290401,0,0,0.8505468
"139","5am",90.8046,7.2796935,0.38314176,0.38314176,0
"140","5am",89.49772,7.7625571,0,0,1.826484
"141","5am",99.13793,0.862069,0,0,0
"301","5am",95.55388,2.3360965,0,0.1507159,0.8289375
"302","5am",95.28633,2.4931827,0.11686794,0.07791196,0.8959875
"303","5am",96.06526,1.5355086,0,0.09596929,1.0556622
"304","5am",95.81699,1.1764706,0.39215686,0,1.0457516
"305","5am",96.90722,1.0309278,0,0,1.0309278
"306","5am",94.25718,2.6217228,0.24968789,0,0.6242197
"307","5am",95.45954,3.0025632,0.1464665,0.07323325,0.3295496
"308","5am",96.49188,1.5140325,0.03692762,0.07385524,1.070901
"309","5am",90.40439,7.1967101,0.20562029,0.20562029,0.8224812
"310","5am",96.09005,2.3696682,0,0.35545024,0.5924171
"401","5am",95.14451,1.849711,0,0,0.9248555
"402","5am",93.02949,4.5576408,0,0.17873101,1.0723861
"403","5am",94.77966,3.1186441,0.23728814,0.03389831,0.7118644
"404","5am",95.81351,1.5699334,0.14272122,0.04757374,0.8087536
"405","5am",96.04016,1.5058561,0,0,1.3385388
"406","5am",92.54355,5.0522648,0.17421603,0.06968641,0.9407666
"407","5am",95.26953,2.20022,0.220022,0,0.660066
"408","5am",93.08566,4.9535604,0,0,0.4127967
"501","5am",96,0.8571429,0,0,1
"502","5am",94.15954,2.1367521,0.14245014,0,1.5669516
"511","5am",95.91307,2.0110282,0.09730782,0.12974376,0.7460266
"521","5am",93.84757,3.030303,0.36730946,0,1.1937557
"522","5am",96.80307,0.8951407,0.12787724,0,1.0230179
"523","5am",95.48793,2.2035677,0,0.10493179,0.8394544
"524","5am",95.71275,1.2861736,0,0.10718114,0.8574491
"525","5am",97.60956,0.7968127,0.39840637,0,0
"531","5am",95.66246,1.8138801,0.15772871,0.07886435,0.7097792
"532","5am",95.8042,2.2727273,0.08741259,0.08741259,1.1363636
"533","5am",96.06825,2.2997033,0,0.07418398,0.8902077
"541","5am",92.30769,0.8547009,0,0,1.7094017
"542","5am",94.0874,2.4421594,0,0,1.285347
"543","5am",94.57755,2.5220681,0.1261034,0,1.1349306
"544","5am",95.24413,1.7755231,0,0,1.3316424
"545","5am",96.14891,1.283697,0.1283697,0,0.8985879
"546","5am",95.05141,2.6992288,0,0,1.1568123
"547","5am",97.11934,1.6460905,0,0,0.4115226
"551","5am",96.37097,1.8817204,0,0,0.5376344
"561","5am",95.70201,2.4355301,0.14326648,0.14326648,0.8595989
"562","5am",95.02046,2.9331514,0.20463847,0,0.8185539
"563","5am",96.71362,0.4694836,0,0,0.9389671
"564","5am",94.94949,2.020202,0,0,0.5050505
"571","5am",94.16667,2.5,0,0,1.25
"572","5am",95.4583,1.3212221,0.24772915,0,1.4863749
"573","5am",90.80944,5.7335582,0.2529511,0.16863406,0.7588533
"574","5am",95.98583,1.6528926,0.11806375,0,0.7083825
"575","5am",96.73469,1.6326531,0,0,0
"576","5am",94.85294,1.1764706,0,0,1.4705882
"601","5am",95.20548,2.739726,0,0,0.8219178
"602","5am",96.15385,1.8952062,0,0,0.613155
"611","5am",95.58625,1.583558,0.03369272,0.03369272,1.1118598
"612","5am",95.34884,2.3255814,0.3033367,0,0.7077856
"621","5am",94.25287,3.030303,0.10449321,0.20898642,1.4629049
"622","5am",91.78972,4.4890727,0.05906675,0.05906675,1.2994684
"623","5am",94.49185,2.7928627,0,0,0.6206362
"624","5am",96.29121,1.6483516,0,0,0.4120879
"631","5am",94.44063,3.2258065,0.06863418,0.06863418,0.6177076
"632","5am",96.33152,1.3586957,0,0,0.6793478
"633","5am",96.07143,1.3392857,0,0,0.625
"641","5am",91.73273,5.209513,0,0.22650057,1.1325028
"642","5am",94.77994,2.4564995,0.10235415,0,1.0235415
"643","5am",95.15931,2.0833333,0.18382353,0.12254902,0.7965686
"644","5am",95.42543,1.9213175,0.09149131,0,0.8234218
"645","5am",95.04685,2.1419009,0,0,1.0709505
"651","5am",89.44794,7.966457,0.0698812,0,1.1180992
"661","5am",95.26827,2.1968737,0.08449514,0.04224757,0.8449514
"662","5am",96.2963,0.997151,0.14245014,0.14245014,0.7122507
"663","5am",94.65291,1.5009381,0.09380863,0,1.5947467
"671","5am",95.45852,2.2707424,0,0,0.8733624
"672","5am",95.02196,2.6354319,0,0,0.7320644
"673","5am",96.49924,1.217656,0,0,1.217656
"681","5am",95.18477,2.4636058,0,0,1.343785
"691","5am",96.56203,1.0463378,0,0,0.896861
"101","6am",29.56764,63.3658763,4.0446304,0.23245002,1.5341702
"102","6am",73.20654,22.2222222,2.1688355,0.1001001,1.3680347
"103","6am",89.66705,7.6540375,0.07654038,0.11481056,1.2629162
"104","6am",90.92382,5.6320908,0.5267423,0.04051864,1.6207455
"105","6am",82.53844,12.0667188,2.4498306,0.07818608,1.6419077
"106","6am",91.01761,5.7594748,0.71620412,0.11936735,1.1936735
"107","6am",91.3594,5.8862728,0.2221235,0.0444247,1.2216793
"108","6am",87.71404,8.5402397,1.79794521,0.06421233,0.9417808
"109","6am",88.81823,9.1149974,0.21197668,0.05299417,0.63593
"110","6am",90.98478,6.0867069,0.51679587,0,1.1484353
"111","6am",84.68504,12.2047244,0.86614173,0,1.0629921
"112","6am",88.608,8.64,0.448,0.032,0.864
"113","6am",87.9087,9.993831,0.18507094,0,0.6169031
"114","6am",90.19264,7.7057793,0.17513135,0.17513135,0.4670169
"115","6am",60.14493,38.4057971,0,0,1.0869565
"116","6am",80.22235,17.378584,0.40959626,0.29256875,0.5266238
"117","6am",89.60416,8.0367853,0.15993603,0.07996801,0.8396641
"118","6am",89.35115,7.6717557,0.61068702,0.15267176,0.8015267
"119","6am",67.65068,28.8560886,1.42681427,0.09840098,0.8856089
"120","6am",86.09914,10.7758621,0.43103448,0.10775862,0.9698276
"121","6am",91.89542,4.3137255,1.56862745,0.13071895,1.0457516
"122","6am",87.10089,9.706258,1.02171137,0,0.7662835
"123","6am",96.56863,1.4705882,0,0,0.4901961
"124","6am",94.54887,3.7593985,0.18796992,0,0.4699248
"125","6am",95.94595,2.7027027,0.45045045,0,0
"126","6am",86.81319,10.4395604,0,0,1.0989011
"127","6am",91.42857,6.3354037,0.1242236,0.1242236,1.1180124
"128","6am",87.70428,9.3774319,1.05058366,0.03891051,0.8171206
"129","6am",81.32022,15.8005618,1.12359551,0.14044944,0.6320225
"130","6am",63.72315,32.3786794,0.47732697,0,1.1933174
"131","6am",77.54272,19.3653377,0.32546786,0,1.3832384
"132","6am",95.83333,2.7322404,0.13661202,0,0.5464481
"133","6am",93.80952,0.952381,0,0,2.3809524
"134","6am",92.84732,3.1636864,0.13755158,0,0.9628611
"135","6am",94.03974,1.986755,1.98675497,0,0.6622517
"136","6am",95.39749,2.6150628,0.05230126,0,0.5230126
"137","6am",91.74009,6.277533,0.44052863,0,0.4405286
"138","6am",95.00657,1.7082786,0.13140604,0,0.9198423
"139","6am",83.72093,14.7286822,0.3875969,0.3875969,0
"140","6am",72.42798,19.7530864,3.29218107,0,2.4691358
"141","6am",93.80531,5.3097345,0.88495575,0,0
"301","6am",93.11424,4.1471049,0,0.15649452,0.8607199
"302","6am",88.98137,8.045977,0.75307174,0.07927071,0.9908839
"303","6am",94.11765,2.5799794,0.4127967,0.10319917,1.4447884
"304","6am",91.2234,3.3244681,2.12765957,0,1.462766
"305","6am",95.02762,2.2099448,0,0,1.1049724
"306","6am",88.44622,6.7729084,0.39840637,0.13280212,1.3280212
"307","6am",91.1332,6.9582505,0.31809145,0.07952286,0.3578529
"308","6am",92.65515,4.9882168,0.11783189,0.0785546,1.1783189
"309","6am",80.14512,16.6886544,0.59366755,0.19788918,0.9234828
"310","6am",88.10096,10.2163462,0.12019231,0.24038462,0.9615385
"401","6am",91.09948,4.7120419,0,0,1.0471204
"402","6am",85.42435,11.7158672,0.27675277,0,1.1070111
"403","6am",89.17884,8.4203201,0.34794711,0.03479471,0.8698678
"404","6am",91.25596,5.2994171,0.26497085,0.05299417,0.9009009
"405","6am",94.30019,2.7865738,0.06333122,0,1.3299557
"406","6am",83.19039,12.3156089,1.68096055,0.06861063,0.9605489
"407","6am",88.47875,6.7114094,2.34899329,0,0.5592841
"408","6am",88.55491,8.7861272,0.34682081,0,0.3468208
"501","6am",93.74022,3.1298905,0,0.31298905,1.0954617
"502","6am",91.79567,4.1795666,0.15479876,0,1.5479876
"511","6am",92.69218,4.9638056,0.20682523,0.06894174,0.7583592
"521","6am",89.92655,6.0860441,0.41972718,0.10493179,1.4690451
"522","6am",95.07463,2.0895522,0.14925373,0,1.0447761
"523","6am",90.89875,6.0295791,0,0.11376564,1.0238908
"524","6am",94.22633,2.6558891,0,0.11547344,0.8083141
"525","6am",97.2973,0.4504505,0.45045045,0,0.4504505
"531","6am",92.89617,3.9162113,0.09107468,0.09107468,0.9107468
"532","6am",92.38006,5.3621825,0.28222013,0.09407338,1.1288805
"533","6am",93.93241,3.8402458,0.15360983,0.07680492,1.2288786
"541","6am",90.73171,2.9268293,0,0,1.4634146
"542","6am",89.8017,6.3739377,0.14164306,0,1.2747875
"543","6am",89.2905,6.5595716,0.13386881,0,1.6064257
"544","6am",90.66287,5.1318603,0.64148254,0,1.4967926
"545","6am",94.57478,3.2258065,0,0,1.1730205
"546","6am",90.42332,6.6620402,0.41637752,0,1.3879251
"547","6am",95.35865,3.7974684,0,0,0.4219409
"551","6am",93.76855,3.8575668,0,0.14836795,0.7418398
"561","6am",93.29173,4.6801872,0.31201248,0.15600624,0.9360374
"562","6am",89.375,8.125,0.34722222,0,1.0416667
"563","6am",96.72131,1.0928962,0,0,1.6393443
"564","6am",92.51337,4.8128342,0,0,0
"571","6am",91.02362,5.1968504,0.31496063,0,1.5748031
"572","6am",92.99065,3.7383178,0.28037383,0.09345794,1.4953271
"573","6am",85.19213,11.4339269,0.28116214,0.18744142,0.4686036
"574","6am",94.15671,2.6560425,0.26560425,0,1.1952191
"575","6am",92.69406,5.0228311,0.456621,0,0
"576","6am",92.76527,2.8938907,0,0,1.7684887
"601","6am",94.14348,4.2459736,0,0,0.8784773
"602","6am",92.41733,5.2451539,0.22805017,0,0.8551881
"611","6am",92.98378,3.8476047,0.11316484,0.03772161,1.2825349
"612","6am",90.37838,7.1351351,0.64864865,0,0.8648649
"621","6am",89.35185,7.8703704,0.11574074,0.11574074,1.5046296
"622","6am",84.61538,10.2143758,1.07187894,0.0630517,1.6393443
"623","6am",92.19858,4.6985816,0.08865248,0.08865248,0.6205674
"624","6am",94.96753,2.9220779,0,0,0.1623377
"631","6am",87.2969,9.3057607,0,0.07385524,1.2555391
"632","6am",93.3126,2.9548989,0.155521,0,0.777605
"633","6am",93.91396,3.1479538,0.10493179,0,0.9443861
"641","6am",85.3717,11.6306954,0,0.23980815,0.9592326
"642","6am",87.5396,8.6589229,1.26715945,0,1.1615628
"643","6am",91.06552,5.5592323,0.26472535,0.19854401,0.8603574
"644","6am",92.54783,3.8267875,0.50352467,0.20140987,1.0070493
"645","6am",92.51101,4.9926579,0,0,1.0279001
"651","6am",79.04023,18.2780522,0.21171489,0,1.0585745
"661","6am",90.38882,6.0725208,0.4805592,0.0873744,1.3979904
"662","6am",95.70747,1.5898251,0.15898251,0.15898251,0.7949126
"663","6am",92.64854,3.8267875,0.10070493,0,1.611279
"671","6am",92.62372,4.8552754,0,0.09337068,1.1204482
"672","6am",91.88768,5.1482059,0,0,0.9360374
"673","6am",95.10269,2.3696682,0,0,1.4218009
"681","6am",91.57044,5.6581986,0.11547344,0,1.6166282
"691","6am",95.15012,2.2324865,0,0,1.1547344
"101","7am",11.37158,79.539379,6.3952293,0.18507094,1.1926794
"102","7am",47.94827,40.810744,7.9333499,0.22382492,1.715991
"103","7am",80.80469,15.129925,0.6705784,0.29337804,1.424979
"104","7am",81.96357,11.017326,2.3989338,0.1332741,2.0435362
"105","7am",60.58559,23.378378,10.4054054,0.13513514,2.7702703
"106","7am",79.17557,14.137405,2.3206107,0.21374046,1.6793893
"107","7am",80.57157,14.024976,1.8011527,0.04803074,1.3448607
"108","7am",71.00259,18.755402,6.6767502,0.12964564,1.1019879
"109","7am",76.96217,18.068888,1.7504235,0.11293055,1.0728402
"110","7am",76.80597,14.597015,4.238806,0.02985075,1.761194
"111","7am",69.33333,21.607843,6.2745098,0,1.0196078
"112","7am",76.58161,18.070605,1.8874519,0.13981125,1.1534429
"113","7am",77.48479,18.931711,1.081812,0.06761325,0.540906
"114","7am",78.83845,16.955941,1.2683578,0.20026702,0.7343124
"115","7am",47.60274,50.684932,0,0,0.6849315
"116","7am",63.14568,32.559489,1.2188044,0.34822983,0.6384214
"117","7am",80.18253,15.297697,1.1734029,0.21729683,1.0864841
"118","7am",78.29335,14.589068,3.2245379,0.2359418,0.8651199
"119","7am",48.90399,43.7089,4.581324,0.26304253,0.8110478
"120","7am",68.99408,23.905325,1.8934911,0,1.5384615
"121","7am",72.45509,11.497006,9.8203593,0.23952096,0.8383234
"122","7am",69.73995,20.685579,5.3191489,0,1.3002364
"123","7am",94.3038,3.164557,0,0,1.2658228
"124","7am",90.20452,6.889128,0.5382131,0.21528525,0.861141
"125","7am",81.90955,9.547739,6.0301508,0,0
"126","7am",80.53691,15.436242,0,0,0.6711409
"127","7am",80.28298,15.198539,1.0041077,0.09128252,1.5518028
"128","7am",76.12876,17.307692,3.3862876,0.25083612,1.1287625
"129","7am",63.22082,28.340366,5.3445851,0.14064698,1.1251758
"130","7am",47.8458,47.996977,0.9826153,0.07558579,0.9070295
"131","7am",57.5406,35.4215,1.933488,0.07733952,2.8615623
"132","7am",88.29701,7.909605,0.8878128,0.08071025,0.8878128
"133","7am",88.95349,5.232558,0,0,2.3255814
"134","7am",89.46459,5.181347,0.1727116,0,1.5544041
"135","7am",72.09302,9.302326,12.7906977,0,1.1627907
"136","7am",87.34793,7.360097,1.3990268,0.18248175,0.729927
"137","7am",79.06091,15.482234,1.7766497,0.38071066,0.7614213
"138","7am",89.61661,5.43131,0.6389776,0,1.2779553
"139","7am",69.63563,27.935223,0.4048583,0.4048583,0
"140","7am",43.71069,32.704403,19.4968553,0.31446541,1.2578616
"141","7am",81.19658,16.239316,0.8547009,0,0
"301","7am",82.52033,13.333333,1.300813,0.08130081,0.7317073
"302","7am",72.14372,19.337909,5.5712556,0.08074283,1.0496568
"303","7am",86.82432,6.418919,2.8153153,0.33783784,1.8018018
"304","7am",78.32168,9.51049,8.2517483,0,1.5384615
"305","7am",90.56604,6.918239,0,0,0.6289308
"306","7am",75.31735,17.207334,1.8335684,0,2.538787
"307","7am",77.24731,17.935484,2.0645161,0.08602151,0.688172
"308","7am",81.67808,14.683219,0.2568493,0.25684932,1.369863
"309","7am",63.16133,31.352057,1.82887,0.26126715,1.1757022
"310","7am",70.28015,21.193666,5.2375152,0.48721072,1.0962241
"401","7am",85.62691,10.856269,0,0,0.764526
"402","7am",71.98228,23.145072,1.1074197,0.11074197,1.5503876
"403","7am",75.88778,19.424716,2.0951705,0.14204545,0.9232955
"404","7am",82.24299,13.457944,0.9345794,0.0623053,1.05919
"405","7am",89.07104,7.181889,0.3903201,0,1.4832162
"406","7am",64.02831,25.32175,6.7245817,0.22522523,1.4157014
"407","7am",72.11982,16.589862,8.1797235,0,1.0368664
"408","7am",81.00559,15.363128,0.8379888,0.27932961,0.4189944
"501","7am",89.18919,7.207207,0,0.18018018,1.2612613
"502","7am",85.23132,9.074733,2.1352313,0,1.0676157
"511","7am",82.91045,12.126866,1.4552239,0.14925373,1.119403
"521","7am",81.41264,13.754647,0.4956629,0.12391574,1.2391574
"522","7am",90.05848,5.653021,0.1949318,0,1.1695906
"523","7am",81.94444,14.015152,0.5050505,0.12626263,1.5151515
"524","7am",88.19539,7.055631,0.1356852,0.13568521,1.7639077
"525","7am",91.89189,4.324324,0,0,0.5405405
"531","7am",83.48115,12.305987,0.3325942,0.11086475,1.2195122
"532","7am",82.07044,14.727855,0.5336179,0.21344717,1.280683
"533","7am",86.67205,8.642973,1.0500808,0.16155089,2.1001616
"541","7am",85.63218,8.045977,0,0,1.7241379
"542","7am",77.6378,15.590551,1.4173228,0.31496063,1.4173228
"543","7am",80.71217,13.79822,0.2967359,0,1.7804154
"544","7am",81.40117,12.760634,1.4178482,0.16680567,1.3344454
"545","7am",90.05236,6.631763,0,0,1.2216405
"546","7am",78.52541,15.31854,2.7201145,0,2.1474588
"547","7am",89.23767,9.41704,0.4484305,0,0.4484305
"551","7am",86.62207,9.698997,0,0.33444816,1.0033445
"561","7am",89.27336,7.785467,0.5190311,0.17301038,1.384083
"562","7am",76.47059,17.647059,2.6675787,0.27359781,1.7099863
"563","7am",93.29268,4.268293,0,0,1.8292683
"564","7am",86.39053,10.059172,0,0,0.591716
"571","7am",83.67347,12.430427,0.3710575,0,1.2987013
"572","7am",87.5817,7.95207,0.5446623,0.21786492,1.9607843
"573","7am",72.91667,21.924603,0.4960317,0.29761905,0.9920635
"574","7am",89.07015,6.199021,0.3262643,0,1.3050571
"575","7am",77.88018,11.981567,7.8341014,0,0.4608295
"576","7am",88.30935,7.553957,0,0,1.618705
"601","7am",89.30921,8.059211,0,0.16447368,1.1513158
"602","7am",82.23117,12.823462,1.7251294,0.05750431,1.0925819
"611","7am",85.199,9.701493,0.9950249,0.04145937,1.3266998
"612","7am",81.23543,11.538462,4.3123543,0.11655012,0.9324009
"621","7am",75.78027,18.476904,0.4993758,0.24968789,2.7465668
"622","7am",71.24352,19.235751,4.9222798,0.12953368,1.2305699
"623","7am",83.97247,10.619469,0.4916421,0.39331367,1.0816126
"624","7am",90.39216,6.666667,0.1960784,0,0.1960784
"631","7am",75.17455,19.937936,0.2327386,0.15515904,1.8619085
"632","7am",86.84211,7.142857,1.8796992,0,1.3157895
"633","7am",88.20698,7.09988,0.4813478,0.12033694,1.2033694
"641","7am",71.64557,23.924051,0.2531646,0.37974684,1.3924051
"642","7am",69.53967,16.846229,10.3819785,0.19588639,1.3712047
"643","7am",82.17292,13.465953,0.3060444,0.15302219,1.3771997
"644","7am",82.07965,10.176991,3.0973451,0.44247788,1.2168142
"645","7am",86.24788,10.016978,0,0.16977929,1.5280136
"651","7am",65.65954,30.213707,0.8106116,0,1.1790715
"661","7am",76.80544,15.802889,3.3984707,0.2548853,1.6992353
"662","7am",94.14062,3.515625,0.1953125,0.1953125,0.390625
"663","7am",88.40909,6.931818,0.3409091,0,1.5909091
"671","7am",86.68639,9.467456,0,0,1.7751479
"672","7am",87.00173,8.838821,0.1733102,0,1.3864818
"673","7am",92.47863,4.102564,0,0,1.3675214
