"district","hour","mode1","mode2","mode3"
"106","7am",5396,9656,1164.4
"107","7am",5793.6,12240.4,596.4
"108","7am",9144.8,24225.2,426
"109","7am",1732.4,8122.4,454.4
"110","7am",5225.6,13206,596.4
"111","7am",6901.2,12638,454.4
"112","7am",2612.8,12950.4,0
"113","7am",738.4,6901.2,0
"114","7am",823.6,6475.2,0
"115","7am",0,3805.6,0
"116","7am",1988,14228.4,0
"117","7am",1647.2,8889.2,0
"118","7am",3010.4,9144.8,0
"119","7am",10053.6,51432.4,539.6
"120","7am",1533.6,4970,0
"121","7am",2357.2,2953.6,596.4
"122","7am",2470.8,4004.4,0
"123","7am",0,0,0
"124","7am",511.2,1391.6,0
"125","7am",0,852,0
"126","7am",0,653.2,0
"127","7am",2186.8,7724.8,0
"128","7am",2527.6,10195.6,0
"129","7am",1931.2,10962.4,0
"130","7am",1334.8,16727.6,0
"131","7am",1448.4,12950.4,0
"132","7am",340.8,2783.2,0
"133","7am",0,0,0
"134","7am",0,511.2,0
"135","7am",0,1050.8,0
"136","7am",511.2,3720.4,0
"137","7am",0,3862.4,0
"138","7am",0,1107.6,0
"139","7am",0,1760.8,0
"140","7am",1334.8,3464.8,0
"141","7am",0,568,0
"301","7am",937.2,3862.4,0
"302","7am",2783.2,13490,0
"303","7am",738.4,1704,0
"304","7am",1363.2,2414,0
"305","7am",0,0,0
"306","7am",397.6,3606.8,0
"307","7am",1136,10706.8,0
"308","7am",0,8860.8,0
"309","7am",766.8,13518.4,0
"310","7am",1107.6,5055.2,0
"401","7am",0,1846,0
"402","7am",568,5736.8,0
"403","7am",1931.2,14824.8,0
"404","7am",454.4,5566.4,0
"405","7am",0,2073.2,0
"406","7am",4572.4,23912.8,0
"407","7am",1704,4316.8,0
"408","7am",0,2953.6,0
"501","7am",0,880.4,0
"502","7am",0,880.4,0
"511","7am",0,4686,0
"521","7am",0,2499.2,0
"522","7am",0,823.6,0
"523","7am",0,2783.2,0
"524","7am",0,994,0
"525","7am",0,0,0
"531","7am",0,2442.4,0
"532","7am",0,3124,0
"533","7am",0,1420,0
"541","7am",0,397.6,0
"542","7am",0,2896.8,0
"543","7am",0,2669.6,0
"544","7am",0,3550,0
"545","7am",0,823.6,0
"546","7am",539.6,5481.2,0
"547","7am",0,0,0
"551","7am",0,937.2,0
"561","7am",0,852,0
"562","7am",0,5964,0
"563","7am",0,0,0
"564","7am",0,454.4,0
"571","7am",0,1306.4,0
"572","7am",0,1732.4,0
"573","7am",0,5850.4,0
"574","7am",0,994,0
"575","7am",454.4,568,0
"576","7am",0,710,0
"601","7am",0,766.8,0
"602","7am",0,4231.6,0
"611","7am",397.6,5566.4,0
"612","7am",653.2,2385.6,0
"621","7am",0,4544,0
"622","7am",1136,8860.8,0
"623","7am",0,2470.8,0
"624","7am",0,539.6,0
"631","7am",0,6674,0
"632","7am",0,1050.8,0
"633","7am",0,1164.4,0
"641","7am",0,5026.8,0
"642","7am",1306.4,6418.4,0
"643","7am",0,4600.8,0
"644","7am",568,2953.6,0
"645","7am",0,1079.2,0
"651","7am",0,10848.8,0
"661","7am",426,9996.8,0
"662","7am",0,340.8,0
"663","7am",0,1079.2,0
"671","7am",0,2073.2,0
"672","7am",0,795.2,0
"673","7am",0,340.8,0
"681","7am",0,1590.4,0
"691","7am",0,1192.8,0
"101","8am",107011.2,91959.2,12354
"102","8am",51801.6,47058.8,4686
"103","8am",4260,11416.8,624.8
"104","8am",3805.6,9883.2,482.8
"105","8am",34080,38680.8,2328.8
"106","8am",9826.4,14938.4,3237.6
"107","8am",10195.6,18715.6,1221.2
"108","8am",14796.4,34903.6,852
"109","8am",2982,11473.6,738.4
"110","8am",7781.6,18658.8,1448.4
"111","8am",11274.8,17466,1306.4
"112","8am",4600.8,16017.6,426
"113","8am",965.6,8434.8,0
"114","8am",1136,8150.8,0
"115","8am",0,4657.6,0
"116","8am",2868.4,19766.4,0
"117","8am",2726.4,13404.8,0
"118","8am",4089.6,12808.4,0
"119","8am",15307.6,70545.6,681.6
"120","8am",2669.6,7185.2,340.8
"121","8am",4061.2,4203.2,908.8
"122","8am",4231.6,6304.8,454.4
"123","8am",0,0,0
"124","8am",795.2,2101.6,0
"125","8am",340.8,1164.4,0
"126","8am",0,710,0
"127","8am",3237.6,11729.2,426
"128","8am",3890.8,13433.2,340.8
"129","8am",2527.6,14398.8,0
"130","8am",1931.2,23089.2,0
"131","8am",2300.4,18914.4,0
"132","8am",511.2,4771.2,0
"133","8am",0,340.8,0
"134","8am",0,710,0
"135","8am",0,1249.6,0
"136","8am",823.6,5566.4,0
"137","8am",340.8,5992.4,0
"138","8am",568,1846,0
"139","8am",0,2669.6,0
"140","8am",2357.2,5765.2,0
"141","8am",0,908.8,0
"301","8am",2130,7724.8,0
"302","8am",4089.6,19965.2,539.6
"303","8am",1221.2,2953.6,0
"304","8am",2925.2,3947.6,0
"305","8am",0,482.8,0
"306","8am",681.6,5566.4,0
"307","8am",2158.4,16131.2,0
"308","8am",681.6,14796.4,0
"309","8am",1249.6,18744,0
"310","8am",1391.6,7582.8,0
"401","8am",0,2527.6,0
"402","8am",681.6,8463.2,0
"403","8am",2811.6,24906.8,0
"404","8am",937.2,8434.8,0
"405","8am",0,3095.6,0
"406","8am",6390,33739.2,0
"407","8am",2215.2,6645.6,0
"408","8am",0,3890.8,0
"501","8am",0,1249.6,0
"502","8am",340.8,1278,0
"511","8am",0,6418.4,0
"521","8am",0,3748.8,0
"522","8am",0,1278,0
"523","8am",539.6,4884.8,0
"524","8am",0,1846,0
"525","8am",0,426,0
"531","8am",0,3578.4,0
"532","8am",0,4856.4,0
"533","8am",0,2130,0
"541","8am",0,511.2,0
"542","8am",1562,4515.6,0
"543","8am",0,3521.6,0
"544","8am",0,4856.4,0
"545","8am",0,1107.6,0
"546","8am",568,8207.6,0
"547","8am",0,0,0
"551","8am",0,1306.4,0
"561","8am",0,1164.4,0
"562","8am",0,8378,0
"563","8am",0,0,0
"564","8am",0,766.8,0
"571","8am",0,2073.2,0
"572","8am",0,2300.4,0
"573","8am",369.2,8605.2,0
"574","8am",0,1363.2,0
"575","8am",795.2,908.8,0
"576","8am",0,994,0
"601","8am",0,1022.4,0
"602","8am",766.8,7526,0
"611","8am",880.4,8150.8,0
"612","8am",880.4,3834,0
"621","8am",0,6816,0
"622","8am",1817.6,12297.2,0
"623","8am",0,3890.8,0
"624","8am",0,1050.8,0
"631","8am",369.2,9883.2,0
"632","8am",539.6,1647.2,0
"633","8am",397.6,2073.2,0
"641","8am",0,7412.4,0
"642","8am",2726.4,10763.6,0
"643","8am",0,7384,0
"644","8am",823.6,4742.8,0
"645","8am",0,1476.8,0
"651","8am",0,13291.2,0
"661","8am",1931.2,17125.2,0
"662","8am",0,653.2,0
"663","8am",0,1476.8,0
"671","8am",0,2783.2,0
"672","8am",0,1533.6,0
"673","8am",0,908.8,0
"681","8am",0,2300.4,0
"691","8am",0,2385.6,0
"101","9am",123937.6,103432.8,15080.4
"102","9am",62593.6,54556.4,7866.8
"103","9am",4913.2,13802.4,880.4
"104","9am",4771.2,11416.8,624.8
"105","9am",39476,44417.6,3124
"106","9am",12155.2,18829.2,4146.4
"107","9am",11587.2,22634.8,1931.2
"108","9am",16898,39845.2,1164.4
"109","9am",3436.4,13035.6,908.8
"110","9am",8633.6,21555.6,2243.6
"111","9am",13206,20022,1789.2
"112","9am",5424.4,17835.2,624.8
"113","9am",1107.6,9542.4,0
"114","9am",1334.8,8520,0
"115","9am",0,4998.4,0
"116","9am",3408,22634.8,0
"117","9am",3464.8,15676.8,369.2
"118","9am",4487.2,14143.2,0
"119","9am",17579.6,78156.8,852
"120","9am",2840,8690.4,426
"121","9am",4629.2,4913.2,1164.4
"122","9am",4941.6,7724.8,539.6
"123","9am",0,0,0
"124","9am",994,2470.8,0
"125","9am",426,1278,0
"126","9am",0,880.4,0
"127","9am",3720.4,13546.8,596.4
"128","9am",4600.8,14995.2,596.4
"129","9am",2698,16074.4,0
"130","9am",2357.2,25134,0
"131","9am",2698,22606.4,0
"132","9am",1050.8,5509.6,0
"133","9am",0,369.2,0
"134","9am",0,823.6,0
"135","9am",369.2,1448.4,0
"136","9am",937.2,6077.6,0
"137","9am",369.2,6844.4,0
"138","9am",738.4,2215.2,0
"139","9am",0,2783.2,0
"140","9am",3010.4,6617.2,0
"141","9am",340.8,965.6,0
"301","9am",2840,9457.2,0
"302","9am",5026.8,22407.6,624.8
"303","9am",1164.4,3408,0
"304","9am",3464.8,4799.6,0
"305","9am",0,624.8,0
"306","9am",965.6,6162.8,340.8
"307","9am",2698,18176,340.8
"308","9am",795.2,18261.2,0
"309","9am",1306.4,21101.2,0
"310","9am",1618.8,9684.4,0
"401","9am",0,2726.4,0
"402","9am",795.2,9940,0
"403","9am",3237.6,30416.4,0
"404","9am",2158.4,9684.4,0
"405","9am",340.8,3805.6,0
"406","9am",7071.6,37630,0
"407","9am",2272,7298.8,0
"408","9am",0,4288.4,0
"501","9am",0,1420,0
"502","9am",340.8,1391.6,0
"511","9am",0,7412.4,0
"521","9am",0,4089.6,0
"522","9am",0,1391.6,0
"523","9am",908.8,5850.4,0
"524","9am",340.8,2385.6,0
"525","9am",0,539.6,0
"531","9am",0,4032.8,0
"532","9am",0,5083.6,0
"533","9am",340.8,2414,0
"541","9am",0,511.2,0
"542","9am",2044.8,5055.2,0
"543","9am",0,3890.8,0
"544","9am",340.8,5481.2,0
"545","9am",0,1391.6,0
"546","9am",681.6,9428.8,0
"547","9am",0,0,0
"551","9am",0,1476.8,0
"561","9am",0,1363.2,0
"562","9am",0,9854.8,0
"563","9am",0,0,0
"564","9am",0,852,0
"571","9am",0,2272,0
"572","9am",0,3010.4,0
"573","9am",596.4,10195.6,0
"574","9am",0,1476.8,0
"575","9am",795.2,1079.2,0
"576","9am",0,1164.4,0
"601","9am",0,1221.2,0
"602","9am",937.2,8804,0
"611","9am",1221.2,10195.6,0
"612","9am",1306.4,4828,0
"621","9am",0,7810,0
"622","9am",2186.8,13745.6,0
"623","9am",0,4657.6,0
"624","9am",0,1192.8,0
"631","9am",397.6,11416.8,0
"632","9am",852,1789.2,0
"633","9am",568,2272,0
"641","9am",0,8548.4,0
"642","9am",3351.2,12212,0
"643","9am",0,8406.4,0
"644","9am",1249.6,6560.4,0
"645","9am",0,1590.4,0
"651","9am",0,14256.8,0
"661","9am",2811.6,20561.6,0
"662","9am",0,710,0
"663","9am",0,1817.6,0
"671","9am",0,3038.8,0
"672","9am",454.4,1618.8,0
"673","9am",0,937.2,0
"681","9am",0,2811.6,0
"691","9am",0,3010.4,0
"101","10am",132031.6,109056,16557.2
"102","10am",67080.8,57680.4,9741.2
"103","10am",5481.2,15080.4,1022.4
"104","10am",5509.6,12410.8,738.4
"105","10am",41748,47087.2,3606.8
"106","10am",13291.2,20618.4,4771.2
"107","10am",13035.6,24282,2300.4
"108","10am",18289.6,43650.8,1817.6
"109","10am",3777.2,13660.4,1164.4
"110","10am",8974.4,22862,2414
"111","10am",13916,21129.6,1988
"112","10am",5935.6,19056.4,681.6
"113","10am",1164.4,9854.8,0
"114","10am",1363.2,9031.2,0
"115","10am",340.8,5140.4,0
"116","10am",3862.4,25332.8,0
"117","10am",3890.8,17153.6,596.4
"118","10am",4771.2,14824.8,0
"119","10am",18971.2,80940,1079.2
"120","10am",3067.2,9769.6,482.8
"121","10am",4998.4,5225.6,1278
"122","10am",5481.2,8179.2,653.2
"123","10am",0,0,0
"124","10am",1192.8,2754.8,0
"125","10am",426,1476.8,0
"126","10am",0,852,0
"127","10am",3862.4,14370.4,539.6
"128","10am",4856.4,16614,710
"129","10am",2726.4,16330,0
"130","10am",2641.2,26326.8,0
"131","10am",2982,25560,0
"132","10am",1192.8,5907.2,0
"133","10am",0,426,0
"134","10am",0,937.2,0
"135","10am",426,1647.2,0
"136","10am",937.2,6844.4,0
"137","10am",369.2,7753.2,0
"138","10am",766.8,2470.8,0
"139","10am",0,2896.8,0
"140","10am",3237.6,7213.6,0
"141","10am",340.8,965.6,0
"301","10am",3124,9798,426
"302","10am",5481.2,22634.8,880.4
"303","10am",1221.2,3550,0
"304","10am",3720.4,5509.6,0
"305","10am",0,596.4,0
"306","10am",937.2,7043.2,369.2
"307","10am",2726.4,19028,482.8
"308","10am",880.4,20249.2,0
"309","10am",1363.2,22407.6,0
"310","10am",1732.4,11984.8,0
"401","10am",0,2896.8,0
"402","10am",937.2,11445.2,0
"403","10am",3635.2,34136.8,0
"404","10am",2186.8,10195.6,0
"405","10am",369.2,3890.8,0
"406","10am",7497.6,40384.8,369.2
"407","10am",2328.8,7838.4,0
"408","10am",0,4544,0
"501","10am",0,1420,0
"502","10am",340.8,1420,0
"511","10am",0,7781.6,0
"521","10am",0,4515.6,0
"522","10am",0,1391.6,0
"523","10am",908.8,6191.2,0
"524","10am",511.2,2612.8,0
"525","10am",0,596.4,0
"531","10am",0,4260,0
"532","10am",0,5140.4,0
"533","10am",340.8,2612.8,0
"541","10am",0,482.8,0
"542","10am",2044.8,5680,0
"543","10am",0,4260,0
"544","10am",340.8,5822,0
"545","10am",0,1476.8,0
"546","10am",681.6,10224,0
"547","10am",0,369.2,0
"551","10am",0,1647.2,0
"561","10am",0,1505.2,0
"562","10am",0,10990.8,0
"563","10am",0,0,0
"564","10am",0,880.4,0
"571","10am",0,2556,0
"572","10am",0,3322.8,0
"573","10am",596.4,10990.8,0
"574","10am",0,1704,0
"575","10am",795.2,1164.4,0
"576","10am",0,1107.6,0
"601","10am",0,1192.8,0
"602","10am",937.2,9684.4,0
"611","10am",1221.2,10990.8,0
"612","10am",1363.2,4941.6,0
"621","10am",0,8292.8,0
"622","10am",2243.6,15023.6,0
"623","10am",369.2,5225.6,0
"624","10am",0,1363.2,0
"631","10am",397.6,12268.8,0
"632","10am",908.8,2044.8,0
"633","10am",681.6,2669.6,0
"641","10am",0,9656,0
"642","10am",3550,12893.6,0
"643","10am",0,8548.4,0
"644","10am",1363.2,7923.6,0
"645","10am",0,1590.4,0
"651","10am",0,14682.8,0
"661","10am",2840,22947.2,0
"662","10am",0,738.4,0
"663","10am",0,2016.4,0
"671","10am",0,3266,0
"672","10am",454.4,1789.2,0
"673","10am",0,1249.6,0
"681","10am",0,2726.4,0
"691","10am",0,3379.6,0
"101","11am",136490.4,110504.4,17636.4
"102","11am",68699.6,58078,10451.2
"103","11am",5566.4,14569.2,965.6
"104","11am",5566.4,12666.4,766.8
"105","11am",41833.2,46263.6,4004.4
"106","11am",13887.6,20817.2,4884.8
"107","11am",13035.6,25077.2,2499.2
"108","11am",18488.4,43395.2,1874.4
"109","11am",3748.8,13404.8,1249.6
"110","11am",9201.6,22748.4,2414
"111","11am",13972.8,21328.4,2130
"112","11am",6248,18800.8,568
"113","11am",1164.4,10053.6,0
"114","11am",1363.2,9230,0
"115","11am",397.6,5083.6,0
"116","11am",4118,25900.8,0
"117","11am",3635.2,17267.2,710
"118","11am",4828,14853.2,369.2
"119","11am",19510.8,81564.8,1050.8
"120","11am",3266,9883.2,482.8
"121","11am",4998.4,5083.6,1306.4
"122","11am",5623.2,8321.2,710
"123","11am",0,0,0
"124","11am",1136,2783.2,0
"125","11am",426,1704,0
"126","11am",0,880.4,0
"127","11am",3890.8,14114.8,596.4
"128","11am",5140.4,17579.6,795.2
"129","11am",2669.6,16812.8,0
"130","11am",2584.4,26980,0
"131","11am",3067.2,26440.4,0
"132","11am",1164.4,5822,0
"133","11am",0,454.4,0
"134","11am",0,937.2,0
"135","11am",426,1533.6,0
"136","11am",937.2,6872.8,0
"137","11am",397.6,7355.6,0
"138","11am",710,2300.4,0
"139","11am",0,2896.8,0
"140","11am",3266,7384,0
"141","11am",340.8,937.2,0
"301","11am",3237.6,9712.8,454.4
"302","11am",5680,23316.4,908.8
"303","11am",1249.6,3408,0
"304","11am",3805.6,5850.4,0
"305","11am",0,568,0
"306","11am",965.6,7043.2,454.4
"307","11am",2811.6,19340.4,539.6
"308","11am",965.6,21158,0
"309","11am",1448.4,22152,0
"310","11am",1846,12808.4,0
"401","11am",0,2925.2,0
"402","11am",965.6,11558.8,0
"403","11am",3720.4,34846.8,0
"404","11am",2215.2,10025.2,0
"405","11am",397.6,4032.8,0
"406","11am",7724.8,40555.2,482.8
"407","11am",2357.2,7582.8,0
"408","11am",0,4373.6,0
"501","11am",0,1363.2,0
"502","11am",340.8,1306.4,0
"511","11am",0,7639.6,0
"521","11am",0,4572.4,0
"522","11am",0,1476.8,0
"523","11am",908.8,5935.6,0
"524","11am",511.2,2641.2,0
"525","11am",0,539.6,0
"531","11am",0,4260,0
"532","11am",0,5140.4,0
"533","11am",340.8,2612.8,0
"541","11am",0,539.6,0
"542","11am",2044.8,5452.8,0
"543","11am",0,4174.8,0
"544","11am",340.8,5651.6,0
"545","11am",0,1448.4,0
"546","11am",710,10337.6,0
"547","11am",0,397.6,0
"551","11am",0,1760.8,0
"561","11am",0,1476.8,0
"562","11am",0,10763.6,0
"563","11am",0,0,0
"564","11am",0,795.2,0
"571","11am",0,2612.8,0
"572","11am",0,3010.4,0
"573","11am",624.8,11218,0
"574","11am",0,1902.8,0
"575","11am",795.2,1192.8,0
"576","11am",0,1079.2,0
"601","11am",0,1136,0
"602","11am",937.2,9372,0
"611","11am",1192.8,11502,0
"612","11am",1391.6,5055.2,0
"621","11am",0,8264.4,0
"622","11am",2272,14654.4,0
"623","11am",482.8,5055.2,0
"624","11am",0,1391.6,0
"631","11am",454.4,11899.6,0
"632","11am",937.2,1931.2,0
"633","11am",710,2811.6,0
"641","11am",0,9968.4,0
"642","11am",3635.2,12780,0
"643","11am",0,8548.4,0
"644","11am",1391.6,7696.4,0
"645","11am",0,1590.4,0
"651","11am",0,14910,0
"661","11am",2783.2,23004,0
"662","11am",0,710,0
"663","11am",0,2243.6,0
"671","11am",0,3095.6,0
"672","11am",454.4,1817.6,0
"673","11am",0,1164.4,0
"681","11am",0,2783.2,0
"691","11am",0,3976,0
"101","12am",136888,109084.4,19084.8
"102","12am",68983.6,57765.6,10763.6
"103","12am",5566.4,14597.6,1079.2
"104","12am",5509.6,12354,852
"105","12am",42003.6,45212.8,4316.8
"106","12am",13717.2,20675.2,5424.4
"107","12am",13007.2,24424,2868.4
"108","12am",18261.2,42372.8,1988
"109","12am",3919.2,13120.8,1306.4
"110","12am",9372,23032.4,2527.6
"111","12am",13972.8,21612.4,2158.4
"112","12am",6191.2,19226.8,710
