"district","hour","rev5","rev1","rev2","rev3","rev4"
"118","5am",23.94834,28.302583,27.04797,16.23616,4.464945
"119","5am",22.5907,13.548753,25.198413,22.73243,15.929705
"120","5am",20.81448,6.334842,11.877828,22.51131,38.461538
"121","5am",19.65241,6.684492,14.037433,23.6631,35.962567
"122","5am",24.72527,4.807692,10.027473,25,35.43956
"123","5am",27.96209,11.848341,15.63981,17.53555,27.014218
"124","5am",31.06977,17.209302,19.44186,19.44186,12.837209
"125","5am",21.68142,3.982301,8.849558,25.22124,40.265487
"126","5am",15.10417,27.083333,21.875,30.72917,5.208333
"127","5am",15.93496,18.495935,23.130081,25.20325,17.235772
"128","5am",21.14068,17.376426,29.239544,22.69962,9.543726
"129","5am",20.68713,16.30117,20.321637,27.70468,14.98538
"130","5am",20.05445,9.709619,23.502722,28.58439,18.14882
"131","5am",24.67306,4.969486,19.267655,30.51439,20.575414
"132","5am",23.60051,8.524173,27.671756,26.14504,14.058524
"133","5am",17.98246,5.263158,28.070175,27.63158,21.052632
"134","5am",20.79327,3.966346,19.711538,34.25481,21.274038
"135","5am",17.3913,28.571429,26.708075,14.28571,13.043478
"136","5am",22.73157,11.956522,25.567108,26.22873,13.516068
"137","5am",28.60147,4.731861,16.929548,25.86751,23.869611
"138","5am",25.03038,2.065614,14.094775,28.55407,30.255164
"139","5am",28.35249,3.831418,10.727969,26.05364,31.034483
"140","5am",31.50685,8.219178,15.525114,24.20091,20.547945
"141","5am",25,6.034483,10.344828,24.13793,34.482759
"301","5am",18.08591,17.181613,24.566692,26.526,13.639789
"302","5am",16.71212,9.388391,20.257109,31.63226,22.010129
"303","5am",20.92131,16.122841,33.205374,22.64875,7.101727
"304","5am",17.77778,6.666667,11.764706,27.84314,35.947712
"305","5am",15.97938,17.010309,39.690722,21.13402,6.185567
"306","5am",20.34956,10.611735,25.468165,30.9613,12.609238
"307","5am",19.29696,9.593555,29.879165,30.1721,11.05822
"308","5am",23.22747,8.677991,25.14771,27.51108,15.435746
"309","5am",19.67101,4.592186,17.066484,30.98012,27.690199
"310","5am",19.07583,4.146919,18.838863,28.31754,29.620853
"401","5am",18.2659,10.751445,30.867052,30.28902,9.82659
"402","5am",18.94549,5.451296,26.988382,28.5076,20.107239
"403","5am",26.44068,15.389831,26.983051,21.89831,9.288136
"404","5am",21.17031,7.992388,25.594672,28.11608,17.126546
"405","5am",22.92248,7.75237,25.041829,28.77858,15.504741
"406","5am",23.20557,13.763066,26.550523,25.47038,11.010453
"407","5am",22.88229,10.341034,24.092409,28.16282,14.521452
"408","5am",23.42621,6.914345,31.475748,25.5934,12.590299
"501","5am",20.85714,11.714286,31,25.28571,11.142857
"502","5am",18.80342,14.957265,35.185185,23.93162,7.122507
"511","5am",15.66656,14.920532,31.78722,27.95978,9.66591
"521","5am",18.64096,5.050505,24.05877,32.96602,19.283747
"522","5am",15.47315,5.754476,23.273657,34.52685,20.971867
"523","5am",18.88772,10.073452,29.380902,28.85624,12.801679
"524","5am",19.72133,9.003215,24.222937,27.54555,19.506967
"525","5am",16.33466,11.155378,36.653386,23.90438,11.952191
"531","5am",15.85174,7.097792,26.025237,33.83281,17.192429
"532","5am",19.84266,7.867133,23.251748,31.64336,17.395105
"533","5am",17.95252,20.252226,30.78635,21.21662,9.792285
"541","5am",20.08547,12.820513,27.350427,29.05983,10.683761
"542","5am",17.99486,8.354756,22.879177,31.61954,19.151671
"543","5am",22.44641,6.052963,19.672131,27.99496,23.833544
"544","5am",15.85289,8.497146,29.993659,32.72036,12.935954
"545","5am",17.07317,9.499358,30.680359,31.45058,11.296534
"546","5am",23.20051,11.696658,30.141388,25,9.96144
"547","5am",24.69136,23.868313,26.337449,20.16461,4.938272
"551","5am",18.54839,13.575269,32.795699,25.40323,9.677419
"561","5am",18.62464,19.054441,31.805158,22.49284,8.022923
"562","5am",18.89495,18.963165,29.94543,24.62483,7.571623
"563","5am",16.90141,19.248826,29.577465,26.76056,7.511737
"564","5am",19.19192,11.111111,25.757576,31.31313,12.626263
"571","5am",16.11111,9.583333,30.972222,32.91667,10.416667
"572","5am",20.14864,9.909166,29.562345,28.07597,12.303881
"573","5am",17.87521,9.443508,26.222597,30.86003,15.598651
"574","5am",18.53601,4.958678,21.959858,28.92562,25.619835
"575","5am",22.85714,13.469388,25.306122,22.04082,16.326531
"576","5am",16.61765,15.147059,30.588235,27.64706,10
"601","5am",17.26027,17.123288,33.424658,25.89041,6.30137
"602","5am",17.44705,21.404682,26.532887,25.58528,9.0301
"611","5am",18.0593,7.210243,30.154987,30.25606,14.319407
"612","5am",17.99798,10.920121,32.861476,28.21031,10.010111
"621","5am",15.88297,6.792059,27.063741,35.94566,14.315569
"622","5am",17.83816,8.978145,29.651506,29.88777,13.644418
"623","5am",17.61055,8.145849,35.841738,25.83398,12.567882
"624","5am",17.99451,10.43956,38.324176,25.41209,7.82967
"631","5am",17.29581,12.079616,31.228552,29.9245,9.471517
"632","5am",16.16848,8.016304,30.842391,27.58152,17.391304
"633","5am",16.16071,8.928571,30.535714,32.05357,12.321429
"641","5am",20.0453,7.81427,27.406569,26.27407,18.459796
"642","5am",19.44729,13.510747,21.494371,29.06858,16.479017
"643","5am",18.75,6.801471,23.590686,31.31127,19.546569
"644","5am",15.55352,5.672461,22.415371,33.39433,22.964318
"645","5am",20.08032,12.583668,35.207497,25.43507,6.69344
"651","5am",13.41719,11.320755,32.634521,31.79595,10.831586
"661","5am",19.68737,19.64512,27.12294,25.98226,7.562315
"662","5am",12.25071,9.54416,34.472934,33.61823,10.11396
"663","5am",17.54221,12.570356,30.675422,29.54972,9.662289
"671","5am",16.68122,22.09607,36.768559,17.72926,6.724891
"672","5am",16.25183,17.862372,35.431918,21.96193,8.491947
"673","5am",19.02588,22.070015,31.811263,20.39574,6.697108
"681","5am",21.16461,21.276596,28.331467,19.59686,9.630459
"691","5am",22.72048,12.780269,25.859492,25.03737,13.602392
"101","6am",18.54951,8.879591,18.084612,29.2887,25.197583
"102","6am",18.85219,16.616617,15.181849,24.05739,25.291959
"103","6am",15.76732,19.211634,27.171833,25.71757,12.131649
"104","6am",18.67909,14.465154,19.367909,28.0389,19.448947
"105","6am",19.44227,21.136304,21.631483,21.11024,16.679698
"106","6am",13.72725,15.756491,19.63593,29.45389,21.42644
"107","6am",16.83696,21.83474,24.900044,24.96668,11.461573
"108","6am",18.02226,17.059075,21.896404,26.69092,16.331336
"109","6am",19.02491,28.563858,24.589295,20.34976,7.472178
"110","6am",16.1068,17.800746,23.715188,28.56733,13.809934
"111","6am",13.46457,23.779528,24.80315,24.52756,13.425197
"112","6am",17.504,17.28,26.016,26.784,12.416
"113","6am",17.27329,16.224553,28.377545,26.52684,11.597779
"114","6am",21.59953,16.929364,26.853473,22.35844,12.259194
"115","6am",19.92754,13.043478,32.246377,24.27536,10.507246
"116","6am",18.60737,13.341135,28.671738,26.85781,12.521943
"117","6am",23.15074,23.790484,28.588565,18.47261,5.997601
"118","6am",23.89313,28.129771,26.946565,16.56489,4.465649
"119","6am",21.42681,12.496925,25.879459,24.00984,16.186962
"120","6am",20.25862,6.681034,12.5,23.81466,36.74569
"121","6am",18.95425,6.797386,14.771242,24.44444,35.03268
"122","6am",24.01022,4.597701,12.643678,24.52107,34.227331
"123","6am",28.43137,12.254902,15.686275,17.15686,26.470588
"124","6am",31.20301,17.293233,19.078947,19.54887,12.87594
"125","6am",22.07207,4.054054,8.558559,24.77477,40.540541
"126","6am",14.28571,25.274725,24.175824,30.76923,5.494505
"127","6am",16.02484,18.674948,22.981366,25.05176,17.267081
"128","6am",21.05058,17.898833,29.143969,22.91829,8.988327
"129","6am",21.06742,15.449438,20.786517,28.01966,14.676966
"130","6am",20.12729,9.228321,23.786794,27.92363,18.93397
"131","6am",24.08462,5.532954,20.016273,30.59398,19.772172
"132","6am",23.08743,8.948087,27.73224,26.43443,13.797814
"133","6am",18.57143,5.238095,29.047619,27.61905,19.52381
"134","6am",20.49519,4.264099,20.220083,34.663,20.357634
"135","6am",17.88079,27.81457,26.490066,13.24503,14.569536
"136","6am",23.43096,12.186192,24.895397,26.41213,13.075314
"137","6am",28.30396,5.066079,17.511013,26.43172,22.687225
"138","6am",25.49277,2.102497,14.848883,28.77792,28.777924
"139","6am",29.06977,2.713178,13.565891,26.74419,27.906977
"140","6am",28.39506,8.641975,17.283951,27.57202,18.106996
"141","6am",23.89381,7.079646,10.619469,23.89381,34.513274
"301","6am",18.62285,16.979656,24.56964,26.21283,13.615023
"302","6am",16.88466,9.314308,20.729291,31.74792,21.323821
"303","6am",20.74303,17.234262,32.920537,22.29102,6.811146
"304","6am",17.42021,7.047872,12.898936,28.05851,34.574468
"305","6am",16.0221,17.679558,38.674033,21.54696,6.077348
"306","6am",20.31873,11.420983,26.294821,29.08367,12.881806
"307","6am",19.16501,10.218688,29.821074,30.33797,10.457256
"308","6am",23.5271,8.837392,25.490966,26.94423,15.200314
"309","6am",19.12929,5.013193,19.129288,31.59631,25.131926
"310","6am",18.99038,4.326923,20.793269,29.56731,26.322115
"401","6am",18.19372,11.518325,31.151832,29.97382,9.162304
"402","6am",20.01845,5.811808,28.413284,27.49077,18.265683
"403","6am",26.3048,15.65762,26.652749,22.12944,9.255393
"404","6am",20.29677,8.903021,26.550079,27.55697,16.693164
"405","6am",23.43255,8.676377,25.269158,27.73908,14.882837
"406","6am",22.26415,13.584906,27.135506,26.10635,10.909091
"407","6am",23.04251,11.185682,22.930649,28.7472,14.09396
"408","6am",23.23699,7.630058,31.32948,25.43353,12.369942
"501","6am",21.59624,12.363067,31.455399,24.25665,10.328638
"502","6am",19.19505,15.170279,34.829721,23.83901,6.965944
"511","6am",15.99448,15.753189,31.299552,27.54223,9.410548
"521","6am",19.51731,5.666317,25.393494,31.26967,18.1532
"522","6am",14.92537,6.567164,24.328358,35.22388,18.955224
"523","6am",19.56769,10.580205,29.920364,27.30375,12.627986
"524","6am",19.97691,9.699769,24.711316,27.02079,18.591224
"525","6am",17.56757,12.612613,35.135135,22.52252,12.162162
"531","6am",16.30237,7.832423,26.320583,33.69763,15.846995
"532","6am",20.31985,8.09031,23.330198,30.57385,17.685795
"533","6am",18.20276,20.660522,30.952381,20.89094,9.293395
"541","6am",21.95122,14.146341,25.853659,26.82927,11.219512
"542","6am",16.99717,9.065156,23.937677,32.86119,17.13881
"543","6am",21.95448,6.024096,20.615797,26.90763,24.497992
"544","6am",16.46472,9.194583,30.434783,31.78902,12.116892
"545","6am",17.44868,10.410557,30.938416,30.05865,11.143695
"546","6am",23.31714,12.144344,29.909785,24.63567,9.99306
"547","6am",25.7384,24.050633,25.738397,19.40928,5.063291
"551","6am",18.69436,13.946588,33.234421,24.62908,9.495549
"561","6am",19.34477,20.124805,30.577223,21.52886,8.424337
"562","6am",18.68056,19.444444,29.791667,24.375,7.708333
"563","6am",17.48634,20.765027,29.508197,24.59016,7.650273
"564","6am",19.25134,11.764706,25.668449,31.01604,12.299465
"571","6am",16.22047,10.551181,33.228346,30.07874,9.92126
"572","6am",19.25234,11.028037,30.280374,28.31776,11.121495
"573","6am",19.21275,9.653233,26.804124,30.27179,14.058107
"574","6am",18.06109,5.976096,22.443559,28.95086,24.568393
"575","6am",24.65753,13.69863,24.657534,19.6347,17.351598
"576","6am",17.20257,16.237942,29.421222,27.33119,9.807074
"601","6am",17.56955,17.27672,33.674963,25.18302,6.295754
"602","6am",16.98974,21.721779,26.111745,26.05473,9.122007
"611","6am",18.74764,7.846096,30.743116,29.30969,13.353452
"612","6am",17.94595,11.351351,32.648649,28.86486,9.189189
"621","6am",16.55093,7.175926,27.893519,34.9537,13.425926
"622","6am",18.15889,9.079445,30.138714,28.87768,13.745271
"623","6am",17.46454,8.687943,36.968085,24.8227,12.056738
"624","6am",18.50649,11.850649,37.662338,24.51299,7.467532
"631","6am",17.6514,12.333826,31.093058,29.83752,9.084195
"632","6am",16.3297,8.864697,30.948678,26.90513,16.951788
"633","6am",16.78909,10.388248,31.794334,29.80063,11.227702
"641","6am",20.14388,8.273381,27.93765,25.77938,17.865707
"642","6am",19.95776,13.833157,23.336853,27.24393,15.6283
"643","6am",18.53077,7.213766,23.825281,31.76704,18.663137
"644","6am",16.11279,6.143001,22.65861,32.82981,22.255791
"645","6am",19.97063,13.509545,35.242291,24.22907,7.048458
"651","6am",13.97318,11.150318,31.968948,31.40438,11.503176
"661","6am",19.7903,20.008737,27.522936,25.12014,7.557886
"662","6am",12.24165,10.333863,34.18124,33.38633,9.856916
"663","6am",17.82477,13.192346,30.916415,28.4995,9.566969
"671","6am",16.71335,22.875817,36.227824,17.74043,6.442577
"672","6am",16.84867,19.032761,34.789392,21.21685,8.112324
"673","6am",19.43128,22.590837,31.911532,19.74724,6.319115
"681","6am",21.24711,21.593533,28.17552,19.63048,9.353349
"691","6am",22.94072,13.163972,25.866051,24.71132,13.317937
"101","7am",18.01357,5.572692,18.19864,30.18713,28.027966
"102","7am",18.77642,13.628451,17.06043,26.83412,23.700572
"103","7am",16.34535,19.488684,27.36798,24.76949,12.0285
"104","7am",19.45802,14.882275,19.54687,27.76544,18.347401
"105","7am",18.87387,18.603604,21.50901,23.64865,17.364865
"106","7am",13.67939,16.70229,19.87786,29.74046,20
"107","7am",17.38713,22.454371,25.12008,23.84726,11.191162
"108","7am",18.56093,16.810717,22.60156,27.03111,14.995678
"109","7am",19.0288,27.667984,23.60248,21.28741,8.413326
"110","7am",15.8806,18.179104,23.76119,28.23881,13.940299
"111","7am",14,23.45098,24.62745,24.15686,13.764706
"112","7am",18.0706,18.350227,25.79518,26.0748,11.709193
"113","7am",17.98513,17.579446,28.32995,25.0169,11.088573
"114","7am",21.2283,17.556742,27.36983,22.16288,11.682243
"115","7am",19.52055,13.013699,33.21918,22.94521,11.30137
"116","7am",18.80441,13.464887,28.787,27.39408,11.549623
"117","7am",23.94611,23.685354,27.98783,18.12256,6.258149
"118","7am",24.38065,28.037751,26.74007,16.27998,4.561541
"119","7am",20.8242,11.902674,25.86585,25.53705,15.870232
"120","7am",19.88166,7.928994,15.26627,24.3787,32.544379
"121","7am",18.20359,7.54491,17.36527,25.98802,30.898204
"122","7am",22.81324,4.609929,14.77541,25.76832,32.033097
"123","7am",29.11392,11.392405,14.55696,20.25316,24.683544
"124","7am",33.26157,18.299247,17.33046,20.02153,11.087191
"125","7am",27.13568,4.020101,10.55276,22.11055,36.180905
"126","7am",15.43624,24.832215,23.48993,31.54362,4.697987
"127","7am",16.02008,20.173437,22.40986,25.37654,16.020082
"128","7am",21.11204,18.060201,30.01672,22.44983,8.361204
"129","7am",20.67511,16.244726,21.80028,26.9339,14.345992
"130","7am",21.16402,9.221466,23.05367,28.11791,18.442933
"131","7am",22.8925,6.187162,21.11369,30.93581,18.870843
"132","7am",23.40597,10.330912,27.28006,25.9887,12.99435
"133","7am",20.93023,7.55814,31.97674,23.83721,15.697674
"134","7am",21.76166,5.52677,20.8981,32.64249,19.170984
"135","7am",18.02326,23.837209,24.4186,22.09302,11.627907
"136","7am",23.72263,12.773723,25,26.03406,12.469586
"137","7am",27.03046,5.837563,19.54315,27.03046,20.558376
"138","7am",24.60064,2.236422,16.13419,28.27476,28.753994
"139","7am",28.34008,2.42915,17.00405,27.93522,24.291498
"140","7am",26.72956,7.861635,20.12579,26.41509,18.867925
"141","7am",24.78632,7.692308,17.09402,23.07692,27.350427
"301","7am",19.6748,16.341463,23.49593,26.17886,14.308943
"302","7am",16.1082,10.25434,22.04279,31.93379,19.66088
"303","7am",21.3964,17.68018,32.09459,21.95946,6.869369
"304","7am",18.18182,7.972028,15.38462,28.53147,29.93007
"305","7am",16.3522,19.496855,39.62264,20.75472,3.773585
"306","7am",21.01551,11.00141,26.65726,28.77292,12.552891
"307","7am",19.91398,10.83871,29.54839,29.72043,9.978495
"308","7am",23.11644,9.246575,25.94178,26.84075,14.854452
"309","7am",19.00718,5.421293,21.48922,30.82952,23.252776
"310","7am",18.3922,5.481121,23.62972,28.74543,23.751523
"401","7am",18.34862,13.149847,31.65138,28.59327,8.256881
"402","7am",20.59801,7.30897,30.23256,25.69214,16.168328
"403","7am",26.27841,15.056818,25.95881,22.40767,10.298295
"404","7am",20.74766,10.155763,27.97508,26.79128,14.330218
"405","7am",24.27791,10.30445,26.15144,25.44887,13.81733
"406","7am",21.42857,12.934363,26.64093,26.86615,12.129987
"407","7am",21.65899,11.40553,23.96313,28.22581,14.746544
"408","7am",23.88268,8.240223,31.28492,25.83799,10.75419
"501","7am",22.7027,13.693694,32.07207,21.26126,10.27027
"502","7am",19.75089,16.192171,33.98577,23.13167,6.939502
"511","7am",16.08209,16.604478,31.49254,26.71642,9.104478
"521","7am",19.57869,6.443618,25.89839,31.22677,16.85254
"522","7am",15.20468,8.382066,25.1462,33.91813,17.348928
"523","7am",20.20202,11.237374,30.55556,27.27273,10.732323
"524","7am",21.57395,10.583446,24.83039,26.72999,16.282225
"525","7am",20.54054,14.594595,33.51351,17.83784,13.513514
"531","7am",16.85144,8.203991,27.71619,32.81596,14.412417
"532","7am",20.49093,9.178228,24.75987,29.56243,16.008538
"533","7am",18.17447,21.405493,29.88691,21.00162,9.531502
"541","7am",23.56322,15.517241,25.28736,24.71264,10.91954
"542","7am",18.4252,10.07874,25.03937,31.1811,15.275591
"543","7am",22.99703,6.676558,21.21662,26.55786,22.551929
"544","7am",17.01418,10.758966,32.2769,28.85738,11.092577
"545","7am",19.54625,10.994764,31.06457,27.57417,10.820244
"546","7am",22.69148,12.455261,30.78024,24.40945,9.663565
"547","7am",26.4574,26.008969,23.31839,19.28251,4.932735
"551","7am",20.90301,15.050167,32.27425,22.74247,9.0301
"561","7am",19.20415,21.972318,29.58478,20.41522,8.823529
"562","7am",18.74145,18.946648,29.68536,25.1026,7.52394
"563","7am",17.68293,22.560976,28.04878,24.39024,7.317073
"564","7am",19.52663,11.242604,28.40237,26.62722,14.201183
"571","7am",17.25417,11.688312,34.13729,25.97403,10.946197
"572","7am",19.60784,11.982571,30.06536,27.23312,11.111111
"573","7am",18.75,10.714286,28.0754,28.27381,14.186508
"574","7am",18.59706,7.014682,24.30669,28.87439,21.207178
"575","7am",23.96313,12.903226,22.58065,24.42396,16.129032
"576","7am",17.80576,17.985612,29.85612,25.53957,8.81295
"601","7am",17.92763,17.927632,33.55263,24.01316,6.578947
"602","7am",17.25129,21.679126,26.73951,25.24439,9.085681
"611","7am",18.82255,8.457711,31.21891,28.81426,12.686567
"612","7am",18.29837,12.354312,31.35198,28.20513,9.79021
"621","7am",15.98002,8.114856,28.9638,33.95755,12.98377
"622","7am",18.13472,9.067358,31.93005,27.59067,13.277202
"623","7am",18.78073,9.3412,37.26647,23.00885,11.602753
"624","7am",19.41176,12.941176,38.03922,24.11765,5.490196
"631","7am",17.68813,13.033359,32.11792,28.47168,8.688906
"632","7am",17.10526,10.338346,31.57895,26.8797,14.097744
"633","7am",17.80987,11.191336,30.80626,28.88087,11.311673
"641","7am",19.24051,9.367089,28.73418,26.07595,16.582278
"642","7am",20.27424,12.830558,24.28991,28.30558,14.299706
"643","7am",18.66871,8.263198,25.09564,30.83397,17.138485
"644","7am",16.15044,6.415929,24.55752,32.85398,20.022124
"645","7am",20.03396,14.770798,35.14431,22.41087,7.640068
"651","7am",13.70671,10.906411,31.31909,31.54016,12.527634
"661","7am",19.20136,19.626168,27.7825,25.14868,8.241291
"662","7am",13.67188,11.71875,34.57031,31.25,8.789062
"663","7am",18.75,14.545455,29.65909,27.27273,9.772727
"671","7am",16.86391,23.4714,36.29191,17.55424,5.81854
"672","7am",17.15771,19.757366,33.79549,21.49047,7.79896
"673","7am",19.82906,23.589744,31.45299,19.31624,5.811966
"681","7am",20.46784,21.988304,28.88889,19.4152,9.239766
