"variable","code_sec","ressect","poidsp"
"h11","7501","9113",326.417261533318
"h11","7501","9206",208.396745312651
"h11","7501","9207",284.887843311826
"h11","7501","9209",1334.6882044982
"h11","7501","9304",451.616982330959
"h11","7501","9305",784.3256853088
"h11","7501","9306",213.59754494563
"h11","7501","9312",316.777660922101
"h11","7501","9403",711.812030202974
"h11","7501","9510",300.387638347438
"h11","7502","7501",180.391708881098
"h11","7502","7504",451.540054681519
"h11","7502","7505",222.535050031375
"h11","7502","7508",228.396880152703
"h11","7502","7509",907.669496114978
"h11","7502","7510",1559.07747715674
"h11","7502","7514",465.300302262146
"h11","7502","7713",139.276989529276
"h11","7502","7716",317.623302372695
"h11","7502","7810",91.5326280107474
"h11","7502","7812",490.378745882313
"h11","7502","7814",53.0998849453378
"h11","7502","9102",149.592871996218
"h11","7502","9107",438.270858466264
"h11","7502","9112",659.11501196586
"h11","7502","9203",463.868882472185
"h11","7502","9209",416.169691872961
"h11","7502","9210",444.040332211607
"h11","7502","9211",327.380539565846
"h11","7502","9212",688.556579768832
"h11","7502","9310",1127.24405179469
"h11","7502","9402",1093.39576820128
"h11","7502","9403",440.35698542862
"h11","7502","9407",430.704941262643
"h11","7502","9410",87.5902287134971
"h11","7502","9411",215.768505802314
"h11","7502","9509",188.069198248714
"h11","7503","7501",180.391708881098
"h11","7503","7502",455.494052029921
"h11","7503","7504",1002.06458741
"h11","7503","7507",394.974981467413
"h11","7503","7508",941.715360117164
"h11","7503","7510",1479.50019950918
"h11","7503","7801",1896.86622576792
"h11","7503","7805",257.583011318996
"h11","7503","9113",103.809462011093
"h11","7503","9203",922.767749625259
"h11","7503","9204",779.551030772065
"h11","7503","9206",955.59287811106
"h11","7503","9208",102.871598862409
"h11","7503","9302",712.063294367568
"h11","7503","9403",244.804526134709
"h11","7503","9408",264.996791702826
"h11","7503","9414",83.6200722078982
"h11","7505","7502",330.32035084273
"h11","7505","7504",305.737844205758
"h11","7505","7506",749.994921580151
"h11","7505","7507",961.980797212287
"h11","7505","7510",523.438014813826
"h11","7505","7513",439.100590541787
"h11","7505","7514",3329.95951105675
"h11","7505","7702",429.676486656591
"h11","7507","7506",712.666040468508
"h11","7507","7508",319.983531409698
"h11","7507","7513",439.100590541787
"h11","7507","7810",157.024889882106
"h11","7507","9207",616.887618485154
"h11","7507","9302",133.195569203824
"h11","7507","9403",775.689213322072
"h11","7507","9405",444.313951229965
"h11","7508","7502",594.084482162675
"h11","7508","7511",352.757494520918
"h11","7508","7513",593.36153707423
"h11","7508","7802",657.536031259499
"h11","7508","7814",69.9337318384419
"h11","7508","9105",140.343135607334
"h11","7508","9208",307.325984070844
"h11","7508","9209",605.992586434547
"h11","7508","9210",567.76297151701
"h11","7508","9303",197.915100427893
"h11","7509","7502",660.997489181461
"h11","7509","7504",733.764052356506
"h11","7509","7505",324.158676063657
"h11","7509","7506",316.06054921899
"h11","7509","7508",941.715360117164
"h11","7509","7806",272.63665073648
"h11","7509","7812",490.378745882313
"h11","7509","9206",387.598658371264
"h11","7509","9208",223.21232670951
"h11","7509","9210",346.354866127078
"h11","7509","9407",605.508049812439
"h11","7510","7503",844.862705230797
"h11","7510","7508",548.380411562401
"h11","7510","7509",453.834748057489
"h11","7510","7511",290.861012210928
"h11","7510","7702",395.533466638063
"h11","7510","9102",210.557392434884
"h11","7510","9203",699.597112686723
"h11","7510","9208",241.784591263919
"h11","7510","9210",268.512740795887
"h11","7510","9304",593.449701526258
"h11","7510","9406",156.762635731014
"h11","7510","9408",190.068398921297
"h11","7812","7803",304.786490156799
"h11","7812","7805",426.171892174519
"h11","7812","7807",446.932119437484
"h11","7812","7809",549.529170963618
"h11","7812","7810",151.712289517178
"h11","7812","7816",441.943621492215
"h11","7812","9104",134.520403611345
"h11","7812","9113",623.169461158369
"h11","7812","9206",659.848858862537
"h11","7812","9207",789.667886657411
"h11","7812","9209",283.585441368308
"h11","7812","9212",566.245989198683
"h11","9113","9102",332.72438023082
"h11","9113","9111",249.126486602233
"h11","9113","9112",827.98784957262
"h11","9113","9114",2253.86708575521
"h11","9406","9409",287.381159536849
"h11","9406","9410",663.890435034581
"h11","9406","9414",302.354431964694
"h12","7501","7502",308.130539542876
"h12","7501","7505",513.474089225746
"h12","7501","7506",380.433416788029
"h12","7501","7507",394.974981467413
"h12","7501","7508",823.869176855462
"h12","7501","7510",1155.59672757237
"h12","7501","7511",285.80967814832
"h12","7501","7513",510.583675351947
"h12","7501","7708",858.222745938852
"h12","7501","7716",317.623302372695
"h12","7501","7803",473.145949849735
"h12","7501","7805",352.749230696517
"h12","7501","7809",204.291251379055
"h12","7501","7811",599.14978085842
"h12","7501","9101",177.375334664506
"h12","7501","9113",326.417261533318
"h12","7501","9206",208.396745312651
"h12","7501","9207",284.887843311826
"h12","7501","9209",366.146857648486
"h12","7501","9304",451.616982330959
"h12","7501","9305",1120.87755502571
"h12","7501","9306",213.59754494563
"h12","7501","9312",1033.13354637365
"h12","7501","9402",632.664977577298
"h12","7501","9413",359.984193482644
"h12","7501","9510",300.387638347438
"h12","7502","7501",622.553855910021
"h12","7502","7504",752.186861120533
"h12","7502","7505",222.535050031375
"h12","7502","7507",385.998389383182
"h12","7502","7508",548.380411562401
"h12","7502","7509",1022.75677700975
"h12","7502","7510",928.007990896685
"h12","7502","7511",352.757494520918
"h12","7502","7713",139.276989529276
"h12","7502","7716",317.623302372695
"h12","7502","7810",91.5326280107474
"h12","7502","7812",490.378745882313
"h12","7502","9102",149.592871996218
"h12","7502","9107",438.270858466264
"h12","7502","9112",659.11501196586
"h12","7502","9113",345.691423642904
"h12","7502","9203",463.868882472185
"h12","7502","9209",416.169691872961
"h12","7502","9210",790.395198338685
"h12","7502","9212",265.894125575975
"h12","7502","9310",1127.24405179469
"h12","7502","9402",514.503308965174
"h12","7502","9403",440.35698542862
"h12","7502","9407",430.704941262643
"h12","7502","9408",264.996791702826
"h12","7502","9410",87.5902287134971
"h12","7502","9411",215.768505802314
"h12","7502","9412",151.154597243171
"h12","7502","9509",188.069198248714
"h12","7503","7502",910.988104059842
"h12","7503","7504",767.737706627703
"h12","7503","7507",394.974981467413
"h12","7503","7508",245.685406021118
"h12","7503","7510",787.933904042688
"h12","7503","7514",467.071537063227
"h12","7503","7805",257.583011318996
"h12","7503","7814",53.0998849453378
"h12","7503","9113",103.809462011093
"h12","7503","9203",704.40394058915
"h12","7503","9204",779.551030772065
"h12","7503","9206",1376.75078071127
"h12","7503","9208",205.743197724818
"h12","7503","9302",712.063294367568
"h12","7503","9402",460.730790623985
"h12","7503","9403",244.804526134709
"h12","7503","9414",167.240144415796
"h12","7503","9504",166.083551671161
"h12","7506","7501",191.865692419985
"h12","7506","7509",104.389926873088
"h12","7506","7514",682.968840228
"h12","7506","7816",230.840513054597
"h12","7506","9111",89.2506597693922
"h12","7506","9309",503.60165831843
"h12","7506","9403",283.354542166162
"h12","7506","9407",1147.84678730386
"h12","7506","9408",417.805323336443
"h12","7506","9409",3269.83356206389
"h12","7507","7502",423.908062023888
"h12","7507","7506",712.666040468508
"h12","7507","7508",228.396880152703
"h12","7507","7810",157.024889882106
"h12","7507","9102",166.207355637633
"h12","7507","9207",616.887618485154
"h12","7507","9302",133.195569203824
"h12","7507","9402",246.114593832743
"h12","7507","9403",269.42218279127
"h12","7507","9405",444.313951229965
"h12","7507","9501",252.945318051628
"h12","7508","7503",178.583395605787
"h12","7508","7509",1088.88127686823
"h12","7508","7510",359.682464394628
"h12","7508","7511",352.757494520918
"h12","7508","7514",467.071537063227
"h12","7508","7802",657.536031259499
"h12","7508","7814",69.9337318384419
"h12","7508","9105",140.343135607334
"h12","7508","9208",307.325984070844
"h12","7508","9209",239.845728786061
"h12","7508","9210",567.76297151701
"h12","7508","9303",197.915100427893
"h12","7508","9305",1255.65887598458
"h12","7508","9403",274.983252897814
"h12","7508","9411",1130.69390669455
"h12","7509","7502",330.32035084273
"h12","7509","7504",733.764052356506
"h12","7509","7505",324.158676063657
"h12","7509","7506",316.06054921899
"h12","7509","7508",941.715360117164
"h12","7509","7510",689.194972652759
"h12","7509","7801",1896.86622576792
"h12","7509","7806",272.63665073648
"h12","7509","9206",387.598658371264
"h12","7509","9208",223.21232670951
"h12","7509","9210",346.354866127078
"h12","7509","9407",605.508049812439
"h12","7509","9408",190.068398921297
"h12","7509","9502",309.645949130637
"h12","7510","7503",294.042955925765
"h12","7510","7702",395.533466638063
"h12","7510","7812",386.250597992922
"h12","7510","9102",210.557392434884
"h12","7510","9202",756.628503109658
"h12","7510","9208",214.477762217164
"h12","7510","9209",698.262857821918
"h12","7510","9304",593.449701526258
"h12","7510","9408",190.068398921297
"h12","7510","9511",318.738842439894
"h12","7512","7510",321.532149123077
"h12","7512","7511",346.631214706483
"h12","7512","7514",1370.11717861289
"h12","7512","9111",249.126486602233
"h12","7512","9203",157.753466985095
"h12","7512","9304",1057.98737630052
"h12","7512","9307",173.355902664296
"h12","7512","9312",384.554991161374
"h12","7512","9506",210.459656765917
"h12","7512","9511",811.73816668877
"h12","7812","7707",585.734361993843
"h12","7812","7803",2676.20719276317
"h12","7812","7805",426.171892174519
"h12","7812","7807",446.932119437484
"h12","7812","7809",259.820685570899
"h12","7812","7810",151.712289517178
"h12","7812","7811",599.14978085842
"h12","7812","7816",1248.03429433981
"h12","7812","9104",134.520403611345
"h12","7812","9206",978.741921417
"h12","7812","9207",506.077927361637
"h12","7812","9209",283.585441368308
"h12","9113","9102",332.72438023082
"h12","9113","9112",425.848574884454
"h12","9113","9114",1717.66629248295
"h12","9113","9210",491.236788629862
"h12","9406","7813",103.241564506864
"h12","9406","9310",139.615212364407
"h12","9406","9407",342.27514288844
"h12","9406","9410",289.729747231915
"h12","9406","9414",413.559853566535
"h13","7501","7502",902.215021705551
"h13","7501","7504",170.395100754074
"h13","7501","7505",1450.82637073176
"h13","7501","7506",380.433416788029
"h13","7501","7507",394.974981467413
"h13","7501","7508",595.472296702759
"h13","7501","7509",994.374745284114
"h13","7501","7511",285.80967814832
"h13","7501","7708",858.222745938852
"h13","7501","7714",260.661863380639
"h13","7501","7805",352.749230696517
"h13","7501","7809",204.291251379055
"h13","7501","7811",599.14978085842
"h13","7501","9101",177.375334664506
"h13","7501","9113",326.417261533318
"h13","7501","9203",460.7734421879
"h13","7501","9206",208.396745312651
"h13","7501","9207",881.021692932743
"h13","7501","9209",379.504205588789
"h13","7501","9302",712.063294367568
"h13","7501","9304",451.616982330959
"h13","7501","9305",1120.87755502571
"h13","7501","9306",213.59754494563
"h13","7501","9312",1652.97544492665
"h13","7501","9402",1147.16828654247
"h13","7501","9408",167.717594335037
"h13","7501","9413",359.984193482644
"h13","7501","9508",181.96099863434
"h13","7501","9510",300.387638347438
"h13","7501","9512",541.826439413397
"h13","7502","7501",434.7911443756
"h13","7502","7503",270.246989212862
"h13","7502","7504",451.540054681519
"h13","7502","7505",222.535050031375
"h13","7502","7507",469.124354308809
"h13","7502","7508",548.380411562401
"h13","7502","7509",2046.51098792371
"h13","7502","7511",1119.25372411459
"h13","7502","7513",878.201181083574
"h13","7502","7713",139.276989529276
"h13","7502","7716",317.623302372695
"h13","7502","7812",490.378745882313
"h13","7502","9102",149.592871996218
"h13","7502","9107",438.270858466264
"h13","7502","9109",146.69337953501
"h13","7502","9112",912.139586863992
"h13","7502","9203",463.868882472185
"h13","7502","9206",305.44452644451
"h13","7502","9208",433.186464836721
"h13","7502","9209",638.323887173066
"h13","7502","9210",790.395198338685
"h13","7502","9212",277.327337509134
"h13","7502","9310",1127.24405179469
"h13","7502","9403",440.35698542862
"h13","7502","9408",264.996791702826
"h13","7502","9410",87.5902287134971
"h13","7502","9411",215.768505802314
"h13","7502","9412",151.154597243171
"h13","7503","7502",455.494052029921
"h13","7503","7504",767.737706627703
"h13","7503","7506",241.797964776948
"h13","7503","7508",245.685406021118
"h13","7503","7510",523.438014813826
"h13","7503","7514",467.071537063227
"h13","7503","7804",2018.81771754468
"h13","7503","7814",53.0998849453378
"h13","7503","9203",979.420952675775
"h13","7503","9206",1376.75078071127
"h13","7503","9207",175.674609754809
"h13","7503","9208",407.956685491165
"h13","7503","9402",460.730790623985
"h13","7503","9404",133.099285360902
"h13","7503","9414",167.240144415796
"h13","7503","9503",147.929149629104
"h13","7503","9504",166.083551671161
"h13","7503","9509",188.069198248714
"h13","7506","7501",191.865692419985
"h13","7506","7507",517.476237955503
"h13","7506","7509",104.389926873088
"h13","7506","7514",682.968840228
"h13","7506","7816",230.840513054597
"h13","7506","9111",89.2506597693922
"h13","7506","9113",220.127820414104
"h13","7506","9309",503.60165831843
"h13","7506","9403",283.354542166162
"h13","7506","9407",573.923393651929
"h13","7506","9408",711.958496485886
"h13","7506","9409",3269.83356206389
"h13","7507","7501",180.391708881098
"h13","7507","7502",878.910654066331
"h13","7507","7509",1137.79148904547
"h13","7507","9102",166.207355637633
"h13","7507","9204",212.932473728619
"h13","7507","9207",616.887618485154
"h13","7507","9302",133.195569203824
"h13","7507","9402",246.114593832743
"h13","7507","9403",585.071998868825
"h13","7507","9501",252.945318051628
"h13","7507","9511",291.651689185551
"h13","7508","7503",178.583395605787
"h13","7508","7509",576.867205434161
"h13","7508","7510",359.682464394628
"h13","7508","7514",467.071537063227
"h13","7508","7802",657.536031259499
"h13","7508","7806",201.188727094679
"h13","7508","7814",69.9337318384419
"h13","7508","9105",140.343135607334
"h13","7508","9208",307.325984070844
"h13","7508","9210",567.76297151701
"h13","7508","9403",274.983252897814
"h13","7508","9408",361.832831877055
"h13","7508","9411",1130.69390669455
"h13","7509","7502",330.32035084273
"h13","7509","7504",305.737844205758
"h13","7509","7505",324.158676063657
"h13","7509","7508",941.715360117164
"h13","7509","7801",1896.86622576792
"h13","7509","7806",272.63665073648
"h13","7509","7815",181.901150695052
"h13","7509","9113",259.612729237639
"h13","7509","9206",387.598658371264
"h13","7509","9208",361.098839673573
"h13","7509","9408",190.068398921297
"h13","7509","9502",309.645949130637
"h13","7509","9512",284.053347912627
"h13","7510","7503",135.123494606431
"h13","7510","7504",234.326880782298
"h13","7510","7509",713.279350914806
"h13","7510","7702",395.533466638063
"h13","7510","7809",259.820685570899
"h13","7510","7812",386.250597992922
"h13","7510","9102",210.557392434884
"h13","7510","9202",756.628503109658
"h13","7510","9203",448.137003693972
"h13","7510","9208",433.427974129299
"h13","7510","9209",698.262857821918
"h13","7510","9304",593.449701526258
"h13","7511","7503",844.862705230797
"h13","7511","7510",564.134057813193
"h13","7511","7512",576.668900072443
"h13","7511","7514",771.365616990185
"h13","7511","7802",307.4072480457
"h13","7511","7803",380.53632661589
"h13","7511","9105",206.36793192161
"h13","7511","9203",252.279567660311
"h13","7511","9208",297.744977718236
"h13","7511","9303",270.09703732458
"h13","7511","9411",343.107685506068
"h13","7512","7503",178.583395605787
"h13","7512","7510",321.532149123077
"h13","7512","7511",346.631214706483
"h13","7512","7513",439.100590541787
"h13","7512","7514",1370.11717861289
"h13","7512","9111",249.126486602233
"h13","7512","9203",157.753466985095
"h13","7512","9208",102.871598862409
"h13","7512","9304",1057.98737630052
"h13","7512","9307",173.355902664296
"h13","7512","9506",210.459656765917
"h13","7512","9510",584.237851799341
"h13","7512","9511",811.73816668877
"h13","7812","7509",994.374745284114
"h13","7812","7707",585.734361993843
"h13","7812","7803",313.624735553189
"h13","7812","7805",426.171892174519
"h13","7812","7807",446.932119437484
"h13","7812","7810",151.712289517178
"h13","7812","7811",270.190315980721
"h13","7812","7816",1248.03429433981
"h13","7812","9104",134.520403611345
"h13","7812","9206",318.893062554463
"h13","7812","9207",585.614714159139
"h13","7812","9209",283.585441368308
"h13","7812","9211",813.485323064826
"h13","9113","9101",161.734464399254
"h13","9113","9102",332.72438023082
"h13","9113","9109",464.462414453556
"h13","9113","9114",2038.53090905049
"h14","7501","7502",1656.34284210915
"h14","7501","7503",889.727836841281
"h14","7501","7504",266.78103880318
"h14","7501","7505",290.939039194371
"h14","7501","7506",1047.4834855194
"h14","7501","7507",444.504559256784
"h14","7501","7508",349.786890681641
"h14","7501","7509",994.374745284114
"h14","7501","7511",285.80967814832
"h14","7501","7513",664.20558928185
"h14","7501","7514",467.071537063227
"h14","7501","7703",285.019590480364
"h14","7501","7714",260.661863380639
"h14","7501","7805",352.749230696517
"h14","7501","7809",204.291251379055
"h14","7501","7811",599.14978085842
"h14","7501","9101",177.375334664506
"h14","7501","9113",326.417261533318
"h14","7501","9203",460.7734421879
"h14","7501","9206",208.396745312651
"h14","7501","9207",596.133849620917
"h14","7501","9209",326.139056249888
"h14","7501","9212",465.393308941781
"h14","7501","9302",712.063294367568
"h14","7501","9304",451.616982330959
"h14","7501","9305",336.551869716908
"h14","7501","9306",213.59754494563
"h14","7501","9309",503.60165831843
"h14","7501","9312",1652.97544492665
"h14","7501","9402",1147.16828654247
"h14","7501","9403",252.257087266626
"h14","7501","9407",573.923393651929
"h14","7501","9408",530.800253147642
"h14","7501","9413",359.984193482644
"h14","7501","9505",556.98112610875
"h14","7501","9508",181.96099863434
"h14","7501","9509",141.901754527912
"h14","7501","9510",300.387638347438
"h14","7502","7501",434.7911443756
"h14","7502","7503",270.246989212862
"h14","7502","7504",234.326880782298
"h14","7502","7505",222.535050031375
"h14","7502","7507",861.347018545435
"h14","7502","7508",228.396880152703
"h14","7502","7509",2046.51098792371
"h14","7502","7511",2180.1942374863
"h14","7502","7512",546.843016988531
"h14","7502","7513",1388.78485643552
"h14","7502","7713",139.276989529276
"h14","7502","7716",317.623302372695
"h14","7502","7812",490.378745882313
"h14","7502","7814",69.9337318384419
"h14","7502","7815",181.901150695052
"h14","7502","9102",149.592871996218
"h14","7502","9107",438.270858466264
"h14","7502","9112",975.853718491815
"h14","7502","9201",868.925083775709
"h14","7502","9203",716.148450132496
"h14","7502","9206",530.703651571359
"h14","7502","9208",798.603251653581
"h14","7502","9209",379.504205588789
"h14","7502","9210",790.395198338685
"h14","7502","9212",277.327337509134
"h14","7502","9310",1127.24405179469
"h14","7502","9408",264.996791702826
"h14","7502","9412",151.154597243171
"h14","7502","9512",541.826439413397
"h14","7503","7502",330.32035084273
"h14","7503","7505",513.552013875442
"h14","7503","7506",710.644899668708
"h14","7503","7507",643.606624049486
"h14","7503","7508",735.259865181238
"h14","7503","7510",732.818767876785
"h14","7503","7511",290.861012210928
"h14","7503","7513",471.890998989353
"h14","7503","7514",467.071537063227
"h14","7503","7803",473.145949849735
"h14","7503","7804",2018.81771754468
"h14","7503","7814",53.0998849453378
"h14","7503","9104",282.456886025595
"h14","7503","9203",691.803390192056
"h14","7503","9206",1695.64384326573
"h14","7503","9208",407.956685491165
"h14","7503","9210",384.190159909419
"h14","7503","9306",289.416861818262
"h14","7503","9402",460.730790623985
"h14","7503","9404",133.099285360902
"h14","7503","9409",572.201368648124
"h14","7503","9414",83.6200722078982
"h14","7503","9503",147.929149629104
"h14","7503","9504",166.083551671161
"h14","7503","9509",131.519181593173
"h14","7506","7501",191.865692419985
"h14","7506","7505",748.072453684117
"h14","7506","7507",416.85147945129
"h14","7506","7509",104.389926873088
"h14","7506","7514",682.968840228
"h14","7506","7805",257.583011318996
"h14","7506","7816",230.840513054597
"h14","7506","9111",89.2506597693922
"h14","7506","9113",220.127820414104
"h14","7506","9403",283.354542166162
"h14","7506","9408",711.958496485886
"h14","7506","9409",3269.83356206389
"h14","7506","9510",260.774125575485
"h14","7507","7501",180.391708881098
"h14","7507","7502",910.005184084886
"h14","7507","7508",319.983531409698
"h14","7507","7509",1137.79148904547
"h14","7507","9102",166.207355637633
"h14","7507","9113",103.809462011093
"h14","7507","9204",212.932473728619
"h14","7507","9207",616.887618485154
"h14","7507","9210",281.512281770405
"h14","7507","9302",133.195569203824
"h14","7507","9501",252.945318051628
"h14","7507","9511",291.651689185551
"h14","7508","7503",207.741382507771
"h14","7508","7506",316.06054921899
"h14","7508","7512",777.409338492322
"h14","7508","7802",657.536031259499
"h14","7508","7806",201.188727094679
"h14","7508","9105",140.343135607334
"h14","7508","9208",307.325984070844
"h14","7508","9210",515.019096847553
"h14","7508","9408",361.832831877055
"h14","7508","9411",1130.69390669455
"h14","7509","7504",305.737844205758
"h14","7509","7505",324.158676063657
"h14","7509","7507",643.606624049486
"h14","7509","7508",1566.7216351292
"h14","7509","7510",288.456636255816
"h14","7509","7801",1896.86622576792
"h14","7509","7806",272.63665073648
"h14","7509","7810",57.2979590649456
"h14","7509","9113",259.612729237639
"h14","7509","9206",387.598658371264
"h14","7509","9208",249.492676318818
"h14","7509","9408",190.068398921297
"h14","7509","9502",309.645949130637
"h14","7509","9512",284.053347912627
"h14","7510","7504",234.326880782298
"h14","7510","7506",500.908858776636
"h14","7510","7509",2430.47317727403
"h14","7510","7702",395.533466638063
"h14","7510","7809",259.820685570899
"h14","7510","7812",386.250597992922
"h14","7510","9102",210.557392434884
"h14","7510","9107",274.005785251272
"h14","7510","9114",80.5358632768296
"h14","7510","9202",756.628503109658
"h14","7510","9203",451.56284659835
"h14","7510","9204",212.932473728619
"h14","7510","9206",927.306856942173
"h14","7510","9207",175.674609754809
"h14","7510","9208",205.743197724818
"h14","7510","9209",698.262857821918
"h14","7510","9304",593.449701526258
"h14","7511","7502",455.494052029921
"h14","7511","7503",135.123494606431
"h14","7511","7508",339.570217601284
"h14","7511","7510",1255.70035327969
"h14","7511","7514",771.365616990185
"h14","7511","7802",307.4072480457
"h14","7511","7803",380.53632661589
"h14","7511","9105",206.36793192161
"h14","7511","9303",270.09703732458
"h14","7511","9310",456.06847693273
"h14","7511","9411",343.107685506068
"h14","7512","7503",178.583395605787
"h14","7512","7511",637.492226917411
"h14","7512","7513",1032.46212761602
"h14","7512","7514",854.605327418215
"h14","7512","9109",146.69337953501
"h14","7512","9111",249.126486602233
"h14","7512","9203",432.77047907172
"h14","7512","9208",102.871598862409
"h14","7512","9303",197.915100427893
"h14","7512","9304",1057.98737630052
"h14","7512","9307",173.355902664296
"h14","7512","9506",210.459656765917
"h14","7512","9510",763.115475277032
"h14","7512","9511",811.73816668877
"h14","7812","7509",994.374745284114
"h14","7812","7803",313.624735553189
"h14","7812","7805",426.171892174519
"h14","7812","7807",1000.07567693765
"h14","7812","7809",289.708485392719
"h14","7812","7810",151.712289517178
"h14","7812","7811",1319.50611631192
"h14","7812","7816",441.943621492215
"h14","7812","9104",134.520403611345
"h14","7812","9113",472.039530565826
"h14","7812","9207",222.487968065863
"h14","7812","9210",299.671272517099
"h14","7812","9211",813.485323064826
"h14","9113","9101",161.734464399254
"h14","9113","9102",332.72438023082
"h14","9113","9114",1890.53937580759
"h14","9406","7714",204.82837181671
"h14","9406","7813",103.241564506864
"h14","9406","9408",181.805916909112
"h14","9406","9410",774.908178135699
"h14","9406","9411",391.252614105739
"h14","9406","9412",215.220096814066
"h14","9406","9414",34.3600814138512
"h15","7501","7502",924.761620501406
"h15","7501","7503",309.451873788654
"h15","7501","7505",1329.95053207286
"h15","7501","7506",667.050068731369
"h15","7501","7507",444.504559256784
"h15","7501","7508",896.444423154686
"h15","7501","7511",1221.69780864471
"h15","7501","7512",546.843016988531
"h15","7501","7513",2535.14723464779
"h15","7501","7514",932.371839325373
"h15","7501","7703",285.019590480364
"h15","7501","7714",395.884091612369
"h15","7501","7803",473.145949849735
"h15","7501","7805",352.749230696517
"h15","7501","7809",204.291251379055
"h15","7501","7810",192.896485707801
"h15","7501","7811",599.14978085842
"h15","7501","9101",177.375334664506
"h15","7501","9107",415.505662689944
"h15","7501","9110",125.444396640068
"h15","7501","9203",460.7734421879
"h15","7501","9206",208.396745312651
"h15","7501","9207",596.133849620917
"h15","7501","9208",153.662992035422
"h15","7501","9209",326.139056249888
"h15","7501","9210",444.040332211607
"h15","7501","9212",465.393308941781
"h15","7501","9302",1131.10066524346
"h15","7501","9305",336.551869716908
"h15","7501","9309",503.60165831843
"h15","7501","9312",1652.97544492665
"h15","7501","9402",246.114593832743
"h15","7501","9407",573.923393651929
"h15","7501","9408",530.800253147642
"h15","7501","9413",359.984193482644
"h15","7501","9505",866.864012090954
"h15","7501","9508",181.96099863434
"h15","7501","9509",141.901754527912
"h15","7502","7501",939.069394865001
"h15","7502","7503",1002.04832421626
"h15","7502","7504",234.326880782298
"h15","7502","7505",445.07010006275
"h15","7502","7506",468.84693489176
"h15","7502","7507",1642.32038939603
"h15","7502","7508",983.426609650392
"h15","7502","7509",4200.74744130025
"h15","7502","7510",885.66620693627
"h15","7502","7511",2471.05524969723
"h15","7502","7512",546.843016988531
"h15","7502","7513",949.684265893734
"h15","7502","7514",515.511851194678
