"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274";"20093.274"
"4am";"  0.000";"0";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"0";"  0.000";"0";"0";"  0.000";"  0.000";"  0.000";"0";"  0.000";"0";"0";"0";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"0";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"0";"  0.000";"  0.000";"0";"  0.000";"  0.000";"920.304";"  0.000";"  0.000";"  0.000";"  0.000";"0";"0";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"0";"  0.000";"  0.000";"  0.000";"0";"0";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"0";"  0.000";"0";"0";"0";"  0.000";"  0.000";"  0.000";"  0.000";"0";"0";"  0.000";"0";"  0.000";"  0.000";"0";"  0.000";"0";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"0";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000"
"5am";"   0.000";"0";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"0";"   0.000";"0";"0";"   0.000";"   0.000";"1273.307";"   0.000";"   0.000";"   0.000";"0";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"1304.645";"   0.000";"   0.000";"   0.000";"1510.124";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"0";"   0.000";"   0.000";"1575.422";"0";"0";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"1028.353";"0";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"6am";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1435.473";"1969.844";"1219.908";"   0.000";"   0.000";"   0.000";"1758.757";"1673.213";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1021.746";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1794.962";"1108.840";"1338.787";"   0.000";"1438.582";"   0.000";"   0.000";"1394.412";"   0.000";"   0.000";"   0.000";"   0.000";"0";" 984.668";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2016.672";"   0.000";"   0.000";"   0.000";"0";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2425.625";"   0.000";"   0.000";"   0.000";"4477.940";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2671.465";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 871.023";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"1659.904";"0";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"7am";"2496.598";"1471.889";"1705.355";"2417.643";"3684.412";"2492.619";"   0.000";"3220.914";"3953.011";"1311.048";"2518.428";"3057.214";"3182.759";"5202.634";"4983.695";"2784.160";"   0.000";"   0.000";"   0.000";"2207.734";"1428.608";"2514.233";"3352.319";"1695.629";"2403.697";"1752.503";"   0.000";"1868.021";"   0.000";"1902.371";"4296.244";"3388.273";"4194.440";"2484.581";"3227.797";"   0.000";"   0.000";"2922.288";"1447.415";"1149.929";"1615.022";"   0.000";"0";"2172.327";"   0.000";"   0.000";"   0.000";"   0.000";"2061.712";" 815.237";"3940.072";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2013.262";" 676.218";"   0.000";"   0.000";"   0.000";" 613.299";"   0.000";"   0.000";"   0.000";"   0.000";"2206.809";"   0.000";"1670.978";"   0.000";"   0.000";"6059.084";"   0.000";"   0.000";"1472.178";"8999.221";"   0.000";"   0.000";" 697.277";"   0.000";"   0.000";"   0.000";"1926.826";"2393.401";" 945.543";" 900.601";"   0.000";"1684.666";"   0.000";"1070.014";"1132.395";"7757.244";"   0.000";"   0.000";" 882.858";"   0.000";"   0.000";"   0.000";"1498.989";"1724.262";"   0.000";"2757.197";"1250.763";"   0.000";"   0.000";" 636.618";"1035.903";"   0.000";"   0.000";"0";"   0.000";"   0.000";"1873.742";"1519.525";"3373.403";"   0.000";"1765.141";"2458.647";"   0.000";" 800.613";"   0.000";"2038.574";" 978.833";"   0.000";"4498.321";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1236.018";"1349.985";"   0.000";"   0.000";"   0.000"
"8am";" 7198.709";" 2237.745";" 2763.033";" 4121.826";"10887.931";" 3931.272";" 1457.651";" 5546.741";" 6383.844";" 2554.286";" 4018.587";" 5036.062";" 5252.557";"11726.362";" 8948.013";" 4132.348";"    0.000";" 1163.600";" 1841.059";" 2880.550";" 2687.147";" 3815.572";" 4783.556";" 4218.051";" 4644.231";" 2145.284";"    0.000";" 2447.865";" 1599.764";" 2843.496";" 5419.575";" 4972.116";" 5841.144";" 5212.379";" 5230.898";" 1007.457";"    0.000";" 4670.600";" 2655.462";" 2211.344";" 3052.380";" 1851.639";"0";" 2640.791";"  878.373";"  753.090";" 1206.807";"  996.446";" 3461.751";" 1620.355";" 7158.523";"  931.611";" 1278.624";"    0.000";"    0.000";"    0.000";"    0.000";" 3432.216";" 1145.857";" 1708.086";" 1326.160";"    0.000";" 1131.728";"    0.000";"    0.000";"    0.000";"    0.000";" 4522.987";"  821.503";" 3865.840";" 1469.685";"  721.595";" 9945.953";" 1882.367";" 1183.854";" 1956.996";"11457.700";"    0.000";" 1401.518";" 1068.734";"    0.000";" 1307.618";" 1032.072";" 5383.582";" 5567.296";" 2147.462";" 2122.377";"  647.517";" 3140.198";" 1720.589";" 2122.170";" 1752.035";"16208.767";"    0.000";" 1149.399";" 1928.083";" 1296.924";"    0.000";" 1041.983";" 1716.192";" 2479.568";"    0.000";" 4475.608";" 1926.189";"    0.000";"    0.000";"  963.446";" 1724.037";"    0.000";"    0.000";"    0.000";"    0.000";" 1302.646";" 2703.184";" 4385.146";" 4309.423";"    0.000";" 2816.472";" 4785.653";"    0.000";" 1504.478";"    0.000";" 3262.294";" 1417.340";" 1387.029";" 6718.680";"    0.000";" 1346.588";"    0.000";"    0.000";" 1170.365";"    0.000";" 2259.548";" 1940.926";"    0.000";"    0.000";"    0.000"
"9am";" 8091.611";" 2417.859";" 3116.643";" 4286.344";"14760.208";" 4329.244";" 1820.897";" 7811.745";" 7103.545";" 2865.179";" 5107.149";" 6324.692";" 5932.161";"12782.709";" 9702.779";" 4345.076";"  910.818";" 1155.744";" 1981.506";" 3012.494";" 3123.719";" 4011.785";" 4653.667";" 5035.557";" 5818.154";" 2330.700";"    0.000";" 2506.424";" 1669.204";" 2973.623";" 6065.912";" 5314.084";" 6654.037";" 5554.983";" 5523.727";"  986.754";"    0.000";" 5251.477";" 2987.123";" 2522.693";" 3272.715";" 2155.176";"0";" 2970.013";"  859.094";"    0.000";" 1346.243";" 1045.900";" 3640.700";" 1856.001";" 7452.254";" 1080.081";" 1278.624";"    0.000";"    0.000";"    0.000";"    0.000";" 3738.548";" 1175.812";" 1830.863";" 1814.807";"    0.000";" 1259.251";"    0.000";"    0.000";"    0.000";"    0.000";" 5230.395";"  949.796";" 3900.999";" 1643.444";"  952.949";"10869.256";" 1745.333";" 1123.856";" 2339.152";"12103.311";"    0.000";" 1590.241";"  900.667";"    0.000";" 1470.821";" 1311.022";" 6748.611";" 5787.413";" 2679.799";" 2464.416";"  821.779";" 3501.389";" 1619.172";" 2855.934";" 2042.047";"20093.274";"    0.000";" 1413.713";" 2155.463";" 1743.127";"    0.000";" 1192.692";" 1871.795";" 2288.212";"    0.000";" 4963.481";" 2691.379";"  833.327";"    0.000";" 1018.091";" 1658.305";"    0.000";"    0.000";"    0.000";"    0.000";" 1576.604";" 2645.687";" 4664.060";" 4661.444";"    0.000";" 3248.766";" 5249.357";"    0.000";" 1505.936";"    0.000";" 3479.525";" 1211.669";" 1373.708";" 7047.276";"    0.000";" 1515.473";"    0.000";"    0.000";" 1200.214";"    0.000";" 2638.231";" 2232.050";"    0.000";"    0.000";"    0.000"
"10am";" 8027.837";" 2460.254";" 3116.643";" 4154.501";"15247.834";" 4137.542";" 2212.389";" 7994.895";" 7771.693";" 3088.079";" 4895.664";" 5943.462";" 6129.636";"12789.379";" 9867.651";" 3545.385";"  927.169";" 1162.305";" 2112.876";" 3638.447";" 3191.076";" 4241.864";" 4778.106";" 4802.761";" 6142.417";" 2578.777";"    0.000";" 2456.970";" 1669.204";" 3235.468";" 6099.859";" 5217.844";" 7054.098";" 5732.997";" 5769.413";" 1313.520";"    0.000";" 5098.155";" 3126.803";" 3018.349";" 2995.249";" 2280.047";"0";" 2926.588";"  876.581";"    0.000";" 1296.789";" 1400.700";" 3605.250";" 1972.433";" 7838.984";"  973.881";" 1228.300";"    0.000";"    0.000";"    0.000";"    0.000";" 3887.361";" 1140.483";" 1839.667";" 1719.490";"    0.000";" 1180.943";"    0.000";"    0.000";"    0.000";"    0.000";" 5101.346";" 1017.511";" 4247.691";" 1487.422";"  838.376";"11227.830";" 1745.333";" 1123.856";" 2185.210";"12240.670";"    0.000";" 1551.701";" 1042.267";"    0.000";" 1488.839";" 1311.022";" 7160.715";" 5814.298";" 2872.031";" 2676.371";" 1044.138";" 3706.134";" 1705.092";" 3084.670";" 2010.742";"19979.887";"    0.000";" 1428.866";" 2114.236";" 1350.430";"    0.000";" 1105.929";" 1780.505";" 2235.256";"    0.000";" 4852.228";" 2641.737";"  795.650";"    0.000";"  903.573";" 1658.305";"    0.000";"    0.000";"    0.000";"    0.000";" 1633.445";" 3061.468";" 4938.776";" 4288.341";"    0.000";" 3385.839";" 5479.236";"    0.000";" 1656.198";"    0.000";" 3529.445";" 1240.303";" 1431.256";" 6945.987";"    0.000";" 1643.741";"    0.000";"    0.000";" 1128.018";"    0.000";" 2669.540";" 2456.150";"    0.000";"    0.000";"    0.000"
"11am";" 7755.350";" 2322.716";" 2800.094";" 3477.592";"15184.907";" 4328.047";" 1763.529";" 7679.566";" 7428.898";" 3267.630";" 4530.362";" 5651.127";" 5553.145";"12553.670";" 9282.226";" 3772.683";"    0.000";"  980.165";" 2176.402";" 3575.439";" 3115.802";" 4071.109";" 4451.022";" 5130.582";" 5578.946";" 2404.235";"    0.000";" 2561.479";" 1705.623";" 2556.591";" 5763.087";" 4775.244";" 6772.933";" 5605.763";" 5482.025";" 1178.016";"    0.000";" 5483.103";" 2927.769";" 3097.457";" 2711.972";" 2140.683";"0";" 2927.787";"  876.581";"    0.000";" 1536.223";" 1522.889";" 3679.091";" 1994.481";" 7798.690";"  951.428";" 1259.400";"    0.000";"    0.000";"    0.000";"    0.000";" 4211.717";" 1140.483";" 1893.544";" 1223.727";"    0.000";" 1180.943";"    0.000";"    0.000";"    0.000";"    0.000";" 5076.269";"  946.996";" 4003.714";" 1586.047";"  735.264";"11082.326";" 1857.917";" 1256.369";" 2304.243";"11851.468";"    0.000";" 1412.107";"  941.536";"    0.000";" 1547.198";" 1278.357";" 7053.563";" 5504.667";" 3007.394";" 2690.984";"  901.906";" 3499.516";" 1647.112";" 3033.542";" 1917.163";"18853.123";"    0.000";" 1278.439";" 2036.061";" 1365.871";"    0.000";"  985.709";" 1581.852";" 2085.120";"    0.000";" 4501.229";" 2729.984";"  743.588";"    0.000";"  665.710";" 1859.313";"    0.000";"    0.000";"    0.000";"    0.000";" 1403.026";" 3114.850";" 4887.336";" 4131.781";"    0.000";" 3196.314";" 4811.869";"    0.000";" 1746.315";"    0.000";" 3354.841";" 1220.466";" 1386.215";" 6655.514";"    0.000";" 1355.545";"    0.000";"    0.000";" 1128.018";"    0.000";" 2404.746";" 2353.894";"    0.000";"    0.000";"    0.000"
