"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"201";"202";"203";"204";"205";"301";"302";"303";"304";"305";"306";"307";"308";"309";"310";"311";"312";"313";"314";"401";"402";"403";"501";"502";"503";"504";"505";"506";"507";"508";"509";"510";"511";"512";"513";"514";"515";"516";"517";"518";"519";"601";"602";"603";"701";"801";"802";"803";"804";"805";"806";"901";"902";"903"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305";"9131.305"
"4am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";"0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";"0";"0";"0";"0";" 0";"0";" 0";"0";"0";" 0";"0";"0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";" 0";"0"
"5am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";"0";"0";"0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";" 0";"0"
"6am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0"
"7am";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2548.107";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 473.185";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 565.579";"1404.827";"   0.000";" 944.743";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 655.268";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 876.871";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 375.363";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0";"   0.000";"   0.000";"   0.000";"   0.000"
"8am";"1101.524";"1984.477";"1155.989";" 577.830";"   0.000";"7607.437";"   0.000";"   0.000";"   0.000";" 852.461";" 521.817";"1333.471";" 712.900";"   0.000";" 690.518";" 744.789";"   0.000";"   0.000";"1610.504";"3604.126";"   0.000";"2662.588";" 585.849";"   0.000";"   0.000";"   0.000";"1555.844";" 836.237";"   0.000";"   0.000";"1373.901";"   0.000";"   0.000";"   0.000";"1135.278";"   0.000";"   0.000";"   0.000";" 925.338";"   0.000";" 457.103";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1485.311";"   0.000";"   0.000";"2542.557";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 829.439";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 713.785";" 474.763";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000"
"9am";"2017.579";"2296.431";"1662.319";" 658.615";"   0.000";"9131.305";"   0.000";"   0.000";"   0.000";"1142.601";" 521.817";"1631.504";"1024.125";"   0.000";" 786.884";" 666.958";"   0.000";"   0.000";"1780.747";"4163.906";"   0.000";"3682.734";" 716.382";"   0.000";"   0.000";"   0.000";"2224.198";"1402.779";"   0.000";"   0.000";"2118.365";"   0.000";"   0.000";" 731.554";"1349.662";"   0.000";"   0.000";"   0.000";" 936.216";"   0.000";" 457.103";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1975.448";"   0.000";"   0.000";"3193.462";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 997.833";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 792.066";" 560.577";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"10am";"2900.422";"2256.506";"1338.104";" 742.377";"   0.000";"9129.267";"   0.000";"   0.000";" 503.979";"1208.572";" 543.355";"1479.333";"1056.411";"   0.000";" 788.566";" 639.662";"   0.000";"   0.000";"1812.961";"4399.907";"   0.000";"3410.473";" 737.209";"   0.000";"   0.000";"   0.000";"2322.441";"1421.311";"   0.000";"   0.000";"2302.125";" 612.978";"   0.000";" 941.887";"1334.403";"   0.000";"   0.000";"   0.000";" 984.204";"   0.000";" 457.103";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1998.172";"   0.000";"   0.000";"3189.473";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1006.597";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 827.079";" 553.361";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"11am";"2487.466";"1887.827";"1556.640";" 726.190";"   0.000";"9077.530";"   0.000";"   0.000";" 533.072";"1196.001";" 566.043";"1384.057";" 818.237";"   0.000";" 891.027";" 674.404";"   0.000";"   0.000";"1617.551";"4173.449";"   0.000";"3444.371";" 831.572";"   0.000";"   0.000";"   0.000";"2072.845";"1401.516";"   0.000";"   0.000";"2327.942";"   0.000";"   0.000";" 741.558";"1226.214";"   0.000";"   0.000";"   0.000";"1021.312";"   0.000";" 457.103";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1989.665";"   0.000";"   0.000";"3094.685";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 940.440";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 739.269";" 571.821";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"12am";"2423.232";"1987.453";"1036.407";" 535.087";"   0.000";"8478.258";"   0.000";"   0.000";"   0.000";" 987.008";"   0.000";" 976.890";" 691.637";"   0.000";"   0.000";" 742.811";"   0.000";"   0.000";"1642.258";"3953.100";"   0.000";"3060.587";" 619.504";"   0.000";"   0.000";"   0.000";"2233.534";"1146.881";"   0.000";"   0.000";"1886.592";" 589.475";"   0.000";"   0.000";"1294.022";"   0.000";"   0.000";"   0.000";" 671.441";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1491.420";"   0.000";"   0.000";"2810.896";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 783.523";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 721.790";" 569.299";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000"
"1pm";"2386.222";"2091.631";"1687.367";"   0.000";"   0.000";"9077.142";"   0.000";"   0.000";"   0.000";"1391.221";" 611.585";"1496.543";" 955.217";"   0.000";" 806.423";" 566.601";"   0.000";"   0.000";"1725.466";"3802.122";"   0.000";"3538.606";" 567.070";"   0.000";"   0.000";"   0.000";"2563.177";"1189.753";"   0.000";"   0.000";"1460.752";" 494.063";"   0.000";"   0.000";"1452.520";"   0.000";"   0.000";"   0.000";" 846.831";"   0.000";" 527.801";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1964.770";"   0.000";"   0.000";"3097.544";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 968.949";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 754.893";" 623.737";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000"
