"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"min";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377";"0.572841125801377"
"max";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251";"69.8158211577251"
"4am";" 1.6668704";" 2.5432118";" 2.2736804";" 1.6152719";" 2.8875399";" 4.8261187";" 6.0000326";" 8.7851458";" 5.0981542";" 9.8764545";" 6.1795451";"18.5862169";" 2.1736562";" 6.0837939";"14.1573322";" 5.5965610";" 1.7224008";" 2.6322663";"11.2756719";" 3.9116080";"10.5599437";" 1.9996994";" 3.4379363";" 4.4268780";"13.6433046";" 2.7489435";"20.2199719";" 2.2352495";" 3.4954503";" 5.7730408";" 2.4010495";" 2.1110973";" 5.5839061";" 3.1157350";" 0.6382212";" 4.5077439";" 1.2753188";" 9.1735453";" 6.5055952";"15.3018170";"11.3737515";" 6.5628498";"14.9351620";" 3.1125408";" 6.0281411";" 2.6708741";" 3.3976712";" 2.5850326";" 4.9712712";"10.7681753";" 5.4806677";" 3.4751237";"11.9731948";"11.8616422";" 3.6698397";" 7.4544142";"10.9956906";"11.8159370";" 9.5521809";" 5.8449514";" 8.1470396";" 3.6285505";" 8.0392799";" 9.8231190";" 8.7047459";" 2.6528714"
"5am";" 1.666870";" 2.476773";" 2.273680";" 1.624542";" 2.933727";" 4.797907";" 5.726808";" 8.925393";" 5.131459";" 9.876455";" 6.263446";"18.357463";" 2.165477";" 5.970246";"14.230989";" 5.527085";" 1.760729";" 2.588867";"11.233335";" 3.952013";"10.667585";" 1.999699";" 3.473123";" 4.330312";"13.520944";" 3.463914";"20.707294";" 2.256865";" 3.428714";" 5.771508";" 2.392521";" 2.116446";" 5.543231";" 3.158049";" 2.062437";" 4.535692";" 1.260065";" 9.064859";" 6.543103";"15.480543";"11.316978";" 6.635901";"15.371581";" 3.213272";" 6.028141";" 2.652986";" 3.429713";" 2.617306";" 4.918763";"10.905420";" 5.445663";" 3.430471";"12.215676";"11.953832";" 3.669840";" 7.427751";"10.619146";"11.815937";" 9.618505";" 5.983153";" 7.275744";" 3.628551";" 8.098597";" 9.823119";" 8.594560";" 2.609526"
"6am";" 0.6615622";" 2.4427857";" 2.2518507";" 2.3447692";" 2.9132371";" 4.5974231";" 5.4582458";"10.5201498";" 5.2509640";" 9.7233640";" 6.3773953";"18.4419618";" 2.1136624";" 5.4321782";"12.9047770";" 5.7012428";" 1.6011293";" 2.2883007";"11.7018998";" 4.1972081";"10.9357373";" 2.0899696";" 3.5395254";" 4.0673765";"14.2200684";" 3.9838461";"21.8860721";" 2.3305816";" 2.9159357";" 5.2429919";" 2.4765442";" 2.0516381";" 5.8426594";" 2.5856826";" 3.6227853";" 4.7234855";" 1.2468167";" 8.9677158";" 6.4914507";"15.7118702";"10.8722278";" 6.6300220";"15.5689324";" 3.1774500";" 6.1942376";" 2.6534524";" 3.5794805";" 2.6664738";" 4.1614045";" 9.9969027";" 4.6108131";" 3.6592793";"13.2151212";"12.3072262";" 4.0330286";" 7.5439052";"11.9008990";"13.1272241";"10.8075789";" 6.6930113";" 8.1334286";" 4.0398953";" 8.7880601";"10.4951899";" 8.9083282";" 2.8035409"
"7am";" 0.6408677";" 3.2230145";" 2.1100727";" 2.1609394";" 3.8722948";" 4.4898317";" 6.0111843";"11.8229753";" 6.0069198";"10.8319007";" 6.8717023";"17.5576994";" 2.1369179";" 7.7297825";"13.8770538";" 5.2450185";" 1.5411826";" 3.0211567";"12.4182244";" 4.8192201";"10.0954560";" 2.3099641";" 3.4814874";" 5.1889670";"10.9688387";" 3.7555723";"19.4167131";" 1.7557087";" 1.8769292";" 4.5810129";" 3.4925107";" 2.1340055";" 9.5738839";" 2.8179739";" 3.0188091";" 5.9350747";" 1.1964057";" 7.5250990";" 7.7399073";"17.3835450";"12.9396130";" 6.6503982";"15.1745245";" 3.5595474";" 7.7124965";" 2.4274091";" 3.7378267";" 3.1277161";" 3.8128762";"12.5988977";" 5.3400730";" 4.3601649";"16.1957489";"12.6602483";" 3.9689591";" 8.2896314";"15.7951736";"16.3146353";"11.3543611";" 6.4801601";" 8.5002679";" 6.0622988";"10.8869520";"12.2924708";"11.3197492";" 4.6578875"
"8am";" 2.133672";" 3.554408";" 1.689578";" 1.643585";" 4.041669";" 5.443675";" 6.190012";"11.824521";" 5.847088";"12.097574";" 8.778850";"17.186910";" 2.893034";" 6.891191";"12.846350";" 4.623770";" 4.309555";" 2.868354";"12.098183";" 5.449544";" 9.942467";" 1.963628";" 2.891851";" 3.940708";" 7.140277";" 4.182353";"15.657320";" 1.561461";" 1.231163";" 3.108941";" 4.240919";" 2.878489";"14.873675";" 2.640153";" 3.129371";" 7.358742";" 1.290594";" 6.403532";" 8.737198";"21.326515";"13.204483";" 7.046008";"15.307256";" 2.826439";"11.034932";" 1.668687";" 4.235910";" 4.207227";" 4.435023";"13.722519";" 5.756459";" 5.140871";"16.616848";"11.345226";" 5.837372";" 8.548668";"10.158036";"21.693888";"13.788233";" 7.752886";"10.582756";" 6.117428";"12.996970";"12.738179";"13.334710";" 5.036762"
"9am";" 4.087849";" 3.544819";" 1.897201";" 2.553582";" 2.776317";" 4.311058";" 5.879140";"12.016759";" 6.243828";"12.636689";"10.075107";"15.005806";" 2.456113";" 7.347933";"13.630339";" 3.206910";" 4.158500";" 3.730181";"12.218362";" 5.701193";" 9.500511";" 2.041410";" 2.514061";" 3.652816";" 5.787935";" 3.798641";"14.863024";" 1.107945";" 1.848391";" 3.287809";" 3.832833";" 1.260043";"15.106288";" 1.455297";" 3.184845";" 7.302777";" 2.306183";" 6.596205";"11.002398";"21.319892";"13.545002";" 7.346210";"17.430441";" 4.513046";"12.053634";" 1.526223";" 4.565815";" 4.287518";" 5.550906";"12.646434";" 4.001251";" 5.434074";"17.624660";"12.436221";" 4.905803";" 7.229014";" 8.343628";"22.998416";"13.881647";" 8.475448";" 7.927783";" 7.836942";"13.723253";"12.382227";"13.927951";" 4.383237"
"10am";" 2.4633298";" 3.4173759";" 2.1212898";" 4.7229841";" 2.9063614";" 4.7223865";" 3.5333477";"12.3656142";" 6.6989680";"12.9291064";" 7.5912683";"12.5825579";" 1.9111464";" 5.5828252";"13.0850182";" 4.8593337";" 3.5601769";" 2.8127718";"13.9032788";" 5.8116636";" 8.7106499";" 2.1567072";" 2.5186908";" 3.0570650";" 6.0337967";" 3.2211386";"15.9590202";" 0.8604126";" 1.7003490";" 3.2798293";" 3.5844160";" 1.8665534";"13.9804274";" 2.0633187";" 3.6894640";" 7.8309182";" 2.9654572";" 6.7022384";"11.4929681";"21.6090773";"12.9681599";" 6.1384934";"18.3012817";" 4.2580388";"13.0453594";" 2.7221886";" 3.9817124";" 5.4974760";" 5.0012833";"15.0685011";" 5.0230459";" 4.9592199";"17.5591804";"11.3365400";" 6.7471962";"10.0979539";"10.8549567";"24.4712020";"13.4340326";"10.6432425";" 8.2458389";" 7.9547731";"11.9143384";"12.7970149";"14.2445216";" 6.0740126"
"11am";" 2.0827696";" 3.6398711";" 2.9885049";" 2.4629976";" 2.0017887";" 5.5463056";" 4.9735657";"10.8909508";" 6.4014592";"13.1337764";" 8.4525215";"15.4172248";" 1.9531917";" 7.2777787";"12.7373674";" 4.7694375";" 2.5566747";" 3.9761921";"15.0337201";" 5.8613909";" 7.6878260";" 2.1007875";" 2.5996009";" 3.5124713";" 6.5746076";" 4.3544278";"17.6291259";" 0.8854971";" 1.4839043";" 2.4471562";" 3.5265751";" 1.8179970";"14.5546758";" 0.7142741";" 3.2654780";" 6.4397744";" 1.1835389";" 6.5577482";"10.8253033";"22.1117551";"13.3588198";" 8.5828294";"18.8122518";" 5.0951925";"12.4231552";" 2.2921783";" 4.0382849";" 5.1301805";" 5.7088968";"14.3848193";" 6.8424586";" 4.0913094";"18.5780616";"10.8218292";" 5.8176937";"10.4836104";"12.7628413";"26.9073089";"13.0382743";"12.9852277";"11.3917249";" 6.5493809";"12.8637390";"11.7993231";"13.5251546";" 5.6526182"
