"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"12am";"1072.9025";" 268.5683";" 940.4469";" 364.5463";"1397.6013";"1259.6261";" 446.9653";"1606.2775";" 491.2826";" 910.2569";" 625.2632";" 723.5252";"1521.6427";" 849.2433";"1125.7779";"1738.7434";"1285.0989";"1122.8783";" 741.7834";" 536.3559";"1751.2505";" 452.2013";" 611.7335";"1369.1635";" 656.9543";"1455.6223";" 553.0265";" 470.9925";"1263.3846";" 923.7703";"1280.2556";" 603.5593";"1239.9445";" 439.3671";" 761.7379";"1544.8118";"2071.0849";" 640.1688";"1754.9265";"3192.9208";" 869.2527"
"1pm";"1471.3924";" 268.5683";" 940.4469";" 469.1232";"1439.6649";"1314.9942";" 510.0822";"1594.9510";" 474.9689";" 924.9867";" 475.5625";" 807.9722";"1620.9468";" 805.1721";" 911.8605";"1829.7746";"1224.1447";" 966.9259";" 510.8915";" 536.3559";"1815.4612";" 405.4979";" 654.0511";"1273.6001";" 674.1287";"1337.9858";" 525.9443";" 470.9925";"1221.2828";" 885.1055";"1382.6303";" 656.6607";"1239.9445";" 351.0481";" 713.7995";"1588.9355";"1963.4665";" 689.1968";"1718.1458";"3025.0665";" 869.2527"
"2pm";"1801.3965";" 173.0759";"1054.0828";" 449.0600";"1439.4249";"1302.1372";" 322.5258";"1460.2185";" 510.0056";" 791.4711";" 496.8528";" 874.9831";"2198.1900";" 736.6672";" 886.6117";"1698.6757";"1207.2629";" 836.7592";" 632.3994";" 524.6503";"2084.9970";" 353.3444";" 645.5774";"1228.4748";" 526.8843";"1307.1697";" 500.1978";" 413.8742";"1072.5250";" 925.1802";"1145.8349";" 658.4247";"1226.6979";" 396.2713";" 776.0181";"1465.0342";"2175.6916";" 669.5029";"1830.5751";"2867.6972";" 823.6467"
"3pm";"1591.3611";" 143.6227";"1049.9392";" 521.9067";"1231.7374";"1260.7585";" 406.5041";"1555.3902";" 507.7534";" 668.3152";" 531.8143";" 773.9622";"1956.6794";" 787.0402";" 916.1028";"1847.4190";"1360.1206";" 877.5244";" 647.1292";" 643.1535";"1973.0335";" 364.8973";" 718.5484";"1348.6944";" 636.3990";"1247.2677";" 552.2196";" 470.5986";"1057.7615";" 917.2523";" 990.5141";" 862.7209";"1180.8083";" 426.3862";" 741.8287";"1539.2882";"2345.0154";" 540.7277";"2018.3239";"2910.9415";" 755.1341"
"4pm";"1204.5750";" 143.6227";" 851.4844";" 492.2809";"1125.9593";"1280.8918";" 391.2831";"1720.7275";" 467.3222";" 791.4711";" 496.8528";" 828.4126";"1944.5483";" 832.8999";"1061.7133";"1630.0928";"1321.3642";" 866.6030";" 627.0661";" 643.1535";"1872.5535";" 440.2877";" 689.3787";"1410.8424";" 924.8530";"1279.4251";" 675.5731";" 460.8796";"1090.5790";" 992.9839";"1259.2078";" 599.0524";"1197.6051";" 488.1501";" 806.1639";"1496.6279";"2381.2019";" 531.3283";"2065.1460";"2920.7283";" 812.0898"
"5pm";" 861.02788";"  85.65704";" 946.03903";" 219.31003";"1219.91894";"1106.81363";" 484.95511";"1773.99496";" 445.65970";" 791.47113";" 464.61467";" 739.89758";"1434.84434";" 968.10573";"1150.47596";"1731.85582";"1185.71321";" 881.32243";" 629.46799";" 643.15351";"1985.84365";" 499.15844";" 597.34492";"1602.41356";" 686.44053";"1511.98585";" 559.06416";" 460.87958";"1367.47097";"1043.24852";"1209.27145";" 608.72457";"1351.76693";" 585.48143";" 847.09479";"1706.11982";"2302.83712";" 501.99409";"2193.90471";"3514.95436";" 846.30602"
"6pm";" 858.8137";" 115.5393";" 868.5162";" 283.9809";"1155.3429";" 983.9084";" 518.1027";"1788.5260";" 418.1056";" 665.6183";" 521.8825";" 739.8976";"1693.0734";" 969.7964";"1304.3658";"1703.3399";"1001.8777";" 965.4447";" 607.6927";" 694.3936";"2022.0575";" 583.3328";" 567.9906";"1440.4942";" 720.5794";"1574.8030";" 540.2198";" 460.8796";"1420.5838";"1028.8441";"1223.7278";" 647.7325";"1358.9848";" 585.4814";" 850.8256";"1764.2569";"2249.2081";" 501.9941";"2229.7443";"3666.9129";" 913.6732"
"7pm";" 771.0398";" 115.5393";" 810.5155";" 319.6304";"1155.3429";"1058.6527";" 539.5183";"1788.5260";" 401.6689";" 665.6183";" 565.5376";" 739.8976";"1716.6879";" 834.5906";"1255.5017";"1733.4650";"1062.4032";" 908.8765";" 664.2610";" 802.4537";"2031.3897";" 597.3759";" 567.9906";"1411.0410";" 720.5794";"1604.2562";" 581.4555";" 460.8796";"1388.9816";" 974.5160";"1187.9127";" 683.5476";"1358.9848";" 585.4814";" 850.8256";"1764.2569";"2249.2081";" 501.9941";"2242.6279";"3666.9129";" 913.6732"
"8pm";" 771.0398";" 115.5393";" 867.7833";" 319.6304";"1241.5448";"1003.3678";" 562.7926";"1843.4995";" 401.6689";" 776.7413";" 508.2697";" 793.4581";"1598.8945";" 834.5906";"1329.1193";"1733.4650";"1182.6261";" 908.8765";" 684.3241";" 691.3308";"2022.0575";" 618.3695";" 567.9906";"1424.2997";" 720.5794";"1585.7228";" 581.4555";" 460.8796";"1421.7991";" 993.0494";"1147.7921";" 723.6682";"1358.9848";" 585.4814";" 850.8256";"1706.1198";"2272.3837";" 501.9941";"2222.5648";"3611.9394";" 913.6732"
"9pm";" 771.0398";" 115.5393";" 867.7833";" 319.6304";"1343.0606";"1003.2283";" 637.0934";"1843.4995";" 383.0689";" 682.6697";" 508.2697";" 793.4581";"1423.2176";" 834.5906";"1272.0874";"1830.6174";"1182.6261";" 805.7329";" 684.3241";" 691.3308";"2012.7252";" 627.7017";" 567.9906";"1527.4433";" 720.5794";"1585.7228";" 581.4555";" 554.9512";"1367.4710";"1047.3775";"1147.7921";" 683.5476";"1358.9848";" 585.4814";" 869.4256";"1706.1198";"2307.3452";" 501.9941";"2222.5648";"3611.9394";" 913.6732"
"10pm";" 816.9937";" 115.5393";" 867.7833";" 283.9809";"1343.0606";" 979.3635";" 660.9582";"1806.9343";" 338.2155";" 682.6697";" 553.1232";" 793.4581";"1531.9976";" 834.5906";"1272.0874";"1794.0522";"1136.6722";" 805.7329";" 684.3241";" 691.3308";"2012.7252";" 627.7017";" 567.9906";"1527.4433";" 720.5794";"1585.7228";" 581.4555";" 554.9512";"1367.4710";"1047.3775";"1147.7921";" 683.5476";"1358.9848";" 585.4814";" 869.4256";"1706.1198";"2307.3452";" 501.9941";"2222.5648";"3611.9394";" 913.6732"
"11pm";" 816.9937";" 115.5393";" 867.7833";" 228.8728";"1343.0606";" 979.3635";" 660.9582";"1806.9343";" 338.2155";" 682.6697";" 553.1232";" 793.4581";"1531.9976";" 834.5906";"1272.0874";"1794.0522";"1136.6722";" 860.8411";" 684.3241";" 691.3308";"2012.7252";" 627.7017";" 567.9906";"1676.6253";" 720.5794";"1585.7228";" 581.4555";" 554.9512";"1367.4710";"1047.3775";"1147.7921";" 683.5476";"1358.9848";" 585.4814";" 869.4256";"1706.1198";"2307.3452";" 501.9941";"2222.5648";"3611.9394";" 913.6732"
"12pm";" 816.9937";" 115.5393";" 867.7833";" 228.8728";"1343.0606";"1053.6642";" 586.6575";"1806.9343";" 338.2155";" 682.6697";" 553.1232";" 793.4581";"1531.9976";" 834.5906";"1272.0874";"1794.0522";"1136.6722";" 860.8411";" 684.3241";" 691.3308";"2012.7252";" 627.7017";" 567.9906";"1676.6253";" 720.5794";"1585.7228";" 581.4555";" 554.9512";"1367.4710";"1047.3775";"1147.7921";" 683.5476";"1358.9848";" 585.4814";" 869.4256";"1706.1198";"2307.3452";" 501.9941";"2222.5648";"3611.9394";" 913.6732"
"1am";" 816.9937";" 115.5393";" 867.7833";" 228.8728";"1343.0606";"1127.9649";" 512.3568";"1806.9343";" 338.2155";" 682.6697";" 553.1232";" 793.4581";"1531.9976";" 834.5906";"1272.0874";"1794.0522";"1136.6722";" 860.8411";" 684.3241";" 691.3308";"2012.7252";" 627.7017";" 567.9906";"1676.6253";" 720.5794";"1585.7228";" 581.4555";" 554.9512";"1367.4710";"1047.3775";"1147.7921";" 683.5476";"1358.9848";" 585.4814";" 869.4256";"1706.1198";"2307.3452";" 501.9941";"2222.5648";"3611.9394";" 913.6732"
"2am";" 816.9937";" 115.5393";" 867.7833";" 228.8728";"1343.0606";"1127.9649";" 512.3568";"1806.9343";" 338.2155";" 682.6697";" 553.1232";" 793.4581";"1531.9976";" 834.5906";"1272.0874";"1794.0522";"1136.6722";" 860.8411";" 684.3241";" 691.3308";"2012.7252";" 627.7017";" 567.9906";"1676.6253";" 720.5794";"1585.7228";" 581.4555";" 554.9512";"1367.4710";"1047.3775";"1147.7921";" 683.5476";"1358.9848";" 585.4814";" 869.4256";"1706.1198";"2307.3452";" 501.9941";"2222.5648";"3611.9394";" 913.6732"
"3am";" 816.9937";" 115.5393";" 867.7833";" 228.8728";"1343.0606";"1127.9649";" 512.3568";"1806.9343";" 338.2155";" 682.6697";" 553.1232";" 793.4581";"1531.9976";" 834.5906";"1272.0874";"1794.0522";"1136.6722";" 860.8411";" 684.3241";" 691.3308";"2012.7252";" 627.7017";" 567.9906";"1676.6253";" 720.5794";"1585.7228";" 581.4555";" 554.9512";"1367.4710";"1047.3775";"1147.7921";" 683.5476";"1358.9848";" 585.4814";" 869.4256";"1706.1198";"2307.3452";" 501.9941";"2222.5648";"3611.9394";" 913.6732"
