"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"046";"047";"049";"050";"052";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489";"88.4487341540489"
"4am";" 4.2006953";" 7.7101176";" 4.7384009";" 5.8281369";" 7.1298042";" 1.9832164";" 5.9706429";" 2.6312570";" 9.0483094";" 6.7365817";" 2.3214255";" 6.1174214";" 5.5195080";" 2.4415301";" 5.2556895";"21.1890858";" 7.1144370";" 3.9120825";" 4.5048027";" 3.9708959";" 3.1204490";" 6.4963669";" 1.5929331";" 2.1743458";" 2.3106572";" 2.8828623";" 1.8929292";" 3.3226136";" 6.6972119";" 5.3475861";" 6.1341660";" 1.0619132";" 3.9978365";" 1.5008317";" 2.7955459";" 0.0000000";" 5.5948675";" 4.3639369";" 3.8662459";" 6.1541596";" 5.2959102";" 5.6984263";" 2.4735360";" 0.5559179";" 2.7121761";" 3.5754110";"11.2485590";" 6.6582952";" 7.4855526";"14.2759603";" 8.7417646";" 9.0608814";" 7.6244223";" 6.7165237";" 2.5315951";" 5.9431779";" 7.4798674";" 5.7962873";" 8.5172470";" 6.1803249";" 3.0988197";" 4.5055318";" 4.9333980";" 7.1404232";" 6.1411498";" 1.8532728";" 2.0907387";" 1.2898146";" 2.0966062";" 3.8892452";" 3.5641717";" 5.6464278";" 8.5302630";" 5.7911229";" 6.8011745";" 3.2625268"
"5am";" 4.2291168";" 7.7101176";" 4.8032372";" 5.8281369";" 6.9183207";" 1.9684827";" 6.0676717";" 2.6846141";" 9.4178138";" 6.5401257";" 2.3142334";" 6.0270977";" 5.5482410";" 2.5373882";" 5.0600767";"21.5547060";" 6.9497137";" 3.9301772";" 4.2932417";" 4.0187586";" 3.1348801";" 6.4963669";" 1.5911067";" 2.0429527";" 2.2933367";" 2.9061490";" 1.8907270";" 3.4468722";" 6.8890815";" 5.5226979";" 6.2700384";" 1.0645319";" 3.8017412";" 1.4837301";" 2.7617288";" 0.0000000";" 5.6824636";" 4.4989089";" 3.7070092";" 6.1278366";" 5.3675010";" 5.7552422";" 2.5422184";" 0.5657699";" 2.6605905";" 3.6848724";"11.4026639";" 6.7227123";" 7.3530686";"14.5464634";" 8.8954923";" 9.1597955";" 7.6518368";" 6.7165237";" 2.5315951";" 5.9394573";" 7.5286559";" 5.7796781";" 7.8447070";" 6.1155547";" 3.1279623";" 4.5899349";" 5.0982721";" 7.3757270";" 6.1689655";" 1.8698134";" 2.1513860";" 1.2992740";" 2.1136403";" 3.8476979";" 3.5781794";" 5.7122402";" 8.7662943";" 5.7911229";" 6.5916886";" 3.2863285"
"6am";" 4.4267590";" 7.1479448";" 4.7619831";" 5.9288422";" 6.9282536";" 2.0757437";" 6.1751993";" 2.6662125";" 9.6487311";" 6.2444352";" 2.3650210";" 6.1055500";" 5.9181840";" 2.4775363";" 4.5561901";"22.3167309";" 7.0091567";" 3.9795618";" 3.5440537";" 4.2038576";" 3.2350345";" 6.4596769";" 1.6020195";" 2.1175583";" 2.3201697";" 2.9991410";" 1.9584846";" 3.7625971";" 7.4389539";" 5.6135820";" 6.3905254";" 1.0778367";" 3.2665505";" 1.4789666";" 2.6703699";" 0.0000000";" 5.7907053";" 4.6018511";" 3.7234950";" 5.9983602";" 5.7074495";" 5.9032937";" 2.5774236";" 0.5825268";" 2.6650347";" 3.8540203";"11.6318934";" 6.9378265";" 7.7387643";"14.9867862";" 8.8849287";" 9.3694604";" 7.5857773";" 7.5452241";" 2.6450935";" 6.2775514";" 8.1576378";" 6.4480460";" 9.3403131";" 6.2646265";" 3.1244630";" 4.7992113";" 5.1283946";" 6.1972439";" 6.1690368";" 1.9272549";" 2.2198029";" 1.2631719";" 2.0846536";" 3.8170616";" 3.9404982";" 5.8251147";" 9.1802323";" 5.9918712";" 6.7216415";" 3.5105157"
"7am";" 4.9879395";" 4.3310785";" 5.3759398";" 4.5900669";" 6.2522215";" 2.3494800";" 5.9875177";" 2.5609295";" 9.3991783";" 5.0674035";" 2.2229257";" 5.4652373";" 5.7465472";" 2.2852053";" 3.2412048";"19.7600538";" 6.9808327";" 3.9057462";" 2.4994510";" 5.2972563";" 3.8085118";" 5.4908122";" 2.0425434";" 1.2374865";" 2.4768998";" 3.4301634";" 1.1354530";" 4.4585962";" 8.7538064";" 5.0133288";" 7.1217475";" 1.0536093";" 1.9258229";" 1.5377092";" 1.4749701";" 0.7470874";" 7.1813287";" 5.3544856";" 4.3498703";" 5.1775004";" 7.3837975";" 7.0892953";" 3.0686119";" 0.7135077";" 3.0191809";" 4.5060496";"11.8139888";" 7.6864387";" 8.2555296";"14.2943132";" 9.9647477";"11.6017635";" 7.9091473";" 8.9153029";" 3.5190877";" 6.8020943";" 9.6778501";" 6.7869225";"10.8436213";" 6.6847905";" 3.9944824";" 5.1992234";" 4.5921106";" 4.8380160";" 6.4293945";" 2.2337400";" 2.2735672";" 1.2654716";" 2.6630609";" 4.1602398";" 4.4431577";" 7.4579462";" 9.5767819";" 6.7202468";" 8.2054211";" 3.7763910"
"8am";" 3.7107764";" 2.4542088";" 2.5326487";" 4.6116051";" 6.7667796";" 2.6818685";" 6.0003965";" 2.2987341";" 9.1083866";" 4.0019358";" 2.2497447";" 5.1082154";" 6.3607500";" 2.0541456";" 2.4426579";"15.4364488";" 7.4742357";" 3.8262422";" 1.8197954";" 5.9920939";" 4.1352933";" 5.3867608";" 2.3068358";" 1.9255987";" 2.7862164";" 4.2125670";" 1.6064144";" 5.9749064";" 9.9129847";" 5.6460405";" 8.0669015";" 1.1196487";" 2.1480627";" 1.3473178";" 1.5147108";" 0.9045839";" 7.7480227";" 8.6999024";" 4.2603635";" 5.6076855";" 8.3858227";" 8.0621508";" 3.6105511";" 0.0000000";" 3.5600254";" 4.4348179";"13.4889831";" 7.4405535";" 8.6574051";"12.1311825";" 9.5360220";"10.5921988";" 8.3464545";" 8.5657176";" 4.3533222";" 7.2631970";" 9.9933433";" 7.4706928";"10.5488793";" 6.6632313";" 3.4048186";" 8.2880959";" 5.7610693";" 2.7583940";" 6.0185733";" 2.5242526";" 1.2594834";" 1.2975355";" 2.9795228";" 4.2444743";" 4.2953831";" 8.1300471";"12.6573231";" 7.0567280";" 7.3563369";" 4.2068652"
"9am";" 2.3895362";" 1.8612157";" 3.6719367";" 4.3389422";" 6.7690949";" 0.8131475";" 5.4651673";" 3.4874079";" 8.6431400";" 4.0950863";" 1.2424083";" 5.3087339";" 6.6350330";" 2.0844764";" 3.2280771";"16.0826168";" 7.1497957";" 3.2951222";" 1.8769949";" 6.1554287";" 4.2552916";" 6.0778431";" 3.0995387";" 2.3536724";" 4.0746508";" 4.3405153";" 1.0999739";" 6.0268147";" 8.9450109";" 6.1534671";" 7.2181644";" 1.5102315";" 2.5376128";" 1.8966577";" 3.2860681";" 0.8903330";" 7.0599360";" 6.9605832";" 4.4972334";" 5.7746680";" 8.7652418";" 7.5084494";" 3.9349460";" 0.5281106";" 3.1066669";" 3.7943029";"13.0240663";" 8.0936514";" 8.9996798";"12.2705733";" 9.1480604";" 9.8114105";" 8.1686624";" 8.8283604";" 3.1816306";" 5.8318767";" 9.8214394";" 7.8594487";" 9.6232369";" 5.9938652";" 3.2417659";" 8.6619528";" 6.2694130";" 2.5856352";" 4.8941751";" 3.9270207";" 1.1673079";" 1.2686073";" 1.1926258";" 2.4880549";" 3.7448222";" 9.2012811";"13.1282718";" 7.8106831";" 5.3908152";" 6.6438449"
"10am";" 2.583686";" 2.064982";" 3.185263";" 4.307264";" 6.055691";" 1.883325";" 5.730982";" 2.546754";" 8.711817";" 3.728653";" 2.417041";" 6.006357";" 7.772880";" 1.315775";" 2.288342";"15.600467";" 6.454934";" 2.463663";" 1.576902";" 6.251711";" 4.764690";" 7.481918";" 3.841478";" 2.380773";" 3.302448";" 4.382311";" 1.376489";" 6.398039";" 9.398492";" 5.585295";" 6.283972";" 1.045950";" 2.098867";" 1.593762";" 3.124193";" 1.090405";" 8.161515";" 5.174219";" 4.469442";" 4.880393";" 5.834419";" 7.424743";" 3.553242";" 1.979826";" 3.320772";" 4.817376";"13.210523";" 8.317296";" 9.868250";"13.807351";" 9.701460";"11.302241";" 7.985080";" 8.678730";" 3.278910";" 9.340398";" 8.714857";" 7.827803";" 8.838122";" 5.243019";" 2.466706";" 8.527759";" 4.997010";" 2.565620";" 6.932702";" 5.012673";" 1.787746";" 1.875218";" 1.227187";" 2.238784";" 4.007857";"10.152771";"14.314137";" 6.527278";"12.909643";" 4.162586"
