"variable","CODE_SEC","RES_SEC","W_IND"
"h4","101","102",56.8
"h4","101","104",56.8
"h4","101","105",85.2
"h4","101","106",56.8
"h4","101","107",113.6
"h4","101","108",56.8
"h4","101","109",113.6
"h4","101","110",28.4
"h4","101","111",28.4
"h4","101","112",142
"h4","101","113",28.4
"h4","101","114",28.4
"h4","101","116",28.4
"h4","101","117",113.6
"h4","101","118",56.8
"h4","101","119",28.4
"h4","101","132",28.4
"h4","101","303",56.8
"h4","101","305",28.4
"h4","101","307",85.2
"h4","101","401",28.4
"h4","101","402",28.4
"h4","101","403",56.8
"h4","101","404",28.4
"h4","101","405",28.4
"h4","101","406",28.4
"h4","101","408",28.4
"h4","101","502",28.4
"h4","101","511",56.8
"h4","101","521",28.4
"h4","101","533",28.4
"h4","101","543",28.4
"h4","101","545",85.2
"h4","101","546",56.8
"h4","101","561",28.4
"h4","101","571",28.4
"h4","101","574",28.4
"h4","101","576",28.4
"h4","101","601",28.4
"h4","101","611",113.6
"h4","101","622",28.4
"h4","101","624",28.4
"h4","101","631",28.4
"h4","101","643",28.4
"h4","101","644",28.4
"h4","101","671",28.4
"h4","101","681",28.4
"h4","102","101",85.2
"h4","102","103",28.4
"h4","102","104",56.8
"h4","102","105",85.2
"h4","102","106",85.2
"h4","102","107",56.8
"h4","102","108",113.6
"h4","102","109",85.2
"h4","102","110",85.2
"h4","102","111",85.2
"h4","102","112",56.8
"h4","102","114",56.8
"h4","102","116",56.8
"h4","102","118",28.4
"h4","102","119",85.2
"h4","102","121",56.8
"h4","102","122",28.4
"h4","102","126",28.4
"h4","102","127",28.4
"h4","102","128",28.4
"h4","102","130",28.4
"h4","102","303",28.4
"h4","102","307",28.4
"h4","102","308",56.8
"h4","102","407",28.4
"h4","102","501",28.4
"h4","102","511",113.6
"h4","102","521",28.4
"h4","102","523",85.2
"h4","102","524",28.4
"h4","102","532",28.4
"h4","102","533",28.4
"h4","102","544",28.4
"h4","102","546",28.4
"h4","102","611",28.4
