"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030"
"12am";" 5.366457";" 8.277631";" 4.606434";" 1.591986";" 1.517839";" 1.140133";" 4.598413";" 2.189029";" 9.688783";" 4.037433";"31.904201";" 4.619456";"27.649375";"13.313097";" 6.007813";" 8.727339";" 4.693375";" 2.708036";" 4.754735";" 4.421159";"14.191206";" 3.651795";" 2.203441";" 4.058750";" 1.837987";" 2.913757";" 2.588439";" 3.305672";" 0.966482";"10.264119"
"1pm";" 4.435609";"10.363976";" 4.592880";" 2.074447";" 1.485465";" 1.114159";" 5.312587";" 1.175075";" 8.865275";" 4.403238";"31.874677";" 4.782518";"28.724386";"13.153856";" 8.539167";" 7.839721";" 5.018404";" 2.669144";" 3.838160";" 5.172468";"14.012603";" 2.687992";" 2.279109";" 4.359896";" 1.789232";" 3.710299";" 3.584195";" 3.420273";" 1.057339";" 8.596840"
"2pm";" 2.184656";" 9.232849";" 4.674678";" 2.239553";" 1.460786";" 1.164347";" 5.893564";" 2.297269";" 8.098603";" 5.514408";"31.962060";" 5.013339";"30.257770";"14.409765";"11.687993";" 6.588435";" 5.441733";" 2.626411";" 4.236642";" 4.685053";"11.926834";" 2.812015";" 2.307879";" 3.350671";" 1.647317";" 3.975316";" 3.573518";" 3.428406";" 1.001783";" 8.836751"
"3pm";" 2.1703326";" 9.4801449";" 4.5936331";" 4.1778936";" 1.5037430";" 5.4593917";" 6.0585173";" 2.3082168";" 7.3740387";" 4.2678819";"27.7927968";" 5.1652731";"26.3971358";"13.1094939";"13.0092512";"10.6904331";" 5.0848915";" 2.4022533";" 5.9011050";" 4.6859132";" 9.7812925";" 2.8556393";" 1.7737046";" 3.9194400";" 1.7969906";" 4.1359151";" 3.6946649";" 3.4658715";" 0.9388903";" 8.3912920"
"4pm";" 2.199345";" 7.855425";" 5.684751";" 4.025293";" 3.383338";" 4.889856";" 7.435478";" 3.279110";" 6.708339";" 8.339006";"22.011264";" 8.138141";"20.969563";"12.899535";"11.295084";"12.906147";" 6.983868";" 6.060095";" 3.470845";" 8.504961";" 7.698738";" 5.179981";" 4.985313";" 4.367203";" 3.752914";" 4.912948";" 2.533229";" 3.475092";" 4.012120";" 6.407521"
"5pm";" 4.319214";" 3.036384";" 8.722710";" 4.782685";" 6.522645";" 5.870677";" 6.241224";" 5.673653";" 6.143218";"10.924403";"21.029475";"10.349372";"14.100276";"12.803392";" 5.617026";" 9.438550";" 5.274950";" 6.111527";" 6.857409";"10.193900";" 6.561445";" 5.780546";" 7.470450";" 7.325258";" 4.753274";" 2.614088";" 4.515156";" 3.944830";" 3.967613";" 4.025433"
"6pm";" 4.961531";" 3.868855";" 7.900089";" 4.389846";" 6.222134";" 9.350807";" 7.976290";" 6.512295";" 4.078056";"11.516679";"18.679390";"13.124202";"18.097673";"12.233790";" 5.837675";"13.550255";" 5.673279";" 7.906761";" 7.166139";" 9.111571";" 6.873560";" 7.462062";" 6.726104";" 7.929483";" 4.495569";" 1.625367";" 5.707870";" 3.700601";" 4.429750";" 7.613962"
"7pm";" 4.943590";" 3.761098";" 8.068643";" 4.304865";" 6.116614";" 8.218987";" 7.692014";" 5.535989";" 5.636381";"11.936977";"20.068452";"11.941204";"16.899156";"15.150812";"10.453755";" 8.904028";" 6.265333";" 7.063551";" 6.320480";" 9.333414";"10.687001";" 8.861216";" 5.051310";" 9.268307";" 4.064340";" 1.563822";" 5.796937";" 3.538272";" 4.273421";" 7.731241"
"8pm";" 5.0078695";" 3.5628702";" 8.1034523";" 4.3921613";" 5.8444297";" 7.6761688";" 7.6322961";" 5.3898276";" 6.1009125";"11.5003308";"18.9668169";"12.1448787";"16.1181920";"13.5167567";"11.2975888";"12.1014492";" 6.9948241";" 6.8373901";" 5.1855958";" 9.7094578";" 8.8759191";" 7.5482893";" 4.8810715";" 8.6716707";" 4.9393782";" 1.5188648";" 5.7313951";" 0.9650022";" 4.2047055";" 8.0198992"
"9pm";" 4.964946";" 3.562870";" 8.944258";" 4.408117";" 5.838546";" 7.453526";" 7.581398";" 6.019800";" 6.065781";"11.193131";"24.152711";"11.287810";"14.823842";" 6.533359";"11.185867";"12.041000";" 6.721550";" 6.698485";" 6.328567";"10.563749";" 8.632292";" 5.737241";" 5.775471";" 7.609990";" 4.838796";" 1.528225";" 4.892715";" 1.666875";" 4.267615";" 8.094309"
"10pm";" 4.929300";" 3.532865";" 8.894761";" 4.419255";" 5.885762";" 7.465617";" 7.581398";" 6.019800";" 5.995857";"11.308105";"19.657973";"13.427733";"14.317079";"13.579362";"11.014634";"12.703163";" 6.674157";" 5.463081";" 6.095628";"10.555952";" 8.797875";" 5.750061";" 4.704246";" 7.396238";" 4.739699";" 1.545089";" 4.600877";" 1.656644";" 4.379514";" 8.094243"
"11pm";" 5.757176";" 3.494837";" 8.990169";" 4.432627";" 5.861736";" 7.254636";" 7.706887";" 6.019800";" 5.893273";"11.308105";"20.383679";"13.512091";"14.246073";"13.519139";"10.949205";"12.633453";" 6.619437";" 5.463081";" 7.204622";"10.053361";" 8.762443";" 5.726898";" 4.704246";" 7.396238";" 4.725441";" 1.531745";" 4.588430";" 1.656644";" 4.417099";" 8.094243"
"12pm";" 5.736041";" 3.494837";" 8.990169";" 4.459510";" 5.864313";" 7.254636";" 7.706887";" 5.970038";" 5.893273";"11.233198";"20.572055";"12.577187";"14.134186";"13.421991";"10.899599";"12.633453";" 6.619437";" 5.221287";" 7.221422";"10.677984";" 8.762443";" 5.726898";" 4.704246";" 7.396238";" 4.725441";" 1.518494";" 4.588430";" 1.656644";" 4.417099";" 8.094243"
"1am";" 5.736041";" 3.494837";" 8.990169";" 4.459510";" 5.864313";" 7.210829";" 7.777183";" 5.970038";" 5.875139";"11.175168";"20.761977";"12.539093";"14.024043";"13.421991";"10.852316";"12.633453";" 6.551716";" 5.279946";" 7.221422";"10.677984";" 8.762443";" 5.726898";" 4.704246";" 7.396238";" 4.725441";" 1.524762";" 3.451254";" 1.656644";" 4.398973";" 8.909245"
"2am";" 5.736041";" 3.494837";" 8.990169";" 4.459510";" 5.864313";" 7.210829";" 7.777183";" 5.970038";" 5.875139";"11.175168";"20.761977";"12.539093";"14.024043";"13.421991";"10.802558";"12.633453";" 6.551716";" 5.279946";" 7.221422";"10.677984";" 8.680933";" 5.726898";" 4.704246";" 7.396238";" 4.725441";" 1.524762";" 4.632515";" 1.656644";" 4.398973";" 7.958864"
"3am";" 5.736041";" 3.494837";" 8.990169";" 4.459510";" 5.864313";" 6.986430";" 8.043352";" 5.970038";" 5.875139";"11.175168";"20.761977";"12.539093";"14.024043";"13.421991";"10.802558";"12.633453";" 6.551716";" 5.279946";" 7.238218";"10.662662";" 8.680933";" 5.726898";" 4.704246";" 7.396238";" 4.725441";" 1.513526";" 4.632515";" 1.656644";" 4.398973";" 8.014382"
