"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030"
"12am";"512.23159";"216.04819";"461.25848";"381.44482";"119.97525";"205.52491";"230.02203";"121.02859";"222.16674";" 69.54580";"355.90027";" 59.00253";"283.60127";"153.96815";"273.94676";" 89.15785";"444.34520";"  0.00000";" 83.19639";"360.37175";"197.08523";"350.70737";" 29.45372";"411.27163";"484.25777";"191.46809";"374.51386";"274.93554";"118.79520";"154.47894"
"1pm";"512.23159";"216.04819";"461.25848";"381.44482";"119.97525";"205.52491";"230.02203";"121.02859";"222.16674";" 69.54580";"326.42876";"  0.00000";"313.07278";"153.96815";"296.46985";"125.63729";"444.34520";"  0.00000";" 83.19639";"360.37175";"197.08523";"315.08669";" 29.45372";"411.27163";"484.25777";"191.46809";"374.51386";"274.93554";"118.79520";"154.47894"
"2pm";"512.23159";"216.04819";"508.86058";"333.84272";"119.97525";"205.52491";"230.02203";"121.02859";"269.67074";" 69.54580";"314.59681";"  0.00000";"283.60127";"189.58883";"296.46985";"125.63729";"396.84120";"  0.00000";"112.88929";"330.67885";"197.08523";"315.08669";" 29.45372";"411.27163";"484.25777";"191.46809";"374.51386";"274.93554";"118.79520";"206.26096"
"3pm";"512.23159";"216.04819";"508.86058";"333.84272";"119.97525";"205.52491";"230.02203";"121.02859";"269.67074";" 69.54580";"314.59681";"  0.00000";"283.60127";"189.58883";"296.46985";"125.63729";"396.84120";"  0.00000";"112.88929";"330.67885";"197.08523";"315.08669";" 29.45372";"411.27163";"484.25777";"139.49944";"326.29553";"274.93554";"118.79520";"258.22961"
"4pm";"512.23159";"216.04819";"508.86058";"333.84272";"119.97525";"150.71373";"284.83321";"121.02859";"269.67074";" 69.54580";"389.60824";" 22.52309";"225.41050";"153.96815";"273.94676";"150.12009";"396.84120";"  0.00000";"112.88929";"330.67885";"197.08523";"350.70737";" 29.45372";"166.43603";"484.25777";"139.49944";"326.29553";"274.93554";"118.79520";"258.22961"
"5pm";"512.23159";"268.69284";"508.86058";"333.84272";"119.97525";"150.71373";"230.02203";"121.02859";"276.97792";" 69.54580";"326.42876";" 59.00253";"313.07278";"398.80375";"273.94676";" 89.15785";"444.34520";"  0.00000";" 83.19639";"360.37175";"197.08523";"350.70737";" 29.45372";"166.43603";"484.25777";"139.49944";"374.51386";"514.02494";"118.79520";"258.22961"
"6pm";"512.23159";"268.69284";"461.25848";"381.44482";"119.97525";"150.71373";"230.02203";"121.02859";"276.97792";" 69.54580";"326.42876";" 59.00253";"313.07278";"398.80375";"273.94676";" 89.15785";"444.34520";"  0.00000";" 83.19639";"360.37175";"197.08523";"350.70737";" 29.45372";"183.44244";"484.25777";"139.49944";"374.51386";"514.02494";"118.79520";"258.22961"
"7pm";"468.71109";"268.69284";"461.25848";"381.44482";"119.97525";"205.52491";"230.02203";"121.02859";"222.16674";" 69.54580";"129.74186";" 59.00253";"313.07278";"398.80375";"470.63366";" 89.15785";"444.34520";"  0.00000";" 83.19639";"360.37175";"197.08523";"350.70737";" 29.45372";"183.44244";"484.25777";"139.49944";"374.51386";"514.02494";"118.79520";"354.01172"
"8pm";"468.71109";"268.69284";"461.25848";"381.44482";"119.97525";"205.52491";"230.02203";"121.02859";"222.16674";" 69.54580";"129.74186";" 59.00253";"313.07278";"398.80375";"470.63366";" 89.15785";"444.34520";"  0.00000";" 83.19639";"360.37175";"197.08523";"350.70737";" 29.45372";"183.44244";"484.25777";"139.49944";"374.51386";"514.02494";"118.79520";"354.01172"
"9pm";"468.71109";"268.69284";"461.25848";"381.44482";"119.97525";"205.52491";"230.02203";"121.02859";"222.16674";" 69.54580";"326.42876";" 59.00253";"313.07278";"398.80375";"273.94676";" 89.15785";"444.34520";"  0.00000";" 83.19639";"360.37175";"197.08523";"350.70737";" 29.45372";"183.44244";"484.25777";"139.49944";"374.51386";"514.02494";"118.79520";"354.01172"
"10pm";"468.71109";"268.69284";"461.25848";"381.44482";"119.97525";"205.52491";"230.02203";"121.02859";"222.16674";" 69.54580";"326.42876";" 59.00253";"313.07278";"398.80375";"273.94676";" 89.15785";"444.34520";"  0.00000";" 83.19639";"360.37175";"197.08523";"350.70737";" 29.45372";"183.44244";"484.25777";"139.49944";"374.51386";"514.02494";"118.79520";"354.01172"
"11pm";"468.71109";"268.69284";"461.25848";"381.44482";"119.97525";"205.52491";"230.02203";"121.02859";"222.16674";" 69.54580";"326.42876";" 59.00253";"313.07278";"398.80375";"273.94676";" 89.15785";"444.34520";"  0.00000";" 83.19639";"360.37175";"197.08523";"350.70737";" 29.45372";"183.44244";"484.25777";"139.49944";"374.51386";"514.02494";"118.79520";"354.01172"
"12pm";"512.23159";"268.69284";"461.25848";"381.44482";"119.97525";"205.52491";"230.02203";"121.02859";"222.16674";" 69.54580";"326.42876";" 59.00253";"313.07278";"398.80375";"273.94676";" 89.15785";"444.34520";"  0.00000";" 83.19639";"360.37175";"197.08523";"350.70737";" 29.45372";"183.44244";"484.25777";"139.49944";"374.51386";"514.02494";"118.79520";"354.01172"
"1am";"512.23159";"268.69284";"461.25848";"381.44482";"119.97525";"205.52491";"230.02203";"121.02859";"222.16674";" 69.54580";"326.42876";" 59.00253";"313.07278";"398.80375";"273.94676";" 89.15785";"444.34520";"  0.00000";" 83.19639";"360.37175";"197.08523";"350.70737";" 29.45372";"183.44244";"484.25777";"139.49944";"374.51386";"514.02494";"118.79520";"354.01172"
"2am";"512.23159";"268.69284";"461.25848";"381.44482";"119.97525";"205.52491";"230.02203";"121.02859";"222.16674";" 69.54580";"326.42876";" 59.00253";"313.07278";"398.80375";"273.94676";" 89.15785";"444.34520";"  0.00000";" 83.19639";"360.37175";"197.08523";"350.70737";" 29.45372";"183.44244";"484.25777";"139.49944";"374.51386";"514.02494";"118.79520";"354.01172"
"3am";"512.23159";"268.69284";"461.25848";"381.44482";"119.97525";"205.52491";"230.02203";"121.02859";"222.16674";" 69.54580";"326.42876";" 59.00253";"313.07278";"398.80375";"273.94676";" 89.15785";"444.34520";"  0.00000";" 83.19639";"360.37175";"197.08523";"350.70737";" 29.45372";"183.44244";"484.25777";"139.49944";"374.51386";"514.02494";"118.79520";"354.01172"
