"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029"
"4pm";" 3.2042724";" 3.7099494";" 2.3140496";" 2.3972603";" 1.0389610";" 0.9451796";" 1.9607843";" 1.3888889";" 0.1680672";" 0.4126547";"12.5919118";" 4.5005488";" 2.7486911";" 1.6666667";" 0.0000000";" 1.8592297";" 2.5490196";" 0.2277904";" 1.9031142";" 0.1968504";" 0.8090615";" 0.7220217";" 1.0909091";" 1.1320755";" 0.5454545";" 0.1956947";" 2.6785714";" 0.3552398";" 3.4615385"
"5pm";" 0.9036145";" 2.2767075";" 2.0217729";" 1.4388489";" 0.4249292";" 1.4035088";" 1.1001100";" 0.7824726";" 0.6079027";" 0.3808073";"11.4572864";" 2.7600849";" 1.7811705";" 0.6644518";" 0.0000000";" 1.0962241";" 1.5384615";" 0.0000000";" 0.8928571";" 0.1742160";" 0.4694836";" 0.5102041";" 1.0221465";" 0.1739130";" 0.3442341";" 0.1733102";" 2.0033389";" 0.1610306";" 5.4054054"
"6pm";" 2.4827586";" 2.1126761";" 2.1244310";" 0.6038647";" 0.8253095";" 0.8787346";" 1.6036655";" 0.4545455";" 0.1503759";" 0.4604758";"10.3882476";" 4.4210526";" 2.0969856";" 0.1655629";" 0.0000000";" 1.0477299";" 1.0000000";" 0.1988072";" 0.7320644";" 0.5067568";" 0.4643963";" 0.3305785";" 0.9900990";" 0.0000000";" 0.1706485";" 0.0000000";" 1.8018018";" 0.3120125";" 5.2631579"
"7pm";"2.0862309";"1.5957447";"1.8126888";"1.6666667";"0.4172462";"0.8695652";"1.1376564";"0.4484305";"0.1497006";"0.3921569";"8.0593849";"4.0966387";"2.1333333";"0.4942339";"0.0000000";"1.1467890";"0.4846527";"0.1923077";"0.1453488";"0.3273322";"0.4608295";"0.3305785";"0.1633987";"0.0000000";"0.1700680";"0.0000000";"1.5650741";"0.1552795";"5.2631579"
"8pm";"1.2517385";"0.8710801";"1.4836795";"0.8641975";"0.2857143";"0.3436426";"0.6864989";"0.1515152";"0.2919708";"0.3159558";"3.1250000";"1.8848168";"0.4005340";"0.4777070";"0.0000000";"0.7954545";"0.3225806";"0.1869159";"0.2828854";"0.1589825";"0.1531394";"0.1623377";"0.1582278";"0.0000000";"0.1661130";"0.0000000";"0.3311258";"0.0000000";"4.6979866"
"9pm";"0.60240964";"0.52356021";"0.60514372";"0.12437811";"0.00000000";"0.00000000";"0.22935780";"0.15105740";"0.13869626";"0.08084074";"0.74349442";"0.63224447";"0.26455026";"0.15360983";"0.00000000";"0.46349942";"0.00000000";"0.18050542";"0.00000000";"0.15479876";"0.15313936";"0.00000000";"0.15455951";"0.00000000";"0.15948963";"0.00000000";"0.25041736";"0.00000000";"3.44827586"
"10pm";"0.4709576";"0.1730104";"0.3007519";"0.0000000";"0.0000000";"0.0000000";"0.2270148";"0.1529052";"0.1377410";"0.0000000";"0.6418485";"0.5170631";"0.1328021";"0.1449275";"0.0000000";"0.3488372";"0.0000000";"0.0000000";"0.0000000";"0.1526718";"0.1531394";"0.0000000";"0.0000000";"0.0000000";"0.1567398";"0.0000000";"0.1670844";"0.0000000";"3.2921811"
"11pm";"0.32894737";"0.17123288";"0.00000000";"0.12300123";"0.00000000";"0.00000000";"0.00000000";"0.15337423";"0.00000000";"0.00000000";"0.13054830";"0.31055901";"0.13192612";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.15128593";"0.15220700";"0.00000000";"0.00000000";"0.00000000";"0.15432099";"0.00000000";"0.08326395";"0.00000000";"3.18181818"
"12pm";"0.16920474";"0.16949153";"0.00000000";"0.24600246";"0.00000000";"0.00000000";"0.00000000";"0.15313936";"0.00000000";"0.00000000";"0.13054830";"0.30991736";"0.13333333";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.15037594";"0.15197568";"0.00000000";"0.00000000";"0.00000000";"0.15479876";"0.00000000";"0.08305648";"0.00000000";"3.31753555"
"1am";"0.17064846";"0.16891892";"0.00000000";"0.24691358";"0.00000000";"0.00000000";"0.00000000";"0.15313936";"0.00000000";"0.00000000";"0.13071895";"0.30832477";"0.13368984";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.15037594";"0.15197568";"0.00000000";"0.00000000";"0.00000000";"0.15455951";"0.00000000";"0.08298755";"0.00000000";"3.41463415"
"2am";"0.17605634";"0.16835017";"0.00000000";"0.12376238";"0.00000000";"0.00000000";"0.00000000";"0.15290520";"0.00000000";"0.00000000";"0.13106160";"0.30737705";"0.13368984";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.15082956";"0.15197568";"0.00000000";"0.00000000";"0.00000000";"0.15455951";"0.00000000";"0.08291874";"0.00000000";"3.43137255"
"3am";"0.17825312";"0.16835017";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.15290520";"0.00000000";"0.00000000";"0.13106160";"0.30769231";"0.13351135";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.15060241";"0.15151515";"0.00000000";"0.00000000";"0.00000000";"0.15455951";"0.00000000";"0.08291874";"0.00000000";"3.50000000"
