"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"081";"082";"083"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687";"91.3519075161687"
"4am";"18.3827881";"15.9594988";"14.2109294";"23.1000215";"19.8996979";"11.1609587";"34.0083876";"19.1160795";"22.1981171";"32.1426951";"29.5366591";"23.9622087";" 6.8887485";" 5.2425761";"10.8252483";" 6.9901038";"11.8708026";" 9.9595296";" 4.3850480";" 8.0638481";" 9.4598206";" 6.3088840";"18.8818209";"11.2766614";"11.8461051";"12.3923227";" 4.6267745";" 7.1228819";"19.2692228";"12.4426526";" 2.8603787";" 5.7135557";" 7.3061470";" 9.8596725";" 7.7849476";" 3.9846997";" 7.5399288";" 4.9384527";" 2.7109034";" 2.2058281";"13.1335527";" 5.5494505";" 5.2021646";" 0.5317794";" 4.9250277";" 3.0600161";" 5.4656573";" 3.6215492";" 8.3436536";" 4.6073061";" 8.0885303";" 6.2984373";" 7.4199005";" 4.1830147";" 5.3278726";" 1.8898582";" 2.9211284";" 3.4663930";" 1.8704419";" 1.5100444";" 5.0352677";" 1.4040981";" 1.5543148";" 3.4262341";" 5.7192016";" 8.8943771";" 0.8746165";" 3.8301932"
"5am";"17.8902336";"16.4795336";"14.2109294";"22.9139237";"19.6535589";"11.2136401";"31.5502071";"20.0127172";"22.3671212";"31.4027859";"27.9172581";"23.9622087";" 6.2658505";" 4.1657584";"10.3253232";" 6.2585994";"11.8579331";" 9.6549283";" 4.5017555";" 8.0875577";" 9.3899570";" 5.7436458";"18.8211329";"11.0199363";"12.1234920";"12.3388104";" 4.6267745";" 7.1243250";"19.2692228";"12.4426526";" 2.7308045";" 5.7135557";" 7.4819606";"10.1164864";" 7.3517347";" 3.9402289";" 6.5284043";" 5.0857785";" 2.6482804";" 2.1812716";"13.2173571";" 5.6503143";" 5.2460878";" 0.5342770";" 4.9770832";" 3.0943549";" 5.7118195";" 3.6700793";" 8.2740719";" 4.6286868";" 8.0249290";" 6.2648193";" 7.5103349";" 4.1102187";" 5.3207334";" 1.8980344";" 2.9518422";" 3.5543888";" 1.8704419";" 1.5265840";" 5.0938090";" 1.4445637";" 1.5499886";" 3.3983261";" 5.8871813";" 9.0587899";" 0.8680307";" 3.8396998"
"6am";"18.8594837";"18.8481847";"13.6784314";"17.8156350";"20.2308586";"11.3341515";"31.1418291";"20.3221668";"21.3348848";"30.9648269";"27.1288013";"24.0223200";" 6.2299051";" 3.4969849";" 8.9804663";" 6.4132764";"11.1207076";" 9.5764225";" 4.7556540";" 7.4500672";" 9.3233248";" 5.3308591";"18.4425468";"10.7193033";"12.6053495";"10.3227394";" 4.0562254";" 7.5611931";"16.4759411";" 8.5845883";" 2.7964544";" 5.7366220";" 6.2135869";"10.1938408";" 7.7174048";" 2.9707675";" 3.9052422";" 5.2860070";" 2.7175513";" 1.5642741";"11.5791385";" 5.8114559";" 4.5041197";" 0.5002617";" 0.6803534";" 2.5550886";" 3.6199352";" 3.3483625";" 7.3768359";" 3.6713939";" 3.6033520";" 6.4755527";" 6.6953854";" 2.4713457";" 3.6972632";" 0.7246256";" 3.1098787";" 3.7724074";" 1.3553843";" 0.6892022";" 5.1798125";" 1.4711565";" 1.5747829";" 3.5473145";" 4.6935630";" 7.7977061";" 0.0000000";" 0.6817790"
"7am";"23.2749993";"26.9482767";"11.0804137";"17.8014838";"27.2590428";" 7.2166794";"32.3742433";"29.0609458";"11.4546825";"31.0131697";"22.7138425";"21.5038094";" 9.4942922";" 1.1042879";" 6.8970424";" 8.0975321";"10.5413657";" 3.6411674";" 2.0144030";" 8.7676598";" 5.3217561";" 2.1228313";"15.7263627";"10.2020188";" 8.8476187";" 8.4289219";" 3.7594185";" 2.0622984";" 7.0215592";" 5.2753939";" 2.9328664";" 5.2850039";" 3.6902788";" 4.3182525";" 2.7713867";" 0.0000000";" 3.1618823";" 0.9873653";" 0.8078687";" 0.6680004";" 1.5011196";" 2.8555721";" 1.7573303";"19.3802301";" 0.0000000";" 1.3068277";" 0.0000000";" 0.7325500";" 7.9375147";" 0.8945765";" 1.5597316";" 3.6319749";" 0.0000000";" 1.3690918";"11.4111782";" 0.0000000";" 0.0000000";" 2.4338672";" 0.0000000";" 0.0000000";" 0.0000000";" 0.7881875";" 4.2652017";" 1.2336364";" 0.0000000";" 0.9652054";" 5.0715253";" 0.0000000"
"8am";"27.6991936";"34.1427786";"18.4116783";"13.6015913";"31.9489153";" 9.1245312";"25.2803125";"32.1279128";" 9.7995827";"37.8625626";"28.8639062";"32.4115816";" 9.1408762";" 1.3552667";" 5.3690327";"15.5353532";"11.6370645";" 5.1970311";" 4.9264029";" 5.3344807";" 6.4571458";" 1.5348560";"17.7715819";"10.8010864";" 8.7633829";"10.4690751";" 2.8054776";" 1.6901163";" 4.9617773";" 4.6838005";" 0.0000000";" 1.2450362";" 0.0000000";" 1.7912162";" 0.0000000";" 0.0000000";"11.9291290";" 1.0810416";" 0.8457735";" 0.8305461";" 0.0000000";" 0.9407804";" 4.4609352";"15.6118381";" 0.0000000";" 1.5822034";" 0.0000000";" 0.7702904";"10.6570656";" 2.1225341";" 2.4165234";" 1.2647008";" 0.0000000";" 1.7732225";"11.3239023";" 0.0000000";" 0.0000000";" 5.6730512";" 0.3504825";" 0.0000000";" 0.0000000";" 0.0000000";" 3.5067830";" 4.4035331";" 0.0000000";" 1.0048371";" 5.3357914";" 0.0000000"
"9am";"32.3296708";"36.7545015";"15.8944316";"10.8502891";"33.6291514";"10.7126774";"18.9569585";"33.0144960";" 7.9197461";"37.3841355";"29.0357203";"31.7434008";" 9.1719033";" 1.3588833";" 5.3907384";"16.3888589";" 9.4672070";" 3.3631899";" 5.2892911";" 5.6059526";" 4.6424620";" 3.5486270";"16.6710613";" 9.4327895";" 6.6472353";"10.6352752";" 1.4781319";" 1.6422527";" 2.5504597";" 2.1334776";" 0.0000000";" 1.2671856";" 0.0000000";" 1.8460807";" 0.0000000";" 0.0000000";"12.7506523";" 1.0847966";" 1.7498904";" 0.9392708";" 0.0000000";" 0.9175210";" 3.9690905";"15.1797407";" 0.0000000";" 1.7053538";" 0.0000000";" 0.7844743";" 8.0169803";" 2.2950517";" 2.5308425";" 1.2395860";" 0.0000000";" 1.7870845";" 8.8997918";" 0.0000000";" 1.2355780";" 5.7429696";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 3.5337619";" 4.7037311";" 1.4670791";" 1.0203308";" 6.9365849";" 0.0000000"
"10am";"29.71573626";"37.19975627";"17.40149123";"12.90511129";"36.97708790";"10.27224557";"17.81724258";"35.14341804";" 9.69818213";"34.59463523";"27.98247982";"28.14342245";" 9.77175604";" 1.30895015";" 5.72670693";"16.85970105";" 8.66373039";" 2.67738673";" 8.23540789";" 5.37449844";" 3.90698848";" 1.66737559";"15.11186460";" 8.87600529";" 5.80399104";" 9.65397377";" 2.46781636";" 1.68995414";" 2.56683747";" 0.00000000";" 0.00000000";" 1.21181831";" 0.00000000";" 1.87716436";" 0.00000000";" 0.00000000";"12.66468811";" 0.00000000";" 1.84142703";" 1.76057372";" 0.00000000";" 0.96629826";" 3.06370647";"15.66494464";" 0.03651952";" 0.00000000";" 0.00000000";" 0.79066260";" 6.83181188";" 2.40535327";" 2.57155637";" 1.22985536";" 0.00000000";" 1.81219254";" 9.11944541";" 0.00000000";" 0.00000000";" 5.40314589";" 0.00000000";" 0.00000000";" 0.00000000";" 1.24619229";" 3.56918675";" 4.67007425";" 1.38612079";" 1.00196452";" 7.00524195";" 0.00000000"
