"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130"
"min";"254.69474";"254.69474";"254.69474";"254.69474";"254.69474";"254.69474";"254.69474";"254.69474";"254.69474";"254.69474";"254.69474";"254.69474";"254.69474";"254.69474";"254.69474";"254.69474";"254.69474";"254.69474";"254.69474";"254.69474";"254.69474";"254.69474";"254.69474";"254.69474";"254.69474";"254.69474";"254.69474";"254.69474";"254.69474";"254.69474"
"max";"6125.07932";"6125.07932";"6125.07932";"6125.07932";"6125.07932";"6125.07932";"6125.07932";"6125.07932";"6125.07932";"6125.07932";"6125.07932";"6125.07932";"6125.07932";"6125.07932";"6125.07932";"6125.07932";"6125.07932";"6125.07932";"6125.07932";"6125.07932";"6125.07932";"6125.07932";"6125.07932";"6125.07932";"6125.07932";"6125.07932";"6125.07932";"6125.07932";"6125.07932";"6125.07932"
"4am";"2073.781";"3470.339";"2523.196";"2424.005";"2308.251";"2538.723";"1789.114";"3528.094";"2288.980";"2330.422";"3287.779";"5152.993";"2319.737";"2852.198";"1799.030";"2651.516";"3097.147";"2012.007";"2921.786";"2717.528";"6054.378";"2396.777";"2806.543";"3474.996";"2012.375";"3928.484";"4961.495";"3264.213";"3283.623";"2846.120"
"5am";"2230.612";"3545.524";"2526.106";"2424.815";"2160.499";"2525.554";"1897.684";"3671.409";"2246.423";"2216.004";"3402.322";"5127.350";"2280.375";"2755.868";"1799.030";"2570.884";"3097.147";"1975.675";"3059.356";"2573.939";"6083.880";"2341.107";"2724.643";"3373.943";"2012.375";"3928.484";"4810.442";"3224.501";"3170.373";"2846.120"
"6am";"2292.346";"3236.420";"2318.549";"2460.005";"2059.599";"2300.088";"2085.641";"3466.745";"2178.051";"2154.997";"3616.144";"5031.582";"2233.824";"2651.881";"1712.017";"2482.624";"3172.287";"2035.261";"3059.356";"2364.951";"6125.079";"2303.470";"2855.939";"3158.655";"1943.997";"3977.408";"4504.879";"3184.790";"3225.934";"2790.560"
"7am";"2399.098";"3717.165";"2245.439";"2460.930";"1966.154";"2295.989";"2190.293";"3575.437";"1544.478";"2405.296";"3128.583";"4963.519";"2006.473";"2517.607";"1621.624";"2359.227";"2835.268";"1622.437";"3531.453";"2386.954";"5568.624";"2204.215";"2628.244";"3046.454";"1816.486";"3912.583";"4314.155";"3281.807";"3653.859";"2457.103"
"8am";"2876.507";"3620.030";"2289.670";"2357.326";"1993.271";"2438.618";"2568.509";"3530.031";"1375.236";"2461.039";"3034.663";"4881.568";"1864.228";"2801.398";"1611.798";"2421.687";"2780.441";"1629.527";"3152.437";"2156.302";"5671.704";"1985.894";"2698.060";"3018.888";"1682.205";"3604.671";"3983.398";"3053.306";"3591.557";"2308.668"
"9am";"3303.392";"3929.349";"2452.236";"2208.861";"1932.487";"2522.378";"2770.791";"3938.683";"1480.068";"2277.434";"2704.845";"4822.504";"1821.422";"2547.477";"1611.798";"2413.157";"2903.851";"1544.771";"3149.039";"2083.304";"5131.913";"1869.887";"2937.812";"2676.397";"1675.834";"3436.544";"3983.398";"3129.927";"3582.001";"2165.776"
"10am";"3502.632";"3857.580";"2326.961";"2118.456";"2164.332";"2334.264";"2657.204";"4270.638";"1515.016";"2205.669";"2572.134";"5196.304";"1853.974";"2130.465";"1593.242";"2335.444";"3084.508";"1545.695";"3168.905";"2128.622";"4736.154";"1948.257";"2990.935";"2725.676";"1676.484";"3615.283";"3855.468";"3072.792";"3750.492";"2004.790"
