"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"046";"047";"049";"050";"052";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222";"10367.222"
"4am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0"
"5am";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 711.171";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1019.611";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 989.061";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 741.148";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0";"   0.000";"   0.000"
"6am";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 940.816";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1049.268";"0";"   0.000";"   0.000";"1938.807";"   0.000";"   0.000";"   0.000";"   0.000";" 949.611";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1665.904";" 785.945";"   0.000";"   0.000";"   0.000";"   0.000";" 893.346";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"7am";"   0.000";"1623.211";" 696.667";"1677.825";"   0.000";"1890.767";" 983.185";"   0.000";"   0.000";"2503.290";"1880.017";"1487.643";"1549.041";"1039.945";"3072.811";"   0.000";"1017.197";"1802.467";"3365.097";"   0.000";"1110.438";" 930.305";"   0.000";"1767.247";"1076.060";" 764.533";"4218.967";"   0.000";" 781.764";"1331.119";"   0.000";"1305.094";"5192.859";"3055.318";" 972.117";"1640.510";"   0.000";"   0.000";"1696.822";"1000.325";"   0.000";"   0.000";"   0.000";" 873.176";"1415.720";" 721.311";" 824.721";"   0.000";"   0.000";"1933.979";" 916.007";"   0.000";" 844.056";"   0.000";"   0.000";" 765.222";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2470.542";" 976.962";"   0.000";"   0.000";"   0.000";"1115.569";"   0.000";"2203.520";"1046.152";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"8am";"1252.405";"3356.292";"3108.333";"2692.726";"1539.778";"3094.192";"1527.680";"1304.488";"1393.454";"5952.082";"3311.315";"3203.272";"3057.841";"1691.067";"6041.708";" 752.606";"1754.933";"2969.157";"6331.783";"1380.317";"2625.928";"1531.948";"   0.000";"2913.533";"1293.411";"1142.443";"8016.357";"   0.000";"1763.732";"1813.267";" 939.267";"1950.554";"9019.097";"6671.227";"1346.459";"3195.543";"1019.048";"   0.000";"2817.082";"2144.832";" 867.087";"   0.000";"   0.000";"1267.944";"2334.543";" 768.329";"1171.930";"   0.000";"   0.000";"3306.610";"1864.546";" 876.619";"1469.518";"   0.000";"   0.000";" 968.805";"1214.291";"   0.000";"1149.107";"1796.030";"1479.283";"   0.000";"3512.829";"2433.486";"1886.791";"   0.000";"1550.837";"1792.211";"   0.000";"5048.524";"1488.945";"   0.000";"   0.000";"   0.000";"   0.000";" 907.842"
"9am";" 1520.516";" 3953.066";" 3886.869";" 3765.359";" 2008.994";" 3346.387";" 1840.779";" 2014.043";" 1894.428";" 7815.941";" 3453.868";" 3415.513";" 3679.075";" 1706.308";" 7017.470";"  930.472";" 2343.389";" 3019.177";" 7723.223";" 1336.149";" 2816.427";" 1500.799";"  892.910";" 3406.846";" 1860.369";" 1332.037";" 8854.027";"    0.000";" 2671.745";" 2523.485";" 1184.813";" 2811.679";"10367.222";" 8209.374";" 1510.472";" 4222.416";" 1474.992";"    0.000";" 2968.751";" 2407.190";"  945.358";"    0.000";" 1100.961";" 2585.598";" 2405.389";"  838.377";" 1304.826";"    0.000";"    0.000";" 3905.320";" 2062.862";" 1139.372";" 1382.304";" 1057.868";"  582.926";" 1241.038";" 1564.415";"    0.000";" 1321.107";" 2087.371";" 1547.859";" 2017.871";" 3710.611";" 2758.176";" 2069.318";"    0.000";" 1899.173";" 2146.752";"    0.000";" 6930.927";" 1559.825";"    0.000";"  914.387";"    0.000";"  666.364";"    0.000"
"10am";" 1611.481";" 4290.573";" 4614.935";" 4356.887";" 2617.509";" 3487.121";" 1839.315";" 2433.851";" 2134.734";" 7757.019";" 3199.600";" 3658.792";" 3656.056";" 1635.094";" 7502.753";"  846.923";" 2396.516";" 3291.561";" 7093.639";" 1318.784";" 2747.482";" 1925.619";" 1159.556";" 4725.555";" 1528.098";" 1640.670";" 9663.156";"    0.000";" 3017.733";" 2039.465";" 1375.023";" 2636.988";"10360.560";" 8422.060";" 1936.033";" 4713.143";" 1291.486";"    0.000";" 3101.372";" 2332.940";" 1321.493";"    0.000";" 1195.449";" 2850.673";" 2385.917";"  768.329";" 1184.774";"    0.000";"    0.000";" 4660.328";" 1833.987";" 1292.929";" 1606.900";"  954.935";"  629.854";" 1286.035";" 2043.287";"  853.336";" 1572.022";" 2342.690";" 2163.809";" 1316.472";" 3555.450";" 2871.385";" 2252.305";"    0.000";" 1752.404";" 1969.973";"    0.000";" 6662.591";" 1687.823";"    0.000";"  862.071";"    0.000";"  496.676";"    0.000"
