"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030"
"12am";"54.74313";"57.46991";"54.08754";"59.12292";"58.86619";"60.72847";"55.22272";"51.61450";"37.55544";"46.41972";"43.42117";"60.99484";"42.31975";"59.95745";"55.52119";"40.42454";"57.49467";"42.25415";"42.82122";"50.88624";"44.47130";"55.61818";"55.10587";"55.23932";"60.79806";"58.47944";"55.41203";"54.04607";"56.03097";"53.57140"
"1pm";"55.49871";"59.94619";"51.92671";"58.23043";"58.78897";"57.26682";"60.19125";"53.09419";"36.71312";"45.84888";"47.79951";"61.34841";"44.14661";"51.58641";"54.12521";"39.51786";"57.80456";"40.85232";"42.66062";"50.11066";"43.87945";"57.32783";"55.57727";"52.42704";"58.69578";"58.43666";"56.26675";"56.41050";"56.48849";"54.44437"
"2pm";"55.66242";"54.22197";"50.65157";"65.80530";"57.53358";"57.98651";"60.63495";"51.78523";"36.79841";"47.00443";"47.71473";"58.96334";"47.28949";"46.66152";"55.37067";"41.83579";"56.30697";"46.27106";"45.09856";"45.60007";"44.03071";"56.83102";"54.90294";"55.21600";"57.48186";"58.11308";"56.28531";"54.73483";"51.82806";"60.00199"
"3pm";"56.60581";"54.20022";"53.24086";"64.87986";"57.78201";"51.61955";"57.18389";"55.81090";"37.23232";"45.27194";"46.81699";"54.33608";"50.72103";"44.38673";"54.23514";"44.10665";"55.05336";"48.68599";"43.84258";"46.20180";"44.29180";"58.14772";"56.79960";"53.71069";"60.32427";"56.42354";"53.98789";"55.15863";"51.47943";"59.66537"
"4pm";"56.99120";"53.15236";"50.65628";"63.46117";"59.08666";"54.63147";"59.27695";"54.35680";"35.95653";"45.64432";"48.89631";"48.42171";"51.33499";"50.88571";"54.86023";"43.62233";"55.79899";"47.93670";"41.74418";"47.47922";"45.94378";"54.85887";"57.44501";"55.38003";"63.09261";"60.68218";"56.93944";"54.91298";"54.44635";"59.45023"
"5pm";"56.99349";"57.07708";"48.82722";"63.51835";"56.90364";"57.44411";"59.05952";"56.81074";"37.35492";"47.00761";"48.51471";"49.25812";"48.93969";"43.65118";"46.23059";"41.91397";"60.80255";"49.61215";"48.33527";"44.59205";"43.27366";"56.77050";"59.40628";"58.18263";"62.40555";"58.14941";"59.60698";"57.07939";"53.20097";"54.26212"
"6pm";"55.78288";"64.33628";"50.59818";"60.26490";"57.55743";"58.91912";"55.34220";"54.52438";"36.59365";"45.40041";"48.78415";"53.28744";"48.20677";"45.30249";"40.58784";"41.67729";"55.15771";"50.31540";"44.03814";"43.20427";"41.88303";"57.40487";"55.29871";"63.82403";"59.28117";"57.06514";"59.26619";"56.59809";"55.16080";"52.48395"
"7pm";"56.44564";"64.59187";"48.34701";"62.50272";"56.26584";"56.95946";"52.94391";"52.87986";"36.42939";"43.76694";"47.11243";"56.39323";"41.05919";"48.56073";"45.34771";"41.61106";"57.76883";"50.09663";"45.35191";"41.69699";"40.97062";"56.03089";"56.87258";"65.53415";"56.15709";"54.59276";"57.88045";"57.12878";"54.02279";"53.51974"
"8pm";"56.47898";"60.89101";"52.09852";"61.62774";"56.30473";"55.89967";"53.33329";"53.06197";"37.91083";"45.00667";"44.21028";"56.13111";"37.20136";"48.52849";"49.04604";"43.84183";"55.59172";"49.41831";"43.07310";"41.41178";"36.85748";"55.76452";"58.36316";"63.78208";"55.75831";"54.36801";"56.26040";"55.21912";"54.78440";"52.08448"
"9pm";"56.33767";"60.89101";"52.58415";"61.85536";"54.57262";"53.44185";"52.97043";"52.17257";"36.75996";"44.30163";"52.49919";"56.29096";"37.79134";"48.88135";"48.10743";"39.63824";"56.94688";"49.91986";"42.82275";"40.52894";"36.76813";"56.56846";"58.89481";"61.35512";"54.46240";"54.95324";"56.14103";"55.47452";"53.26351";"51.10222"
"10pm";"56.66281";"60.91763";"52.86015";"62.52426";"54.18631";"52.22127";"52.97043";"52.17257";"38.74357";"44.24840";"53.39965";"55.93665";"39.17478";"48.20048";"47.59204";"38.92461";"57.88017";"52.85396";"41.06676";"39.51642";"36.53944";"55.15039";"59.14773";"62.49239";"55.10012";"54.45972";"57.71752";"55.74276";"51.99950";"50.47385"
"11pm";"56.53457";"60.54055";"52.92818";"62.40896";"54.38293";"54.81186";"52.17598";"52.17257";"39.37233";"44.24840";"51.11878";"55.62303";"39.29630";"48.44645";"47.91548";"39.30071";"58.24026";"52.85396";"40.23369";"39.69674";"36.38041";"55.33799";"59.14773";"62.49239";"54.92976";"54.85020";"57.83463";"55.74276";"51.57449";"50.47385"
"12pm";"56.70151";"60.54055";"52.92818";"62.17712";"54.99102";"54.81186";"52.17598";"51.72325";"39.37233";"43.93262";"50.96748";"55.47194";"38.94739";"48.37171";"48.16060";"39.30071";"58.24026";"53.19681";"41.07098";"39.39413";"36.38041";"55.33799";"59.14773";"62.49239";"54.92976";"54.37906";"57.83463";"55.74276";"51.57449";"50.47385"
"1am";"56.70151";"60.54055";"52.92818";"62.17712";"54.99102";"55.09816";"51.73072";"51.72325";"39.56210";"43.68822";"50.95229";"55.62303";"39.48470";"48.37171";"47.94362";"39.30071";"58.68555";"52.66116";"41.07098";"39.39413";"36.38041";"55.33799";"59.14773";"62.49239";"54.92976";"54.60192";"57.83463";"55.74276";"51.35617";"50.00963"
"2am";"56.70151";"60.54055";"52.92818";"62.17712";"54.99102";"55.09816";"51.73072";"51.72325";"39.56210";"43.68822";"50.95229";"55.62303";"39.48470";"48.37171";"48.19147";"39.30071";"58.68555";"52.66116";"41.07098";"39.39413";"37.01951";"55.33799";"59.14773";"62.49239";"54.92976";"54.60192";"57.41976";"55.74276";"51.35617";"50.40941"
"3am";"56.70151";"60.54055";"52.92818";"62.17712";"54.99102";"56.56205";"50.04324";"51.72325";"39.56210";"43.68822";"50.95229";"55.62303";"39.48470";"48.37171";"48.19147";"39.30071";"58.68555";"52.66116";"40.92775";"39.48943";"37.01951";"55.33799";"59.14773";"62.49239";"54.92976";"54.93410";"57.41976";"55.74276";"51.35617";"50.05525"
