"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";" 1888.226";" 7075.265";" 4178.269";" 4480.652";" 2601.355";" 3409.220";" 4325.419";" 3649.016";" 2619.838";" 2819.076";" 3720.362";" 1463.317";" 5189.506";" 1541.582";" 5850.387";" 4061.704";" 3212.541";" 2029.775";" 4093.703";" 6343.857";" 5985.489";" 5062.047";" 6455.342";" 3968.255";" 3968.856";" 1869.523";" 5430.741";" 7681.599";" 5006.201";" 6726.721";" 4322.939";" 5540.250";" 3200.419";" 2998.568";" 5710.170";" 5018.996";" 5001.608";" 8974.759";" 2230.448";" 3047.981";" 5612.064";" 2480.721";" 3202.457";" 3150.213";" 2804.359";" 5058.703";" 1985.903";" 1200.172";" 7573.822";" 5609.489";" 5400.120";" 3829.131";" 3858.256";"11096.195";" 3931.389";" 3358.646";" 4096.485";" 1506.407";" 2914.174";" 3631.372";" 5163.251";" 5165.631";" 1405.931";" 4253.343";" 2971.473";" 6591.708"
"1pm";" 2018.144";" 6818.513";" 4145.982";" 4604.001";" 2922.207";" 3725.222";" 5210.555";" 3104.748";" 2809.314";" 2594.048";" 3548.378";" 1628.349";" 5428.209";" 1464.701";" 5280.747";" 4643.720";" 2982.348";" 1934.954";" 3529.217";" 5725.715";" 5964.918";" 4858.409";" 6399.027";" 4379.719";" 4279.035";" 1837.645";" 5709.316";" 7627.872";" 5234.063";" 6457.898";" 3934.784";" 6189.910";" 3397.337";" 2993.349";" 5459.724";" 4244.392";" 5243.330";" 8620.448";" 2107.930";" 2718.209";" 4792.720";" 2859.575";" 3067.008";" 3324.820";" 2808.918";" 5116.267";" 1906.452";" 1092.641";" 6879.052";" 5592.337";" 5874.301";" 3628.814";" 4452.617";"11291.237";" 3508.947";" 3209.265";" 3822.522";" 1509.837";" 2854.067";" 3538.108";" 5472.348";" 5740.499";" 1306.663";" 4085.771";" 2905.944";" 6340.652"
"2pm";" 2528.032";" 7235.008";" 4159.551";" 4734.650";" 2471.904";" 4074.975";" 5204.132";" 3556.513";" 2365.056";" 2368.138";" 3208.992";" 1439.937";" 5977.921";" 1716.108";" 5260.747";" 3982.295";" 2765.421";" 2003.736";" 3189.557";" 6632.369";" 7024.255";" 3899.306";" 6344.378";" 4777.082";" 4148.563";" 1787.029";" 5799.375";" 7598.908";" 5288.856";" 6565.056";" 3380.228";" 6067.154";" 3849.083";" 2825.254";" 5018.718";" 3856.644";" 5478.571";" 9077.465";" 1769.695";" 2522.943";" 5993.747";" 2553.840";" 2724.057";" 3394.988";" 2706.554";" 4643.629";" 2126.359";" 1029.220";" 8516.597";" 5204.200";" 5593.919";" 3539.819";" 4651.590";"10291.067";" 2933.996";" 2922.179";" 3919.413";" 1523.463";" 2814.521";" 3999.535";" 4947.159";" 5419.780";" 1093.773";" 3776.323";" 2867.213";" 5448.571"
"3pm";" 2920.3692";" 6821.7078";" 3980.2802";" 4402.7389";" 2600.9331";" 4172.3707";" 5274.7293";" 3306.5104";" 2684.6789";" 2312.5858";" 3667.8792";" 1182.0140";" 5102.6117";" 1762.1878";" 5375.2503";" 3327.3481";" 2881.7087";" 1718.0675";" 3224.5754";" 6506.6669";" 7290.5489";" 4443.2344";" 7024.3527";" 4929.2661";" 4375.0728";" 1925.3759";" 5123.3775";" 7306.5463";" 4791.8353";" 6307.2830";" 3369.3982";" 5703.3393";" 4239.2927";" 2913.8083";" 5093.6469";" 4360.1651";" 5628.0261";" 9067.4490";" 2278.9718";" 2946.4016";" 5713.0305";" 2581.8047";" 3192.9562";" 2863.4729";" 2663.8863";" 4250.4100";" 1936.9362";"  856.2246";" 8772.1848";" 5116.9007";" 5148.8815";" 3523.9724";" 4526.5061";"10354.7408";" 2518.0451";" 4085.5522";" 4429.0508";" 1944.1699";" 2698.2343";" 3646.1077";" 5613.2943";" 5356.5816";" 1523.0314";" 3421.2583";" 2448.8702";" 5444.4572"
"4pm";" 1803.5639";" 5535.2242";" 2880.1152";" 3525.0729";" 3729.3326";" 4050.0578";" 4879.0599";" 3083.2684";" 3028.7389";" 2675.8700";" 3685.3380";" 1302.1166";" 4617.0198";" 1925.4929";" 4779.2668";" 3776.2405";" 2708.9443";" 1620.1329";" 3473.4519";" 6706.8147";" 7317.9930";" 4111.6658";" 7102.7973";" 3904.3963";" 3721.7580";" 1943.6143";" 4771.5764";" 6411.7209";" 3827.5778";" 6198.4839";" 3487.2149";" 5392.4911";" 4256.4630";" 2393.1448";" 5327.7795";" 5680.4469";" 4877.2217";" 8471.0808";" 2286.5956";" 2946.2955";" 6092.6555";" 3010.7368";" 3234.4219";" 2513.5174";" 2663.1045";" 3632.7130";" 1924.6751";"  970.0997";" 8399.4912";" 5968.1909";" 5722.6572";" 3496.3086";" 3973.6404";"11401.8870";" 3308.7660";" 3843.3429";" 4693.9661";" 2121.4670";" 3116.3511";" 4446.2629";" 5586.0860";" 5728.5050";" 1465.3111";" 3989.2186";" 2935.0497";" 5266.6324"
"5pm";" 889.656";"4799.326";"2516.946";"2942.468";"3376.030";"3693.177";"4370.998";"3204.584";"2418.658";"2937.644";"3840.032";"1843.332";"4248.565";"1485.220";"5224.461";"3613.781";"1735.967";"1816.993";"3184.525";"7197.670";"6663.982";"4491.529";"6046.502";"2814.258";"2729.673";"2068.833";"5457.065";"5081.371";"2925.209";"5249.731";"4508.542";"4729.817";"3389.124";"2558.190";"5413.083";"5667.180";"5419.399";"7215.069";"2280.742";"3373.461";"6157.067";"3391.306";"3650.947";"2619.525";"2790.006";"3525.784";"1497.713";"1288.485";"7660.365";"7113.421";"6999.301";"4259.072";"5038.622";"9298.579";"3850.171";"4019.393";"5208.025";"2363.086";"3722.111";"5481.795";"6713.940";"7168.925";"2095.313";"3435.437";"3609.490";"6368.602"
"6pm";"  588.3313";" 4093.6476";" 2209.5699";" 2165.9084";" 2712.7632";" 3637.5627";" 4345.4792";" 3583.2284";" 2724.6483";" 3208.9703";" 3864.0931";" 2080.7756";" 4831.3151";" 1244.5484";" 6283.8256";" 3625.3916";" 1761.5766";" 1964.4425";" 3980.3231";" 6491.2728";" 6754.5447";" 4887.7955";" 5174.3322";" 2158.2491";" 2346.6627";" 2139.0946";" 5787.2352";" 4142.9262";" 2665.7793";" 4807.0566";" 4715.3661";" 5020.0983";" 3760.0198";" 3028.6046";" 5945.8544";" 6537.4373";" 4806.3757";" 7521.5998";" 2585.1231";" 3102.5779";" 6535.1833";" 3739.2358";" 4257.6381";" 3062.2901";" 3201.0755";" 3486.6679";" 1673.1196";" 1661.3629";" 7544.0435";" 6762.9783";" 7563.4446";" 4762.5974";" 5977.0001";"10383.9048";" 4620.0360";" 3806.5116";" 6441.5912";" 2828.0799";" 4134.6794";" 6266.4233";" 6898.0636";" 8307.0930";" 2519.5553";" 3800.3579";" 4079.2288";" 6875.7375"
"7pm";"  410.4137";" 3281.3875";" 2321.7975";" 2150.3032";" 2365.7878";" 3278.4775";" 4370.0012";" 3205.4140";" 2454.9126";" 3465.3882";" 4047.9829";" 2496.5035";" 5127.8936";" 1283.4087";" 6563.0583";" 3787.5719";" 1381.8529";" 1892.9905";" 4507.9840";" 7225.4384";" 5853.1192";" 4994.3186";" 5718.4856";" 1881.3575";" 2396.0874";" 2424.1498";" 5998.3537";" 4383.4545";" 2951.1106";" 4716.3451";" 4484.2543";" 4822.9034";" 3168.1047";" 2786.9576";" 5640.7681";" 6418.4686";" 4504.7992";" 7714.5211";" 2451.0026";" 3044.9149";" 6327.7388";" 4685.5026";" 4657.1362";" 3211.6938";" 3492.2143";" 3336.6332";" 1791.4788";" 1640.0513";" 6689.2218";" 7268.7671";" 8007.2992";" 4951.9650";" 6169.5197";"10700.5032";" 4955.4228";" 4015.4598";" 7162.1476";" 2974.5473";" 5114.9390";" 6756.4480";" 6949.3748";" 8877.2815";" 2295.5712";" 4789.6777";" 4072.5848";" 7123.7623"
"8pm";"  408.0845";" 2866.1808";" 2335.7474";" 1971.4160";" 2506.4793";" 3303.9332";" 5172.0896";" 3505.1594";" 2387.9208";" 3580.5867";" 4118.1918";" 2647.0463";" 5214.1999";" 1258.2039";" 6468.6943";" 3912.0088";" 1149.0212";" 1290.0964";" 4568.6821";" 7588.3460";" 5116.2341";" 5321.8956";" 5267.8508";" 1825.5785";" 2283.8801";" 2524.7932";" 6515.4867";" 4452.6414";" 3080.5500";" 4896.8939";" 4957.4006";" 4679.4525";" 3389.9087";" 2786.9576";" 5561.8587";" 6666.0482";" 4505.9673";" 7347.1913";" 2308.5410";" 3044.9149";" 6236.4277";" 4635.7167";" 4618.6817";" 3392.0170";" 3389.1391";" 3404.8907";" 2015.7280";" 1604.5732";" 6026.2575";" 7224.6237";" 8618.1961";" 4893.6591";" 6557.6415";"10801.7841";" 5025.8299";" 4081.2518";" 7259.1301";" 3033.7066";" 5221.0129";" 6390.5011";" 7859.9433";" 8764.1290";" 2421.3703";" 4806.8376";" 3856.5307";" 7205.7704"
"9pm";"  562.0623";" 3020.4555";" 2335.7474";" 2047.3893";" 2559.9742";" 3303.9332";" 5295.9389";" 3329.1069";" 2754.5278";" 3465.3882";" 3696.0668";" 2522.8368";" 5029.5047";" 1254.5720";" 6433.3226";" 3860.5254";" 1200.5046";" 1325.4681";" 4647.6253";" 8113.0458";" 4875.5096";" 5528.9078";" 5574.6773";" 1825.5785";" 2079.3034";" 2637.5668";" 6515.4867";" 4277.5326";" 3080.5500";" 4206.6725";" 4957.4006";" 4772.3997";" 3200.0190";" 2631.9393";" 5891.5143";" 6621.9182";" 4544.6636";" 7481.4159";" 2387.4768";" 3502.9856";" 6063.2009";" 4741.2039";" 4706.5662";" 3371.9367";" 3412.7388";" 3097.9645";" 2007.3071";" 1729.4106";" 5512.1734";" 7467.8515";" 8472.8507";" 5119.1487";" 6792.9355";"10880.9042";" 4863.0893";" 4035.7759";" 7178.2677";" 3093.6253";" 5320.4736";" 6390.5011";" 7650.6040";" 9135.7476";" 2421.3703";" 5198.2981";" 3935.8187";" 7310.0309"
"10pm";"  562.0623";" 2935.2458";" 2115.0576";" 1975.2917";" 2506.4793";" 3241.2113";" 5335.2396";" 3176.8397";" 3132.6315";" 3465.3882";" 3773.0557";" 2415.8238";" 4800.2155";" 1203.4248";" 6449.7864";" 3860.5254";" 1374.1015";" 1360.8398";" 4577.5900";" 8318.3388";" 4948.7664";" 5528.9078";" 5496.8623";" 1757.5714";" 1924.9015";" 2716.1712";" 6342.5633";" 4384.5224";" 2923.4806";" 4103.2757";" 5032.8295";" 4431.3309";" 3200.0190";" 2548.9590";" 5891.5143";" 6774.7896";" 5057.7855";" 7833.9071";" 2491.9838";" 3455.0588";" 6150.3385";" 4790.9898";" 4603.1560";" 3371.9367";" 3498.7167";" 3162.7984";" 2085.1862";" 1729.4106";" 5390.6957";" 7351.2397";" 8587.1872";" 5026.7319";" 6878.8959";"10611.7165";" 4979.9284";" 4035.7759";" 7420.8549";" 3222.5875";" 5320.4736";" 6390.5011";" 7904.7184";" 9189.6592";" 2596.6757";" 5198.2981";" 3983.1349";" 7310.0309"
"11pm";"  408.0845";" 2793.7720";" 2095.3556";" 1829.6855";" 2506.4793";" 3357.3861";" 5335.2396";" 3493.1882";" 3096.7472";" 3609.2364";" 3927.0335";" 2225.1627";" 4800.2155";" 1203.4248";" 6279.6224";" 3578.4116";" 1374.1015";" 1322.2249";" 4635.5452";" 8541.0112";" 4884.6066";" 5592.5798";" 5457.3944";" 1750.3010";" 1924.9015";" 2781.0276";" 6342.5633";" 4384.5224";" 2959.3649";" 3790.7219";" 5086.5091";" 4431.3309";" 3296.1964";" 2548.9590";" 5868.9799";" 6774.7896";" 5057.7855";" 7798.5354";" 2491.9838";" 3455.0588";" 6141.4715";" 4667.4082";" 4603.1560";" 3311.0430";" 3566.7238";" 3063.3377";" 2085.1862";" 1729.4106";" 5390.6957";" 7351.2397";" 8674.0111";" 5026.7319";" 6968.1792";"10616.3454";" 4979.9284";" 4285.2568";" 7326.5613";" 3222.5875";" 5374.8659";" 6390.5011";" 7904.7184";" 9189.6592";" 2596.6757";" 5198.2981";" 4220.9989";" 7433.6125"
"12pm";"  408.0845";" 2725.4724";" 2240.6165";" 1829.6855";" 2506.4793";" 3357.3861";" 5335.2396";" 3339.2104";" 2876.0574";" 3429.5950";" 3866.0943";" 2253.3635";" 4800.2155";" 1203.4248";" 6360.8062";" 3517.5179";" 1374.1015";" 1322.2249";" 4714.4579";" 8566.9520";" 4884.6066";" 5592.5798";" 5472.7887";" 1848.7586";" 2109.4504";" 2751.3124";" 6342.5633";" 4384.5224";" 2872.5410";" 3669.9182";" 5377.1133";" 4431.3309";" 3296.1964";" 2609.8982";" 5958.2632";" 6774.7896";" 5126.0851";" 7415.6333";" 2531.4517";" 3396.7184";" 5886.6951";" 4609.0678";" 4687.4518";" 3204.9691";" 3499.5217";" 2909.2205";" 2085.1862";" 1729.4106";" 5507.7367";" 7313.0933";" 8777.8257";" 5102.0998";" 6968.1792";"10524.4207";" 4979.9284";" 4346.1505";" 7619.5715";" 3222.5875";" 5374.8659";" 6515.6787";" 8117.4468";" 9100.3759";" 2634.8221";" 5198.2981";" 4220.9989";" 7537.8730"
"1am";"  408.0845";" 2591.2864";" 2240.6165";" 1776.6038";" 2506.4793";" 3357.3861";" 5335.2396";" 3204.3301";" 2876.0574";" 3429.5950";" 4020.0721";" 2253.3635";" 4800.2155";" 1203.4248";" 6360.8062";" 3441.5795";" 1374.1015";" 1397.1881";" 4714.4579";" 8673.7552";" 4602.2210";" 5592.5798";" 5374.2815";" 1901.8403";" 1965.0022";" 2751.3124";" 6342.5633";" 4533.2724";" 2723.7910";" 3669.9182";" 5451.0999";" 4668.9912";" 3296.1964";" 2609.8982";" 6047.5465";" 6774.7896";" 5126.0851";" 7415.6333";" 2531.4517";" 3396.7184";" 5886.6951";" 4693.3636";" 4603.1560";" 3204.9691";" 3499.5217";" 2909.2205";" 2085.1862";" 1604.5732";" 5464.9781";" 7488.6757";" 8777.8257";" 5102.0998";" 7162.7259";"10513.6055";" 4979.9284";" 4407.0442";" 7619.5715";" 3326.4221";" 5374.8659";" 6515.6787";" 8323.3970";" 8992.9329";" 2667.9117";" 5323.1355";" 4220.9989";" 7537.8730"
"2am";"  332.1112";" 2591.2864";" 2240.6165";" 1639.3618";" 2506.4793";" 3241.2113";" 5335.2396";" 3310.7422";" 2876.0574";" 3429.5950";" 4020.0721";" 2253.3635";" 4800.2155";" 1203.4248";" 6360.8062";" 3629.6683";" 1374.1015";" 1322.2249";" 4598.2083";" 8780.5584";" 4602.2210";" 5592.5798";" 5374.2815";" 1901.8403";" 1965.0022";" 2751.3124";" 6342.5633";" 4533.2724";" 2723.7910";" 3669.9182";" 5527.0383";" 4668.9912";" 3224.3572";" 2609.8982";" 6047.5465";" 6774.7896";" 5126.0851";" 7415.6333";" 2531.4517";" 3396.7184";" 5886.6951";" 4693.3636";" 4405.4304";" 3204.9691";" 3499.5217";" 2909.2205";" 2085.1862";" 1604.5732";" 5464.9781";" 7488.6757";" 8777.8257";" 5102.0998";" 7162.7259";"10629.7803";" 4979.9284";" 4466.2670";" 7619.5715";" 3326.4221";" 5374.8659";" 6515.6787";" 8323.3970";" 8992.9329";" 2667.9117";" 5323.1355";" 4418.7245";" 7537.8730"
"3am";"  332.1112";" 2577.8655";" 2240.6165";" 1639.3618";" 2506.4793";" 3241.2113";" 5335.2396";" 3399.1263";" 2876.0574";" 3508.2549";" 4020.0721";" 2253.3635";" 4800.2155";" 1203.4248";" 6360.8062";" 3629.6683";" 1374.1015";" 1322.2249";" 4598.2083";" 8780.5584";" 4602.2210";" 5592.5798";" 5374.2815";" 1901.8403";" 1965.0022";" 2751.3124";" 6342.5633";" 4454.6125";" 2723.7910";" 3669.9182";" 5527.0383";" 4668.9912";" 3224.3572";" 2609.8982";" 6047.5465";" 6774.7896";" 5126.0851";" 7415.6333";" 2531.4517";" 3396.7184";" 5776.6014";" 4867.9384";" 4405.4304";" 3204.9691";" 3499.5217";" 2909.2205";" 2085.1862";" 1604.5732";" 5464.9781";" 7488.6757";" 8777.8257";" 5102.0998";" 7162.7259";"10629.7803";" 4979.9284";" 4466.2670";" 7619.5715";" 3197.4599";" 5374.8659";" 6515.6787";" 8323.3970";" 8992.9329";" 2667.9117";" 5323.1355";" 4418.7245";" 7537.8730"
