"variable","CODE_SEC","RES_SEC","W_IND"
"h7","110","103",130.5164
"h7","110","107",133.5038
"h7","110","109",135.6664
"h7","110","116",91.13791
"h7","110","119",228.4782
"h7","110","120",77.325
"h7","110","122",87.85105
"h7","110","129",70.6686
"h7","110","130",129.8327
"h7","110","133",115.0293
"h7","110","136",120.6593
"h7","110","140",134.3084
"h7","110","148",88.58636
"h7","110","155",106.7131
"h7","124","102",120.182
"h7","124","107",150.3515
"h7","124","117",56.317
"h7","124","121",77.14189
"h7","124","125",185.6749
"h7","124","126",223.8103
"h7","124","127",95.24969
"h7","124","131",140.7421
"h7","124","143",215.77998
"h7","124","149",196.8618
"h7","124","152",165.4514
"h7","124","154",287.2487
"h7","124","155",115.2102
"h8","101","103",57.15044
"h8","101","105",108.5763
"h8","101","106",87.58899
"h8","101","107",348.6245
"h8","101","108",74.29323
"h8","101","111",31.46233
"h8","101","115",69.19022
"h8","101","116",189.25783
"h8","101","118",240.36074
"h8","101","119",393.4771
"h8","101","125",187.5759
"h8","101","126",237.8552
"h8","101","127",175.62757
"h8","101","133",115.0293
"h8","101","136",47.76562
"h8","101","138",223.6177
"h8","101","144",60.48834
"h8","101","146",137.3935
"h8","101","147",81.6866
"h8","101","149",77.86806
"h8","101","152",164.1566
"h8","101","155",89.00406
"h8","102","101",47.88093
"h8","102","109",81.63111
"h8","102","111",68.28424
"h8","102","117",111.7382
"h8","102","121",358.7436
"h8","102","122",288.8811
"h8","102","124",63.21663
"h8","102","127",271.5019
"h8","102","128",88.96473
"h8","102","130",127.9313
"h8","102","149",64.53278
"h8","102","150",111.337
"h8","102","157",81.79744
"h8","106","101",36.9854
"h8","106","103",112.5212
"h8","106","105",136.8822
"h8","106","114",55.22144
"h8","106","116",89.55741
"h8","106","127",390.7047
"h8","106","130",127.9313
"h8","106","131",322.3637
"h8","106","137",80.55578
"h8","106","156",144.9809
"h8","109","106",250.6153
"h8","109","107",75.57055
"h8","109","111",75.6195
"h8","109","116",100.8287
"h8","109","118",93.99894
"h8","109","121",184.4533
"h8","109","122",87.85105
"h8","109","128",158.1804
"h8","109","133",103.4924
"h8","109","136",128.2376
"h8","109","142",96.04079
"h8","110","103",295.4299
"h8","110","107",133.5038
"h8","110","109",215.60722
"h8","110","111",31.46233
"h8","110","114",204.56068
"h8","110","115",146.0563
"h8","110","116",91.13791
"h8","110","119",228.4782
"h8","110","120",77.325
"h8","110","122",87.85105
"h8","110","128",167.4714
"h8","110","129",70.6686
"h8","110","130",129.8327
"h8","110","133",233.3691
"h8","110","136",120.6593
"h8","110","148",88.58636
"h8","110","149",94.15743
"h8","110","152",188.2433
"h8","110","155",229.1861
"h8","112","101",94.3668
"h8","112","103",89.05191
"h8","112","106",93.78653
"h8","112","107",79.53874
"h8","112","120",81.61043
"h8","112","121",187.4625
"h8","112","123",90.01059
"h8","112","136",120.6593
"h8","112","139",134.9711
"h8","112","150",104.6939
"h8","112","152",130.1932
"h8","112","154",106.326
"h8","112","156",83.08335
"h8","114","103",132.3417
"h8","114","104",159.5446
"h8","114","111",22.47054
"h8","114","113",132.22503
"h8","114","115",139.545
"h8","114","117",113.6009
"h8","114","121",479.0268
"h8","114","130",86.79199
"h8","114","131",140.7421
"h8","114","132",156.5145
"h8","114","133",100.7946
"h8","114","134",117.5318
"h8","114","136",175.5786
"h8","114","156",155.1448
"h8","119","102",51.63451
"h8","119","104",153.283
"h8","119","107",209.07435
