"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"046";"047";"049";"050";"052";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339";"67.6939534216339"
"4am";"30.25904";"18.41274";"20.74026";"23.71206";"32.15891";"53.02711";"54.74380";"27.25567";"30.16842";"35.32204";"27.24285";"24.67940";"49.60345";"50.45443";"62.55203";"60.35753";"26.93674";"25.20690";"30.47768";"38.39627";"40.37724";"47.18940";"44.56771";"49.81135";"40.95982";"32.94547";"47.44400";"30.69521";"37.72163";"42.60487";"46.56828";"45.17980";"48.61189";"46.94774";"38.84829";"29.65984";"36.01795";"47.98037";"56.97871";"36.35997";"40.67528";"56.98659";"46.99640";"40.16361";"41.19040";"37.96845";"55.26714";"58.45059";"55.78153";"52.79650";"52.62207";"50.53973";"41.97280";"50.88334";"47.35194";"52.87122";"50.61910";"50.70492";"58.15467";"50.14151";"51.27765";"40.61151";"32.52826";"53.41053";"35.25410";"47.04757";"48.31813";"37.20023";"38.90019";"39.91344";"39.27267";"27.10571";"36.74789";"46.69862";"40.11171";"43.30582"
"5am";"29.59150";"18.41274";"19.59344";"23.71206";"31.52811";"52.85353";"54.52407";"28.04097";"31.54051";"35.65585";"26.78779";"25.61878";"49.59741";"50.46801";"65.05955";"60.34370";"27.57744";"24.82538";"32.85005";"38.05529";"40.02193";"47.18940";"43.47696";"50.29562";"41.41966";"33.81694";"47.33649";"30.26431";"36.56958";"41.49401";"46.18063";"45.74524";"47.68313";"48.04486";"39.75403";"29.91935";"36.62949";"47.35384";"57.16013";"38.04105";"41.30745";"57.11506";"46.35551";"38.37297";"43.13524";"38.09505";"55.41219";"58.03128";"54.16599";"52.13828";"51.68255";"49.96877";"42.56385";"50.88334";"48.42308";"52.04367";"49.96434";"50.22521";"56.71039";"51.46250";"50.76144";"39.41141";"32.50024";"51.17704";"34.94256";"46.52710";"47.43228";"37.50884";"38.39099";"40.14195";"39.32418";"26.16377";"34.87474";"46.69862";"38.72204";"42.87721"
"6am";"27.62176";"27.45805";"21.29294";"25.24499";"34.22449";"51.34115";"52.72098";"27.08709";"30.92705";"37.11310";"28.29926";"26.93896";"48.93399";"50.51416";"67.69395";"59.55936";"28.10864";"26.28265";"34.00117";"36.83746";"42.23495";"45.87883";"44.10956";"50.74565";"42.50085";"33.45500";"45.69886";"29.53273";"37.29146";"40.74052";"46.31166";"46.05722";"47.80509";"45.44859";"41.43418";"30.72119";"37.19836";"44.03484";"57.18504";"41.48255";"40.42292";"56.46822";"46.56408";"37.35383";"42.29419";"36.02485";"54.27578";"58.71436";"51.80651";"51.13349";"49.16270";"47.11891";"41.12822";"50.06673";"47.07313";"49.78846";"44.00710";"51.03754";"55.86032";"51.57772";"48.91212";"39.19999";"31.41402";"59.19503";"36.47946";"46.40923";"45.39270";"36.86857";"39.77937";"42.03386";"39.33533";"25.08633";"37.44348";"48.06779";"36.01614";"43.80261"
"7am";"29.77025";"33.48982";"25.94712";"31.03257";"30.90978";"50.83662";"47.54405";"25.45630";"34.81994";"37.07828";"29.66792";"31.37735";"48.63240";"54.35687";"66.87205";"54.71100";"29.47070";"29.38332";"31.67288";"43.43699";"42.96114";"40.33668";"44.60813";"50.26875";"42.39541";"37.11016";"47.75150";"31.21380";"40.96526";"38.81789";"51.61139";"51.08716";"38.54086";"45.29608";"44.16424";"34.29262";"33.99781";"50.80505";"55.23152";"49.79951";"41.48381";"58.75911";"47.17732";"37.82005";"44.41520";"37.29049";"53.14517";"59.91024";"51.62431";"55.67758";"50.34224";"51.50050";"43.64191";"46.22520";"49.38401";"54.37021";"43.72325";"52.67911";"57.27840";"51.80850";"53.38370";"42.58430";"32.14960";"53.94998";"38.33127";"51.91722";"45.33812";"39.40634";"38.84215";"40.64931";"34.67231";"28.93291";"42.40504";"44.66919";"36.74664";"44.67829"
"8am";"30.81713";"25.00838";"30.60658";"31.54664";"29.25312";"49.36770";"42.87542";"28.03735";"36.51090";"33.34741";"32.58790";"34.89946";"49.07333";"48.82772";"54.37669";"38.72510";"27.26279";"31.00584";"28.18114";"49.75217";"44.80426";"38.44874";"51.34740";"47.07619";"48.76507";"42.93962";"40.17856";"31.76360";"47.29324";"45.48460";"48.93853";"52.55949";"31.04284";"36.19072";"45.83728";"37.85219";"38.83024";"49.22864";"55.13076";"45.63578";"43.55664";"61.48777";"51.10711";"40.16531";"44.97858";"42.76891";"45.43923";"56.22011";"47.76944";"49.89840";"47.36030";"51.14192";"43.75212";"48.21163";"49.24818";"55.12311";"45.76853";"53.70507";"58.37490";"54.86642";"52.69361";"46.02159";"36.40819";"45.57716";"40.26101";"53.46925";"48.80237";"39.62831";"38.58800";"37.22841";"36.18552";"29.44922";"52.28098";"38.73094";"39.67360";"46.63802"
"9am";"32.72378";"22.55514";"31.16900";"29.82261";"30.64392";"49.16010";"41.54141";"28.38453";"37.22212";"32.36385";"29.75277";"32.37799";"46.01183";"49.72377";"52.09002";"37.12835";"27.63391";"29.41003";"34.20630";"49.87429";"46.24471";"35.63952";"53.07773";"48.30834";"47.62361";"40.06861";"36.98217";"38.01213";"50.00989";"45.26241";"46.13142";"48.35220";"30.53076";"33.79455";"46.22840";"37.55153";"37.30781";"49.27105";"55.95993";"42.12143";"44.54290";"61.69378";"53.40625";"46.56957";"43.93609";"41.88088";"46.96829";"55.38123";"47.14451";"51.25290";"47.17375";"50.58849";"44.93342";"46.56138";"50.87858";"54.93798";"44.70241";"53.57929";"59.35422";"53.17824";"48.62448";"57.56586";"35.83572";"46.56678";"40.96612";"48.91594";"44.46281";"39.82957";"38.01060";"40.25782";"36.91516";"33.83356";"62.89305";"43.45429";"40.80680";"49.80076"
"10am";"33.75087";"20.80329";"31.82374";"33.05943";"34.60475";"47.22605";"43.73885";"30.94683";"39.22995";"32.24214";"33.84816";"29.63234";"42.92246";"49.13297";"48.45147";"33.35569";"30.67146";"30.12028";"28.30953";"51.90979";"45.30229";"38.25824";"50.36078";"51.84888";"50.45203";"39.77460";"36.24827";"39.29147";"46.02989";"49.42898";"46.65068";"45.33525";"28.48182";"33.49059";"45.51526";"40.12971";"37.31666";"56.23538";"53.28600";"44.14996";"37.33352";"60.20162";"57.13018";"44.89522";"44.60850";"41.80465";"51.13851";"55.74137";"47.55411";"49.07751";"47.38684";"54.70481";"46.74194";"45.80156";"56.74101";"55.94260";"47.61183";"52.05647";"60.46693";"51.75200";"43.25633";"45.12216";"34.40424";"49.71784";"41.19476";"51.80035";"46.18468";"39.57836";"39.23202";"39.52508";"33.79817";"35.82632";"63.45963";"49.42660";"40.47509";"49.09991"
