"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";" 351.4021";" 584.8805";" 148.8550";" 840.2664";" 639.0677";" 570.9138";" 381.6296";" 477.9765";" 337.3246";" 483.2613";" 563.4417";" 508.2272";" 755.6484";" 304.7882";" 566.7902";" 215.9607";" 200.6292";" 142.4250";" 846.2849";" 674.3568";" 826.9910";" 520.6759";" 148.4986";" 271.2188";" 454.6277";" 331.5107";"1839.4655";" 351.4533";" 258.6681";" 485.2760";" 543.7487";" 275.1453";" 330.9174";" 293.7704";" 603.6566";" 374.0812";" 235.3216";"1010.0193";" 286.2317";" 349.4825";"1052.3561";" 478.2953";" 177.4530";" 195.5195";" 363.7988";" 244.2890";" 592.1784";" 167.2034";" 354.7588";" 311.1623";" 389.2708";" 225.0884";" 490.1350";" 270.9837";" 244.6611";" 168.9342";" 195.7670";"  51.9173";" 155.0756";" 360.2242";" 450.3053";" 404.8796";" 183.4753";" 783.9888";" 414.6075";" 672.9504"
"1pm";" 395.4704";" 405.5413";" 148.8550";" 811.9914";" 509.7825";" 491.0845";" 557.0770";" 477.9765";"  99.6643";" 483.2613";" 563.4417";" 456.3224";" 670.6780";" 304.7882";" 566.7902";" 215.9607";" 318.5240";" 142.4250";" 723.4949";" 674.3568";" 826.9910";" 513.8519";" 148.4986";" 271.2188";" 454.6277";" 331.5107";"1839.4655";" 395.4752";" 258.6681";" 422.2124";" 395.7755";" 568.4205";" 376.2370";" 230.0984";" 603.6566";" 286.0676";" 235.3216";"1229.4534";" 162.0222";" 349.4825";" 995.7604";" 597.9546";" 358.1982";" 269.5061";" 363.7988";" 244.2890";" 592.1784";" 167.2034";" 381.9350";" 311.1623";" 389.2708";" 225.0884";" 490.1350";" 270.9837";" 244.6611";" 168.9342";" 195.7670";"  51.9173";"  99.4607";" 360.2242";" 450.3053";" 509.0172";"  62.7330";" 692.7585";" 472.9134";" 672.9504"
"2pm";" 241.9387";" 408.4389";" 148.8550";" 686.0562";" 416.7646";" 491.0845";" 619.1102";" 511.3032";"  99.6643";" 544.2005";" 563.4417";" 383.0528";"1014.3903";" 304.7882";" 566.7902";" 215.9607";" 303.5585";" 142.4250";" 723.4949";" 762.3704";" 917.9308";" 354.6540";" 148.4986";" 271.2188";" 454.6277";" 331.5107";"1697.4373";" 337.2111";" 258.6681";" 349.2886";" 402.5600";" 636.6786";" 396.1848";" 108.3572";" 547.6737";" 275.0542";" 148.6774";"1222.8208";" 261.0492";" 322.4043";"1081.1027";" 597.9546";" 177.4530";" 195.5195";" 363.7988";" 266.8234";" 592.1784";" 167.2034";" 517.3886";" 311.1623";" 302.4469";" 225.0884";" 572.6012";" 270.9837";" 425.4063";" 244.3021";" 134.9784";"  51.9173";"  99.4607";" 360.2242";" 450.3053";" 542.1068";"  62.7330";" 692.7585";" 571.7762";" 604.3095"
"3pm";" 241.9387";" 538.4919";" 148.8550";" 699.9504";" 299.8866";" 411.2552";" 510.5862";" 570.5260";" 176.6532";" 544.2005";" 510.3230";" 377.3864";" 949.8442";" 304.7882";" 485.6064";" 262.1006";" 303.5585";" 142.4250";" 712.7940";" 673.8836";" 961.5549";" 578.9556";" 244.4456";" 293.7300";" 441.6617";" 260.2275";"1817.2806";" 418.3949";" 258.6681";" 261.6359";" 402.5600";" 521.8409";" 397.0192";" 262.6157";" 603.6566";" 380.5066";" 298.3633";"1129.3643";" 203.5340";" 322.4043";" 995.7604";" 597.9546";" 358.1982";" 195.5195";" 363.7988";" 250.2041";" 592.1784";" 213.6942";" 376.8198";" 311.1623";" 403.7334";" 225.0884";" 572.6012";" 373.9588";" 244.6611";" 244.3021";" 264.4079";"  51.9173";"  99.4607";" 360.2242";" 347.3302";" 509.0172";"  62.7330";" 725.8481";" 571.7762";" 604.3095"
"4pm";" 241.9387";" 622.8368";" 227.5149";" 298.5514";" 392.9045";" 491.0845";" 430.7569";" 570.5260";" 241.8415";" 339.4131";" 595.2830";" 377.3864";" 863.9142";" 334.0190";" 476.5335";" 262.1006";" 212.3282";"  65.8076";" 633.8508";" 643.8252";"1111.6103";" 445.5938";" 218.9946";" 248.7076";" 532.1861";" 260.2275";"1864.1260";" 457.8125";" 258.6681";" 341.4652";" 469.7621";" 453.5828";" 329.8171";" 373.8296";" 603.6566";" 468.5202";" 148.6774";"1222.8208";" 265.5672";" 264.1402";"1137.6984";" 541.3589";" 358.1982";" 195.5195";" 363.7988";" 329.1473";" 509.1981";" 300.8908";" 283.4549";" 311.1623";" 403.7334";" 151.1291";" 572.6012";" 373.9588";" 244.6611";" 244.3021";" 195.7670";"  51.9173";"  99.4607";" 360.2242";" 347.3302";" 509.0172";" 183.4753";" 783.9888";" 571.7762";" 535.6686"
"5pm";" 241.9387";" 638.5435";" 227.5149";" 523.2560";" 480.1011";" 570.9138";" 430.7569";" 477.9765";"  99.6643";" 404.6014";" 599.7090";" 480.0264";" 766.3984";" 363.0941";" 476.5335";" 352.3573";" 161.5930";"  99.1343";" 609.3646";" 684.6261";"1111.6103";" 516.0898";" 148.4986";" 271.2188";" 483.8585";" 284.3224";"1786.4795";" 560.8244";" 258.6681";" 261.6359";" 468.3198";" 453.5828";" 377.0714";" 373.8296";" 603.6566";" 567.5472";" 254.0013";"1084.0921";" 104.5070";" 264.1402";" 964.4716";" 541.3589";" 265.0410";" 195.5195";" 363.7988";" 378.8471";" 509.1981";" 213.6942";" 361.0133";" 345.3315";" 572.9987";" 151.1291";" 572.6012";" 270.9837";" 244.6611";" 168.9342";" 195.7670";"  51.9173";" 182.4410";" 360.2242";" 450.3053";" 509.0172";" 183.4753";" 783.9888";" 513.4703";" 672.9504"
"6pm";" 327.8687";" 314.4680";" 153.0874";" 721.7656";" 696.5829";" 650.7431";" 430.7569";" 477.9765";"  99.6643";" 404.6014";" 563.4417";" 450.6560";" 830.0759";" 405.3150";" 657.0469";" 300.0698";"  85.6197";" 132.4610";" 551.4094";" 585.8700";" 908.1846";" 584.3479";" 148.4986";" 271.2188";" 393.6018";" 331.5107";"1848.8168";" 395.4752";" 146.0515";" 334.1988";" 430.3506";" 271.5374";" 426.7712";" 280.3731";" 603.6566";" 462.0948";" 340.6455";"1084.0921";" 104.5070";" 264.1402";" 964.4716";" 541.3589";" 323.3469";" 195.5195";" 515.4812";" 273.5324";" 509.1981";" 213.6942";" 363.6842";" 447.5411";" 572.9987";" 374.4156";" 516.9863";" 270.9837";" 330.0034";" 228.1570";" 195.7670";"  51.9173";" 182.4410";" 360.2242";" 450.3053";" 613.1548";" 183.4753";" 783.9888";" 513.4703";" 672.9504"
"7pm";" 327.8687";" 433.9411";" 153.0874";" 670.1931";" 573.1190";" 650.7431";" 500.7922";" 477.9765";"  99.6643";" 404.6014";" 563.4417";" 567.0289";" 830.0759";" 405.3150";" 657.0469";" 300.0698";"  43.7050";" 132.4610";" 688.3078";" 674.3568";" 784.3465";" 513.8519";" 148.4986";" 358.4154";" 393.6018";" 331.5107";"1848.8168";" 395.4752";" 258.6681";" 334.1988";" 356.3640";" 564.8126";" 377.0714";" 171.8787";" 603.6566";" 462.0948";" 297.3548";"1220.8393";" 104.5070";" 264.1402";"1126.3427";" 541.3589";" 408.6892";" 195.5195";" 415.7161";" 244.2890";" 563.9724";" 213.6942";" 210.1525";" 447.5411";" 633.9379";" 374.4156";" 516.9863";" 270.9837";" 244.6611";" 228.1570";" 195.7670";"   0.0000";"  99.4607";" 360.2242";" 450.3053";" 613.1548";" 183.4753";" 783.9888";" 513.4703";" 672.9504"
"8pm";" 241.9387";" 595.8444";"  74.4275";" 748.8530";" 660.3156";" 733.2093";" 500.7922";" 477.9765";"  99.6643";" 404.6014";" 563.4417";" 567.0289";" 830.0759";" 342.4492";" 657.0469";" 148.7601";"  43.7050";" 132.4610";" 688.3078";" 567.5536";" 883.5195";" 584.3479";" 148.4986";" 271.2188";" 393.6018";" 331.5107";"1926.4633";" 395.4752";" 258.6681";" 334.1988";" 431.7929";" 564.8126";" 377.0714";" 232.8179";" 603.6566";" 462.0948";" 297.3548";"1220.8393";" 104.5070";" 264.1402";"1126.3427";" 541.3589";" 408.6892";" 195.5195";" 415.7161";" 244.2890";" 563.9724";" 213.6942";" 210.1525";" 413.3719";" 572.9987";" 374.4156";" 434.5201";" 270.9837";" 244.6611";" 228.1570";" 195.7670";"   0.0000";"  99.4607";" 360.2242";" 450.3053";" 764.4645";" 183.4753";" 783.9888";" 513.4703";" 672.9504"
"9pm";" 241.9387";" 505.1413";"  74.4275";" 759.0218";" 696.5829";" 733.2093";" 500.7922";" 389.5924";"  99.6643";" 404.6014";" 563.4417";" 530.7616";" 830.0759";" 342.4492";" 657.0469";" 148.7601";"  43.7050";" 132.4610";" 770.7492";" 567.5536";" 883.5195";" 584.3479";" 148.4986";" 271.2188";" 393.6018";" 365.6799";"1926.4633";" 395.4752";" 258.6681";" 334.1988";" 431.7929";" 564.8126";" 377.0714";" 280.3731";" 603.6566";" 462.0948";" 297.3548";"1220.8393";" 104.5070";" 264.1402";"1126.3427";" 541.3589";" 501.8464";" 195.5195";" 415.7161";" 244.2890";" 592.1784";" 213.6942";" 210.1525";" 413.3719";" 490.5573";" 298.6544";" 434.5201";" 270.9837";" 244.6611";" 228.1570";" 195.7670";"   0.0000";"  99.4607";" 360.2242";" 450.3053";" 764.4645";" 183.4753";" 783.9888";" 513.4703";" 672.9504"
"10pm";" 241.9387";" 552.5099";"  74.4275";" 680.3619";" 696.5829";" 650.7431";" 544.0829";" 389.5924";" 145.3626";" 483.2613";" 563.4417";" 530.7616";" 830.0759";" 296.7509";" 657.0469";" 148.7601";"  85.6197";" 132.4610";" 770.7492";" 567.5536";" 883.5195";" 584.3479";" 148.4986";" 271.2188";" 393.6018";" 365.6799";"1926.4633";" 395.4752";" 258.6681";" 334.1988";" 431.7929";" 564.8126";" 377.0714";" 280.3731";" 514.3733";" 462.0948";" 297.3548";"1177.5486";" 104.5070";" 264.1402";"1126.3427";" 541.3589";" 501.8464";" 195.5195";" 363.7988";" 244.2890";" 667.9396";" 213.6942";" 210.1525";" 413.3719";" 490.5573";" 298.6544";" 516.9863";" 270.9837";" 244.6611";" 228.1570";" 195.7670";"  51.9173";"  99.4607";" 360.2242";" 450.3053";" 764.4645";" 183.4753";" 783.9888";" 513.4703";" 672.9504"
"11pm";" 241.9387";" 549.1566";"  74.4275";" 594.4319";" 696.5829";" 650.7431";" 544.0829";" 389.5924";" 145.3626";" 483.2613";" 563.4417";" 530.7616";" 830.0759";" 296.7509";" 657.0469";" 148.7601";"  85.6197";" 132.4610";" 770.7492";" 674.3568";" 776.7163";" 584.3479";" 148.4986";" 271.2188";" 393.6018";" 365.6799";"1926.4633";" 395.4752";" 258.6681";" 334.1988";" 431.7929";" 564.8126";" 377.0714";" 280.3731";" 514.3733";" 462.0948";" 297.3548";"1177.5486";" 104.5070";" 264.1402";"1126.3427";" 541.3589";" 501.8464";" 195.5195";" 363.7988";" 244.2890";" 667.9396";" 213.6942";" 210.1525";" 413.3719";" 490.5573";" 298.6544";" 606.2696";" 270.9837";" 244.6611";" 228.1570";" 195.7670";"  51.9173";"  99.4607";" 360.2242";" 450.3053";" 764.4645";" 183.4753";" 783.9888";" 513.4703";" 672.9504"
"12pm";" 241.9387";" 473.1833";"  74.4275";" 670.4052";" 696.5829";" 650.7431";" 544.0829";" 389.5924";" 145.3626";" 483.2613";" 563.4417";" 530.7616";" 830.0759";" 296.7509";" 657.0469";" 148.7601";"  85.6197";" 132.4610";" 770.7492";" 674.3568";" 776.7163";" 584.3479";" 148.4986";" 271.2188";" 393.6018";" 365.6799";"1926.4633";" 395.4752";" 258.6681";" 334.1988";" 505.7795";" 564.8126";" 377.0714";" 280.3731";" 514.3733";" 462.0948";" 297.3548";"1177.5486";" 104.5070";" 264.1402";"1052.3561";" 541.3589";" 501.8464";" 195.5195";" 363.7988";" 244.2890";" 667.9396";" 213.6942";" 210.1525";" 413.3719";" 490.5573";" 298.6544";" 606.2696";" 270.9837";" 244.6611";" 228.1570";" 195.7670";"  51.9173";"  99.4607";" 360.2242";" 450.3053";" 764.4645";" 183.4753";" 783.9888";" 513.4703";" 672.9504"
"1am";" 241.9387";" 473.1833";" 148.8550";" 670.4052";" 696.5829";" 650.7431";" 500.7922";" 389.5924";" 145.3626";" 483.2613";" 563.4417";" 530.7616";" 755.6484";" 342.4492";" 657.0469";" 110.7909";"  85.6197";" 175.7517";" 770.7492";" 674.3568";" 776.7163";" 584.3479";" 148.4986";" 271.2188";" 393.6018";" 365.6799";"1926.4633";" 395.4752";" 258.6681";" 334.1988";" 505.7795";" 564.8126";" 377.0714";" 280.3731";" 603.6566";" 462.0948";" 297.3548";"1177.5486";" 104.5070";" 349.4825";"1052.3561";" 541.3589";" 416.5041";" 195.5195";" 363.7988";" 244.2890";" 667.9396";" 213.6942";" 210.1525";" 413.3719";" 490.5573";" 298.6544";" 516.9863";" 270.9837";" 244.6611";" 228.1570";" 195.7670";"  51.9173";"  99.4607";" 360.2242";" 450.3053";" 764.4645";" 183.4753";" 783.9888";" 513.4703";" 672.9504"
"2am";" 241.9387";" 473.1833";" 148.8550";" 670.4052";" 696.5829";" 650.7431";" 500.7922";" 389.5924";"  99.6643";" 483.2613";" 563.4417";" 530.7616";" 755.6484";" 342.4492";" 657.0469";" 110.7909";"  85.6197";" 175.7517";" 770.7492";" 674.3568";" 776.7163";" 584.3479";" 148.4986";" 271.2188";" 393.6018";" 365.6799";"1926.4633";" 395.4752";" 258.6681";" 334.1988";" 543.7487";" 564.8126";" 377.0714";" 280.3731";" 603.6566";" 462.0948";" 297.3548";"1177.5486";" 104.5070";" 349.4825";"1052.3561";" 541.3589";" 416.5041";" 195.5195";" 363.7988";" 244.2890";" 667.9396";" 213.6942";" 210.1525";" 413.3719";" 490.5573";" 298.6544";" 516.9863";" 270.9837";" 244.6611";" 228.1570";" 195.7670";"  51.9173";"  99.4607";" 360.2242";" 450.3053";" 764.4645";" 183.4753";" 783.9888";" 513.4703";" 672.9504"
"3am";" 241.9387";" 384.7992";" 148.8550";" 670.4052";" 696.5829";" 650.7431";" 500.7922";" 477.9765";"  99.6643";" 483.2613";" 563.4417";" 530.7616";" 755.6484";" 342.4492";" 657.0469";" 110.7909";"  85.6197";" 175.7517";" 770.7492";" 674.3568";" 776.7163";" 584.3479";" 148.4986";" 271.2188";" 393.6018";" 365.6799";"1926.4633";" 395.4752";" 258.6681";" 334.1988";" 543.7487";" 564.8126";" 377.0714";" 280.3731";" 603.6566";" 462.0948";" 297.3548";"1177.5486";" 104.5070";" 349.4825";"1052.3561";" 541.3589";" 416.5041";" 195.5195";" 363.7988";" 244.2890";" 667.9396";" 213.6942";" 210.1525";" 413.3719";" 490.5573";" 298.6544";" 516.9863";" 270.9837";" 244.6611";" 228.1570";" 195.7670";"  51.9173";"  99.4607";" 360.2242";" 450.3053";" 764.4645";" 183.4753";" 783.9888";" 513.4703";" 672.9504"
