"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"12am";"43.14433";"28.08039";"41.25762";"43.58149";"54.69031";"43.47222";"44.88654";"56.25121";"59.61658";"55.24686";"42.32915";"51.04244";"55.30217";"55.74890";"45.10900";"51.59126";"52.96878";"49.29338";"59.61819";"60.29294";"37.23861";"39.19651";"51.68187";"56.77593";"57.86384";"46.50238";"55.14186";"50.96759";"61.61524";"52.88379";"48.39213";"49.82243";"42.65360";"58.00202";"53.22949";"56.52357";"40.98677";"54.64131";"55.45406";"53.50808";"62.86615"
"1pm";"45.66881";"32.89066";"39.80868";"40.48734";"54.82638";"41.08589";"50.92745";"54.63568";"58.54634";"56.54174";"37.88042";"52.95572";"55.88797";"53.57013";"46.00504";"49.47017";"48.92104";"50.70407";"56.18763";"59.90119";"37.62771";"41.91208";"52.67968";"58.20275";"62.41550";"50.54926";"59.21650";"52.77364";"55.97554";"56.93885";"51.09108";"50.55256";"45.20291";"56.88971";"57.03864";"57.08142";"41.07080";"54.00490";"51.73856";"53.00068";"61.16351"
"2pm";"42.60259";"36.92723";"41.07250";"39.78471";"56.65948";"45.71442";"46.05728";"58.49067";"56.04160";"55.13512";"39.75045";"49.04725";"55.22110";"51.42196";"49.38431";"49.33134";"49.21574";"53.36346";"55.42737";"57.16997";"40.43379";"39.58903";"53.75718";"58.27457";"57.93114";"47.63060";"57.39780";"56.53755";"57.36477";"56.11227";"50.76320";"52.15269";"47.60560";"53.82809";"60.23970";"58.64463";"40.18730";"56.93350";"57.52916";"55.67584";"61.29035"
"3pm";"44.45734";"43.39818";"40.77827";"36.50678";"56.96656";"45.05567";"55.07615";"56.75815";"53.19838";"53.72672";"39.00622";"48.28994";"56.19827";"46.13852";"50.86739";"49.47114";"49.43473";"52.64844";"56.18992";"59.61851";"42.83920";"39.02545";"59.79371";"56.74447";"56.27397";"48.63422";"52.98009";"55.08766";"58.54447";"54.28331";"50.92429";"53.37736";"44.14958";"54.33684";"59.33280";"55.30455";"43.70294";"56.36451";"54.33236";"54.64446";"65.26205"
"4pm";"42.95681";"47.21371";"39.10723";"41.74031";"53.29924";"49.48662";"42.30045";"55.89521";"50.39076";"56.38218";"42.80584";"46.44158";"55.99168";"54.77428";"51.30003";"51.93665";"45.44095";"53.65477";"52.87588";"60.69737";"42.74664";"34.08268";"55.18660";"55.19546";"56.23659";"48.70785";"52.96019";"53.78025";"54.39538";"50.62575";"52.09694";"53.39696";"48.92890";"62.72099";"56.05832";"58.14280";"44.91565";"49.25479";"53.84369";"50.12625";"63.45903"
"5pm";"39.09109";"44.66183";"41.24273";"48.61337";"54.28662";"51.26325";"44.65773";"48.20827";"52.10717";"51.29847";"39.54859";"48.31529";"58.11090";"53.98975";"49.35509";"47.30045";"44.56176";"52.96881";"54.80431";"50.39487";"49.11051";"41.38383";"55.25511";"53.54961";"52.80952";"52.31587";"57.77590";"54.37499";"54.16882";"48.17187";"51.68227";"53.22865";"47.06739";"57.87223";"56.98514";"55.05010";"48.45279";"53.09285";"53.49941";"50.42339";"53.21884"
"6pm";"37.44203";"40.90650";"51.01323";"46.76593";"55.62495";"47.31633";"47.67029";"54.07250";"49.91962";"46.50055";"39.84011";"49.18919";"59.42628";"52.49610";"52.26211";"45.68045";"46.96973";"48.90186";"57.91893";"52.68840";"46.69213";"37.07159";"53.14276";"55.13213";"55.66660";"47.85170";"56.75534";"57.28857";"53.15590";"51.19115";"46.58923";"56.07500";"46.51669";"56.92587";"60.35669";"52.40550";"48.77320";"56.81860";"55.63482";"51.13150";"60.67667"
"7pm";"37.10103";"41.17721";"49.70687";"43.81898";"52.80804";"44.56476";"49.24826";"55.48783";"50.94895";"48.29219";"42.20245";"48.27556";"58.57572";"49.14131";"54.03074";"46.74749";"46.92267";"49.04675";"60.17969";"55.36293";"46.99780";"35.04091";"53.17925";"56.76124";"54.81854";"46.81413";"58.94126";"56.20323";"54.84225";"49.87601";"44.27189";"58.52622";"47.31913";"56.25667";"62.45237";"51.95526";"48.68452";"53.32930";"55.53268";"51.17933";"60.17227"
"8pm";"33.40409";"39.68895";"50.41803";"48.34236";"52.10967";"45.20407";"48.13918";"55.41786";"54.46442";"48.16490";"43.58200";"47.12990";"58.00854";"50.37913";"51.25536";"46.89141";"49.71644";"49.27814";"60.27722";"55.13743";"48.64463";"36.82827";"52.63646";"56.50135";"55.14956";"47.64676";"59.58723";"58.29013";"55.22829";"50.22548";"45.87189";"55.85176";"46.55025";"57.53583";"61.66960";"52.13106";"48.43128";"55.77457";"54.97305";"48.84504";"59.72846"
"9pm";"32.17186";"41.24859";"50.27620";"48.61562";"51.63995";"49.00270";"48.32613";"55.25893";"55.18034";"48.49361";"44.25003";"48.06699";"58.36729";"50.76414";"49.69642";"48.70330";"50.37080";"50.10742";"59.30019";"57.27556";"48.69298";"36.66255";"52.27489";"54.57667";"54.59377";"48.09048";"59.32498";"58.08920";"55.54706";"49.08636";"45.40949";"53.79571";"45.79680";"56.35193";"61.10349";"52.84011";"46.52179";"55.10956";"54.44140";"50.26148";"59.81848"
"10pm";"31.43987";"41.49092";"49.94795";"49.75317";"50.46090";"49.07156";"48.74785";"54.60762";"56.43806";"49.24552";"43.89962";"48.60938";"58.22256";"50.73991";"48.25273";"48.29604";"50.53853";"50.68736";"59.27880";"57.67393";"48.31779";"36.25483";"53.25936";"54.27297";"54.81229";"48.79203";"58.53928";"58.26770";"55.49371";"48.56592";"43.80971";"53.51387";"46.15158";"56.52765";"61.60615";"53.08662";"46.02351";"54.74252";"54.59140";"50.70216";"59.18013"
"11pm";"32.44781";"41.25834";"48.34250";"51.85096";"49.94148";"49.07156";"47.34826";"54.60762";"56.43806";"49.76513";"44.17412";"47.78394";"58.22256";"50.51816";"47.29191";"48.61420";"50.66281";"51.55405";"59.11288";"57.67393";"47.87907";"36.25483";"53.25936";"54.18911";"54.81229";"48.79203";"57.73281";"58.06830";"55.69121";"48.56592";"42.99059";"53.73692";"45.60860";"56.52765";"61.60615";"53.08662";"45.76510";"54.74252";"54.66836";"50.20316";"60.05347"
"12pm";"32.37549";"40.87543";"49.47919";"51.34885";"49.94148";"48.01638";"48.33001";"54.27154";"56.43806";"50.22488";"44.17412";"48.16182";"58.22256";"50.51816";"47.29191";"48.61420";"50.66281";"50.79716";"59.47529";"57.67393";"47.87907";"36.25483";"53.25936";"54.18911";"54.81229";"48.12156";"58.37574";"58.06830";"55.69121";"47.89208";"43.44481";"53.70333";"45.60860";"56.52765";"62.01556";"53.08662";"45.60965";"54.95924";"53.97359";"50.20316";"60.05347"
"1am";"32.65824";"41.25834";"49.47919";"51.34885";"49.94148";"47.50599";"49.35334";"54.27154";"56.36585";"50.61401";"44.17412";"47.92694";"58.22256";"50.51816";"47.29191";"48.61420";"50.66281";"50.79716";"59.96850";"57.67393";"47.87907";"36.25483";"53.25936";"54.18911";"54.81229";"48.12156";"58.37574";"58.06830";"55.69121";"47.89208";"43.44481";"53.70333";"45.60860";"56.52765";"62.01556";"53.42513";"46.10157";"54.95924";"53.62935";"50.20316";"60.05347"
"2am";"33.30406";"41.25834";"49.47919";"51.34885";"49.94148";"47.50599";"49.35334";"54.27154";"55.87797";"50.61401";"44.17412";"48.39420";"58.22256";"50.51816";"47.29191";"48.61420";"50.66281";"50.79716";"59.96850";"57.67393";"47.87907";"36.25483";"53.25936";"54.18911";"54.81229";"48.12156";"57.93511";"58.06830";"55.69121";"48.27244";"43.44481";"53.70333";"45.60860";"56.52765";"62.01556";"53.42513";"46.10157";"54.95924";"53.03882";"50.20316";"60.05347"
"3am";"33.30406";"42.02454";"49.47919";"51.34885";"49.28539";"47.50599";"49.35334";"54.27154";"55.87797";"50.61401";"44.17412";"48.39420";"58.22256";"50.51816";"47.29191";"48.61420";"50.66281";"50.79716";"59.96850";"57.67393";"47.87907";"36.25483";"53.25936";"54.18911";"54.81229";"48.12156";"57.93511";"58.06830";"55.69121";"48.27244";"43.84377";"53.16822";"45.60860";"56.52765";"62.01556";"53.42513";"46.10157";"54.95924";"53.03882";"50.20316";"60.05347"
