"district","hour","sex1","sex2"
"004","9am",5013.5645,8859.351
"005","9am",5528.8045,7575.6697
"006","9am",6294.3961,8886.7606
"007","9am",3143.5968,4017.7591
"008","9am",2881.5914,3742.4774
"009","9am",2571.3205,4154.4669
"010","9am",4897.8882,6771.115
"011","9am",1408.1759,2326.4095
"012","9am",6270.3422,6123.2319
"013","9am",3181.4163,3409.7694
"014","9am",4470.441,3551.0054
"015","9am",5923.2968,4781.4712
"016","9am",4248.8277,3782.1262
"017","9am",5299.7425,5474.596
"018","9am",1568.6232,2037.7611
"019","9am",3179.8258,4710.8867
"020","9am",2034.4595,2956.4423
"021","9am",1267.3903,1150.636
"022","9am",914.9721,1023.8445
"023","9am",615.632,681.1057
"024","9am",1580.1007,1091.3682
"025","9am",1272.044,1648.6634
"026","9am",978.521,904.0054
"027","9am",782.5863,1184.4758
"028","9am",1482.1682,1450.264
"001","10am",6579.1202,9962.0384
"002","10am",5324.669,5369.7225
"003","10am",7282.4937,10304.8862
"004","10am",5244.2962,8804.9766
"005","10am",5721.665,7500.1943
"006","10am",5826.6577,9540.863
"007","10am",3060.876,4020.1775
"008","10am",2595.7381,3782.8076
"009","10am",2684.0874,4158.4955
"010","10am",4988.3941,6779.2777
"011","10am",1580.6422,2519.2835
"012","10am",6075.5865,6314.5422
"013","10am",3026.8837,3524.9329
"014","10am",4363.7867,3473.5876
"015","10am",6072.3296,4814.8486
"016","10am",4193.9359,3739.8088
"017","10am",5059.2151,5257.3048
"018","10am",1497.5345,2081.4877
"019","10am",3314.5846,4565.1696
"020","10am",2023.0327,2807.4071
"021","10am",1315.1943,1242.947
"022","10am",890.192,845.4737
"023","10am",576.7787,607.8398
"024","10am",1475.3214,1123.837
"025","10am",1354.0032,1692.9998
"026","10am",905.4856,835.163
"027","10am",744.2483,1009.6393
"028","10am",1278.4876,1581.6021
"001","11am",6768.3488,9835.7464
"002","11am",5412.3501,5977.1133
"003","11am",7190.419,10041.6725
"004","11am",4966.5479,7667.2495
"005","11am",5626.9488,7703.7627
"006","11am",5896.99,9402.9839
"007","11am",3175.8725,3844.7121
"008","11am",2660.3539,3601.4943
"009","11am",2654.333,4506.9461
"010","11am",4943.1215,6466.2605
"011","11am",1496.9478,2625.0357
"012","11am",6138.5282,6271.4495
"013","11am",2901.8132,3691.1588
"014","11am",4582.2142,4035.0878
"015","11am",5410.6193,4559.473
"016","11am",4289.1498,4081.2177
"017","11am",4925.0051,5089.5664
"018","11am",1620.9316,2186.446
"019","11am",3436.9091,4650.1848
"020","11am",1879.9286,2762.976
"021","11am",1414.5356,1195.5893
"022","11am",899.0947,922.1434
"023","11am",588.9876,629.7083
"024","11am",1403.6387,1206.2043
"025","11am",1212.9775,1600.2177
"026","11am",939.611,891.6572
"027","11am",776.1898,1049.466
"028","11am",1457.2726,1452.1282
"001","12am",6594.5227,11010.5636
"002","12am",5386.8133,5995.3522
"003","12am",6310.4606,9357.2275
"004","12am",5523.3739,7468.7846
"005","12am",4993.7079,7408.4906
"006","12am",5385.5823,8868.6706
"007","12am",3468.1112,4341.5802
"008","12am",3052.0708,4012.3111
"009","12am",3021.4397,3812.6884
"010","12am",4862.3916,6435.0095
"011","12am",2329.8215,3071.5362
"012","12am",5942.7266,6006.5415
"013","12am",3543.7659,3658.0643
"014","12am",4832.0287,3795.2635
"015","12am",4801.1979,4076.572
"016","12am",4101.5984,3953.8914
"017","12am",4724.4116,6055.665
"018","12am",1770.2143,2391.9151
"019","12am",3459.4513,4839.7578
"020","12am",2107.5652,3321.8503
"021","12am",1447.1081,1255.8922
"022","12am",1080.2763,1124.782
"023","12am",732.3938,719.7272
"024","12am",1642.6815,1352.6692
"025","12am",1436.1394,1728.8806
"026","12am",953.7967,913.2725
"027","12am",773.9723,1090.4123
"028","12am",1427.9306,1598.0772
"001","1pm",7186.585,11324.4366
"002","1pm",5040.9802,5045.2914
"003","1pm",6806.102,10607.7559
"004","1pm",5018.8607,7419.8244
"005","1pm",4920.7508,7582.4247
"006","1pm",5515.2475,9080.5094
"007","1pm",3160.6558,4243.1901
"008","1pm",3087.0651,3552.0082
"009","1pm",2660.6629,3550.1941
"010","1pm",4710.5282,6727.0679
"011","1pm",1859.4212,2544.5027
"012","1pm",6668.2142,6005.0094
"013","1pm",3240.01,3939.8713
"014","1pm",4834.1895,3684.4591
"015","1pm",5125.0144,4576.0332
"016","1pm",4230.6317,4052.2156
"017","1pm",4764.7069,5331.7235
"018","1pm",1525.3653,2632.3663
"019","1pm",3280.7214,3884.3149
"020","1pm",2072.1355,3308.7185
"021","1pm",1348.0479,1270.3946
"022","1pm",939.0825,989.9793
"023","1pm",621.7291,728.0646
"024","1pm",1471.2798,1210.5474
"025","1pm",1349.1454,1795.1991
"026","1pm",906.7344,828.189
"027","1pm",846.9155,1082.4069
"028","1pm",1306.7714,1285.8375
"001","2pm",7462.639,11830.5521
"002","2pm",4493.5653,4703.0834
"003","2pm",6773.0222,9601.9836
"004","2pm",4949.8561,7951.8171
"005","2pm",5094.3038,6912.935
"006","2pm",5839.9154,9311.2812
"007","2pm",3310.0683,4349.7415
"008","2pm",2831.4849,3907.321
"009","2pm",2888.763,3657.8681
"010","2pm",4714.5826,6922.0892
"011","2pm",1902.9706,2771.9033
"012","2pm",6719.8676,6246.2214
"013","2pm",3221.2537,3554.9313
"014","2pm",4971.6177,3701.0329
"015","2pm",5056.6744,4731.2036
"016","2pm",4082.0982,3946.9524
"017","2pm",5055.1041,5345.8265
"018","2pm",1363.3229,2300.8353
"019","2pm",3157.7112,3794.1633
"020","2pm",2063.4222,2985.4697
"021","2pm",1206.5953,1390.9974
"022","2pm",893.3547,910.7161
"023","2pm",685.0821,609.8385
"024","2pm",1352.3226,1262.7294
"025","2pm",1253.2862,1728.2644
"026","2pm",1045.0303,700.3032
"027","2pm",747.4894,918.3828
"028","2pm",1276.4277,1305.0019
"001","3pm",7752.7639,12880.739
"002","3pm",4566.6851,5607.1918
"003","3pm",6702.823,9336.0868
"004","3pm",4930.0537,7478.6938
"005","3pm",4747.1165,7021.2571
"006","3pm",6079.2544,8798.3863
"007","3pm",3130.8034,4235.5116
"008","3pm",3004.6643,4044.2461
"009","3pm",2692.6026,3614.1541
"010","3pm",4573.663,6914.2564
"011","3pm",1851.2224,2477.1163
"012","3pm",6367.9065,5795.6709
"013","3pm",3093.5513,3445.4003
"014","3pm",4548.1801,3363.7667
"015","3pm",5303.7034,4581.9042
"016","3pm",3729.3841,4096.9864
"017","3pm",4975.9322,5387.27
"018","3pm",1432.2403,1923.3048
"019","3pm",3184.6291,3858.8272
"020","3pm",2187.3561,2875.4832
"021","3pm",1472.0821,1562.371
"022","3pm",867.1394,831.591
"023","3pm",632.096,682.2973
"024","3pm",1440.889,1184.0092
"025","3pm",1009.0309,1716.0374
"026","3pm",1099.7233,848.1034
"027","3pm",802.713,916.1602
"028","3pm",1155.0911,1465.3271
"001","4pm",7875.5368,12994.8172
"002","4pm",4894.9513,5759.5867
"003","4pm",6807.9897,7974.7035
"004","4pm",4905.6733,7307.5922
"005","4pm",4349.7632,6368.1687
"006","4pm",5226.448,8264.037
"007","4pm",3384.9868,4025.6998
"008","4pm",3409.0876,4265.1028
"009","4pm",2835.5812,3277.9592
"010","4pm",4271.6531,6595.1077
"011","4pm",2189.6776,2366.5512
"012","4pm",6121.2161,5728.9189
"013","4pm",2876.2498,4125.7768
"014","4pm",4403.0975,3455.2451
"015","4pm",5016.038,4259.5807
"016","4pm",3634.0624,3718.2024
"017","4pm",4809.5693,5728.8398
"018","4pm",1769.1234,2288.3718
"019","4pm",3517.3979,3881.3249
"020","4pm",2348.4958,3549.2235
"021","4pm",1502.1655,1675.1736
"022","4pm",934.7547,920.4069
"023","4pm",778.4498,720.6364
"024","4pm",1708.8365,1427.0809
"025","4pm",1087.6,1853.3526
"026","4pm",1144.005,1026.9069
"027","4pm",771.5198,1089.0374
"028","4pm",1505.7134,1661.3086
"001","5pm",8025.866,10328.97
"002","5pm",4958.577,5241.813
"003","5pm",6112.352,7976.159
"004","5pm",5406.216,7466.864
"005","5pm",3458.103,6315.712
"006","5pm",5314.087,7372.092
"007","5pm",3026.239,3819.709
"008","5pm",3837.623,4857.37
"009","5pm",3000.906,4242.25
"010","5pm",4517.474,5974.45
"011","5pm",2229.07,2425.791
"012","5pm",5328.249,4795.647
"013","5pm",3300.051,4589.815
"014","5pm",4732.073,3740.98
"015","5pm",4001.653,3992.721
"016","5pm",3491.825,4652.346
"017","5pm",6048.641,5851.659
"018","5pm",2564.155,2733.647
"019","5pm",3922.734,5139.568
"020","5pm",2663.377,3897.075
"021","5pm",1709.678,1754.584
"022","5pm",1078.882,1108.994
"023","5pm",1215.823,1133.153
"024","5pm",1773.438,1639.178
"025","5pm",1555.429,2118.097
"026","5pm",1158.93,1214.396
"027","5pm",1159.471,1327.439
"028","5pm",1642.423,2011.018
"001","6pm",7460.685,9998.887
"002","6pm",4539.909,5275.618
"003","6pm",5824.937,8078.627
"004","6pm",4917.895,7339.221
"005","6pm",3283.518,5622.655
"006","6pm",5525.579,7151.607
"007","6pm",3806.337,4171.973
"008","6pm",4146.854,5300.181
"009","6pm",3833.436,4450.927
"010","6pm",5033.339,6075.314
"011","6pm",1803.973,2819.939
"012","6pm",6071.161,5186.075
"013","6pm",3791.358,4608.303
"014","6pm",3968.118,3945.875
"015","6pm",3769.367,3568.854
"016","6pm",3623.848,4424.837
"017","6pm",6202.123,6464.467
"018","6pm",3070.423,3041.078
"019","6pm",4339.64,6148.157
"020","6pm",3194.884,4334.766
"021","6pm",2013.932,2024.174
"022","6pm",1420.488,1444.546
"023","6pm",1506.507,1412.653
"024","6pm",1942.19,1924.675
"025","6pm",2225.008,2281.69
"026","6pm",1472.39,1492.59
"027","6pm",1490.915,1603.034
"028","6pm",1880.825,2156.149
"001","7pm",8100.073,9477.121
"002","7pm",4560.696,5726.159
"003","7pm",5630.396,7710.619
"004","7pm",5381.996,8489.625
"005","7pm",3759.899,5196.534
"006","7pm",5453.905,7039.122
"007","7pm",3474.759,4547.968
"008","7pm",3538.916,4687.653
"009","7pm",3926.625,4586.329
"010","7pm",5340.299,6542.883
"011","7pm",1972.013,2992.946
"012","7pm",5514.021,5202.302
"013","7pm",4906.321,4907.514
"014","7pm",3595.071,3973.014
"015","7pm",3770.703,3156.32
"016","7pm",3540.805,4709.668
"017","7pm",6156.814,6686.833
"018","7pm",3389.849,3561.05
"019","7pm",4816.245,6171.662
"020","7pm",3626.451,4719.089
"021","7pm",2256.339,1974.258
"022","7pm",1575.469,1413.921
"023","7pm",1722.086,1643.182
"024","7pm",2334.017,1999.792
"025","7pm",2603.075,2625.025
"026","7pm",1689.986,1576.946
"027","7pm",1794.556,1747.405
"028","7pm",1914.666,2395.932
"001","8pm",6994.992,9031.397
"002","8pm",4594.305,5642.266
"003","8pm",6253.549,8185.724
"004","8pm",5206.949,8048.646
"005","8pm",3823.708,4904.123
"006","8pm",5645.401,7175.348
"007","8pm",3396.408,4842.17
"008","8pm",3719.737,4229.627
"009","8pm",3967.187,4983.608
"010","8pm",4997.924,6454.657
"011","8pm",2065.523,3337.683
"012","8pm",5385.16,5196.7
"013","8pm",4847.37,4995.385
"014","8pm",3824.576,3967.781
"015","8pm",3474.524,3431.254
"016","8pm",3702.89,4635.865
"017","8pm",6369.504,7097.677
"018","8pm",3736.014,3757.918
"019","8pm",5003.056,6087.557
"020","8pm",3826.305,4897.835
"021","8pm",2225.726,2082.338
"022","8pm",1685.234,1511.901
"023","8pm",1665.24,1711.475
"024","8pm",2447.221,2068.099
"025","8pm",2707.878,2690.96
"026","8pm",1671.418,1599.422
"027","8pm",1869.993,1820.785
"028","8pm",1925.964,2357.619
"001","9pm",7184.829,9506.85
"002","9pm",4925.036,5269.3
"003","9pm",6184.655,8088.384
"004","9pm",5266.838,7950.512
"005","9pm",3821.453,4898.355
"006","9pm",5685.449,7156.108
"007","9pm",3468.393,4674.075
"008","9pm",3656.551,4410.18
"009","9pm",3773.972,5059.336
"010","9pm",4804.323,6699.694
"011","9pm",2106.76,3044.869
"012","9pm",5354.905,5297.442
"013","9pm",4847.37,4832.635
"014","9pm",3790.996,4330.909
"015","9pm",3407.705,3320.91
"016","9pm",3941.365,4705.503
"017","9pm",6434.527,7219.671
"018","9pm",3768.198,3781.083
"019","9pm",4852.816,6124.96
"020","9pm",3939.511,5010.993
"021","9pm",2263.013,2082.338
"022","9pm",1768.275,1562.918
"023","9pm",1607.887,1654.121
"024","9pm",2466.225,2059.979
"025","9pm",2750.427,2850.493
"026","9pm",1739.131,1676.87
"027","9pm",1896.708,1794.071
"028","9pm",2026.865,2463.628
"001","10pm",7301.371,9117.702
"002","10pm",4343.683,5009.286
"003","10pm",6194.159,8036.463
"004","10pm",5617.558,8027.648
"005","10pm",3675.518,4971.378
"006","10pm",5408.946,6797.738
"007","10pm",3464.318,4573.258
"008","10pm",3654.616,4592.942
"009","10pm",3821.643,4993.565
"010","10pm",4962.197,6672.106
"011","10pm",2185.777,3190.093
"012","10pm",5444.913,5608.793
"013","10pm",5016.09,4897.208
"014","10pm",3790.996,4368.42
"015","10pm",3321.823,3358.842
"016","10pm",3924.609,4827.405
"017","10pm",6469.254,7173.242
"018","10pm",3935.465,3848.149
"019","10pm",4712.316,6108.062
"020","10pm",4055.519,5116.529
"021","10pm",2263.013,2177.299
"022","10pm",1785.291,1613.935
"023","10pm",1594.155,1688.337
"024","10pm",2339.654,1968.188
"025","10pm",2750.427,2867.164
"026","10pm",1757.232,1695.438
"027","10pm",1932.328,1840.314
"028","10pm",2136.037,2456.985
"001","11pm",7115.426,8919.969
"002","11pm",4094.344,5083.938
"003","11pm",6413.732,7832.787
"004","11pm",5804.265,8165.059
"005","11pm",3520.316,4971.378
"006","11pm",5796.452,6865.39
"007","11pm",3378.913,4402.369
"008","11pm",3654.616,4676.825
"009","11pm",3796.436,5131.814
"010","11pm",4814.424,6848.007
"011","11pm",2223.866,3158.276
"012","11pm",5446.928,5652.758
"013","11pm",5037.984,4919.778
"014","11pm",3729.14,4252.752
"015","11pm",3375.693,3452.619
"016","11pm",3988.573,4830.377
"017","11pm",6469.254,7349.118
"018","11pm",3858.801,3731.685
"019","11pm",4835.023,6303.502
"020","11pm",4076.474,5181.488
"021","11pm",2330.172,2177.299
"022","11pm",1785.291,1647.728
"023","11pm",1594.155,1706.233
"024","11pm",2339.654,1968.188
"025","11pm",2786.668,2867.164
"026","11pm",1784.889,1695.438
"027","11pm",1903.502,1840.314
"028","11pm",2262.864,2488.439
"001","12pm",7238.409,8719.485
"002","12pm",4269.841,5227.349
"003","12pm",6424.799,7898.05
"004","12pm",5804.265,8112.292
"005","12pm",3489.621,4791.098
"006","12pm",5649.293,7144.918
"007","12pm",3378.913,4402.369
"008","12pm",3676.547,4653.856
"009","12pm",3853.343,5188.722
"010","12pm",4896.54,6972.493
"011","12pm",2185.777,3027.753
"012","12pm",5316.653,5548.652
"013","12pm",5103.971,5015.151
"014","12pm",3846.188,4377.564
"015","12pm",3421.936,3498.862
"016","12pm",4058.641,4900.445
"017","12pm",6761.243,7452.85
"018","12pm",3858.801,3731.685
"019","12pm",4690.185,6303.502
"020","12pm",4008.156,5181.488
"021","12pm",2330.172,2177.299
"022","12pm",1785.291,1664.744
"023","12pm",1594.155,1706.233
"024","12pm",2339.654,1968.188
"025","12pm",2560.174,2640.67
"026","12pm",1784.889,1695.438
"027","12pm",1878.855,1840.314
"028","12pm",2314.526,2488.439
"001","1am",7247.108,8601.936
"002","1am",4335.932,5174.582
"003","1am",6286.356,7753.81
"004","1am",5804.265,8112.292
"005","1am",3489.621,4791.098
"006","1am",5649.293,7197.685
"007","1am",3326.252,4349.708
"008","1am",3676.547,4690.903
"009","1am",3858.967,5188.722
"010","1am",4896.54,6972.493
"011","1am",2185.777,3234.042
"012","1am",5499.59,5504.684
"013","1am",5103.971,5015.151
"014","1am",3846.188,4418.208
"015","1am",3421.936,3498.862
"016","1am",4118.427,4900.445
"017","1am",6612.399,7452.85
"018","1am",3858.801,3822.492
"019","1am",4690.185,6303.502
"020","1am",4073.115,5181.488
"021","1am",2330.172,2177.299
"022","1am",1785.291,1680.077
"023","1am",1594.155,1706.233
"024","1am",2361.832,1987.218
"025","1am",2560.174,2640.67
"026","1am",1803.457,1722.395
"027","1am",1878.855,1840.314
"028","1am",2314.526,2488.439
"001","2am",6955.936,8357.387
"002","2am",4403.585,5280.46
"003","2am",6373.203,7753.81
"004","2am",5940.937,8248.965
"005","2am",3489.621,4845.864
"006","2am",5633.157,7217.293
"007","2am",3326.252,4349.708
"008","2am",3676.547,4728.917
"009","2am",3913.531,5188.722
"010","2am",4896.54,6972.493
"011","2am",2185.777,3234.042
"012","2am",5499.59,5504.684
"013","2am",5103.971,5015.151
"014","2am",3846.188,4418.208
"015","2am",3421.936,3498.862
"016","2am",4063.863,4900.445
"017","2am",6700.91,7452.85
"018","2am",3858.801,3822.492
"019","2am",4690.185,6303.502
"020","2am",4073.115,5181.488
"021","2am",2330.172,2177.299
"022","2am",1785.291,1680.077
"023","2am",1594.155,1706.233
"024","2am",2361.832,1987.218
"025","2am",2560.174,2640.67
"026","2am",1803.457,1722.395
"027","2am",1878.855,1840.314
"028","2am",2314.526,2488.439
"001","3am",7022.141,8409.05
"002","3am",4335.932,5227.349
"003","3am",6373.203,7753.81
"004","3am",5871.851,8179.879
"005","3am",3489.621,4845.864
"006","3am",5705.532,7217.293
"007","3am",3326.252,4349.708
"008","3am",3676.547,4728.917
"009","3am",3913.531,5188.722
"010","3am",4896.54,6972.493
"011","3am",2185.777,3265.86
"012","3am",5369.314,5472.867
"013","3am",5031.595,5015.151
"014","3am",3846.188,4418.208
"015","3am",3421.936,3498.862
"016","3am",4134.397,4970.979
"017","3am",6700.91,7452.85
"018","3am",3858.801,3822.492
"019","3am",4690.185,6303.502
"020","3am",4073.115,5181.488
"021","3am",2330.172,2177.299
"022","3am",1785.291,1680.077
"023","3am",1594.155,1706.233
"024","3am",2361.832,1987.218
"025","3am",2560.174,2640.67
"026","3am",1803.457,1722.395
"027","3am",1878.855,1840.314
"028","3am",2314.526,2488.439
