"district","hour","resarea1","resarea2","resarea3"
"015","6am",415.17889,6835.3357,583.26854
"016","6am",50.90425,8508.06561,335.17923
"017","6am",128.66774,13478.35464,0
"018","6am",7063.19007,0,0
"019","6am",10932.92138,47.02462,0
"020","6am",8382.5329,0,0
"021","6am",4349.71837,0,0
"022","6am",3293.24909,0,0
"023","6am",2872.18403,0,0
"024","6am",3725.71277,0,158.375
"025","6am",4870.71652,0,0
"026","6am",61.45612,3390.74146,54.56384
"027","6am",3454.76068,0,0
"028","6am",4653.05002,0,0
"001","7am",558.84573,623.09508,13574.40726
"002","7am",725.03944,680.21885,8414.40489
"003","7am",1024.76377,1073.90834,13078.13726
"004","7am",753.81472,484.14709,11196.32597
"005","7am",176.37732,506.00683,8494.31073
"006","7am",1112.99649,1199.50982,11641.35844
"007","7am",552.89489,247.46228,6578.37689
"008","7am",301.94255,96.16868,6022.21596
"009","7am",499.87254,294.70953,7194.43438
"010","7am",700.35971,477.05864,10506.45858
"011","7am",81.87853,88.98105,4418.8514
"012","7am",893.4237,9003.09002,1868.3988
"013","7am",280.36943,7198.63521,580.24698
"014","7am",7028.19305,556.11255,1598.19325
"015","7am",1134.35238,6315.29973,1542.47728
"016","7am",404.30815,6985.07062,971.0324
"017","7am",471.71552,10429.70579,516.91693
"018","7am",5000.92206,80.80401,0
"019","7am",9368.61776,142.39687,252.49208
"020","7am",6016.27367,0,0
"021","7am",3518.53913,0,0
"022","7am",2394.94603,0,0
"023","7am",2064.34065,0,0
"024","7am",3243.29417,78.29952,158.375
"025","7am",3771.59737,35.94878,0
"026","7am",110.75585,2336.51401,118.8736
"027","7am",2599.81086,0,0
"028","7am",3365.64526,0,93.05901
"001","8am",1954.0073,1753.10991,11938.75538
"002","8am",1698.5961,1513.22565,7197.13493
"003","8am",1845.0082,2158.85534,13199.23152
"004","8am",1368.693,1043.17418,11194.82265
"005","8am",702.8294,1278.93668,10673.0153
"006","8am",1644.221,2023.92886,11511.27706
"007","8am",1026.2719,465.16721,5811.45637
"008","8am",639.6886,136.02326,5525.67475
"009","8am",630.6223,423.43426,5735.35006
"010","8am",1243.0533,1061.51508,9382.05099
"011","8am",205.8922,365.24689,3251.48689
"012","8am",1813.51,7407.47306,3271.68218
"013","8am",818.5784,5532.04955,798.87758
"014","8am",6261.1456,842.84573,1681.81393
"015","8am",2053.3273,5876.26223,2509.39672
"016","8am",844.3477,6186.63419,1428.92911
"017","8am",739.73,9230.85618,920.34969
"018","8am",3636.3341,208.1855,169.03412
"019","8am",7674.4483,395.78025,362.74001
"020","8am",5018.9871,0,164.9258
"021","8am",2459.4597,0,0
"022","8am",1926.3909,0,0
"023","8am",1347.6552,0,0
"024","8am",2664.6961,78.29952,158.375
"025","8am",3034.9621,35.94878,0
"026","8am",227.8199,1765.2451,54.56384
"027","8am",1875.3026,133.3917,0
"028","8am",2929.0075,0,93.05901
"001","9am",2104.2501,2258.50043,11918.70424
"002","9am",1831.4869,1799.32498,7002.84291
"003","9am",1898.3601,2318.16247,13557.69187
"004","9am",1419.0208,1164.55847,11289.33618
"005","9am",1074.2661,1514.55075,10515.65735
"006","9am",2068.899,2570.49804,10541.75957
"007","9am",1120.4582,506.53036,5534.36732
"008","9am",796.703,174.75852,5652.6072
"009","9am",701.57,489.41286,5534.8045
"010","9am",1594.6034,1179.71679,8894.68308
"011","9am",271.5229,295.17869,3167.88382
"012","9am",1812.9709,6817.38062,3763.22261
"013","9am",889.5183,4809.41706,892.25034
"014","9am",5652.2101,889.5413,1479.69499
"015","9am",2105.9208,5631.90388,2966.94336
"016","9am",1149.1467,5401.82029,1479.98692
"017","9am",805.3139,8722.25549,1246.76909
"018","9am",3249.9866,208.1855,148.21224
"019","9am",7079.531,448.44152,362.74001
"020","9am",4825.976,0,164.9258
"021","9am",2418.0262,0,0
"022","9am",1938.8166,0,0
"023","9am",1296.7377,0,0
"024","9am",2434.7944,78.29952,158.375
"025","9am",2838.5157,82.19175,0
"026","9am",205.6417,1622.32084,54.56384
"027","9am",1795.5815,133.3917,38.08888
"028","9am",2794.1442,45.2289,93.05901
"001","10am",2371.2754,2423.9908,11745.89234
"002","10am",1786.4882,1920.11742,6987.78591
"003","10am",1852.0156,2238.8976,13496.46671
"004","10am",1627.6782,1378.39802,11043.19655
"005","10am",1097.1341,1635.61783,10489.10737
"006","10am",2083.6656,2702.81843,10581.03673
"007","10am",1054.9242,477.9057,5548.22363
"008","10am",574.61,231.32126,5572.61446
"009","10am",746.9999,677.42894,5418.15401
"010","10am",1638.4719,1150.68338,8978.51658
"011","10am",160.2139,499.75654,3439.95523
"012","10am",1814.9142,7003.90597,3571.30852
"013","10am",998.3125,4589.13758,964.36656
"014","10am",5324.1528,927.49143,1585.72997
"015","10am",2388.1074,5515.70997,2983.36091
"016","10am",1106.8144,5181.46953,1645.46076
"017","10am",667.1687,8482.40236,1166.9488
"018","10am",3297.3448,133.46528,148.21224
"019","10am",7068.5727,448.44152,362.74001
"020","10am",4665.514,0,164.9258
"021","10am",2558.1413,0,0
"022","10am",1735.6658,0,0
"023","10am",1184.6185,0,0
"024","10am",2451.1695,147.98899,0
"025","10am",2851.4812,82.19175,113.3301
"026","10am",205.6417,1480.44305,54.56384
"027","10am",1582.407,133.3917,38.08888
"028","10am",2751.9544,15.0763,93.05901
"001","11am",2517.0658,2275.46393,11811.56544
"002","11am",1886.5943,1993.19958,7509.66954
"003","11am",2022.8333,2147.9159,13061.34235
"004","11am",1273.8915,1222.51592,10137.3899
"005","11am",1063.2166,1625.94506,10641.54983
"006","11am",2050.1021,2274.21298,10975.6588
"007","11am",1106.0107,542.47914,5372.09478
"008","11am",578.4637,294.13897,5389.24558
"009","11am",644.1221,588.11858,5929.03836
"010","11am",1732.6442,1150.68338,8526.05445
"011","11am",328.2553,495.50447,3298.22372
"012","11am",1725.5237,6879.50618,3804.9478
"013","11am",740.956,4963.4103,888.60569
"014","11am",6043.8587,844.84708,1728.59627
"015","11am",1832.1292,5330.49987,2807.46322
"016","11am",1167.1998,5613.31899,1589.84871
"017","11am",580.7882,8478.64593,955.1374
"018","11am",3484.4634,133.46528,189.44902
"019","11am",7265.4339,458.91999,362.74001
"020","11am",4477.9789,0,164.9258
"021","11am",2610.125,0,0
"022","11am",1821.2381,0,0
"023","11am",1218.6959,0,0
"024","11am",2540.1535,69.68947,0
"025","11am",2777.2464,35.94878,0
"026","11am",238.412,1592.85625,0
"027","11am",1692.2641,133.3917,0
"028","11am",2816.3418,0,93.05901
"001","12am",2593.728,2619.88972,12391.46855
"002","12am",1510.0815,1952.57446,7919.50955
"003","12am",1785.0763,1480.47469,12402.13712
"004","12am",1328.6356,1456.12267,10207.40015
"005","12am",797.051,1041.82297,10563.32445
"006","12am",1883.4107,1474.89071,10895.95152
"007","12am",877.5183,479.35373,6452.81934
"008","12am",761.1074,318.77172,5984.50272
"009","12am",329.7982,302.65751,6201.67243
"010","12am",1420.1651,958.50243,8918.73359
"011","12am",507.3911,248.90633,4645.06034
"012","12am",1743.5431,7538.75104,2666.97402
"013","12am",424.3442,5923.85599,853.63003
"014","12am",6754.6658,684.3011,1188.32533
"015","12am",1079.8902,5795.77515,2002.10457
"016","12am",852.7695,5895.73758,1306.98277
"017","12am",476.7878,9441.88111,861.40765
"018","12am",3869.3245,80.80401,212.00091
"019","12am",7629.1542,307.31495,362.74001
"020","12am",5367.6161,0,61.7993
"021","12am",2703.0003,0,0
"022","12am",2205.0583,0,0
"023","12am",1452.121,0,0
"024","12am",2995.3507,0,0
"025","12am",3129.0712,35.94878,0
"026","12am",176.9558,1635.54953,54.56384
"027","12am",1746.0693,118.3154,0
"028","12am",2932.9487,0,93.05901
"001","1pm",2433.6772,2569.70909,13507.63524
"002","1pm",1764.5988,1641.90539,6679.76748
"003","1pm",1986.7051,2088.32435,13338.82844
"004","1pm",1380.1113,1064.56528,9994.00851
"005","1pm",1020.9582,1220.72955,10261.4877
"006","1pm",2007.2084,2308.79772,10279.75077
"007","1pm",1319.2195,311.54119,5773.08523
"008","1pm",452.2457,240.70407,5946.12353
"009","1pm",509.8611,392.45772,5308.53822
"010","1pm",1468.6846,1252.60644,8716.30502
"011","1pm",559.7057,223.21995,3620.99821
"012","1pm",1671.6453,7723.07864,3278.49964
"013","1pm",734.1373,5405.94591,1039.79811
"014","1pm",6208.6614,763.47248,1546.51481
"015","1pm",1777.4532,5503.50784,2420.08658
"016","1pm",1101.9265,5695.99265,1484.92813
"017","1pm",684.1984,8301.91625,1110.31584
"018","1pm",3634.7063,133.46528,389.56009
"019","1pm",6464.9051,337.3912,362.74001
"020","1pm",5217.678,0,163.176
"021","1pm",2618.4425,0,0
"022","1pm",1913.9855,15.0763,0
"023","1pm",1349.7937,0,0
"024","1pm",2619.8568,61.97042,0
"025","1pm",3126.2435,18.10101,0
"026","1pm",176.9558,1557.96752,0
"027","1pm",1811.007,118.3154,0
"028","1pm",2499.5498,0,93.05901
"001","2pm",2393.6426,2694.3162,14205.23229
"002","2pm",1833.8472,1718.82952,5643.972
"003","2pm",2148.7169,1992.57254,12233.7163
"004","2pm",1262.5283,1400.92052,10238.22437
"005","2pm",929.017,1279.64405,9798.57768
"006","2pm",2038.6493,2323.0397,10789.50763
"007","2pm",1444.5946,536.97136,5678.24388
"008","2pm",593.8507,390.82149,5754.13365
"009","2pm",566.1313,706.07872,5274.42108
"010","2pm",1538.9823,1584.58519,8513.10435
"011","2pm",706.5603,312.201,3656.11264
"012","2pm",1779.1501,7367.87516,3819.06371
"013","2pm",789.7918,4959.72792,1026.6653
"014","2pm",5985.245,874.90334,1812.5023
"015","2pm",1726.6489,5483.45444,2577.77477
"016","2pm",1215.1235,5253.90635,1560.02076
"017","2pm",862.996,8167.4763,1370.4583
"018","2pm",3053.6603,133.46528,477.03255
"019","2pm",6029.5649,383.14552,539.16405
"020","2pm",4718.4853,167.23055,163.176
"021","2pm",2499.1817,0,98.41099
"022","2pm",1804.0708,0,0
"023","2pm",1294.9207,0,0
"024","2pm",2553.0817,61.97042,0
"025","2pm",2963.4496,18.10101,0
"026","2pm",238.412,1388.04799,118.8736
"027","2pm",1547.5568,118.3154,0
"028","2pm",2488.3706,0,93.05901
"001","3pm",2405.1511,2513.34166,15715.01014
"002","3pm",2038.9857,1659.84787,6475.04337
"003","3pm",1815.7529,2060.00175,12163.15516
"004","3pm",1322.8047,1215.16567,9870.7771
"005","3pm",884.4192,1279.64405,9604.31036
"006","3pm",2137.6491,2149.39117,10590.60034
"007","3pm",1754.6818,570.75642,5040.87675
"008","3pm",468.0503,708.49714,5872.36293
"009","3pm",485.875,711.80429,5109.07741
"010","3pm",1507.4847,1334.78827,8645.64644
"011","3pm",746.8777,295.95295,3285.50806
"012","3pm",1831.0824,6823.5218,3508.97322
"013","3pm",777.6735,4920.57214,840.70601
"014","3pm",5594.547,723.96906,1593.43075
"015","3pm",1931.6105,5268.36699,2685.63018
"016","3pm",1363.0705,5205.92591,1257.37407
"017","3pm",690.0746,8412.13663,1260.99097
"018","3pm",2920.3725,133.46528,301.70737
"019","3pm",6179.7573,432.76345,430.93556
"020","3pm",4689.7873,167.23055,205.82147
"021","3pm",2735.4202,0,299.03298
"022","3pm",1698.7304,0,0
"023","3pm",1314.3932,0,0
"024","3pm",2562.9277,61.97042,0
"025","3pm",2725.0683,0,0
"026","3pm",307.1154,1520.31925,120.39215
"027","3pm",1600.5579,118.3154,0
"028","3pm",2512.2829,15.0763,93.05901
"001","4pm",1849.6757,2425.0513,16595.62699
"002","4pm",1930.2489,1574.335,7149.95412
"003","4pm",1281.1473,1441.97878,12059.56718
"004","4pm",1225.4181,1067.68688,9920.16055
"005","4pm",602.5073,1475.17187,8640.25277
"006","4pm",1854.5246,1971.4365,9664.52385
"007","4pm",940.6206,728.0385,5742.02743
"008","4pm",597.5765,478.46641,6598.1475
"009","4pm",467.0485,745.06651,4901.42541
"010","4pm",1296.8431,700.64546,8869.27218
"011","4pm",540.9866,473.49968,3541.74255
"012","4pm",1366.4713,7447.099,3036.56462
"013","4pm",980.6307,5300.92397,720.47193
"014","4pm",5891.9364,661.32109,1305.08505
"015","4pm",1499.3528,5731.68809,2044.57778
"016","4pm",992.2949,5501.21855,858.75131
"017","4pm",524.675,8515.72568,1498.00835
"018","4pm",3783.644,91.30033,182.55082
"019","4pm",6751.0286,432.76345,214.93067
"020","4pm",5691.8978,0,205.82147
"021","4pm",2976.7171,0,200.62199
"022","4pm",1855.1616,0,0
"023","4pm",1499.0862,0,0
"024","4pm",3135.9174,0,0
"025","4pm",2940.9526,0,0
"026","4pm",329.5653,1775.51826,65.82831
"027","4pm",1742.2418,118.3154,0
"028","4pm",3028.7342,45.2289,93.05901
"001","5pm",1091.327,1632.99223,15630.51716
"002","5pm",1587.793,1152.32391,7460.27352
"003","5pm",625.2488,881.80847,12581.4534
"004","5pm",707.7988,884.71853,11280.56329
"005","5pm",467.0302,1130.97036,8175.81474
"006","5pm",739.1037,1088.88815,10858.18691
"007","5pm",725.2311,510.09596,5610.62175
"008","5pm",317.4837,536.92596,7840.58341
"009","5pm",214.8841,378.50575,6649.76628
"010","5pm",655.1154,212.76276,9624.04623
"011","5pm",226.1737,261.15475,4167.53254
"012","5pm",802.8188,7433.563,1887.51401
"013","5pm",222.446,7008.90595,658.51327
"014","5pm",6942.354,441.78527,1088.91364
"015","5pm",950.8361,6106.35026,937.18717
"016","5pm",662.2445,6617.10647,864.82012
"017","5pm",337.5155,10712.05266,850.73189
"018","5pm",5062.5896,52.66127,182.55082
"019","5pm",8619.4121,284.72993,158.15989
"020","5pm",6517.8066,0,42.64547
"021","5pm",3464.2625,0,0
"022","5pm",2187.8769,0,0
"023","5pm",2348.9768,0,0
"024","5pm",3412.6159,0,0
"025","5pm",3673.5265,0,0
"026","5pm",135.2143,2172.28301,65.82831
"027","5pm",2368.5939,118.3154,0
"028","5pm",3551.1874,30.1526,72.10133
"001","6pm",799.57625,722.25422,15937.74092
"002","6pm",1105.66069,697.50604,8012.36059
"003","6pm",314.94372,377.26284,13211.35813
"004","6pm",236.29427,366.06217,11654.75974
"005","6pm",230.44127,664.7366,8010.99459
"006","6pm",427.13319,374.87564,11875.17706
"007","6pm",103.10848,422.41851,7452.78322
"008","6pm",430.54816,394.31656,8622.17045
"009","6pm",140.74544,542.32061,7601.29695
"010","6pm",242.53787,644.09941,10222.01554
"011","6pm",230.25687,88.98105,4304.67391
"012","6pm",528.88336,9339.04285,1389.31029
"013","6pm",69.42322,7953.24791,376.98903
"014","6pm",7276.51234,167.23102,470.24961
"015","6pm",463.20841,6196.64688,678.3656
"016","6pm",314.04117,7489.86199,244.7816
"017","6pm",348.34926,11963.97378,354.26776
"018","6pm",5823.628,105.32254,182.55082
"019","6pm",10203.66561,195.74888,88.38319
"020","6pm",7529.65055,0,0
"021","6pm",4038.10583,0,0
"022","6pm",2865.03421,0,0
"023","6pm",2919.15974,0,0
"024","6pm",3796.79734,70.0682,0
"025","6pm",4506.69775,0,0
"026","6pm",61.45612,2903.52421,0
"027","6pm",3093.94847,0,0
"028","6pm",3963.47582,73.49889,0
"001","7pm",805.475,278.64648,16493.0731
"002","7pm",845.98106,491.11899,8949.7545
"003","7pm",128.18095,702.8579,12509.9765
"004","7pm",133.03086,295.6523,13442.9386
"005","7pm",306.79609,349.94365,8299.6933
"006","7pm",434.16796,190.05304,11868.8059
"007","7pm",172.2786,55.77203,7794.6756
"008","7pm",64.95912,92.48594,8069.1244
"009","7pm",0,460.8176,8052.1368
"010","7pm",273.27888,377.08135,11232.822
"011","7pm",79.41249,166.08192,4719.4648
"012","7pm",340.3906,9738.7231,637.2096
"013","7pm",126.67537,9428.7363,258.4236
"014","7pm",7268.93183,112.22157,186.9315
"015","7pm",306.07982,6466.69787,154.2453
"016","7pm",156.1504,7912.17347,182.1493
"017","7pm",284.38385,12307.39651,251.8669
"018","7pm",6655.22474,118.3154,177.3593
"019","7pm",10657.95853,329.94824,0
"020","7pm",8285.77633,59.76349,0
"021","7pm",4230.59704,0,0
"022","7pm",2989.38987,0,0
"023","7pm",3250.56132,114.70734,0
"024","7pm",3991.85277,0,341.9559
"025","7pm",4961.22975,0,266.871
"026","7pm",26.71495,3240.21725,0
"027","7pm",3541.96106,0,0
"028","7pm",4276.95393,33.64431,0
"001","8pm",497.62543,270.99465,15257.76846
"002","8pm",689.26133,387.22389,9160.08569
"003","8pm",128.18095,434.65116,13876.44046
"004","8pm",75.41884,306.07538,12874.10065
"005","8pm",202.15761,275.87543,8249.7971
"006","8pm",474.96259,157.7645,12188.02189
"007","8pm",172.2786,105.32254,7960.97689
"008","8pm",64.95912,92.48594,7791.91901
"009","8pm",16.3188,223.83413,8710.64253
"010","8pm",273.27888,377.08135,10802.2207
"011","8pm",19.00415,77.10087,5307.10099
"012","8pm",226.38579,9693.20546,662.26892
"013","8pm",105.51621,9468.39952,268.83907
"014","8pm",7463.24591,153.98177,175.1294
"015","8pm",137.99731,6564.92588,202.85547
"016","8pm",57.25215,8165.94822,115.55545
"017","8pm",223.39032,13190.05304,53.73712
"018","8pm",7238.52157,127.9278,127.48173
"019","8pm",10470.67654,402.68124,217.25539
"020","8pm",8637.09732,0,87.0425
"021","8pm",4308.06466,0,0
"022","8pm",3197.13457,0,0
"023","8pm",3262.00798,114.70734,0
"024","8pm",4173.36328,0,341.9559
"025","8pm",4945.84871,0,452.98902
"026","8pm",0,3270.84042,0
"027","8pm",3690.77857,0,0
"028","8pm",4249.93816,33.64431,0
"001","9pm",430.54419,270.99465,15990.1402
"002","9pm",621.11405,332.21264,9241.00975
"003","9pm",84.48732,365.11475,13823.43749
"004","9pm",75.41884,234.11664,12907.81392
"005","9pm",145.33149,275.87543,8298.60149
"006","9pm",285.88283,246.27538,12309.39917
"007","9pm",51.01723,105.32254,7986.12878
"008","9pm",64.95912,92.48594,7909.2863
"009","9pm",16.3188,65.20392,8751.7854
"010","9pm",273.27888,335.7182,10895.02015
"011","9pm",0,77.10087,5074.52779
"012","9pm",175.24773,9923.51463,553.5845
"013","9pm",105.51621,9305.64952,268.83907
"014","9pm",7839.03733,107.7388,175.1294
"015","9pm",76.26357,6596.49063,55.86121
"016","9pm",0,8531.31279,115.55545
"017","9pm",56.156,13598.04153,0
"018","9pm",7293.87155,127.9278,127.48173
"019","9pm",10707.54394,125.39427,144.8381
"020","9pm",8950.50374,0,0
"021","9pm",4345.35182,0,0
"022","9pm",3331.19322,0,0
"023","9pm",3262.00798,0,0
"024","9pm",4184.24734,0,341.9559
"025","9pm",5147.93141,0,452.98902
"026","9pm",0,3416.00063,0
"027","9pm",3690.77857,0,0
"028","9pm",4456.84787,33.64431,0
"001","10pm",308.14393,121.55421,15989.3758
"002","10pm",333.028,307.48966,8712.45121
"003","10pm",84.48732,15.0763,14131.0585
"004","10pm",18.8098,50.14919,13576.24702
"005","10pm",145.33149,275.87543,8225.68954
"006","10pm",285.88283,88.51088,11832.28955
"007","10pm",0,105.32254,7932.25297
"008","10pm",64.95912,92.48594,8090.11357
"009","10pm",0,0,8815.2081
"010","10pm",308.05893,273.23066,11053.01323
"011","10pm",0,0,5375.87076
"012","10pm",175.24773,10569.62331,308.83528
"013","10pm",105.51621,9538.94227,268.83907
"014","10pm",7876.54871,107.7388,175.1294
"015","10pm",0,6680.66537,0
"016","10pm",13.73125,8622.72736,115.55545
"017","10pm",24.70223,13521.33962,96.4543
"018","10pm",7582.96993,127.9278,72.71625
"019","10pm",10602.8064,72.733,144.8381
"020","10pm",9172.04828,0,0
"021","10pm",4440.31267,0,0
"022","10pm",3399.22615,0,0
"023","10pm",3282.49206,0,0
"024","10pm",4149.46729,0,158.375
"025","10pm",5164.60245,0,452.98902
"026","10pm",0,3452.66965,0
"027","10pm",3772.64166,0,0
"028","10pm",4577.94588,15.0763,0
"001","11pm",93.77306,142.85824,15798.76329
"002","11pm",333.028,140.1364,8705.11846
"003","11pm",84.48732,0,14162.03228
"004","11pm",18.8098,50.14919,13900.36475
"005","11pm",145.33149,275.87543,8070.48701
"006","11pm",268.86713,88.51088,12304.46437
"007","11pm",0,105.32254,7675.9596
"008","11pm",0,92.48594,8238.95537
"009","11pm",0,0,8928.24949
"010","11pm",308.05893,0,11354.37226
"011","11pm",0,0,5382.14192
"012","11pm",63.93879,10771.17513,264.57272
"013","11pm",57.25215,9828.13479,72.37519
"014","11pm",7868.56206,0,113.3301
"015","11pm",0,6828.31183,0
"016","11pm",13.73125,8750.65516,54.56384
"017","11pm",24.70223,13697.21573,96.4543
"018","11pm",7517.76968,0,72.71625
"019","11pm",10993.68646,0,144.8381
"020","11pm",9257.96275,0,0
"021","11pm",4507.47184,0,0
"022","11pm",3433.01907,0,0
"023","11pm",3300.38859,0,0
"024","11pm",4149.46729,0,158.375
"025","11pm",5200.84346,0,452.98902
"026","11pm",0,3480.32668,0
"027","11pm",3743.81594,0,0
"028","11pm",4736.22689,15.0763,0
"001","12pm",93.77306,47.48599,15816.63444
"002","12pm",401.34653,0,9095.84318
"003","12pm",84.48732,0,14238.36121
"004","12pm",18.8098,50.14919,13847.59799
"005","12pm",0,75.68933,8205.03019
"006","12pm",268.86713,88.51088,12436.83297
"007","12pm",0,105.32254,7675.9596
"008","12pm",0,0,8330.40237
"009","12pm",0,0,9042.06497
"010","12pm",308.05893,0,11560.97407
"011","12pm",0,0,5213.53082
"012","12pm",63.93879,10640.89983,160.46652
"013","12pm",57.25215,9989.49378,72.37519
"014","12pm",8110.42167,0,113.3301
"015","12pm",0,6920.79777,0
"016","12pm",13.73125,8890.79156,54.56384
"017","12pm",24.70223,14189.38993,0
"018","12pm",7517.76968,0,72.71625
"019","12pm",10993.68646,0,0
"020","12pm",9189.64422,0,0
"021","12pm",4507.47184,0,0
"022","12pm",3450.03477,0,0
"023","12pm",3300.38859,0,0
"024","12pm",4149.46729,0,158.375
"025","12pm",5200.84346,0,0
"026","12pm",0,3480.32668,0
"027","12pm",3719.16915,0,0
"028","12pm",4787.88887,15.0763,0
"001","1am",13.73125,47.48599,15787.82712
"002","1am",401.34653,0,9109.16801
"003","1am",19.5282,0,14020.63807
"004","1am",18.8098,50.14919,13847.59799
"005","1am",0,75.68933,8205.03019
"006","1am",268.86713,88.51088,12489.59973
"007","1am",0,0,7675.9596
"008","1am",0,0,8367.45
"009","1am",0,0,9047.68833
"010","1am",308.05893,0,11560.97407
"011","1am",0,0,5419.81952
"012","1am",18.8098,10849.54019,135.92392
"013","1am",57.25215,9989.49378,72.37519
"014","1am",8151.0653,0,113.3301
"015","1am",0,6920.79777,0
"016","1am",13.73125,8890.79156,114.34941
"017","1am",24.70223,14040.54662,0
"018","1am",7608.57697,0,72.71625
"019","1am",10993.68646,0,0
"020","1am",9254.60334,0,0
"021","1am",4507.47184,0,0
"022","1am",3465.36814,0,0
"023","1am",3300.38859,0,0
"024","1am",4190.67562,0,158.375
"025","1am",5200.84346,0,0
"026","1am",0,3525.85217,0
"027","1am",3719.16915,0,0
"028","1am",4787.88887,15.0763,0
"001","2am",13.73125,47.48599,15252.1062
"002","2am",401.34653,0,9282.69908
"003","2am",19.5282,0,14107.4848
"004","2am",18.8098,50.14919,14120.94239
"005","2am",0,75.68933,8259.79567
"006","2am",268.86713,0,12581.58335
"007","2am",0,0,7675.9596
"008","2am",0,0,8405.46375
"009","2am",0,0,9102.25217
"010","2am",308.05893,0,11560.97407
"011","2am",0,0,5419.81952
"012","2am",18.8098,10849.54019,135.92392
"013","2am",57.25215,9989.49378,72.37519
"014","2am",8151.0653,0,113.3301
"015","2am",0,6920.79777,0
"016","2am",13.73125,8890.79156,59.78557
"017","2am",24.70223,14129.0575,0
"018","2am",7608.57697,0,72.71625
"019","2am",10993.68646,0,0
"020","2am",9254.60334,0,0
"021","2am",4507.47184,0,0
"022","2am",3465.36814,0,0
"023","2am",3300.38859,0,0
"024","2am",4190.67562,0,158.375
"025","2am",5200.84346,0,0
"026","2am",0,3525.85217,0
"027","2am",3719.16915,0,0
"028","2am",4787.88887,15.0763,0
"001","3am",13.73125,47.48599,15369.97415
"002","3am",401.34653,0,9161.93477
"003","3am",19.5282,0,14107.4848
"004","3am",18.8098,50.14919,13982.77099
"005","3am",0,75.68933,8259.79567
"006","3am",268.86713,0,12653.95854
"007","3am",0,0,7675.9596
"008","3am",0,0,8405.46375
"009","3am",0,0,9102.25217
"010","3am",308.05893,0,11560.97407
"011","3am",0,0,5451.63724
"012","3am",18.8098,10719.26489,104.1062
"013","3am",57.25215,9989.49378,0
"014","3am",8151.0653,0,113.3301
"015","3am",0,6920.79777,0
"016","3am",13.73125,8890.79156,200.85333
"017","3am",24.70223,14129.0575,0
"018","3am",7608.57697,0,72.71625
"019","3am",10993.68646,0,0
"020","3am",9254.60334,0,0
"021","3am",4507.47184,0,0
"022","3am",3465.36814,0,0
"023","3am",3300.38859,0,0
"024","3am",4190.67562,0,158.375
"025","3am",5200.84346,0,0
"026","3am",0,3525.85217,0
"027","3am",3719.16915,0,0
"028","3am",4787.88887,15.0763,0
