"district","hour","age1","age2","age3","age4"
"001","4am",40.364011,16.038495,29.02182,14.57568
"002","4am",22.942357,20.398066,37.35203,19.30755
"003","4am",32.895002,11.671278,34.24779,21.18593
"004","4am",25.701897,14.247039,39.94815,20.10291
"005","4am",31.202724,14.129394,41.73071,12.93717
"006","4am",25.707441,18.446453,39.23555,16.61055
"007","4am",16.784177,18.794119,45.58286,18.83884
"008","4am",18.556725,18.373119,44.40382,18.66634
"009","4am",14.045681,16.351395,49.08942,20.5135
"010","4am",14.968073,12.346782,53.38357,19.30157
"011","4am",16.59061,17.406011,58.46585,7.53753
"012","4am",13.882689,7.119359,61.31976,17.67819
"013","4am",12.493911,7.54239,57.60832,22.35538
"014","4am",13.473709,14.482398,52.8543,19.18959
"015","4am",11.840267,9.714717,58.77058,19.67443
"016","4am",14.666488,13.818676,51.93229,19.58254
"017","4am",12.997507,6.345264,59.56232,21.09491
"018","4am",12.739625,17.129445,58.21814,11.91279
"019","4am",12.783331,16.164318,55.51784,15.53451
"020","4am",10.444237,15.741759,58.55756,15.25645
"021","4am",11.224106,14.034977,55.34673,19.39418
"022","4am",9.478867,6.059802,65.76841,18.69292
"023","4am",10.766106,8.40221,63.99273,16.83895
"024","4am",10.842412,8.478753,62.48156,18.19727
"025","4am",8.899816,6.759747,63.47266,20.86777
"026","4am",12.259239,7.605089,62.05196,18.08371
"027","4am",9.172239,7.87425,65.98721,16.9663
"028","4am",12.846349,10.936771,60.13853,16.07835
"001","5am",41.335888,16.034576,28.05742,14.572114
"002","5am",22.823398,20.292299,37.15835,19.725952
"003","5am",33.011023,11.712443,34.01588,21.260652
"004","5am",25.558924,14.167786,40.28221,19.991082
"005","5am",31.410594,13.55733,42.00872,13.023356
"006","5am",24.763701,19.00117,39.50887,16.726261
"007","5am",17.021807,19.060206,45.43786,18.480127
"008","5am",18.617405,18.433199,44.22202,18.727374
"009","5am",14.000066,15.762572,49.79048,20.446886
"010","5am",14.796081,12.63773,53.4864,19.079784
"011","5am",17.02274,17.859379,58.19748,6.920398
"012","5am",14.045463,7.202833,60.86623,17.885469
"013","5am",12.523197,8.426831,56.64219,22.407786
"014","5am",13.277206,15.113074,52.69999,18.909727
"015","5am",11.417209,9.367606,60.24373,18.971456
"016","5am",14.491016,13.653347,52.50738,19.348255
"017","5am",13.004527,6.348691,59.54048,21.106307
"018","5am",12.962885,17.429635,57.48592,12.121557
"019","5am",12.848944,16.247284,55.28953,15.614243
"020","5am",10.789601,14.523415,58.92605,15.760938
"021","5am",11.29519,14.123862,55.06394,19.517008
"022","5am",9.537126,6.097047,65.55801,18.807815
"023","5am",10.939635,8.537637,63.41236,17.110363
"024","5am",10.995169,8.598209,61.95297,18.45365
"025","5am",8.959307,6.804933,63.22849,21.007267
