"district","hour","mode1","mode2","mode3"
"013","7am",698.2546,5304.232,1419.1331
"014","7am",45.71832,7468.962,884.1222
"015","7am",575.32973,6364.2,1276.2307
"016","7am",536.55094,5186.061,1667.2432
"017","7am",364.70454,8430.755,1724.7305
"018","7am",84.3149,3725.345,724.434
"019","7am",418.71273,6248.807,1458.6907
"020","7am",57.97824,4488.92,464.0526
"021","7am",0,2513,452.1208
"022","7am",45.22327,1440.935,424.815
"023","7am",0,1522.156,309.4153
"024","7am",301.56569,2271.444,418.9798
"025","7am",0,2457.845,719.5238
"026","7am",30.10247,2002.979,289.1581
"027","7am",0,1911.354,275.5811
"028","7am",0,2362.375,532.2983
"001","8am",2497.78733,4614.0328,6974.3343
"002","8am",1720.73523,5445.386,2646.1636
"003","8am",1178.36228,7302.7752,6508.3128
"004","8am",1717.05324,6366.1663,4202.1019
"005","8am",1843.1072,7469.9313,2688.4505
"006","8am",2007.35519,7674.696,3548.1145
"007","8am",1124.0179,3940.493,1440.5221
"008","8am",419.98694,3354.3766,1632.7457
"009","8am",621.12816,4492.2461,975.5618
"010","8am",1212.84003,6713.8737,2924.5215
"011","8am",135.10271,2779.806,541.3606
"012","8am",1033.31331,9554.5721,731.3023
"013","8am",508.44491,4837.5363,1241.5821
"014","8am",203.40866,7016.7373,781.963
"015","8am",631.39607,7505.6026,1525.6186
"016","8am",340.0785,5592.8819,1710.6934
"017","8am",489.86402,7978.7946,1524.1295
"018","8am",0,2610.939,854.9825
"019","8am",268.2714,5516.3393,1011.0612
"020","8am",57.97824,3727.8043,477.4897
"021","8am",0,1552.3108,380.5443
"022","8am",45.22327,946.0991,451.0953
"023","8am",0,849.5115,291.5187
"024","8am",167.17378,1828.342,436.9053
"025","8am",0,1779.2539,686.1817
"026","8am",0,1514.5673,289.1581
"027","8am",0,1357.8569,275.5811
"028","8am",0,1925.3956,559.6548
"001","9am",3311.61432,5428.5734,6258.4213
"002","9am",2151.38792,5151.529,2734.0661
"003","9am",1432.15388,7593.8716,6534.5442
"004","9am",1618.66959,6495.407,4437.4704
"005","9am",2431.21862,7507.2464,2614.0152
"006","9am",1920.57378,8133.1577,3432.3277
"007","9am",975.31286,4003.2128,1384.9679
"008","9am",435.87514,3482.9558,1828.2006
"009","9am",771.19326,4239.4026,1014.721
"010","9am",1064.80445,7206.3333,2562.4813
"011","9am",100.0552,2769.7818,498.3917
"012","9am",912.02381,9486.7505,821.3223
"013","9am",408.15897,4466.4205,1154.664
"014","9am",157.69034,6402.5519,677.5078
"015","9am",616.94757,7666.9824,1644.4691
"016","9am",303.94393,5360.8204,1592.9807
"017","9am",435.09854,7982.9414,1458.1509
"018","9am",0,2265.8283,792.9238
"019","9am",268.2714,4838.0324,1204.3642
"020","9am",57.97824,3590.9373,421.3456
"021","9am",0,1445.8915,445.5303
"022","9am",45.22327,944.7552,464.8649
"023","9am",0,762.8009,327.3118
"024","9am",167.17378,1602.0895,433.2562
"025","9am",0,1681.6339,633.5982
"026","9am",0,1349.4649,289.1581
"027","9am",0,1316.2247,275.5811
"028","9am",0,1822.8343,572.5817
"001","10am",3329.6924,5752.1911,6438.486
"002","10am",2184.74541,5223.5554,2689.4189
"003","10am",1415.17322,7104.0341,6854.5278
"004","10am",1742.58544,6428.4708,4556.8482
"005","10am",2795.91814,7241.3372,2632.61
"006","10am",1893.80661,8615.0996,3220.7692
"007","10am",1100.03142,3767.0548,1416.1049
"008","10am",234.8366,3326.3663,1940.3056
"009","10am",632.7071,4301.2244,1208.1807
"010","10am",1072.87584,7316.1134,2543.2984
"011","10am",158.9697,2952.2305,622.3688
"012","10am",912.02381,9531.3279,773.2994
"013","10am",296.91108,4332.5003,1360.463
"014","10am",157.69034,6246.619,649.3685
"015","10am",604.58179,7707.1611,1799.0664
"016","10am",443.89116,5049.4784,1667.1663
"017","10am",435.09854,7497.4335,1485.8401
"018","10am",0,2175.8017,855.5884
"019","10am",126.3916,4843.9311,1329.387
"020","10am",57.97824,3354.2955,497.5255
"021","10am",0,1531.7461,499.7907
"022","10am",45.22327,759.8673,446.6021
"023","10am",0,685.4902,292.5033
"024","10am",167.17378,1544.0553,418.9798
"025","10am",0,1771.5458,669.9819
"026","10am",0,1225.6881,271.0571
"027","10am",0,1119.677,258.9542
"028","10am",0,1750.4919,572.5817
"001","11am",3397.64786,5593.973,6591.6852
"002","11am",2280.89206,5850.0917,2661.8078
"003","11am",1136.4933,6879.1662,7002.7872
"004","11am",1752.77278,5201.2097,4433.9162
"005","11am",2759.67268,7186.5598,2832.4851
"006","11am",2219.92919,8566.0168,2958.2075
"007","11am",980.49035,3625.248,1616.9839
"008","11am",174.77974,3344.8303,1865.201
"009","11am",631.90711,4647.8318,1181.0695
"010","11am",1146.33977,7153.7801,2273.878
"011","11am",225.06129,2864.8941,665.6715
"012","11am",857.57284,9615.3494,763.5778
"013","11am",359.65019,4191.1826,1480.197
"014","11am",157.69034,6794.7022,881.2131
"015","11am",425.26412,6885.4496,1883.0096
"016","11am",418.05531,5345.0965,1834.0068
"017","11am",435.09854,6948.4506,1732.8746
"018","11am",0,2274.7424,1018.9952
"019","11am",126.3916,5051.2707,1329.387
"020","11am",57.97824,3213.3128,450.973
"021","11am",0,1623.9871,459.5333
"022","11am",45.22327,841.2962,450.7455
"023","11am",0,705.9732,306.0977
"024","11am",88.87426,1654.5573,397.4619
"025","11am",0,1459.97,747.7498
"026","11am",0,1316.3076,271.0571
"027","11am",0,1145.9907,304.4087
"028","11am",0,1850.7849,541.1279
"001","12am",3265.38754,5395.0457,7923.864
"002","12am",2250.44358,5147.9832,3387.0669
"003","12am",1063.19778,5658.2569,6732.5886
"004","12am",1578.59085,4787.1894,5380.4795
"005","12am",2132.93404,6188.3795,3528.8909
"006","12am",1673.66343,8208.0706,2816.6985
"007","12am",960.0817,4172.8773,1878.8699
"008","12am",219.48584,3846.3995,2134.7815
"009","12am",345.63457,4617.6281,1170.3948
"010","12am",1162.31662,6638.8722,2660.8281
"011","12am",208.10204,3928.7092,898.1899
"012","12am",769.39888,9063.0414,943.3504
"013","12am",433.47398,4634.2989,1572.1151
"014","12am",157.69034,6616.6634,1069.2422
"015","12am",565.36173,5721.6921,1814.3471
"016","12am",441.4998,4989.3245,1851.4566
"017","12am",511.64517,7650.501,1719.7827
"018","12am",0,2504.832,1143.6573
"019","12am",126.3916,5404.0277,1188.7453
"020","12am",57.97824,3999.8236,450.973
"021","12am",0,1754.1496,422.2462
"022","12am",45.22327,1225.1163,450.7455
"023","12am",0,952.7205,292.7755
"024","12am",88.87426,2040.065,397.4619
"025","12am",0,1740.1813,819.3634
"026","12am",0,1352.1086,271.0571
"027","12am",0,1184.7196,304.4087
"028","12am",0,1880.5666,627.9531
"001","1pm",3383.4622,4753.1113,9353.659
"002","1pm",2018.44211,4771.7865,2699.3712
"003","1pm",1213.4913,6626.9618,7359.76
"004","1pm",1513.25972,5020.6965,4730.0171
"005","1pm",1678.65046,6655.1719,3617.3592
"006","1pm",1755.06157,8204.7123,3080.1626
"007","1pm",962.14233,4047.0289,1596.8122
"008","1pm",294.87992,3610.3461,1870.1322
"009","1pm",478.33672,3874.5886,1157.4612
"010","1pm",1042.15301,6821.1416,2738.9173
"011","1pm",290.12697,3015.9386,731.5017
"012","1pm",649.05172,9728.1653,1122.529
"013","1pm",757.95436,4426.5894,1433.3953
"014","1pm",207.23312,6488.5504,1039.1687
"015","1pm",742.61293,6631.2319,1550.8339
"016","1pm",391.35061,5491.9447,1626.3431
"017","1pm",622.59177,6994.0143,1581.6767
"018","1pm",0,2637.1112,1006.9804
"019","1pm",126.3916,4502.5349,1207.1518
"020","1pm",0,3928.722,531.4914
"021","1pm",0,1661.3287,471.8253
"022","1pm",45.22327,949.1199,450.7455
"023","1pm",0,850.3932,292.7755
"024","1pm",88.87426,1726.5416,397.4619
"025","1pm",0,1719.5058,819.3634
"026","1pm",0,1235.0391,255.9808
"027","1pm",0,1249.6573,304.4087
"028","1pm",0,1447.1678,627.9531
"001","2pm",3704.945,4487.6425,10079.8146
"002","2pm",1827.9884,4159.6918,2628.6154
"003","2pm",826.4225,6440.0898,6894.8486
"004","2pm",1779.8822,5082.2491,4864.8302
"005","2pm",1493.4024,6387.4817,3574.3607
"006","2pm",1773.005,8570.6836,3251.6876
"007","2pm",912.8095,4428.6512,1520.4866
"008","2pm",293.7056,3937.632,1643.7533
"009","2pm",711.1864,4013.001,1121.9731
"010","2pm",1088.2092,7351.9457,2361.1327
"011","2pm",246.1909,3272.4054,789.921
"012","2pm",574.1814,10060.782,1157.6481
"013","2pm",699.0399,4295.3478,1219.8551
"014","2pm",249.1884,6334.5118,1305.2541
"015","2pm",605.9816,6938.9676,1507.923
"016","2pm",361.8726,5267.626,1626.3431
"017","2pm",622.5918,7406.4831,1473.708
"018","2pm",0,2125.9615,1024.5566
"019","2pm",0,4540.7875,1082.129
"020","2pm",0,3596.7598,531.4914
"021","2pm",0,1680.9442,431.36
"022","2pm",0,890.5113,429.5864
"023","2pm",0,809.2514,279.0442
"024","2pm",118.9254,1674.257,352.9202
"025","2pm",0,1569.1962,806.8791
"026","2pm",0,1309.3871,207.1193
"027","2pm",0,1017.9119,272.7039
"028","2pm",0,1514.2599,549.6817
"001","3pm",3708.08439,5615.3504,10289.279
"002","3pm",1700.74852,5061.4184,2831.357
"003","3pm",1237.55534,5822.528,6837.5989
"004","3pm",1622.17052,4715.0755,4896.7897
"005","3pm",1380.84292,6328.2044,3576.8923
"006","3pm",1722.10444,8067.8879,3635.9342
"007","3pm",1019.76477,4061.5596,1487.1282
"008","3pm",434.10576,4215.384,1535.7056
"009","3pm",653.20815,3950.5977,1002.4802
"010","3pm",1129.40418,6837.2577,2685.8733
"011","3pm",152.94622,3017.7984,791.2374
"012","3pm",441.30026,9381.4301,1167.3696
"013","3pm",644.41236,4093.9228,1238.6742
"014","3pm",249.18837,5633.6839,1245.3782
"015","3pm",788.50051,6907.8239,1454.2774
"016","3pm",356.18376,5551.9576,1205.0771
"017","3pm",549.25763,7141.9257,1773.8711
"018","3pm",0,1986.2536,855.6514
"019","3pm",96.28595,4708.2831,909.9293
"020","3pm",57.97824,3565.2362,518.9842
"021","3pm",0,2080.5175,468.6471
"022","3pm",0,828.4018,386.3554
"023","3pm",0,833.5705,274.1978
"024","3pm",118.92537,1725.3114,311.7118
"025","3pm",0,1406.287,713.3059
"026","3pm",0,1511.8803,207.1193
"027","3pm",0,1054.2861,289.3308
"028","3pm",0,1565.4884,537.4419
"001","4pm",3491.50281,5480.8514,10877.2107
"002","4pm",1392.20997,5425.4383,3256.5367
"003","4pm",1168.09338,5229.0566,6244.3158
"004","4pm",1656.60015,4665.3973,4716.5564
"005","4pm",1276.38122,5884.4063,3074.7105
"006","4pm",998.47648,7266.1713,3774.123
"007","4pm",833.36814,4223.8323,1555.6237
"008","4pm",622.70969,4690.2898,1497.4758
"009","4pm",730.04398,3500.2405,1242.5709
"010","4pm",854.81419,6676.6644,2499.898
"011","4pm",86.85463,3434.4216,668.596
"012","4pm",442.52052,9145.7903,1088.3466
"013","4pm",914.5085,4160.2482,1365.3276
"014","4pm",113.19213,5923.6224,1037.8317
"015","4pm",605.12062,6492.6788,1442.8134
"016","4pm",389.6221,4619.504,1629.9867
"017","4pm",759.18345,7265.6878,1615.3901
"018","4pm",39.18591,2591.692,912.9771
"019","4pm",222.67755,4507.935,1339.1522
"020","4pm",99.47275,4175.0593,702.5466
"021","4pm",0,2022.7815,669.2691
"022","4pm",0,915.5232,455.6653
"023","4pm",0,1003.6985,288.7627
"024","4pm",118.92537,2097.616,450.4265
"025","4pm",60.42045,1588.8751,686.1817
"026","4pm",38.73526,1729.4075,173.942
"027","4pm",0,1195.97,289.3308
"028","4pm",20.27578,1884.9865,744.2718
"001","5pm",2893.71827,4784.303,9766.9725
"002","5pm",1060.39685,5607.443,2952.1977
"003","5pm",752.032,4807.857,6387.3947
"004","5pm",1485.04566,5997.232,4216.0912
"005","5pm",1488.48515,4518.79,3284.106
"006","5pm",913.50252,7405.705,2915.2569
"007","5pm",950.62095,3653.874,1443.5919
"008","5pm",942.61847,5148.248,1740.4115
"009","5pm",515.03736,4245.991,1841.4429
"010","5pm",891.56413,5830.368,2934.6084
"011","5pm",377.41149,2838.864,1072.2284
"012","5pm",209.73282,7830.76,909.9258
"013","5pm",903.54872,4958.583,1465.7911
"014","5pm",277.9879,6202.499,1208.8695
"015","5pm",340.55395,5459.323,1459.4903
"016","5pm",741.63803,4867.025,1822.3556
"017","5pm",682.63052,8657.306,1662.2158
"018","5pm",39.18591,3685.508,1059.4676
"019","5pm",329.26713,6064.925,1339.1522
"020","5pm",143.11318,4811.732,702.5466
"021","5pm",0,2439.987,538.9871
"022","5pm",0,1248.238,455.6653
"023","5pm",35.08962,1786.872,320.3904
"024","5pm",253.31728,2239.923,450.4265
"025","5pm",247.07152,2134.798,686.1817
"026","5pm",77.47052,1808.876,258.1518
"027","5pm",0,1836.072,275.5811
"028","5pm",0,2458.164,677.7895
"001","6pm",2794.57601,4845.307,8909.8455
"002","6pm",903.60033,4774.671,3624.5563
"003","6pm",983.95174,4935.258,5843.1274
"004","6pm",1513.83857,5508.804,4059.7617
"005","6pm",1076.6125,4737.111,2678.2107
"006","6pm",807.22093,6991.073,3427.1779
"007","6pm",896.11619,4752.622,1531.7098
"008","6pm",735.4479,6053.641,1794.2313
"009","6pm",507.61113,5316.803,1819.2638
"010","6pm",997.45843,6182.922,3092.8882
"011","6pm",79.46215,3053.572,1124.5207
"012","6pm",420.00337,8533.883,1129.8725
"013","6pm",1089.85392,5150.512,1597.3521
"014","6pm",277.9879,5986.306,866.0029
"015","6pm",242.43272,5180.413,1221.7324
"016","6pm",899.11386,4780.203,1656.2161
"017","6pm",779.14226,9428.92,1560.3813
"018","6pm",421.04273,4110.481,1066.3377
"019","6pm",774.50468,6929.593,1454.7418
"020","6pm",285.74778,5563.082,777.7598
"021","6pm",0,2946.257,606.5606
"022","6pm",39.11406,1863.913,478.0337
"023","6pm",65.00076,2213.95,433.584
"024","6pm",283.36839,2664.121,450.4265
"025","6pm",247.07152,2951.298,702.8527
"026","6pm",218.32261,2246.773,271.0571
"027","6pm",0,2443.111,275.5811
"028","6pm",0,2929.771,589.7153
"001","7pm",2551.72737,5482.486,8633.1391
"002","7pm",802.70495,4916.018,4055.4316
"003","7pm",947.00339,4877.908,5374.8766
"004","7pm",1780.02642,6562.552,4354.3319
"005","7pm",1043.17273,4927.636,2571.3864
"006","7pm",1170.30665,6528.652,3414.7294
"007","7pm",896.11619,4752.332,1576.4159
"008","7pm",735.4479,4958.386,1669.0208
"009","7pm",403.84773,5421.393,2047.0291
"010","7pm",1231.68998,6729.846,3086.2623
"011","7pm",235.8351,3260.88,1101.8875
"012","7pm",498.25287,7970.92,1073.6726
"013","7pm",886.41881,6478.494,1886.9801
"014","7pm",228.44512,5573.974,1013.7868
"015","7pm",401.70493,4777.045,1121.7112
"016","7pm",910.12248,4895.528,1731.6709
"017","7pm",771.72326,9564.065,1609.7113
"018","7pm",497.31389,5203.423,736.5222
"019","7pm",845.44458,7474.352,1339.1522
"020","7pm",242.89771,6443.931,755.6508
"021","7pm",0,3138.748,606.5606
"022","7pm",84.33733,1943.046,478.0337
"023","7pm",65.00076,2645.432,448.2105
"024","7pm",253.31728,3065.449,546.0928
"025","7pm",247.07152,3672.701,702.8527
"026","7pm",179.58735,2569.36,289.1581
"027","7pm",45.45455,2845.669,275.5811
"028","7pm",85.41877,3142.623,565.0685
"001","8pm",2063.89371,5120.324,8045.659
"002","8pm",802.70495,5090.707,3903.5155
"003","8pm",896.8542,5002.048,6399.1429
"004","8pm",1701.96914,6522.085,3856.8292
"005","8pm",945.35627,4823.278,2544.9572
"006","8pm",1176.42343,6723.653,3541.3339
"007","8pm",1029.39031,4795.703,1615.6225
"008","8pm",830.05162,4527.788,1727.8094
"009","8pm",462.71631,5879.615,1967.7792
"010","8pm",1220.24115,6487.887,2909.0686
"011","8pm",246.93834,3688.024,1101.8875
"012","8pm",498.25287,7966.732,943.3973
"013","8pm",989.63131,6402.954,1888.2268
"014","8pm",228.44512,5634.462,1177.5717
"015","8pm",401.70493,4719.852,1157.66
"016","8pm",972.61002,4921.323,1731.6709
"017","8pm",631.98306,10261.36,1675.6899
"018","8pm",497.31389,5629.413,853.5638
"019","8pm",916.38448,7353.222,1492.0483
"020","8pm",242.89771,6865.381,712.8007
"021","8pm",0,3233.796,606.5606
"022","8pm",84.33733,2171.653,478.0337
"023","8pm",65.00076,2656.879,448.2105
"024","8pm",253.31728,3269.138,523.9146
"025","8pm",247.07152,3843.438,702.8527
"026","8pm",179.58735,2573.268,289.1581
"027","8pm",45.45455,2994.487,275.5811
"028","8pm",20.27578,3185.596,613.9257
"001","9pm",1970.9302,5510.253,8413.983
"002","9pm",666.62609,5287.691,3800.3763
"003","9pm",896.8542,4757.134,6477.8237
"004","9pm",1666.92163,6518.887,3856.8292
"005","9pm",901.54414,4803.207,2600.8184
"006","9pm",1110.33184,6827.089,3524.7971
"007","9pm",1073.20244,4655.781,1672.9898
"008","9pm",830.05162,4645.155,1727.8094
"009","9pm",393.30671,5831.537,1967.7792
"010","9pm",1166.04546,6464.206,3038.3818
"011","9pm",233.37571,3450.009,1101.8875
"012","9pm",561.37828,7974.094,943.3973
"013","9pm",989.63131,6240.204,1888.2268
"014","9pm",228.44512,5902.276,1239.3054
"015","9pm",456.71618,4487.678,1157.66
"016","9pm",972.61002,5108.044,1853.0621
"017","9pm",631.98306,10448.377,1675.6899
"018","9pm",497.31389,5684.763,853.5638
"019","9pm",916.38448,7240.386,1492.0483
"020","9pm",242.89771,7091.745,712.8007
"021","9pm",0,3271.083,606.5606
"022","9pm",84.33733,2305.712,478.0337
"023","9pm",65.00076,2542.172,448.2105
"024","9pm",253.31728,3280.022,523.9146
"025","9pm",289.62108,4002.971,702.8527
"026","9pm",179.58735,2718.428,289.1581
"027","9pm",45.45455,2974.59,295.4773
"028","9pm",20.27578,3343.648,662.783
"001","10pm",1899.0445,5287.355,8436.162
"002","10pm",666.62609,4678.921,3567.7783
"003","10pm",896.8542,4907.624,6284.9168
"004","10pm",1738.80733,6705.358,4026.3285
"005","10pm",901.54414,4785.061,2600.8184
"006","10pm",1110.33184,6246.558,3470.4544
"007","10pm",1073.20244,4550.888,1672.9898
"008","10pm",830.05162,4714.197,1839.5946
"009","10pm",497.07011,5803.287,1874.1656
"010","10pm",1111.84977,6648.687,3038.3818
"011","10pm",233.37571,3721.64,1054.4986
"012","10pm",561.37828,8375.453,943.3973
"013","10pm",989.63131,6473.497,1888.2268
"014","10pm",228.44512,5985.412,1193.6807
"015","10pm",456.71618,4426.502,1170.8857
"016","10pm",972.61002,5147.986,1918.266
"017","10pm",631.98306,10436.676,1675.6899
"018","10pm",497.31389,5919.096,853.5638
"019","10pm",916.38448,7135.648,1439.3871
"020","10pm",242.89771,7313.289,712.8007
"021","10pm",0,3366.044,606.5606
"022","10pm",84.33733,2373.745,478.0337
"023","10pm",65.00076,2576.387,448.2105
"024","10pm",253.31728,3096.441,523.9146
"025","10pm",289.62108,4019.642,702.8527
"026","10pm",179.58735,2755.097,289.1581
"027","10pm",45.45455,3056.453,295.4773
"028","10pm",20.27578,3446.178,662.783
"001","11pm",1757.1034,5159.202,8322.5766
"002","11pm",638.83369,4542.155,3557.6511
"003","11pm",896.8542,4923.521,6284.9168
"004","11pm",1672.71574,6980.73,4141.1665
"005","11pm",901.54414,4805.28,2425.3968
"006","11pm",1044.24025,6352.28,3885.9831
"007","11pm",1073.20244,4439.433,1528.1517
"008","11pm",830.05162,4798.08,1839.5946
"009","11pm",497.07011,5916.329,1874.1656
"010","11pm",1111.84977,6580.495,3134.7022
"011","11pm",233.37571,3727.911,1054.4986
"012","11pm",561.37828,8421.433,943.3973
"013","11pm",1044.16293,6463.43,1888.2268
"014","11pm",228.44512,5800.73,1200.838
"015","11pm",456.71618,4574.148,1170.8857
"016","11pm",972.61002,5134.894,1998.294
"017","11pm",735.87816,10508.657,1675.6899
"018","11pm",497.31389,5725.968,853.5638
"019","11pm",916.38448,7453.795,1439.3871
"020","11pm",242.89771,7456.816,655.1887
"021","11pm",0,3433.203,606.5606
"022","11pm",84.33733,2407.538,478.0337
"023","11pm",65.00076,2594.284,448.2105
"024","11pm",253.31728,3096.441,523.9146
"025","11pm",289.62108,4055.883,702.8527
"026","11pm",179.58735,2782.754,289.1581
"027","11pm",45.45455,3027.628,295.4773
"028","11pm",20.27578,3604.459,662.783
"001","12pm",1757.1034,5261.26,8143.0173
"002","12pm",638.83369,4776.874,3641.8382
"003","12pm",896.8542,5136.196,6148.5704
"004","12pm",1672.71574,6927.963,4141.1665
"005","12pm",901.54414,4794.492,2225.2107
"006","12pm",1044.24025,6484.649,3885.9831
"007","12pm",1073.20244,4439.433,1528.1517
"008","12pm",785.15224,4705.594,1975.9409
"009","12pm",497.07011,6030.144,1874.1656
"010","12pm",1111.84977,6787.097,3134.7022
"011","12pm",233.37571,3559.3,1054.4986
"012","12pm",561.37828,8187.052,943.3973
"013","12pm",1044.16293,6624.789,1888.2268
"014","12pm",228.44512,6042.59,1200.838
"015","12pm",456.71618,4666.634,1170.8857
"016","12pm",972.61002,5275.031,1998.294
"017","12pm",735.87816,10904.376,1675.6899
"018","12pm",497.31389,5725.968,853.5638
"019","12pm",916.38448,7308.957,1439.3871
"020","12pm",242.89771,7388.497,655.1887
"021","12pm",0,3433.203,606.5606
"022","12pm",84.33733,2424.553,478.0337
"023","12pm",65.00076,2594.284,448.2105
"024","12pm",253.31728,3096.441,523.9146
"025","12pm",289.62108,3602.894,702.8527
"026","12pm",179.58735,2782.754,289.1581
"027","12pm",45.45455,3002.981,295.4773
"028","12pm",47.29097,3629.106,662.783
"001","1am",1594.61083,5139.314,8318.6067
"002","1am",638.83369,4724.108,3707.9297
"003","1am",896.8542,4993.714,6008.3703
"004","1am",1672.71574,6927.963,4141.1665
"005","1am",901.54414,4794.492,2225.2107
"006","1am",1044.24025,6630.521,3792.8779
"007","1am",1073.20244,4334.11,1528.1517
"008","1am",785.15224,4742.642,1975.9409
"009","1am",497.07011,6035.768,1874.1656
"010","1am",1111.84977,6787.097,3134.7022
"011","1am",233.37571,3765.589,1054.4986
"012","1am",561.37828,8326.021,943.3973
"013","1am",1044.16293,6624.789,1888.2268
"014","1am",228.44512,6083.234,1200.838
"015","1am",456.71618,4666.634,1170.8857
"016","1am",972.61002,5334.816,1998.294
"017","1am",735.87816,10755.533,1675.6899
"018","1am",497.31389,5816.775,853.5638
"019","1am",916.38448,7308.957,1439.3871
"020","1am",242.89771,7453.456,655.1887
"021","1am",0,3433.203,606.5606
"022","1am",84.33733,2439.887,478.0337
"023","1am",65.00076,2594.284,448.2105
"024","1am",253.31728,3137.649,523.9146
"025","1am",289.62108,3602.894,702.8527
"026","1am",179.58735,2828.28,289.1581
"027","1am",45.45455,3002.981,295.4773
"028","1am",47.29097,3629.106,662.783
"001","2am",1594.61083,4939.711,7982.4894
"002","2am",638.83369,4776.874,3828.6941
"003","2am",896.8542,5138.552,5950.379
"004","2am",1672.71574,6927.963,4414.5109
"005","2am",901.54414,4849.257,2225.2107
"006","2am",1044.24025,6633.993,3792.8779
"007","2am",1073.20244,4334.11,1528.1517
"008","2am",785.15224,4780.656,1975.9409
"009","2am",497.07011,6090.331,1874.1656
"010","2am",1111.84977,6787.097,3134.7022
"011","2am",233.37571,3765.589,1054.4986
"012","2am",561.37828,8326.021,943.3973
"013","2am",1044.16293,6624.789,1888.2268
"014","2am",228.44512,6083.234,1200.838
