"district","hour","cs1","cs2","cs3","cs4","cs5"
"004","7am",387.64564,598.8128,4064.5178,3543.3754,1918.8304
"005","7am",429.46996,1415.652,2952.0574,1157.3056,449.0585
"006","7am",480.68791,1470.9102,5010.0893,3275.0913,1523.7546
"007","7am",485.74012,1801.5881,2674.6595,1156.7334,647.5264
"008","7am",171.41871,1644.6914,2183.7717,1696.8022,317.8914
"009","7am",289.8493,1195.2945,3695.4259,1512.2087,858.7792
"010","7am",511.1982,2368.3187,4577.3003,1670.6956,1622.9721
"011","7am",31.808,216.9203,1080.2794,2107.1774,550.1426
"012","7am",254.26975,2085.2694,2438.5887,3679.0597,1830.5602
"013","7am",118.48732,1119.4529,2091.6248,2681.5357,1643.5837
"014","7am",45.62465,2717.3614,3011.3976,1965.3308,444.333
"015","7am",295.05399,3101.8458,2563.3236,1759.1965,730.5559
"016","7am",233.62632,2186.9021,3402.4685,1131.8497,672.3295
"017","7am",343.18339,3165.2325,3984.9389,1674.6587,1398.4178
"018","7am",195.16087,865.7649,1369.6624,1866.5298,455.208
"019","7am",251.0865,1705.5538,3413.415,3252.284,767.7834
"020","7am",258.71757,1023.5947,1630.2944,2192.3223,595.0616
"021","7am",49.14537,424.762,1516.7295,964.4494,478.3059
"022","7am",70.59566,472.9995,1110.9687,436.9796,303.4024
"023","7am",58.00002,459.3299,765.6514,302.4898,443.7798
"024","7am",212.1597,351.3003,1182.982,740.5578,611.0903
"025","7am",78.14783,406.7994,1469.281,923.0637,702.8136
"026","7am",54.98837,256.9084,1097.7558,286.9083,707.7416
"027","7am",33.88879,275.552,1356.6992,417.7761,476.681
"028","7am",69.95684,370.4223,1638.6972,879.8566,439.1899
"001","8am",219.92997,1570.2177,3844.4355,3335.8926,2569.6676
"002","8am",98.86287,1049.4222,2598.2492,3207.7287,1171.3818
"003","8am",343.48289,1050.281,4317.5891,4103.4613,2776.0599
"004","8am",484.09994,852.2476,4310.5091,3856.2069,2221.4315
"005","8am",128.19293,1363.5119,3202.5087,1743.8828,883.7785
"006","8am",576.21877,1254.7864,5362.9464,3127.3138,1771.8441
"007","8am",435.19009,2089.4776,2252.2978,1105.8964,530.2565
"008","8am",171.41871,1429.8242,2279.0949,1556.7261,449.0266
"009","8am",289.8493,1049.7132,3171.4515,1074.157,610.9525
"010","8am",558.68419,2206.1674,4581.2562,2134.7033,1270.9022
"011","8am",106.39596,173.9873,1240.0953,1383.2872,657.1673
"012","8am",254.26975,2437.3149,2746.5986,4026.4576,1923.6312
"013","8am",118.48732,1108.2306,2440.3654,2118.0716,1150.7734
"014","8am",61.00569,2325.4349,2979.4297,2004.71,700.0068
"015","8am",295.05399,3393.3167,2655.2305,2385.9848,1126.3981
"016","8am",233.62632,2461.2122,3553.8753,1021.6107,691.8406
"017","8am",343.18339,2705.8554,3800.4762,1801.0256,1234.2421
"018","8am",161.41035,906.9267,955.2551,1546.9022,229.1163
"019","8am",251.0865,1762.806,2659.1155,2863.5516,586.1804
"020","8am",258.71757,1022.7369,1344.4106,1890.0955,609.9742
"021","8am",49.14537,380.4778,1040.7177,681.4832,252.8488
"022","8am",70.59566,391.2215,875.7137,384.9472,203.9128
"023","8am",58.00002,412.2166,430.3348,215.5633,231.5405
"024","8am",196.77866,262.4282,1156.6809,664.5954,373.4008
"025","8am",78.14783,390.1284,1089.1436,904.7581,502.1333
"026","8am",81.26786,192.5987,843.7265,322.8081,514.2246
"027","8am",33.88879,256.0238,877.6684,548.757,292.3563
"028","8am",69.95684,369.8576,1386.3482,828.4851,327.1132
"001","9am",286.18159,1642.1987,4409.6043,3984.6111,2691.8154
"002","9am",149.4129,1134.4874,2609.9924,2840.315,1192.0988
"003","9am",343.48289,1091.8326,4525.8246,4346.1696,2616.7132
"004","9am",484.09994,750.8709,4948.2501,3521.2429,2019.9159
"005","9am",202.78089,965.7864,2938.1479,1928.1935,1047.1874
"006","9am",441.44362,1322.3215,4992.9437,3448.2521,1735.9339
"007","9am",447.68071,1939.0289,2567.4556,914.1742,485.3574
"008","9am",227.45162,1590.221,2155.9946,1659.7575,636.5155
"009","9am",289.8493,1062.009,3065.4587,985.6896,629.9827
"010","9am",558.68419,2230.4154,4768.2602,2177.0446,1084.6648
"011","9am",31.808,197.6624,1428.8756,1132.4282,754.6725
"012","9am",171.6254,2649.6706,2957.4965,3637.4619,1917.8621
"013","9am",118.48732,1098.5936,2242.3352,1931.8806,1119.1928
"014","9am",143.65004,2342.0487,2584.9687,1672.2046,664.0581
"015","9am",295.05399,3401.4554,2809.655,2346.7229,1226.3114
"016","9am",233.62632,2270.2403,3107.3884,1411.3596,657.1069
"017","9am",343.18339,2748.4026,3884.0781,1689.2124,1196.8096
"018","9am",161.41035,751.1143,795.0368,1576.151,195.1241
"019","9am",251.0865,1713.3259,2562.7575,2512.0228,541.2913
"020","9am",258.71757,976.6122,1252.6196,1824.6597,678.2927
"021","9am",49.14537,380.4778,996.6448,705.1627,231.8088
"022","9am",70.59566,431.822,875.7137,377.8541,182.8311
"023","9am",58.00002,357.7168,450.2359,215.5633,215.2217
"024","9am",196.77866,221.2459,1065.3946,620.9726,319.5906
"025","9am",51.02359,406.7994,1063.1241,898.0536,395.1069
"026","9am",81.26786,174.0307,727.3446,307.7318,499.1483
"027","9am",16.62688,275.552,850.8879,569.2586,254.7367
"028","9am",87.21875,318.8757,1400.409,743.4336,342.1895
"001","10am",327.01903,1860.8549,4181.952,3907.619,3014.0109
"002","10am",149.4129,1110.8813,2721.8307,2776.3005,1250.1631
"003","10am",480.15509,993.0236,4499.4765,3950.012,2858.3078
"004","10am",310.64854,750.8709,5257.5965,3673.7636,1814.2439
"005","10am",128.19293,953.891,2951.1159,1634.0012,1003.6846
"006","10am",533.23407,1478.5139,4726.3352,3685.967,1620.9606
"007","10am",447.68071,2004.1866,2422.6571,980.5709,510.4009
"008","10am",227.45162,1627.5145,2054.0629,1600.5441,514.844
"009","10am",289.8493,1227.8541,3091.3335,1034.1621,600.1992
"010","10am",558.68419,2346.005,4807.7386,2120.6452,1084.6648
"011","10am",31.808,256.5285,1254.9001,1581.07,786.4805
"012","10am",171.6254,2315.6053,3086.5614,3832.6299,1924.249
"013","10am",118.48732,949.7578,2521.8605,1917.0277,888.2977
"014","10am",128.269,2298.0783,2573.2427,1559.2099,664.0581
"015","10am",240.04274,3582.6508,2916.2057,2414.0254,1108.6842
"016","10am",233.62632,2281.8241,3090.537,1322.2065,670.4291
"017","10am",369.46288,2506.8478,3669.788,1633.3021,1224.4667
"018","10am",195.16087,816.8261,884.6834,1434.4003,120.4039
"019","10am",251.0865,1699.8777,2332.6195,2534.8533,751.0888
"020","10am",258.71757,976.6122,1299.3506,1730.6726,565.0868
"021","10am",49.14537,431.495,1059.4476,731.4578,231.8088
"022","10am",70.59566,397.4259,754.76,347.0689,165.8154
"023","10am",58.00002,344.3946,431.0604,197.6668,153.4967
"024","10am",212.1597,310.118,963.1318,620.9726,245.2897
"025","10am",78.14783,373.8539,1258.5241,887.9857,341.8918
"026","10am",54.98837,159.3785,615.7244,322.8081,494.746
"027","10am",16.62688,256.0238,675.091,586.8459,219.3001
"028","10am",87.21875,306.9501,1433.7456,664.7564,327.1132
"001","11am",290.33445,1787.7405,4412.6527,4110.6159,3002.6969
"002","11am",236.51847,1194.2054,2915.2739,3124.0663,1233.5962
"003","11am",360.43059,907.6192,4403.1301,3769.5215,3046.0658
"004","11am",255.63729,890.0523,4520.1882,3388.8929,1630.6191
"005","11am",74.58796,813.5083,3136.2671,1738.3706,966.2679
"006","11am",668.00922,1212.2109,4949.1026,3173.2479,2056.9181
"007","11am",435.19009,1914.6831,2393.8067,1081.3067,510.4009
"008","11am",171.41871,1694.2643,1994.9793,1487.2269,497.2674
"009","11am",289.8493,1089.0274,3309.3931,1399.3807,474.4438
"010","11am",439.19569,1980.268,4527.3254,2309.1705,1215.636
"011","11am",31.808,242.133,1368.5308,1399.7121,824.5694
"012","11am",247.70568,2532.1228,3169.6631,3700.1049,1700.9235
"013","11am",118.48732,1099.0141,2408.3845,1942.6353,868.0653
"014","11am",45.62465,2243.7116,3023.1982,1779.0432,786.7218
"015","11am",307.28525,3266.8113,2517.8901,2290.9591,961.5771
"016","11am",233.62632,2301.0796,3175.0858,1413.9604,833.1942
"017","11am",343.18339,2575.1289,3651.687,1502.6989,1029.2209
"018","11am",195.16087,756.9089,981.5746,1625.7817,120.4039
"019","11am",251.0865,1699.8777,2441.8008,2633.0116,751.0888
"020","11am",258.71757,1021.7913,1249.0681,1548.2408,565.0868
"021","11am",49.14537,418.3093,1061.8697,708.3831,246.7904
"022","11am",70.59566,431.7708,805.1676,343.8227,169.8814
"023","11am",58.00002,326.4981,466.2512,215.5633,152.3833
"024","11am",212.1597,355.1388,1009.8233,620.9726,242.5614
"025","11am",78.14783,306.1593,1066.0997,860.0483,396.1403
"026","11am",81.26786,122.9585,688.8275,322.8081,522.403
"027","11am",33.88879,275.552,748.158,548.757,219.3001
"028","11am",69.95684,338.9685,1441.0751,748.0821,271.0126
"001","12am",236.72948,1624.441,4376.72,3924.0346,2828.0305
"002","12am",208.02861,1088.9256,3210.2951,3114.5976,935.3654
"003","12am",223.75839,557.9984,4509.5661,3652.8583,2787.3395
"004","12am",531.58593,1103.22,4194.583,3266.5192,1789.6909
"005","12am",278.86117,1047.5962,3003.4807,1571.3102,839.6714
"006","12am",522.06428,1437.8089,5055.9643,3304.4637,2011.9692
"007","12am",435.19009,1739.0842,2733.7933,1198.3317,622.9345
"008","12am",171.41871,1945.5678,2072.0047,1607.5552,702.3759
"009","12am",409.3378,854.3172,3056.6588,1336.8349,696.1797
"010","12am",391.7097,2572.7994,4044.1065,2247.3494,1103.6497
"011","12am",31.808,337.9437,1560.931,2108.4895,848.3848
"012","12am",254.26975,2559.0357,3007.7009,3084.989,1929.8939
"013","12am",118.48732,1104.3429,2360.1823,2186.4936,981.0877
"014","12am",45.62465,2547.7317,2848.0568,2114.3054,514.4247
"015","12am",359.76724,3191.6628,2400.692,1595.18,702.6871
"016","12am",233.62632,2121.6986,3289.8465,1239.9651,751.6682
"017","12am",343.18339,2366.8999,4159.056,1690.9155,1314.3073
"018","12am",195.16087,803.867,1037.5277,1676.6984,321.3279
"019","12am",251.0865,1580.6737,2659.6574,2833.5178,759.4174
"020","12am",258.71757,1027.5919,1705.318,1789.3618,547.884
"021","12am",49.14537,392.094,1070.9772,764.1057,301.0508
"022","12am",70.59566,634.4874,952.2397,360.8384,186.8971
"023","12am",58.00002,336.8173,630.5201,217.251,209.5326
"024","12am",212.1597,428.2804,990.5791,799.1965,395.9478
"025","12am",78.14783,366.2291,1144.6842,878.9349,530.0038
"026","12am",81.26786,177.5224,720.8987,261.352,537.9933
"027","12am",33.88879,221.8492,823.6044,564.7586,220.2837
"028","12am",69.95684,392.6712,1531.1733,768.175,223.7257
"001","1pm",186.17945,1699.982,4707.7596,4375.5854,2998.8612
"002","1pm",101.10736,1104.8898,2946.681,2791.0691,894.2415
"003","1pm",396.24965,919.0195,4729.3405,3653.1621,2674.2888
"004","1pm",484.09994,969.2585,3832.4709,3386.1156,2190.1341
"005","1pm",342.43874,1010.5605,2931.2885,1817.1593,713.4611
"006","1pm",576.21877,1500.0117,5031.7555,3379.5651,1950.0813
"007","1pm",622.69902,1756.1136,2261.1908,1221.4894,522.036
"008","1pm",171.41871,1725.9474,2256.0193,1396.1411,660.4336
"009","1pm",467.31604,1070.7251,2862.3772,860.6079,539.1453
"010","1pm",439.19569,2247.0365,4702.0227,1906.6714,1103.585
"011","1pm",31.808,237.395,1560.1526,1232.7338,947.74
"012","1pm",254.26975,2117.8669,3245.8158,3809.5424,1981.1255
"013","1pm",118.48732,1137.8134,2575.0382,1831.2862,917.761
"014","1pm",45.62465,2610.5477,2720.954,1975.63,559.2005
"015","1pm",240.04274,3492.0972,2333.2567,1971.1834,1036.687
"016","1pm",233.62632,2328.2566,3137.8183,1604.1889,617.6393
"017","1pm",343.18339,2512.9955,3798.3356,1519.9964,1066.9714
"018","1pm",195.16087,784.7309,1024.3632,1806.6024,219.3266
"019","1pm",0,1489.0751,2199.7144,2770.9124,705.3344
"020","1pm",200.73933,980.1037,1895.2046,1696.1794,508.0849
"021","1pm",49.14537,468.3322,1120.1589,649.7408,235.7983
"022","1pm",70.59566,410.0488,883.6662,377.8541,186.8971
"023","1pm",58.00002,342.9161,487.0043,217.251,209.5326
"024","1pm",212.1597,310.118,949.7434,723.8076,316.8114
"025","1pm",78.14783,319.8271,1199.6136,897.2405,482.4953
"026","1pm",81.26786,122.9585,672.645,246.2757,480.0378
"027","1pm",33.88879,275.552,804.7892,592.6258,222.4666
"028","1pm",69.95684,370.4223,1172.089,716.1093,223.7257
"001","2pm",358.67071,1631.2918,5474.8011,4375.7002,2775.1858
"002","2pm",101.10736,1133.4901,2685.8536,2438.113,909.7824
"003","2pm",255.56639,773.0305,3931.5136,3648.3101,2934.118
"004","2pm",484.09994,951.1577,3904.4997,3730.5915,1980.2103
"005","2pm",204.27321,1057.4087,3138.4848,1767.8189,744.058
"006","2pm",576.21877,1433.6559,5001.0496,3531.8892,2126.8329
"007","2pm",738.75858,1830.5624,2567.4321,1056.3002,501.7851
"008","2pm",171.41871,1721.6335,2060.6402,1609.7023,746.2981
"009","2pm",467.31604,1102.5099,3070.5564,839.5394,510.8861
"010","2pm",439.19569,2017.7385,5098.6984,1780.0583,1349.7484
"011","2pm",123.51509,416.9046,1433.2683,1421.7222,1057.1929
"012","2pm",254.26975,2260.6233,3003.4138,4031.9678,2151.211
"013","2pm",118.48732,1088.9079,2392.6631,1697.8785,878.7529
"014","2pm",45.62465,2682.9439,2720.3535,1919.6348,598.0795
"015","2pm",187.56075,3084.1862,2453.5133,2213.5073,1059.6169
"016","2pm",284.17635,2307.9119,3002.6521,1604.1889,617.6393
"017","2pm",343.18339,2520.5908,3921.919,1604.3775,948.0282
"018","2pm",161.16875,732.3275,908.8832,1531.6038,266.401
"019","2pm",0,1380.921,2145.7362,2728.2115,697.0058
"020","2pm",151.8122,859.8827,1830.2684,1605.766,499.2474
"021","2pm",49.14537,502.6961,1069.0485,671.9326,209.5032
"022","2pm",87.85757,411.6483,760.9729,356.695,186.8971
"023","2pm",58.00002,328.0162,485.5256,167.7267,220.5625
"024","2pm",123.28544,310.118,864.5224,755.6455,362.2425
"025","2pm",78.14783,319.8271,1124.3644,870.1163,482.4953
"026","2pm",39.91207,208.6548,632.7823,326.2998,405.9461
"027","2pm",16.62688,256.0238,704.1999,531.1697,157.8519
"028","2pm",69.95684,325.6826,1191.2534,699.0516,255.1795
"001","3pm",514.88854,1473.9762,6117.0908,4360.6942,2825.4488
"002","3pm",101.10736,1311.1623,2743.0822,3021.7406,1181.3142
"003","3pm",315.54884,750.6994,4187.0382,3234.4264,3122.2731
"004","3pm",313.76593,706.8563,3796.2157,3965.4842,1829.1053
"005","3pm",204.27321,1010.4361,3014.4041,1702.9271,744.058
"006","3pm",520.18586,1520.7593,4894.9443,3690.7531,1892.0056
"007","3pm",700.74591,1935.1259,2524.4653,882.2991,412.2834
"008","3pm",171.41871,1603.2695,2258.3167,1630.9354,614.814
"009","3pm",409.3378,1160.311,2863.0035,829.673,488.6081
"010","3pm",439.19569,1704.3564,5158.8773,1859.0496,1498.8093
"011","3pm",155.32309,366.7722,1297.0631,1417.4408,824.5694
"012","3pm",288.26187,2447.2394,2981.3943,3574.7171,1883.8104
"013","3pm",118.48732,1078.3811,2335.9543,1554.8594,851.7742
"014","3pm",45.62465,2635.3698,2299.8706,1662.2483,598.0795
"015","3pm",225.57342,3127.655,2088.0722,2521.535,1085.7927
"016","3pm",233.62632,2221.4066,2956.8496,1569.3459,570.6147
"017","3pm",260.25017,2412.951,3965.1912,1474.3289,1323.2435
"018","3pm",161.16875,676.0257,815.9216,1366.6397,272.0156
"019","3pm",0,1538.4808,2123.7097,2538.356,651.2515
"020","3pm",209.79044,831.2344,1590.5482,1763.9721,565.3791
"021","3pm",49.14537,540.5279,1232.7364,747.9688,368.8077
"022","3pm",87.85757,428.664,677.1415,318.1703,186.8971
"023","3pm",58.00002,326.7376,512.6343,180.1401,236.8813
"024","3pm",212.1597,291.0879,917.9889,687.6121,316.8114
"025","3pm",27.12424,253.936,1069.6244,806.9701,460.8138
"026","3pm",81.26786,144.3451,782.617,362.0577,445.8007
"027","3pm",16.62688,270.1595,759.1252,492.8317,180.13
"028","3pm",69.95684,325.6826,1295.0853,607.1931,282.1947
"001","4pm",305.90395,1932.512,5310.0525,4206.5832,2991.0077
"002","4pm",436.76862,1334.4368,2813.6236,3059.0756,1252.3233
"003","4pm",356.92521,1046.5755,3731.0566,2676.3044,2808.2432
"004","4pm",295.85519,802.1408,3849.8313,3832.7726,2087.1234
"005","4pm",429.46996,1235.1961,2925.9898,1770.7601,680.7312
"006","4pm",556.30337,1357.6591,4685.1655,3098.6032,1569.069
"007","4pm",487.67208,2156.0166,2338.8947,1154.1734,466.6417
"008","4pm",171.41871,1633.5869,2305.4158,1761.4278,599.2949
"009","4pm",409.3378,1114.6859,2488.7544,1166.8201,438.0709
"010","4pm",439.19569,1775.1218,4690.4313,1772.7076,1508.7748
"011","4pm",48.92713,537.5628,1564.8502,1416.7476,824.5694
"012","4pm",254.26975,1725.8855,3004.13,3634.3009,1909.4261
"013","4pm",118.48732,758.6201,2886.7161,1592.3545,779.0412
"014","4pm",45.62465,2493.5507,2291.4019,1861.7242,598.0795
"015","4pm",187.56075,2835.3033,2097.2756,2448.8137,904.7755
"016","4pm",233.62632,2081.1393,2982.7863,1340.9829,502.9764
"017","4pm",260.25017,2309.9465,4461.6472,1583.108,1064.8265
"018","4pm",127.41823,701.6359,1078.9859,1632.7426,273.7077
"019","4pm",56.61015,1841.8331,2108.241,2549.1288,651.2515
"020","4pm",209.79044,1246.652,1694.9427,1887.6558,572.946
"021","4pm",49.14537,428.2683,1304.9242,799.5088,427.1766
"022","4pm",87.85757,454.8793,744.355,361.0769,206.9929
"023","4pm",58.00002,448.2244,522.0839,243.3959,188.1682
"024","4pm",212.1597,392.371,1264.3093,710.129,392.7998
"025","4pm",78.14783,362.3766,1139.533,691.6708,441.7837
"026","4pm",81.26786,124.3857,855.6008,404.2152,534.9686
"027","4pm",16.62688,237.214,784.9604,547.5088,274.2471
"028","4pm",69.95684,423.6841,1592.1858,703.1191,317.4947
"001","5pm",261.79491,2155.9711,4298.5736,3294.8747,2529.3769
"002","5pm",436.76862,1130.1602,2478.136,3033.3501,1264.4523
"003","5pm",384.85926,1291.9858,3080.8989,2803.165,2384.6991
"004","5pm",387.64564,572.6985,3446.7483,3704.1159,2753.4133
"005","5pm",429.46996,1170.8009,2869.1347,1508.4456,832.7454
"006","5pm",412.68746,1789.5778,3901.2593,2661.267,1799.7206
"007","5pm",487.67208,2142.04,2320.8989,1056.9166,258.5885
"008","5pm",218.9047,2055.8489,3068.324,2022.9548,609.2571
"009","5pm",289.8493,1141.4011,3245.9742,1291.601,624.4202
"010","5pm",511.1982,2366.6772,4453.4042,1182.4361,1344.6906
"011","5pm",82.91925,561.4829,1208.3157,1553.5845,778.4528
"012","5pm",322.2702,1502.0845,2558.1238,3418.1282,1589.281
"013","5pm",118.48732,773.0689,2431.4767,2760.7029,1005.0135
"014","5pm",45.62465,2709.8889,2261.3025,2135.1478,545.8397
"015","5pm",187.56075,2067.8992,2008.4035,2069.2137,1133.597
"016","5pm",233.62632,2137.7791,2730.9424,1463.6957,725.1745
"017","5pm",260.25017,3336.4882,4656.1493,1332.3348,1264.4937
"018","5pm",127.41823,998.7753,1336.5179,1961.2681,488.1215
"019","5pm",56.61015,1701.6772,3043.6006,3223.6674,725.6043
"020","5pm",209.79044,1261.1995,1924.9502,2118.0658,676.9518
"021","5pm",49.14537,525.6308,1392.8608,840.8247,487.4848
"022","5pm",70.59566,584.8503,889.7694,373.7107,238.2841
"023","5pm",58.00002,539.9209,914.4748,403.5845,288.5139
"024","5pm",212.1597,455.4139,1237.8492,734.1555,474.4972
"025","5pm",78.14783,386.276,1261.3836,802.1656,641.5618
"026","5pm",81.26786,160.3363,917.0372,421.9985,589.073
"027","5pm",16.62688,283.4571,1223.0261,560.4016,364.1839
"028","5pm",69.95684,443.777,1815.5063,864.0551,350.2649
"001","6pm",307.89102,1904.7981,3947.625,3632.3356,1789.2667
"002","6pm",390.67251,1113.1623,2465.035,2767.4345,1226.1388
"003","6pm",476.64971,1254.6986,2470.461,3544.0169,2677.3167
"004","6pm",295.85519,887.4908,3484.998,3263.5941,2530.0884
"005","6pm",429.46996,1396.3753,2918.57,1417.7654,374.3201
"006","6pm",480.68791,1912.0782,3370.491,2724.8714,1844.1703
"007","6pm",435.19009,2228.1769,2794.115,1424.4648,339.8196
"008","6pm",171.41871,1955.3744,2880.478,2679.9713,781.0951
"009","6pm",289.8493,1331.4925,3699.903,1483.8334,693.8319
"010","6pm",511.1982,2592.9972,4543.202,877.4958,1840.8997
"011","6pm",36.82345,499.7065,1409.259,1871.9675,513.813
"012","6pm",254.26975,1314.8568,2765.005,3888.0499,1945.7504
"013","6pm",118.48732,812.3934,2421.469,2577.2944,1411.8587
"014","6pm",45.62465,2144.2423,2436.544,2018.1175,705.209
"015","6pm",235.04674,1846.882,2258.726,1705.1113,786.1078
"016","6pm",233.62632,2152.1718,2700.512,1527.2344,831.4661
"017","6pm",306.35994,3385.542,4938.423,1335.3721,1301.5843
"018","6pm",195.16087,905.3323,1413.831,2247.5676,801.2422
"019","6pm",56.61015,1933.0162,3332.125,3639.4123,841.1939
"020","6pm",258.71757,1452.3892,2246.772,2276.5691,726.9299
"021","6pm",49.14537,599.5889,1713.133,902.7644,574.7981
"022","6pm",70.59566,611.0656,1252.522,438.1889,338.5438
"023","6pm",58.00002,633.3037,1101.793,491.6493,462.4945
"024","6pm",212.1597,580.3371,1371.173,869.6961,550.131
"025","6pm",78.14783,452.1614,1712.875,942.2235,817.2983
"026","6pm",81.26786,156.6028,1072.735,413.1177,853.089
"027","6pm",33.88879,248.5642,1539.842,439.7772,487.4711
"028","6pm",69.95684,416.9666,1922.219,860.5284,558.285
