"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104"
"12am";" 590.156";" 348.558";"1621.292";" 573.046";" 851.175";" 548.845";" 767.526";" 895.228";"1038.744";" 402.558";" 372.861";" 777.676";"1054.933";" 485.576";" 897.785";" 582.368";" 811.121";" 657.876";"1553.398";" 607.670";" 473.046";" 391.190";"1202.454";" 915.697";" 836.776";"1200.730";" 483.304";" 474.154";" 387.436";" 792.001";"1166.615";" 964.038";"1005.021";" 526.944";" 971.805";"1030.139";"1049.458";" 398.697";" 636.411";" 664.510";" 576.506";" 556.036";" 989.888";" 269.167";" 629.236";" 795.276";" 493.349";" 901.094";"1512.654";"2325.852";"1245.800";"1816.493";" 453.963";" 459.648";"1197.366";"1313.535";"1393.683";" 541.089";" 870.068";"2711.039";" 703.182";" 431.629";" 333.156";" 205.659";" 817.821";" 669.416";"  82.535";" 668.281";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 229.929";" 407.731";" 248.505";" 296.700";"1983.826";" 700.454";"   0.000";"  39.542";" 351.251";" 558.215";" 364.413";" 771.472";" 177.767";" 644.902";" 405.598";" 214.489";" 886.963";"1769.940";"1766.009";" 341.839";"1289.984";" 473.423";"1999.949";"1586.972";" 755.453";" 877.220";" 530.803";"   0.000";"   0.000";"   0.000";" 539.731"
"1pm";" 586.763";" 726.628";"1573.898";" 432.980";" 733.422";" 643.569";" 767.526";"1067.457";"1038.744";" 426.351";" 418.411";" 634.225";" 853.596";" 562.685";" 892.342";" 582.368";" 758.500";" 716.481";"1519.691";" 637.073";" 473.046";" 438.584";"1202.454";" 796.777";" 836.776";"1089.454";" 483.304";" 474.154";" 283.710";" 792.001";"1207.617";"1093.368";"1005.021";" 526.944";" 971.805";" 973.181";"1049.458";" 511.287";" 636.411";" 664.510";" 576.506";" 589.033";" 989.888";" 269.167";" 629.236";" 739.644";" 493.349";"1035.132";"1436.783";"2246.344";"1245.800";"1832.508";" 506.129";" 459.648";"1197.366";"1313.535";"1393.683";" 482.922";" 992.407";"2614.373";" 691.035";" 523.488";" 443.833";" 180.427";" 459.359";" 830.252";"  95.151";" 552.991";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 229.929";" 407.731";" 344.453";" 296.700";"1636.380";" 788.698";"   0.000";"  39.542";" 351.251";" 432.683";" 489.945";" 771.472";" 177.767";" 644.902";" 405.598";" 214.489";" 886.963";"1721.902";"1670.061";" 341.839";"1289.984";" 384.516";"1939.318";"1934.418";" 692.998";" 783.826";" 639.472";"   0.000";"   0.000";"   0.000";" 539.731"
"2pm";" 775.121";" 829.577";"1438.167";" 566.263";" 658.897";" 789.995";" 990.963";"1066.492";"1079.442";" 474.078";" 318.243";" 658.078";" 904.108";" 562.685";" 837.559";" 582.368";" 705.879";" 669.753";"1335.064";" 675.074";" 410.990";" 357.461";" 926.918";" 835.953";" 893.429";"1089.454";" 533.013";" 426.579";" 377.586";" 779.451";"1202.960";"1041.202";" 964.381";" 526.944";" 912.407";" 903.829";"1049.458";" 456.896";" 674.412";" 664.510";" 757.314";" 633.626";" 790.543";" 239.764";" 629.236";" 628.380";" 620.985";"1102.151";"1514.937";"2101.075";"1179.942";"1898.366";" 517.301";" 424.768";"1197.366";"1313.535";"1373.940";" 424.755";"1542.474";"2064.306";" 664.563";" 658.522";" 249.867";" 162.490";" 540.336";" 799.748";"  95.151";" 344.723";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 229.929";" 407.731";" 429.857";" 296.700";"2194.919";" 788.698";"   0.000";"  39.542";" 351.251";" 432.683";" 554.955";" 856.521";" 177.767";" 475.317";" 345.680";" 302.249";" 886.963";"1673.864";"1437.814";" 341.839";"1051.141";" 477.640";"1768.509";"1649.194";" 869.595";" 908.312";" 762.166";"   0.000";"   0.000";"   0.000";" 498.862"
"3pm";" 590.821";" 644.702";"1519.697";" 794.398";" 603.985";" 915.810";" 871.296";" 949.545";" 844.680";" 503.992";" 318.243";" 616.836";" 889.759";" 641.763";" 901.839";" 538.574";" 517.364";" 710.393";"1368.771";" 675.074";" 590.535";" 514.995";"1088.948";" 748.075";" 800.460";"1075.263";" 627.282";" 367.926";" 278.411";" 779.451";"1155.950";"1145.534";"1034.684";" 421.364";" 886.944";" 959.461";"1043.235";" 549.249";" 674.412";" 624.756";" 817.866";" 755.451";" 734.849";" 374.546";" 580.148";" 628.380";" 571.229";"1090.764";"1615.239";"1929.002";"1179.942";"1964.277";" 517.301";" 424.768";"1103.287";"1283.525";"1318.308";" 308.421";"1545.943";"2005.258";" 843.091";" 682.630";" 452.536";" 142.871";" 661.598";" 625.647";" 163.024";" 296.469";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 205.289";" 407.731";" 102.705";" 296.700";"1921.546";" 788.698";"   0.000";"  39.542";" 351.251";" 432.683";" 529.824";" 851.253";" 177.767";" 475.317";" 345.680";" 302.249";" 898.375";"1721.902";"1267.740";" 341.839";"1068.234";" 452.190";"1768.509";"1210.183";" 974.838";" 774.286";"1364.813";"   0.000";"   0.000";"   0.000";" 587.100"
"4pm";" 656.383";" 518.546";"1436.822";" 654.083";" 630.946";" 772.359";" 796.046";" 902.051";"1031.164";" 408.435";" 405.652";" 793.052";"1136.408";" 488.384";" 899.969";" 485.061";" 713.053";" 569.076";"1489.118";" 604.094";" 590.535";" 515.530";"1075.334";" 684.473";" 800.460";"1141.601";" 685.805";" 466.758";" 155.417";" 862.603";"1271.981";"1145.534";"1021.926";" 488.261";" 665.816";" 966.984";" 949.156";" 319.073";" 564.054";" 585.002";" 811.597";" 628.539";" 757.463";" 459.327";" 512.747";" 882.282";" 444.024";"1035.132";"1637.450";"1927.498";"1267.985";"2086.973";" 453.963";" 424.768";"1066.648";"1283.525";"1304.538";" 356.137";"1500.213";"1957.850";" 873.970";" 632.899";" 333.156";"  95.023";" 788.121";" 598.220";"  95.151";" 825.515";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 205.289";" 407.731";" 129.125";" 296.700";"1576.319";" 749.109";"   0.000";"   0.000";" 351.251";" 432.683";" 389.421";" 826.122";" 177.767";" 565.458";" 504.934";" 254.211";"1095.605";"1769.940";"1049.756";" 309.859";"1090.774";" 456.330";"2263.210";"1360.425";" 869.595";" 717.405";" 741.554";"   0.000";"   0.000";"   0.000";" 498.862"
"5pm";" 395.660";" 643.039";"1483.830";" 659.454";" 690.979";" 652.562";" 671.753";" 892.114";"1031.164";" 401.087";" 548.525";" 853.416";"1099.770";" 607.395";"1000.205";" 485.061";" 792.539";" 615.804";"1519.691";" 663.282";" 590.535";" 266.597";"1277.985";" 780.746";" 743.807";"1167.328";" 493.464";" 426.579";" 304.621";"1069.652";"1316.554";" 964.038";"1058.783";" 593.841";" 331.857";" 853.281";"1117.045";" 319.073";" 564.054";" 483.446";" 761.110";" 659.446";" 995.466";" 400.521";" 375.880";" 886.704";" 444.024";" 901.094";"1808.053";"2007.828";"1398.737";"1720.265";" 413.444";" 488.343";"1160.727";"1565.411";"1100.974";" 382.557";"1185.258";"2311.785";" 881.710";" 291.822";" 345.772";"  82.407";"1097.938";" 641.989";"  36.115";"1018.817";NA;"   0.000";"   0.000";NA;"   0.000";" 180.649";" 407.731";" 129.125";" 347.173";"1994.321";" 788.698";"   0.000";"   0.000";" 368.537";" 502.894";" 292.530";" 881.443";" 199.388";" 671.669";" 370.811";" 254.211";" 875.936";"1769.940";"1344.117";" 341.839";"1182.591";" 536.880";"2357.662";"1360.425";" 692.998";" 810.460";" 768.253";"   0.000";"   0.000";"   0.000";" 498.862"
"6pm";" 411.674";" 321.031";"1525.377";" 528.047";" 700.350";" 735.525";" 627.959";" 846.409";"1044.920";" 446.597";" 548.525";" 853.416";" 923.953";" 581.400";"1000.205";" 484.653";" 833.621";" 615.804";"1519.691";" 595.878";" 635.873";" 298.632";"1605.680";" 803.394";" 784.610";"1200.730";" 544.711";" 474.154";" 350.900";"1049.442";"1316.554";"1180.073";"1090.383";" 526.944";" 331.857";" 916.436";"1117.045";" 351.785";" 564.054";" 571.834";" 724.335";" 659.446";" 925.901";" 429.924";" 424.968";" 809.538";" 430.625";" 976.182";"1691.719";"2231.446";"1647.435";"1608.764";" 413.444";" 523.223";"1160.727";"1657.105";"1238.997";" 382.557";"1137.505";"2340.270";" 968.311";" 291.822";" 333.156";" 107.639";"1158.569";" 581.358";"  23.499";" 576.209";NA;NA;"   0.000";NA;"   0.000";" 186.522";" 332.643";" 248.505";" 347.173";"2193.621";" 788.698";"   0.000";NA;" 368.537";" 502.894";" 342.792";" 881.443";" 199.388";" 711.391";" 320.549";" 214.489";" 776.286";"1292.117";"1344.117";" 341.839";"1394.212";" 536.880";"2842.730";"1583.427";" 755.453";" 633.648";" 651.238";"   0.000";"   0.000";"   0.000";" 450.824"
"7pm";" 446.273";" 179.799";"1525.377";" 479.337";" 700.350";" 684.315";" 627.959";" 846.409";"1088.453";" 484.598";" 548.525";" 762.624";"1014.745";" 548.403";"1051.415";" 484.653";" 843.354";" 615.804";"1617.678";" 557.877";" 635.873";" 367.560";"1673.081";" 845.684";" 784.610";"1200.730";" 544.711";" 474.154";" 350.900";"1090.235";"1323.699";"1358.363";" 952.733";" 526.944";" 331.857";" 859.478";"1117.045";" 408.743";" 564.054";" 651.342";" 654.990";" 717.835";"1012.502";" 429.924";" 424.968";" 809.538";" 430.625";" 976.182";"1729.720";"2454.966";"1296.369";"1555.770";" 388.052";" 550.159";"1160.727";"1657.105";"1238.997";" 319.833";"1165.990";"2527.978";" 881.710";" 291.822";" 333.156";" 107.639";"1158.569";" 581.358";"  23.499";" 576.209";NA;NA;"   0.000";NA;NA;" 205.289";" 332.643";" 248.505";" 347.173";"2193.621";" 788.698";"   0.000";NA;" 368.537";" 502.894";" 342.792";" 881.443";" 199.388";" 711.391";" 320.549";" 214.489";" 675.211";"1292.117";"1562.101";" 341.839";"1518.698";" 536.880";"2718.244";"1471.926";" 968.029";" 633.648";" 651.238";"   0.000";NA;"  55.632";" 450.824"
"8pm";" 480.872";" 145.200";"1525.377";" 479.337";" 700.350";" 684.315";" 682.751";" 899.353";"1088.453";" 484.598";" 548.525";" 762.624";"1014.745";" 577.408";"1051.415";" 484.653";" 843.354";" 615.804";"1617.678";" 612.458";" 635.873";" 367.560";"1673.081";" 845.684";" 784.610";"1200.730";" 544.711";" 524.278";" 350.900";"1031.429";"1273.575";"1358.363";" 952.733";" 526.944";" 331.857";" 859.478";"1117.045";" 408.743";" 564.054";" 691.096";" 654.990";" 717.835";" 928.705";" 488.730";" 424.968";" 809.538";" 430.625";" 976.182";"1729.720";"2454.966";"1296.369";"1555.770";" 388.052";" 550.159";"1160.727";"1516.131";"1355.331";" 319.833";"1037.793";"2672.000";" 881.710";" 318.242";" 333.156";" 107.639";"1158.569";" 581.358";"  23.499";" 576.209";NA;NA;"   0.000";NA;NA;" 229.929";" 332.643";" 270.952";" 298.306";"2193.621";" 688.904";"   0.000";NA;" 368.537";" 502.894";" 342.792";" 881.443";" 199.388";" 766.734";" 350.255";" 214.489";" 675.211";"1292.117";"1562.101";" 341.839";"1618.492";" 536.880";"2633.195";"1583.427";" 856.528";" 633.648";" 638.622";"   0.000";NA;"  55.632";" 450.824"
"9pm";" 521.019";" 145.200";"1525.377";" 479.337";" 700.350";" 684.315";" 682.751";" 859.206";"1088.453";" 438.482";" 548.525";" 762.624";"1014.745";" 577.408";"1051.415";" 484.653";" 843.354";" 661.920";"1617.678";" 612.458";" 635.873";" 367.560";"1673.081";" 845.684";" 784.610";"1200.730";" 544.711";" 524.278";" 304.621";"1077.708";"1273.575";"1309.093";" 952.733";" 526.944";" 331.857";" 859.478";"1117.045";" 342.217";" 564.054";" 691.096";" 654.990";" 717.835";" 928.705";" 488.730";" 356.202";" 809.538";" 497.151";" 976.182";"1729.720";"2454.966";"1296.369";"1555.770";" 456.818";" 550.159";"1160.727";"1516.131";"1355.331";" 319.833";"1037.793";"2672.000";" 881.710";" 318.242";" 333.156";" 120.255";"1158.569";" 581.358";"  23.499";" 576.209";NA;NA;"   0.000";NA;NA;" 229.929";" 332.643";" 270.952";" 298.306";"2193.621";" 688.904";"   0.000";NA;" 368.537";" 502.894";" 342.792";" 881.443";" 199.388";" 766.734";" 350.255";" 214.489";" 675.211";"1292.117";"1562.101";" 341.839";"1618.492";" 536.880";"2633.195";"1583.427";" 856.528";" 633.648";" 638.622";"   0.000";NA;"  55.632";" 450.824"
"10pm";" 521.019";" 194.470";"1525.377";" 479.337";" 700.350";" 684.315";" 682.751";" 859.206";"1088.453";" 438.482";" 496.359";" 762.624";"1014.745";" 577.408";"1051.415";" 484.653";" 843.354";" 661.920";"1617.678";" 612.458";" 635.873";" 367.560";"1673.081";" 845.684";" 784.610";"1200.730";" 544.711";" 524.278";" 304.621";"1036.915";"1314.368";"1361.259";" 952.733";" 526.944";" 331.857";" 859.478";"1117.045";" 342.217";" 564.054";" 691.096";" 654.990";" 717.835";" 928.705";" 488.730";" 356.202";" 809.538";" 497.151";" 976.182";"1729.720";"2454.966";"1296.369";"1555.770";" 456.818";" 550.159";"1160.727";"1516.131";"1238.997";" 436.167";"1037.793";"2672.000";" 881.710";" 318.242";" 333.156";" 120.255";"1158.569";" 581.358";"  23.499";" 576.209";NA;NA;"   0.000";NA;NA;" 229.929";" 332.643";" 270.952";" 298.306";"2193.621";" 688.904";"   0.000";NA;" 368.537";" 502.894";" 342.792";" 881.443";" 199.388";" 766.734";" 350.255";" 214.489";" 675.211";"1292.117";"1562.101";" 341.839";"1618.492";" 536.880";"2633.195";"1583.427";" 856.528";" 633.648";" 638.622";"   0.000";NA;"  55.632";" 450.824"
"11pm";" 521.019";" 194.470";"1525.377";" 479.337";" 700.350";" 684.315";" 682.751";" 859.206";"1088.453";" 438.482";" 496.359";" 762.624";"1156.049";" 577.408";"1051.415";" 484.653";" 843.354";" 661.920";"1617.678";" 612.458";" 635.873";" 367.560";"1531.777";" 845.684";" 784.610";"1200.730";" 544.711";" 524.278";" 304.621";"1036.915";"1314.368";"1361.259";" 952.733";" 526.944";" 331.857";" 859.478";"1117.045";" 342.217";" 564.054";" 691.096";" 654.990";" 717.835";" 928.705";" 488.730";" 356.202";" 865.170";" 497.151";" 976.182";"1729.720";"2454.966";"1296.369";"1555.770";" 456.818";" 550.159";"1160.727";"1516.131";"1238.997";" 436.167";" 915.454";"2794.339";" 881.710";" 318.242";" 333.156";" 120.255";"1158.569";" 581.358";"  23.499";" 576.209";NA;NA;"   0.000";NA;NA;" 229.929";" 332.643";" 222.085";" 347.173";"2193.621";" 688.904";"   0.000";NA;" 368.537";" 502.894";" 342.792";" 881.443";" 199.388";" 766.734";" 350.255";" 214.489";" 675.211";"1292.117";"1562.101";" 341.839";"1618.492";" 536.880";"2633.195";"1583.427";" 856.528";" 633.648";" 638.622";"   0.000";NA;NA;" 450.824"
