"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"6pm";" 617.67478";"  57.76966";" 464.14796";" 256.42684";" 837.46380";" 572.25548";" 238.25106";"1013.76595";" 288.40274";" 418.66647";" 372.92967";" 537.85093";"1050.54990";" 774.92404";" 722.18345";"1014.94764";" 543.48087";" 626.25471";" 383.27220";" 365.95499";"1343.47486";" 312.22381";" 350.08137";"1019.83654";" 506.42349";"1096.23586";" 430.38644";" 329.35081";" 956.55666";" 693.50499";" 753.24271";" 463.03610";" 792.59723";" 338.93847";" 530.96088";"1164.15499";"1646.39514";" 347.18898";"1259.37713";"2093.40043";" 720.31792"
"7pm";" 674.50208";"  57.76966";" 489.17770";" 256.42684";" 837.46380";" 646.99980";" 259.66667";"1013.76595";" 288.40274";" 418.66647";" 416.58474";" 537.85093";"1059.47066";" 639.71824";" 722.18345";"1045.07275";" 543.48087";" 626.25471";" 383.27220";" 365.95499";"1352.80711";" 302.89156";" 350.08137";" 990.38336";" 506.42349";"1125.68904";" 449.37456";" 329.35081";"1010.88476";" 639.17689";" 753.24271";" 463.03610";" 792.59723";" 338.93847";" 530.96088";"1164.15499";"1646.39514";" 347.18898";"1177.52009";"2093.40043";" 720.31792"
"8pm";" 674.50208";"  57.76966";" 514.20744";" 256.42684";" 879.48993";" 591.71498";" 259.66667";"1068.73948";" 288.40274";" 529.78942";" 391.55500";" 537.85093";"1059.47066";" 639.71824";" 722.18345";"1045.07275";" 543.48087";" 626.25471";" 403.33535";" 254.83204";"1343.47486";" 312.22381";" 350.08137";"1003.64205";" 506.42349";"1107.15566";" 449.37456";" 329.35081";"1010.88476";" 657.71027";" 733.18243";" 483.09638";" 792.59723";" 338.93847";" 530.96088";"1164.15499";"1611.43366";" 347.18898";"1157.45694";"2038.42690";" 720.31792"
"9pm";" 674.50208";"  57.76966";" 514.20744";" 256.42684";" 927.40078";" 665.87613";" 259.66667";"1068.73948";" 288.40274";" 529.78942";" 391.55500";" 537.85093";" 937.39866";" 639.71824";" 693.66751";"1093.64897";" 543.48087";" 626.25471";" 403.33535";" 254.83204";"1334.14262";" 321.55605";" 350.08137";"1003.64205";" 506.42349";"1107.15566";" 449.37456";" 329.35081";" 956.55666";" 712.03837";" 733.18243";" 463.03610";" 792.59723";" 338.93847";" 530.96088";"1164.15499";"1646.39514";" 347.18898";"1157.45694";"2038.42690";" 720.31792"
"10pm";" 674.50208";"  57.76966";" 514.20744";" 256.42684";" 927.40078";" 665.87613";" 259.66667";"1032.17424";" 243.54931";" 529.78942";" 436.40843";" 537.85093";"1010.52914";" 639.71824";" 693.66751";"1057.08373";" 543.48087";" 626.25471";" 403.33535";" 254.83204";"1334.14262";" 321.55605";" 350.08137";"1003.64205";" 506.42349";"1107.15566";" 449.37456";" 329.35081";" 956.55666";" 712.03837";" 733.18243";" 463.03610";" 792.59723";" 338.93847";" 530.96088";"1164.15499";"1646.39514";" 347.18898";"1157.45694";"2038.42690";" 720.31792"
"11pm";" 674.50208";"  57.76966";" 514.20744";" 228.87276";" 927.40078";" 665.87613";" 259.66667";"1032.17424";" 243.54931";" 529.78942";" 436.40843";" 537.85093";"1010.52914";" 639.71824";" 693.66751";"1057.08373";" 543.48087";" 653.80879";" 403.33535";" 254.83204";"1334.14262";" 321.55605";" 350.08137";"1003.64205";" 506.42349";"1107.15566";" 449.37456";" 329.35081";" 956.55666";" 712.03837";" 733.18243";" 463.03610";" 792.59723";" 338.93847";" 530.96088";"1164.15499";"1646.39514";" 347.18898";"1157.45694";"2038.42690";" 720.31792"
"12pm";" 674.50208";"  57.76966";" 514.20744";" 228.87276";" 927.40078";" 665.87613";" 259.66667";"1032.17424";" 243.54931";" 529.78942";" 436.40843";" 537.85093";"1010.52914";" 639.71824";" 693.66751";"1057.08373";" 543.48087";" 653.80879";" 403.33535";" 254.83204";"1334.14262";" 321.55605";" 350.08137";"1003.64205";" 506.42349";"1107.15566";" 449.37456";" 329.35081";" 956.55666";" 712.03837";" 733.18243";" 463.03610";" 792.59723";" 338.93847";" 530.96088";"1164.15499";"1646.39514";" 347.18898";"1157.45694";"2038.42690";" 720.31792"
"1am";" 674.50208";"  57.76966";" 514.20744";" 228.87276";" 927.40078";" 665.87613";" 259.66667";"1032.17424";" 243.54931";" 529.78942";" 436.40843";" 537.85093";"1010.52914";" 639.71824";" 693.66751";"1057.08373";" 543.48087";" 653.80879";" 403.33535";" 254.83204";"1334.14262";" 321.55605";" 350.08137";"1003.64205";" 506.42349";"1107.15566";" 449.37456";" 329.35081";" 956.55666";" 712.03837";" 733.18243";" 463.03610";" 792.59723";" 338.93847";" 530.96088";"1164.15499";"1646.39514";" 347.18898";"1157.45694";"2038.42690";" 720.31792"
"2am";" 674.50208";"  57.76966";" 514.20744";" 228.87276";" 927.40078";" 665.87613";" 259.66667";"1032.17424";" 243.54931";" 529.78942";" 436.40843";" 537.85093";"1010.52914";" 639.71824";" 693.66751";"1057.08373";" 543.48087";" 653.80879";" 403.33535";" 254.83204";"1334.14262";" 321.55605";" 350.08137";"1003.64205";" 506.42349";"1107.15566";" 449.37456";" 329.35081";" 956.55666";" 712.03837";" 733.18243";" 463.03610";" 792.59723";" 338.93847";" 530.96088";"1164.15499";"1646.39514";" 347.18898";"1157.45694";"2038.42690";" 720.31792"
"3am";" 674.50208";"  57.76966";" 514.20744";" 228.87276";" 927.40078";" 665.87613";" 259.66667";"1032.17424";" 243.54931";" 529.78942";" 436.40843";" 537.85093";"1010.52914";" 639.71824";" 693.66751";"1057.08373";" 543.48087";" 653.80879";" 403.33535";" 254.83204";"1334.14262";" 321.55605";" 350.08137";"1003.64205";" 506.42349";"1107.15566";" 449.37456";" 329.35081";" 956.55666";" 712.03837";" 733.18243";" 463.03610";" 792.59723";" 338.93847";" 530.96088";"1164.15499";"1646.39514";" 347.18898";"1157.45694";"2038.42690";" 720.31792"
