"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"144";"145";"146";"147";"148";"149";"150";"151";"152";"153";"154";"155";"156";"157"
"min";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357";"54.82357"
"max";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889";"19086.58889"
"4am";"4224.3168";"4792.3374";"5170.5981";"5602.6671";"6967.0495";"4405.7772";"3013.2494";"2826.3548";"4453.9185";"2004.8615";"1074.1863";"2238.7973";" 742.7970";"1386.9328";"1280.6524";"1119.0222";"1199.1880";"1397.4507";"3331.6935";" 679.4368";"1689.6545";"2586.7096";"1491.7992";"3284.2393";"8460.2771";"1945.0899";"1590.0867";"1518.9716";"1322.6891";"2064.9044";"2125.7155";"1989.7339";"1253.0294";" 655.8908";"1103.6592";"1348.0988";"1501.4473";"1042.9336";"1614.7649";" 929.7983";"2086.2722";"1137.8123";"2088.8390";"1397.1760";"1519.7996";"2134.0840";"1840.5150";"2260.4595";"2075.0035";"1929.3282";"2297.7770";"2094.3482";" 815.8813";"2874.8309";"2425.2391";"2029.3072";"1094.3056"
"5am";"4160.8759";"4792.3374";"5170.5981";"5602.6671";"6709.3178";"4506.8171";"3013.2494";"2826.3548";"4453.9185";"2004.8615";"1074.1863";"2238.7973";" 742.7970";"1386.9328";"1280.6524";"1119.0222";"1199.1880";"1397.4507";"3331.6935";" 679.4368";"1689.6545";"2586.7096";"1491.7992";"3284.2393";"8460.2771";"1945.0899";"1590.0867";"1518.9716";"1322.6891";"2064.9044";"2125.7155";"1989.7339";"1253.0294";" 655.8908";"1103.6592";"1348.0988";"1501.4473";" 886.4497";"1614.7649";"1086.2822";"2086.2722";"1137.8123";"2088.8390";"1397.1760";"1519.7996";"2134.0840";"1840.5150";"2260.4595";"2075.0035";"1929.3282";"2297.7770";"2094.3482";" 815.8813";"2874.8309";"2425.2391";"2029.3072";"1094.3056"
"6am";"4168.6965";"4708.2379";"5058.0769";"5499.4416";"6627.6867";"4611.5177";"3013.2494";"2826.3548";"4535.5496";"2160.0064";"1074.1863";"2152.0070";" 742.7970";"1467.2565";"1280.6524";" 948.0062";"1199.1880";"1061.2281";"3139.7682";" 679.4368";"1491.5215";"2586.7096";"1491.7992";"3284.2393";"8460.2771";"1945.0899";"1590.0867";"1518.9716";" 992.9082";"1705.3946";"1981.0223";"1989.7339";" 978.8264";" 655.8908";" 995.1811";"1212.7778";"1317.5814";" 675.5320";"1371.4758";"1086.2822";"2086.2722";"1137.8123";"2088.8390";"1397.1760";"1519.7996";"2290.7758";"1840.5150";"2143.4381";"2075.0035";"1929.3282";"2297.7770";"2094.3482";" 815.8813";"2874.8309";"2126.9378";"2029.3072";" 999.5854"
"7am";" 4530.6335";" 4366.0341";" 4010.8911";" 4129.6542";" 8757.5089";" 4093.4572";" 2374.3194";" 2181.6178";" 6218.3123";" 2289.2076";"  869.8709";" 1184.1907";"  516.8772";" 1314.4611";" 1100.5459";"  584.3243";" 1191.0036";" 1103.2151";" 2129.6411";"  160.6988";"  963.8068";" 2004.1023";" 1400.8096";" 2836.5477";"10701.1450";"  917.3635";" 1426.7613";"  572.5334";"  206.2772";" 2937.5438";"  860.0214";" 1451.9705";" 1084.9823";"  127.8918";"  926.4962";"  473.6036";"  454.7606";"  530.6355";"  661.7899";"  873.0893";" 1543.5116";"  611.4195";" 1296.6390";" 1475.0984";" 3306.0975";" 2888.8773";" 2810.3832";" 2322.0462";" 1773.9303";" 1636.2700";" 1676.9783";" 1101.8654";" 1364.2245";" 1435.4963";" 1440.7930";" 1304.1237";"  892.8598"
"8am";" 4400.13081";" 3660.12878";" 3095.08050";" 3157.77000";"10338.60554";" 3688.52200";" 2238.47990";" 1802.60764";" 7521.12473";" 2728.57792";"  613.59571";"  878.36511";"  210.61013";" 1600.24745";"  854.41664";" 1103.82236";" 1191.00360";" 1346.53620";" 2467.27914";"  514.51046";"  758.71180";" 1495.84837";" 1656.83126";" 1900.56956";"15310.88798";"  406.49774";" 1571.49955";"   82.74789";"  102.69160";" 5103.93597";" 1254.94812";" 1158.22314";"  910.91043";"   85.26118";" 1846.50413";"  287.63540";"  214.36290";"  530.63550";"  460.22106";"  897.74445";" 1362.33434";"  525.70465";"  918.49371";" 1206.10602";" 5057.99385";" 2962.41582";" 5246.28508";" 1834.52968";" 1538.93161";" 2900.87880";" 2630.61281";" 1101.86540";" 1364.22453";" 1046.93707";"  806.93946";" 1032.21415";"  678.00636"
"9am";" 4523.31122";" 3575.36700";" 3140.14152";" 2503.01384";"10040.81860";" 4286.33601";" 1574.20761";" 1553.01034";" 7631.82440";" 2510.00683";"  497.57487";"  272.85298";"  423.78858";" 1578.98589";"  576.77230";" 1116.34286";" 1294.22910";" 1046.88170";" 2360.41844";"  439.59464";"  736.71160";" 1170.99247";" 1575.14757";" 1654.48276";"18208.05415";"  395.86423";" 1726.61865";"   82.74789";"  102.69160";" 5212.42645";" 1212.13512";" 1158.22314";"  945.00634";"   85.26118";" 1846.50413";"  381.42193";"  214.36290";"  530.63550";"  622.16686";"  691.73603";" 1222.73594";"  491.81409";" 1072.75911";" 1054.50252";" 5638.31848";" 3393.31827";" 5485.88239";" 2262.03969";"  926.67651";" 3238.99932";" 2315.53555";"  753.35340";" 1211.35853";" 1046.93707";"  494.50486";" 1172.14265";"  544.99846"
"10am";" 4787.52026";" 3206.15639";" 2842.33468";" 2867.57353";"10128.98941";" 4715.69287";" 1347.15001";" 1233.43854";" 7894.19290";" 2510.00683";"  394.85151";"  272.85298";"  343.01766";" 1612.02821";"  576.77230";" 1213.90299";" 1161.98370";" 1179.12710";" 2360.41844";"  439.59464";"  736.71160";" 1066.46530";" 1491.31976";" 1773.90666";"19086.58889";"  295.89496";" 1520.53320";"   82.74789";"  102.69160";" 5262.79390";" 1212.13512";" 1158.22314";"  945.00634";"   85.26118";" 1752.71760";"  381.42193";"  214.36290";"  675.53200";"  460.22106";"  691.73603";" 1222.73594";"  491.81409";"  942.92891";"  904.26022";" 5829.92431";" 3229.38506";" 5571.13155";" 2076.71415";"  903.81842";" 3459.06282";" 2183.97336";"  867.62813";" 1058.49253";" 1187.45107";"  615.18826";" 1255.95563";"  458.68972"
