"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029"
"12am";" 5.364807";" 5.584642";" 5.479452";" 7.291667";" 4.665960";" 2.531646";" 9.317963";" 3.025937";" 1.318267";" 2.025178";" 8.553157";" 3.397508";" 6.482465";" 2.035623";" 2.179837";"10.416667";" 1.827676";" 2.052786";" 2.252252";" 4.146341";" 4.132231";" 1.982379";" 2.291667";" 1.818182";" 3.326403";" 3.512881";" 4.538217";" 7.157895";"15.139032"
"1pm";" 6.020408";" 4.123711";" 7.445008";" 7.380457";" 4.241782";" 1.521739";"10.171103";" 3.043478";" 2.238806";" 2.014154";" 7.036747";" 4.100228";" 6.792059";" 2.099738";" 1.966292";" 9.574468";" 1.897019";" 0.887574";" 3.181818";" 5.515588";" 4.102564";" 2.684564";" 2.922756";" 3.579418";" 2.340426";" 4.285714";" 5.831363";" 5.530973";"16.598361"
"2pm";" 5.6367432";" 3.7671233";" 5.8430718";" 7.6844262";" 4.3478261";" 2.5806452";" 9.1965150";" 3.4782609";" 2.8037383";" 1.8763797";" 5.0847458";" 3.5754190";" 6.8449198";" 2.0565553";" 2.4657534";" 7.9722704";" 2.6455026";" 0.8982036";" 3.5010941";" 5.2884615";" 3.2758621";" 3.6956522";" 2.6584867";" 3.3039648";" 2.5000000";" 3.4802784";" 5.2009456";" 3.9647577";"17.5290391"
"3pm";" 4.6186896";" 3.1986532";" 4.6901173";" 7.1055381";" 3.0100334";" 2.3012552";" 6.1446977";" 1.9548872";" 1.7730496";" 2.2159091";" 3.3106961";" 2.8669725";" 4.6563193";" 2.1377672";" 2.2500000";" 5.7660626";" 1.4051522";" 0.5617978";" 2.5316456";" 5.1569507";" 2.4916944";" 3.8934426";" 2.8901734";" 2.1052632";" 1.8292683";" 3.1602709";" 4.2668735";" 4.1407867";"18.4615385"
"4pm";" 7.0761015";" 3.3726813";" 2.1487603";" 5.1369863";" 4.2857143";" 2.4574669";" 5.4466231";" 3.2407407";" 0.8403361";" 3.1636864";" 3.6764706";" 2.6344676";" 3.9267016";" 2.7777778";" 1.8108652";" 5.1792829";" 2.5490196";" 0.0000000";" 1.7301038";" 3.1496063";" 1.7799353";" 3.2490975";" 2.9090909";" 1.3207547";" 0.7272727";" 3.1311155";" 3.8961039";" 2.8419183";"23.0769231"
"5pm";"12.650602";" 4.553415";" 3.888025";" 6.834532";" 6.515581";" 2.631579";" 6.270627";" 3.286385";" 1.671733";" 3.579589";" 7.638191";" 3.184713";" 5.089059";" 1.827243";" 1.697793";" 7.429963";" 3.247863";" 0.204918";" 2.678571";" 4.529617";" 2.190923";" 2.891156";" 3.066440";" 1.913043";" 1.204819";" 1.733102";" 3.756260";" 3.059581";"32.972973"
"6pm";"19.1724138";" 5.6338028";" 4.5523520";" 8.9371981";"12.3796424";" 4.2179262";" 6.9873998";" 4.5454545";" 2.8571429";" 5.3722180";"10.3882476";" 4.0000000";" 5.7667104";" 2.1523179";" 2.0236088";" 9.3131548";" 4.1666667";" 0.9940358";" 3.5139092";" 3.8851351";" 4.1795666";" 4.4628099";" 3.6303630";" 1.8867925";" 1.1945392";" 1.8456376";" 6.0606061";" 3.7441498";"41.8128655"
"7pm";"21.2795549";" 5.4964539";" 4.5317221";" 9.0476190";"13.6300417";" 4.5217391";" 6.2571104";" 6.5769806";" 2.8443114";" 6.9019608";"10.9225875";" 3.5714286";" 4.9333333";" 1.8121911";" 2.1594684";" 9.7477064";" 4.8465267";" 0.5769231";" 3.9244186";" 3.9279869";" 3.2258065";" 4.9586777";" 3.1045752";" 1.8518519";" 1.0204082";" 2.3178808";" 6.8369028";" 3.5714286";"42.7244582"
"8pm";"21.4186370";" 4.0069686";" 3.1157270";" 6.7901235";"11.2857143";" 3.7800687";" 4.8054920";" 6.0606061";" 2.1897810";" 6.0031596";" 8.4490741";" 2.5130890";" 3.8718291";" 2.0700637";" 2.3622047";" 8.4090909";" 3.8709677";" 0.9345794";" 3.3946252";" 3.1796502";" 2.7565084";" 3.0844156";" 2.8481013";" 0.6644518";" 0.8305648";" 1.6077170";" 5.5463576";" 3.3587786";"44.9664430"
"9pm";"16.4156627";" 2.2687609";" 2.2692890";" 3.2338308";" 6.8181818";" 2.0373514";" 3.4403670";" 2.8700906";" 1.6643551";" 5.2546483";" 6.4436183";" 2.0021075";" 2.2486772";" 1.2288786";" 1.5037594";" 4.6349942";" 1.8838305";" 0.7220217";" 2.1709634";" 2.4767802";" 1.2251149";" 2.1772939";" 1.7001546";" 0.4815409";" 0.6379585";" 1.2638231";" 3.4223706";" 2.0895522";"48.6590038"
"10pm";"12.8728414";" 1.0380623";" 1.9548872";" 1.4943960";" 3.3600000";" 1.8272425";" 2.7241771";" 1.5290520";" 1.2396694";" 2.2184300";" 2.9525032";" 1.8614271";" 1.7264276";" 1.8840580";" 1.1611030";" 2.7906977";" 0.9259259";" 0.3502627";" 1.8567639";" 1.8320611";" 0.4594181";" 1.6666667";" 1.2084592";" 0.0000000";" 0.4702194";" 0.9345794";" 2.2556391";" 1.1678832";"49.7942387"
"11pm";" 9.3750000";" 0.5136986";" 1.4903130";" 1.1070111";" 1.9230769";" 1.4876033";" 1.8264840";" 0.6134969";" 0.4103967";" 1.2820513";" 0.9138381";" 1.1387164";" 1.4511873";" 0.7183908";" 1.0014306";" 2.3094688";" 0.9090909";" 0.3424658";" 1.0596026";" 1.5128593";" 0.4566210";" 0.7530120";" 0.6006006";" 0.0000000";" 0.4629630";" 0.7668712";" 1.4154871";" 0.7235890";"46.3636364"
"12pm";" 6.7681895";" 0.1694915";" 0.8888889";" 0.9840098";" 1.2738854";" 0.8223684";" 1.6073479";" 0.6125574";" 0.4076087";" 0.7685739";" 1.0443864";" 1.1363636";" 1.0666667";" 0.4297994";" 0.5714286";" 2.0809249";" 0.9077156";" 0.1715266";" 0.7915567";" 1.3533835";" 0.6079027";" 0.5979073";" 0.4470939";" 0.0000000";" 0.4643963";" 0.6134969";" 1.3289037";" 0.4341534";"47.8672986"
"1am";" 5.8020478";" 0.0000000";" 0.7385524";" 0.2469136";" 1.1146497";" 0.8196721";" 1.2672811";" 0.3062787";" 0.4065041";" 0.5132592";" 0.5228758";" 1.0277492";" 0.8021390";" 0.2861230";" 0.2857143";" 1.7341040";" 0.9063444";" 0.1715266";" 0.6578947";" 1.3533835";" 0.6079027";" 0.4477612";" 0.4451039";" 0.0000000";" 0.4636785";" 0.6116208";" 1.3278008";" 0.2894356";"48.2926829"
"2am";" 2.4647887";" 0.0000000";" 0.5891016";" 0.2475248";" 0.9615385";" 0.8130081";" 1.2687428";" 0.3058104";" 0.4059540";" 0.5097706";" 0.2621232";" 1.0245902";" 0.8021390";" 0.2853067";" 0.2853067";" 1.6184971";" 0.9036145";" 0.0000000";" 0.6570302";" 1.0558069";" 0.6079027";" 0.4464286";" 0.2971768";" 0.0000000";" 0.4636785";" 0.6116208";" 1.1608624";" 0.1447178";"48.0392157"
"3am";" 1.2477718";" 0.0000000";" 0.4418262";" 0.2481390";" 0.9600000";" 0.8116883";" 1.2687428";" 0.3058104";" 0.4054054";" 0.4237288";" 0.2621232";" 1.0256410";" 0.8010681";" 0.2849003";" 0.2853067";" 1.6166282";" 0.9036145";" 0.0000000";" 0.6570302";" 1.0542169";" 0.6060606";" 0.4457652";" 0.2971768";" 0.0000000";" 0.4636785";" 0.6116208";" 1.0779436";" 0.1447178";"48.0000000"
