"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"201";"202";"203";"204";"205";"206";"207";"208";"209";"210";"211";"212";"213";"214";"215";"216";"217";"218";"219";"220";"221";"222";"223";"224"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100"
"4am";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.6143820";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.8896607";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000"
"5am";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.6048146";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.9003062";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.4899560";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000"
"6am";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.5592767";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.8945264";"1.2186882";"0.0000000";"0.7306077";"0.0000000";"0.0000000";"0.0000000";"0.7588900";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.6223122";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.7137930";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.4883286";"0.0000000";"0.0000000";"0.0000000"
"7am";" 1.3075126";"11.1724819";" 8.3889668";"28.8959052";" 4.6924193";" 2.0938074";" 0.0000000";" 5.3690997";" 5.1882473";" 0.0000000";" 1.5024113";"26.0245610";" 4.5681900";" 4.1361508";" 5.1864855";" 0.0000000";" 0.7734602";" 0.0000000";" 0.0000000";" 0.0000000";" 0.8741895";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 8.4958011";" 0.7575498";" 0.0000000";" 0.0000000";" 0.4538667";" 0.0000000";" 0.0000000";" 8.7215141";" 1.5666510";" 0.8523161";" 4.2243439";" 0.7184818";" 0.0000000";" 0.0000000";" 1.1046075";" 0.0000000";" 0.0000000";" 0.0000000";" 2.3805003";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 3.3924243";" 1.7455429";"20.3402988";" 0.0000000";" 0.0000000";" 3.4476796"
"8am";" 1.0274384";"14.1747496";"16.5994628";"42.8024762";" 5.4794829";" 3.5792741";" 1.3008402";" 7.3002548";"10.2693818";" 0.0000000";" 1.6166254";"31.3097284";" 5.7884562";" 4.1678741";" 6.2797976";" 0.7473252";" 0.7785447";" 0.0000000";" 0.0000000";" 0.0000000";" 2.1929989";" 0.0000000";" 1.3172649";" 0.0000000";" 0.2167016";" 0.0000000";" 0.6090994";"11.7189447";" 0.7446589";" 0.0000000";" 0.0000000";" 0.4720855";" 0.0000000";" 0.0000000";" 9.4297281";" 1.7901180";" 1.9467773";" 4.0564722";" 0.6826737";" 0.0000000";" 0.0000000";" 1.0812532";" 0.0000000";" 0.0000000";" 0.0000000";" 2.3834735";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 3.5880639";" 5.3060994";"23.3641006";" 0.0000000";" 0.0000000";" 3.7461245"
"9am";" 0.8652082";"14.2617222";"22.5806375";"47.9709476";" 5.4008241";" 3.3949197";" 1.3385575";"10.4573598";"12.4610322";" 0.0000000";" 1.8863726";"33.5931641";" 5.5194821";" 4.1321414";" 6.0611898";" 3.0368508";" 0.7827269";" 0.0000000";" 0.0000000";" 0.0000000";" 0.9585879";" 0.0000000";" 1.4239679";" 0.0000000";" 0.2232255";" 0.0000000";" 0.6673017";"11.4835705";" 0.7131975";" 0.0000000";" 0.0000000";" 0.4751554";" 1.4254145";" 0.0000000";" 9.7321021";" 1.8334051";" 1.9606358";" 4.1113064";" 2.0812847";" 0.0000000";" 0.0000000";" 4.0443417";" 0.0000000";" 0.0000000";" 0.0000000";" 2.4833654";" 0.0000000";" 0.6085095";" 0.0000000";" 0.0000000";" 3.7541336";" 5.0835412";"24.4820730";" 0.0000000";" 0.0000000";" 3.8628856"
"10am";" 1.7315694";"12.1128933";"21.6655517";"50.5189455";" 5.8632377";" 3.9686890";" 1.3310694";" 9.0084237";"13.1937697";" 0.0000000";" 1.7867443";"36.1156445";" 5.4903960";" 4.1170229";" 6.2496770";" 3.1882111";" 0.7436523";" 0.0000000";" 0.0000000";" 0.0000000";" 0.9886441";" 0.0000000";" 1.3391758";" 0.0000000";" 0.2256574";" 0.0000000";" 0.6401638";"11.8123534";" 0.7072424";" 0.0000000";" 0.0000000";" 0.4838631";" 1.4092229";" 0.0000000";" 9.7296011";" 1.8442871";" 2.0815329";" 4.1066328";" 2.2075241";" 0.0000000";" 0.0000000";" 4.0610709";" 0.0000000";" 0.0000000";" 0.0000000";" 2.8261078";" 0.0000000";" 0.6066896";" 0.0000000";" 0.0000000";" 3.7200636";" 5.0631310";"25.4831071";" 0.0000000";" 0.0000000";" 3.5751387"
"11am";" 1.3349531";"10.3500871";"19.5292416";"47.6254409";" 4.3696182";" 3.8616658";" 1.3135695";" 8.4771712";"12.2412274";" 0.0000000";" 1.7373536";"33.4242757";" 5.6647953";" 5.1662662";" 6.4819363";" 3.0691982";" 0.7851157";" 0.0000000";" 0.0000000";" 0.0000000";" 1.0011367";" 0.0000000";" 1.3391758";" 0.0000000";" 0.2269820";" 0.0000000";" 0.6164991";"11.5718109";" 0.8049199";" 0.0000000";" 0.0000000";" 0.4758743";" 1.3561477";" 0.0000000";" 9.9612058";" 1.7313695";" 1.9423441";" 4.2335110";" 2.2173507";" 0.0000000";" 0.0000000";" 4.1087280";" 0.0000000";" 0.0000000";" 0.0000000";" 2.6165719";" 0.0000000";" 0.6179227";" 0.0000000";" 0.0000000";" 3.4107785";" 5.1526701";"25.5588986";" 0.0000000";" 0.0000000";" 3.1514605"
"12am";" 1.5054289";" 7.5331514";"10.1830846";"29.8443280";" 3.9186667";" 2.1026505";" 0.6437596";" 5.6211261";" 8.9741061";" 0.0000000";" 1.7109491";"22.4397902";" 3.7518193";" 4.1282597";" 3.9617228";" 2.6792238";" 0.7463475";" 0.0000000";" 0.0000000";" 0.0000000";" 0.8462414";" 0.0000000";" 1.2721862";" 0.0000000";" 0.0000000";" 0.0000000";" 0.5801804";" 9.5144552";" 0.0000000";" 0.0000000";" 0.0000000";" 0.4584867";" 1.3576187";" 0.0000000";" 9.2671302";" 0.0000000";" 1.8467700";" 4.6850461";" 2.2569419";" 0.0000000";" 0.0000000";" 3.3448360";" 0.0000000";" 0.0000000";" 0.0000000";" 2.6889773";" 0.0000000";" 0.5751985";" 0.0000000";" 0.0000000";" 2.2680295";" 4.2459339";"22.2538162";" 0.0000000";" 0.0000000";" 0.0000000"
"1pm";" 0.8957795";" 8.5419738";"14.7012507";"37.8306503";" 5.9211169";" 3.3342403";" 0.6926368";" 7.7472486";"11.5430704";" 0.0000000";" 1.9616367";"34.0304082";" 3.7680372";" 4.0619973";" 5.8433245";" 3.3460388";" 0.7363568";" 0.0000000";" 0.0000000";" 0.0000000";" 0.9032614";" 0.0000000";" 1.3546591";" 0.0000000";" 0.0000000";" 0.0000000";" 0.6021737";"10.2819634";" 0.7824326";" 0.0000000";" 0.0000000";" 0.5160130";" 1.3617915";" 0.0000000";" 8.8371433";" 0.0000000";" 1.9089612";" 4.4948666";" 2.1804635";" 0.0000000";" 0.0000000";" 3.2831212";" 0.0000000";" 3.0104949";" 0.0000000";" 2.7016600";" 0.0000000";" 0.5919511";" 0.0000000";" 0.0000000";" 3.1833119";" 4.1025489";"23.2837074";" 0.0000000";" 0.0000000";" 3.2338629"
