"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"12am";"4574.389";"3414.620";"3659.298";"3847.867";"4718.473";"4024.602";"2270.161";"5746.222";"5682.479";"6267.868";"3862.846";"5260.196";"4766.822";"3519.273";"3501.295";"3268.012";"6442.606";"3881.897";"2885.073";"5317.590";"5853.870";"1521.802";"2137.502";"5072.493";"5332.374";"4569.681";"2328.424";"4005.131";"4550.372";"2694.875";"5526.016";"3277.782";"5195.958";"2916.952";"2754.755";"5776.898";"4231.413";"2408.076";"5316.296";"6063.379";"3222.694"
"1pm";"3763.621";"2841.726";"3348.786";"3750.489";"4762.942";"3890.008";"1976.143";"5296.865";"4791.179";"5734.650";"3185.395";"4863.710";"4372.767";"3365.072";"3243.980";"2795.914";"5582.279";"3832.825";"2326.132";"4652.830";"4914.412";"1269.990";"1945.417";"4421.074";"4695.583";"4253.587";"2064.399";"3771.067";"4059.518";"2730.002";"4718.624";"3116.517";"4629.743";"2412.236";"2582.000";"5131.442";"4315.004";"2449.070";"4733.220";"5337.499";"2754.840"
"2pm";"3232.618";"2488.697";"3076.941";"3411.960";"4073.765";"3524.198";"1554.248";"4955.649";"4165.708";"5103.337";"2733.588";"5060.398";"3880.099";"3044.877";"2921.588";"2907.300";"4845.671";"3640.637";"2182.990";"4018.829";"4464.125";" 930.385";"1763.256";"4029.533";"4224.084";"3887.898";"2018.060";"3517.921";"3333.037";"2358.932";"4234.173";"2920.566";"4357.722";"1995.429";"2515.559";"4271.277";"4461.946";"2291.360";"4570.505";"4755.333";"2774.350"
"3pm";"3023.824";"2267.050";"2985.363";"2801.139";"4069.279";"3507.205";"1849.039";"5195.869";"4154.015";"5270.525";"2706.454";"4782.536";"3656.775";"2881.773";"2925.279";"2661.971";"5037.031";"3729.012";"2076.375";"4243.734";"4977.923";"1028.368";"2155.339";"3827.971";"4264.249";"3983.992";"2150.749";"3644.773";"3158.990";"2323.653";"3819.343";"2723.712";"4282.406";"2544.577";"2698.523";"4800.521";"4620.082";"2151.574";"4623.358";"4868.120";"2611.992"
"4pm";"3849.828";"2601.459";"3482.137";"3307.607";"4748.531";"4414.961";"2099.752";"6104.509";"4470.481";"5683.639";"2600.133";"5018.076";"4303.869";"3447.399";"3375.623";"2864.298";"5384.037";"4464.317";"2229.996";"4758.821";"5945.148";"1214.431";"2458.163";"4448.667";"5003.565";"4398.297";"2478.513";"4593.404";"4193.083";"2898.069";"4654.994";"2954.126";"4996.106";"2861.700";"3041.657";"5472.175";"4970.556";"2281.476";"4916.228";"6018.887";"2911.776"
"5pm";"4911.592";"3340.902";"3665.611";"4083.866";"5536.721";"5500.977";"2664.595";"6288.692";"5717.621";"6636.096";"3904.810";"6302.688";"5532.157";"3821.582";"4426.256";"3367.523";"6607.914";"5548.053";"3267.184";"6319.797";"7159.975";"1494.044";"2812.352";"5710.305";"5796.448";"5311.821";"2866.650";"5638.640";"5717.744";"3346.233";"5780.808";"3507.600";"5671.522";"3422.798";"3550.263";"6682.427";"5691.320";"2952.906";"6042.673";"7516.705";"4048.517"
"6pm";"6519.196";"3962.230";"4488.696";"4790.717";"6030.907";"5057.830";"2782.493";"6932.910";"7337.820";"7348.906";"4506.133";"7144.478";"6189.964";"4381.119";"4930.839";"3787.317";"7076.591";"5773.519";"3941.766";"6526.048";"7574.763";"1857.786";"2972.809";"6137.057";"6539.625";"5842.960";"3495.716";"6117.956";"5826.085";"3440.292";"6508.769";"3827.639";"6486.377";"3928.803";"4387.564";"6783.430";"6147.622";"3338.597";"6514.709";"7662.120";"5323.662"
"7pm";"7157.504";"4541.620";"5207.687";"5174.665";"6222.672";"5723.748";"2971.787";"8117.733";"7765.092";"7763.266";"5183.592";"7539.358";"6619.720";"4519.467";"5171.389";"4177.819";"7600.183";"6096.009";"4465.457";"7439.849";"8137.344";"1931.385";"3248.284";"6575.718";"7005.234";"6182.860";"3541.146";"6353.961";"6213.561";"3443.835";"6824.677";"4189.591";"6927.597";"4306.821";"4565.290";"7245.820";"6751.071";"3609.866";"7019.028";"7987.193";"5966.245"
"8pm";"7328.908";"4836.859";"5858.655";"5732.020";"6680.056";"5945.506";"3256.581";"8459.063";"7905.009";"8317.956";"5335.453";"7776.475";"6865.719";"4887.370";"5434.330";"4155.937";"8349.280";"6446.959";"4800.780";"7969.596";"8444.732";"2036.802";"3253.416";"6915.803";"7209.013";"6316.620";"3769.670";"6501.511";"7009.111";"3623.365";"7013.168";"4402.284";"7100.992";"4641.910";"4743.939";"7724.984";"7015.339";"3920.970";"7050.867";"8535.779";"6373.868"
"9pm";"7852.622";"4956.791";"5932.401";"5880.696";"6919.347";"6340.575";"3344.506";"8519.697";"8093.768";"8559.986";"5545.929";"8392.222";"7021.959";"4928.752";"5526.917";"4378.693";"8568.637";"6605.458";"4883.165";"8097.199";"8684.289";"2055.096";"3400.403";"7141.429";"7413.843";"6635.814";"3836.534";"6725.428";"7029.923";"3714.550";"7576.873";"4592.425";"7289.925";"4822.589";"4832.357";"7810.859";"7164.594";"4107.170";"7137.322";"8641.011";"6404.499"
"10pm";"7941.279";"5070.780";"6146.369";"6102.183";"7082.972";"6678.575";"3391.646";"8946.957";"8214.139";"8913.420";"5973.902";"8659.330";"7259.092";"5037.445";"5623.730";"4457.608";"8633.144";"6544.301";"5166.609";"8051.954";"8834.469";"2097.199";"3418.495";"7451.971";"7610.074";"6812.903";"3888.027";"6824.007";"7190.875";"3759.588";"7732.824";"4744.893";"7530.707";"4842.082";"4954.252";"8034.495";"7062.908";"4135.208";"7445.713";"8812.330";"6476.354"
"11pm";"8046.560";"5190.494";"6247.742";"6317.870";"7157.506";"6678.575";"3509.094";"9048.639";"8214.139";"9015.431";"5936.502";"8659.330";"7294.742";"5136.233";"5683.690";"4486.124";"8633.144";"6718.254";"5218.788";"8051.954";"8916.048";"2097.199";"3418.495";"7601.153";"7651.534";"6812.903";"3942.339";"7032.948";"7250.139";"3759.588";"7828.901";"4827.885";"7620.361";"4842.082";"4954.252";"8034.495";"7138.306";"4135.208";"7505.132";"8964.283";"6677.077"
"12pm";"8046.560";"5190.494";"6247.742";"6379.985";"7157.506";"6841.401";"3509.094";"9104.673";"8133.725";"9098.702";"5936.502";"8659.330";"7294.742";"5136.233";"5683.690";"4533.296";"8633.144";"6818.358";"5265.850";"8051.954";"8916.048";"2097.199";"3418.495";"7601.153";"7651.534";"6908.422";"4003.232";"7032.948";"7250.139";"3813.200";"7892.701";"4887.031";"7620.361";"4842.082";"5008.035";"8402.719";"7247.275";"4155.463";"7670.350";"9054.361";"6677.077"
"1am";"8046.560";"5190.494";"6247.742";"6379.985";"7157.506";"6915.702";"3509.094";"9104.673";"8228.570";"9170.395";"5936.502";"8659.330";"7294.742";"5136.233";"5683.690";"4533.296";"8633.144";"6818.358";"5265.850";"8051.954";"8916.048";"2097.199";"3418.495";"7601.153";"7651.534";"6908.422";"4003.232";"7032.948";"7250.139";"3813.200";"7892.701";"4887.031";"7620.361";"4842.082";"5008.035";"8349.235";"7314.000";"4155.463";"7719.876";"9054.361";"6677.077"
"2am";"8128.417";"5190.494";"6247.742";"6379.985";"7157.506";"6915.702";"3509.094";"9104.673";"8382.811";"9170.395";"5936.502";"8659.330";"7294.742";"5136.233";"5683.690";"4533.296";"8633.144";"6818.358";"5265.850";"8051.954";"8916.048";"2097.199";"3418.495";"7601.153";"7651.534";"6951.162";"4033.679";"7032.948";"7250.139";"3813.200";"7892.701";"4887.031";"7620.361";"4842.082";"5008.035";"8349.235";"7314.000";"4155.463";"7806.331";"9054.361";"6711.392"
"3am";"8128.417";"5190.494";"6247.742";"6379.985";"7253.897";"6915.702";"3509.094";"9104.673";"8382.811";"9170.395";"5936.502";"8659.330";"7294.742";"5136.233";"5683.690";"4533.296";"8633.144";"6818.358";"5265.850";"8051.954";"8916.048";"2097.199";"3418.495";"7601.153";"7651.534";"6951.162";"4033.679";"7032.948";"7250.139";"3813.200";"7949.590";"4887.031";"7620.361";"4842.082";"5008.035";"8349.235";"7314.000";"4155.463";"7806.331";"9054.361";"6711.392"
