"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625";"16276.625"
"4am";"2260.607";"1360.056";" 889.843";"4851.436";"6651.481";"1996.657";"4756.569";"7257.064";"3278.316";"3922.029";"5027.828";"6068.266";"2193.928";"1515.487";"8410.640";"1471.550";" 792.361";"3105.946";"4364.618";"2827.035";" 898.021";" 236.795";" 345.680";"3609.496";"2679.991";" 832.172";"1940.956";" 881.123";"2100.684";" 606.942";" 613.948";" 425.874";"1562.098";"4510.675";"5401.871";"3941.880";" 385.439";"1757.830";"3500.327";"1074.654";"3639.224";"2001.984";" 715.352";" 514.923";" 726.082";" 438.726";"3079.409";"3218.398";"1696.963";"2514.342";"2900.147";"3018.719";"1979.672";" 940.216";" 733.625";" 536.813";" 990.623";" 513.534";"1030.629";"1657.482";"1840.970";"1482.818";"1232.809";" 541.834";" 793.700";" 674.811";"1232.794";"1346.311";"1782.609";"2444.455";"2700.966";"1976.232";"2202.586";" 882.226";" 422.352";" 587.204";" 804.140";" 905.151";"3228.382";"1472.452";"1409.273";"1236.560";" 861.887";"2994.076";"5004.937";"2080.556";"2782.447";"3005.777";"3876.765";"1398.156";"1301.146";"4490.243";"2208.415";"1114.467";"2182.350";"1984.660";"1692.692";"1869.012";"1539.297";"1703.528";" 564.780";" 527.525";"1609.741";"2229.153";"2726.541";" 911.172";"1667.845";" 780.290";" 745.891";"1532.649";" 493.781";" 803.202";" 487.344";"1945.970";"1423.084";" 831.175";"1658.183";"1459.483";"2473.227";" 609.118";"2021.879";"  44.349";" 690.705";" 891.906";"1564.166";" 515.817";" 302.677";"1337.122";" 890.146";"1339.587";" 673.361";"1723.684";"2562.630";"1278.058";"1354.457";"2034.900";"2632.749"
"5am";"2470.453";"1360.056";" 889.843";"4851.436";"6651.481";"1996.657";"4938.972";"7257.064";"3353.027";"3922.029";"4852.217";"6068.266";"2193.928";"1515.487";"8018.391";"1396.839";" 792.361";"3105.946";"4364.618";"2827.035";" 898.021";" 206.894";" 345.680";"3550.710";"2763.610";" 832.172";"1802.186";" 881.123";"2100.684";" 606.942";" 613.948";" 425.874";"1562.098";"4427.056";"5248.792";"3941.880";" 385.439";"1782.240";"3500.327";"1074.654";"3639.224";"2001.984";" 715.352";" 586.479";" 701.672";" 438.726";"3079.409";"3218.398";"1815.955";"2276.358";"3019.139";"3018.719";"1979.672";" 940.216";" 733.625";" 536.813";" 990.623";" 513.534";" 924.545";"1657.482";"1840.970";"1482.818";"1232.809";" 541.834";" 793.700";" 674.811";"1232.794";"1346.311";"1782.609";"2444.455";"2700.966";"1976.232";"2202.586";" 882.226";" 422.352";" 587.204";" 804.140";" 905.151";"3228.382";"1472.452";"1409.273";"1236.560";" 861.887";"2994.076";"4933.381";"2080.556";"2782.447";"3005.777";"3917.442";"1398.156";"1301.146";"4490.243";"2208.415";"1076.339";"2143.810";"1984.660";"1692.692";"1869.012";"1539.297";"1703.528";" 564.780";" 527.525";"1647.869";"2229.153";"2726.541";" 911.172";"1667.845";" 780.290";" 705.214";"1532.649";" 493.781";" 770.537";" 487.344";"1945.970";"1423.084";" 831.175";"1658.183";"1459.483";"2473.227";" 609.118";"2021.879";"  44.349";" 690.705";" 891.906";"1564.166";" 447.492";" 302.677";"1337.122";" 890.146";"1339.587";" 673.361";"1671.858";"2512.284";"1278.058";"1354.457";"2034.900";"2632.749"
"6am";"2243.185";"1316.265";" 889.843";"4674.537";"6651.481";"1949.751";"4648.295";"7021.266";"3424.753";"3922.029";"4713.186";"6006.311";"2049.615";"1356.094";"8017.453";"1316.024";" 792.361";"2907.166";"3867.611";"2724.408";" 898.021";" 206.894";" 345.680";"3354.134";"2935.781";" 602.010";"1711.178";" 881.123";"1988.551";" 506.138";" 836.842";" 534.911";"1515.659";"4494.290";"5070.305";"3780.709";" 289.650";"1782.240";"3319.025";"1144.039";"3639.224";"1863.189";" 693.625";" 654.042";" 701.672";" 438.726";"3223.888";"3034.501";"1815.955";"2276.358";"2969.685";"2894.672";"1823.623";" 940.216";" 668.984";" 473.292";" 847.235";" 394.308";" 862.619";"1718.781";"1647.548";"1365.527";"1211.464";" 500.279";" 702.262";" 674.811";"1232.794";"1251.195";"1738.095";"2471.456";"2824.077";"1976.232";"2555.238";" 817.820";" 422.352";" 587.204";"1896.780";" 905.151";"2672.062";"1472.452";"1092.810";"1236.560";" 861.887";"2807.817";"4483.213";"2080.556";"2625.954";"2824.909";"3526.483";"1398.156";"1290.795";"4332.773";"2250.130";"1076.339";"2100.025";"1984.660";"1604.498";"1792.600";"1468.402";"1640.421";" 472.180";" 527.525";"1521.049";"2035.139";"2726.541";" 769.772";"1593.622";" 709.300";" 614.600";"1532.649";" 493.781";" 747.766";" 428.512";"1995.329";"1423.084";" 741.467";"1466.271";"1482.254";"2290.915";" 583.526";"1918.264";"  44.349";" 690.705";" 891.906";"1564.166";" 447.492";" 302.677";"1240.700";" 890.146";"1309.738";" 673.361";"1600.003";"2400.242";"1319.126";"1227.406";"1920.023";"2615.460"
"7am";"2506.778";"1420.101";"1398.975";"3916.188";"6761.020";"1872.299";"3241.529";"6846.026";"3650.720";"3178.330";"4901.247";"5339.951";"2353.013";"2327.522";"8295.440";"1083.591";" 573.146";"2200.154";"3021.995";"2657.831";" 908.090";" 445.623";"1095.684";"2870.892";"2881.954";" 887.457";"1241.669";"1285.334";"1885.904";" 476.265";"1391.542";" 964.927";"2384.797";"4728.039";"4219.244";"3356.948";" 283.309";"1565.938";"3003.605";" 844.415";"2323.085";"1811.920";" 508.713";" 922.618";" 741.934";" 191.416";"2784.098";"2345.900";"1998.082";"2298.642";"2767.698";"2146.920";"1251.012";" 695.181";" 541.954";" 426.611";" 747.896";" 339.742";" 658.142";"1823.049";"1193.973";"1163.764";"1018.467";" 370.208";" 384.016";" 436.276";" 895.288";"1719.414";"1223.742";"2596.144";"1868.710";"1649.712";"2645.712";" 860.232";" 341.011";" 411.608";"2881.241";" 663.301";"1931.254";"1426.215";" 818.181";" 936.538";" 593.261";"2884.259";"4660.845";"1568.261";"2616.366";"2547.895";"3694.855";"1329.446";"1235.860";"3068.268";"3017.069";"1076.087";"1814.808";"1821.250";"1257.848";"1567.118";"1106.034";"1046.988";" 635.168";" 407.992";"1993.269";"1752.432";"2303.613";" 665.038";"1302.736";" 566.326";" 596.478";"1100.956";" 335.334";" 576.768";" 556.868";"1398.470";"1335.640";"1296.514";"1252.028";"1169.694";"2030.649";" 542.254";"1650.515";" 271.339";" 483.962";"1033.386";"1443.854";" 891.392";" 418.995";"1168.263";" 816.584";" 920.176";" 465.668";"1412.031";"2588.582";"1162.647";"1183.256";"1718.820";"2386.701"
"8am";"4476.769";"1059.103";"1637.331";"4080.534";"8091.964";"1988.128";"2952.508";"6325.987";"3941.596";"2345.985";"4222.461";"3968.504";"2620.040";"4388.045";"6140.254";"1066.184";" 494.346";"1500.619";"2773.125";"2157.493";" 968.472";"1226.998";"1935.968";"2711.246";"2875.487";" 952.886";" 689.853";"1223.830";"2216.139";" 805.563";"1783.623";" 929.902";"2292.928";"5410.038";"4692.585";"2158.124";" 408.250";"2207.486";"2761.219";" 908.285";"2798.124";"2443.012";" 423.178";"1192.710";" 552.866";" 484.860";"2185.921";"1738.700";"2277.663";"1922.112";"3636.940";"1755.421";"1285.757";" 665.890";" 257.521";" 208.599";" 515.046";" 309.625";" 439.684";"1742.753";"1257.225";" 771.559";"1008.328";" 210.136";" 249.923";" 389.278";" 918.902";"2497.748";" 865.080";"2339.010";"1131.083";"1020.198";"2870.453";"1086.455";" 270.843";" 519.329";"4509.621";" 434.378";"1846.076";"1121.239";" 445.122";"1102.593";" 865.020";"3714.466";"5608.515";"1932.288";"2590.378";"2262.750";"3743.363";"1056.935";"1673.660";"2610.607";"6739.283";" 979.820";"1838.031";"1695.451";"1184.945";"1256.097";" 800.252";" 755.074";" 793.137";" 384.059";"2581.280";"1794.455";"2065.320";" 782.951";"1073.524";" 333.231";" 561.431";" 600.239";" 293.532";" 369.077";" 776.611";"1409.896";"1701.704";"1486.758";" 896.310";"1240.537";"1759.130";" 396.844";"1641.626";" 558.613";" 736.460";" 756.232";"1343.350";"1482.520";" 463.840";"1618.123";" 581.972";" 663.160";" 660.109";"1175.457";"1851.594";"1138.033";"1188.687";"1814.691";"2244.563"
"9am";"5014.195";" 970.865";"1584.918";"3993.703";"8975.196";"1928.400";"2736.340";"6422.874";"3538.457";"2507.789";"3613.297";"4258.757";"3206.821";"4727.636";"5088.525";"1123.506";" 412.468";"1789.073";"2605.740";"2157.493";"1267.994";"1409.633";"1819.535";"3646.430";"4327.798";"1475.649";" 805.437";"1160.871";"2010.845";" 828.783";"2001.869";" 835.863";"2762.465";"5551.302";"4679.374";"1678.581";" 323.458";"3336.966";"2891.912";"1129.131";"3073.242";"2381.355";" 346.973";"1521.932";" 493.248";" 395.228";"2153.933";"1749.070";"2222.563";"1862.333";"3946.920";"1538.981";"1211.287";" 502.057";" 229.111";" 163.162";" 428.508";" 645.108";" 372.394";"1762.946";"1634.824";" 614.795";"1128.906";" 186.928";" 204.204";" 366.313";" 688.374";"2940.726";" 762.605";"2258.566";"1042.087";" 907.382";"2867.797";" 978.825";" 218.909";" 609.622";"4870.392";" 434.378";"1556.559";"1166.958";" 479.603";"1062.451";"1026.036";"4802.039";"5660.679";"2207.582";"2633.185";"2161.734";"3188.376";"1174.804";"1990.622";"2171.255";"9440.070";"1062.230";"1804.562";"1498.529";"1332.924";"1164.846";" 729.357";" 691.967";" 678.141";" 347.640";"2941.869";"1927.338";"1803.096";" 827.720";"1126.480";" 488.854";" 635.786";" 535.851";" 288.298";" 475.476";" 463.876";"1417.824";"2055.813";"1337.971";" 812.599";"1463.446";"2105.490";" 296.890";"1477.325";" 550.672";" 997.528";" 670.134";"1483.012";"1535.585";" 407.505";"1422.751";" 634.450";" 685.632";" 583.720";"1058.578";"1865.710";"1305.607";"1073.959";"1611.090";"2073.591"
"10am";"4692.661";" 838.226";"1594.035";"3685.524";"9553.105";"1932.131";"2549.067";"6465.569";"3974.710";"2448.529";"3710.061";"3904.612";"3477.746";"4562.749";"5340.425";"1123.506";" 248.712";"1913.694";"2375.275";"2054.866";"1163.149";"1409.633";"1934.434";"3143.683";"4181.573";"1701.490";" 559.347";" 931.369";"1908.198";" 758.093";"1907.889";" 901.703";"2581.252";"6249.786";"4442.104";"2176.694";" 354.375";"3454.919";"2979.364";"1638.959";"2804.240";"2605.380";" 259.744";"1442.232";" 538.282";" 454.337";"2129.523";"1749.070";"2144.974";"1992.265";"3988.971";"1446.588";"1274.400";" 495.854";" 211.476";" 105.269";" 289.584";" 862.807";" 372.394";"1712.084";"1484.419";" 518.590";"1050.598";" 156.011";" 249.923";" 366.313";" 799.124";"2865.085";" 955.040";"2365.488";" 954.079";" 773.874";"2968.511";" 912.186";" 115.041";" 494.442";"4843.493";" 511.659";"1305.715";"1237.807";" 268.923";"1109.709";"1057.094";"5605.265";"5674.609";"2241.809";"2358.705";"1916.280";"3677.162";"1330.037";"2013.510";"2133.170";"9736.310";"1056.010";"1593.158";"1443.144";"1172.886";" 971.526";" 729.743";" 574.851";" 678.141";" 347.640";"2877.181";"1869.483";"1513.811";" 758.719";" 907.087";" 488.854";" 563.490";" 456.069";" 218.322";" 409.328";" 724.090";"1623.224";"1894.052";"1365.832";" 936.726";"1283.848";"2526.064";" 322.482";"1202.895";" 550.672";" 760.351";" 841.221";"1555.471";"1535.585";" 362.660";"1420.833";" 560.888";" 662.570";" 676.077";"1004.686";"1884.077";"1471.343";"1029.044";"1372.075";"2188.468"
"11am";"4976.917";" 871.861";"1675.228";"3396.103";"9268.583";"2054.611";"2871.038";"7141.887";"3863.116";"2326.441";"3734.879";"3464.040";"3428.356";"4457.115";"5436.155";"1058.352";" 666.138";"1442.382";"2523.899";"1901.882";"1135.910";"1653.557";"1812.472";"3005.559";"3791.215";"1522.896";" 607.959";"1175.680";"1630.272";" 699.953";"1835.801";" 835.863";"2699.957";"6209.290";"4633.281";"2129.475";" 260.843";"3568.999";"3135.492";" 967.664";"2492.724";"2321.663";" 216.290";"1443.431";" 468.838";" 436.301";"1772.506";"1820.739";"2199.743";"2131.473";"3973.768";"1555.395";"1128.423";" 392.930";" 250.712";" 170.499";" 310.431";"1095.239";" 372.394";"1844.616";"1201.507";" 518.590";" 947.002";" 127.397";" 249.923";" 327.949";" 641.727";"2987.842";"1032.919";"2302.620";" 994.133";" 700.845";"2877.950";"1010.073";" 166.975";" 670.038";"4652.621";" 511.659";"1634.895";"1121.239";" 537.167";"1066.670";"1073.496";"5031.736";"5738.401";"2125.691";"2431.715";"1861.006";"4213.602";"1082.408";"2160.970";"2078.206";"9275.075";" 828.523";"1629.615";"1478.527";"1112.425";"1185.560";" 709.387";" 692.733";" 730.810";" 347.640";"2937.687";"1718.433";"1501.148";" 669.790";" 984.852";" 350.554";" 581.222";" 611.096";" 253.310";" 352.012";" 724.090";"1757.226";"1775.917";"1645.321";"1000.400";" 849.239";"2397.120";" 307.748";"1558.227";" 558.613";" 813.413";" 789.961";"1474.757";"1522.199";" 418.995";"1051.156";" 560.888";" 587.327";" 622.185";" 932.263";"1845.854";"1788.225";"1073.959";"1429.053";"2065.221"
