"variable","CODE_SEC","RES_SEC","W_IND"
"h6","001","003",8.33982
"h6","001","007",8.33982
"h6","001","013",8.33982
"h6","001","019",8.33982
"h6","001","032",8.33982
"h6","001","038",8.33982
"h6","001","064",8.33982
"h6","001","071",8.33982
"h6","001","073",8.33982
"h6","001","074",8.33982
"h6","001","075",16.67964
"h6","010","005",8.33982
"h6","010","006",16.67964
"h6","010","014",16.67964
"h6","010","016",8.33982
"h6","010","017",8.33982
"h6","010","028",8.33982
"h6","010","037",8.33982
"h6","010","044",16.67964
"h6","010","050",8.33982
"h6","010","053",8.33982
"h6","010","062",8.33982
"h6","010","072",16.67964
"h6","010","074",8.33982
"h6","035","007",8.33982
"h6","035","012",8.33982
"h6","035","017",16.67964
"h6","035","020",8.33982
"h6","035","021",8.33982
"h6","035","031",8.33982
"h6","035","044",8.33982
"h6","035","059",8.33982
"h6","035","061",8.33982
"h6","035","067",8.33982
"h6","035","074",8.33982
"h6","069","001",8.33982
"h6","069","004",8.33982
"h6","069","005",8.33982
"h6","069","011",8.33982
"h6","069","014",8.33982
"h6","069","019",8.33982
"h6","069","034",8.33982
"h6","069","037",8.33982
"h6","069","046",16.67964
"h6","069","051",8.33982
"h6","069","059",8.33982
"h6","069","066",8.33982
"h6","069","067",8.33982
"h6","069","072",16.67964
"h7","001","003",8.33982
"h7","001","006",16.67964
"h7","001","007",8.33982
"h7","001","013",16.67964
"h7","001","019",8.33982
"h7","001","021",16.67964
"h7","001","032",8.33982
"h7","001","038",16.67964
"h7","001","041",8.33982
"h7","001","042",8.33982
"h7","001","044",8.33982
"h7","001","064",8.33982
"h7","001","070",16.67964
"h7","001","071",8.33982
"h7","001","073",8.33982
"h7","001","074",25.01946
"h7","001","075",25.01946
"h7","003","001",8.33982
"h7","003","004",16.67964
"h7","003","006",8.33982
"h7","003","013",8.33982
"h7","003","021",8.33982
"h7","003","037",16.67964
"h7","003","040",8.33982
"h7","003","070",8.33982
"h7","003","071",8.33982
"h7","003","074",16.67964
"h7","007","004",8.33982
"h7","007","005",8.33982
"h7","007","021",8.33982
"h7","007","025",8.33982
"h7","007","036",16.67964
"h7","007","039",8.33982
"h7","007","041",8.33982
"h7","007","063",8.33982
"h7","007","072",16.67964
"h7","007","074",8.33982
"h7","010","001",8.33982
"h7","010","004",8.33982
"h7","010","006",16.67964
"h7","010","011",8.33982
"h7","010","012",8.33982
"h7","010","014",16.67964
"h7","010","016",16.67964
"h7","010","017",8.33982
"h7","010","020",16.67964
"h7","010","034",8.33982
"h7","010","037",16.67964
"h7","010","045",8.33982
"h7","010","050",8.33982
"h7","010","053",16.67964
"h7","010","054",8.33982
"h7","010","070",8.33982
"h7","010","071",16.67964
"h7","010","072",25.01946
"h7","010","074",8.33982
"h7","021","017",8.33982
"h7","021","020",8.33982
"h7","021","024",16.67964
"h7","021","027",8.33982
"h7","021","029",8.33982
"h7","021","038",8.33982
"h7","021","062",8.33982
"h7","021","063",8.33982
"h7","021","074",50.03892
"h7","023","006",16.67964
"h7","023","018",8.33982
"h7","023","025",16.67964
"h7","023","026",8.33982
"h7","023","027",8.33982
"h7","023","033",8.33982
"h7","023","063",25.01946
"h7","023","066",8.33982
"h7","023","074",8.33982
"h7","035","006",8.33982
"h7","035","007",8.33982
"h7","035","012",8.33982
"h7","035","017",16.67964
"h7","035","018",8.33982
"h7","035","025",8.33982
"h7","035","031",8.33982
"h7","035","036",8.33982
"h7","035","037",8.33982
"h7","035","041",8.33982
"h7","035","053",8.33982
"h7","035","059",8.33982
"h7","035","061",16.67964
"h7","044","035",8.33982
"h7","044","043",8.33982
"h7","044","046",8.33982
"h7","044","047",16.67964
"h7","044","048",8.33982
"h7","044","049",8.33982
"h7","044","051",8.33982
"h7","044","056",25.01946
"h7","044","068",8.33982
"h7","069","001",8.33982
"h7","069","003",8.33982
"h7","069","004",8.33982
"h7","069","005",8.33982
"h7","069","006",8.33982
"h7","069","011",8.33982
"h7","069","012",16.67964
"h7","069","014",8.33982
"h7","069","019",16.67964
"h7","069","034",8.33982
"h7","069","037",8.33982
"h7","069","041",8.33982
"h7","069","042",8.33982
"h7","069","046",16.67964
"h7","069","049",16.67964
"h7","069","051",8.33982
"h7","069","053",8.33982
"h7","069","059",8.33982
"h7","069","065",8.33982
"h7","069","066",8.33982
"h7","069","067",8.33982
"h7","069","068",8.33982
"h7","069","071",8.33982
"h7","069","072",25.01946
"h7","069","074",8.33982
"h7","070","001",33.35928
"h7","070","007",8.33982
"h7","070","010",8.33982
"h7","070","012",41.6991
"h7","070","014",8.33982
"h7","070","026",8.33982
"h7","070","053",8.33982
"h7","070","071",16.67964
"h7","071","001",8.33982
"h7","071","003",8.33982
"h7","071","006",16.67964
"h7","071","007",16.67964
"h7","071","012",25.01946
"h7","071","027",8.33982
"h7","071","029",8.33982
"h7","071","032",16.67964
"h7","071","033",16.67964
"h7","071","040",8.33982
"h7","071","045",8.33982
"h7","071","072",8.33982
"h7","073","001",8.33982
"h7","073","004",16.67964
"h7","073","012",8.33982
"h7","073","023",8.33982
"h7","073","028",8.33982
"h7","073","036",8.33982
"h7","073","042",8.33982
"h7","073","062",8.33982
"h7","073","063",8.33982
"h7","073","071",8.33982
"h7","073","072",8.33982
"h8","001","003",8.33982
"h8","001","007",25.01946
"h8","001","013",8.33982
"h8","001","014",8.33982
"h8","001","019",16.67964
"h8","001","021",25.01946
"h8","001","028",8.33982
"h8","001","032",8.33982
"h8","001","038",8.33982
"h8","001","041",8.33982
"h8","001","044",8.33982
"h8","001","064",25.01946
"h8","001","066",8.33982
"h8","001","070",58.37874
"h8","001","071",16.67964
"h8","001","073",16.67964
"h8","001","074",41.6991
"h8","001","075",16.67964
"h8","003","001",8.33982
"h8","003","004",8.33982
"h8","003","005",8.33982
"h8","003","006",16.67964
"h8","003","007",16.67964
"h8","003","013",8.33982
"h8","003","016",8.33982
"h8","003","021",8.33982
"h8","003","024",8.33982
"h8","003","026",16.67964
"h8","003","037",25.01946
