"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752"
"4am";"529.25808";"585.47454";"389.30505";"352.55562";"128.21057";"446.84432";"250.87040";"593.78931";" 74.11653";"340.00453";"225.93114";"514.55181";"187.39498";"244.29070";"195.84741";"301.37110";"152.02623";"297.34815";"250.97223";"196.63111";"440.12928";"260.40714";"350.15238";"439.88963";" 99.51091";"284.06840";"444.60373";"194.44213";"306.96345";"311.35099"
"5am";"529.25808";"585.47454";"389.30505";"352.55562";"128.21057";"446.84432";"250.87040";"593.78931";" 74.11653";"340.00453";"225.93114";"514.55181";"187.39498";"244.29070";"195.84741";"301.37110";"152.02623";"297.34815";"250.97223";"196.63111";"440.12928";"260.40714";"350.15238";"439.88963";" 99.51091";"284.06840";"444.60373";"194.44213";"306.96345";"311.35099"
"6am";"529.25808";"585.47454";"389.30505";"352.55562";"128.21057";"446.84432";"250.87040";"593.78931";" 74.11653";"340.00453";"225.93114";"514.55181";"187.39498";"244.29070";"195.84741";"301.37110";"152.02623";"297.34815";"250.97223";"196.63111";"440.12928";"260.40714";"350.15238";"439.88963";" 99.51091";"284.06840";"444.60373";"194.44213";"306.96345";"311.35099"
"7am";"529.25808";"670.03285";"304.74674";"352.55562";"128.21057";"446.84432";"215.57749";"629.08222";" 74.11653";"340.00453";"225.93114";"514.55181";"187.39498";"244.29070";"195.84741";"301.37110";"152.02623";"297.34815";"250.97223";"196.63111";"440.12928";"217.36578";"350.15238";"439.88963";" 99.51091";"284.06840";"444.60373";"194.44213";"306.96345";"311.35099"
"8am";"512.20997";"706.27649";"240.43851";"382.86750";"103.89332";"399.96364";"209.72884";"682.78901";" 74.11653";"340.00453";"295.41970";"445.06325";"187.39498";"244.29070";"195.84741";"301.37110";"194.82795";"297.34815";"208.17051";"146.52568";"440.12928";"217.36578";"269.04286";"439.88963";" 99.51091";"218.52136";"444.60373";"194.44213";"306.96345";"311.35099"
"9am";"512.20997";"830.38208";"281.18797";"298.30919";"103.89332";"313.52244";"250.87040";"844.94330";" 74.11653";"393.40785";"295.41970";"375.57469";"187.39498";"244.29070";"195.84741";"247.96778";"205.07362";"244.30076";"250.97223";"196.63111";"258.41950";"217.36578";"269.04286";"439.88963";" 99.51091";"218.52136";"444.60373";"194.44213";"306.96345";"311.35099"
"10am";"697.82913";"588.58562";"517.13636";"298.30919";" 75.74449";"428.27497";"228.13123";"751.19972";" 74.11653";"393.40785";"225.93114";"430.86187";"187.39498";"209.72313";"252.31957";"181.54907";"205.07362";"244.30076";"250.97223";"196.63111";"258.41950";"217.36578";"335.46157";"336.47780";" 99.51091";"265.46103";"263.83412";"194.44213";"306.96345";"311.35099"
"11am";"552.57397";"471.87347";"480.15994";"451.01285";"128.21057";"407.29704";"312.66930";"593.78931";" 74.11653";"331.60895";"225.93114";"465.78286";"226.00095";"244.29070";"195.84741";"247.96778";"241.92745";"297.34815";"161.07101";"196.63111";"349.27439";"217.36578";"269.04286";"439.88963";" 99.51091";"218.52136";"293.55055";"194.44213";"306.96345";"311.35099"
"12am";"552.57397";"471.87347";"505.61300";"451.01285";"128.21057";"446.84432";"312.66930";"593.78931";" 74.11653";"331.60895";"225.93114";"465.78286";"202.26316";"268.02849";"195.84741";"247.96778";"241.92745";"297.34815";"161.07101";"196.63111";"349.27439";"217.36578";"269.04286";"439.88963";" 99.51091";"284.06840";"346.14650";"194.44213";"306.96345";"311.35099"
"1pm";"625.23830";"471.87347";"413.60442";"371.89987";"128.21057";"446.84432";"250.87040";"657.17599";" 74.11653";"353.75896";"225.93114";"465.78286";"202.26316";"244.29070";"195.84741";"247.96778";"152.02623";"297.34815";"250.97223";"196.63111";"349.27439";"217.36578";"227.84061";"439.88963";" 99.51091";"284.06840";"346.14650";"194.44213";"344.47707";"273.83737"
"2pm";"651.21248";"436.42565";"494.11517";"429.70760";" 76.78333";"440.93816";"159.06450";"677.19479";" 74.11653";"420.17767";"225.93114";"531.54669";"202.26316";"196.81618";"195.84741";"256.54417";"152.02623";"288.48375";"259.83663";"170.58153";"349.27439";"217.36578";"227.84061";"385.79251";" 99.51091";"284.06840";"346.14650";"259.26116";"249.00364";"309.09672"
"3pm";"555.23226";"573.33117";"592.57240";"277.00394";" 76.78333";"459.11982";"123.77159";"621.94272";" 74.11653";"402.70993";"146.25229";"594.23066";"115.81791";"244.29070";"195.84741";"247.96778";"152.02623";"288.48375";"259.83663";"170.58153";"349.27439";"171.94028";"227.84061";"385.79251";" 99.51091";"284.06840";"346.14650";"259.26116";"306.96345";"251.13691"
"4pm";"493.84531";"415.21414";"560.79055";"384.91029";"184.86990";"503.40972";"215.57749";"432.08304";" 74.11653";"442.35882";"263.42542";"565.99713";"139.55570";"244.29070";"195.84741";"209.54844";"152.02623";"260.69975";"250.97223";"145.18579";"349.27439";"214.98164";"266.25995";"439.88963";" 99.51091";"284.06840";"346.14650";"259.26116";"306.96345";"251.13691"
"5pm";"578.40362";"415.21414";"485.84595";"405.39247";"128.21057";"463.86244";"204.70483";"715.52550";" 74.11653";"393.40785";"360.96674";"496.50857";"226.00095";"244.29070";"143.01056";"247.96778";"152.02623";"260.69975";"250.97223";"145.18579";"258.41950";"214.98164";"227.84061";"374.06493";" 99.51091";"218.52136";"444.60373";"259.26116";"378.49917";"179.60119"
"6pm";"529.25808";"471.87347";"428.85233";"352.55562";"128.21057";"494.74374";"219.98910";"684.64420";" 74.11653";"393.40785";"360.96674";"445.06325";"226.00095";"244.29070";"195.84741";"338.82267";"194.82795";"260.69975";"208.17051";"196.63111";"258.41950";"260.40714";"308.95013";"439.88963";" 99.51091";"218.52136";"444.60373";"259.26116";"378.49917";"179.60119"
