"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";" 3242.9136";"11767.9011";" 7337.0677";" 5289.6220";" 4034.7975";" 5146.6553";" 2187.9234";" 2741.2815";" 4174.1056";" 2318.4606";" 2649.2588";"  760.5684";" 5213.3994";" 1416.7528";" 1522.0324";" 2744.9046";" 2642.7210";" 3298.0241";" 1655.1813";" 3704.0922";" 2922.5955";" 3426.2350";" 6135.0628";" 5149.5298";" 4599.6334";" 1564.8701";" 2046.2346";" 6553.8958";" 7421.7621";"11930.0023";" 2132.2602";" 4228.4163";" 3381.0626";" 3030.1706";" 2809.7233";" 3122.7921";" 2866.8424";" 5315.5182";" 1478.4514";" 2789.4970";" 3171.2643";" 1599.4479";" 2511.9413";" 1620.7647";" 1147.9363";" 3798.3443";" 3033.0915";" 1015.2947";" 2934.9580";" 4365.2406";" 2248.9893";" 3123.1997";" 1386.4497";" 3635.9541";" 1769.5365";" 2273.5217";"  859.4481";"  993.2089";" 1708.4056";" 1531.3296";" 2299.0713";" 3596.5643";"  800.5289";" 2558.8345";" 2016.5694";" 1524.5789"
"1pm";" 3309.2994";"12206.7030";" 6719.8738";" 5518.6370";" 3678.4110";" 5203.3462";" 2070.7865";" 2938.9654";" 4068.4618";" 2433.8350";" 2748.4298";"  756.0048";" 5004.8552";" 1501.8436";" 1702.3810";" 2602.0303";" 2647.8368";" 3007.9694";" 1921.7275";" 3534.5088";" 2925.2768";" 3179.8328";" 6510.1214";" 5125.4381";" 4568.1897";" 1249.1067";" 1851.2479";" 6500.0912";" 7381.7399";"12271.7311";" 2037.1064";" 4075.4131";" 2974.9229";" 2546.4441";" 2372.7248";" 2931.8113";" 2946.5840";" 4717.3177";" 1341.9614";" 2285.5455";" 2820.9065";" 1601.3213";" 2368.9036";" 2376.8176";" 1560.8084";" 3729.4032";" 3103.6657";" 1057.7470";" 3307.5957";" 4465.1307";" 2302.3780";" 2899.9132";" 1439.2959";" 3892.5886";" 1774.2291";" 2337.6777";" 1010.7578";"  821.7539";" 1803.4058";" 1524.8733";" 2130.9232";" 3642.0223";"  858.4497";" 2558.8345";" 2318.4457";" 1529.4352"
"2pm";" 3222.8557";"12445.0077";" 6500.2693";" 5776.3219";" 3721.6870";" 5174.8707";" 2093.1949";" 3323.5143";" 4065.5353";" 2462.4101";" 2580.5967";"  782.6210";" 4526.5938";" 1311.5335";" 1770.4952";" 2795.3860";" 2403.9164";" 3320.4574";" 1775.9164";" 3764.3775";" 2992.8030";" 2790.0111";" 6556.0660";" 5028.5213";" 4503.9735";" 1225.2035";" 1820.4623";" 6457.2450";" 7596.0478";"11913.2513";" 2206.1324";" 3759.3458";" 3428.6142";" 2290.2359";" 2302.2760";" 3235.5927";" 3083.2223";" 5239.7342";" 1508.9091";" 2383.8867";" 3141.0661";" 1595.5406";" 2312.0528";" 2445.2187";" 1285.4070";" 3975.8293";" 2702.4381";" 1166.2882";" 4181.4854";" 4342.6900";" 2026.4777";" 2730.8082";" 1805.0742";" 3989.6778";" 1289.2433";" 2266.2216";" 1116.8317";" 1024.2938";" 1801.5591";" 1179.3732";" 2311.7490";" 3317.9953";"  858.4497";" 2634.2024";" 2318.4457";" 1801.0198"
"3pm";" 3232.4331";"12016.8233";" 6693.9897";" 5838.2641";" 3693.9675";" 5041.1763";" 2307.8731";" 3055.3238";" 3867.9098";" 2354.3430";" 2388.3584";"  674.3146";" 4397.9588";" 1358.1646";" 1801.6290";" 2229.9112";" 2274.8743";" 3044.5413";" 2040.8477";" 3506.9577";" 3066.5680";" 2995.4074";" 6336.6078";" 4501.1411";" 4877.6131";" 1540.2944";" 1988.2716";" 6400.9051";" 7752.4958";"11693.1750";" 2242.3236";" 4035.1565";" 3509.3490";" 2515.4606";" 2488.8024";" 3256.5792";" 2863.3622";" 4980.6824";" 1540.0459";" 2460.0719";" 2787.6003";" 1920.5183";" 2064.1145";" 2418.8209";" 1302.0159";" 4398.5341";" 2676.3608";" 1031.4123";" 3771.4623";" 4620.4820";" 2402.5572";" 3006.2480";" 2053.3646";" 4064.4982";" 1289.2433";" 2175.7466";" 1338.1827";"  893.9367";" 1939.8044";" 1203.4691";" 2311.7490";" 3440.1509";"  770.7970";" 2533.0916";" 2280.8012";" 1728.9131"
"4pm";" 3115.0769";"11127.3615";" 5962.2675";" 5282.2809";" 3281.9474";" 4632.9556";" 1943.8528";" 3439.4572";" 3457.3193";" 2386.7926";" 2612.1753";"  406.0529";" 4469.6572";" 1422.3740";" 1591.6869";" 2388.4888";" 1830.7688";" 3057.3250";" 1827.4515";" 3799.3738";" 2526.0802";" 2661.5348";" 5984.1016";" 4337.9013";" 3733.7458";" 1719.1122";" 2079.5848";" 5603.9351";" 6429.5962";"11401.4103";" 2178.2588";" 3505.5054";" 3432.5153";" 2651.8318";" 3001.8539";" 3039.9855";" 2791.2461";" 4211.7341";" 1664.3888";" 3039.8358";" 3827.7068";" 1395.0144";" 2516.1714";" 2232.4548";" 1431.3182";" 3999.7495";" 3047.3160";" 1165.0997";" 3674.2425";" 3913.7273";" 2464.6693";" 2778.5138";" 1711.5633";" 4492.2467";" 1717.8913";" 2443.2600";" 1577.0188";"  762.4753";" 2268.3166";" 1747.0249";" 2650.0742";" 3600.6184";"  809.9262";" 2975.3191";" 2207.6429";" 2197.2560"
"5pm";"3468.4060";"8765.0681";"4758.2185";"3952.5350";"3185.1407";"4336.8444";"2385.9316";"3771.5869";"3565.3195";"2159.4089";"2961.3544";" 473.8302";"3419.1593";"1753.6031";"1835.7910";"2658.6363";"1838.1613";"2729.2751";"2446.9767";"3509.1610";"3191.6009";"2422.7233";"5301.7665";"3373.7495";"3082.0308";"1764.2872";"1832.2049";"4097.3485";"5170.9578";"8574.8867";"2648.3705";"3267.3860";"3104.4482";"3024.2135";"3674.8274";"3484.6570";"2551.3029";"5306.6737";"1993.9934";"3439.6840";"4222.0235";"1678.1842";"3223.7774";"2360.0545";"1824.1366";"3080.5034";"3197.2358";"1160.0111";"3619.4285";"4865.0275";"3004.3543";"2753.0046";"2145.6388";"4508.0430";"1956.8809";"3056.2125";"1175.5155";"1630.2336";"2609.2763";"2014.7950";"2816.5704";"4691.3951";" 884.6469";"3699.4611";"2795.4483";"2470.1327"
"6pm";"2935.466";"6703.144";"5246.829";"3868.403";"2978.934";"3756.190";"2281.635";"4839.657";"4191.554";"1677.411";"3196.727";" 595.936";"3688.004";"2075.501";"1706.120";"2555.402";"1762.138";"2609.643";"2265.220";"4001.709";"2745.758";"2904.486";"4211.779";"3840.497";"2219.776";"1840.243";" 993.337";"2444.892";"3451.165";"8159.252";"2592.092";"3641.949";"3778.231";"3041.695";"3051.558";"5261.595";"2198.905";"4891.455";"2296.652";"2901.911";"4824.253";"1794.703";"5031.036";"2574.885";"2584.177";"2276.485";"3820.743";"1469.991";"4730.692";"7395.955";"4290.593";"4128.448";"2835.926";"4113.208";"3220.845";"2696.096";"2223.265";"1664.164";"3526.271";"2211.537";"3351.939";"5167.457";"1323.078";"4549.415";"2961.363";"3281.940"
"7pm";"2619.2884";"6234.5913";"4895.6412";"3073.7307";"3196.4509";"3713.5049";"2242.8743";"4630.0249";"4139.9999";"1805.5448";"3641.6648";" 880.0083";"3866.1605";"2147.9452";"1606.5666";"2937.0405";"1720.0505";"2661.2347";"2821.4758";"4494.6060";"2631.7909";"3929.3304";"4316.9605";"4114.1249";"1718.4916";"1821.9332";" 958.6445";"2448.3368";"2764.9873";"7361.7477";"2046.6456";"3208.8643";"3452.6016";"3289.9052";"2741.9234";"5386.2114";"2314.8089";"4870.6164";"2503.9010";"3552.6875";"4755.7904";"1882.4039";"5787.5855";"2279.7307";"2730.2055";"2441.4185";"3805.4113";"1577.5214";"3848.1945";"7054.8516";"4494.3704";"4369.5874";"2737.9148";"4485.3374";"3926.1783";"2764.8843";"2288.6110";"2226.0619";"3412.4460";"3090.0199";"3318.4855";"6005.7527";"1263.9329";"5086.8057";"3398.9816";"3667.6700"
"8pm";"3007.3526";"5820.6932";"4867.4641";"3289.9962";"3656.5062";"3822.2476";"2318.8127";"4806.8416";"4247.8269";"1895.3083";"4271.5428";" 840.0854";"3620.3985";"2181.6631";"1781.2031";"2706.8833";"1946.2377";"2778.6238";"2611.7242";"4588.6884";"2643.9153";"3967.2934";"4574.7677";"3811.6777";"1562.3253";"1678.7131";"1096.6765";"2517.9065";"2710.1743";"6738.6262";"2019.2254";"3338.9608";"3459.9925";"3146.0774";"2984.6829";"5506.0967";"2394.3846";"4925.9737";"2339.7834";"3742.8208";"4788.6827";"2208.2603";"6105.7691";"2267.0148";"2839.7831";"2585.2182";"3992.0156";"1577.5214";"3886.1095";"8154.7484";"4683.5641";"4764.2739";"2902.8472";"4429.7964";"3897.4617";"2811.3098";"2288.6110";"2378.7088";"3424.4480";"3090.0199";"3969.8467";"5949.8651";"1302.0793";"5338.6717";"3454.3751";"3533.0889"
"9pm";"2848.3345";"6085.3177";"4701.5219";"3330.7756";"3569.3096";"4129.2258";"2318.8127";"4730.1750";"4034.0477";"1960.4966";"4097.1236";" 802.3044";"4084.2804";"2120.2795";"1745.8314";"2836.1853";"1978.3324";"2857.2862";"2688.5204";"4353.0885";"2747.6803";"4030.9654";"4478.7616";"4095.5649";"1570.3028";"1753.0196";"1068.4757";"2503.6134";"2649.0270";"6863.7751";"1684.4448";"3302.2384";"3384.0377";"3190.4891";"3144.5651";"5581.8579";"2312.3426";"4953.3299";"2404.8225";"3465.8190";"4827.0023";"2038.1279";"6133.4160";"2267.0148";"2993.7681";"2643.7387";"3784.2733";"1644.1392";"3399.0736";"8310.7796";"4585.3312";"4838.2332";"3021.7448";"4579.5320";"3919.9315";"2870.5326";"2288.6110";"2390.5388";"3424.4480";"3090.0199";"3969.8467";"5890.5783";"1399.5125";"5373.9701";"3553.2379";"4022.0640"
"10pm";"2892.4028";"5804.8974";"4465.6205";"3305.6808";"3569.3096";"4298.9172";"2358.7435";"4962.5844";"3931.4168";"2270.5549";"4137.2251";" 592.2528";"4144.9338";"2148.9704";"1746.2731";"2793.9261";"1978.3324";"2497.2716";"2767.4636";"4175.6237";"2936.6539";"4253.8688";"4338.3033";"3907.9545";"1570.3028";"1753.0196";" 959.4402";"2519.4345";"2691.2862";"6331.2022";"1827.5853";"3357.3726";"3226.1175";"3375.3054";"3144.5651";"5481.0417";"2454.1283";"4896.1461";"2404.8225";"3498.5230";"4748.3424";"2087.9138";"6063.0089";"2328.6104";"2996.6396";"2610.0878";"3860.0345";"1644.1392";"3223.4912";"8486.3620";"4672.1551";"5060.1111";"3021.7448";"4601.5796";"4057.3918";"2764.4587";"2529.0295";"2618.7732";"3650.1641";"3090.0199";"3849.0430";"6074.2982";"1215.7926";"5232.1844";"3553.2379";"4022.0640"
"11pm";"2790.0450";"4877.1534";"4086.4694";"3268.4204";"3526.0189";"4657.1231";"2428.7788";"5005.2759";"4139.8886";"2335.7432";"4032.5698";" 644.1576";"4257.1368";"2148.9704";"1884.4272";"2737.0909";"1978.3324";"2511.3002";"3000.7950";"4240.7634";"2941.2933";"4124.1431";"4243.9603";"4040.0537";"1613.0614";"1753.0196";" 959.4402";"2519.4345";"2733.5454";"6141.1759";"2049.3363";"3357.3726";"3226.1175";"3339.6501";"3217.2378";"5282.5565";"2522.4279";"4827.8465";"2501.9679";"3668.1230";"4748.3424";"2087.9138";"6175.3638";"2378.6944";"3132.6538";"2163.8807";"3935.7957";"1644.1392";"3223.4912";"8541.7967";"4573.1281";"5060.1111";"3126.4001";"4601.5796";"4057.3918";"2764.4587";"2461.0224";"2670.6905";"3749.6248";"3001.5930";"4157.9683";"6369.8198";"1281.9718";"5232.1844";"3553.2379";"4022.0640"
"12pm";"2878.1816";"5290.7813";"3957.7993";"3123.2946";"3395.6987";"4565.2016";"2428.7788";"4870.7348";"4180.4221";"2504.3325";"4056.8769";" 644.1576";"4179.5784";"2106.7736";"1884.4272";"3020.9107";"1978.3324";"2167.3167";"3000.7950";"4356.6326";"2941.2933";"4058.9548";"4236.8942";"4040.0537";"1697.4550";"1753.0196";" 917.2434";"2519.4345";"2617.6762";"6288.7674";"2191.9673";"3357.3726";"3272.9406";"3265.3036";"3217.2378";"5145.4987";"2522.4279";"4761.3827";"2426.6000";"3668.1230";"4748.3424";"2087.9138";"6175.3638";"2428.7784";"3268.6680";"2117.5689";"3935.7957";"1644.1392";"2939.6714";"8541.7967";"4573.1281";"5135.4790";"3126.4001";"4722.3833";"4057.3918";"2838.8052";"2605.9681";"2670.6905";"3749.6248";"3021.2113";"4370.9969";"6369.8198";"1281.9718";"5067.5093";"3672.7621";"4022.0640"
"1am";"2778.5173";"4845.4312";"3957.7993";"3199.2679";"3395.6987";"4657.1231";"2312.9096";"4870.7348";"4365.1955";"2390.1631";"4056.8769";" 644.1576";"4293.7478";"2152.4719";"1884.4272";"3020.9107";"1978.3324";"2238.2612";"3000.7950";"4472.5018";"2941.2933";"4058.9548";"4112.0568";"4040.0537";"1739.6518";"1753.0196";" 917.2434";"2519.4345";"2727.0053";"6288.7674";"2191.9673";"3357.3726";"3272.9406";"3326.1056";"3217.2378";"5145.4987";"2522.4279";"4619.5970";"2426.6000";"3777.2571";"4748.3424";"2087.9138";"6019.0770";"2428.7784";"3183.5589";"2117.5689";"3935.7957";"1644.1392";"2998.1919";"8717.3791";"4573.1281";"5135.4790";"3126.4001";"4722.3833";"4057.3918";"2838.8052";"2605.9681";"2670.6905";"3749.6248";"3021.2113";"4370.9969";"6369.8198";"1281.9718";"5425.3627";"3672.7621";"4022.0640"
"2am";"2778.5173";"4668.5399";"3957.7993";"3199.2679";"3395.6987";"4657.1231";"2375.6315";"4870.7348";"4319.4972";"2390.1631";"4012.1755";" 519.3202";"4202.6242";"2110.2127";"1847.9448";"3102.0945";"1978.3324";"2238.2612";"3000.7950";"4793.6640";"2941.2933";"4058.9548";"4112.0568";"4040.0537";"1739.6518";"1753.0196";" 917.2434";"2519.4345";"2769.2645";"6172.8982";"2191.9673";"3357.3726";"3272.9406";"3326.1056";"3217.2378";"5145.4987";"2522.4279";"4619.5970";"2505.5358";"3698.3213";"4748.3424";"2087.9138";"6019.0770";"2428.7784";"3183.5589";"2117.5689";"3935.7957";"1644.1392";"2998.1919";"8717.3791";"4573.1281";"5135.4790";"3126.4001";"4722.3833";"4057.3918";"2838.8052";"2605.9681";"2670.6905";"3749.6248";"3021.2113";"4370.9969";"6369.8198";"1281.9718";"5550.2001";"3672.7621";"4022.0640"
"3am";"2778.5173";"4600.2818";"3957.7993";"3199.2679";"3395.6987";"4657.1231";"2375.6315";"4870.7348";"4404.6063";"2390.1631";"3927.0664";" 519.3202";"4202.6242";"2110.2127";"1847.9448";"3102.0945";"1978.3324";"2238.2612";"3000.7950";"4793.6640";"2941.2933";"4127.2129";"4112.0568";"4040.0537";"1739.6518";"1753.0196";" 917.2434";"2519.4345";"2769.2645";"6127.5786";"2191.9673";"3357.3726";"3272.9406";"3326.1056";"3217.2378";"5145.4987";"2380.6422";"4619.5970";"2505.5358";"3698.3213";"4748.3424";"2087.9138";"6019.0770";"2428.7784";"3183.5589";"2117.5689";"3935.7957";"1644.1392";"2998.1919";"8717.3791";"4573.1281";"5135.4790";"3126.4001";"4722.3833";"4057.3918";"2838.8052";"2605.9681";"2670.6905";"3749.6248";"3021.2113";"4370.9969";"6369.8198";"1281.9718";"5691.9858";"3672.7621";"4022.0640"
