"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"201";"202";"203";"204";"205";"206";"207";"208";"209";"210";"211";"212";"213";"214";"215";"216";"217";"218";"219";"220";"221";"222";"223";"224"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027";"71.1401207550027"
"4am";"37.607494";"22.407795";"31.930521";"50.968068";"19.737553";"20.717019";"14.870083";"15.840139";"12.519816";"12.605381";"12.764705";"31.905161";"14.702847";"14.689251";"12.843911";"15.358490";"11.020469";"10.301619";"13.289254";"10.024306";"10.339231";"10.960591";" 9.761607";"11.598569";" 5.315531";"10.869981";" 9.775010";"13.086601";"12.007633";"13.233498";" 9.712834";"11.843850";" 9.292224";" 9.466380";"16.533748";" 6.781353";" 9.559342";"10.437941";" 6.973909";"10.855158";" 9.704255";"13.498870";" 9.699750";"11.188509";" 9.632494";" 6.452087";" 9.496816";"11.210470";" 6.351570";" 8.964079";" 7.893569";"17.889696";"11.396387";"10.178784";" 9.598336";" 4.163597"
"5am";"38.259418";"21.933750";"31.316983";"49.741885";"20.512399";"20.331405";"14.140512";"15.840139";"12.431758";"12.552433";"12.690256";"36.724624";"14.433631";"13.985801";"13.036337";"14.950726";"11.499919";"10.465513";"13.422933";"10.173209";"11.112247";"11.262171";" 9.832696";"11.659371";" 5.311286";"10.387076";" 9.967150";"12.792335";"11.665050";"13.309470";" 9.883497";"11.760203";" 2.476300";" 9.822737";"16.731557";" 6.116858";" 9.702587";"10.437941";" 6.973909";"10.997534";" 9.870431";"13.510184";"10.009260";"11.219244";" 9.790747";" 6.755990";" 9.467174";"11.453738";" 6.351570";" 9.048012";" 7.921749";"17.873321";" 9.526703";"10.148626";" 9.580289";" 4.177052"
"6am";"35.063335";"21.561675";"31.896109";"49.157464";"18.967974";"19.353272";"14.039439";"16.636899";"12.373198";"18.310621";"12.948032";"31.423925";"13.703901";"13.389191";"10.446782";"15.764971";"12.232075";"10.823647";"13.781688";" 9.334506";" 6.471033";" 8.001857";"10.807359";"12.402702";" 5.048073";" 8.973575";" 9.473836";"12.679516";"12.711297";"13.625588";" 8.841291";"10.467226";" 2.655822";"10.509584";"15.349274";" 6.424047";" 9.668114";" 8.166709";" 7.043506";"11.118976";"10.218962";"13.304412";"10.286100";" 8.022797";" 9.748960";" 4.424484";" 8.020212";"10.976494";" 5.845225";" 8.770595";" 7.873937";"18.125397";"10.098207";"10.597813";" 9.016078";" 4.533974"
"7am";"27.503492";"24.970478";"32.646151";"53.105895";"16.979402";"16.092005";"12.074414";"18.416245";"14.694975";"12.811147";" 7.702434";"40.812358";"13.463992";"14.453312";"12.094086";" 6.909366";" 9.838710";" 9.822267";" 8.974028";" 5.293740";" 6.592702";" 6.674815";"11.363978";"10.968484";" 3.878204";" 7.306259";" 3.046045";"18.331474";"10.025515";" 9.348225";" 6.095139";" 9.653874";" 1.410673";" 6.598766";"16.117725";" 3.933353";" 8.985548";" 5.819313";" 3.712729";" 8.905275";" 7.088035";"12.300319";" 9.408004";" 5.559191";"12.390346";"10.830070";" 3.702709";" 6.986293";" 2.471136";" 8.833384";" 7.715475";" 9.113645";"25.204556";"10.398014";" 5.504926";" 4.170409"
"8am";"18.443073";"26.394099";"32.495285";"54.570933";"15.105680";"15.161623";"12.037723";"17.896274";"15.654179";"14.675277";" 7.111160";"39.361100";"14.428478";"13.454229";"12.069805";" 7.897686";" 9.382510";"11.624471";" 8.900346";" 2.232862";" 8.433562";" 1.993240";"13.549007";"13.986315";" 2.319917";" 8.029645";" 2.042553";"19.487358";" 5.961440";"10.046671";" 5.414449";" 9.167677";"10.678683";" 1.617835";"16.034789";" 7.035101";" 7.001211";" 5.588059";" 6.601732";" 1.548451";" 6.679418";" 8.960395";"10.892696";" 3.667840";"11.336457";" 9.721317";" 2.703160";" 5.597351";" 1.109546";"10.972830";" 7.205722";"11.698376";"24.050935";"10.099718";" 4.426174";" 4.531416"
"9am";"13.784734";"26.275761";"37.509635";"53.814728";"13.661235";"13.605956";"12.368611";"17.812799";"16.130210";"12.762532";" 3.023113";"38.691495";"13.769962";"15.668962";"10.019692";" 5.399685";"10.698074";"11.971264";" 8.232727";" 2.558943";" 7.229193";" 3.032047";"11.306857";"13.051952";" 2.389760";" 7.438475";" 2.237728";"19.095956";" 5.709572";" 7.244062";" 5.311064";" 9.227293";"10.742355";" 0.000000";"16.288850";" 7.205217";" 8.886238";" 4.111306";" 6.526790";" 1.555519";" 5.771346";" 9.406689";"10.297504";" 3.492424";"11.434691";"10.128740";" 2.772356";" 4.933997";" 1.207440";" 9.639915";" 5.501102";"11.646124";"25.151791";"10.611830";" 2.594839";" 4.672653"
"10am";"15.057711";"22.577916";"33.013998";"57.359686";"12.506661";"13.922537";"10.785327";"16.575960";"16.385648";"13.968093";" 3.835933";"43.513596";"13.625869";"14.387775";"11.410062";" 5.668812";"10.164014";"12.408398";" 9.477408";" 2.265315";" 7.455862";" 5.110811";"13.774376";"13.206348";" 2.415794";" 7.418774";" 2.146724";"20.363088";" 4.010905";" 7.003799";" 4.415890";" 9.396393";"11.574809";" 0.000000";"16.579169";" 6.276449";" 9.434183";" 4.106633";" 2.207524";" 9.201464";" 6.107355";" 9.445599";"10.406137";" 3.817468";"10.741438";"11.526661";" 2.760123";" 5.493591";" 1.232802";" 9.697333";" 7.470810";"10.812082";"26.180209";"10.762119";" 2.482805";" 4.324587"
"11am";"17.891423";"21.412046";"31.562425";"57.844804";"11.509942";"14.919375";"11.207084";"13.064821";"17.115513";"13.862309";" 7.422277";"41.632355";"14.374071";"14.573459";" 8.972131";" 5.949946";"10.730722";"10.657310";" 6.598365";" 0.000000";" 7.550075";" 4.850983";"13.774376";"12.270405";" 2.429975";" 7.117961";" 2.067367";"19.831921";" 4.564853";" 9.294754";" 2.538428";" 9.241253";"11.138870";" 1.586517";"17.536980";" 4.188683";" 8.803334";" 4.233511";" 2.217351";" 8.864483";" 6.177573";" 9.556444";"10.430038";" 3.744780";"10.882958";"10.672040";" 2.799314";" 5.595307";" 1.159850";"10.315490";" 6.849689";"11.003288";"26.258074";"10.567090";" 2.610836";" 6.838010"
"12am";"21.205156";"24.254741";"34.376405";"53.547678";"12.408067";"14.244027";"14.495685";"12.382250";"18.227948";"14.012727";" 8.475247";"37.713740";"14.015535";"15.251856";" 7.155401";"11.981220";" 8.168114";" 9.693380";"10.896699";" 1.420589";"10.855797";" 4.665719";"13.471646";"11.713185";" 2.235855";" 5.911258";" 4.511214";"17.299495";" 3.549986";" 7.100813";" 2.406310";" 8.926284";"12.655584";" 5.918306";"16.485784";" 4.118771";"10.607379";" 4.685046";" 2.256942";" 8.715768";" 6.831144";" 9.793853";"10.942760";" 4.184381";"13.192979";" 8.894563";" 4.000950";" 5.783637";" 1.219216";" 4.728384";" 9.195053";"14.758588";"23.424471";"11.020102";" 4.456051";" 8.183561"
"1pm";"19.050984";"20.612786";"30.341564";"54.782914";"11.993070";"16.437811";"12.159746";"14.114349";"18.153690";"15.509346";" 8.289070";"40.855572";"13.863823";"14.726561";" 9.245324";"11.128141";"10.664116";" 9.995164";"13.812354";" 1.314433";"11.587263";" 5.855322";"14.344982";"12.537925";" 3.014888";" 6.792080";" 4.025146";"16.124556";" 4.437323";" 7.571968";" 2.760142";" 8.648272";"11.772129";" 1.488590";"16.799440";" 6.112414";"12.348730";" 4.494867";" 7.808478";" 8.452428";" 5.067419";" 8.063753";"10.852821";" 3.568265";"12.527995";" 8.936515";" 2.826306";" 5.952085";" 2.673119";"10.929066";" 8.526131";"10.750336";"26.316355";" 9.212518";" 5.143615";"13.107075"
"2pm";"15.823758";"20.295165";"31.485870";"54.664825";"13.678969";"15.225736";"13.199468";"12.229792";"15.065609";"11.322530";"10.194833";"41.062986";"16.676554";"12.593323";" 9.889038";"12.412489";" 9.199567";" 9.393287";"14.032500";" 0.000000";"11.856754";" 7.506523";"14.533700";"12.434497";" 3.039472";" 7.192331";" 4.353250";"16.704081";" 2.428828";" 5.462343";" 2.601459";" 9.020488";"11.530694";" 1.439143";"16.293034";" 6.056913";"12.950607";" 4.537962";" 8.370033";" 8.502232";" 6.415801";" 8.134471";"12.042994";" 5.157085";"12.364293";"10.953576";" 2.954628";" 5.762551";" 2.506206";"11.057369";"11.515505";" 9.380864";"28.293960";" 9.744710";" 4.729701";"11.647688"
