"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"144";"145";"146";"147";"148";"149";"150";"151";"152";"153";"154";"155";"156";"157"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326";"14396.61326"
"4am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0"
"5am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0"
"6am";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1537.608";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"7am";"1502.231";"1516.421";"   0.000";"1369.864";"1854.772";"   0.000";"   0.000";"   0.000";"2446.284";"3273.578";"   0.000";"   0.000";"   0.000";"1663.730";"   0.000";"   0.000";"   0.000";"   0.000";"1812.291";"   0.000";"   0.000";"   0.000";"   0.000";"2801.358";"4375.377";"   0.000";"   0.000";"   0.000";"   0.000";"1418.494";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2410.040";"1336.905";"2898.849";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"8am";"4983.888";"5421.709";"1864.983";"2084.697";"4349.021";"3837.894";"2083.654";"1680.892";"4141.886";"5606.964";"   0.000";"1125.435";"   0.000";"3201.338";"   0.000";"1680.305";"2093.530";"3389.356";"3859.564";"2296.604";"1563.889";"   0.000";"3091.622";"4596.230";"9460.366";"   0.000";"   0.000";"   0.000";"   0.000";"3433.280";"3582.883";"   0.000";"   0.000";"   0.000";"1749.922";"   0.000";"   0.000";"   0.000";"   0.000";"1919.699";"1389.584";"   0.000";"2529.599";"   0.000";"4968.189";"2034.190";"8364.515";"1655.455";"1779.094";"3273.897";"2708.091";"   0.000";"1902.557";"1807.460";"   0.000";"1949.496";"1736.472"
"9am";" 7340.762";" 6385.434";" 2122.842";" 2600.607";" 4761.655";" 4855.201";" 2295.490";" 1745.082";" 4590.782";" 6745.837";"    0.000";" 1406.334";"    0.000";" 3330.332";"    0.000";" 2183.127";" 2680.135";" 3994.729";" 4349.924";" 2531.702";" 2034.305";" 1230.991";" 4025.178";" 5703.665";"12516.721";"    0.000";"    0.000";"    0.000";" 1410.309";" 4064.453";" 4504.056";"    0.000";" 1209.661";"    0.000";" 1930.511";" 1527.099";"    0.000";"    0.000";"    0.000";" 3414.888";" 1907.624";"    0.000";" 2872.870";"    0.000";" 6043.439";" 2514.890";" 9589.857";" 1866.325";" 1771.549";" 4544.157";" 2840.227";"    0.000";" 2162.789";" 1922.685";"    0.000";" 1973.238";" 2886.550"
"10am";" 9359.950";" 6706.796";" 3204.525";" 2459.941";" 5352.495";" 5087.297";" 2493.571";" 1915.757";" 4984.052";" 6989.068";"    0.000";" 1347.180";"    0.000";" 3821.161";" 1037.441";" 1915.489";" 3031.792";" 4184.649";" 4592.683";" 2498.139";" 2116.843";" 1237.723";" 3557.327";" 6082.951";"14257.170";"    0.000";"    0.000";"    0.000";"    0.000";" 4166.443";" 4386.420";" 1683.804";" 1782.513";"    0.000";" 1853.905";" 1641.779";"    0.000";"    0.000";"    0.000";" 3718.256";" 2006.322";"    0.000";" 3598.803";"    0.000";" 7080.879";" 2747.540";"10474.374";" 1858.323";" 1965.924";" 4659.039";" 2700.956";"    0.000";" 2839.589";" 3033.194";"    0.000";" 2333.376";" 2722.791"
