"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"144";"145";"146";"201";"202";"203";"204";"205";"206";"207";"208";"209";"210";"211";"212";"213";"214";"215";"216";"217";"218";"219";"220";"221";"222";"223";"224";"225";"226";"227";"228";"229";"230";"231";"232";"233";"234";"235";"236";"237";"238";"239";"240";"241";"242";"243";"244";"245";"246";"247";"248";"249";"250";"251";"252";"253";"254";"255";"256";"257";"301";"302";"303";"304";"305";"306";"307";"308";"401";"402";"403";"404";"405";"406";"501";"502";"503";"504";"505";"506";"507";"508";"509";"510";"511";"512";"513";"514";"515";"516";"517";"518";"519";"520";"521";"522";"601";"602";"603";"604";"605";"606";"607";"608";"609";"610";"611";"612";"613";"614";"615";"616";"617";"618";"701";"702";"703";"704";"705";"706";"707";"708";"709";"710";"711";"712"
"min";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913";"994.45913"
"max";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499";"18022.24499"
"4am";" 3909.600";" 5600.152";" 4897.092";" 4521.996";" 8184.903";" 7766.764";" 8106.671";" 4160.952";" 4065.585";" 4646.521";" 6540.025";" 2790.160";" 6834.687";" 6525.196";" 4459.678";" 5032.454";" 6616.256";" 8530.231";" 7863.838";" 4488.891";" 7374.593";" 8366.218";" 6231.080";" 7572.493";" 7486.746";"10386.470";" 8604.034";" 4759.070";" 7571.923";" 5158.549";" 5472.367";" 5828.111";" 3561.044";" 5968.211";" 4956.828";" 5122.715";" 5710.041";" 3888.492";" 9081.717";" 7622.492";" 4228.185";" 3867.428";" 3950.321";" 5155.522";" 5681.050";" 5108.600";" 4518.093";" 4271.037";" 2899.816";" 4508.801";" 5742.679";" 4298.706";" 4797.315";" 8376.704";" 6647.591";" 4654.269";" 4892.914";" 6133.138";" 5229.352";" 6284.188";" 5131.017";" 6850.325";" 7776.584";" 7484.553";" 3488.638";" 4521.056";" 5780.820";" 4984.813";" 6213.998";" 6328.479";" 6875.629";" 8940.077";" 8956.511";" 6095.744";" 7238.453";" 5112.373";" 6448.051";" 3940.145";" 5154.731";" 5106.981";" 5840.604";" 6965.799";" 2281.759";" 3778.865";" 3900.247";" 5019.953";" 4839.259";" 3951.998";" 4803.786";" 3589.759";" 4660.122";" 7049.073";" 8271.522";" 3362.744";" 3718.909";" 3966.981";" 3513.698";" 6915.271";" 2722.359";" 4791.523";" 7554.610";" 5010.572";" 4509.406";" 7040.006";" 3897.880";" 5302.262";" 5808.438";" 5063.000";" 3048.094";" 3351.245";" 4578.638";" 4638.166";" 3647.665";" 4306.866";" 8075.477";" 4524.837";" 3651.674";" 9364.389";" 6652.100";"10058.867";" 8100.931";" 8316.512";" 5659.249";" 3630.760";"10975.278";" 4812.397";" 5036.868";" 5891.804";" 3606.478";" 6009.337";" 7077.426";" 5522.474";" 3566.172";" 5089.119";" 5441.528";" 6274.832";" 5635.976";" 8649.472";" 6430.221";" 4376.479";" 7955.126";" 3665.534";" 4543.369";" 4194.301";" 3939.617";" 8705.788";" 5071.479";" 4465.080";" 8929.202";" 3999.551";" 6202.223";" 6913.139";" 5555.043";" 5305.525";" 3451.863";" 3290.244";" 3459.736";" 4777.354";" 3904.771";" 9423.698";" 4693.415";" 4787.828";" 4238.958";" 8975.402";" 6690.965";" 4278.030";" 5282.660";" 7710.639";" 6129.208"
"5am";" 4060.793";" 5669.149";" 4897.092";" 4619.893";" 8348.347";" 7865.021";" 7996.524";" 4118.235";" 4128.860";" 4661.473";" 6569.945";" 2790.160";" 6895.887";" 6525.196";" 4412.846";" 5437.351";" 6526.749";" 8530.231";" 7622.478";" 4524.336";" 7422.568";" 8474.290";" 6252.872";" 7453.348";" 7333.539";"10455.923";" 8663.814";" 4924.049";" 7630.609";" 5146.423";" 5651.091";" 5911.505";" 3414.690";" 5894.167";" 4839.026";" 5157.090";" 5841.019";" 3888.492";" 8976.703";" 7622.492";" 4270.902";" 3797.711";" 3834.879";" 5066.513";" 5708.582";" 5108.600";" 4556.264";" 4142.530";" 2899.816";" 4553.555";" 5450.536";" 4482.955";" 4805.212";" 7829.311";" 6789.172";" 4772.583";" 4760.421";" 6052.212";" 5322.869";" 6215.798";" 5054.549";" 6702.609";" 7609.514";" 7592.312";" 3662.754";" 4596.223";" 5598.217";" 4984.813";" 6213.998";" 6414.686";" 6777.372";" 8782.911";" 8956.511";" 6167.254";" 7160.707";" 4859.449";" 6372.933";" 3725.394";" 5292.487";" 4926.168";" 5659.645";" 7245.414";" 2281.759";" 3896.246";" 3941.506";" 4858.185";" 4774.727";" 3951.998";" 4803.786";" 3601.797";" 4776.771";" 6948.031";" 8398.390";" 3328.492";" 3606.422";" 4129.806";" 3513.698";" 6915.271";" 3261.347";" 4753.352";" 7366.924";" 5010.572";" 4417.372";" 7032.862";" 3897.880";" 5302.262";" 5993.175";" 5020.597";" 2885.597";" 3242.899";" 4446.145";" 4669.545";" 3616.286";" 4246.762";" 8133.484";" 4578.166";" 3794.385";" 9189.106";" 6756.488";" 9782.530";" 8100.931";" 8316.512";" 5629.012";" 3630.760";"10886.630";" 4751.187";" 4705.005";" 6008.225";" 3606.478";" 6209.001";" 7117.143";" 5507.573";" 3522.074";" 5089.119";" 5441.528";" 6274.832";" 5602.932";" 8649.472";" 6267.396";" 4267.469";" 8130.150";" 3575.815";" 4543.369";" 3984.867";" 4042.970";" 8223.481";" 5164.592";" 4410.852";" 8725.605";" 3848.553";" 6006.919";" 7038.451";" 5472.436";" 5272.707";" 3451.863";" 3287.409";" 3459.736";" 4777.354";" 3815.966";" 9425.564";" 4514.449";" 4831.073";" 4135.915";" 9112.923";" 6594.255";" 4226.228";" 5256.055";" 7710.639";" 6129.208"
"6am";" 4225.461";" 5573.275";" 5269.035";" 4580.244";" 8290.324";" 7943.353";" 7899.826";" 3911.452";" 4177.996";" 4613.316";" 6306.563";" 2744.138";" 6878.775";" 6454.137";" 4286.554";" 5637.899";" 6349.060";" 8530.231";" 7293.261";" 4637.241";" 7677.114";" 9023.072";" 6194.149";" 7326.315";" 7146.730";"10448.510";" 8728.842";" 5201.660";" 7808.002";" 5270.717";" 5245.368";" 5959.066";" 3470.321";" 5810.867";" 4839.026";" 4988.214";" 5841.019";" 3973.143";" 8766.676";" 7292.322";" 4184.336";" 3826.060";" 3853.416";" 5167.500";" 5572.642";" 5277.775";" 4459.744";" 3989.062";" 2784.312";" 5137.432";" 5357.936";" 4326.014";" 4894.705";" 7909.013";" 6627.232";" 4572.825";" 4527.049";" 6209.696";" 5446.669";" 6055.565";" 4852.990";" 6414.936";" 6805.067";" 7623.553";" 3642.850";" 4567.764";" 5434.806";" 5015.655";" 6210.471";" 6161.162";" 6652.684";" 8532.075";" 8783.130";" 5789.391";" 7015.347";" 4727.945";" 6403.307";" 3631.590";" 5462.407";" 4673.641";" 5292.519";" 7241.401";" 2075.790";" 3886.276";" 3752.204";" 4748.868";" 4534.722";" 3989.769";" 4919.665";" 3722.853";" 4459.144";" 6609.878";" 7973.677";" 3102.432";" 3531.866";" 4040.925";" 3315.065";" 7087.653";" 3454.790";" 4528.647";" 7191.592";" 5010.572";" 4244.381";" 7462.410";" 3869.485";" 4975.478";" 6181.839";" 4770.128";" 2941.706";" 3092.429";" 4032.920";" 4390.544";" 3510.771";" 4246.920";" 7662.306";" 4365.536";" 3413.631";" 9262.735";" 6760.146";" 9698.975";" 7824.026";" 7977.894";" 5580.265";" 3322.665";"10606.281";" 4714.886";" 4551.139";" 5526.062";" 3598.345";" 5568.976";" 7187.485";" 5015.579";" 3227.918";" 4896.857";" 5387.428";" 6042.740";" 4981.688";" 8252.643";" 5917.401";" 3959.305";" 7956.442";" 3408.230";" 4094.120";" 3598.360";" 3774.585";" 8086.399";" 5023.834";" 4248.821";" 7959.417";" 3902.836";" 5711.678";" 6973.472";" 4943.534";" 5259.881";" 3165.691";" 3183.909";" 3278.074";" 4445.345";" 3768.331";" 8109.286";" 4139.890";" 4794.076";" 3849.629";" 9027.479";" 5703.390";" 3971.628";" 5202.973";" 7498.873";" 6010.406"
"7am";" 4141.777";" 6153.200";" 7156.369";" 4706.711";" 8237.053";" 7971.068";" 7295.334";" 3973.318";" 4688.258";" 4548.737";" 7583.186";" 3909.577";" 6753.833";" 6603.329";" 4214.818";" 7562.150";" 5983.708";" 8512.294";" 8416.506";" 4779.208";" 8972.401";" 9864.205";" 6111.147";" 6311.322";" 5825.507";"11476.532";" 9432.625";" 5023.284";" 8825.765";" 5254.070";" 6967.272";" 5362.809";" 3104.444";" 5729.845";" 4201.706";" 4787.647";" 4887.866";" 3503.707";" 8008.402";" 7109.389";" 3826.158";" 3771.612";" 4041.776";" 4908.844";" 7163.711";" 4888.012";" 6638.803";" 3622.567";" 2240.522";" 4846.148";" 4550.848";" 4914.400";" 5261.380";" 7645.399";" 6861.984";" 5324.675";" 4962.845";" 5619.323";" 5084.550";" 5572.141";" 3920.633";" 5475.253";" 5822.215";" 7315.444";" 4250.525";" 4946.483";" 5100.767";" 4425.494";" 6148.211";" 5635.906";" 5837.737";" 8301.767";" 8327.184";" 6295.328";" 6327.893";" 4394.460";" 6372.886";" 3892.558";" 4960.596";" 4686.903";" 4829.762";" 7260.749";" 1685.903";" 3570.815";" 3382.563";" 4943.284";" 3753.361";" 5586.276";" 4207.764";" 3532.848";" 4242.073";" 6317.573";" 7252.350";" 2641.797";" 3125.412";" 4086.566";" 2995.698";" 5624.906";" 2906.067";" 4108.929";" 6503.620";" 4464.045";" 3623.644";" 8665.378";" 3331.931";" 4415.974";" 5891.979";" 4530.305";" 2554.912";" 2930.197";" 3382.521";" 4487.301";" 2900.934";" 4884.012";" 8570.734";" 3834.319";" 2864.383";"10493.913";" 6404.815";" 9856.902";" 5454.939";" 8005.949";" 5098.849";" 3036.687";"10588.709";" 5952.823";" 3920.860";" 5028.519";" 2946.001";" 5485.734";" 6584.480";" 4288.842";" 2589.709";" 3739.076";" 5026.406";" 5408.655";" 4373.584";" 6579.079";" 4894.740";" 3239.641";" 7296.570";" 2631.777";" 3973.723";" 3252.462";" 2863.846";" 8018.989";" 4588.437";" 3211.760";" 7279.689";" 3752.964";" 5265.553";" 6285.542";" 4305.896";" 4428.220";" 3769.247";" 2749.945";" 2594.429";" 3248.090";" 2976.362";" 6414.645";" 3380.153";" 4723.942";" 3063.915";" 7144.308";" 4088.239";" 3093.456";" 4867.416";" 6140.650";" 6472.551"
"8am";" 5441.416";" 7021.822";"11350.591";" 5421.374";" 7527.987";" 7690.043";" 6821.362";" 5187.308";" 4700.782";" 5754.688";" 7975.595";" 4549.110";" 6496.491";" 6641.156";" 3705.918";"11986.875";" 6801.726";" 7844.913";" 8396.970";" 4714.066";"11296.908";"11173.884";" 5127.231";" 4885.911";" 7945.442";"13931.243";"10279.233";" 6261.262";" 9437.008";" 6483.557";" 9685.137";" 5689.800";" 2775.054";" 5704.453";" 4270.478";" 4370.172";" 4390.433";" 3014.980";" 7339.551";" 5803.418";" 4483.244";" 3336.098";" 4345.710";" 4880.045";" 8557.024";" 5776.481";" 8880.435";" 3344.755";" 1656.113";" 5918.927";" 3588.944";" 5471.570";" 5208.704";" 7167.593";" 7518.957";" 6284.718";" 5102.879";" 4752.728";" 4455.827";" 5100.927";" 3729.762";" 5335.103";" 5581.494";" 8673.267";" 4876.909";" 5741.601";" 6081.785";" 4637.114";" 5574.208";" 6043.591";" 5530.869";" 7752.516";" 8133.811";" 7211.003";" 5945.738";" 4634.405";" 6028.530";" 5171.112";" 4648.095";" 4422.390";" 4821.909";" 7193.702";" 1624.527";" 4056.501";" 3150.723";" 4940.484";" 2694.244";" 9714.101";" 2935.065";" 3563.190";" 4015.232";" 5510.907";" 8577.919";" 2419.963";" 3622.099";" 4030.946";" 2864.963";" 5698.799";" 3392.664";" 4231.355";" 6227.117";" 4527.286";" 3460.023";" 9815.862";" 3638.047";" 4548.072";" 6967.835";" 4783.287";" 2059.366";" 2919.275";" 3387.635";" 5446.096";" 2639.767";" 6290.544";" 7721.994";" 3716.948";" 2475.715";"10438.237";" 8137.768";"10232.262";" 4991.829";" 8354.947";" 4163.236";" 3231.348";"10524.192";" 6188.422";" 3442.262";" 4068.308";" 2992.545";" 5889.240";" 7213.763";" 3567.453";" 2232.227";" 3575.371";" 4434.811";" 5424.476";" 3698.449";" 6383.538";" 4003.128";" 3214.958";" 7259.400";" 2401.939";" 3519.067";" 3109.942";" 2296.054";" 7923.253";" 5675.046";" 2723.961";" 6308.553";" 3331.225";" 4643.275";" 5265.010";" 3519.655";" 3800.757";" 3982.732";" 2599.380";" 2267.441";" 2760.767";" 2094.103";" 5686.700";" 3260.727";" 5130.100";" 4254.225";" 5930.980";" 3611.580";" 2531.349";" 4255.427";" 6090.533";" 6868.383"
"9am";" 6174.640";" 7071.303";"13311.143";" 6108.230";" 7649.971";" 8311.694";" 6324.898";" 5277.881";" 4979.278";" 6056.916";" 7892.625";" 4540.281";" 5970.933";" 6201.348";" 3602.692";"14601.472";" 7165.533";" 7268.275";" 8194.313";" 5337.835";"11526.318";"11235.962";" 5177.165";" 4063.061";" 8345.930";"15107.532";"11264.761";" 7718.099";"10773.124";" 6617.988";" 9618.346";" 5467.884";" 2852.813";" 5839.539";" 4204.006";" 4189.371";" 4345.489";" 2919.228";" 7438.883";" 5017.961";" 4446.749";" 3078.240";" 4183.577";" 4750.379";" 9632.251";" 6285.928";"10278.574";" 3298.670";" 1715.287";" 7005.000";" 3562.887";" 5793.105";" 5362.353";" 7546.230";" 7359.293";" 6380.316";" 4806.023";" 4658.748";" 3975.685";" 4911.745";" 3768.413";" 5886.505";" 5804.382";" 9552.289";" 4701.831";" 6319.928";" 5993.912";" 4189.709";" 5890.147";" 5917.169";" 5284.251";" 7236.209";" 8382.398";" 7022.311";" 6052.880";" 4513.041";" 6115.264";" 6264.432";" 4337.903";" 4896.159";" 4942.392";" 6595.945";" 1347.599";" 4092.861";" 3387.456";" 4562.070";" 2188.245";"10611.352";" 2897.725";" 3499.763";" 3611.223";" 5501.349";" 8818.949";" 2158.411";" 4234.322";" 3966.613";" 2534.523";" 5687.950";" 3365.074";" 4230.282";" 5571.825";" 4528.303";" 3298.437";"10536.297";" 3552.062";" 4733.283";" 6810.002";" 5231.516";" 1991.803";" 3035.497";" 3157.404";" 5843.959";" 2435.059";" 6337.895";" 7448.331";" 3742.404";" 2274.178";"11175.543";" 8193.452";" 9628.692";" 4931.206";" 8301.688";" 4200.345";" 3494.904";"10405.991";" 6491.459";" 2892.136";" 3694.209";" 2476.089";" 5734.994";" 7218.854";" 3361.218";" 2256.338";" 3449.137";" 4364.146";" 5074.215";" 3401.645";" 6302.760";" 4209.020";" 3192.727";" 7530.819";" 2073.195";" 3435.313";" 3221.634";" 2416.355";" 7511.511";" 5564.880";" 2488.188";" 6497.135";" 3187.421";" 4620.410";" 5455.612";" 3336.652";" 3456.359";" 4272.892";" 2393.750";" 2111.303";" 2756.779";" 2008.307";" 5837.742";" 3076.559";" 5105.419";" 4508.156";" 6110.053";" 3543.641";" 2390.997";" 4424.192";" 5746.060";" 6920.198"
"10am";" 6164.365";" 7193.731";"13858.633";" 6160.446";" 6872.094";" 8391.027";" 6372.517";" 5367.390";" 4675.338";" 5836.678";" 8020.553";" 4702.682";" 5675.040";" 5754.033";" 3441.614";"15488.102";" 6863.922";" 7166.689";" 8742.110";" 5344.818";"12594.350";"10887.575";" 5895.123";" 4584.435";" 8305.341";"15387.519";"10526.808";" 7466.041";"11286.515";" 6887.195";" 9524.509";" 4723.630";" 2645.370";" 5287.600";" 4245.547";" 4306.518";" 4049.887";" 2914.901";" 7294.010";" 5489.483";" 4512.066";" 2915.147";" 3888.919";" 4703.312";" 9465.497";" 6154.605";"10422.768";" 2836.495";" 1592.180";" 6907.453";" 3721.712";" 5645.038";" 5811.187";" 7365.321";" 7053.399";" 6693.386";" 4722.669";" 4761.995";" 3762.213";" 4397.342";" 3635.523";" 5911.935";" 5324.981";"10447.040";" 4660.862";" 6315.535";" 6424.063";" 3714.293";" 5750.000";" 6193.804";" 5416.984";" 7417.858";" 8727.351";" 7095.941";" 5757.961";" 4367.314";" 6097.780";" 6568.994";" 4422.105";" 4599.572";" 4505.541";" 7185.586";" 1233.640";" 4217.554";" 3055.210";" 4611.060";" 2671.362";"10854.680";" 2686.177";" 3310.109";" 3541.645";" 5603.322";" 8734.387";" 2152.882";" 3976.130";" 4387.951";" 2554.657";" 5257.124";" 3340.145";" 3827.225";" 5951.224";" 4482.807";" 3293.971";"10476.120";" 3408.971";" 4687.720";" 6448.671";" 5245.409";" 1751.460";" 3102.535";" 3152.464";" 5302.313";" 2575.187";" 6520.401";" 8023.679";" 3585.701";" 2133.190";"10822.654";" 8058.099";" 9514.205";" 4850.861";" 7999.228";" 4155.413";" 3391.447";"10567.262";" 6211.758";" 2840.067";" 3948.181";" 2457.113";" 5736.287";" 7535.135";" 3260.546";" 2353.043";" 3271.073";" 4292.602";" 4977.106";" 3268.694";" 6287.534";" 4111.860";" 3015.171";" 7521.980";" 2175.464";" 3367.035";" 3072.627";" 2445.988";" 7633.927";" 5485.163";" 2633.543";" 6542.815";" 3037.648";" 4574.966";" 5386.548";" 3684.858";" 3124.467";" 4174.861";" 2562.063";" 1969.467";" 2768.550";" 1968.831";" 5495.516";" 2740.692";" 5040.041";" 4323.480";" 5954.126";" 3467.139";" 2336.255";" 4365.524";" 5683.559";" 7045.249"
