"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"65.374315913693";"65.374315913693";"65.374315913693";"65.374315913693";"65.374315913693";"65.374315913693";"65.374315913693";"65.374315913693";"65.374315913693";"65.374315913693";"65.374315913693";"65.374315913693";"65.374315913693";"65.374315913693";"65.374315913693";"65.374315913693";"65.374315913693";"65.374315913693";"65.374315913693";"65.374315913693";"65.374315913693";"65.374315913693";"65.374315913693";"65.374315913693";"65.374315913693";"65.374315913693";"65.374315913693";"65.374315913693";"65.374315913693";"65.374315913693"
"4am";"11.678341";"15.338247";"15.852933";"12.266714";"13.033992";"15.497407";"17.247066";"24.394537";" 6.448203";"12.083012";"18.903089";"13.835357";" 9.888568";"16.934188";"10.217150";" 8.885407";"13.531912";"14.537129";"14.386282";"11.948829";" 7.479696";"14.900596";"12.007340";"19.768425";" 9.249859";"15.108975";"15.831435";" 7.292401";"12.757061";"24.413278"
"5am";"10.099131";"16.314160";"14.525240";"12.378051";"12.878337";"14.433964";"18.205454";"25.744506";" 5.613336";"11.863878";"19.729705";"14.349010";" 9.930529";"16.673452";"10.305385";" 8.551837";"13.479355";"14.862832";"14.112645";"11.171746";" 7.743844";"14.229044";"12.677568";"19.124445";" 9.348991";"14.952201";"16.366446";" 7.327860";"12.185632";"23.700763"
"6am";"10.252198";"14.113523";"14.121660";"11.826267";"12.156384";"11.155391";"22.158590";"25.708021";" 5.780591";"13.159793";"20.319886";"14.007217";" 9.489419";"16.693664";"10.717068";" 8.243206";"14.575291";"14.854351";"14.039909";"10.252148";" 8.509362";"13.961144";"13.060839";"17.676327";" 8.642278";"15.441439";"15.748119";" 6.592020";"12.293319";"23.363606"
"7am";"11.389743";"11.759427";"13.348472";"14.315419";" 9.665180";"10.679548";"26.331920";"26.921951";" 5.527442";"16.383217";"15.137591";"14.623576";"11.007741";"16.383621";"10.606806";" 9.862056";"11.794190";"11.127445";"13.635267";"12.059768";" 8.275396";"15.126876";"11.607417";"14.228956";" 7.485981";"15.071349";"15.876715";" 7.072546";"13.543358";"23.326320"
"8am";"10.099938";"10.667810";"15.078176";"13.688695";"11.525605";"10.944511";"29.272977";"24.809087";" 6.224479";"19.825360";"13.158133";"15.965556";"12.303468";"14.723202";"13.970921";"11.631082";"12.862963";" 9.871999";"15.749263";"12.785389";" 8.883304";"13.509067";"12.027403";"14.079018";" 8.079778";"15.007961";"16.703317";" 6.527268";"13.674106";"20.943287"
"9am";"10.236542";"10.928505";"11.886427";"15.937618";"10.747795";" 9.989943";"28.822675";"24.898496";" 6.489265";"20.955153";"14.022756";"15.642163";"12.831670";"13.413349";"13.916244";"12.822603";"12.013987";"10.362218";"15.379589";"14.557250";" 8.572742";"12.808778";"11.972411";"14.997195";" 7.661676";"15.484271";"16.455093";" 6.607482";"13.820346";"22.259188"
"10am";" 7.249182";"10.129287";"13.884335";"17.576123";" 9.367742";" 9.634240";"27.783784";"23.672674";" 6.411365";"22.135413";"13.890315";"15.804838";"12.948960";"15.618574";"14.072090";"11.778378";"14.766778";"10.483384";"15.168419";"14.582882";" 7.148022";"13.463066";"11.518943";"13.193606";" 6.712547";"15.853299";"16.102557";" 6.865597";"14.765393";"20.989626"
"11am";" 5.372923";"13.850910";"11.637637";"16.237216";"10.763512";" 8.465333";"27.544921";"24.138083";" 6.523770";"21.771998";"13.868737";"15.560721";"14.851859";"15.557827";"14.871645";"12.881977";"13.944229";"11.183011";"13.955305";"14.548350";" 7.974033";"12.058047";"11.899934";"12.792920";" 7.037623";"16.663930";"15.168974";" 6.777927";"13.850313";"23.059225"
"12am";" 9.103034";"14.343404";"10.435223";"12.973866";"12.280721";" 7.735662";"25.388973";"23.464051";" 6.082672";"19.539534";"16.785511";"14.877231";"17.011929";"13.248712";"13.193702";"11.096858";"13.437057";"10.760086";"14.548562";"15.072557";" 7.410338";"11.611561";"11.578994";"14.659837";" 6.877569";"17.244172";"16.152485";" 6.976761";"14.115705";"25.412405"
"1pm";" 8.250180";"10.296090";"10.884673";"13.960648";"12.143518";"12.276875";"29.296053";"24.366336";" 5.143602";"18.343078";"14.083015";"17.623889";"15.203706";"13.578026";"14.479316";"10.487974";"13.615547";" 8.781948";"12.318769";"14.955264";" 7.626784";"14.998378";" 9.979934";"15.246179";" 7.370929";"15.928115";"17.720297";" 6.532422";"15.095694";"23.203962"
"2pm";" 6.533852";"10.963922";"11.858529";"14.388153";"12.996319";"14.307607";"28.540259";"22.644179";" 6.503895";"18.486750";"16.155680";"15.555884";"14.023730";"13.852431";"17.423611";"10.768925";"14.102831";" 8.134696";"11.797708";"13.915489";" 8.109135";"15.446427";"10.233081";"15.956552";" 7.092118";"15.918810";"17.246371";" 6.042839";"14.738307";"25.033984"
"3pm";" 7.149080";"12.054170";"11.404971";"13.842407";"15.120259";"11.970717";"26.847623";"22.376722";" 6.160587";"16.353727";"19.141993";"16.118515";"14.355326";"14.970036";"15.315138";"11.970977";"14.528506";" 7.985085";"11.514306";"13.760683";" 9.058778";"12.965495";"11.074482";"15.912299";" 7.331682";"14.682953";"15.938254";" 5.874219";"16.599032";"24.059327"
"4pm";"11.683812";"10.135613";"11.023259";"17.912018";" 9.351876";"11.926247";"25.669021";"25.439592";" 7.705028";"18.015458";"17.353867";"16.335216";"10.444647";"15.039983";"14.742549";"10.579949";"15.963155";"10.362820";"11.178464";"10.285225";" 8.257722";"14.152904";"11.821708";"14.677163";" 7.106559";"14.353252";"18.369804";" 7.570342";"14.938954";"24.909984"
"5pm";" 9.804485";"12.169406";"11.113559";"20.439715";"10.808989";"14.546628";"14.243454";"26.624719";" 5.984001";"13.466148";"16.457557";"14.283678";"10.499070";"15.504478";"13.206347";"10.303755";"16.891807";"12.427155";"12.924660";"12.935119";" 7.806523";"14.814159";" 9.819402";"16.061852";" 5.906438";"14.161907";"18.019839";" 7.183808";"15.294447";"23.353509"
