"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"12am";"21.63857";"19.36037";"39.94844";"43.26293";"23.57008";"45.74439";"36.36127";"39.34296";"27.80438";"40.97322";"53.71159";"37.35710";"50.94789";"53.06629";"41.74611";"37.18742";"31.26582";"41.22257";"31.98947";"34.65213";"40.38485";"35.82366";"43.02321";"47.07080";"32.59542";"39.89541";"48.12822";"49.03192";"41.96968";"31.56180";"30.35434";"35.29440";"35.45915";"31.12491";"31.93465";"32.50136";"19.33384";"43.85294";"47.38843";"33.67248";"42.77005";"19.74471";"29.34792";"19.43152";"55.50955";"43.89724";"37.37716";"44.68793";"51.77426";"43.76430";"40.46270";"36.09370"
"1pm";"22.95896";"20.98455";"44.34222";"39.29447";"24.36349";"43.72819";"36.02885";"40.10008";"26.34106";"37.52442";"52.58202";"35.11295";"49.94077";"46.47293";"42.38978";"37.51427";"35.84509";"40.92316";"33.22826";"37.67632";"42.15665";"35.73416";"37.79616";"42.85232";"35.89652";"36.11462";"47.42896";"50.04550";"43.09991";"28.03983";"28.06707";"37.29822";"38.79666";"30.99459";"34.74546";"30.29070";"23.34909";"44.46615";"46.77352";"32.13870";"43.34423";"19.73352";"31.84883";"23.60958";"51.69176";"46.75488";"39.18371";"43.88403";"50.88569";"40.39331";"44.93003";"34.28040"
"2pm";"24.16994";"25.49300";"43.85837";"38.93208";"26.44497";"42.45656";"36.65682";"40.21921";"25.66187";"34.47206";"50.89350";"35.91934";"46.22526";"45.75545";"42.11460";"38.47701";"34.74981";"40.11270";"31.67416";"37.05243";"41.48183";"37.40126";"41.68387";"44.63337";"35.07532";"33.53045";"43.81698";"50.83560";"45.07713";"31.32640";"29.07169";"36.36360";"42.74696";"31.56053";"33.40056";"32.23928";"25.01072";"44.13702";"45.66173";"32.69017";"39.83902";"26.34989";"29.98727";"24.91215";"51.26354";"47.50743";"39.16840";"45.73145";"50.28602";"40.37420";"46.43234";"32.35505"
"3pm";"24.15139";"26.24766";"40.93236";"37.27004";"27.82534";"44.07914";"34.48035";"38.73426";"24.26851";"38.81515";"51.86579";"33.74758";"48.36839";"49.07001";"41.48970";"34.53643";"36.70559";"42.14194";"32.56582";"37.07146";"42.30215";"36.52237";"35.37413";"45.37760";"35.97120";"32.73286";"50.53100";"54.09403";"45.11152";"28.80611";"29.45545";"36.05580";"38.84137";"32.30270";"37.09054";"30.06353";"27.35243";"41.51266";"45.64589";"34.64169";"40.53648";"20.53307";"32.72178";"21.07144";"53.08365";"45.12840";"40.64556";"45.90491";"51.50411";"39.08330";"41.71735";"30.51428"
"4pm";"23.65586";"25.15752";"40.78020";"35.05012";"27.58750";"45.71798";"35.12111";"37.18697";"26.21223";"40.58073";"53.70896";"36.44622";"49.14548";"49.66935";"42.67180";"33.08370";"34.35316";"39.08331";"30.35748";"36.57212";"45.00810";"37.69492";"36.65775";"42.52004";"36.18098";"36.12402";"49.86896";"48.62150";"44.86590";"32.68496";"27.94530";"38.61840";"42.27510";"30.43986";"34.30805";"31.69832";"32.88164";"48.11497";"42.66237";"35.98276";"38.76364";"20.43469";"31.96758";"28.54356";"53.42391";"45.75831";"38.02532";"43.55352";"49.61424";"40.70537";"42.16710";"31.12404"
"5pm";"21.31586";"26.87808";"38.19622";"33.35558";"28.17871";"44.87407";"39.47667";"37.39246";"27.09772";"39.25302";"53.92589";"44.25195";"50.32401";"48.23729";"42.37412";"32.49131";"32.62729";"34.67679";"29.95307";"32.57020";"47.71619";"36.70348";"37.57749";"43.08667";"36.69028";"33.93139";"46.19687";"48.37466";"46.40375";"34.67888";"27.48756";"38.39448";"42.05330";"30.47212";"28.15157";"34.14207";"26.69719";"48.42157";"46.42775";"32.49634";"43.30211";"19.38042";"31.16197";"23.26239";"51.52798";"42.81120";"37.49257";"46.47601";"50.70674";"39.79884";"39.65150";"35.03132"
"6pm";"21.41769";"25.43481";"38.30947";"34.89690";"25.52843";"43.70391";"36.29007";"38.47095";"28.53142";"40.48175";"58.76117";"39.90914";"48.83240";"45.90130";"43.16158";"32.85085";"33.87569";"35.16798";"33.78616";"34.41075";"43.30417";"35.21539";"29.83045";"47.55530";"33.81242";"35.59523";"41.63882";"50.18278";"42.79952";"35.67939";"28.00763";"35.75498";"37.20473";"29.31209";"28.71711";"36.09893";"25.47024";"50.02033";"48.75665";"32.32881";"41.23174";"22.52129";"30.57700";"24.36540";"49.00881";"41.17531";"41.32092";"48.84548";"50.98089";"40.29955";"38.32885";"32.01983"
"7pm";"20.33912";"27.23497";"39.33062";"35.07716";"24.82753";"45.81966";"38.14625";"42.28893";"29.26921";"37.24395";"59.85986";"38.51444";"48.25569";"45.26025";"42.23290";"32.77770";"34.62649";"33.39916";"34.35057";"35.37099";"41.31439";"35.14653";"31.19773";"46.49808";"33.54525";"37.21468";"43.36414";"50.03211";"41.43909";"36.53189";"26.22951";"34.39459";"37.83749";"28.35218";"28.98483";"33.92220";"24.29434";"48.63269";"46.76649";"37.85674";"40.33861";"22.85729";"31.75424";"21.25445";"47.23643";"40.44274";"39.84878";"49.15509";"50.61249";"40.44259";"36.67496";"32.48695"
"8pm";"19.41521";"28.22681";"40.48456";"35.64389";"25.01438";"46.20507";"38.22964";"42.58360";"29.72334";"37.40454";"57.79261";"36.97330";"48.08325";"46.27524";"42.47671";"33.49139";"32.50392";"32.47986";"32.15256";"33.55515";"43.22798";"34.38192";"31.76620";"45.95409";"32.66851";"38.76252";"43.80730";"50.32607";"42.73207";"37.68488";"27.99205";"33.64089";"37.84286";"28.31432";"28.52486";"31.91925";"23.63123";"48.74446";"43.32733";"36.42132";"42.36753";"21.65907";"31.87711";"21.89761";"47.82535";"40.59838";"38.70606";"49.07112";"49.03962";"42.43008";"35.23543";"32.75492"
"9pm";"20.95060";"27.04340";"39.90335";"34.30238";"25.30734";"45.54405";"39.86935";"41.25231";"29.81836";"37.92220";"54.76234";"37.05638";"49.94906";"45.34031";"43.22943";"32.86864";"31.34490";"32.03542";"31.24281";"33.07798";"42.61038";"34.39612";"30.13659";"46.31524";"34.26241";"38.66948";"44.11620";"50.76642";"42.31023";"36.84166";"30.71595";"33.51384";"38.47799";"29.40136";"28.38487";"31.55038";"24.73926";"45.89662";"42.25527";"36.14393";"42.29349";"22.21376";"33.73653";"21.89761";"47.74346";"39.35373";"38.60099";"49.75659";"50.73951";"41.65498";"34.97694";"33.40663"
"10pm";"20.98636";"26.20636";"40.72627";"34.69491";"25.54392";"46.01933";"39.73651";"39.93651";"29.72629";"38.99714";"56.52872";"36.28009";"49.54962";"44.93969";"41.39053";"33.41951";"30.89659";"33.20130";"32.27408";"33.17781";"42.13095";"35.89598";"31.14833";"45.67868";"33.91512";"37.67808";"42.98950";"51.73239";"43.32078";"37.35610";"30.69517";"34.20324";"37.27476";"29.03466";"28.44568";"32.85144";"24.59366";"45.10469";"44.31309";"36.12294";"41.39410";"22.88588";"34.33865";"21.21556";"47.49376";"39.99240";"38.72384";"49.75659";"50.73951";"41.65498";"35.21406";"33.40663"
"11pm";"20.50458";"25.77880";"40.91284";"34.45866";"26.41840";"46.51800";"39.68134";"38.53037";"30.22057";"39.22851";"55.45030";"36.42711";"49.68349";"45.07731";"41.09364";"34.17534";"30.22406";"33.37290";"31.05075";"34.27623";"42.13095";"35.84214";"31.14833";"45.27499";"33.51667";"36.22457";"43.82053";"51.73239";"43.32078";"37.70576";"29.77194";"34.35847";"36.79128";"28.57334";"28.73575";"32.62042";"24.59366";"44.81952";"44.54148";"34.37553";"41.59225";"23.11273";"33.81539";"21.95516";"47.08839";"40.04439";"39.18605";"49.75659";"51.38528";"40.24164";"35.00434";"32.89022"
"12pm";"20.32873";"25.80676";"40.91284";"34.60087";"25.48223";"46.02753";"39.68134";"38.63899";"29.77314";"39.51629";"55.45030";"36.45874";"49.85614";"45.07731";"41.32775";"33.69864";"30.53543";"33.56144";"30.86799";"33.17781";"41.43486";"37.07821";"32.42078";"45.74530";"33.33794";"36.22457";"42.61606";"51.73239";"43.32078";"37.88973";"29.64338";"35.33188";"37.18171";"28.64116";"28.56005";"32.62042";"24.77364";"44.81952";"44.40451";"34.37553";"41.70930";"22.95294";"32.77495";"21.95516";"47.49170";"39.80549";"39.18605";"49.75659";"51.38528";"40.24164";"35.00434";"32.89022"
"1am";"19.99659";"25.80676";"40.67644";"34.60087";"25.48223";"46.02753";"39.68134";"38.97465";"29.77314";"39.62856";"55.45030";"36.45874";"49.85614";"45.07731";"41.45172";"33.09991";"30.91766";"33.56144";"30.55027";"34.26489";"41.43486";"36.24535";"32.42078";"46.40824";"32.54800";"36.51671";"42.61606";"51.73239";"43.32078";"37.60778";"29.38956";"34.81284";"37.18171";"28.64116";"28.56005";"32.62042";"24.13575";"44.81952";"44.40451";"33.65571";"41.33251";"22.95294";"32.77495";"21.95516";"47.87026";"39.80549";"39.18605";"49.75659";"51.38528";"40.24164";"35.00434";"32.89022"
"2am";"19.41569";"25.66473";"40.67644";"34.60087";"25.48223";"46.02753";"39.68134";"38.97465";"29.77314";"39.62856";"55.45030";"36.53985";"50.05987";"45.07731";"41.45172";"33.27599";"30.91766";"33.87520";"30.55027";"34.26489";"41.43486";"36.24535";"32.42078";"46.40824";"32.54800";"36.51671";"42.61606";"51.73239";"43.32078";"37.60778";"29.38956";"34.81284";"36.98680";"28.64116";"28.31570";"32.62042";"24.13575";"44.98612";"44.51720";"33.65571";"41.33251";"22.95294";"32.77495";"21.17479";"47.87026";"39.80549";"39.18605";"49.75659";"51.38528";"40.63727";"35.67607";"32.89022"
"3am";"19.50682";"25.66473";"41.01724";"34.60087";"25.29605";"46.02753";"39.68134";"38.97465";"29.96987";"39.62856";"55.45030";"36.53985";"50.14852";"45.07731";"41.05842";"33.27599";"30.82529";"33.94555";"30.55027";"34.26489";"41.43486";"36.02199";"32.42078";"46.40824";"32.54800";"36.51671";"42.41887";"51.73239";"43.32078";"37.60778";"29.38956";"34.81284";"37.55943";"28.36243";"28.31570";"32.62042";"24.13575";"44.98612";"44.12025";"33.65571";"41.33251";"23.09916";"32.16469";"21.17479";"47.50245";"39.80549";"39.18605";"49.75659";"51.38528";"40.63727";"35.67607";"33.25482"
