"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"12am";"6283.96376";"4317.83501";"4210.15133";"4197.24879";"5546.92423";" 124.79032";"  37.83134";" 167.64081";" 586.41456";" 403.16091";"1449.36221";" 270.87491";" 653.27788";"   0.00000";"   0.00000";"   0.00000";" 141.35522";" 303.14061";"   0.00000";" 131.32116";" 209.14987";"  50.28074";"   0.00000";"  32.23812";" 100.56148";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"  40.85328";" 101.67174";" 101.82142";"   0.00000";"   0.00000";"  29.88228";"  41.98964";"  37.61232";" 169.45060";" 138.26223";"   0.00000";"   0.00000"
"1pm";"6756.93881";"4146.00823";"3861.66785";"4229.41537";"5467.67091";" 194.84709";"  37.83134";" 167.64081";" 597.43822";" 456.97778";"1244.39779";" 239.06843";" 841.85283";"   0.00000";"   0.00000";"   0.00000";" 174.05891";"  83.97895";"   0.00000";" 131.32116";" 295.62328";"  50.28074";"   0.00000";"  77.75183";" 100.56148";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";" 101.67174";"  46.14761";"   0.00000";"   0.00000";"   0.00000";"  97.66345";" 112.79824";" 237.16127";" 138.26223";"   0.00000";"   0.00000"
"2pm";"6736.01291";"3988.12665";"3808.31142";"3995.33502";"4919.83462";" 344.16892";"  37.83134";" 232.54070";" 528.93425";" 544.81998";"1526.55276";" 264.45605";" 947.83976";"   0.00000";"   0.00000";"   0.00000";" 174.05891";"  83.97895";"   0.00000";" 131.32116";" 295.62328";"  50.28074";"  29.88228";"  77.75183";" 100.56148";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";" 101.67174";"  46.14761";"   0.00000";"   0.00000";"   0.00000";"  97.66345";" 112.79824";" 197.92915";" 220.11927";"   0.00000";"   0.00000"
"3pm";"6769.77945";"3902.16739";"3992.33876";"3696.31103";"4885.06597";" 436.72606";" 123.15710";" 232.54070";" 630.93776";" 564.65093";"1476.88035";" 146.56557";"1116.49832";"   0.00000";"   0.00000";"   0.00000";" 238.85335";"  83.97895";"   0.00000";" 196.06138";" 337.64941";"  50.28074";"  29.88228";"  77.75183";" 100.56148";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";" 101.67174";"  46.14761";"   0.00000";"   0.00000";"   0.00000";"  97.66345";" 156.97402";" 197.92915";" 220.11927";"   0.00000";"   0.00000"
"4pm";"6843.00814";"4227.55268";"4423.69722";"3677.59204";"5277.18186";" 323.34381";"  77.14363";" 232.54070";" 511.63329";" 426.56109";"1095.22413";" 146.56557";" 938.94227";"  57.30544";"  64.74022";" 116.15310";" 244.43569";"  83.97895";"   0.00000";" 131.32116";" 283.54611";"   0.00000";"  29.88228";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";" 101.67174";"  46.14761";"   0.00000";"   0.00000";"   0.00000";"  55.67381";"  37.61232";" 120.38670";" 282.23416";"   0.00000";"   0.00000"
"5pm";"7096.33686";"4209.42190";"4293.27380";"4369.07212";"5870.20207";" 429.40621";"  52.48504";" 147.15684";" 438.00400";" 248.48395";" 965.45690";" 214.47521";" 815.68498";"   0.00000";"  96.39135";"   0.00000";" 130.37017";"  83.97895";"   0.00000";" 120.44666";" 212.83600";"   0.00000";"  29.88228";"  42.02613";" 100.56148";"   0.00000";"   0.00000";"   0.00000";"  67.44981";"   0.00000";" 141.81171";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";" 120.38670";" 282.86549";"   0.00000";"   0.00000"
"6pm";"8071.29547";"4653.46339";"4879.88707";"4884.85545";"6304.84550";" 163.79158";"  52.48504";" 122.12710";" 357.24389";"  75.44366";" 534.03582";"   0.00000";" 550.31157";"   0.00000";"  71.16958";"   0.00000";"  76.87947";"   0.00000";"   0.00000";" 120.44666";" 144.11232";"  61.74157";"   0.00000";" 133.05355";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";" 141.81171";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";" 238.42548";"   0.00000";"   0.00000"
"7pm";"8054.77886";"4853.50156";"5433.44730";"5357.16510";"6440.23705";" 224.31706";" 155.79981";"   0.00000";" 173.94958";" 251.45169";" 282.43311";"   0.00000";" 493.70071";"   0.00000";"  71.16958";"   0.00000";"  76.87947";"   0.00000";"   0.00000";" 120.44666";"   0.00000";"  61.74157";"   0.00000";"  42.02613";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"  61.96063";" 112.54016";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";" 131.88070";"   0.00000";"   0.00000"
"8pm";"8084.02236";"4978.44784";"6045.63834";"5903.05935";"6722.08204";" 186.48962";" 155.79981";"   0.00000";"   0.00000";" 213.62035";"   0.00000";"   0.00000";" 255.61086";"   0.00000";"  71.16958";"   0.00000";" 122.83339";"   0.00000";"   0.00000";" 120.44666";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"  46.14761";" 131.88070";"   0.00000";"   0.00000"
"9pm";"8329.79278";"5053.18202";"6054.72464";"5930.97647";"7002.78156";"   0.00000";" 103.31477";"   0.00000";"   0.00000";" 176.00803";"   0.00000";"   0.00000";" 113.98932";"   0.00000";"  71.16958";"   0.00000";" 122.83339";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"  46.14761";"  91.02742";"   0.00000";"   0.00000"
"10pm";"8270.41287";"5167.17134";"6268.69252";"6152.46340";"7166.40593";"   0.00000";"  41.16414";"   0.00000";"   0.00000";"  74.53429";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"  71.16958";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"  46.14761";"  91.02742";"   0.00000";"   0.00000"
"11pm";"8200.98005";"5286.88490";"6309.85666";"6317.87036";"7240.94022";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"  46.14761";"   0.00000";"   0.00000";"   0.00000"
"12pm";"8200.98005";"5286.88490";"6247.74177";"6379.98525";"7240.94022";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"  46.14761";"   0.00000";"   0.00000";"   0.00000"
"1am";"8200.98005";"5286.88490";"6247.74177";"6379.98525";"7240.94022";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"  46.14761";"   0.00000";"   0.00000";"   0.00000"
"2am";"8282.83709";"5286.88490";"6247.74177";"6379.98525";"7240.94022";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"  46.14761";"   0.00000";"   0.00000";"   0.00000"
"3am";"8282.83709";"5190.49355";"6247.74177";"6379.98525";"7337.33157";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"  46.14761";"   0.00000";"   0.00000";"   0.00000"
