"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"081";"082";"083"
"min";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736";"28.4683079112736"
"max";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264";"71.5316920887264"
"4am";"50.74224";"55.22962";"57.72694";"50.57564";"55.68870";"53.32267";"53.51018";"48.68243";"48.87406";"52.31290";"52.44767";"54.70400";"53.23100";"57.50560";"50.20716";"49.64273";"49.86254";"50.39053";"55.09222";"53.23596";"49.01839";"46.27857";"51.45431";"50.46835";"51.67146";"50.92859";"51.84521";"52.44841";"53.63288";"55.79784";"49.94773";"55.50793";"51.90732";"54.42541";"51.61222";"50.80717";"49.37810";"48.26535";"49.76127";"48.96616";"51.58195";"53.45386";"50.63719";"53.02344";"49.82733";"52.75921";"50.95709";"46.44556";"48.68717";"51.48696";"51.35223";"52.40027";"53.99677";"56.73408";"58.62870";"53.44521";"55.19474";"51.60134";"50.71667";"54.31799";"57.06463";"55.25993";"52.07233";"48.06463";"50.65383";"56.33102";"53.19437";"45.35637"
"5am";"51.02092";"54.35151";"57.72694";"50.92081";"55.92829";"53.54555";"52.84757";"48.96862";"49.20897";"52.86930";"52.48295";"54.70400";"55.52546";"57.33511";"50.08398";"51.37679";"51.18905";"51.26800";"55.55684";"52.65620";"47.33932";"44.01245";"52.41349";"53.10932";"52.78593";"50.72184";"51.84521";"51.90614";"53.99343";"55.79784";"52.22355";"55.50793";"53.07162";"53.33795";"51.94354";"50.65135";"50.11293";"49.07041";"48.19409";"47.78630";"51.87898";"54.30053";"50.99448";"53.23721";"50.12643";"52.64713";"52.45569";"46.98326";"48.32527";"50.93545";"50.99907";"53.51623";"53.30278";"57.38291";"58.36569";"53.65357";"55.07068";"51.29294";"50.71667";"53.55044";"57.03286";"55.68352";"51.63598";"49.57572";"50.49683";"55.64541";"53.48611";"45.45004"
"6am";"50.97242";"55.73531";"57.36951";"53.42206";"54.78632";"53.93640";"53.43502";"50.46371";"49.18524";"53.85050";"52.58870";"54.60196";"55.95861";"58.22579";"51.06016";"51.89263";"48.72053";"49.08675";"56.65132";"51.88121";"46.48116";"42.39175";"50.24395";"49.73394";"54.67810";"47.68411";"52.52627";"52.37855";"56.61549";"55.85174";"51.06024";"54.41941";"53.37926";"53.20850";"52.51615";"52.98746";"47.66028";"51.76402";"48.40964";"46.79779";"54.24436";"55.64516";"51.79737";"56.64597";"53.31378";"56.30664";"52.73055";"47.90395";"49.59393";"51.31257";"50.87824";"55.24276";"54.72702";"56.60028";"57.16879";"52.57075";"57.26310";"53.81450";"49.28813";"52.31967";"56.42618";"56.79714";"52.25689";"48.44220";"50.44070";"54.87510";"54.96611";"45.00042"
"7am";"54.16365";"55.62179";"58.71206";"50.56205";"53.25345";"53.33600";"54.65520";"50.17409";"50.87450";"59.78195";"54.16530";"52.42268";"53.95170";"57.44879";"49.64922";"50.20516";"48.53281";"54.76887";"63.53320";"47.62228";"48.21175";"39.06995";"42.15258";"50.21222";"50.53040";"48.24019";"53.10968";"48.92488";"52.61255";"56.02237";"52.56325";"55.10824";"55.43591";"56.10661";"53.23290";"55.80410";"45.42507";"54.71317";"44.62616";"44.78448";"57.27236";"55.03516";"49.17318";"50.65602";"51.15901";"62.36504";"56.79380";"52.60756";"51.61283";"54.57335";"49.59503";"56.21930";"57.57073";"56.03255";"54.56112";"53.71569";"56.61965";"55.25015";"46.99266";"54.26265";"55.17628";"62.95523";"50.55640";"46.79074";"54.86158";"56.44752";"55.36103";"46.27283"
"8am";"57.17449";"56.45182";"61.57362";"51.91861";"51.58183";"69.19793";"61.91861";"47.92071";"50.36018";"66.29690";"61.88861";"52.53209";"50.64702";"64.81112";"48.84058";"42.42203";"53.11199";"51.81622";"62.25382";"52.71545";"49.91415";"39.16854";"37.96556";"42.71312";"52.77936";"51.64709";"45.89548";"49.46364";"45.89015";"56.34096";"52.84020";"53.44904";"57.46338";"60.06187";"52.02578";"52.32838";"49.53697";"55.52382";"43.82110";"41.61488";"56.66935";"55.65559";"48.79808";"50.00929";"48.37298";"58.72939";"50.22799";"53.75485";"50.37278";"56.75796";"50.82654";"49.37817";"55.05476";"54.98168";"53.91923";"58.13130";"56.60840";"55.28025";"50.79042";"52.65910";"56.00522";"57.17186";"51.62707";"44.30294";"55.60471";"54.45476";"56.36171";"47.90898"
"9am";"55.15477";"57.42570";"52.81815";"53.85648";"56.20988";"71.53169";"61.05752";"48.84973";"50.16555";"66.86102";"60.87235";"48.48372";"50.80270";"62.03838";"48.84421";"39.69609";"51.65736";"54.78146";"64.23277";"54.38347";"47.20278";"41.19152";"41.82989";"44.99170";"53.93534";"53.50286";"45.23151";"49.42214";"49.54709";"58.11852";"53.52675";"54.76248";"54.66492";"58.55414";"55.48423";"55.21693";"49.45806";"56.01675";"43.47913";"43.69574";"59.67796";"54.88607";"46.78002";"51.55980";"49.50253";"56.12983";"52.34211";"51.44369";"50.32449";"54.55282";"53.54086";"52.49849";"55.89961";"55.50096";"53.54198";"55.24785";"55.09653";"56.04322";"48.97859";"56.73046";"55.92326";"56.76096";"50.84737";"47.43106";"58.67882";"52.60549";"57.82442";"44.99806"
"10am";"54.78646";"59.38216";"54.28468";"58.77230";"55.29817";"70.44167";"63.15240";"47.51488";"50.12916";"64.97618";"61.95297";"47.84110";"49.27183";"64.84873";"50.34591";"38.57228";"52.81358";"56.43125";"63.67225";"57.27186";"43.02047";"37.88932";"43.86077";"46.11900";"51.66902";"51.66423";"46.07594";"50.36222";"45.19539";"57.06587";"55.35515";"54.48786";"55.61114";"59.29483";"54.28498";"57.56236";"48.97531";"55.01372";"43.11248";"42.97001";"56.17644";"56.88748";"47.75787";"51.43577";"50.43929";"57.98977";"53.30305";"51.01559";"51.53059";"56.07494";"55.80927";"48.47877";"56.14951";"56.34534";"54.76821";"52.23141";"55.36400";"53.52529";"50.20535";"55.42099";"56.82545";"54.84247";"52.19385";"47.87699";"55.74726";"52.44570";"56.90429";"44.26906"
