"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028"
"12am";"15.829967";" 6.237712";"14.432460";" 7.439743";"10.256080";"12.410055";" 3.715571";" 1.705659";" 6.454079";" 8.125713";"10.058139";" 7.511793";" 4.703863";" 1.719371";" 5.659613";" 5.681108";" 7.395597";" 1.871825";" 4.582336";" 1.582558";"11.157665";" 8.475835";"14.429418";" 8.955578";"17.082599";"24.133384";"11.815356";" 7.393429"
"1pm";"14.7928505";" 7.5640095";"13.0412435";" 9.9496793";" 8.4224187";"10.5268519";" 4.9283829";" 2.3836832";" 4.8449706";" 7.6954422";"14.9027485";" 6.2346046";" 6.5742674";" 2.2157518";" 7.5234411";" 4.5384433";" 7.8758687";" 4.4575873";" 4.5528696";" 0.8571996";" 8.9924718";" 9.6884967";"12.9013586";" 7.0264641";"15.6556764";"22.6310510";"11.5308157";" 8.6293665"
"2pm";"13.832873";" 8.386474";"14.040270";"10.984935";" 8.896919";"10.419641";" 6.180469";" 2.556010";" 4.164815";" 8.858647";"13.278628";" 7.044615";" 5.313135";" 2.175833";" 7.735274";" 4.597773";" 8.107809";" 5.058038";" 4.572668";" 1.652082";" 8.037482";"10.359743";"14.299843";" 9.074949";"16.528763";"18.250938";" 9.475634";" 9.885200"
"3pm";"13.321107";" 9.657827";"16.805216";" 8.666815";" 8.999712";" 9.473930";" 5.592711";" 2.678638";" 3.969980";"10.145247";"13.038756";" 7.139633";" 6.208391";" 2.388376";" 6.299882";" 4.716842";" 8.895858";" 3.891142";" 3.863612";" 2.953748";" 8.501508";"11.002163";"15.329539";" 7.265222";"17.306631";"18.399702";"10.479541";"10.769070"
"4pm";"13.420788";" 9.044299";"16.851546";" 9.138502";" 8.998142";" 9.216834";" 3.685805";" 1.329999";" 3.268807";"10.007430";"12.083450";" 7.524835";" 7.699873";" 2.366832";" 5.570741";" 5.295755";" 6.678015";" 3.217972";" 3.678092";" 3.317692";" 9.975001";"11.157676";"15.168040";" 8.434376";"15.347559";"20.990862";"14.740054";"10.025023"
"5pm";"12.6798283";"10.1073554";"14.6166512";"14.3316221";" 9.0157156";"11.7344314";" 1.8044942";" 0.7451074";" 6.1561851";" 9.8855553";"10.4034372";" 7.6341862";" 9.4242415";" 1.3953580";" 6.3215003";" 6.8460645";" 5.2066062";" 2.4645891";" 3.8233626";" 2.9825411";"14.1220739";"10.8911121";"13.4792648";" 9.3219545";"20.0964781";"23.3604183";"13.6284720";" 9.5872597"
"6pm";"10.4961694";"11.3922706";"19.6657851";"15.6823742";" 5.1642541";"11.9435229";" 0.9756652";" 1.5516898";" 6.4740290";"12.3533812";" 6.5923702";" 9.1544659";"12.9591961";" 2.0159908";" 4.0221066";" 6.7599763";" 3.2927456";" 3.5397397";" 4.4058274";" 1.5034682";"12.7526753";"11.9799500";"15.8535804";"10.0933394";"20.2878538";"28.7159696";"16.2067583";"13.9626441"
"7pm";"14.042031";" 8.633252";"18.541420";"13.202470";" 6.023967";"11.214390";" 1.526891";" 1.046513";" 6.333182";"15.349756";" 7.061822";" 6.956150";"16.166413";" 1.391469";" 3.170488";" 6.260149";" 2.457117";" 1.233829";" 4.589167";" 1.356484";"12.185258";"12.627475";"14.475051";"10.971844";"21.638076";"30.591926";"17.642012";"13.519809"
"8pm";"15.354848";" 9.526524";"18.911050";"11.886735";" 5.164833";" 7.438119";" 2.401786";" 1.374676";" 7.308636";"15.885547";" 6.432026";" 6.958930";"16.201086";" 1.351421";" 3.700803";" 6.292174";" 4.069352";" 1.152847";" 4.606831";" 1.297617";"14.737557";"11.450074";"15.238034";"11.023859";"20.931463";"30.343815";"19.484235";"14.228657"
"9pm";"15.5176161";" 9.4174716";"19.6497181";"11.8898181";" 4.7651225";" 7.3120014";" 0.8545678";" 1.3544567";" 6.6617765";"14.9331935";" 7.4273581";" 8.1901510";"16.4755749";" 2.7896031";" 3.7982440";" 6.0645366";" 3.4097072";" 1.1443328";" 4.6548162";" 1.2647992";"14.6099063";"12.5335051";"15.7911245";"11.4320502";"22.5908166";"31.1144330";"19.4842350";"15.3571513"
"10pm";"13.221654";" 7.491424";"22.330943";"12.571918";" 3.798605";" 7.748699";" 0.000000";" 1.179491";" 7.065875";"15.759507";" 6.187953";" 8.702494";"17.334673";" 2.776778";" 4.060745";" 5.901406";" 3.157328";" 1.101830";" 4.723446";" 1.965615";"14.294583";"12.279736";"16.202478";"11.195121";"22.521677";"31.318878";"20.713731";"15.009886"
"11pm";"13.299403";" 5.433523";"22.300688";"12.260392";" 3.847729";" 9.392669";" 0.000000";" 1.167491";" 7.545079";"16.123837";" 5.577817";" 8.960981";"15.772501";" 2.838537";" 4.557385";" 5.856614";" 3.116705";" 1.654192";" 4.586754";" 2.705297";"14.079671";"12.157468";"16.111825";"11.195121";"22.372824";"31.056456";"20.103262";"15.117887"
"12pm";"13.616360";" 5.226529";"21.903690";"12.310052";" 3.956387";" 9.247203";" 0.000000";" 1.187276";" 7.449590";"16.007626";" 5.761870";" 8.960981";"16.179044";" 2.755056";" 4.496482";" 5.765006";" 3.057336";" 1.654192";" 4.586754";" 2.725409";"14.079671";"12.096819";"16.111825";"11.195121";"24.387523";"31.056456";"20.236486";"15.522702"
"1am";"13.070830";" 5.218223";"23.006522";"12.310052";" 3.956387";" 9.204324";" 0.000000";" 1.181875";" 8.171805";"16.007626";" 5.577636";" 8.953747";"16.179044";" 2.741506";" 4.496482";" 5.726790";" 2.927990";" 1.634636";" 4.586754";" 2.706279";"14.079671";"12.042683";"16.111825";"11.084876";"24.387523";"31.188824";"20.236486";"15.522702"
"2am";"12.191510";" 6.523531";"22.852368";"12.310052";" 3.927596";" 9.201516";" 0.000000";" 1.176384";" 8.122554";"16.007626";" 5.577636";" 8.953747";"16.179044";" 2.741506";" 4.496482";" 5.761648";" 2.909485";" 1.634636";" 4.586754";" 2.706279";"14.079671";"12.042683";"16.111825";"11.084876";"24.387523";"31.188824";"20.236486";"15.522702"
"3am";"13.247750";" 5.185588";"22.852368";"12.442016";" 3.927596";" 9.143382";" 0.000000";" 1.176384";" 8.122554";"16.007626";" 6.143372";" 8.683971";"16.297340";" 2.741506";" 4.496482";" 5.672384";" 2.909485";" 1.634636";" 4.586754";" 2.706279";"14.079671";"12.042683";"16.111825";"11.084876";"24.387523";"31.188824";"20.236486";"15.522702"
