"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"12am";"  8.6153104";"  8.9798346";"  8.2199217";"  4.3697505";" 10.5706740";" 15.3570936";" 11.0215216";"  2.3645129";"  4.4318909";"  6.7121105";"  6.0617707";"  9.1096406";"  7.0720875";"  7.6845095";" 11.4563929";"  8.3638189";" 16.0798916";"  7.6511189";" 94.7708632";"  3.1683477";"  2.6922806";"  3.1101200";"  5.0436291";"  1.3231276";"  1.6458592";"  1.7565993";"  1.1042033";"  0.2000404";"100.0000000";" 91.8883109";" 88.4298384";" 98.3755533";" 95.5875745";" 20.1728211";" 90.7231231";"100.0000000";" 95.3553489";" 95.4583375";" 79.4084853";" 93.4834036";" 91.3932369";" 88.8387127";" 98.6205049";" 97.0213883";" 95.0976259";" 93.9359890";" 92.2048000";" 94.6179106";" 99.3118473";"100.0000000";"100.0000000";"100.0000000"
"1pm";"  8.4858852";"  9.1450224";"  8.5035972";"  4.9626143";"  9.6870946";" 14.5895530";" 10.5001561";"  4.2454213";"  5.6124750";"  9.1211445";"  7.2779005";" 10.6264323";"  8.3014652";"  8.0839925";"  9.9526784";" 13.1558839";" 17.3268019";"  8.0363488";" 96.0622212";"  3.1760349";"  2.7030431";"  3.8790724";"  5.1137732";"  3.3622202";"  1.8430475";"  1.8403661";"  1.3768654";"  0.2328662";"100.0000000";" 91.2541513";" 87.5727421";" 98.2540897";" 94.9327112";" 26.8841172";" 93.8178477";"100.0000000";" 94.9877694";" 93.4919763";" 83.3663612";" 91.4727301";" 93.7637292";" 85.7868846";" 98.6043142";" 96.9208468";" 95.1033926";" 92.8484219";" 94.6351495";" 95.4339113";" 99.3477809";"100.0000000";" 93.0909105";" 97.1775927"
"2pm";"  9.6681293";" 10.3022545";" 10.6775226";"  5.7101889";" 10.2644317";" 15.3729335";" 11.1464447";"  4.6767503";"  5.8426159";" 10.1302648";"  8.3744274";" 10.9605229";"  5.2633214";"  6.9230103";" 12.9292349";" 13.7328352";" 15.7170322";"  7.8084360";" 94.8720377";"  4.2721780";"  2.1343660";"  3.6556860";"  5.6910725";"  1.2190816";"  2.2372374";"  1.8221343";"  1.3804830";"  0.6601092";"100.0000000";" 92.2680218";" 87.5366977";" 95.6030581";" 94.0642184";" 32.3011174";" 92.0335251";"100.0000000";" 94.6880005";" 94.1375232";" 86.7785793";" 87.8324283";" 88.3689227";" 87.5258900";" 98.4160335";" 90.4054211";" 93.5553940";" 92.0495860";" 93.3631006";" 98.8777418";" 99.3461750";"100.0000000";" 90.1550705";" 97.1459927"
"3pm";" 10.795320";"  8.230459";"  7.785123";"  7.412626";" 11.062758";" 15.638759";"  9.667254";"  4.409987";"  6.323539";" 10.063293";" 10.150305";" 11.269054";"  7.008547";"  5.594074";" 13.068697";" 13.631325";" 15.716269";"  6.726184";" 92.809856";"  2.811251";"  1.715574";"  3.739185";"  6.104085";"  2.262267";"  2.443399";"  1.689692";"  1.439659";"  1.233015";"100.000000";" 96.010793";" 88.381169";" 95.673179";" 93.897616";" 34.897090";" 92.083040";"100.000000";" 94.501037";" 91.668325";" 87.386393";" 90.516595";" 87.783873";" 86.723255";" 98.543069";" 92.419557";" 95.206772";" 91.801280";" 91.246950";" 98.877622";" 98.950862";"100.000000";" 83.787477";" 97.230000"
"4pm";"  9.5990366";"  5.4861192";"  6.5225573";"  5.5319787";"  7.5451444";" 11.6752948";" 10.2251146";"  2.6602693";"  4.6791390";"  4.1781413";"  5.7186449";"  7.4061989";"  6.0069757";"  4.3748189";" 13.1384630";"  8.7817226";" 12.7679879";"  7.3424083";" 97.6648744";"  2.1222499";"  1.5834465";"  2.8332241";"  5.7303829";"  1.6486063";"  2.2915715";"  0.9909356";"  1.3907865";"  2.2100928";"100.0000000";" 95.6449696";" 92.3032073";" 97.0366495";" 94.0526709";" 30.2390614";" 92.8675351";"100.0000000";" 87.1862902";" 90.9053794";" 90.2853990";" 92.7556096";" 88.2242699";" 90.2818796";" 98.6573956";" 92.4815885";" 97.2301525";" 93.9162541";" 96.1991978";" 98.9401847";" 98.9026343";"100.0000000";" 85.8904615";" 97.3578969"
"5pm";"  5.0367604";"  4.2559347";"  3.9624381";"  2.7938465";"  5.6727554";"  7.5200718";"  6.6964707";"  2.7490045";"  1.7664360";"  0.2570285";"  2.7160999";"  3.5866516";"  2.8390871";"  1.7303152";" 11.8849817";"  7.4970137";"  9.8058819";"  5.0134509";" 97.8233352";"  1.9958187";"  0.5894170";"  1.4239890";"  2.4580462";"  1.0302221";"  2.5394290";"  0.0000000";"  0.3250674";"  0.3640075";"100.0000000";" 98.1603203";" 93.6868585";" 96.6599050";" 95.4467590";" 18.2611055";" 97.4217054";"100.0000000";"100.0000000";" 89.7080923";" 93.8134988";" 95.4324765";" 93.7829719";" 95.4944264";" 98.6709315";" 97.4234900";" 97.3717247";" 97.6386374";" 97.4642561";" 99.1701652";" 98.9530658";"100.0000000";" 95.7003506";" 97.8082390"
"6pm";"  3.8242589";"  2.2796232";"  2.3439799";"  1.2530663";"  2.9633176";"  4.8087370";"  3.6999074";"  1.5666403";"  1.3993100";"  2.5951460";"  2.6250614";"  2.8673072";"  0.2181681";"  1.7728007";"  5.4107507";"  4.0974165";"  8.0690842";"  2.0936407";"100.0000000";"  1.0860176";"  0.5670165";"  0.6994792";"  1.3447742";"  0.3088140";"  2.1120773";"  2.3471497";"  0.2542715";"  0.3298769";"100.0000000";" 98.3632936";"100.0000000";" 98.5676514";" 96.2850113";" 10.9486180";" 97.6104131";" 97.8688859";"100.0000000";" 95.5807106";" 95.9291826";" 98.9098076";" 98.3223732";"100.0000000";" 98.8850208";" 97.8866547";" 98.8219815";" 99.3746014";" 98.7487863";" 99.4220939";" 98.9535256";"100.0000000";"100.0000000";" 98.1196327"
"7pm";"  2.4252732";"  1.0167090";"  0.0000000";"  1.8726532";"  0.9375748";"  3.8195611";"  2.9082782";"  0.2444101";"  1.9904146";"  2.1167003";"  4.2533856";"  0.8699295";"  0.4262963";"  0.8128461";"  3.3551786";"  3.3564137";"  4.0223761";"  1.6966073";" 98.6120340";"  0.0000000";"  0.0000000";"  0.7308269";"  0.6865725";"  0.3083053";"  1.5727997";"  2.2499977";"  0.5262044";"  0.3100902";" 96.7602386";" 99.1505498";"100.0000000";" 98.6277126";"100.0000000";"  7.4315055";" 97.8526780";"100.0000000";"100.0000000";" 94.3621898";" 95.9146848";" 97.1016115";" 98.4043526";"100.0000000";"100.0000000";" 98.1008844";"100.0000000";" 99.3829978";" 99.3810158";" 99.4289924";" 99.4629679";"100.0000000";"100.0000000";"100.0000000"
"8pm";"  2.2061959";"  0.7776585";"  0.0000000";"  1.3412899";"  1.1501169";"  3.8350827";"  3.0601007";"  0.0000000";"  2.5525463";"  0.0000000";"  0.7461601";"  0.2955000";"  0.8363984";"  0.4818301";"  4.8671731";"  1.5182232";"  3.1703447";"  0.6848744";" 98.3741128";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.3030440";"  0.9915651";"  2.2321311";"  0.2875279";"  0.0000000";" 96.8621220";" 99.4384571";"100.0000000";" 98.6280985";"100.0000000";"  5.7380213";"100.0000000";"100.0000000";"100.0000000";" 94.5817356";" 96.0036558";" 98.2367477";" 98.4734148";"100.0000000";"100.0000000";" 93.9139101";"100.0000000";" 99.3884176";" 97.1558450";" 99.4280548";" 99.4794722";"100.0000000";"100.0000000";" 99.0074711"
"9pm";"  2.06702438";"  0.09340656";"  0.00000000";"  1.34421624";"  1.53364855";"  3.31126256";"  1.73591740";"  0.00000000";"  2.50570096";"  0.00000000";"  0.71584508";"  0.71021793";"  0.84694206";"  0.47211133";"  3.90584015";"  1.51817493";"  1.88293524";"  0.90266153";" 98.41951561";"  0.00000000";"  0.00000000";"  0.00000000";"  0.00000000";"  0.00000000";"  0.00000000";"  2.17019589";"  0.28348670";"  0.00000000";" 96.98038065";" 99.44513033";"100.00000000";"100.00000000";" 98.33839557";"  4.59683536";"100.00000000";"100.00000000";"100.00000000";" 98.02970481";" 97.91954095";" 98.25006701";" 99.31348240";" 99.23324240";"100.00000000";" 93.91391008";"100.00000000";" 99.00957542";" 98.02951195";" 99.43570934";"100.00000000";"100.00000000";"100.00000000";"100.00000000"
"10pm";"  1.70992813";"  0.09439059";"  0.00000000";"  0.42319802";"  1.54172503";"  1.49441224";"  0.73361158";"  0.00000000";"  1.50753129";"  0.26392463";"  0.00000000";"  0.62444458";"  0.69809665";"  0.46794669";"  2.28527656";"  0.61173431";"  1.85979065";"  0.89779900";" 98.43338440";"  0.00000000";"  0.00000000";"  0.00000000";"  0.00000000";"  0.00000000";"  0.00000000";"  2.11455672";"  0.28346323";"  0.00000000";" 97.03327521";"100.00000000";"100.00000000";"100.00000000";" 98.41872850";"  3.66456702";"100.00000000";"100.00000000";"100.00000000";" 98.04714356";" 98.59796806";" 98.28533427";" 99.32363836";"100.00000000";"100.00000000";" 98.19729943";"100.00000000";" 99.02501957";" 98.65355841";" 99.43570934";"100.00000000";"100.00000000";"100.00000000";"100.00000000"
"11pm";"  0.86924593";"  0.09452263";"  0.00000000";"  0.42034893";"  0.99208319";"  1.11415192";"  0.72216873";"  0.00000000";"  1.14215988";"  0.25964681";"  0.00000000";"  0.62218249";"  0.00000000";"  0.16363907";"  1.02082895";"  0.00000000";"  1.34057994";"  0.66326310";" 98.49202589";"  0.00000000";"  0.00000000";"  0.00000000";"  0.00000000";"  0.00000000";"  0.00000000";"  2.03298325";"  0.27754871";"  0.00000000";" 97.03327521";"100.00000000";"100.00000000";"100.00000000";" 98.43923852";"  1.85020210";"100.00000000";"100.00000000";"100.00000000";" 99.14893415";"100.00000000";"100.00000000";" 99.32774680";"100.00000000";"100.00000000";" 98.20360294";"100.00000000";" 99.03647035";"100.00000000";" 99.43570934";"100.00000000";"100.00000000";"100.00000000";"100.00000000"
"12pm";"  0.5024826";"  0.0000000";"  0.0000000";"  0.4152537";"  1.1592917";"  1.1216354";"  0.7186391";"  0.0000000";"  1.1478252";"  0.2641554";"  0.0000000";"  0.6226979";"  0.0000000";"  0.1636391";"  0.4569487";"  0.0000000";"  1.0164380";"  0.6669874";" 98.7498224";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  2.0329833";"  0.0000000";"  0.0000000";" 97.0332752";"100.0000000";"100.0000000";"100.0000000";" 98.4673852";"  1.6172347";"100.0000000";"100.0000000";"100.0000000";" 99.1489341";"100.0000000";"100.0000000";" 99.3184775";"100.0000000";"100.0000000";" 98.2036029";"100.0000000";" 99.4215658";"100.0000000";" 99.4357093";"100.0000000";"100.0000000";"100.0000000";"100.0000000"
"1am";"  0.5048937";"  0.0000000";"  0.0000000";"  0.4152537";"  1.1592917";"  1.1216354";"  0.7246827";"  0.0000000";"  1.1478252";"  0.2663761";"  0.0000000";"  0.6226979";"  0.0000000";"  0.1636391";"  0.0000000";"  0.0000000";"  1.5590678";"  0.6669874";" 98.7625313";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  2.0236704";"  0.0000000";"  0.0000000";" 97.0332752";"100.0000000";"100.0000000";"100.0000000";" 98.4673852";"  1.6172347";"100.0000000";"100.0000000";"100.0000000";" 99.1489341";"100.0000000";"100.0000000";" 99.3246340";"100.0000000";"100.0000000";" 98.2036029";"100.0000000";" 99.4215658";"100.0000000";" 99.4357093";"100.0000000";"100.0000000";"100.0000000";"100.0000000"
"2am";"  0.5104412";"  0.0000000";"  0.0000000";"  0.4152537";"  1.1592917";"  1.1216354";"  0.7246827";"  0.0000000";"  1.1478252";"  0.2663761";"  0.0000000";"  0.4118420";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  1.5590678";"  0.6638566";" 98.7625313";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  2.0236704";"  0.0000000";"  0.0000000";" 97.0332752";"100.0000000";"100.0000000";"100.0000000";" 98.4754192";"  1.6172347";"100.0000000";"100.0000000";"100.0000000";" 99.1515037";"100.0000000";"100.0000000";" 99.3246340";"100.0000000";"100.0000000";" 98.2129514";"100.0000000";" 99.4215658";"100.0000000";" 99.4357093";"100.0000000";"100.0000000";"100.0000000";"100.0000000"
"3am";"  0.5125658";"  0.0000000";"  0.0000000";"  0.4152537";"  1.1511261";"  1.1216354";"  0.7246827";"  0.0000000";"  1.1548536";"  0.2663761";"  0.0000000";"  0.4118420";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  1.8520491";"  0.4587985";" 98.7625313";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  2.0236704";"  0.0000000";"  0.0000000";" 97.0332752";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"  1.6327456";"100.0000000";"100.0000000";"100.0000000";" 99.1515037";"100.0000000";"100.0000000";" 99.3246340";"100.0000000";"100.0000000";" 98.2129514";"100.0000000";" 99.4215658";"100.0000000";" 99.4357093";"100.0000000";"100.0000000";"100.0000000";"100.0000000"
