"hour";"001";"003";"004";"005";"006";"007";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101";"8798.5101"
"4am";" 100.0778";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 141.7769";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 116.7575";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";" 141.7769";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1667.9640";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"5am";" 216.8353";"   0.0000";"   0.0000";" 133.4371";"   0.0000";" 133.4371";" 275.2141";" 100.0778";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 150.1168";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 175.1362";"   0.0000";"   0.0000";"   0.0000";" 108.4177";"   0.0000";" 116.7575";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 150.1168";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1701.3233";" 116.7575";" 116.7575";"   0.0000";" 100.0778";"   0.0000";"   0.0000";"   0.0000"
"6am";"1059.1571";" 558.7679";" 275.2141";" 308.5733";" 108.4177";" 333.5928";" 817.3024";" 383.6317";" 241.8548";" 183.4760";"   0.0000";"   0.0000";" 100.0778";"   0.0000";" 100.0778";" 116.7575";" 133.4371";" 291.8937";" 191.8159";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 341.9326";"   0.0000";" 225.1751";" 158.4566";" 266.8742";" 166.7964";" 525.4087";" 108.4177";" 116.7575";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 208.4955";" 141.7769";" 483.7096";"   0.0000";"   0.0000";"   0.0000";" 216.8353";"   0.0000";" 108.4177";"   0.0000";" 183.4760";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 191.8159";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1934.8382";" 300.2335";" 450.3503";" 225.1751";" 683.8652";" 125.0973";"   0.0000";"   0.0000"
"7am";"4628.6001";"2543.6451";" 833.9820";"1476.1481";"1009.1182";"1184.2544";"3310.9085";"1542.8667";" 925.7200";" 517.0688";" 158.4566";" 350.2724";" 266.8742";" 200.1557";" 433.6706";" 742.2440";" 467.0299";" 875.6811";" 642.1661";" 183.4760";"   0.0000";" 158.4566";"   0.0000";" 100.0778";" 542.0883";" 316.9132";" 817.3024";" 558.7679";" 984.0988";" 442.0105";"1692.9835";" 341.9326";" 366.9521";" 108.4177";" 116.7575";" 208.4955";" 108.4177";" 792.2829";" 517.0688";"2001.5568";"   0.0000";" 208.4955";"   0.0000";" 833.9820";" 250.1946";" 308.5733";"   0.0000";" 425.3308";"   0.0000";" 133.4371";"   0.0000";"   0.0000";" 467.0299";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 233.5150";"   0.0000";" 100.0778";"   0.0000";"   0.0000";"2643.7229";"1534.5269";"2168.3532";"1134.2155";"3402.6466";" 617.1467";"   0.0000";"   0.0000"
"8am";"7705.9937";"4378.4055";"1292.6721";"2526.9655";"1517.8472";"1843.1002";"5987.9908";"2635.3831";"1592.9056";" 867.3413";" 283.5539";" 567.1078";" 325.2530";" 433.6706";" 717.2245";"1217.6137";" 833.9820";"1642.9445";" 992.4386";" 291.8937";"   0.0000";" 208.4955";"   0.0000";" 116.7575";" 909.0404";" 592.1272";"1442.7889";" 909.0404";"1384.4101";" 717.2245";"3110.7529";" 675.5254";" 808.9625";" 150.1168";" 158.4566";" 283.5539";" 158.4566";"1092.5164";" 892.3607";"3836.3172";" 125.0973";" 341.9326";" 150.1168";"1426.1092";" 316.9132";" 633.8263";"   0.0000";" 617.1467";"   0.0000";" 175.1362";"   0.0000";"   0.0000";" 633.8263";"   0.0000";" 166.7964";"   0.0000";" 150.1168";" 408.6512";"   0.0000";" 200.1557";"   0.0000";"   0.0000";"3210.8307";"2493.6062";"3002.3352";"1909.8188";"6238.1854";" 925.7200";" 125.0973";"   0.0000"
"9am";"8356.4996";"4928.8336";"1484.4880";"2968.9759";"1743.0224";"2051.5957";"7038.8081";"2885.5777";"1851.4400";"1184.2544";" 333.5928";" 625.4865";" 375.2919";" 483.7096";" 850.6616";"1401.0898";"1017.4580";"1926.4984";"1100.8562";" 350.2724";" 100.0778";" 250.1946";"   0.0000";" 125.0973";"1159.2350";" 658.8458";"1609.5853";"1000.7784";"1551.2065";" 842.3218";"3936.3950";" 758.9236";"1034.1377";" 183.4760";" 183.4760";" 333.5928";" 175.1362";"1184.2544";" 942.3997";"4445.1241";" 158.4566";" 350.2724";" 158.4566";"1659.6242";" 350.2724";" 775.6033";"   0.0000";" 708.8847";"   0.0000";" 233.5150";"   0.0000";" 108.4177";" 692.2051";"   0.0000";" 183.4760";"   0.0000";" 133.4371";" 525.4087";" 100.0778";" 216.8353";"   0.0000";"   0.0000";"3469.3651";"2727.1211";"3494.3846";"2034.9161";"7172.2452";"1075.8368";" 125.0973";" 108.4177"
"10am";"8523.2960";"5179.0282";"1559.5463";"3260.8696";"1868.1197";"2193.3727";"7881.1299";"3035.6945";"1834.7604";"1259.3128";" 325.2530";" 692.2051";" 467.0299";" 533.7485";" 917.3802";"1484.4880";"1067.4970";"2009.8966";"1234.2934";" 366.9521";" 125.0973";" 258.5344";" 100.0778";" 141.7769";"1326.0314";" 767.2634";"1642.9445";"1009.1182";"1609.5853";" 850.6616";"4628.6001";" 842.3218";"1034.1377";" 166.7964";" 208.4955";" 358.6123";" 166.7964";"1209.2739";"1042.4775";"4937.1734";" 191.8159";" 358.6123";" 150.1168";"1692.9835";" 400.3114";" 742.2440";" 100.0778";" 725.5643";"   0.0000";" 208.4955";"   0.0000";" 116.7575";" 708.8847";"   0.0000";" 200.1557";"   0.0000";" 175.1362";" 525.4087";" 108.4177";" 208.4955";"   0.0000";"   0.0000";"3636.1615";"2827.1990";"3661.1810";"2143.3337";"7622.5955";"1150.8952";" 116.7575";" 116.7575"
