"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718";"16049.718"
"4am";" 538.542";" 535.765";" 790.601";" 915.315";" 700.898";" 436.186";" 943.837";" 681.671";" 617.953";" 274.598";" 404.908";" 555.887";" 861.691";" 390.584";" 616.493";" 370.137";" 577.941";" 693.032";" 589.974";" 861.740";" 387.015";" 824.559";"1164.941";" 333.154";"1027.092";"1198.551";" 526.481";" 387.156";" 696.197";" 426.118";"1102.318";" 486.173";" 491.868";" 401.374";" 542.860";" 836.124";" 540.348";" 316.611";" 945.778";" 680.037";" 390.603";" 497.442";" 629.080";" 458.354";" 424.634";" 450.172";" 467.176";" 566.826";" 425.840";"1020.350";" 325.746";" 371.193";"1034.056";" 275.309";"1214.477";"1670.156";"1187.994";" 332.468";" 728.740";"1430.055";" 355.146";" 418.455";" 582.321";" 284.525";" 724.548";" 753.432";"  27.362";" 380.999";"   0.000";NA;"   0.000";NA;NA;" 191.302";"1199.797";"1260.174";"1369.922";"1785.940";" 377.808";"   0.000";"   0.000";" 122.623";"1263.894";"  76.305";" 246.478";" 169.297";" 433.071";" 807.211";" 318.370";" 973.812";" 861.222";"1018.212";" 420.088";" 521.132";" 615.047";"1184.599";" 334.406";" 411.051";" 183.066";"  45.733";NA;NA;"   0.000";"1030.129"
"5am";" 538.542";" 535.765";" 790.601";" 915.315";" 758.878";" 436.186";" 943.837";" 681.671";" 617.953";" 274.598";" 404.908";" 555.887";" 861.691";" 332.604";" 616.493";" 370.137";" 577.941";" 693.032";" 589.974";" 861.740";" 387.015";" 824.559";"1164.941";" 333.154";"1027.092";"1198.551";" 526.481";" 387.156";" 696.197";" 426.118";"1102.318";" 486.173";" 491.868";" 401.374";" 542.860";" 836.124";" 540.348";" 316.611";" 945.778";" 680.037";" 390.603";" 497.442";" 629.080";" 458.354";" 424.634";" 450.172";" 467.176";" 566.826";" 425.840";"1020.350";" 325.746";" 371.193";"1034.056";" 275.309";"1214.477";"1670.156";"1187.994";" 332.468";" 728.740";"1430.055";" 355.146";" 418.455";" 582.321";" 284.525";" 724.548";" 753.432";"  27.362";" 380.999";"   0.000";NA;"   0.000";NA;NA;" 191.302";"1199.797";"1260.174";"1369.922";"1785.940";" 377.808";"   0.000";"   0.000";"  94.181";"1263.894";"  76.305";" 246.478";" 169.297";" 433.071";" 807.211";" 318.370";" 897.244";" 861.222";"1018.212";" 420.088";" 521.132";" 615.047";"1184.599";" 334.406";" 411.051";" 183.066";"  45.733";NA;NA;"   0.000";"1030.129"
"6am";" 538.542";" 535.765";" 790.601";" 915.315";" 724.176";" 507.014";" 943.837";" 619.851";" 594.729";" 274.598";" 404.908";" 488.969";" 841.276";" 274.624";" 545.665";" 370.137";" 577.941";" 693.032";" 589.974";" 861.740";" 280.346";" 800.188";"1016.525";" 333.154";"1027.092";"1198.551";" 526.481";" 387.156";" 696.197";" 403.095";"1036.779";" 486.173";" 455.011";" 350.100";" 506.148";" 836.124";" 540.348";" 275.401";" 945.778";" 640.283";" 390.603";" 421.888";" 556.724";" 372.620";" 365.329";" 450.172";" 467.176";" 566.826";" 425.840";"1020.350";" 325.746";" 252.768";" 828.428";" 215.784";" 935.526";"1462.607";"1187.994";" 332.468";" 542.599";"1336.201";" 327.052";" 418.455";" 526.829";" 252.067";" 724.548";" 753.432";"  27.362";" 380.999";"   0.000";NA;"   0.000";"   0.000";NA;" 191.302";"1030.120";"1260.174";"1282.760";"1612.217";" 377.808";"   0.000";"   0.000";"  58.456";" 974.487";"  76.305";" 246.478";" 169.297";" 366.582";" 807.211";" 318.370";" 897.244";" 657.926";"1018.212";" 420.088";" 321.544";" 615.047";"1184.599";" 334.406";" 411.051";" 183.066";"  45.733";NA;"   0.000";"   0.000";"1030.129"
"7am";" 500.888";" 753.279";" 691.012";" 774.031";" 820.504";"1220.067";"3208.713";" 317.573";"2145.009";" 966.428";" 350.304";" 222.005";" 581.926";" 377.779";"1738.425";" 324.348";" 351.863";" 582.883";" 189.724";"1322.667";" 865.334";" 599.311";" 409.247";" 877.874";" 530.378";" 520.662";" 253.543";" 249.794";" 455.576";" 654.567";" 978.369";" 198.515";" 284.357";"  82.914";"1284.178";" 513.148";" 515.776";" 236.391";" 501.965";" 248.388";" 131.874";" 246.463";" 137.897";" 190.160";" 197.631";" 363.166";"1456.484";" 466.102";" 133.673";" 403.204";" 325.655";" 168.512";" 324.548";" 146.556";" 397.590";"1234.087";" 389.713";" 195.339";" 570.367";"1572.390";" 801.488";" 565.123";" 466.987";"  75.131";" 439.953";"1806.287";"  12.005";" 481.492";"   0.000";"   0.000";"   0.000";"   0.000";"  48.363";"  63.764";" 316.675";"1962.504";"1159.019";" 832.420";" 233.026";"   0.000";"   0.000";"  58.456";" 303.531";" 231.332";"1170.443";"  47.314";"1306.733";" 315.631";" 402.591";" 322.137";" 203.296";" 695.824";" 195.734";" 305.515";" 457.492";" 751.039";" 651.742";"1944.964";" 282.792";" 111.501";"   0.000";"   0.000";"   0.000";" 542.144"
"8am";" 408.956";"1113.666";" 585.635";" 664.679";" 709.259";"1454.607";"3404.362";"  54.998";"2504.937";"1346.836";" 432.968";" 367.153";" 844.780";" 319.799";"2119.196";" 455.415";" 136.349";" 385.737";"   0.000";"1548.326";"1084.880";" 528.074";" 386.782";"1379.702";" 389.932";" 447.586";" 173.725";" 153.279";" 553.215";" 767.248";"1262.077";"  59.601";" 361.046";"  82.914";"1558.519";" 309.182";" 399.712";" 100.368";" 443.135";" 143.015";" 178.613";" 170.456";" 170.894";" 141.797";" 172.022";" 181.583";"1760.320";" 700.190";" 170.448";" 244.533";" 325.655";"  84.256";" 324.548";" 146.556";" 513.239";"1194.124";" 351.973";" 214.426";" 946.267";"1260.833";" 967.535";" 738.087";" 220.220";"  16.229";" 419.297";"1948.642";"   7.618";" 481.492";"   0.000";"   0.000";"   0.000";"   0.000";"  48.363";"  44.997";" 336.004";"2103.426";"1064.556";" 790.822";"   0.000";"   0.000";"   0.000";"  43.449";" 164.787";" 231.332";"1306.517";"  67.418";"1370.254";" 224.771";" 611.800";"   0.000";" 203.296";" 243.456";" 163.754";" 181.029";" 174.595";" 889.552";" 628.202";"2447.137";" 407.326";" 300.972";"   0.000";"   0.000";"   0.000";" 420.278"
"9am";" 459.374";"1029.229";" 361.237";" 595.670";" 753.874";"1782.021";"3617.424";"  54.998";"2805.268";"1323.997";" 606.818";" 367.153";" 922.965";" 319.799";"2152.193";" 362.983";" 137.514";" 341.122";"   0.000";"1580.765";"1348.374";" 436.558";" 386.782";"1427.383";" 389.932";" 336.310";" 173.725";" 149.791";" 412.871";" 804.105";"1257.802";"  59.601";" 255.936";"  39.424";"1898.700";" 246.027";" 291.330";" 252.903";" 483.282";" 143.015";" 178.613";"  78.415";" 170.894";"   0.000";" 110.489";" 313.405";"1678.649";" 591.828";" 224.629";" 147.943";" 325.655";"  84.256";" 324.548";" 146.556";" 513.239";"1212.891";" 206.072";" 214.426";"1025.580";"1369.219";"1161.314";" 721.880";" 220.220";"  16.229";" 366.641";"2017.505";"   3.809";" 426.122";"   0.000";"   0.000";"   0.000";"   0.000";"  48.363";"  26.230";" 162.285";"2415.562";" 912.671";" 794.631";"   0.000";"  54.792";"   0.000";"  43.449";"  26.043";" 231.332";"1323.926";" 206.162";"1318.772";" 291.260";" 611.800";"   0.000";" 203.296";" 121.728";" 131.774";" 181.029";" 174.595";"1011.280";" 628.202";"2393.247";" 291.865";" 465.976";"   0.000";"   0.000";"   0.000";" 472.785"
"10am";" 459.374";" 944.792";" 408.167";" 585.457";" 577.485";"1798.103";"3534.961";"   0.000";"2876.011";"1279.795";" 653.393";" 487.352";" 925.045";" 319.799";"2152.193";" 417.981";" 137.514";" 311.493";"   0.000";"1735.578";"1512.101";" 478.775";" 460.934";"1477.579";" 389.932";" 265.567";" 173.725";" 149.791";" 412.871";" 917.538";"1441.621";"   0.000";" 255.936";"  39.424";"1699.254";" 246.027";" 291.330";" 252.903";" 436.707";" 143.015";" 178.613";"  78.415";" 105.353";"   0.000";" 110.489";" 313.405";"1816.672";" 454.321";" 220.827";" 147.943";" 325.655";"  84.256";" 324.548";" 146.556";" 602.346";"1212.891";"  68.049";" 214.426";"1025.580";"1284.963";"1161.314";" 721.880";" 280.062";"  16.229";" 366.641";"2017.505";"   3.809";" 310.910";"   0.000";"   0.000";"   0.000";"   0.000";"  48.363";"  26.230";" 162.285";"2708.281";" 862.198";" 794.631";"   0.000";"  54.792";"   0.000";"  43.449";"  26.043";" 231.332";"1323.926";" 206.162";"1223.707";" 362.962";" 611.800";"   0.000";" 203.296";" 121.728";" 131.774";" 181.029";" 269.871";" 936.403";" 628.202";"2297.971";" 291.865";" 596.196";"   0.000";"   0.000";"   0.000";" 630.639"
"11am";" 499.569";"1007.691";" 502.482";" 470.712";" 577.485";"1830.584";"3494.766";"   0.000";"2818.383";"1315.773";" 653.393";" 425.789";" 728.231";" 319.799";"2205.477";" 417.981";" 191.453";" 341.122";"   0.000";"1748.224";"1593.588";" 478.775";" 386.782";"1342.314";" 341.133";" 265.567";" 173.725";" 149.791";" 412.871";" 865.638";"1417.330";"  59.601";" 203.315";"  82.914";"1802.652";" 318.914";" 291.330";" 279.133";" 436.707";" 143.015";" 125.329";"  73.049";" 105.353";"   0.000";" 110.489";" 313.405";"1816.672";" 541.994";" 224.629";" 213.854";" 222.323";"  84.256";" 324.548";" 109.917";" 602.346";"1212.891";"  68.049";" 214.426";"1252.234";"1058.309";"1026.247";" 764.895";" 280.062";"  16.229";" 374.616";"2017.505";"   3.809";" 363.566";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 162.285";"2718.225";" 770.723";" 794.631";"   0.000";"  54.792";"   0.000";"  43.449";"  26.043";" 231.332";"1323.926";" 206.162";"1318.772";" 323.240";" 633.277";"   0.000";" 203.296";" 121.728";" 131.774";" 181.029";" 365.147";" 936.403";" 714.197";"2244.923";" 291.865";" 445.577";"   0.000";"   0.000";"   0.000";" 578.132"
"12am";" 419.939";"1298.163";" 513.417";" 488.731";" 484.269";"1631.675";"3218.546";" 123.640";"2453.658";"1050.208";" 435.927";" 425.789";" 714.371";" 275.896";"1947.984";" 418.044";" 268.660";" 377.626";" 335.552";"1485.567";"1429.256";" 502.494";" 560.242";"1221.597";" 248.164";" 685.894";" 231.421";" 143.995";" 423.580";" 642.511";"1477.938";" 119.202";" 199.737";"  82.914";"1506.663";" 244.762";" 349.362";" 235.723";" 436.707";" 131.437";" 145.616";" 121.425";"  32.997";"  37.371";" 110.489";" 500.323";"1694.466";" 700.140";" 261.923";" 293.167";" 338.738";" 168.512";" 324.548";" 109.917";" 513.239";"1070.780";" 138.575";" 274.268";" 741.724";"1553.110";" 891.290";" 811.956";" 223.320";"  16.229";" 537.949";"1706.161";"   0.000";" 398.968";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"  18.767";" 162.285";"2830.007";" 715.613";" 836.229";"  88.244";"  54.792";"   0.000";"  43.449";"   0.000";" 257.375";"1256.285";" 206.162";"1180.713";" 398.229";" 708.645";"   0.000";" 203.296";" 243.456";" 216.802";" 181.029";" 365.147";"1051.449";" 682.217";"1951.611";" 429.198";" 407.709";"   0.000";"   0.000";"   0.000";" 578.132"
"1pm";" 346.392";"1663.346";" 304.130";" 392.719";" 507.733";"1628.303";"3307.439";" 116.818";"2464.837";" 917.472";" 435.927";" 380.082";" 596.901";" 275.896";"2011.429";" 418.044";" 224.045";" 377.626";"   0.000";"1646.270";"1503.658";" 431.381";" 541.949";"1529.182";" 330.219";" 615.151";" 301.972";"  87.770";" 515.096";" 854.683";"1540.660";"  59.601";" 325.799";"  82.914";"1336.876";"  82.009";" 436.368";" 235.723";" 436.707";" 154.007";"  92.332";" 121.425";"  98.538";" 179.168";" 110.489";" 231.734";"1813.325";" 645.959";" 237.131";" 437.419";" 363.875";" 168.512";" 324.548";" 109.917";" 660.895";"1070.780";" 138.575";" 145.840";"1068.990";"1200.707";" 891.290";" 900.212";" 310.550";"  16.229";" 278.397";"1512.067";"   7.618";" 646.687";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"  18.767";" 162.285";"2525.935";" 807.412";" 662.506";" 176.488";"  54.792";"   0.000";"  28.442";" 153.751";" 257.375";"1176.237";" 110.660";"1201.162";" 448.556";" 678.437";" 192.511";" 121.507";" 164.743";" 163.754";" 181.029";" 269.871";"1051.587";" 822.395";"2185.634";" 361.593";" 595.874";"   0.000";"   0.000";"   0.000";" 500.331"
"2pm";" 468.167";"1639.568";" 462.492";" 344.204";" 552.031";"1802.740";"3092.522";"   0.000";"2399.238";"1128.038";" 435.927";" 385.437";" 746.015";" 333.876";"1789.866";" 418.044";" 129.099";" 319.021";"   0.000";"1428.623";"1480.077";" 383.863";" 622.964";"1471.749";" 438.619";" 506.208";" 301.319";" 139.670";" 407.120";" 704.204";"1501.427";"   0.000";" 325.799";" 126.404";"1373.065";" 285.975";" 330.324";" 199.755";" 544.171";" 154.007";"  92.332";" 121.425";" 243.250";" 227.531";" 110.489";" 318.740";"1813.325";" 645.959";" 273.906";" 358.106";" 363.875";"   0.000";" 205.628";" 109.917";" 723.619";"1070.780";" 138.575";" 145.840";"1379.900";" 939.884";" 900.931";"1090.317";" 283.162";"  16.229";" 115.064";"1807.630";"   7.618";" 586.096";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"  18.767";" 162.285";"2758.445";" 852.457";" 736.579";" 176.488";"  54.792";"   0.000";"  28.442";" 176.428";" 231.332";"1148.138";" 136.497";"1175.325";" 508.344";" 691.080";" 399.414";" 121.507";" 207.758";" 131.774";" 213.009";" 174.595";"1126.464";" 648.672";"1994.410";" 291.865";" 781.949";"   0.000";"   0.000";"   0.000";" 374.057"
"3pm";" 554.485";"1481.475";" 399.954";" 393.348";" 564.625";"1860.737";"2867.482";"  57.272";"2164.450";"1047.691";" 328.984";" 345.902";" 690.841";" 275.896";"1709.475";" 461.838";" 191.453";" 377.626";"   0.000";"1222.913";"1417.368";" 456.961";" 690.365";"1585.435";" 525.843";" 620.441";" 301.319";"  87.770";" 561.930";" 772.643";"1361.888";" 178.521";" 314.671";"  82.914";"1218.259";" 285.975";" 272.491";" 199.755";" 544.171";" 188.176";" 145.616";" 121.425";" 243.250";" 275.894";" 178.538";" 343.349";"1546.090";" 645.959";" 273.906";" 415.802";" 363.875";"  34.169";" 205.628";"  73.278";" 723.619";"1070.780";" 278.456";" 145.840";"1522.631";" 797.153";" 858.000";"1010.347";" 306.609";"  96.418";" 167.720";"1706.019";"   7.618";" 623.529";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"  18.767";" 162.285";"2638.652";" 899.227";" 736.579";" 176.488";"  54.792";"   0.000";"  43.449";" 353.134";" 231.332";"1202.713";" 136.497";"1153.803";" 472.927";" 656.960";" 399.414";" 291.052";" 207.758";" 131.774";" 115.745";" 174.595";"1192.385";" 443.958";"1664.009";" 199.520";" 961.002";"   0.000";"   0.000";"   0.000";" 374.057"
