"district","hour","cleduc1","cleduc2","cleduc3","cleduc4"
"001","4am",1.6668704,3.265349,27.16167,67.90611
"002","4am",2.5432118,13.648895,33.71369,50.0942
"003","4am",2.2736804,14.435022,28.9153,54.37599
"004","4am",1.6152719,14.470219,30.43161,53.48289
"005","4am",2.8875399,14.392621,20.88186,61.83798
"006","4am",4.8261187,23.166814,29.10106,42.906
"007","4am",6.0000326,37.228742,26.00732,30.76391
"008","4am",8.7851458,21.108795,31.63796,38.4681
"009","4am",5.0981542,16.668621,31.09731,47.13592
"010","4am",9.8764545,27.675113,17.87857,44.56986
"011","4am",6.1795451,25.234349,28.05438,40.53172
"012","4am",18.5862169,54.572475,12.72206,14.11925
"013","4am",2.1736562,24.884536,29.49478,43.44703
"014","4am",6.0837939,22.969828,40.55869,30.38769
"015","4am",14.1573322,43.858074,23.89152,18.09308
"016","4am",5.596561,23.554313,22.80156,48.04757
"017","4am",1.7224008,25.355006,37.26341,35.65919
"018","4am",2.6322663,19.686428,35.99075,41.69055
"019","4am",11.2756719,32.098886,24.97286,31.65259
"020","4am",3.911608,37.869428,32.32967,25.8893
"021","4am",10.5599437,33.600999,31.1086,24.73045
"022","4am",1.9996994,34.944652,33.26538,29.79026
"023","4am",3.4379363,31.746753,28.63446,36.18085
"024","4am",4.426878,14.52026,34.04941,47.00345
"025","4am",13.6433046,30.131197,32.69457,23.53093
"026","4am",2.7489435,32.348612,28.73022,36.17223
"027","4am",20.2199719,55.732157,13.99376,10.05411
"028","4am",2.2352495,41.110344,26.6272,30.02721
"029","4am",3.4954503,29.373616,30.17682,36.95411
"030","4am",5.7730408,22.528034,25.12635,46.57258
"031","4am",2.4010495,41.200287,24.90316,31.4955
"032","4am",2.1110973,30.173557,30.01716,37.69818
"033","4am",5.5839061,32.352795,29.77668,32.28662
"034","4am",3.115735,23.430964,27.90265,45.55065
"035","4am",0.6382212,37.481123,29.94918,31.93148
"036","4am",4.5077439,27.069272,22.23684,46.18614
"037","4am",1.2753188,34.561081,21.97128,42.19232
"038","4am",9.1735453,43.552847,31.41591,15.8577
"039","4am",6.5055952,27.63331,30.52834,35.33275
"040","4am",15.301817,25.663911,29.03425,30.00002
"041","4am",11.3737515,40.025395,28.29117,20.30969
"042","4am",6.5628498,48.73992,28.31837,16.37886
"043","4am",14.935162,27.843813,33.83173,23.3893
"044","4am",3.1125408,35.195783,30.7143,30.97738
"045","4am",6.0281411,29.559122,28.53331,35.87942
"046","4am",2.6708741,29.30177,28.86429,39.16307
"047","4am",3.3976712,14.974014,31.5604,50.06792
"048","4am",2.5850326,19.836255,19.1945,58.38422
"049","4am",4.9712712,43.896461,32.01653,19.11574
"050","4am",10.7681753,30.799044,39.29068,19.1421
"051","4am",5.4806677,37.775653,31.08308,25.6606
"052","4am",3.4751237,27.621584,30.75757,38.14572
"053","4am",11.9731948,39.97272,31.31668,16.73741
"054","4am",11.8616422,51.941243,24.19203,12.00509
"055","4am",3.6698397,34.11616,24.58463,37.62937
"056","4am",7.4544142,33.949363,31.88641,26.70981
"057","4am",10.9956906,42.963661,23.13175,22.90889
"058","4am",11.815937,26.684998,30.43289,31.06617
"059","4am",9.5521809,23.166135,31.75121,35.53047
"060","4am",5.8449514,34.693779,30.09783,29.36344
"061","4am",8.1470396,37.986359,33.15804,20.70856
"062","4am",3.6285505,34.547668,38.58702,23.23676
"063","4am",8.0392799,41.658548,26.56145,23.74073
"064","4am",9.823119,26.229712,33.88387,30.0633
"065","4am",8.7047459,32.980159,31.40278,26.91231
"066","4am",2.6528714,41.962973,28.70012,26.68404
"001","5am",1.66687,3.265349,27.16167,67.90611
"002","5am",2.476773,14.848036,32.83296,49.84223
"003","5am",2.27368,14.435022,28.9153,54.37599
"004","5am",1.624542,14.553269,30.60627,53.21592
"005","5am",2.933727,13.823068,20.41611,62.8271
"006","5am",4.797907,22.133236,31.02854,42.04032
"007","5am",5.726808,36.779469,26.02402,31.4697
"008","5am",8.925393,21.44578,31.33445,38.29437
"009","5am",5.131459,16.777511,31.30045,46.79058
"010","5am",9.876455,27.675113,17.87857,44.56986
"011","5am",6.263446,25.724151,26.93037,41.08203
"012","5am",18.357463,53.170863,14.5262,13.94547
"013","5am",2.165477,24.790895,29.76009,43.28354
"014","5am",5.970246,22.541119,41.6681,29.82054
"015","5am",14.230989,45.091941,22.48986,18.18721
"016","5am",5.527085,24.503316,22.5185,47.4511
"017","5am",1.760729,24.80659,36.97998,36.4527
"018","5am",2.588867,19.030137,37.37781,41.00319
"019","5am",11.233335,33.133444,24.87909,30.75413
"020","5am",3.952013,37.744123,32.14714,26.15672
"021","5am",10.667585,33.015847,31.33403,24.98254
"022","5am",1.999699,34.944652,33.26538,29.79026
"023","5am",3.473123,32.071672,27.90406,36.55115
"024","5am",4.330312,15.14069,34.55086,45.97814
"025","5am",13.520944,32.638906,31.29045,22.5497
"026","5am",3.463914,31.633641,28.73022,36.17223
"027","5am",20.707294,54.665256,14.33102,10.29643
"028","5am",2.256865,41.507893,25.86336,30.37188
"029","5am",3.428714,29.02931,31.29341,36.24857
"030","5am",5.771508,22.52205,25.72541,45.98103
"031","5am",2.392521,41.818415,24.40543,31.38363
"032","5am",2.116446,29.644405,30.44545,37.7937
"033","5am",5.543231,32.117126,30.28822,32.05143
"034","5am",3.158049,22.391089,28.28159,46.16927
"035","5am",2.062437,37.592525,29.20596,31.13907
"036","5am",4.535692,26.617101,22.37471,46.4725
"037","5am",1.260065,34.397656,21.70848,42.6338
"038","5am",9.064859,42.866163,32.39916,15.66982
"039","5am",6.543103,27.216081,30.70435,35.53646
"040","5am",15.480543,25.963668,28.20536,30.35042
"041","5am",11.316978,39.825602,28.14995,20.70747
"042","5am",6.635901,49.66414,28.01717,15.68279
"043","5am",15.371581,27.137704,34.11639,23.37433
"044","5am",3.213272,35.944193,28.86263,31.9799
"045","5am",6.028141,29.559122,28.53331,35.87942
"046","5am",2.652986,29.943546,28.5027,38.90077
"047","5am",3.429713,15.115228,31.85803,49.59703
"048","5am",2.617306,18.835419,19.43414,59.11314
"049","5am",4.918763,44.816924,31.35048,18.91383
"050","5am",10.90542,30.499072,39.20944,19.38607
"051","5am",5.445663,38.173073,30.88455,25.49671
"052","5am",3.430471,28.551589,30.36236,37.65558
"053","5am",12.215676,38.757048,31.9509,17.07637
"054","5am",11.953832,51.567728,24.38005,12.09839
"055","5am",3.66984,34.11616,24.58463,37.62937
"056","5am",7.427751,33.827934,32.13004,26.61428
"057","5am",10.619146,43.670413,23.51227,22.19817
"058","5am",11.815937,26.684998,30.43289,31.06617
"059","5am",9.618505,23.326986,31.41185,35.64265
"060","5am",5.983153,34.377182,29.58194,30.05773
"061","5am",7.275744,37.89734,33.3132,21.51372
"062","5am",3.628551,34.547668,38.58702,23.23676
"063","5am",8.098597,41.228082,26.75743,23.91589
